osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref
243032494,False,Loban Road,tertiary,50,False,269.401,"LINESTRING (142.2207121 -10.5752212, 142.2209372 -10.5753783, 142.2210257 -10.575456, 142.2210952 -10.5755353, 142.2213385 -10.5758549, 142.2215259 -10.5761574, 142.2216654 -10.576458, 142.2217584 -10.5767869, 142.221834 -10.5770299, 142.2218594 -10.5772795)",,
243032494,False,Loban Road,tertiary,50,False,334.874,"LINESTRING (142.2218594 -10.5772795, 142.2218149 -10.5777073, 142.2217731 -10.5784685, 142.2217201 -10.5787504, 142.2216425 -10.5789902, 142.2211048 -10.580157)",,
243032494,False,Loban Road,tertiary,50,True,269.401,"LINESTRING (142.2218594 -10.5772795, 142.221834 -10.5770299, 142.2217584 -10.5767869, 142.2216654 -10.576458, 142.2215259 -10.5761574, 142.2213385 -10.5758549, 142.2210952 -10.5755353, 142.2210257 -10.575456, 142.2209372 -10.5753783, 142.2207121 -10.5752212)",,
891150611,False,,residential,,True,134.781,"LINESTRING (142.2218594 -10.5772795, 142.2219436 -10.5772426, 142.2221539 -10.5770688, 142.2226779 -10.5764099, 142.2226873 -10.576398)",,
243032494,False,Loban Road,tertiary,50,True,334.874,"LINESTRING (142.2211048 -10.580157, 142.2216425 -10.5789902, 142.2217201 -10.5787504, 142.2217731 -10.5784685, 142.2218149 -10.5777073, 142.2218594 -10.5772795)",,
"[243032514, 265401492]",False,Summers Street,residential,"['50', '25']",True,316.64599999999996,"LINESTRING (142.2211048 -10.580157, 142.2209409 -10.5801654, 142.219292 -10.5799746, 142.2189872 -10.5799515, 142.2188249 -10.5799581, 142.2186868 -10.5799858, 142.2185936 -10.5800297, 142.2185151 -10.5801097, 142.218464 -10.5802076, 142.218427 -10.5803353)",1,
265399470,False,Hastings Street,tertiary,50,False,149.029,"LINESTRING (142.2211048 -10.580157, 142.2209586 -10.5804933, 142.2208849 -10.5807108, 142.2208533 -10.5809314, 142.2208034 -10.5814516)",,
265399471,False,Summers Street,residential,25,False,214.063,"LINESTRING (142.2211048 -10.580157, 142.2212818 -10.580136, 142.2230497 -10.5803407)",1,
243032503,False,Hargrave Street (West),residential,50,False,323.229,"LINESTRING (142.2154024 -10.5810305, 142.2166041 -10.5811683, 142.2168589 -10.5811749, 142.2172156 -10.5811445, 142.2183497 -10.5811199)",,
243032505,False,Chester Street,residential,50,True,260.46299999999997,"LINESTRING (142.2154024 -10.5810305, 142.2156283 -10.5820215, 142.2154966 -10.5823328, 142.2147214 -10.5829643)",2,
265404726,False,Blackall Street,residential,50,False,153.671,"LINESTRING (142.2183497 -10.5811199, 142.2182245 -10.5824964)",,
243032503,False,Hargrave Street (West),residential,50,False,226.25,"LINESTRING (142.2183497 -10.5811199, 142.2187353 -10.5811229, 142.2193077 -10.5811604, 142.2194096 -10.5811498, 142.2195008 -10.5811103, 142.2196805 -10.5809125, 142.2197342 -10.580873, 142.2197986 -10.5808545, 142.2198723 -10.5808532, 142.2203015 -10.5808901)",,
243032503,False,Hargrave Street (West),residential,50,True,323.22900000000004,"LINESTRING (142.2183497 -10.5811199, 142.2172156 -10.5811445, 142.2168589 -10.5811749, 142.2166041 -10.5811683, 142.2154024 -10.5810305)",,
"[823929258, 243032531]",False,Blackall Street,residential,50,"[False, True]",87.72,"LINESTRING (142.2183497 -10.5811199, 142.2184059 -10.5804398, 142.218427 -10.5803353)",,
265399470,False,Hastings Street,tertiary,50,False,135.727,"LINESTRING (142.2208034 -10.5814516, 142.2207811 -10.5817152, 142.2207065 -10.5826685)",,
265399470,False,Hastings Street,tertiary,50,True,149.029,"LINESTRING (142.2208034 -10.5814516, 142.2208533 -10.5809314, 142.2208849 -10.5807108, 142.2209586 -10.5804933, 142.2211048 -10.580157)",,
265401493,False,Hargrave Street (East),residential,50,False,250.08399999999997,"LINESTRING (142.2208034 -10.5814516, 142.2214668 -10.5814825, 142.2224596 -10.5815276, 142.2230886 -10.5815618)",,
408094332,False,Milman Street,residential,50,False,139.547,"LINESTRING (142.2230886 -10.5815618, 142.2229871 -10.5828128)",1,Milman Hill Road
265401493,False,Hargrave Street (East),residential,50,True,250.084,"LINESTRING (142.2230886 -10.5815618, 142.2224596 -10.5815276, 142.2214668 -10.5814825, 142.2208034 -10.5814516)",,
"[408094332, 265399471]",False,"['Summers Street', 'Milman Street']",residential,"['50', '25']",True,144.65,"LINESTRING (142.2230886 -10.5815618, 142.22314 -10.5803514, 142.2230497 -10.5803407)",1,Milman Hill Road
265404726,False,Blackall Street,residential,50,True,153.671,"LINESTRING (142.2182245 -10.5824964, 142.2183497 -10.5811199)",,
265394333,False,John Street,residential,50,False,271.966,"LINESTRING (142.2182245 -10.5824964, 142.2195102 -10.5825856, 142.2207065 -10.5826685)",2,
265394333,False,John Street,residential,50,False,249.794,"LINESTRING (142.2207065 -10.5826685, 142.2229871 -10.5828128)",2,
265394333,False,John Street,residential,50,True,271.966,"LINESTRING (142.2207065 -10.5826685, 142.2195102 -10.5825856, 142.2182245 -10.5824964)",2,
265399470,False,Hastings Street,tertiary,50,True,135.727,"LINESTRING (142.2207065 -10.5826685, 142.2207811 -10.5817152, 142.2208034 -10.5814516)",,
265394333,False,John Street,residential,50,True,249.794,"LINESTRING (142.2229871 -10.5828128, 142.2207065 -10.5826685)",2,
408094332,False,Milman Street,residential,50,False,19.629,"LINESTRING (142.2229871 -10.5828128, 142.2230821 -10.5829626)",1,Milman Hill Road
408094332,False,Milman Street,residential,50,True,139.547,"LINESTRING (142.2229871 -10.5828128, 142.2230886 -10.5815618)",1,Milman Hill Road
408094332,False,Milman Street,residential,50,True,19.629,"LINESTRING (142.2230821 -10.5829626, 142.2229871 -10.5828128)",1,Milman Hill Road
243032505,False,Chester Street,residential,50,False,260.463,"LINESTRING (142.2147214 -10.5829643, 142.2154966 -10.5823328, 142.2156283 -10.5820215, 142.2154024 -10.5810305)",2,
"[243032514, 265401492]",False,Summers Street,residential,"['50', '25']",False,316.646,"LINESTRING (142.218427 -10.5803353, 142.218464 -10.5802076, 142.2185151 -10.5801097, 142.2185936 -10.5800297, 142.2186868 -10.5799858, 142.2188249 -10.5799581, 142.2189872 -10.5799515, 142.219292 -10.5799746, 142.2209409 -10.5801654, 142.2211048 -10.580157)",1,
557333169,False,Summers Street,residential,,False,238.691,"LINESTRING (142.218427 -10.5803353, 142.2178639 -10.5801283, 142.2177896 -10.580115, 142.2177357 -10.5801138, 142.2176394 -10.5801334, 142.2173497 -10.5802758, 142.2172531 -10.5803022, 142.2171029 -10.5803048, 142.2169983 -10.5802732, 142.2168857 -10.5802125, 142.2167221 -10.5801519, 142.216649 -10.580149, 142.216588 -10.5801466, 142.2164968 -10.5801545, 142.2164324 -10.5801941, 142.2164029 -10.5802521)",,
"[823929258, 243032531]",False,Blackall Street,residential,50,"[False, True]",87.72,"LINESTRING (142.218427 -10.5803353, 142.2184059 -10.5804398, 142.2183497 -10.5811199)",,
"[408094332, 265399471]",False,"['Summers Street', 'Milman Street']",residential,"['50', '25']",False,144.65,"LINESTRING (142.2230497 -10.5803407, 142.22314 -10.5803514, 142.2230886 -10.5815618)",1,Milman Hill Road
