osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,junction,width
31135338,True,1,Elgin Street,unclassified,40,False,74.723,"LINESTRING (151.5546923 -32.7319677, 151.55469 -32.7319789, 151.5546823 -32.7320167, 151.5546047 -32.7323807, 151.5545821 -32.7325129, 151.5545619 -32.7326306)",,,
"[854830242, 832823287]",False,2,Ken Tubman Drive,secondary,40,False,83.211,"LINESTRING (151.5529696 -32.7338133, 151.5528974 -32.7338119, 151.5528706 -32.7338113, 151.5520891 -32.7337108)",,,
832823287,False,,Ken Tubman Drive,secondary,40,True,65.281,"LINESTRING (151.5529696 -32.7338133, 151.5530745 -32.7338207, 151.5531072 -32.7338259, 151.5534796 -32.7338806, 151.5536538 -32.733923)",,,
918229637,True,1,Church Street,unclassified,40,False,156.522,"LINESTRING (151.5529696 -32.7338133, 151.5529943 -32.7337348, 151.5531634 -32.7331364, 151.5532031 -32.7329902, 151.5532555 -32.7327974, 151.5533517 -32.7324429)",,,
832823287,False,,Ken Tubman Drive,secondary,40,False,60.074,"LINESTRING (151.5542913 -32.7339342, 151.5542118 -32.7339446, 151.5541763 -32.7339491, 151.5540704 -32.7339585, 151.5539518 -32.7339554, 151.5538104 -32.7339454, 151.5536538 -32.733923)",,,
832823287,False,,Ken Tubman Drive,secondary,40,True,20.936,"LINESTRING (151.5542913 -32.7339342, 151.5543573 -32.7339224, 151.5543995 -32.7339149, 151.5545101 -32.7338945)",,,
"[1250120761, 918229636]",True,1,Elgin Street,residential,40,False,209.19199999999998,"LINESTRING (151.5542913 -32.7339342, 151.5542721 -32.7340202, 151.5542184 -32.7342604, 151.5542048 -32.7343359, 151.5541269 -32.7347676, 151.5539681 -32.7356476, 151.5539645 -32.7356819, 151.5539676 -32.7357024, 151.5539838 -32.7357204, 151.5540162 -32.7357413, 151.5540485 -32.7357622)",,,
39662719,False,,Elgin Street,residential,40,True,36.120999999999995,"LINESTRING (151.5538847 -32.7360537, 151.5538995 -32.7360016, 151.5539184 -32.7359553, 151.5539333 -32.7359254, 151.5539665 -32.7358724, 151.5540485 -32.7357622)",,,
849074509,False,,Saint Andrews Street,unclassified,40,False,72.973,"LINESTRING (151.5520891 -32.7337108, 151.5519585 -32.7343578)",,,
854830242,False,2,Ken Tubman Drive,secondary,40,False,41.613,"LINESTRING (151.5520891 -32.7337108, 151.5516495 -32.7336533)",,,
849074509,False,,Saint Andrews Street,unclassified,40,True,176.129,"LINESTRING (151.5520891 -32.7337108, 151.552198 -32.7331493, 151.5523923 -32.7321475)",,,
"[854830242, 832823287]",False,2,Ken Tubman Drive,secondary,40,True,83.21099999999998,"LINESTRING (151.5520891 -32.7337108, 151.5528706 -32.7338113, 151.5528974 -32.7338119, 151.5529696 -32.7338133)",,,
849074509,False,,Saint Andrews Street,unclassified,40,True,72.973,"LINESTRING (151.5519585 -32.7343578, 151.5520891 -32.7337108)",,,
699685391,False,2,High Street,unclassified,40,False,10.333,"LINESTRING (151.5535089 -32.7312788, 151.5534353 -32.7312095)",,,
39807303,True,1,High Street,unclassified,40,False,44.67,"LINESTRING (151.5535089 -32.7312788, 151.5535833 -32.7313267, 151.5536808 -32.7313979, 151.5538797 -32.7315318)",,,
739668263,True,2,Belmore Road,secondary,50,False,30.327,"LINESTRING (151.5532179 -32.7296234, 151.5529147 -32.72972)",,,
"[699685392, 747912778, 173457791]",False,2,Belmore Road,secondary,50,False,237.27100000000002,"LINESTRING (151.5532179 -32.7296234, 151.5533525 -32.7296061, 151.5554069 -32.7292821, 151.5557097 -32.7292255)",yes,,
"[699685392, 747912778, 173457791]",False,2,Belmore Road,secondary,50,True,237.271,"LINESTRING (151.5557097 -32.7292255, 151.5554069 -32.7292821, 151.5533525 -32.7296061, 151.5532179 -32.7296234)",yes,,
"[832823287, 569704711]",False,,Ken Tubman Drive,secondary,40,False,108.258,"LINESTRING (151.5563168 -32.7344366, 151.5562356 -32.7343809, 151.5562121 -32.7343649, 151.5558958 -32.7341454, 151.5555024 -32.7338771, 151.5554392 -32.7338421, 151.5554129 -32.7338296)",,,
39662719,False,,Elgin Street,residential,40,False,36.121,"LINESTRING (151.5540485 -32.7357622, 151.5539665 -32.7358724, 151.5539333 -32.7359254, 151.5539184 -32.7359553, 151.5538995 -32.7360016, 151.5538847 -32.7360537)",,,
"[1250120760, 721884996]",False,,Bulwer Street,residential,,True,192.263,"LINESTRING (151.5540485 -32.7357622, 151.5542425 -32.7355029, 151.5551028 -32.7343529, 151.5551305 -32.7343162, 151.5551398 -32.7342973)",,,
31135329,True,1,Church Street,residential,40,False,9.279,"LINESTRING (151.552495 -32.7358567, 151.5525121 -32.7357745)",,,
700363696,True,,Olive Street,residential,,False,131.822,"LINESTRING (151.552495 -32.7358567, 151.5525629 -32.735868, 151.5532771 -32.7359717, 151.5538847 -32.7360537)",,,
31132696,False,,Regent Street,residential,50,False,25.887,"LINESTRING (151.5459382 -32.728042, 151.5460324 -32.7279127, 151.5460828 -32.7278435)",,,
31132696,False,,Regent Street,residential,50,True,25.887,"LINESTRING (151.5460828 -32.7278435, 151.5460324 -32.7279127, 151.5459382 -32.728042)",,,
"[191554659, 191554652, 849074518]",False,2,High Street,secondary,50,True,488.349,"LINESTRING (151.5460828 -32.7278435, 151.5463082 -32.7279114, 151.5466277 -32.7279387, 151.546833 -32.7279256, 151.5497185 -32.7277183, 151.550178 -32.7276822, 151.5504981 -32.7276426, 151.5507409 -32.727628, 151.5508849 -32.7276397, 151.5510135 -32.7276866, 151.5511268 -32.7277488, 151.5512047 -32.7278136)",yes,,
191554660,False,3,High Street,secondary,50,True,15.111,"LINESTRING (151.5512047 -32.7278136, 151.5512919 -32.727928)",,,
"[191554659, 191554652, 849074518]",False,2,High Street,secondary,50,False,488.349,"LINESTRING (151.5512047 -32.7278136, 151.5511268 -32.7277488, 151.5510135 -32.7276866, 151.5508849 -32.7276397, 151.5507409 -32.727628, 151.5504981 -32.7276426, 151.550178 -32.7276822, 151.5497185 -32.7277183, 151.546833 -32.7279256, 151.5466277 -32.7279387, 151.5463082 -32.7279114, 151.5460828 -32.7278435)",yes,,
31132717,False,2,Sempill Street,residential,,False,7.626,"LINESTRING (151.5519033 -32.7290109, 151.5519774 -32.7289823)",,,
849074514,True,1,High Street,secondary,50,False,42.123999999999995,"LINESTRING (151.5519033 -32.7290109, 151.5518665 -32.7289585, 151.5518439 -32.7289145, 151.5518142 -32.72881, 151.5517836 -32.7287314, 151.5517467 -32.7286578)",,,
37812872,False,,Sempill Street,residential,50,False,102.269,"LINESTRING (151.5527387 -32.7286647, 151.552601 -32.7295771)",,,
849074515,False,2,Sempill Street,residential,50,True,79.49200000000002,"LINESTRING (151.5527387 -32.7286647, 151.5525371 -32.7287494, 151.5520401 -32.7289582, 151.5519774 -32.7289823)",,,
37812872,False,,Sempill Street,residential,50,True,102.269,"LINESTRING (151.552601 -32.7295771, 151.5527387 -32.7286647)",,,
918229637,True,1,Church Street,unclassified,40,False,69.833,"LINESTRING (151.553387 -32.7322891, 151.5535561 -32.7316774)",,,
31135332,False,,Caroline Place,unclassified,40,True,94.365,"LINESTRING (151.553387 -32.7322891, 151.5533156 -32.7322789, 151.5523923 -32.7321475)",,,
918229637,True,1,Church Street,unclassified,40,False,17.418,"LINESTRING (151.5533517 -32.7324429, 151.553387 -32.7322891)",,,
699685391,False,2,High Street,unclassified,40,True,10.333,"LINESTRING (151.5534353 -32.7312095, 151.5535089 -32.7312788)",,,
39870190,True,1,High Street,unclassified,40,False,77.039,"LINESTRING (151.5534353 -32.7312095, 151.5532852 -32.7310963, 151.5532338 -32.7310386, 151.5531751 -32.7309664, 151.5531078 -32.7308586, 151.5530176 -32.730727, 151.5529636 -32.7306493)",,,
31135334,False,,St Andrews Lane,residential,,False,45.142,"LINESTRING (151.5525651 -32.7312461, 151.5520903 -32.7311734)",,,
849074509,False,,Saint Andrews Street,unclassified,40,False,101.527,"LINESTRING (151.5525651 -32.7312461, 151.5525384 -32.7313814, 151.5523923 -32.7321475)",,,
849074509,False,,Saint Andrews Street,unclassified,40,True,82.352,"LINESTRING (151.5525651 -32.7312461, 151.5525995 -32.7310721, 151.5526344 -32.7308936, 151.5526521 -32.730837, 151.5526762 -32.7308077, 151.5527151 -32.730783, 151.5527956 -32.73074, 151.5528951 -32.7306873, 151.552913 -32.7306778, 151.5529636 -32.7306493)",,,
31135332,False,,Caroline Place,unclassified,40,False,94.365,"LINESTRING (151.5523923 -32.7321475, 151.5533156 -32.7322789, 151.553387 -32.7322891)",,,
849074509,False,,Saint Andrews Street,unclassified,40,False,176.129,"LINESTRING (151.5523923 -32.7321475, 151.552198 -32.7331493, 151.5520891 -32.7337108)",,,
849074509,False,,Saint Andrews Street,unclassified,40,True,101.527,"LINESTRING (151.5523923 -32.7321475, 151.5525384 -32.7313814, 151.5525651 -32.7312461)",,,
31135334,False,,St Andrews Lane,residential,,False,38.897,"LINESTRING (151.5520903 -32.7311734, 151.551682 -32.7311071)",,,
31135334,False,,St Andrews Lane,residential,,True,45.142,"LINESTRING (151.5520903 -32.7311734, 151.5525651 -32.7312461)",,,
31135333,True,,Little Hunter Street,residential,,False,139.223,"LINESTRING (151.5520903 -32.7311734, 151.552124 -32.7310039, 151.5521587 -32.7308296, 151.5522603 -32.7303189, 151.5522739 -32.7302817, 151.5522858 -32.7302509, 151.5523057 -32.7302274, 151.5523442 -32.7302012, 151.552502 -32.7301037, 151.5525779 -32.7300569)",,,
31135334,False,,St Andrews Lane,residential,,True,38.897,"LINESTRING (151.551682 -32.7311071, 151.5520903 -32.7311734)",,,
39662718,False,,Denman Street,residential,,False,64.606,"LINESTRING (151.551682 -32.7311071, 151.5515446 -32.7316765)",,,
39662718,False,,Denman Street,residential,,True,126.567,"LINESTRING (151.551682 -32.7311071, 151.5519476 -32.729991)",,,
31135338,True,1,Elgin Street,unclassified,40,False,118.937,"LINESTRING (151.5545619 -32.7326306, 151.5544256 -32.7332893, 151.5544133 -32.7333482, 151.5543584 -32.7336146, 151.554344 -32.7336844)",,,
728187514,False,,Moore Street,unclassified,,True,60.348,"LINESTRING (151.5545619 -32.7326306, 151.5544875 -32.7326189, 151.5539278 -32.7325305)",,,
31135339,True,,Moore Street,unclassified,,False,54.761,"LINESTRING (151.5539278 -32.7325305, 151.5537972 -32.7325106, 151.5534112 -32.7324519, 151.5533517 -32.7324429)",,,
31135341,False,,Albion Street,unclassified,,False,156.945,"LINESTRING (151.5539278 -32.7325305, 151.5538207 -32.7330746, 151.5537961 -32.7331999, 151.5537644 -32.733361, 151.5537319 -32.7335262, 151.5536722 -32.7338297, 151.5536538 -32.733923)",,,
728187514,False,,Moore Street,unclassified,,False,60.348,"LINESTRING (151.5539278 -32.7325305, 151.5544875 -32.7326189, 151.5545619 -32.7326306)",,,
31135341,False,,Albion Street,unclassified,,True,156.945,"LINESTRING (151.5536538 -32.733923, 151.5536722 -32.7338297, 151.5537319 -32.7335262, 151.5537644 -32.733361, 151.5537961 -32.7331999, 151.5538207 -32.7330746, 151.5539278 -32.7325305)",,,
832823287,False,,Ken Tubman Drive,secondary,40,False,65.281,"LINESTRING (151.5536538 -32.733923, 151.5534796 -32.7338806, 151.5531072 -32.7338259, 151.5530745 -32.7338207, 151.5529696 -32.7338133)",,,
832823287,False,,Ken Tubman Drive,secondary,40,True,60.074,"LINESTRING (151.5536538 -32.733923, 151.5538104 -32.7339454, 151.5539518 -32.7339554, 151.5540704 -32.7339585, 151.5541763 -32.7339491, 151.5542118 -32.7339446, 151.5542913 -32.7339342)",,,
23893942,False,,Saint Andrews Street,unclassified,40,False,82.583,"LINESTRING (151.5537912 -32.7302447, 151.5537051 -32.7302867, 151.5535985 -32.7303397, 151.5530889 -32.7305875, 151.5530672 -32.730598, 151.5530275 -32.7306173)",,,
39662718,False,,Denman Street,residential,,False,126.567,"LINESTRING (151.5519476 -32.729991, 151.551682 -32.7311071)",,,
39662718,False,,Denman Street,residential,,True,64.606,"LINESTRING (151.5515446 -32.7316765, 151.551682 -32.7311071)",,,
"[31135329, 1250120765]",True,1,Church Street,residential,40,False,222.285,"LINESTRING (151.5525121 -32.7357745, 151.5525844 -32.7354224, 151.55263 -32.7352103, 151.5527317 -32.7347469, 151.5527983 -32.7344716, 151.5528832 -32.7341203, 151.5529394 -32.7339081, 151.5529483 -32.7338803, 151.5529696 -32.7338133)",,,
"[39662899, 1250120763]",False,,Ballard Street,residential,,True,106.014,"LINESTRING (151.5525121 -32.7357745, 151.5520826 -32.7357037, 151.5517194 -32.7356439, 151.5516665 -32.7359142)",,,
39663591,False,2,Bull Street,unclassified,,False,195.429,"LINESTRING (151.5502829 -32.7305399, 151.5510599 -32.7291111, 151.5511659 -32.7289475)",,,
39663591,False,2,Bull Street,unclassified,,True,69.532,"LINESTRING (151.5513472 -32.7283474, 151.5513123 -32.728527, 151.5512681 -32.7287542, 151.5512527 -32.7288106, 151.5512245 -32.7288597, 151.5511659 -32.7289475)",,,
191554651,True,1,Bull Street,unclassified,,False,15.660999999999998,"LINESTRING (151.5513472 -32.7283474, 151.5513415 -32.7282973, 151.5513489 -32.7282499, 151.5513657 -32.7282096)",,,
"[1250120763, 39662899]",False,,Ballard Street,residential,,False,106.014,"LINESTRING (151.5516665 -32.7359142, 151.5517194 -32.7356439, 151.5520826 -32.7357037, 151.5525121 -32.7357745)",,,
39872003,False,,Fran Dawson Drive,residential,,False,78.827,"LINESTRING (151.5516665 -32.7359142, 151.5512477 -32.7358372, 151.5512023 -32.7358435, 151.5511807 -32.7358652, 151.5511126 -32.7361406)",,,
39872003,False,,Fran Dawson Drive,residential,,True,78.827,"LINESTRING (151.5511126 -32.7361406, 151.5511807 -32.7358652, 151.5512023 -32.7358435, 151.5512477 -32.7358372, 151.5516665 -32.7359142)",,,
842045765,True,1,,secondary,50,False,7.053,"LINESTRING (151.5512505 -32.733484, 151.5512844 -32.7335049, 151.551306 -32.7335263)",,roundabout,
842045758,True,1,Ken Tubman Drive,secondary,50,False,35.096,"LINESTRING (151.551306 -32.7335263, 151.5516495 -32.7336533)",,,
737626496,True,1,,secondary,50,False,19.942999999999998,"LINESTRING (151.551306 -32.7335263, 151.5513205 -32.733548, 151.5513302 -32.7335716, 151.5513345 -32.7335954, 151.5513339 -32.7336195, 151.5513223 -32.7336574, 151.5512962 -32.7336934)",,roundabout,
842045757,True,1,Ken Tubman Drive,secondary,50,False,33.346,"LINESTRING (151.5516495 -32.7336533, 151.5512962 -32.7336934)",,,
854830242,False,2,Ken Tubman Drive,secondary,40,True,41.613,"LINESTRING (151.5516495 -32.7336533, 151.5520891 -32.7337108)",,,
842045764,True,1,Ken Tubman Drive,secondary,50,False,31.359,"LINESTRING (151.55109 -32.7332364, 151.5512505 -32.733484)",,,
"[842045763, 846785676, 846785677, 846785679, 840087767]",False,"['2', '3']",Ken Tubman Drive,secondary,50,False,367.21099999999996,"LINESTRING (151.55109 -32.7332364, 151.5510599 -32.7331267, 151.5509887 -32.7329278, 151.5509274 -32.7326786, 151.5508876 -32.7324235, 151.5508904 -32.7322462, 151.5509027 -32.7321469, 151.5509789 -32.7317375, 151.5512632 -32.7302097, 151.5512825 -32.7301408, 151.5513214 -32.730055, 151.5513633 -32.7299948)",,,
171490503,True,1,Allan Walsh Drive,secondary,50,False,26.118,"LINESTRING (151.5511742 -32.7337421, 151.550939 -32.7338687)",,,
842045768,True,1,,secondary,50,False,18.218,"LINESTRING (151.5511742 -32.7337421, 151.5511369 -32.7337391, 151.5511015 -32.7337291, 151.5510758 -32.7337164, 151.5510533 -32.7337, 151.5510344 -32.7336802, 151.5510202 -32.7336578)",,roundabout,
842045762,True,1,Allan Walsh Drive,secondary,50,False,24.65,"LINESTRING (151.550939 -32.7338687, 151.5510202 -32.7336578)",,,
171490505,True,1,Ken Tubman Drive,secondary,50,False,30.729,"LINESTRING (151.551051 -32.7335108, 151.55109 -32.7332364)",,,
842045766,True,1,,secondary,50,False,20.293,"LINESTRING (151.551051 -32.7335108, 151.5510943 -32.7334828, 151.5511388 -32.7334694, 151.5511946 -32.7334681, 151.5512234 -32.7334739, 151.5512505 -32.733484)",,roundabout,
842045760,True,1,,secondary,50,False,12.974999999999998,"LINESTRING (151.5512962 -32.7336934, 151.5512698 -32.7337144, 151.5512226 -32.7337352, 151.5511742 -32.7337421)",,roundabout,
"[842045759, 842045767]",True,1,,secondary,50,False,17.497,"LINESTRING (151.5510202 -32.7336578, 151.5510098 -32.7336276, 151.5510086 -32.7335882, 151.5510157 -32.7335611, 151.5510281 -32.7335373, 151.551051 -32.7335108)",,roundabout,
191554660,False,3,High Street,secondary,50,False,15.111,"LINESTRING (151.5512919 -32.727928, 151.5512047 -32.7278136)",,,
191554654,True,1,High Street,secondary,50,False,29.007,"LINESTRING (151.5512919 -32.727928, 151.5513861 -32.7280327, 151.5514136 -32.7280767, 151.5514458 -32.7281134, 151.5514697 -32.7281411)",,,
191554653,True,1,,secondary,50,False,14.105,"LINESTRING (151.5514697 -32.7281411, 151.5514857 -32.7281453, 151.5515003 -32.7281521, 151.5515132 -32.7281611, 151.5515238 -32.7281721, 151.5515316 -32.7281845, 151.5515364 -32.728198, 151.551538 -32.728212, 151.5515364 -32.7282261, 151.5515316 -32.7282396)",,roundabout,5.8
722074673,True,1,High Street,secondary,50,False,31.552999999999997,"LINESTRING (151.5513662 -32.7282036, 151.5513599 -32.7281317, 151.5513201 -32.7280018, 151.5512919 -32.727928)",,,
849074517,True,1,,secondary,50,False,13.384000000000002,"LINESTRING (151.5513662 -32.7282036, 151.5513701 -32.728189, 151.5513775 -32.7281753, 151.5513882 -32.7281632, 151.5514015 -32.7281532, 151.5514171 -32.7281457, 151.5514341 -32.7281411, 151.5514519 -32.7281395, 151.5514697 -32.7281411)",,roundabout,5.8
191554656,True,1,High Street,secondary,50,False,25.254,"LINESTRING (151.5516184 -32.7284488, 151.5515423 -32.7283746, 151.5514891 -32.728321, 151.5514349 -32.7282831)",,,
722074688,False,3,High Street,secondary,50,True,26.164,"LINESTRING (151.5516184 -32.7284488, 151.5517079 -32.7285889, 151.5517467 -32.7286578)",,,
"[31050387, 408668422]",False,,Bulwer Street,"['unclassified', 'living_street']","['40', '10']","[False, True]",173.87900000000002,"LINESTRING (151.5552251 -32.7337734, 151.5554537 -32.732603, 151.5554643 -32.7325526, 151.5555089 -32.7323281, 151.5555282 -32.7322306)",,,
832823287,False,,Ken Tubman Drive,secondary,40,False,23.516,"LINESTRING (151.5552251 -32.7337734, 151.5551849 -32.7337704, 151.5551318 -32.7337715, 151.555059 -32.7337799, 151.5549762 -32.7337939)",,,
832823287,False,,Ken Tubman Drive,secondary,40,True,18.77,"LINESTRING (151.5552251 -32.7337734, 151.5552914 -32.7337842, 151.5553559 -32.733805, 151.5554129 -32.7338296)",,,
832823287,False,,Ken Tubman Drive,secondary,40,False,45.010000000000005,"LINESTRING (151.5549762 -32.7337939, 151.5547165 -32.7338499, 151.5546033 -32.7338744, 151.5545101 -32.7338945)",,,
832823287,False,,Ken Tubman Drive,secondary,40,True,23.516,"LINESTRING (151.5549762 -32.7337939, 151.555059 -32.7337799, 151.5551318 -32.7337715, 151.5551849 -32.7337704, 151.5552251 -32.7337734)",,,
"[39662857, 721900689]",True,1,High Street,"['living_street', 'unclassified']","['40', '10']",False,86.464,"LINESTRING (151.5555282 -32.7322306, 151.5550741 -32.7320366, 151.5549266 -32.731972, 151.5548579 -32.7319474, 151.554818 -32.7319405, 151.5547881 -32.7319388, 151.5547528 -32.7319431, 151.5547281 -32.7319494, 151.554708 -32.7319588, 151.5546923 -32.7319677)",,,
"[31050387, 408668422]",False,,Bulwer Street,"['living_street', 'unclassified']","['40', '10']","[False, True]",173.87900000000002,"LINESTRING (151.5555282 -32.7322306, 151.5555089 -32.7323281, 151.5554643 -32.7325526, 151.5554537 -32.732603, 151.5552251 -32.7337734)",,,
849074517,True,1,,secondary,50,False,1.093,"LINESTRING (151.5514349 -32.7282831, 151.5514236 -32.7282806)",,roundabout,5.8
191554653,True,1,,secondary,50,False,11.094,"LINESTRING (151.5515316 -32.7282396, 151.551522 -32.7282541, 151.5515088 -32.7282665, 151.5514925 -32.728276, 151.5514741 -32.7282821, 151.5514546 -32.7282845, 151.5514349 -32.7282831)",,roundabout,5.8
191554657,True,1,High Street,secondary,50,False,24.665,"LINESTRING (151.5515316 -32.7282396, 151.5515685 -32.7283441, 151.5516184 -32.7284488)",,,
849074517,True,1,,secondary,50,False,0.669,"LINESTRING (151.5513657 -32.7282096, 151.5513662 -32.7282036)",,roundabout,5.8
39663591,False,2,Bull Street,unclassified,,False,69.532,"LINESTRING (151.5511659 -32.7289475, 151.5512245 -32.7288597, 151.5512527 -32.7288106, 151.5512681 -32.7287542, 151.5513123 -32.728527, 151.5513472 -32.7283474)",,,
39663591,False,2,Bull Street,unclassified,,True,195.429,"LINESTRING (151.5511659 -32.7289475, 151.5510599 -32.7291111, 151.5502829 -32.7305399)",,,
664350865,False,2,Anlaby Street,unclassified,,True,91.20899999999999,"LINESTRING (151.5511659 -32.7289475, 151.5511943 -32.7289708, 151.5512091 -32.7290036, 151.5512015 -32.7291149, 151.5511461 -32.729439, 151.5511689 -32.7294898, 151.5512171 -32.7295135, 151.5514652 -32.7295485)",,,
664350865,False,2,Anlaby Street,unclassified,,False,91.20899999999999,"LINESTRING (151.5514652 -32.7295485, 151.5512171 -32.7295135, 151.5511689 -32.7294898, 151.5511461 -32.729439, 151.5512015 -32.7291149, 151.5512091 -32.7290036, 151.5511943 -32.7289708, 151.5511659 -32.7289475)",,,
699685390,False,,,unclassified,40,True,6.446,"LINESTRING (151.5527271 -32.7302727, 151.552783 -32.7302388)",,,
854830244,True,1,High Street,unclassified,50,False,27.759,"LINESTRING (151.5527271 -32.7302727, 151.5525779 -32.7300569)",,,
699685390,False,,,unclassified,40,False,6.446,"LINESTRING (151.552783 -32.7302388, 151.5527271 -32.7302727)",,,
854830243,True,1,High Street,unclassified,40,False,47.902,"LINESTRING (151.552783 -32.7302388, 151.5529762 -32.7305405, 151.5530275 -32.7306173)",,,
840087764,True,1,High Street,unclassified,50,False,33.032,"LINESTRING (151.5526109 -32.7299794, 151.552783 -32.7302388)",,,
840087765,True,2,High Street,unclassified,50,False,39.554,"LINESTRING (151.5525779 -32.7300569, 151.5524452 -32.7298607, 151.5524211 -32.7298251, 151.5523674 -32.7297484)",,,
701949730,True,1,,secondary_link,50,False,73.971,"LINESTRING (151.551689 -32.7297788, 151.5517908 -32.729733, 151.5518334 -32.729715, 151.551876 -32.7297021, 151.5519641 -32.7296836, 151.5520683 -32.7296592, 151.5521113 -32.7296418, 151.5521515 -32.7296041, 151.5521746 -32.7295782, 151.5521851 -32.7295417, 151.5521824 -32.7295056, 151.5521291 -32.7293882)",,,
722074683,True,1,Ken Tubman Drive,secondary,50,False,61.285000000000004,"LINESTRING (151.551689 -32.7297788, 151.5517922 -32.7297487, 151.5518747 -32.7297282, 151.551963 -32.7297092, 151.552051 -32.7296968, 151.5521321 -32.7296901, 151.5522324 -32.7296846, 151.5522477 -32.7296837, 151.5523299 -32.7296836)",,,
569704705,True,1,Bulwer Street,residential,,False,26.663000000000004,"LINESTRING (151.5554129 -32.7338296, 151.5553665 -32.7338401, 151.5553289 -32.7338514, 151.5553021 -32.733865, 151.555278 -32.7338808, 151.5552471 -32.7339102, 151.5552243 -32.7339439, 151.5552109 -32.7339778)",,,
832823287,False,,Ken Tubman Drive,secondary,40,False,18.77,"LINESTRING (151.5554129 -32.7338296, 151.5553559 -32.733805, 151.5552914 -32.7337842, 151.5552251 -32.7337734)",,,
"[569704711, 832823287]",False,,Ken Tubman Drive,secondary,40,True,108.258,"LINESTRING (151.5554129 -32.7338296, 151.5554392 -32.7338421, 151.5555024 -32.7338771, 151.5558958 -32.7341454, 151.5562121 -32.7343649, 151.5562356 -32.7343809, 151.5563168 -32.7344366)",,,
