osmid,lanes,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name
5765559,,,residential,50,,False,True,156.516,"LINESTRING (151.4859185 -32.8216294, 151.4874657 -32.8210902)",Edward Street
5541709,1,,tertiary,50,roundabout,True,False,10.815000000000001,"LINESTRING (151.4788273 -32.8200455, 151.4788392 -32.8200234, 151.4788565 -32.8200038, 151.4788783 -32.8199879, 151.4789037 -32.8199762)",
5541709,1,,tertiary,50,roundabout,True,False,15.955000000000002,"LINESTRING (151.4788775 -32.8201733, 151.478847 -32.8201482, 151.4788274 -32.8201164, 151.4788206 -32.8200809, 151.4788273 -32.8200455)",
67845191,,,residential,50,,False,True,226.715,"LINESTRING (151.4846116 -32.820795, 151.4823784 -32.8215919)",Hopetoun Street
"[706162432, 5538617]","['2', '3']",B68,primary,60,,True,False,136.058,"LINESTRING (151.4846116 -32.820795, 151.4843321 -32.8202304, 151.484048 -32.8196668)",Victoria Street
706162447,,,residential,50,,False,False,69.106,"LINESTRING (151.4792534 -32.8206804, 151.4795409 -32.821253)",Allworth Street
6470329,,,residential,50,,True,False,60.553,"LINESTRING (151.4792534 -32.8206804, 151.4791834 -32.8206085, 151.4790261 -32.8202899, 151.4789721 -32.8201933)",Allworth Street
9186869,,,residential,50,,False,False,230.853,"LINESTRING (151.4795409 -32.821253, 151.4818196 -32.820451)",Rawson Street
706162447,,,residential,50,,False,True,69.106,"LINESTRING (151.4795409 -32.821253, 151.4792534 -32.8206804)",Allworth Street
5541709,1,,tertiary,50,roundabout,True,False,9.302,"LINESTRING (151.4789721 -32.8201933, 151.4789389 -32.8201933, 151.4789067 -32.8201865, 151.4788775 -32.8201733)",
5541709,1,,tertiary,50,roundabout,True,False,8.585,"LINESTRING (151.4790528 -32.8201593, 151.4790292 -32.8201758, 151.4790018 -32.8201873, 151.4789721 -32.8201933)",
6470319,,,residential,50,,True,False,61.342,"LINESTRING (151.4790528 -32.8201593, 151.4790899 -32.820265, 151.4792483 -32.8205935, 151.4792534 -32.8206804)",Allworth Street
6470340,,,residential,50,,False,True,132.688,"LINESTRING (151.4783533 -32.8188763, 151.4786618 -32.8194736, 151.4788507 -32.8198661, 151.4789037 -32.8199762)",Allworth Street
67849798,,,residential,50,,False,True,232.003,"LINESTRING (151.4783533 -32.8188763, 151.4793114 -32.8185286, 151.4806344 -32.8180527)",Brunker Street
9186869,,,residential,50,,False,True,232.893,"LINESTRING (151.4886539 -32.8180231, 151.4863654 -32.8188525)",Rawson Street
6470352,,,residential,50,,False,False,136.40800000000002,"LINESTRING (151.4886539 -32.8180231, 151.4883943 -32.8174652, 151.4880896 -32.8168921)",Stanford Street
67845158,,,residential,50,,False,False,231.093,"LINESTRING (151.4869255 -32.814532, 151.4846506 -32.8153468)",Maitland Street
6470352,,,residential,50,,False,False,137.149,"LINESTRING (151.4869255 -32.814532, 151.4866499 -32.8139694, 151.4863667 -32.8133915)",Stanford Street
6470352,,,residential,50,,False,True,143.465,"LINESTRING (151.4869255 -32.814532, 151.487204 -32.8151108, 151.4875066 -32.8157262)",Stanford Street
30619665,,,residential,50,,False,False,232.279,"LINESTRING (151.4863667 -32.8133915, 151.4840663 -32.8141826)",Aberdare Street
6470352,,,residential,50,,False,True,137.149,"LINESTRING (151.4863667 -32.8133915, 151.4866499 -32.8139694, 151.4869255 -32.814532)",Stanford Street
"[5539617, 706162393]",2,,secondary,60,,False,True,229.96200000000002,"LINESTRING (151.4875066 -32.8157262, 151.4863721 -32.8161145, 151.4859134 -32.8162926, 151.4852421 -32.8165348)",Lang Street
6470352,,,residential,50,,False,False,143.465,"LINESTRING (151.4875066 -32.8157262, 151.487204 -32.8151108, 151.4869255 -32.814532)",Stanford Street
6470352,,,residential,50,,False,True,140.65699999999998,"LINESTRING (151.4875066 -32.8157262, 151.4877972 -32.8163421, 151.4880896 -32.8168921)",Stanford Street
9186869,,,residential,50,,False,False,225.755,"LINESTRING (151.4818196 -32.820451, 151.484048 -32.8196668)",Rawson Street
9186869,,,residential,50,,False,True,230.853,"LINESTRING (151.4818196 -32.820451, 151.4795409 -32.821253)",Rawson Street
23892834,,,residential,50,,False,False,135.853,"LINESTRING (151.4818196 -32.820451, 151.4815216 -32.8198793, 151.4813338 -32.8194795, 151.4812588 -32.819324)",Hampden Street
23892834,,,residential,50,,False,True,137.189,"LINESTRING (151.4818196 -32.820451, 151.4820974 -32.8210238, 151.4823784 -32.8215919)",Hampden Street
9186869,,,residential,50,,False,False,10.802,"LINESTRING (151.484048 -32.8196668, 151.4841535 -32.8196271)",Rawson Street
9186869,,,residential,50,,False,True,225.755,"LINESTRING (151.484048 -32.8196668, 151.4818196 -32.820451)",Rawson Street
706162431,2,B68,primary,60,,True,False,133.333,"LINESTRING (151.484048 -32.8196668, 151.4837643 -32.8190823, 151.4835017 -32.8185591)",Victoria Street
9186869,,,residential,50,,False,False,223.923,"LINESTRING (151.4841535 -32.8196271, 151.4863654 -32.8188525)",Rawson Street
9186869,,,residential,50,,False,True,10.802,"LINESTRING (151.4841535 -32.8196271, 151.484048 -32.8196668)",Rawson Street
5539373,2,B68,primary,60,,True,False,137.938,"LINESTRING (151.4841535 -32.8196271, 151.4844305 -32.8201959, 151.484718 -32.8207733)",Victoria Street
5538617,2,B68,primary,60,,True,False,138.11599999999999,"LINESTRING (151.4851762 -32.8219429, 151.4848995 -32.8213877, 151.4846116 -32.820795)",Victoria Street
23892834,,,residential,50,,False,True,135.853,"LINESTRING (151.4812588 -32.819324, 151.4813338 -32.8194795, 151.4815216 -32.8198793, 151.4818196 -32.820451)",Hampden Street
68578600,1,,unclassified,40,,True,False,75.23,"LINESTRING (151.4812588 -32.819324, 151.4811669 -32.8192441, 151.4810233 -32.8189411, 151.4809794 -32.8188427, 151.4809484 -32.8187924, 151.4808951 -32.8187291)",Hampden Street
706162440,,,residential,50,,False,False,226.20299999999997,"LINESTRING (151.4812588 -32.819324, 151.4821671 -32.8190091, 151.48252 -32.8188867, 151.4828551 -32.8187704, 151.482898 -32.8187564, 151.4831592 -32.818671, 151.4835017 -32.8185591)",Barton Street
706162445,2,,tertiary,40,,False,True,147.343,"LINESTRING (151.4812588 -32.819324, 151.4811414 -32.8193672, 151.4798056 -32.8198382)",Barton Street
23892928,,,residential,50,,False,True,136.622,"LINESTRING (151.4795281 -32.8157992, 151.4798135 -32.8163609, 151.4800622 -32.8168619, 151.4800965 -32.8169312)",Hampden Street
23892943,,,residential,50,,False,False,227.133,"LINESTRING (151.4795281 -32.8157992, 151.4802442 -32.8155538, 151.4814086 -32.8151429, 151.481711 -32.8150421, 151.4817751 -32.8150207)",Aberdare Street
68577755,,,residential,50,,False,True,115.895,"LINESTRING (151.4795281 -32.8157992, 151.4794439 -32.8158274, 151.4783827 -32.8161988)",Aberdare Street
23892943,,,residential,50,,False,False,8.164,"LINESTRING (151.4817751 -32.8150207, 151.4818532 -32.8149878)",Aberdare Street
23892943,,,residential,50,,False,True,227.133,"LINESTRING (151.4817751 -32.8150207, 151.481711 -32.8150421, 151.4814086 -32.8151429, 151.4802442 -32.8155538, 151.4795281 -32.8157992)",Aberdare Street
"[706162411, 23892966]","['2', '3']",B68,primary,60,,True,False,228.058,"LINESTRING (151.4817751 -32.8150207, 151.4811109 -32.8137127, 151.4808235 -32.8131321)",Mitchell Avenue
23892943,,,residential,50,,False,True,8.164,"LINESTRING (151.4818532 -32.8149878, 151.4817751 -32.8150207)",Aberdare Street
23892967,2,B68,primary,60,,True,False,137.086,"LINESTRING (151.4818532 -32.8149878, 151.4821351 -32.8155531, 151.4824113 -32.8161279)",Mitchell Avenue
30619665,,,residential,50,,False,True,225.36599999999999,"LINESTRING (151.4818532 -32.8149878, 151.4819097 -32.8149672, 151.4840663 -32.8141826)",Aberdare Street
573689447,,,residential,50,,False,True,11.286,"LINESTRING (151.4809348 -32.8130927, 151.4808235 -32.8131321)",Deakin Street
23892967,2,B68,primary,60,,True,False,227.54000000000002,"LINESTRING (151.4809348 -32.8130927, 151.4813805 -32.8140328, 151.4818532 -32.8149878)",Mitchell Avenue
573689447,,,residential,50,,False,False,11.286,"LINESTRING (151.4808235 -32.8131321, 151.4809348 -32.8130927)",Deakin Street
573689448,,,residential,50,,False,True,101.587,"LINESTRING (151.4808235 -32.8131321, 151.4798239 -32.8134911)",Deakin Street
67845158,,,residential,50,,False,False,8.16,"LINESTRING (151.4824113 -32.8161279, 151.4823313 -32.8161573)",Maitland Street
23892967,2,B68,primary,60,,True,False,129.911,"LINESTRING (151.4824113 -32.8161279, 151.4826909 -32.8166885, 151.4828624 -32.8170579, 151.4829641 -32.8171978)",Mitchell Avenue
67845158,,,residential,50,,False,True,226.57299999999998,"LINESTRING (151.4824113 -32.8161279, 151.4824697 -32.8161067, 151.4846506 -32.8153468)",Maitland Street
67845158,,,residential,50,,False,True,8.16,"LINESTRING (151.4823313 -32.8161573, 151.4824113 -32.8161279)",Maitland Street
23892966,2,B68,primary,60,,True,False,136.656,"LINESTRING (151.4823313 -32.8161573, 151.4820457 -32.8155794, 151.4817751 -32.8150207)",Mitchell Avenue
67845158,,,residential,50,,False,False,225.875,"LINESTRING (151.4823313 -32.8161573, 151.4822724 -32.8161777, 151.4800965 -32.8169312)",Maitland Street
23892928,,,residential,50,,False,False,136.622,"LINESTRING (151.4800965 -32.8169312, 151.4800622 -32.8168619, 151.4798135 -32.8163609, 151.4795281 -32.8157992)",Hampden Street
23892928,,,residential,50,,False,True,134.45499999999998,"LINESTRING (151.4800965 -32.8169312, 151.4801234 -32.8169869, 151.4803767 -32.8175122, 151.4806344 -32.8180527)",Hampden Street
67845158,,,residential,50,,False,True,225.875,"LINESTRING (151.4800965 -32.8169312, 151.4822724 -32.8161777, 151.4823313 -32.8161573)",Maitland Street
68577755,,,residential,50,,False,False,115.895,"LINESTRING (151.4783827 -32.8161988, 151.4794439 -32.8158274, 151.4795281 -32.8157992)",Aberdare Street
67845191,,,residential,50,,False,False,226.715,"LINESTRING (151.4823784 -32.8215919, 151.4846116 -32.820795)",Hopetoun Street
23892834,,,residential,50,,False,False,137.189,"LINESTRING (151.4823784 -32.8215919, 151.4820974 -32.8210238, 151.4818196 -32.820451)",Hampden Street
5772323,,,residential,50,,False,True,224.953,"LINESTRING (151.484718 -32.8207733, 151.4869363 -32.8199875)",Hopetoun Street
573689448,,,residential,50,,False,False,102.664,"LINESTRING (151.4782907 -32.8140287, 151.4793064 -32.8136769)",Deakin Street
67849824,,,residential,50,,False,False,108.694,"LINESTRING (151.4782907 -32.8140287, 151.4785704 -32.8145974, 151.4787319 -32.8145594, 151.4788735 -32.814531, 151.4789896 -32.8145152)",Blair Crescent
573689448,,,residential,50,,False,False,52.59,"LINESTRING (151.4793064 -32.8136769, 151.4798239 -32.8134911)",Deakin Street
573689448,,,residential,50,,False,True,102.664,"LINESTRING (151.4793064 -32.8136769, 151.4782907 -32.8140287)",Deakin Street
67849825,,,residential,50,,False,False,119.23700000000001,"LINESTRING (151.4793064 -32.8136769, 151.4794946 -32.8140541, 151.4795454 -32.8142316, 151.4797684 -32.8146743)",Banksia Terrace
23892928,,,residential,50,,False,False,134.45499999999998,"LINESTRING (151.4806344 -32.8180527, 151.4803767 -32.8175122, 151.4801234 -32.8169869, 151.4800965 -32.8169312)",Hampden Street
67849798,,,residential,50,,False,False,232.003,"LINESTRING (151.4806344 -32.8180527, 151.4793114 -32.8185286, 151.4783533 -32.8188763)",Brunker Street
650070998,1,,unclassified,40,,True,False,59.157,"LINESTRING (151.4806344 -32.8180527, 151.4807281 -32.818209, 151.4807669 -32.8183185, 151.4808086 -32.8184157, 151.4808508 -32.8184696, 151.48091 -32.8185256)",Hampden Street
67849824,,,residential,50,,False,True,108.694,"LINESTRING (151.4789896 -32.8145152, 151.4788735 -32.814531, 151.4787319 -32.8145594, 151.4785704 -32.8145974, 151.4782907 -32.8140287)",Blair Crescent
67849825,,,residential,50,,False,False,9.722,"LINESTRING (151.4797684 -32.8146743, 151.4797517 -32.8147606)",Banksia Terrace
68033068,,,residential,,,False,False,12.111,"LINESTRING (151.4797684 -32.8146743, 151.4798954 -32.814696)",Banksia Terrace
67849825,,,residential,50,,False,True,119.237,"LINESTRING (151.4797684 -32.8146743, 151.4795454 -32.8142316, 151.4794946 -32.8140541, 151.4793064 -32.8136769)",Banksia Terrace
67849825,,,residential,50,,False,True,9.722,"LINESTRING (151.4797517 -32.8147606, 151.4797684 -32.8146743)",Banksia Terrace
68033068,,,residential,,,False,True,12.111,"LINESTRING (151.4798954 -32.814696, 151.4797684 -32.8146743)",Banksia Terrace
5543832,,,residential,50,,False,False,212.572,"LINESTRING (151.4837103 -32.8184684, 151.4848414 -32.8180599, 151.4852343 -32.8179244, 151.4857967 -32.8177072)",Barton Street
5543829,1,,tertiary,40,,True,False,50.426,"LINESTRING (151.4795876 -32.819926, 151.4791824 -32.8200648, 151.4790887 -32.8200988)",Barton Street
674432567,,B68,primary,60,,True,False,131.909,"LINESTRING (151.4835017 -32.8185591, 151.4832076 -32.8179623, 151.4831121 -32.8177589, 151.4830694 -32.8176819, 151.4829616 -32.8174632)",Victoria Street
706162440,,,residential,50,,False,True,226.20300000000003,"LINESTRING (151.4835017 -32.8185591, 151.4831592 -32.818671, 151.482898 -32.8187564, 151.4828551 -32.8187704, 151.48252 -32.8188867, 151.4821671 -32.8190091, 151.4812588 -32.819324)",Barton Street
5541709,1,,tertiary,50,roundabout,True,False,18.706,"LINESTRING (151.4789877 -32.8199708, 151.4790185 -32.8199809, 151.4790432 -32.8199948, 151.4790663 -32.8200162, 151.4790821 -32.8200418, 151.4790897 -32.8200699, 151.4790887 -32.8200988)",
706162444,1,,tertiary,40,,True,False,32.56,"LINESTRING (151.4789877 -32.8199708, 151.4790527 -32.8199457, 151.4791062 -32.8199156, 151.4791857 -32.8198564, 151.4792652 -32.8197971)",Lang Street
5541707,1,,tertiary,40,roundabout,True,False,0.88,"LINESTRING (151.48091 -32.8185256, 151.4809194 -32.8185251)",
726374054,2,B68,primary,60,roundabout,True,False,5.47,"LINESTRING (151.4828061 -32.8172841, 151.4828188 -32.8172619, 151.4828361 -32.8172421)",
5542447,1,,secondary,60,,True,False,76.586,"LINESTRING (151.4830426 -32.8172202, 151.483199 -32.8171842, 151.4833252 -32.8171497, 151.4834867 -32.8171046, 151.4838253 -32.8170164)",Lang Street
726374048,2,B68,primary,60,roundabout,True,False,15.496000000000002,"LINESTRING (151.4830426 -32.8172202, 151.4830685 -32.8172365, 151.4830874 -32.8172587, 151.4831034 -32.8172862, 151.4831108 -32.8173118, 151.483112 -32.8173397)",
5541707,1,,tertiary,40,roundabout,True,False,12.572,"LINESTRING (151.4808051 -32.8185876, 151.4808225 -32.8185637, 151.4808446 -32.8185456, 151.4808756 -32.8185316, 151.48091 -32.8185256)",
650070997,1,,unclassified,40,,True,False,61.736999999999995,"LINESTRING (151.4808051 -32.8185876, 151.480785 -32.8185125, 151.4807589 -32.8184391, 151.4807132 -32.8183382, 151.480671 -32.8182255, 151.4806344 -32.8180527)",Hampden Street
5541707,1,,tertiary,40,roundabout,True,False,14.973000000000003,"LINESTRING (151.4808951 -32.8187291, 151.4808646 -32.8187208, 151.4808378 -32.8187061, 151.4808164 -32.818686, 151.480802 -32.818662, 151.4807955 -32.8186356)",
5541707,1,,tertiary,40,roundabout,True,False,14.161,"LINESTRING (151.481024 -32.8186784, 151.4810049 -32.8186999, 151.4809836 -32.8187145, 151.4809565 -32.8187254, 151.4809246 -32.8187307, 151.4808951 -32.8187291)",
23892927,1,,tertiary,40,,True,False,75.50500000000001,"LINESTRING (151.481024 -32.8186784, 151.4810478 -32.8187596, 151.4810698 -32.8188169, 151.4811443 -32.818979, 151.4812499 -32.8192143, 151.4812588 -32.819324)",Hampden Street
5541707,1,,tertiary,40,roundabout,True,False,2.729,"LINESTRING (151.4810351 -32.8186557, 151.481024 -32.8186784)",
726374051,2,B68,primary,60,roundabout,True,False,7.885,"LINESTRING (151.483112 -32.8173397, 151.4831076 -32.817363, 151.4830983 -32.8173854, 151.4830844 -32.8174059)",
627908821,,,primary_link,60,,True,False,62.816,"LINESTRING (151.4833559 -32.8180197, 151.4833532 -32.8180655, 151.4833606 -32.8181117, 151.4833734 -32.8181527, 151.4835048 -32.8184371, 151.4835162 -32.8184777, 151.4835166 -32.8185177, 151.4835017 -32.8185591)",Victoria Street
"[706162427, 706162428]","['2', '3']",B68,primary,60,,True,False,193.665,"LINESTRING (151.4833559 -32.8180197, 151.483516 -32.8183381, 151.4837904 -32.8188747, 151.4838717 -32.8190505, 151.4841535 -32.8196271)",Victoria Street
1231053963,,,residential,,,False,True,99.87,"LINESTRING (151.4802305 -32.8143217, 151.4798239 -32.8134911)",
573689448,,,residential,50,,False,False,101.587,"LINESTRING (151.4798239 -32.8134911, 151.4808235 -32.8131321)",Deakin Street
573689448,,,residential,50,,False,True,52.59,"LINESTRING (151.4798239 -32.8134911, 151.4793064 -32.8136769)",Deakin Street
1231053963,,,residential,,,False,False,99.87,"LINESTRING (151.4798239 -32.8134911, 151.4802305 -32.8143217)",
