osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge
906980561,True,2,Toombul Road,secondary,60,False,43.699999999999996,"LINESTRING (153.0631897 -27.3809998, 153.0631521 -27.3809374, 153.0631246 -27.380868, 153.0631079 -27.380802, 153.0630991 -27.3807349, 153.0630924 -27.3806216)",,
"[575714141, 787212471]",True,3,Sandgate Road,trunk,70,False,421.295,"LINESTRING (153.0627857 -27.3783661, 153.0626641 -27.3771553, 153.0625898 -27.3764616, 153.0625839 -27.3763843, 153.0625185 -27.3757045, 153.0624337 -27.3747537, 153.0624189 -27.3745914)",26,
"[1187800897, 9992715, 9992727, 9992367]",True,"['1', '2']",Sandgate Road,secondary,60,False,253.14300000000003,"LINESTRING (153.0630924 -27.3806216, 153.0630673 -27.3803708, 153.0630407 -27.3801019, 153.0630165 -27.3798768, 153.0629343 -27.3791963, 153.0629115 -27.3790025, 153.0628791 -27.37878, 153.0628348 -27.3784709, 153.0627857 -27.3783661)",,yes
9994297,True,2,Toombul Road,secondary,60,False,73.166,"LINESTRING (153.0630924 -27.3806216, 153.0631627 -27.3805358, 153.0632023 -27.38049, 153.0632528 -27.3804481, 153.0633226 -27.3804083, 153.0633869 -27.3803854, 153.0634465 -27.3803744, 153.0635128 -27.3803715, 153.0635827 -27.3803778, 153.0636493 -27.380393, 153.0637111 -27.38042)",,
9992539,True,1,,secondary_link,60,False,68.688,"LINESTRING (153.0640785 -27.3810685, 153.0640203 -27.3811717, 153.0639992 -27.3812149, 153.0639711 -27.381256, 153.0639357 -27.3812899, 153.063867 -27.3813308, 153.0637984 -27.3813534, 153.0637433 -27.3813587, 153.0636914 -27.3813567, 153.0636491 -27.3813491, 153.0636226 -27.3813444, 153.0635501 -27.3813367)",,
784335772,True,2,Toombul Road,secondary,60,False,51.821999999999996,"LINESTRING (153.0635501 -27.3813367, 153.0634757 -27.3812768, 153.0633689 -27.3811887, 153.0632809 -27.3811068, 153.0632333 -27.3810537, 153.0631897 -27.3809998)",,
"[9992746, 9992738, 9992668, 445452998]",True,2,Sandgate Road,secondary,60,False,258.864,"LINESTRING (153.0629046 -27.3782302, 153.0629741 -27.378311, 153.0630309 -27.3786119, 153.0630813 -27.378843, 153.0631203 -27.3790264, 153.0631638 -27.3792045, 153.0632308 -27.3794386, 153.0632862 -27.3796095, 153.0633509 -27.3797718, 153.0634201 -27.3799295, 153.0634897 -27.3800723, 153.0635458 -27.3801718, 153.0635924 -27.3802497, 153.063644 -27.3803177, 153.0636898 -27.3803749, 153.0637111 -27.38042)",,yes
37074450,True,2,Toombul Road,secondary,60,False,82.05799999999999,"LINESTRING (153.0637111 -27.38042, 153.0637432 -27.3804395, 153.0637757 -27.380464, 153.0638091 -27.3804991, 153.0638488 -27.3805569, 153.063889 -27.3806284, 153.0639772 -27.3808063, 153.0640106 -27.3808735, 153.0640445 -27.3809621, 153.0640785 -27.3810685)",,
575714138,True,2,Pritchard Street,unclassified,50,False,15.888,"LINESTRING (153.0624109 -27.3745065, 153.0625715 -27.3744977)",,
1189076996,True,3,Sandgate Road,trunk,70,False,24.246000000000002,"LINESTRING (153.0624109 -27.3745065, 153.0624038 -27.3744423, 153.0623893 -27.3742893)",26,
10113816,False,,Pritchard Street,unclassified,50,True,135.414,"LINESTRING (153.0619373 -27.3745146, 153.0616987 -27.3744704, 153.0616473 -27.3744611, 153.06135 -27.3744073, 153.0611835 -27.3743776, 153.0611225 -27.3743667, 153.0605901 -27.374288)",,
10113914,True,2,Pritchard Street,unclassified,50,False,15.357,"LINESTRING (153.0619373 -27.3745146, 153.0620144 -27.3744884, 153.062087 -27.3744949)",,
10113876,True,1,,trunk_link,50,False,37.929,"LINESTRING (153.062087 -27.3744949, 153.0621564 -27.3744286, 153.0622093 -27.3744056, 153.0622266 -27.3743969, 153.0622719 -27.3743741, 153.0623893 -27.3742893)",,
10113914,True,2,Pritchard Street,unclassified,50,False,32.045,"LINESTRING (153.062087 -27.3744949, 153.0621958 -27.3745052, 153.0622509 -27.3745054, 153.0622863 -27.3745055, 153.0624109 -27.3745065)",,
10113816,False,,Pritchard Street,unclassified,50,False,100.814,"LINESTRING (153.0595825 -27.3741418, 153.0605901 -27.374288)",,
10113816,False,,Pritchard Street,unclassified,50,True,100.814,"LINESTRING (153.0605901 -27.374288, 153.0595825 -27.3741418)",,
10113816,False,,Pritchard Street,unclassified,50,False,135.41400000000002,"LINESTRING (153.0605901 -27.374288, 153.0611225 -27.3743667, 153.0611835 -27.3743776, 153.06135 -27.3744073, 153.0616473 -27.3744611, 153.0616987 -27.3744704, 153.0619373 -27.3745146)",,
10113921,False,,Shannon Place,unclassified,50,False,67.24,"LINESTRING (153.0605901 -27.374288, 153.0605794 -27.3743525, 153.0605762 -27.3743706, 153.0605186 -27.3746936, 153.0605061 -27.3747953, 153.0605001 -27.374887)",,
10113921,False,,Shannon Place,unclassified,50,True,67.24,"LINESTRING (153.0605001 -27.374887, 153.0605061 -27.3747953, 153.0605186 -27.3746936, 153.0605762 -27.3743706, 153.0605794 -27.3743525, 153.0605901 -27.374288)",,
"[10113936, 1253896477]",True,1,Shannon Place,unclassified,50,False,124.00700000000002,"LINESTRING (153.0605001 -27.374887, 153.0605597 -27.3749801, 153.0606028 -27.3750503, 153.0606685 -27.375156, 153.0606848 -27.3751991, 153.060685 -27.375241, 153.0606733 -27.3752787, 153.0606524 -27.3753129, 153.0606181 -27.3753358, 153.0605648 -27.3753459, 153.0605162 -27.3753416, 153.0604781 -27.3753282, 153.0604514 -27.3753128, 153.0604233 -27.3752795, 153.0604148 -27.3752391, 153.0604134 -27.3751794, 153.0604517 -27.3749756, 153.0605001 -27.374887)",,
575714139,True,,Sandgate Road,trunk,70,False,9.473,"LINESTRING (153.0624189 -27.3745914, 153.0624109 -27.3745065)",26,
