osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
23366291,C351,Albion Street,secondary,60,False,True,120.602,"LINESTRING (145.0496244 -36.3135037, 145.0496427 -36.3124192)",
646295539,C351,Allan Street,secondary,,False,False,39.657,"LINESTRING (145.0496244 -36.3135037, 145.050067 -36.3135037)",
1222649591,,Allan Street,tertiary,,False,False,177.142,"LINESTRING (145.0496244 -36.3135037, 145.0485567 -36.3135093, 145.0479789 -36.3135123, 145.0476475 -36.3135186)",
50326419,,Haslem Street,residential,,False,False,110.108,"LINESTRING (145.0523032 -36.3155837, 145.0522951 -36.3145935)",
1222649594,61,Allan Street,tertiary,,False,False,30.151,"LINESTRING (145.0455432 -36.3135151, 145.0452067 -36.3135161)",
50326401,61,Lake Road,tertiary,,False,False,112.89500000000001,"LINESTRING (145.0455432 -36.3135151, 145.0455446 -36.3135668, 145.0455557 -36.3140564, 145.0455675 -36.3145302)",
1222649592,,Allan Street,tertiary,,False,True,140.483,"LINESTRING (145.0455432 -36.3135151, 145.046416 -36.3135188, 145.047111 -36.3135102)",
261468860,61,Allan Street,tertiary,,False,True,92.53,"LINESTRING (145.0435812 -36.3135132, 145.0446139 -36.3135135)",
1243680394,61,Allan Street,tertiary,,False,False,43.16,"LINESTRING (145.0435812 -36.3135132, 145.0430995 -36.313513)",
50326423,,Unwin Street,residential,,False,True,242.995,"LINESTRING (145.0435812 -36.3135132, 145.0435811 -36.3134414, 145.0435793 -36.3125211, 145.043577 -36.3113279)",
144059381,,Church Street,tertiary,40,False,True,12.855,"LINESTRING (145.0449147 -36.3101287, 145.0449135 -36.3102443)",
50326409,,Tulloh Street,residential,40,False,False,120.069,"LINESTRING (145.0449147 -36.3101287, 145.0448245 -36.3101287, 145.0444812 -36.3101286, 145.0435747 -36.3101284)",
1222649588,,Church Street,tertiary,50,False,True,121.706,"LINESTRING (145.0449127 -36.3113298, 145.0449221 -36.3124243)",
50326425,,Unitt Street,residential,,False,False,119.68199999999999,"LINESTRING (145.0449127 -36.3113298, 145.0448298 -36.3113297, 145.0436658 -36.311328, 145.043577 -36.3113279)",
50326425,,Unitt Street,residential,,False,True,221.10299999999998,"LINESTRING (145.0449127 -36.3113298, 145.0449801 -36.3113299, 145.0472948 -36.311333, 145.0473803 -36.3113331)",
"[1222649588, 144059381]",,Church Street,tertiary,"['40', '50']",False,False,120.702,"LINESTRING (145.0449127 -36.3113298, 145.0449131 -36.3107548, 145.0449135 -36.3102443)",
50326409,,Tulloh Street,residential,40,False,False,93.091,"LINESTRING (145.0435747 -36.3101284, 145.0425358 -36.310134)",
50326409,,Tulloh Street,residential,40,False,True,120.06899999999999,"LINESTRING (145.0435747 -36.3101284, 145.0444812 -36.3101286, 145.0448245 -36.3101287, 145.0449147 -36.3101287)",
50326423,,Unwin Street,residential,,False,False,133.37800000000001,"LINESTRING (145.0435747 -36.3101284, 145.0435748 -36.3102016, 145.043577 -36.3113279)",
50326423,,Unwin Street,residential,,False,False,242.995,"LINESTRING (145.043577 -36.3113279, 145.0435793 -36.3125211, 145.0435811 -36.3134414, 145.0435812 -36.3135132)",
50326423,,Unwin Street,residential,,False,True,133.37800000000001,"LINESTRING (145.043577 -36.3113279, 145.0435748 -36.3102016, 145.0435747 -36.3101284)",
50326425,,Unitt Street,residential,,False,True,119.68199999999999,"LINESTRING (145.043577 -36.3113279, 145.0436658 -36.311328, 145.0448298 -36.3113297, 145.0449127 -36.3113298)",
1222649588,,Church Street,tertiary,50,False,False,121.706,"LINESTRING (145.0449221 -36.3124243, 145.0449127 -36.3113298)",
1222649588,,Church Street,tertiary,50,False,True,99.057,"LINESTRING (145.0449221 -36.3124243, 145.0449113 -36.3133151)",
50326424,,Bradley Street,residential,,False,True,219.728,"LINESTRING (145.0449221 -36.3124243, 145.0459944 -36.3124243, 145.0462019 -36.3124243, 145.0464085 -36.3124243, 145.0465077 -36.3124243, 145.0466069 -36.3124243, 145.0467209 -36.3124243, 145.0468752 -36.3124243, 145.0472894 -36.3124243, 145.0473744 -36.3124243)",
144059381,,Church Street,tertiary,40,False,False,12.855,"LINESTRING (145.0449135 -36.3102443, 145.0449147 -36.3101287)",
"[1222649588, 144059381]",,Church Street,tertiary,"['40', '50']",False,True,120.702,"LINESTRING (145.0449135 -36.3102443, 145.0449131 -36.3107548, 145.0449127 -36.3113298)",
261468580,,Tulloh Street,residential,,False,True,230.427,"LINESTRING (145.0449135 -36.3102443, 145.0449962 -36.3102443, 145.0454112 -36.3102445, 145.0471621 -36.3102453, 145.0473136 -36.3103546, 145.0474028 -36.3104189)",
646295539,C351,Allan Street,secondary,,False,True,198.831,"LINESTRING (145.0522861 -36.3135065, 145.050067 -36.3135037)",
894586363,C351,Allan Street,secondary,,False,False,60.77,"LINESTRING (145.0522861 -36.3135065, 145.0529643 -36.3135125)",
894586364,,Haslem Street,residential,,False,True,77.838,"LINESTRING (145.0522861 -36.3135065, 145.0522919 -36.3142065)",
50326418,,Faragher Street,residential,,False,False,44.307,"LINESTRING (145.0522919 -36.3142065, 145.0527864 -36.3142041)",
894586364,,Haslem Street,residential,,False,False,77.838,"LINESTRING (145.0522919 -36.3142065, 145.0522861 -36.3135065)",
894586364,,Haslem Street,residential,,False,True,43.033,"LINESTRING (145.0522919 -36.3142065, 145.0522951 -36.3145935)",
50326407,,Fenaughty Street,residential,,False,False,170.622,"LINESTRING (145.0522951 -36.3145935, 145.0503908 -36.3145944)",
50326419,,Haslem Street,residential,,False,True,110.108,"LINESTRING (145.0522951 -36.3145935, 145.0523032 -36.3155837)",
894586364,,Haslem Street,residential,,False,False,43.033,"LINESTRING (145.0522951 -36.3145935, 145.0522919 -36.3142065)",
"[1222649599, 50326407]",,Fenaughty Street,residential,,False,False,141.709,"LINESTRING (145.0489574 -36.314597, 145.0475905 -36.3145985, 145.0473758 -36.3145987)",
50326407,,Fenaughty Street,residential,,False,True,100.431,"LINESTRING (145.0489574 -36.314597, 145.0491509 -36.3145968, 145.0500783 -36.3145958)",
23366291,C351,Albion Street,secondary,60,False,False,14.756,"LINESTRING (145.0496272 -36.311333, 145.049629 -36.3114657)",
23366291,C351,Albion Street,secondary,60,False,True,72.979,"LINESTRING (145.0496272 -36.311333, 145.0496229 -36.3110282, 145.0496221 -36.3106767)",
50326425,,Unitt Street,residential,,False,False,60.947,"LINESTRING (145.0496272 -36.311333, 145.0494969 -36.311333, 145.048947 -36.3113331)",
50326425,,Unitt Street,residential,,False,False,221.10299999999998,"LINESTRING (145.0473803 -36.3113331, 145.0472948 -36.311333, 145.0449801 -36.3113299, 145.0449127 -36.3113298)",
50326425,,Unitt Street,residential,,False,True,112.244,"LINESTRING (145.0473803 -36.3113331, 145.047437 -36.3113331, 145.048633 -36.3113331)",
56121242,,Union Street,residential,,False,False,101.965,"LINESTRING (145.0473803 -36.3113331, 145.047385 -36.3104545, 145.0474028 -36.3104189)",
56121242,,Union Street,residential,,False,True,121.33699999999999,"LINESTRING (145.0473803 -36.3113331, 145.0473773 -36.3118799, 145.0473758 -36.3121637, 145.0473744 -36.3124243)",
23366291,C351,Albion Street,secondary,60,False,False,120.602,"LINESTRING (145.0496427 -36.3124192, 145.0496244 -36.3135037)",
23366291,C351,Albion Street,secondary,60,False,True,106.032,"LINESTRING (145.0496427 -36.3124192, 145.049629 -36.3114657)",
50326424,,Bradley Street,residential,,False,False,62.578,"LINESTRING (145.0496427 -36.3124192, 145.0495344 -36.3124194, 145.0489443 -36.3124208)",
56121242,,Union Street,residential,,False,True,93.826,"LINESTRING (145.0473744 -36.3124243, 145.0473736 -36.3132681)",
50326424,,Bradley Street,residential,,False,False,219.728,"LINESTRING (145.0473744 -36.3124243, 145.0472894 -36.3124243, 145.0468752 -36.3124243, 145.0467209 -36.3124243, 145.0466069 -36.3124243, 145.0465077 -36.3124243, 145.0464085 -36.3124243, 145.0462019 -36.3124243, 145.0459944 -36.3124243, 145.0449221 -36.3124243)",
50326424,,Bradley Street,residential,,False,True,140.665,"LINESTRING (145.0473744 -36.3124243, 145.0474396 -36.3124242, 145.0480614 -36.3124228, 145.0482686 -36.3124223, 145.0489443 -36.3124208)",
56121242,,Union Street,residential,,False,False,121.33699999999999,"LINESTRING (145.0473744 -36.3124243, 145.0473758 -36.3121637, 145.0473773 -36.3118799, 145.0473803 -36.3113331)",
50326425,,Unitt Street,residential,,False,True,28.135,"LINESTRING (145.048633 -36.3113331, 145.048947 -36.3113331)",
50326425,,Unitt Street,residential,,False,False,112.244,"LINESTRING (145.048633 -36.3113331, 145.047437 -36.3113331, 145.0473803 -36.3113331)",
50326426,,Drum Street,residential,,False,False,150.096,"LINESTRING (145.048633 -36.3113331, 145.0485235 -36.311227, 145.0474028 -36.3104189)",
23366291,C351,Albion Street,secondary,60,False,True,128.975,"LINESTRING (145.0496221 -36.3106767, 145.0496196 -36.3095168)",
23366291,C351,Albion Street,secondary,60,False,False,72.979,"LINESTRING (145.0496221 -36.3106767, 145.0496229 -36.3110282, 145.0496272 -36.311333)",
50326413,,Oswald Street,residential,,False,True,263.521,"LINESTRING (145.0496221 -36.3106767, 145.0497437 -36.310677, 145.0508631 -36.3106799, 145.0524753 -36.3111144)",
50326426,,Drum Street,residential,,False,True,150.096,"LINESTRING (145.0474028 -36.3104189, 145.0485235 -36.311227, 145.048633 -36.3113331)",
56121242,,Union Street,residential,,False,True,101.965,"LINESTRING (145.0474028 -36.3104189, 145.047385 -36.3104545, 145.0473803 -36.3113331)",
261468580,,Tulloh Street,residential,,False,False,230.427,"LINESTRING (145.0474028 -36.3104189, 145.0473136 -36.3103546, 145.0471621 -36.3102453, 145.0454112 -36.3102445, 145.0449962 -36.3102443, 145.0449135 -36.3102443)",
50326413,,Oswald Street,residential,,False,False,263.521,"LINESTRING (145.0524753 -36.3111144, 145.0508631 -36.3106799, 145.0497437 -36.310677, 145.0496221 -36.3106767)",
50326413,,Oswald Street,residential,,False,True,240.14800000000002,"LINESTRING (145.0524753 -36.3111144, 145.0533514 -36.3113504, 145.0534086 -36.3114203, 145.0534086 -36.3127519)",
50326414,,Mackie Street,residential,,False,True,240.08800000000002,"LINESTRING (145.0524753 -36.3111144, 145.0524757 -36.3112088, 145.0524806 -36.3124563, 145.0525283 -36.3125135, 145.0534086 -36.3127519)",
50326414,,Mackie Street,residential,,False,False,135.697,"LINESTRING (145.0524753 -36.3111144, 145.0524741 -36.31101, 145.0524615 -36.3098941)",
50326402,,Station Street,residential,,False,True,93.394,"LINESTRING (145.0524615 -36.3098941, 145.0514192 -36.3098947)",
50326414,,Mackie Street,residential,,False,True,135.697,"LINESTRING (145.0524615 -36.3098941, 145.0524741 -36.31101, 145.0524753 -36.3111144)",
50326402,,Station Street,residential,,False,False,93.394,"LINESTRING (145.0514192 -36.3098947, 145.0524615 -36.3098941)",
50326402,,Station Street,residential,,False,True,167.788,"LINESTRING (145.0514192 -36.3098947, 145.0510919 -36.3098949, 145.0496196 -36.3095168)",
50326413,,Oswald Street,residential,,False,False,84.653,"LINESTRING (145.0534086 -36.3135132, 145.0534086 -36.3127519)",
894586363,C351,Allan Street,secondary,,False,True,39.81,"LINESTRING (145.0534086 -36.3135132, 145.053088 -36.3135135, 145.0529643 -36.3135125)",
50326413,,Oswald Street,residential,,False,True,84.653,"LINESTRING (145.0534086 -36.3127519, 145.0534086 -36.3135132)",
50326413,,Oswald Street,residential,,False,False,240.14800000000002,"LINESTRING (145.0534086 -36.3127519, 145.0534086 -36.3114203, 145.0533514 -36.3113504, 145.0524753 -36.3111144)",
50326414,,Mackie Street,residential,,False,False,240.08800000000002,"LINESTRING (145.0534086 -36.3127519, 145.0525283 -36.3125135, 145.0524806 -36.3124563, 145.0524757 -36.3112088, 145.0524753 -36.3111144)",
894586363,C351,Allan Street,secondary,,False,True,60.77,"LINESTRING (145.0529643 -36.3135125, 145.0522861 -36.3135065)",
344734109,,Breen Avenue,residential,,False,True,94.84,"LINESTRING (145.0529643 -36.3135125, 145.0530263 -36.3137054, 145.0536309 -36.3141412)",
894586363,C351,Allan Street,secondary,,False,False,39.81,"LINESTRING (145.0529643 -36.3135125, 145.053088 -36.3135135, 145.0534086 -36.3135132)",
344734109,,Breen Avenue,residential,,False,False,94.84,"LINESTRING (145.0536309 -36.3141412, 145.0530263 -36.3137054, 145.0529643 -36.3135125)",
1243132017,,Faragher Street,residential,,False,True,38.439,"LINESTRING (145.0536309 -36.3141412, 145.0535796 -36.3142003, 145.0532401 -36.3142013)",
50326418,,Faragher Street,residential,,False,False,27.895,"LINESTRING (145.0527864 -36.3142041, 145.0530977 -36.3142003)",
50326418,,Faragher Street,residential,,False,True,44.307,"LINESTRING (145.0527864 -36.3142041, 145.0522919 -36.3142065)",
23366291,C351,Albion Street,secondary,60,False,False,128.975,"LINESTRING (145.0496196 -36.3095168, 145.0496221 -36.3106767)",
50326402,,Station Street,residential,,False,False,167.788,"LINESTRING (145.0496196 -36.3095168, 145.0510919 -36.3098949, 145.0514192 -36.3098947)",
54959079,61,Lake Road,tertiary,,False,True,101.833,"LINESTRING (145.0455708 -36.316423, 145.0455695 -36.3155072)",
50326450,,Pettifer Street,residential,,False,False,161.265,"LINESTRING (145.0455708 -36.316423, 145.0454628 -36.3164233, 145.0437709 -36.3164275)",
281980875,,Warramunda Drive,residential,,False,False,56.656,"LINESTRING (145.0437709 -36.3164275, 145.0431386 -36.3164213)",
50326450,,Pettifer Street,residential,,False,True,161.265,"LINESTRING (145.0437709 -36.3164275, 145.0454628 -36.3164233, 145.0455708 -36.316423)",
50326483,,Mitchell Street,residential,,False,False,102.332,"LINESTRING (145.0437709 -36.3164275, 145.0437708 -36.315936, 145.0437708 -36.315771, 145.0437708 -36.3155072)",
50326483,,Mitchell Street,residential,,False,False,100.965,"LINESTRING (145.0437708 -36.3155072, 145.0437708 -36.3145992)",
50326483,,Mitchell Street,residential,,False,True,102.332,"LINESTRING (145.0437708 -36.3155072, 145.0437708 -36.315771, 145.0437708 -36.315936, 145.0437709 -36.3164275)",
50326485,,Chaston Street,residential,,False,False,161.15900000000002,"LINESTRING (145.0437708 -36.3155072, 145.0454736 -36.3155072, 145.0455695 -36.3155072)",
54959079,61,Lake Road,tertiary,,False,False,101.833,"LINESTRING (145.0455695 -36.3155072, 145.0455708 -36.316423)",
50326485,,Chaston Street,residential,,False,True,161.15900000000002,"LINESTRING (145.0455695 -36.3155072, 145.0454736 -36.3155072, 145.0437708 -36.3155072)",
54959079,61,Lake Road,tertiary,,False,True,92.915,"LINESTRING (145.0455695 -36.3155072, 145.0455692 -36.3153899, 145.0455677 -36.3147184, 145.0455676 -36.3146716)",
50326483,,Mitchell Street,residential,,False,True,100.965,"LINESTRING (145.0437708 -36.3145992, 145.0437708 -36.3155072)",
54959096,,Fenaughty Street,residential,,False,False,60.506,"LINESTRING (145.0437708 -36.3145992, 145.0430955 -36.3145987)",
54959096,,Fenaughty Street,residential,,False,True,151.636,"LINESTRING (145.0437708 -36.3145992, 145.0444308 -36.3145997, 145.0451171 -36.3146003, 145.0453269 -36.3146005, 145.0454632 -36.3146006)",
54959096,,Fenaughty Street,residential,,False,True,60.506,"LINESTRING (145.0430955 -36.3145987, 145.0437708 -36.3145992)",
50326486,,Goddard Street,residential,,False,False,120.725,"LINESTRING (145.0430955 -36.3145987, 145.0430992 -36.3135776, 145.0430995 -36.313513)",
1243680394,61,Allan Street,tertiary,,False,True,43.16,"LINESTRING (145.0430995 -36.313513, 145.0435812 -36.3135132)",
50326486,,Goddard Street,residential,,False,True,120.725,"LINESTRING (145.0430995 -36.313513, 145.0430992 -36.3135776, 145.0430955 -36.3145987)",
50326407,,Fenaughty Street,residential,,False,False,28.0,"LINESTRING (145.0503908 -36.3145944, 145.0500783 -36.3145958)",
50326407,,Fenaughty Street,residential,,False,True,170.622,"LINESTRING (145.0503908 -36.3145944, 145.0522951 -36.3145935)",
50326524,,Gillespie Street,residential,,False,False,47.388,"LINESTRING (145.0425454 -36.3105601, 145.0425358 -36.310134)",
50326409,,Tulloh Street,residential,40,False,True,93.091,"LINESTRING (145.0425358 -36.310134, 145.0435747 -36.3101284)",
50326524,,Gillespie Street,residential,,False,True,47.388,"LINESTRING (145.0425358 -36.310134, 145.0425454 -36.3105601)",
50326407,,Fenaughty Street,residential,,False,True,28.0,"LINESTRING (145.0500783 -36.3145958, 145.0503908 -36.3145944)",
50326407,,Fenaughty Street,residential,,False,False,100.431,"LINESTRING (145.0500783 -36.3145958, 145.0491509 -36.3145968, 145.0489574 -36.314597)",
"[673321033, 50326527]",,Bishop Street,residential,,False,"[False, True]",121.44,"LINESTRING (145.0500783 -36.3145958, 145.0500777 -36.3145372, 145.0500728 -36.3140608, 145.0500679 -36.3135906, 145.050067 -36.3135037)",
646295539,C351,Allan Street,secondary,,False,False,198.831,"LINESTRING (145.050067 -36.3135037, 145.0522861 -36.3135065)",
646295539,C351,Allan Street,secondary,,False,True,39.657,"LINESTRING (145.050067 -36.3135037, 145.0496244 -36.3135037)",
"[673321033, 50326527]",,Bishop Street,residential,,False,"[False, True]",121.44000000000001,"LINESTRING (145.050067 -36.3135037, 145.0500679 -36.3135906, 145.0500728 -36.3140608, 145.0500777 -36.3145372, 145.0500783 -36.3145958)",
23366291,C351,Albion Street,secondary,60,False,False,106.032,"LINESTRING (145.049629 -36.3114657, 145.0496427 -36.3124192)",
23366291,C351,Albion Street,secondary,60,False,True,14.756,"LINESTRING (145.049629 -36.3114657, 145.0496272 -36.311333)",
50417822,,Kings Crescent,residential,,False,False,156.252,"LINESTRING (145.049629 -36.3114657, 145.0499129 -36.3114631, 145.0507986 -36.3121, 145.0507924 -36.3123198)",
54959079,61,Lake Road,tertiary,,False,False,92.91499999999999,"LINESTRING (145.0455676 -36.3146716, 145.0455677 -36.3147184, 145.0455692 -36.3153899, 145.0455695 -36.3155072)",
54959108,61,,tertiary,,True,False,13.877999999999998,"LINESTRING (145.0455676 -36.3146716, 145.0455366 -36.3146715, 145.0455075 -36.314663, 145.0454839 -36.3146469, 145.0454685 -36.3146252, 145.0454632 -36.3146006)",roundabout
50326401,61,Lake Road,tertiary,,False,True,112.89500000000001,"LINESTRING (145.0455675 -36.3145302, 145.0455557 -36.3140564, 145.0455446 -36.3135668, 145.0455432 -36.3135151)",
54959108,61,,tertiary,,True,False,11.068000000000001,"LINESTRING (145.0455675 -36.3145302, 145.0455965 -36.3145387, 145.0456203 -36.3145546, 145.0456358 -36.3145761, 145.0456413 -36.3146006)",roundabout
54959096,,Fenaughty Street,residential,,False,False,151.636,"LINESTRING (145.0454632 -36.3146006, 145.0453269 -36.3146005, 145.0451171 -36.3146003, 145.0444308 -36.3145997, 145.0437708 -36.3145992)",
54959108,61,,tertiary,,True,False,13.802,"LINESTRING (145.0454632 -36.3146006, 145.0454686 -36.3145762, 145.0454841 -36.3145547, 145.0455077 -36.3145388, 145.0455367 -36.3145303, 145.0455675 -36.3145302)",roundabout
54959108,61,,tertiary,,True,False,11.123,"LINESTRING (145.0456413 -36.3146006, 145.045636 -36.3146252, 145.0456205 -36.3146469, 145.0455968 -36.314663, 145.0455676 -36.3146716)",roundabout
894586365,,Fenaughty Street,residential,,False,True,155.409,"LINESTRING (145.0456413 -36.3146006, 145.046297 -36.3145999, 145.046466 -36.3145997, 145.0465089 -36.3145997, 145.0473758 -36.3145987)",
1222649579,,,tertiary,,True,False,0.344,"LINESTRING (145.0473097 -36.3134777, 145.0473124 -36.3134755)",roundabout
50326408,,Allan Street,tertiary,,True,False,20.809,"LINESTRING (145.0474201 -36.3134808, 145.0474671 -36.3134901, 145.0475261 -36.3135004, 145.0476475 -36.3135186)",
1222649578,,,tertiary,,True,False,9.432,"LINESTRING (145.0474201 -36.3134808, 145.0474309 -36.3134954, 145.0474362 -36.3135118, 145.0474354 -36.3135288, 145.0474287 -36.3135448, 145.0474166 -36.3135587)",roundabout
1222649545,,,tertiary,,True,False,0.707,"LINESTRING (145.0474166 -36.3135587, 145.0474109 -36.3135631)",roundabout
1222649576,,,tertiary,,True,False,9.318999999999999,"LINESTRING (145.0473057 -36.3135548, 145.0472952 -36.3135403, 145.0472902 -36.313524, 145.0472911 -36.3135073, 145.0472978 -36.3134914, 145.0473097 -36.3134777)",roundabout
1222649598,,Allan Street,tertiary,,True,False,18.148,"LINESTRING (145.0473057 -36.3135548, 145.0472713 -36.313548, 145.047217 -36.3135328, 145.047111 -36.3135102)",
50417822,,Kings Crescent,residential,,False,True,156.25199999999998,"LINESTRING (145.0507924 -36.3123198, 145.0507986 -36.3121, 145.0499129 -36.3114631, 145.049629 -36.3114657)",
1222649581,61,,tertiary,,True,False,7.958,"LINESTRING (145.0449406 -36.3135465, 145.0449207 -36.3135543, 145.0448986 -36.3135562, 145.0448771 -36.3135518, 145.0448586 -36.3135418)",roundabout
1222649580,61,,tertiary,,True,False,7.946,"LINESTRING (145.0448586 -36.3135418, 145.0448456 -36.3135273, 145.0448395 -36.3135101, 145.0448411 -36.3134923, 145.0448501 -36.313476)",roundabout
1222649595,61,Allan Street,tertiary,,True,False,22.192,"LINESTRING (145.0448586 -36.3135418, 145.0447956 -36.3135345, 145.0447326 -36.3135323, 145.0446139 -36.3135135)",
261468859,61,,tertiary,,True,False,0.922,"LINESTRING (145.0448501 -36.313476, 145.0448572 -36.31347)",roundabout
281980875,,Warramunda Drive,residential,,False,True,56.656,"LINESTRING (145.0431386 -36.3164213, 145.0437709 -36.3164275)",
"[673321032, 1222649586]",,Union Street,residential,,False,True,96.605,"LINESTRING (145.0473758 -36.3145987, 145.0473747 -36.3145373, 145.047371 -36.3143384, 145.0473658 -36.3140575, 145.0473597 -36.31373)",
894586365,,Fenaughty Street,residential,,False,False,155.409,"LINESTRING (145.0473758 -36.3145987, 145.0465089 -36.3145997, 145.046466 -36.3145997, 145.046297 -36.3145999, 145.0456413 -36.3146006)",
"[50326407, 1222649599]",,Fenaughty Street,residential,,False,True,141.709,"LINESTRING (145.0473758 -36.3145987, 145.0475905 -36.3145985, 145.0489574 -36.314597)",
50326425,,Unitt Street,residential,,False,False,28.135,"LINESTRING (145.048947 -36.3113331, 145.048633 -36.3113331)",
646295538,,Hargreaves Lane,residential,,False,True,120.947,"LINESTRING (145.048947 -36.3113331, 145.0489443 -36.3124208)",
50326425,,Unitt Street,residential,,False,True,60.947,"LINESTRING (145.048947 -36.3113331, 145.0494969 -36.311333, 145.0496272 -36.311333)",
