osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
6111680,,Willoughby Road,unclassified,,True,False,121.246,"LINESTRING (151.2008776 -33.8266511, 151.2008804 -33.8267874, 151.2008857 -33.8270842, 151.2008415 -33.827166, 151.2008428 -33.8274031, 151.2008748 -33.8274837, 151.2009137 -33.8275486, 151.2009676 -33.8276257, 151.2010255 -33.8276945)",,
235047058,4,Falcon Street,primary,60,False,False,17.017,"LINESTRING (151.2010255 -33.8276945, 151.2012067 -33.8277221)",,
3889251,4,Falcon Street,primary,60,False,True,31.271,"LINESTRING (151.2010255 -33.8276945, 151.2009496 -33.8276851, 151.2009076 -33.8276774, 151.200868 -33.8276745, 151.2006907 -33.8276538)",,
10962684,,Ernest Street,tertiary,50,False,False,168.19,"LINESTRING (151.2023421 -33.8258741, 151.2024391 -33.8258882, 151.2024646 -33.8258921, 151.2028722 -33.8259542, 151.2041318 -33.8261523)",,
62364668,,Alexander Street,tertiary,50,False,False,105.473,"LINESTRING (151.2023421 -33.8258741, 151.2023252 -33.825952, 151.2023199 -33.825976, 151.2021639 -33.8266864, 151.2021351 -33.8268069)",,
62364668,,Alexander Street,tertiary,50,False,True,95.45600000000002,"LINESTRING (151.2023421 -33.8258741, 151.2023616 -33.8257902, 151.2023672 -33.8257663, 151.2025191 -33.8251067, 151.2025385 -33.8250313)",,
3889929,,Willoughby Road,tertiary,40,False,True,61.168,"LINESTRING (151.2008787 -33.826101, 151.2008776 -33.8266511)",,
111499230,,Willoughby Road,tertiary,40,False,False,151.295,"LINESTRING (151.2008787 -33.826101, 151.2008809 -33.8260008, 151.2008867 -33.8256944, 151.2008931 -33.8252964, 151.2008961 -33.8250717, 151.2009004 -33.8247405)",,
599598401,,Clarke Street,unclassified,40,False,True,111.059,"LINESTRING (151.2008787 -33.826101, 151.2007881 -33.8260999, 151.2004925 -33.8261009, 151.2004378 -33.8260876, 151.2004018 -33.8260556, 151.200319 -33.8259776, 151.1999669 -33.8255935)",,
9872179,,Holtermann Street,unclassified,,False,False,147.48,"LINESTRING (151.2009004 -33.8247405, 151.2010019 -33.8247446, 151.2010326 -33.8247454, 151.2011761 -33.8247593, 151.201369 -33.8247922, 151.2014986 -33.824811, 151.2020149 -33.8248923, 151.2024085 -33.824946, 151.2024745 -33.824955)",,
111499230,,Willoughby Road,tertiary,40,False,True,151.29500000000002,"LINESTRING (151.2009004 -33.8247405, 151.2008961 -33.8250717, 151.2008931 -33.8252964, 151.2008867 -33.8256944, 151.2008809 -33.8260008, 151.2008787 -33.826101)",,
422084642,,Willoughby Road,tertiary,40,False,False,101.085,"LINESTRING (151.2009004 -33.8247405, 151.2009012 -33.8246282, 151.200914 -33.8239439, 151.2009142 -33.8239118, 151.2009145 -33.8238315)",,
10841985,,Plunkett Street,residential,,False,True,45.904,"LINESTRING (151.1961379 -33.8220284, 151.1961499 -33.8216157)",,
48117627,2,Chandos Street,secondary,50,False,False,89.243,"LINESTRING (151.1961379 -33.8220284, 151.1964597 -33.8220317, 151.1971039 -33.8220382)",,
"[1162935544, 1162935546, 379067503]",,Oxley Street,unclassified,50,False,True,93.73599999999999,"LINESTRING (151.1974746 -33.8255793, 151.1975622 -33.8255228, 151.1978571 -33.8253329, 151.1981529 -33.8251528, 151.1981703 -33.8251422, 151.1982852 -33.8250723)",,
24449412,2,Nicholson Street,residential,50,False,False,78.815,"LINESTRING (151.1992429 -33.8275945, 151.1992878 -33.8276571, 151.199307 -33.8276838, 151.1995666 -33.8280449, 151.1996327 -33.8281325, 151.1996844 -33.828201)",,
24449412,2,Nicholson Street,residential,50,False,True,135.59,"LINESTRING (151.1992429 -33.8275945, 151.1989936 -33.8272421, 151.1984679 -33.8266574, 151.1984097 -33.8265926)",,
173347070,,Lamont Street,residential,50,False,False,176.136,"LINESTRING (151.1992429 -33.8275945, 151.1991598 -33.8276355, 151.1985503 -33.827936, 151.1984974 -33.8279722, 151.1984737 -33.8280095, 151.1982454 -33.8287113, 151.1982175 -33.8287971)",,
8035936,,Gillies Street,residential,50,False,True,79.77199999999999,"LINESTRING (151.1993156 -33.8298932, 151.1991765 -33.8298889, 151.198685 -33.8299657, 151.1985818 -33.8299601, 151.1985594 -33.8299524, 151.1984701 -33.8299217)",,
48276757,2,West Street,tertiary,50,False,True,104.06099999999999,"LINESTRING (151.20639 -33.8285298, 151.2063717 -33.8286056, 151.2063656 -33.8286326, 151.2061817 -33.8294495)",,
"[795318259, 172426165]",4,Falcon Street,primary,60,False,True,125.755,"LINESTRING (151.20639 -33.8285298, 151.2062967 -33.8285139, 151.2062632 -33.8285091, 151.2058588 -33.8284532, 151.2050514 -33.8283241)",,
795318260,3,West Street,tertiary,50,False,False,54.042,"LINESTRING (151.20639 -33.8285298, 151.2064093 -33.8284457, 151.2064156 -33.8284187, 151.2064944 -33.8280516)",,
9873405,,Sophia Street,residential,,True,False,120.59899999999999,"LINESTRING (151.2041318 -33.8261523, 151.2040857 -33.8260611, 151.2038765 -33.8256468, 151.2036742 -33.825244, 151.2036719 -33.8252208, 151.2036644 -33.8251444)",,
10962684,,Ernest Street,tertiary,50,False,False,253.32099999999997,"LINESTRING (151.2041318 -33.8261523, 151.2043835 -33.8261914, 151.2067074 -33.826552, 151.2067314 -33.8265557, 151.2068276 -33.8265704)",,
10962684,,Ernest Street,tertiary,50,False,True,168.19000000000003,"LINESTRING (151.2041318 -33.8261523, 151.2028722 -33.8259542, 151.2024646 -33.8258921, 151.2024391 -33.8258882, 151.2023421 -33.8258741)",,
10962684,,Ernest Street,tertiary,50,False,True,253.32099999999997,"LINESTRING (151.2068276 -33.8265704, 151.2067314 -33.8265557, 151.2067074 -33.826552, 151.2043835 -33.8261914, 151.2041318 -33.8261523)",,
"[39707062, 942233887]",2,West Street,tertiary,50,False,True,110.759,"LINESTRING (151.2068276 -33.8265704, 151.2068076 -33.8266534, 151.2068017 -33.8266776, 151.2067726 -33.8268093, 151.2067113 -33.8270829, 151.2066299 -33.827451, 151.2066066 -33.8275494)",,
2956160,,Willoughby Road,tertiary,50,False,True,97.17399999999999,"LINESTRING (151.20093 -33.8229577, 151.2009292 -33.8230382, 151.2009157 -33.8237252, 151.2009155 -33.8237475, 151.2009145 -33.8238315)",,
"[941425480, 422084644]",,Atchison Street,residential,,False,True,187.87199999999996,"LINESTRING (151.20093 -33.8229577, 151.2010255 -33.8229629, 151.201432 -33.8230211, 151.2015798 -33.8230462, 151.201677 -33.8230604, 151.2024101 -33.823165, 151.2028385 -33.8232332, 151.2028829 -33.8232403, 151.202932 -33.823251)",,
422084646,2,Willoughby Road,tertiary,50,False,False,98.065,"LINESTRING (151.20093 -33.8229577, 151.2009444 -33.8221842, 151.2009448 -33.8221605, 151.2009468 -33.8220759)",,
422084647,2,Atchison Street,residential,,False,False,173.18800000000002,"LINESTRING (151.20093 -33.8229577, 151.2008349 -33.8229555, 151.2004512 -33.8229651, 151.1991442 -33.8229468, 151.1990556 -33.8229456)",,
111559657,2,Atchison Street,residential,50,False,False,180.63199999999998,"LINESTRING (151.1990556 -33.8229456, 151.1989491 -33.8229442, 151.1972554 -33.8229124, 151.1972014 -33.822908, 151.1971014 -33.8228998)",,
111559658,,Oxley Street,unclassified,,False,False,89.57,"LINESTRING (151.1990556 -33.8229456, 151.1990564 -33.8230184, 151.1990486 -33.8233793, 151.1990355 -33.8237509)",,
172426168,,Oxley Street,unclassified,,False,True,91.38900000000001,"LINESTRING (151.1990556 -33.8229456, 151.1990569 -33.8228559, 151.1990623 -33.8224999, 151.1990691 -33.8221238)",8.9,
422084647,2,Atchison Street,residential,,False,True,173.188,"LINESTRING (151.1990556 -33.8229456, 151.1991442 -33.8229468, 151.2004512 -33.8229651, 151.2008349 -33.8229555, 151.20093 -33.8229577)",,
2956169,,Alexander Street,tertiary,50,False,False,46.373999999999995,"LINESTRING (151.202932 -33.823251, 151.2029212 -33.8233019, 151.2029141 -33.8233359, 151.2028395 -33.8236609)",,
"[2956169, 793940506]",,Alexander Street,tertiary,50,False,True,98.655,"LINESTRING (151.202932 -33.823251, 151.2029485 -33.823177, 151.2030276 -33.8228228, 151.2031033 -33.8224814, 151.2031091 -33.8224554, 151.2031251 -33.8223784)",,
919962664,,Atchison Street,residential,,False,True,130.442,"LINESTRING (151.202932 -33.823251, 151.2029831 -33.8232615, 151.203029 -33.8232689, 151.2034598 -33.8233385, 151.204319 -33.8234707)",,
"[941425480, 422084644]",,Atchison Street,residential,,False,False,187.87199999999999,"LINESTRING (151.202932 -33.823251, 151.2028829 -33.8232403, 151.2028385 -33.8232332, 151.2024101 -33.823165, 151.201677 -33.8230604, 151.2015798 -33.8230462, 151.201432 -33.8230211, 151.2010255 -33.8229629, 151.20093 -33.8229577)",,
23746152,,Mitchell Street,residential,,False,True,95.808,"LINESTRING (151.1971014 -33.8228998, 151.197101 -33.8228264, 151.1970993 -33.8224852, 151.1971031 -33.8221151, 151.1971039 -33.8220382)",,
"[46208355, 1233743566]",,"['Mitchell Street', 'Albany Lane']",living_street,10,False,False,63.047,"LINESTRING (151.1971014 -33.8228998, 151.1971019 -33.8229774, 151.197102 -33.8229938, 151.1971048 -33.823367, 151.1972249 -33.8233678)",,
111559657,2,Atchison Street,residential,50,False,True,180.63199999999998,"LINESTRING (151.1971014 -33.8228998, 151.1972014 -33.822908, 151.1972554 -33.8229124, 151.1989491 -33.8229442, 151.1990556 -33.8229456)",,
48117627,2,Chandos Street,secondary,50,False,False,90.087,"LINESTRING (151.1971039 -33.8220382, 151.1980788 -33.8220583)",,
23746152,,Mitchell Street,residential,,False,False,95.808,"LINESTRING (151.1971039 -33.8220382, 151.1971031 -33.8221151, 151.1970993 -33.8224852, 151.197101 -33.8228264, 151.1971014 -33.8228998)",,
48117627,2,Chandos Street,secondary,50,False,True,89.243,"LINESTRING (151.1971039 -33.8220382, 151.1964597 -33.8220317, 151.1961379 -33.8220284)",,
172426166,,Albany Street,tertiary,50,False,False,82.319,"LINESTRING (151.1999976 -33.8238216, 151.1992391 -33.8238108, 151.1991066 -33.8238089)",,
172426166,,Albany Street,tertiary,50,False,True,84.708,"LINESTRING (151.1999976 -33.8238216, 151.2004466 -33.8238252, 151.2007928 -33.8238295, 151.2008196 -33.8238296, 151.2009145 -33.8238315)",,
239431178,,Hume Street,residential,,False,True,47.494,"LINESTRING (151.1999976 -33.8238216, 151.1999968 -33.8238939, 151.1999928 -33.8242487)",,
9870220,,Hayberry Street,residential,,False,True,290.913,"LINESTRING (151.2061817 -33.8294495, 151.2060876 -33.8294369, 151.2056596 -33.8293793, 151.205369 -33.8293541, 151.2031521 -33.8290024, 151.2030817 -33.8290123)",,
48276757,2,West Street,tertiary,50,False,False,104.061,"LINESTRING (151.2061817 -33.8294495, 151.2063656 -33.8286326, 151.2063717 -33.8286056, 151.20639 -33.8285298)",,
40949833,,Hayberry Street,residential,,True,False,49.284000000000006,"LINESTRING (151.2017049 -33.8287505, 151.2017918 -33.8287666, 151.2022256 -33.8288472)",,
111504272,,Alexander Street,tertiary,50,False,False,18.886,"LINESTRING (151.2017049 -33.8287505, 151.2016954 -33.8287668, 151.2016307 -33.8289087)",,
"[702569105, 235047661]",,Alexander Street,tertiary,50,False,True,104.219,"LINESTRING (151.2017049 -33.8287505, 151.2017222 -33.8286663, 151.2017713 -33.8284567, 151.2018945 -33.8279303, 151.2019002 -33.8279059, 151.2019165 -33.8278299)",,
"[172426162, 595870911]","['5', '6']",Pacific Highway,primary,60,False,False,95.00500000000001,"LINESTRING (151.202321 -33.8298388, 151.20225 -33.8297275, 151.2021581 -33.8296033, 151.2019804 -33.8293815, 151.2018618 -33.8292322, 151.201777 -33.8291143)",,
"[237087423, 172746015]",,David Street,residential,,False,True,130.739,"LINESTRING (151.202321 -33.8298388, 151.2024472 -33.8297997, 151.2029026 -33.8296435, 151.2029369 -33.829609, 151.2029602 -33.8295638, 151.2029948 -33.8294213, 151.2030732 -33.8290523, 151.2030817 -33.8290123)",,
9871607,,Burlington Street,residential,50,False,True,180.161,"LINESTRING (151.2066066 -33.8275494, 151.2065106 -33.8275347, 151.2064555 -33.8275261, 151.2052981 -33.8273458, 151.204689 -33.8272536)",,
"[39707062, 942233887]",2,West Street,tertiary,50,False,False,110.75899999999999,"LINESTRING (151.2066066 -33.8275494, 151.2066299 -33.827451, 151.2067113 -33.8270829, 151.2067726 -33.8268093, 151.2068017 -33.8266776, 151.2068076 -33.8266534, 151.2068276 -33.8265704)",,
"[39707062, 942233886]",2,West Street,tertiary,50,False,True,56.798,"LINESTRING (151.2066066 -33.8275494, 151.2065714 -33.8277184, 151.2064944 -33.8280516)",,
9871607,,Burlington Street,residential,50,False,False,180.161,"LINESTRING (151.204689 -33.8272536, 151.2052981 -33.8273458, 151.2064555 -33.8275261, 151.2065106 -33.8275347, 151.2066066 -33.8275494)",,
"[605101216, 172426164, 9871607]",,Burlington Street,residential,50,False,True,235.15900000000002,"LINESTRING (151.204689 -33.8272536, 151.2039918 -33.8271477, 151.2027296 -33.8269399, 151.2026635 -33.8269279, 151.2024473 -33.826898, 151.2022483 -33.8268689, 151.202187 -33.8268713)",,
9873405,,Sophia Street,residential,,True,False,132.839,"LINESTRING (151.204689 -33.8272536, 151.204623 -33.8271223, 151.2044849 -33.8268496, 151.2044157 -33.8267085, 151.2041747 -33.8262381, 151.2041318 -33.8261523)",,
9873405,,Sophia Street,residential,,True,False,60.753,"LINESTRING (151.2050514 -33.8283241, 151.2050678 -33.8282334, 151.2051072 -33.8280552, 151.2049757 -33.8278045)",,
"[795318259, 172426165]",4,Falcon Street,primary,60,False,False,125.75500000000001,"LINESTRING (151.2050514 -33.8283241, 151.2058588 -33.8284532, 151.2062632 -33.8285091, 151.2062967 -33.8285139, 151.20639 -33.8285298)",,
608805674,4,Falcon Street,primary,60,False,True,294.746,"LINESTRING (151.2050514 -33.8283241, 151.2024358 -33.8279097, 151.202039 -33.8278505, 151.202011 -33.8278463, 151.2019165 -33.8278299)",,
9871612,,Falcon Lane,residential,50,False,False,229.033,"LINESTRING (151.2049757 -33.8278045, 151.2025378 -33.8274289)",,
9871612,,Falcon Lane,residential,50,False,True,142.966,"LINESTRING (151.2049757 -33.8278045, 151.2059796 -33.8279591, 151.2064052 -33.8280372, 151.2064944 -33.8280516)",,
9873405,,Sophia Street,residential,,True,False,66.738,"LINESTRING (151.2049757 -33.8278045, 151.2047288 -33.8273328, 151.204689 -33.8272536)",,
9871612,,Falcon Lane,residential,50,False,False,142.966,"LINESTRING (151.2064944 -33.8280516, 151.2064052 -33.8280372, 151.2059796 -33.8279591, 151.2049757 -33.8278045)",,
795318260,3,West Street,tertiary,50,False,True,54.042,"LINESTRING (151.2064944 -33.8280516, 151.2064156 -33.8284187, 151.2064093 -33.8284457, 151.20639 -33.8285298)",,
"[39707062, 942233886]",2,West Street,tertiary,50,False,False,56.798,"LINESTRING (151.2064944 -33.8280516, 151.2065714 -33.8277184, 151.2066066 -33.8275494)",,
9871612,,Falcon Lane,residential,50,False,True,229.033,"LINESTRING (151.2025378 -33.8274289, 151.2049757 -33.8278045)",,
9872185,,Huntington Street,residential,,False,False,212.58,"LINESTRING (151.2031914 -33.8244264, 151.2034482 -33.8244691, 151.2039428 -33.8245532, 151.2046395 -33.8246662, 151.2052968 -33.8247782, 151.2053877 -33.8247932, 151.2054407 -33.8247681)",,
9872185,,Huntington Street,residential,,False,True,212.58,"LINESTRING (151.2054407 -33.8247681, 151.2053877 -33.8247932, 151.2052968 -33.8247782, 151.2046395 -33.8246662, 151.2039428 -33.8245532, 151.2034482 -33.8244691, 151.2031914 -33.8244264)",,
422084643,,Devonshire Street,residential,,False,True,166.31,"LINESTRING (151.2054407 -33.8247681, 151.2055004 -33.8244193, 151.2041613 -33.8241553)",,
46820102,,Alexander Street,tertiary,50,True,False,20.716,"LINESTRING (151.2028356 -33.8239155, 151.202766 -33.8240926)",,
9872187,,Devonshire Street,residential,,False,False,125.332,"LINESTRING (151.2028356 -33.8239155, 151.2028793 -33.8239233, 151.2032973 -33.8239979, 151.2041613 -33.8241553)",,
9872187,,Devonshire Street,residential,,False,True,125.33200000000001,"LINESTRING (151.2041613 -33.8241553, 151.2032973 -33.8239979, 151.2028793 -33.8239233, 151.2028356 -33.8239155)",,
9872782,,Matthew Street,residential,,False,False,77.508,"LINESTRING (151.2041613 -33.8241553, 151.2042975 -33.8235561, 151.204319 -33.8234707)",,
422084643,,Devonshire Street,residential,,False,False,166.31,"LINESTRING (151.2041613 -33.8241553, 151.2055004 -33.8244193, 151.2054407 -33.8247681)",,
9872785,,Atchison Street,residential,,False,True,128.633,"LINESTRING (151.204319 -33.8234707, 151.2056895 -33.8236755)",,
9872782,,Matthew Street,residential,,False,True,77.508,"LINESTRING (151.204319 -33.8234707, 151.2042975 -33.8235561, 151.2041613 -33.8241553)",,
422084645,,Matthew Street,residential,,False,False,101.10400000000001,"LINESTRING (151.204319 -33.8234707, 151.2043383 -33.8233928, 151.2044266 -33.8230353, 151.2044977 -33.8226553, 151.2045121 -33.822576)",,
919962664,,Atchison Street,residential,,False,False,130.442,"LINESTRING (151.204319 -33.8234707, 151.2034598 -33.8233385, 151.203029 -33.8232689, 151.2029831 -33.8232615, 151.202932 -33.823251)",,
9872785,,Atchison Street,residential,,False,False,128.633,"LINESTRING (151.2056895 -33.8236755, 151.204319 -33.8234707)",,
173261191,,Chandos Street,residential,,False,True,93.928,"LINESTRING (151.2055139 -33.8227205, 151.2045121 -33.822576)",,
173261191,,Chandos Street,residential,,False,False,93.928,"LINESTRING (151.2045121 -33.822576, 151.2055139 -33.8227205)",,
173261191,,Chandos Street,residential,,False,True,48.825,"LINESTRING (151.2045121 -33.822576, 151.2041838 -33.8225304, 151.2040442 -33.8224941, 151.2039984 -33.8224787)",,
422084645,,Matthew Street,residential,,False,True,101.10399999999998,"LINESTRING (151.2045121 -33.822576, 151.2044977 -33.8226553, 151.2044266 -33.8230353, 151.2043383 -33.8233928, 151.204319 -33.8234707)",,
62364670,,Holtermann Street,residential,,False,True,97.82999999999998,"LINESTRING (151.2036644 -33.8251444, 151.2031715 -33.8250656, 151.2030762 -33.8250501, 151.202719 -33.8249962, 151.2026236 -33.8249818)",,
637392264,,Hume Street,unclassified,50,False,False,42.620000000000005,"LINESTRING (151.1995999 -33.8258258, 151.1999047 -33.8256329, 151.1999669 -33.8255935)",,
10841985,,Plunkett Street,residential,,False,False,45.904,"LINESTRING (151.1961499 -33.8216157, 151.1961379 -33.8220284)",,
48117627,2,Chandos Street,secondary,50,False,False,84.29,"LINESTRING (151.1980788 -33.8220583, 151.1989912 -33.8220664)",,
48117627,2,Chandos Street,secondary,50,False,True,90.087,"LINESTRING (151.1980788 -33.8220583, 151.1971039 -33.8220382)",,
619908561,4,Chandos Street,secondary,50,False,False,78.614,"LINESTRING (151.1999978 -33.8220663, 151.1991468 -33.8220646)",,
619908561,4,Chandos Street,secondary,50,False,True,87.67599999999999,"LINESTRING (151.1999978 -33.8220663, 151.2004779 -33.8220747, 151.2008243 -33.8220761, 151.2008568 -33.822076, 151.2009468 -33.8220759)",,
