osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
733586784,False,B69,Appin Road,primary,50,True,85.803,"LINESTRING (150.7863713 -34.2034156, 150.7867047 -34.2026949)"
775109967,False,B69,Church Street,primary,50,False,65.058,"LINESTRING (150.7863713 -34.2034156, 150.7870333 -34.2036219)"
775109966,False,,Appin Road,secondary,50,True,226.04000000000002,"LINESTRING (150.7863713 -34.2034156, 150.7860112 -34.204168, 150.7855111 -34.2053196)"
174275875,False,,Market Street,residential,,True,215.162,"LINESTRING (150.7902624 -34.200222, 150.7891497 -34.1999288, 150.788022 -34.1996656)"
174275875,False,,Market Street,residential,,False,215.162,"LINESTRING (150.788022 -34.1996656, 150.7891497 -34.1999288, 150.7902624 -34.200222)"
516286096,False,B69,Appin Road,primary,50,False,147.483,"LINESTRING (150.788022 -34.1996656, 150.7878994 -34.1999969, 150.7877494 -34.2003062, 150.7876317 -34.2005711, 150.7875129 -34.200847, 150.7874823 -34.2009139)"
516286096,False,B69,Appin Road,primary,50,True,77.934,"LINESTRING (150.7872075 -34.2015769, 150.7874823 -34.2009139)"
775110105,False,B69,Appin Road,primary,50,False,132.637,"LINESTRING (150.7872075 -34.2015769, 150.7867047 -34.2026949)"
369222829,False,,King Street,residential,,True,442.919,"LINESTRING (150.7872075 -34.2015769, 150.7894979 -34.2022199, 150.7917534 -34.202892)"
571896120,False,,Koolahs Street,residential,,True,83.58,"LINESTRING (150.7872075 -34.2015769, 150.7866964 -34.2014785, 150.7863198 -34.2014162)"
733586784,False,B69,Appin Road,primary,50,False,85.803,"LINESTRING (150.7867047 -34.2026949, 150.7863713 -34.2034156)"
775110105,False,B69,Appin Road,primary,50,True,132.637,"LINESTRING (150.7867047 -34.2026949, 150.7872075 -34.2015769)"
701418794,True,,,primary_link,50,False,128.56,"LINESTRING (150.7867047 -34.2026949, 150.7866997 -34.2027674, 150.7866856 -34.2028556, 150.7865569 -34.2031678, 150.7865455 -34.2032094, 150.7865428 -34.2032593, 150.7865562 -34.2033103, 150.7865844 -34.203368, 150.7866286 -34.2034212, 150.7866977 -34.2034772, 150.7868466 -34.2035466, 150.7870333 -34.2036219)"
174275838,False,,Toggerai Street,residential,,False,108.386,"LINESTRING (150.7855111 -34.2053196, 150.7866176 -34.2056553)"
775109966,False,,Appin Road,secondary,50,False,226.04000000000002,"LINESTRING (150.7855111 -34.2053196, 150.7860112 -34.204168, 150.7863713 -34.2034156)"
775110657,False,,Appin Road,secondary,50,True,197.942,"LINESTRING (150.7855111 -34.2053196, 150.7850086 -34.2063898, 150.7847168 -34.206974)"
775110657,False,,Appin Road,secondary,50,False,197.942,"LINESTRING (150.7847168 -34.206974, 150.7850086 -34.2063898, 150.7855111 -34.2053196)"
174275884,False,,Elizabeth Close,residential,,True,87.173,"LINESTRING (150.7863743 -34.19856, 150.7862523 -34.1987975, 150.7862307 -34.1990884, 150.7863264 -34.1993091)"
386889429,False,,Lewis Street,residential,,False,90.497,"LINESTRING (150.7835958 -34.1992238, 150.7842208 -34.1994624, 150.7844792 -34.1995812)"
174275858,False,,Sarah Place,residential,,False,31.643,"LINESTRING (150.7863264 -34.1993091, 150.7859973 -34.1993921)"
174275884,False,,Elizabeth Close,residential,,False,87.173,"LINESTRING (150.7863264 -34.1993091, 150.7862307 -34.1990884, 150.7862523 -34.1987975, 150.7863743 -34.19856)"
174275884,False,,Elizabeth Close,residential,,True,161.691,"LINESTRING (150.7863264 -34.1993091, 150.7864317 -34.1995752, 150.7863456 -34.1998484, 150.7859938 -34.2006914)"
174275858,False,,Sarah Place,residential,,True,31.643,"LINESTRING (150.7859973 -34.1993921, 150.7863264 -34.1993091)"
174275844,False,,Kerr Street,residential,,True,99.25099999999999,"LINESTRING (150.7844792 -34.1995812, 150.7843643 -34.1997712, 150.7842136 -34.2001155, 150.7841318 -34.2004221)"
386889429,False,,Lewis Street,residential,,True,90.497,"LINESTRING (150.7844792 -34.1995812, 150.7842208 -34.1994624, 150.7835958 -34.1992238)"
174275864,False,,Macquariedale Road,tertiary,,False,173.84,"LINESTRING (150.7841318 -34.2004221, 150.7859938 -34.2006914)"
174275844,False,,Kerr Street,residential,,False,99.25099999999999,"LINESTRING (150.7841318 -34.2004221, 150.7842136 -34.2001155, 150.7843643 -34.1997712, 150.7844792 -34.1995812)"
174275864,False,,Macquariedale Road,tertiary,,True,173.84,"LINESTRING (150.7859938 -34.2006914, 150.7841318 -34.2004221)"
174275864,False,,Macquariedale Road,tertiary,,False,139.11,"LINESTRING (150.7859938 -34.2006914, 150.7865873 -34.2007801, 150.7874823 -34.2009139)"
174275884,False,,Elizabeth Close,residential,,False,161.691,"LINESTRING (150.7859938 -34.2006914, 150.7863456 -34.1998484, 150.7864317 -34.1995752, 150.7863264 -34.1993091)"
