osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
223218010,True,2,A1,Jubilee Highway East,trunk,60,False,60.517,"LINESTRING (140.7855584 -37.824564, 140.7860171 -37.8249701)",
45847222,False,,,North Terrace,residential,50,False,34.971000000000004,"LINESTRING (140.7855584 -37.824564, 140.7857225 -37.8244656, 140.7858038 -37.8243281)",
223217986,False,2,,Commercial Street East,tertiary,50,True,111.355,"LINESTRING (140.7806776 -37.828423, 140.7818517 -37.828801)",
342490501,False,2,B66,Penola Road,primary,50,True,61.569,"LINESTRING (140.7806776 -37.828423, 140.7809351 -37.827908)",
717076626,False,2,,Commercial Street West,tertiary,50,True,198.734,"LINESTRING (140.7806776 -37.828423, 140.779337 -37.8280229, 140.7785688 -37.8277754)",
94680052,False,2,,Elizabeth Street,residential,50,True,61.584,"LINESTRING (140.7772353 -37.8257651, 140.7769748 -37.8262793)",
94680052,False,2,,Elizabeth Street,residential,50,False,135.99,"LINESTRING (140.7772353 -37.8257651, 140.7772782 -37.8256788, 140.777597 -37.8250368, 140.7778008 -37.8246266)",
94680049,True,,,Gray Street,residential,50,False,110.984,"LINESTRING (140.7785688 -37.8277754, 140.778226 -37.8284507, 140.7780985 -37.8287018)",
94680061,False,2,,Gray Street,residential,50,False,100.458,"LINESTRING (140.7785688 -37.8277754, 140.7788226 -37.8272756, 140.7789946 -37.8269369)",
717076626,False,2,,Commercial Street West,tertiary,50,False,198.734,"LINESTRING (140.7785688 -37.8277754, 140.779337 -37.8280229, 140.7806776 -37.828423)",
"[717076625, 717076626]",False,2,,Commercial Street West,tertiary,50,True,191.985,"LINESTRING (140.7785688 -37.8277754, 140.777273 -37.8273605, 140.776543 -37.8271268)",
45847222,False,,,North Terrace,residential,50,False,47.1,"LINESTRING (140.7858038 -37.8243281, 140.7863017 -37.8244854)",
45847222,False,,,North Terrace,residential,50,True,34.971000000000004,"LINESTRING (140.7858038 -37.8243281, 140.7857225 -37.8244656, 140.7855584 -37.824564)",
94670550,False,,,Fairlie Street,residential,50,False,237.89499999999998,"LINESTRING (140.7858038 -37.8243281, 140.7854657 -37.8242177, 140.7854174 -37.8241796, 140.7853798 -37.824133, 140.785353 -37.8240694, 140.7853745 -37.8240143, 140.785412 -37.8239423, 140.785622 -37.8235323, 140.7861389 -37.8225147)",
48487803,False,2,,Caldwell Street,residential,50,False,191.878,"LINESTRING (140.7769748 -37.8262793, 140.7789946 -37.8269369)",
94680052,False,2,,Elizabeth Street,residential,50,False,61.584,"LINESTRING (140.7769748 -37.8262793, 140.7772353 -37.8257651)",
94680052,False,2,,Elizabeth Street,residential,50,True,101.584,"LINESTRING (140.7769748 -37.8262793, 140.7765632 -37.8270892, 140.776543 -37.8271268)",
48487803,False,2,,Caldwell Street,residential,50,True,191.878,"LINESTRING (140.7789946 -37.8269369, 140.7769748 -37.8262793)",
94680061,False,2,,Gray Street,residential,50,False,198.241,"LINESTRING (140.7789946 -37.8269369, 140.7798348 -37.8252822)",
94680061,False,2,,Gray Street,residential,50,True,100.458,"LINESTRING (140.7789946 -37.8269369, 140.7788226 -37.8272756, 140.7785688 -37.8277754)",
94733348,False,,,Lawrence Street,residential,50,True,96.808,"LINESTRING (140.7813369 -37.8271142, 140.7803214 -37.8267757)",
342490501,False,2,B66,Penola Road,primary,50,False,29.024,"LINESTRING (140.7813369 -37.8271142, 140.7812156 -37.827357)",
342490501,False,2,B66,Penola Road,primary,50,True,140.286,"LINESTRING (140.7813369 -37.8271142, 140.7819288 -37.8259424)",
94680052,False,2,,Elizabeth Street,residential,50,False,292.14,"LINESTRING (140.7778008 -37.8246266, 140.7790742 -37.8221995)",
94680060,False,2,,Wyatt Street,residential,50,False,192.951,"LINESTRING (140.7778008 -37.8246266, 140.7798348 -37.8252822)",
94680060,False,2,,Wyatt Street,residential,50,True,97.289,"LINESTRING (140.7778008 -37.8246266, 140.7767735 -37.8242994)",
94680052,False,2,,Elizabeth Street,residential,50,True,135.99,"LINESTRING (140.7778008 -37.8246266, 140.777597 -37.8250368, 140.7772782 -37.8256788, 140.7772353 -37.8257651)",
94680060,False,2,,Wyatt Street,residential,50,False,96.203,"LINESTRING (140.7798348 -37.8252822, 140.78085 -37.825607)",
94680060,False,2,,Wyatt Street,residential,50,True,192.951,"LINESTRING (140.7798348 -37.8252822, 140.7778008 -37.8246266)",
94680061,False,2,,Gray Street,residential,50,False,293.671,"LINESTRING (140.7798348 -37.8252822, 140.7811316 -37.8228479)",
94680061,False,2,,Gray Street,residential,50,True,198.241,"LINESTRING (140.7798348 -37.8252822, 140.7789946 -37.8269369)",
342490501,False,2,B66,Penola Road,primary,50,True,29.024,"LINESTRING (140.7812156 -37.827357, 140.7813369 -37.8271142)",
50060001,False,2,,Alexander Street,residential,50,False,186.477,"LINESTRING (140.7812156 -37.827357, 140.7817352 -37.8275214, 140.7831865 -37.8279807)",
342490501,False,2,B66,Penola Road,primary,50,False,66.036,"LINESTRING (140.7812156 -37.827357, 140.7811323 -37.8275206, 140.7809351 -37.827908)",
50060001,False,2,,Alexander Street,residential,50,False,135.1,"LINESTRING (140.7831865 -37.8279807, 140.7846108 -37.8284396)",
94129968,False,,,Mitchell Street,residential,50,False,222.525,"LINESTRING (140.7831865 -37.8279807, 140.7841471 -37.8261289)",
94129968,False,,,Mitchell Street,residential,50,True,60.788,"LINESTRING (140.7831865 -37.8279807, 140.782934 -37.8284897)",
50060001,False,2,,Alexander Street,residential,50,True,186.477,"LINESTRING (140.7831865 -37.8279807, 140.7817352 -37.8275214, 140.7812156 -37.827357)",
94680060,False,2,,Wyatt Street,residential,50,True,101.827,"LINESTRING (140.7819288 -37.8259424, 140.78085 -37.825607)",
342490501,False,2,B66,Penola Road,primary,50,False,140.286,"LINESTRING (140.7819288 -37.8259424, 140.7813369 -37.8271142)",
342490501,False,2,B66,Penola Road,primary,50,True,53.902,"LINESTRING (140.7819288 -37.8259424, 140.7820228 -37.82576, 140.7821601 -37.8254934)",
50060003,False,,,Francis Street,residential,50,False,293.533,"LINESTRING (140.78085 -37.825607, 140.7821634 -37.8231796)",
94680060,False,2,,Wyatt Street,residential,50,False,101.827,"LINESTRING (140.78085 -37.825607, 140.7819288 -37.8259424)",
94680060,False,2,,Wyatt Street,residential,50,True,96.203,"LINESTRING (140.78085 -37.825607, 140.7798348 -37.8252822)",
94129968,False,,,Mitchell Street,residential,50,False,60.788,"LINESTRING (140.782934 -37.8284897, 140.7831865 -37.8279807)",
94131246,True,,,,residential,50,False,9.425999999999998,"LINESTRING (140.782934 -37.8284897, 140.7829525 -37.8284982, 140.782967 -37.8285108, 140.7829759 -37.8285262, 140.7829786 -37.828543, 140.7829747 -37.8285597)",roundabout
