osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
169805794,High Street,residential,False,True,263.339,"LINESTRING (149.0657669 -21.1595051, 149.0674491 -21.160811, 149.0675727 -21.1609668, 149.067553 -21.1610988)",,,
160191434,McColl Street,tertiary,False,False,302.216,"LINESTRING (149.066382 -21.1590462, 149.0649641 -21.158845, 149.0634964 -21.1586664)",,,
169805793,Bridge Street,residential,False,True,81.688,"LINESTRING (149.066382 -21.1590462, 149.0662348 -21.1591597, 149.0660406 -21.1593049, 149.0657669 -21.1595051)",,,
170087193,Peak Downs Highway,trunk,False,True,199.64,"LINESTRING (149.067553 -21.1610988, 149.065724 -21.1605383)",70,90,
579325409,Peak Downs Highway,trunk,False,False,41.9,"LINESTRING (149.067553 -21.1610988, 149.0679372 -21.1612155)",70,90,
169805794,High Street,residential,False,False,263.339,"LINESTRING (149.067553 -21.1610988, 149.0675727 -21.1609668, 149.0674491 -21.160811, 149.0657669 -21.1595051)",,,
169805793,Bridge Street,residential,False,False,122.312,"LINESTRING (149.0648763 -21.1602263, 149.0657669 -21.1595051)",,,
170087189,Peak Downs Highway,trunk,True,False,40.769,"LINESTRING (149.0648763 -21.1602263, 149.0650481 -21.1602807, 149.0652452 -21.1603528)",70,,
"[579325408, 169807156]",Anne Street,residential,False,False,127.225,"LINESTRING (149.0671615 -21.1620865, 149.0679129 -21.1613145, 149.0679148 -21.1613069, 149.0679372 -21.1612155)",,,
169807156,Anne Street,residential,False,True,101.5,"LINESTRING (149.0671615 -21.1620865, 149.0669429 -21.1623464, 149.066739 -21.1625815, 149.0665493 -21.1627987)",,,
194623451,Creek Street,tertiary,False,False,272.656,"LINESTRING (149.0671615 -21.1620865, 149.0658396 -21.161022, 149.0655093 -21.160756, 149.065363 -21.160616, 149.0652899 -21.1605123, 149.0652734 -21.1604644, 149.0652582 -21.1604202)",,,
169807156,Anne Street,residential,False,False,101.5,"LINESTRING (149.0665493 -21.1627987, 149.066739 -21.1625815, 149.0669429 -21.1623464, 149.0671615 -21.1620865)",,,
160191434,McColl Street,tertiary,False,True,273.096,"LINESTRING (149.0608844 -21.1583529, 149.0634964 -21.1586664)",,,
"[160191440, 160191434, 160191437]","['Fadden Street', 'McColl Street']","['residential', 'tertiary']",False,"[False, True]",543.149,"LINESTRING (149.0608844 -21.1583529, 149.0608358 -21.1583429, 149.058815 -21.1580955, 149.0587847 -21.1583866, 149.0586932 -21.1590421, 149.0587195 -21.1591073, 149.0587951 -21.1591362, 149.0607488 -21.1593794)",,,
160191439,Dent Street,residential,False,False,115.017,"LINESTRING (149.0608844 -21.1583529, 149.0608685 -21.1585192, 149.0607488 -21.1593794)",,,
160191434,McColl Street,tertiary,False,False,273.096,"LINESTRING (149.0634964 -21.1586664, 149.0608844 -21.1583529)",,,
160191434,McColl Street,tertiary,False,True,302.216,"LINESTRING (149.0634964 -21.1586664, 149.0649641 -21.158845, 149.066382 -21.1590462)",,,
"[169914722, 169914723]","['Branscombe Road', 'Bold Street']",tertiary,False,False,90.23400000000001,"LINESTRING (149.0634964 -21.1586664, 149.0635141 -21.1585345, 149.0636071 -21.1578615)",,,
169914723,Bold Street,tertiary,False,True,115.48,"LINESTRING (149.0634964 -21.1586664, 149.0633979 -21.1593624, 149.063401 -21.1595597, 149.0634508 -21.1596909)",,,
169974528,Pugsley Street,residential,False,False,155.189,"LINESTRING (149.064554 -21.1617739, 149.0630722 -21.1615783)",,,
169974528,Pugsley Street,residential,False,True,155.189,"LINESTRING (149.0630722 -21.1615783, 149.064554 -21.1617739)",,,
169709537,Pugsley Street,residential,False,True,137.803,"LINESTRING (149.0630722 -21.1615783, 149.0630353 -21.1615048, 149.0629725 -21.1614169, 149.0628852 -21.1613388, 149.0627701 -21.1612932, 149.0621767 -21.1612183, 149.0620754 -21.1611402, 149.062044 -21.1610635, 149.0620174 -21.1610089)",,,
169974527,Peak Downs Highway,trunk,False,False,153.19,"LINESTRING (149.0611671 -21.1611261, 149.0609164 -21.1611011, 149.0605636 -21.1610535, 149.0597026 -21.160946)",70,60,
"[579325417, 169974654]",Peak Downs Highway,trunk,True,False,88.586,"LINESTRING (149.0611671 -21.1611261, 149.0614246 -21.1611111, 149.0617384 -21.161046, 149.0619989 -21.1609644)",70,60,
169974527,Peak Downs Highway,trunk,False,True,153.19,"LINESTRING (149.0597026 -21.160946, 149.0605636 -21.1610535, 149.0609164 -21.1611011, 149.0611671 -21.1611261)",70,60,
"[169975154, 579325419]",Peak Downs Highway,trunk,True,False,65.685,"LINESTRING (149.0597026 -21.160946, 149.0594263 -21.160921, 149.0591354 -21.1608901, 149.0590727 -21.1608839)",70,60,
169709537,Pugsley Street,residential,False,False,5.307,"LINESTRING (149.0619989 -21.1609644, 149.0620174 -21.1610089)",,,
"[579325416, 169974654]",Peak Downs Highway,trunk,True,False,85.995,"LINESTRING (149.0619989 -21.1609644, 149.0620735 -21.160941, 149.06239 -21.1607934, 149.0626985 -21.1605608)",70,60,
170087191,Peak Downs Highway,trunk,False,False,60.602,"LINESTRING (149.0626985 -21.1605608, 149.0627626 -21.1605075, 149.0631223 -21.1601856)",70,50,yes
"[169974653, 579325415]",Peak Downs Highway,trunk,True,False,87.56700000000001,"LINESTRING (149.0626985 -21.1605608, 149.0624168 -21.1608184, 149.0621003 -21.1609835, 149.0620174 -21.1610089)",70,,
169709537,Pugsley Street,residential,False,True,5.307,"LINESTRING (149.0620174 -21.1610089, 149.0619989 -21.1609644)",,,
169709537,Pugsley Street,residential,False,False,137.803,"LINESTRING (149.0620174 -21.1610089, 149.062044 -21.1610635, 149.0620754 -21.1611402, 149.0621767 -21.1612183, 149.0627701 -21.1612932, 149.0628852 -21.1613388, 149.0629725 -21.1614169, 149.0630353 -21.1615048, 149.0630722 -21.1615783)",,,
"[579325418, 169974653]",Peak Downs Highway,trunk,True,False,90.203,"LINESTRING (149.0620174 -21.1610089, 149.061725 -21.1610986, 149.061446 -21.1611411, 149.0611671 -21.1611261)",70,,
169979116,Kellys Road,tertiary,False,False,4.016,"LINESTRING (149.0590727 -21.1608839, 149.0590769 -21.160848)",,,
169979116,Kellys Road,tertiary,False,True,220.777,"LINESTRING (149.0590727 -21.1608839, 149.0590465 -21.1610701, 149.0588364 -21.1625617, 149.0587964 -21.1628526)",,,
169979116,Kellys Road,tertiary,False,False,220.777,"LINESTRING (149.0587964 -21.1628526, 149.0588364 -21.1625617, 149.0590465 -21.1610701, 149.0590727 -21.1608839)",,,
170087193,Peak Downs Highway,trunk,False,False,199.64,"LINESTRING (149.065724 -21.1605383, 149.067553 -21.1610988)",70,90,
"[579325413, 579325414]",Peak Downs Highway,trunk,True,False,50.068,"LINESTRING (149.065724 -21.1605383, 149.0654477 -21.1604733, 149.0652582 -21.1604202)",70,50,
169914723,Bold Street,tertiary,False,True,6.858,"LINESTRING (149.0635273 -21.1598404, 149.0635492 -21.1598986)",,,
169914723,Bold Street,tertiary,False,False,18.428,"LINESTRING (149.0635273 -21.1598404, 149.0635016 -21.1597956, 149.0634508 -21.1596909)",,,
170087189,Peak Downs Highway,trunk,True,False,146.88,"LINESTRING (149.0635273 -21.1598404, 149.0636319 -21.1598404, 149.0637311 -21.1598629, 149.0644646 -21.1600954, 149.0645404 -21.1601203, 149.064749 -21.1601886, 149.0648763 -21.1602263)",70,,
170087189,Peak Downs Highway,trunk,True,False,58.301,"LINESTRING (149.0631223 -21.1601856, 149.0631743 -21.1601212, 149.0632975 -21.1599741, 149.0633717 -21.159908, 149.0634441 -21.1598654, 149.0635273 -21.1598404)",70,,
170087191,Peak Downs Highway,trunk,False,True,60.602,"LINESTRING (149.0631223 -21.1601856, 149.0627626 -21.1605075, 149.0626985 -21.1605608)",70,50,yes
169914723,Bold Street,tertiary,False,False,6.858,"LINESTRING (149.0635492 -21.1598986, 149.0635273 -21.1598404)",,,
170087192,Peak Downs Highway,trunk,True,False,55.044,"LINESTRING (149.0635492 -21.1598986, 149.0634522 -21.159933, 149.0633771 -21.1599855, 149.0632805 -21.1600655, 149.0631223 -21.1601856)",70,50,
579325410,Creek Street,tertiary,False,False,7.615,"LINESTRING (149.0652582 -21.1604202, 149.0652452 -21.1603528)",,,
170087192,Peak Downs Highway,trunk,True,False,186.941,"LINESTRING (149.0652582 -21.1604202, 149.0652063 -21.1604057, 149.0648418 -21.1602836, 149.0645203 -21.1601759, 149.0644968 -21.160168, 149.0640542 -21.1600249, 149.0637392 -21.159923, 149.063656 -21.159903, 149.063589 -21.1599005, 149.0635492 -21.1598986)",70,50,
194623451,Creek Street,tertiary,False,True,272.656,"LINESTRING (149.0652582 -21.1604202, 149.0652734 -21.1604644, 149.0652899 -21.1605123, 149.065363 -21.160616, 149.0655093 -21.160756, 149.0658396 -21.161022, 149.0671615 -21.1620865)",,,
579325410,Creek Street,tertiary,False,True,7.615,"LINESTRING (149.0652452 -21.1603528, 149.0652582 -21.1604202)",,,
"[579325411, 579325412]",Peak Downs Highway,trunk,True,False,53.77,"LINESTRING (149.0652452 -21.1603528, 149.0654102 -21.1604132, 149.065724 -21.1605383)",70,,
579325409,Peak Downs Highway,trunk,False,True,41.9,"LINESTRING (149.0679372 -21.1612155, 149.067553 -21.1610988)",70,90,
"[579325408, 169807156]",Anne Street,residential,False,True,127.22500000000001,"LINESTRING (149.0679372 -21.1612155, 149.0679148 -21.1613069, 149.0679129 -21.1613145, 149.0671615 -21.1620865)",,,
169979116,Kellys Road,tertiary,False,True,4.016,"LINESTRING (149.0590769 -21.160848, 149.0590727 -21.1608839)",,,
"[169975155, 579325420]",Peak Downs Highway,trunk,True,False,65.836,"LINESTRING (149.0590769 -21.160848, 149.0591837 -21.1608601, 149.0594305 -21.1608926, 149.0597026 -21.160946)",70,60,
