osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
249667664,True,1,B100,Great Ocean Road,primary,20,False,135.023,"LINESTRING (144.189061 -38.4050741, 144.1891812 -38.4050621, 144.1893236 -38.4050543, 144.1895464 -38.4050453, 144.1897745 -38.4050448, 144.1900164 -38.4050522, 144.190214 -38.4050669, 144.1903841 -38.4050875, 144.1905994 -38.4051291)",,
717186758,True,1,B100,,primary,10,False,19.636,"LINESTRING (144.189061 -38.4050741, 144.189102 -38.4050925, 144.1891312 -38.4051178, 144.1891513 -38.4051496, 144.1891584 -38.4051834, 144.1891548 -38.405219)",roundabout,
26451693,True,,,Cameron Road,residential,,False,40.568,"LINESTRING (144.1920994 -38.4047658, 144.1921303 -38.4048114, 144.1921382 -38.4048378, 144.1921262 -38.4048766, 144.1920504 -38.4051155)",,
"[578660536, 835497000]",False,,B100,Great Ocean Road,primary,50,False,55.771,"LINESTRING (144.1920994 -38.4047658, 144.1920551 -38.4048063, 144.1920087 -38.4048553, 144.1919011 -38.4049368, 144.1917751 -38.4050214, 144.1916243 -38.4050963)",,
636187024,False,,B100,Great Ocean Road,primary,50,True,91.301,"LINESTRING (144.1920994 -38.4047658, 144.1921777 -38.4045964, 144.1922888 -38.4042052, 144.1923588 -38.4039714)",,
717186758,True,1,B100,,primary,10,False,0.958,"LINESTRING (144.1888297 -38.4051725, 144.1888304 -38.4051639)",roundabout,
717186758,True,1,B100,,primary,10,False,11.02,"LINESTRING (144.1890294 -38.4053167, 144.1889812 -38.4053187, 144.1889413 -38.4053124, 144.1889068 -38.4053009)",roundabout,
249667663,True,1,B100,Great Ocean Road,primary,20,False,77.479,"LINESTRING (144.1889068 -38.4053009, 144.1887082 -38.4053181, 144.1885615 -38.4053404, 144.188394 -38.4053751, 144.1882815 -38.4054056, 144.1881781 -38.4054402, 144.1880525 -38.4054794)",,
717186758,True,1,B100,,primary,10,False,16.762999999999998,"LINESTRING (144.1889068 -38.4053009, 144.1888729 -38.4052793, 144.1888438 -38.405249, 144.1888305 -38.4052192, 144.1888266 -38.4051958, 144.1888297 -38.4051725)",roundabout,
26427116,True,1,,Camp Road,residential,,False,27.604,"LINESTRING (144.1888304 -38.4051639, 144.1887466 -38.4050761, 144.1887182 -38.405042, 144.1886993 -38.4050019, 144.188702 -38.4049468)",,
717186758,True,1,B100,,primary,10,False,15.221,"LINESTRING (144.1888304 -38.4051639, 144.1888439 -38.4051341, 144.1888645 -38.4051103, 144.1889014 -38.4050849, 144.1889454 -38.4050689)",roundabout,
355714152,False,,,Camp Road,residential,,True,14.521,"LINESTRING (144.1879659 -38.4036821, 144.1880407 -38.4037988)",,
26427158,False,,,Hallam Grove,residential,,True,70.19800000000001,"LINESTRING (144.1879659 -38.4036821, 144.1878988 -38.4037005, 144.1878193 -38.4036984, 144.1877185 -38.4036908, 144.1871743 -38.4036108)",,
355714152,False,,,Camp Road,residential,,False,161.625,"LINESTRING (144.1879659 -38.4036821, 144.1877541 -38.4033184, 144.1876816 -38.403172, 144.187653 -38.4030053, 144.187622 -38.4022772)",,
26427152,False,,,Agnes Lane,residential,,True,108.555,"LINESTRING (144.187622 -38.4022772, 144.1863947 -38.4021098)",,
418869175,False,,,Wray Street,residential,,False,93.995,"LINESTRING (144.187622 -38.4022772, 144.1886843 -38.4024239)",,
