osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes,junction,bridge
189985046,Nott Street,residential,False,True,56.66,,,"LINESTRING (146.4653904 -36.0566967, 146.4648189 -36.0569116)",,,
189985035,Reeve Street,residential,False,True,177.35399999999998,,50,"LINESTRING (146.4653904 -36.0566967, 146.4653036 -36.0565481, 146.465247 -36.0564571, 146.4645859 -36.055407, 146.4645075 -36.0552705)",,,
189985031,Lord Street,residential,False,True,91.387,,50,"LINESTRING (146.4640815 -36.0535234, 146.4630759 -36.053403)",,,
189985036,Murphy Street,residential,False,False,87.264,,50,"LINESTRING (146.4640815 -36.0535234, 146.4635635 -36.0541871)",,,
189985036,Murphy Street,residential,False,True,5.788,,50,"LINESTRING (146.4640815 -36.0535234, 146.4641147 -36.0534788)",,,
30011003,Hamilton Street,residential,False,False,6.146,,50,"LINESTRING (146.4648189 -36.0569116, 146.4648022 -36.0569652)",,,
189985046,Nott Street,residential,False,False,56.66,,,"LINESTRING (146.4648189 -36.0569116, 146.4653904 -36.0566967)",,,
30011003,Hamilton Street,residential,False,True,195.982,,50,"LINESTRING (146.4648189 -36.0569116, 146.4647683 -36.0567883, 146.4638242 -36.0553451)",,,
189985033,Audley Street,residential,False,True,138.748,,,"LINESTRING (146.4642877 -36.055289, 146.4635635 -36.0541871)",,,
257043624,Howlong Road,primary,False,False,19.866,B400,60,"LINESTRING (146.4642877 -36.055289, 146.4645075 -36.0552705)",,,
257043624,Howlong Road,primary,False,True,42.131,B400,60,"LINESTRING (146.4642877 -36.055289, 146.4638242 -36.0553451)",,,
189985033,Audley Street,residential,False,False,138.748,,,"LINESTRING (146.4635635 -36.0541871, 146.4642877 -36.055289)",,,
189985033,Audley Street,residential,False,True,97.587,,,"LINESTRING (146.4635635 -36.0541871, 146.4630759 -36.053403)",,,
189985036,Murphy Street,residential,False,True,87.264,,50,"LINESTRING (146.4635635 -36.0541871, 146.4640815 -36.0535234)",,,
189985033,Audley Street,residential,False,False,85.844,,,"LINESTRING (146.4618589 -36.0523347, 146.4626449 -36.0527731)",,,
"[30066264, 133859667, 30066349]",High Street,tertiary,False,False,80.53500000000001,,50,"LINESTRING (146.4618589 -36.0523347, 146.4617671 -36.0524299, 146.4617385 -36.0524637, 146.4615414 -36.0526967, 146.4615085 -36.0527375, 146.461352 -36.0529315)",,,yes
133859667,High Street,tertiary,False,True,280.877,,50,"LINESTRING (146.4618589 -36.0523347, 146.4625091 -36.0515182, 146.4628107 -36.0511349, 146.4630839 -36.050804, 146.4631182 -36.0507614, 146.4631494 -36.050718, 146.4632387 -36.0506159, 146.463456 -36.0503676, 146.4635338 -36.0503069, 146.4635901 -36.0502743, 146.4636223 -36.0502613)",,,
189985031,Lord Street,residential,False,False,91.387,,50,"LINESTRING (146.4630759 -36.053403, 146.4640815 -36.0535234)",,,
189985033,Audley Street,residential,False,False,97.587,,,"LINESTRING (146.4630759 -36.053403, 146.4635635 -36.0541871)",,,
189985033,Audley Street,residential,False,True,44.525,,,"LINESTRING (146.4630759 -36.053403, 146.4628593 -36.0530429)",,,
189985037,Booth Street,residential,False,False,192.25099999999998,,50,"LINESTRING (146.4647025 -36.0536005, 146.4647982 -36.0538038, 146.4648259 -36.0538492, 146.4648832 -36.0539286, 146.4649372 -36.0539971, 146.4649693 -36.0540437, 146.4656543 -36.0551468)",,,
230215840,Lord Street,residential,False,True,55.29599999999999,,,"LINESTRING (146.4647025 -36.0536005, 146.4646357 -36.0535875, 146.4645606 -36.0535723, 146.4644961 -36.0535619, 146.4644184 -36.0535532, 146.4642735 -36.0535402, 146.4642306 -36.0535337, 146.4642011 -36.053525, 146.464169 -36.0535116, 146.4641147 -36.0534788)",,,
189985033,Audley Street,residential,False,True,85.844,,,"LINESTRING (146.4626449 -36.0527731, 146.4618589 -36.0523347)",,,
230215848,Audley Street,residential,False,False,32.718,,,"LINESTRING (146.4626449 -36.0527731, 146.462936 -36.0529497)",,,
189985033,Audley Street,residential,False,False,36.187999999999995,,,"LINESTRING (146.4626449 -36.0527731, 146.4626865 -36.0528007, 146.4627335 -36.0528407, 146.4627681 -36.0528861, 146.4627982 -36.0529299, 146.4628593 -36.0530429)",,,
257043624,Howlong Road,primary,False,False,3.325,B400,60,"LINESTRING (146.4656543 -36.0551468, 146.465691 -36.0551431)",,,
257043624,Howlong Road,primary,False,True,104.006,B400,60,"LINESTRING (146.4656543 -36.0551468, 146.4645075 -36.0552705)",,,
189985037,Booth Street,residential,False,True,192.251,,50,"LINESTRING (146.4656543 -36.0551468, 146.4649693 -36.0540437, 146.4649372 -36.0539971, 146.4648832 -36.0539286, 146.4648259 -36.0538492, 146.4647982 -36.0538038, 146.4647025 -36.0536005)",,,
29992986,,primary,True,False,14.789000000000001,B400;C376,60,"LINESTRING (146.4624219 -36.055351, 146.4624572 -36.0553376, 146.46251 -36.0553318, 146.4625577 -36.0553395, 146.462578 -36.0553492)",,roundabout,
308985212,Douglas Street,residential,True,False,18.988,,50,"LINESTRING (146.4624219 -36.055351, 146.4624278 -36.0552746, 146.4624183 -36.0551807)",,,
308985218,Main Street,secondary,True,False,35.724000000000004,C377;C376,60,"LINESTRING (146.4626364 -36.0555182, 146.4627071 -36.0556651, 146.4627504 -36.0557198, 146.4628257 -36.0557975)",,,
718487183,,primary,True,False,18.097,B400,60,"LINESTRING (146.4626364 -36.0555182, 146.4626086 -36.0555463, 146.462564 -36.0555697, 146.4625121 -36.0555794, 146.4624622 -36.0555739)",,roundabout,
30066264,High Street,tertiary,False,False,36.126999999999995,,,"LINESTRING (146.461352 -36.0529315, 146.4611441 -36.0531891, 146.4611324 -36.0532036)",,,
"[30066264, 133859667, 30066349]",High Street,tertiary,False,True,80.53500000000001,,50,"LINESTRING (146.461352 -36.0529315, 146.4615085 -36.0527375, 146.4615414 -36.0526967, 146.4617385 -36.0524637, 146.4617671 -36.0524299, 146.4618589 -36.0523347)",,,yes
213842472,Douglas Street,residential,False,True,119.18,,50,"LINESTRING (146.461352 -36.0529315, 146.4612846 -36.0528987, 146.4605341 -36.0521863, 146.4604653 -36.0521399)",,,
213842469,Warrens Lane,residential,False,False,188.45000000000002,,50,"LINESTRING (146.4600473 -36.0506546, 146.4607591 -36.0517712, 146.4604653 -36.0521399)",,,
213842472,Douglas Street,residential,False,False,174.429,,50,"LINESTRING (146.4588639 -36.0512542, 146.4604653 -36.0521399)",,,
340370877,Drummond Street,secondary,False,False,5.127,C376,60,"LINESTRING (146.4550719 -36.0513305, 146.455071 -36.0512844)",2,,
784630840,Drummond Street,secondary,False,True,58.4,C376,60,"LINESTRING (146.4550719 -36.0513305, 146.4550747 -36.0518557)",2,,
221334523,Reid Street,residential,False,False,199.743,,,"LINESTRING (146.4550719 -36.0513305, 146.4569807 -36.0515875, 146.4571839 -36.0515416, 146.4572402 -36.0515006)",,,
257043881,Reid Street,residential,False,False,63.318,,50,"LINESTRING (146.4572402 -36.0515006, 146.4578205 -36.0518233)",,,
30066354,Scott Street,residential,False,False,262.897,,50,"LINESTRING (146.4572402 -36.0515006, 146.456759 -36.0512158, 146.455757 -36.0506873, 146.4548093 -36.0501874)",,,
221334523,Reid Street,residential,False,True,199.743,,,"LINESTRING (146.4572402 -36.0515006, 146.4571839 -36.0515416, 146.4569807 -36.0515875, 146.4550719 -36.0513305)",,,
213842469,Warrens Lane,residential,False,False,105.765,,50,"LINESTRING (146.4598475 -36.0529224, 146.4591999 -36.0537165)",,,
213842469,Warrens Lane,residential,False,True,103.225,,50,"LINESTRING (146.4598475 -36.0529224, 146.4604653 -36.0521399)",,,
257043881,Reid Street,residential,False,False,113.831,,50,"LINESTRING (146.4598475 -36.0529224, 146.4603004 -36.0531663, 146.4604038 -36.053222, 146.4608522 -36.0534582, 146.460905 -36.0534854)",,,
257043881,Reid Street,residential,False,True,219.41700000000003,,50,"LINESTRING (146.4598475 -36.0529224, 146.459148 -36.0525457, 146.4579028 -36.0518707, 146.4578205 -36.0518233)",,,
189985057,Harris Street,residential,False,False,12.448,,50,"LINESTRING (146.462936 -36.0529497, 146.4628593 -36.0530429)",,,
189985057,Harris Street,residential,False,True,341.832,,50,"LINESTRING (146.462936 -36.0529497, 146.4650412 -36.0503897)",,,
230215848,Audley Street,residential,False,True,32.718,,,"LINESTRING (146.462936 -36.0529497, 146.4626449 -36.0527731)",,,
257043624,Howlong Road,primary,False,True,3.325,B400,60,"LINESTRING (146.465691 -36.0551431, 146.4656543 -36.0551468)",,,
189985036,Murphy Street,residential,False,False,5.788,,50,"LINESTRING (146.4641147 -36.0534788, 146.4640815 -36.0535234)",,,
230215840,Lord Street,residential,False,False,55.29600000000001,,,"LINESTRING (146.4641147 -36.0534788, 146.464169 -36.0535116, 146.4642011 -36.053525, 146.4642306 -36.0535337, 146.4642735 -36.0535402, 146.4644184 -36.0535532, 146.4644961 -36.0535619, 146.4645606 -36.0535723, 146.4646357 -36.0535875, 146.4647025 -36.0536005)",,,
213842469,Warrens Lane,residential,False,False,103.225,,50,"LINESTRING (146.4604653 -36.0521399, 146.4598475 -36.0529224)",,,
213842472,Douglas Street,residential,False,True,174.429,,50,"LINESTRING (146.4604653 -36.0521399, 146.4588639 -36.0512542)",,,
213842469,Warrens Lane,residential,False,True,188.45000000000002,,50,"LINESTRING (146.4604653 -36.0521399, 146.4607591 -36.0517712, 146.4600473 -36.0506546)",,,
213842472,Douglas Street,residential,False,False,119.18,,50,"LINESTRING (146.4604653 -36.0521399, 146.4605341 -36.0521863, 146.4612846 -36.0528987, 146.461352 -36.0529315)",,,
257043881,Reid Street,residential,False,True,67.978,,50,"LINESTRING (146.4615453 -36.0538101, 146.4614717 -36.0537657, 146.460905 -36.0534854)",,,
308985217,Douglas Street,residential,False,False,77.882,,50,"LINESTRING (146.4615453 -36.0538101, 146.4614736 -36.0536589, 146.4612024 -36.0532451, 146.4611324 -36.0532036)",,,
308985217,Douglas Street,residential,False,True,171.745,,50,"LINESTRING (146.4615453 -36.0538101, 146.4615575 -36.0538226, 146.4616544 -36.0539219, 146.4617008 -36.0539983, 146.4624183 -36.0551807)",,,
30011003,Hamilton Street,residential,False,True,6.146,,50,"LINESTRING (146.4648022 -36.0569652, 146.4648189 -36.0569116)",,,
224343836,Main Street,secondary,False,True,12.921,C377,,"LINESTRING (146.4648022 -36.0569652, 146.4649192 -36.0570327)",,,
224343836,Main Street,secondary,False,False,130.504,C377,,"LINESTRING (146.4648022 -36.0569652, 146.4643508 -36.0567044, 146.4642238 -36.056631, 146.4636268 -36.0562764)",,,
30005093,Drummond Street,secondary,False,True,54.809,C376,60,"LINESTRING (146.4550747 -36.0518557, 146.4550773 -36.0523486)",2,,
784630840,Drummond Street,secondary,False,False,58.4,C376,60,"LINESTRING (146.4550747 -36.0518557, 146.4550719 -36.0513305)",2,,
284758519,,secondary_link,True,False,80.88900000000001,,,"LINESTRING (146.4550747 -36.0518557, 146.4551209 -36.0520117, 146.4551323 -36.0520501, 146.4551809 -36.0521524, 146.4552991 -36.0522482, 146.4553978 -36.0523109, 146.4555902 -36.0524038)",,,
257043368,Douglas Street,residential,True,False,23.604,,50,"LINESTRING (146.4624183 -36.0551807, 146.4624952 -36.0552618, 146.462578 -36.0553492)",,,
308985217,Douglas Street,residential,False,False,171.74499999999998,,50,"LINESTRING (146.4624183 -36.0551807, 146.4617008 -36.0539983, 146.4616544 -36.0539219, 146.4615575 -36.0538226, 146.4615453 -36.0538101)",,,
213842471,Bowling Green Lane,residential,False,False,108.506,,50,"LINESTRING (146.4578205 -36.0518233, 146.457199 -36.0526598)",,,
257043881,Reid Street,residential,False,True,63.318,,50,"LINESTRING (146.4578205 -36.0518233, 146.4572402 -36.0515006)",,,
257043881,Reid Street,residential,False,False,219.41700000000003,,50,"LINESTRING (146.4578205 -36.0518233, 146.4579028 -36.0518707, 146.459148 -36.0525457, 146.4598475 -36.0529224)",,,
29993017,Main Street,secondary,True,False,41.075,C377;C376,60,"LINESTRING (146.4628257 -36.0557975, 146.4625897 -36.0556582, 146.4624622 -36.0555739)",,,
308985216,Main Street,secondary,False,True,89.582,C377;C376,60,"LINESTRING (146.4628257 -36.0557975, 146.4633892 -36.0561252, 146.4636268 -36.0562764)",,,
718487182,,primary,True,False,16.986,B400;C376,60,"LINESTRING (146.462578 -36.0553492, 146.4626036 -36.0553613, 146.462637 -36.055394, 146.4626551 -36.0554344, 146.4626549 -36.0554778)",,roundabout,
133859667,High Street,tertiary,False,False,280.877,,50,"LINESTRING (146.4636223 -36.0502613, 146.4635901 -36.0502743, 146.4635338 -36.0503069, 146.463456 -36.0503676, 146.4632387 -36.0506159, 146.4631494 -36.050718, 146.4631182 -36.0507614, 146.4630839 -36.050804, 146.4628107 -36.0511349, 146.4625091 -36.0515182, 146.4618589 -36.0523347)",,,
308985219,Culbertson Street,tertiary,False,True,129.245,,,"LINESTRING (146.4636223 -36.0502613, 146.463684 -36.0502462, 146.4637323 -36.0502375, 146.4637939 -36.0502353, 146.4638556 -36.0502396, 146.4639254 -36.0502462, 146.4650412 -36.0503897)",,,
30066264,High Street,tertiary,False,False,37.414,,,"LINESTRING (146.4611324 -36.0532036, 146.460905 -36.0534854)",,,
30066264,High Street,tertiary,False,True,36.126999999999995,,,"LINESTRING (146.4611324 -36.0532036, 146.4611441 -36.0531891, 146.461352 -36.0529315)",,,
308985217,Douglas Street,residential,False,True,77.882,,50,"LINESTRING (146.4611324 -36.0532036, 146.4612024 -36.0532451, 146.4614736 -36.0536589, 146.4615453 -36.0538101)",,,
29992986,,primary,True,False,2.122,B400;C376,60,"LINESTRING (146.4624045 -36.0553639, 146.4624219 -36.055351)",,roundabout,
340370877,Drummond Street,secondary,False,True,5.127,C376,60,"LINESTRING (146.455071 -36.0512844, 146.4550719 -36.0513305)",2,,
340370877,Drummond Street,secondary,False,False,127.243,C376,60,"LINESTRING (146.455071 -36.0512844, 146.4550593 -36.0506693, 146.4549847 -36.050418, 146.4548093 -36.0501874)",2,,
