osmid,lanes,name,highway,oneway,reversed,length,ref,maxspeed,geometry
26149097,1,Main Street,tertiary,True,False,120.154,,,"LINESTRING (136.9247358 -33.6836952, 136.9259226 -33.6841338)"
100681773,,High Street,residential,True,False,12.539,,,"LINESTRING (136.9247358 -33.6836952, 136.9246873 -33.6838005)"
100675231,1,Main Street,tertiary,True,False,12.326,,,"LINESTRING (136.9246873 -33.6838005, 136.9245632 -33.6837602)"
100681773,,High Street,residential,True,False,110.224,,,"LINESTRING (136.9246873 -33.6838005, 136.9242034 -33.6847063)"
100675231,1,Main Street,tertiary,True,False,119.947,,,"LINESTRING (136.9245632 -33.6837602, 136.9233816 -33.6833165)"
100681774,,High Street,residential,True,False,13.436,,,"LINESTRING (136.9245632 -33.6837602, 136.9246271 -33.6836517)"
100682091,2,North Terrace,residential,False,True,34.413,,50,"LINESTRING (136.927129 -33.6822021, 136.9267893 -33.6820761)"
100682759,2,Esplanade,residential,False,True,128.209,,50,"LINESTRING (136.927129 -33.6822021, 136.9269279 -33.6833429)"
100682759,2,Esplanade,residential,False,False,240.48100000000002,,50,"LINESTRING (136.927129 -33.6822021, 136.9276509 -33.681277, 136.9277867 -33.6810066, 136.9279051 -33.6803992, 136.9279129 -33.6802154, 136.9279011 -33.680168)"
100682091,2,North Terrace,residential,False,False,98.13,,50,"LINESTRING (136.9223039 -33.6804234, 136.9232712 -33.6807852)"
"[296391929, 732959670]",2,Lincoln Highway,trunk,False,False,196.538,B100,60,"LINESTRING (136.9223039 -33.6804234, 136.9220136 -33.6809455, 136.9215752 -33.6817338, 136.9214119 -33.6820275)"
100682091,2,North Terrace,residential,False,False,127.771,,50,"LINESTRING (136.924508 -33.6812287, 136.9257715 -33.6816923)"
100682091,2,North Terrace,residential,False,True,124.614,,50,"LINESTRING (136.924508 -33.6812287, 136.9232712 -33.6807852)"
100682092,2,Fifth Street,residential,False,False,123.291,,,"LINESTRING (136.924508 -33.6812287, 136.9239736 -33.6822444)"
26149097,1,Main Street,tertiary,True,False,120.333,,,"LINESTRING (136.9234523 -33.6831875, 136.9246271 -33.6836517)"
100682092,2,Fifth Street,residential,False,False,15.765,,,"LINESTRING (136.9234523 -33.6831875, 136.9233816 -33.6833165)"
100682092,2,Fifth Street,residential,False,True,115.429,,,"LINESTRING (136.9234523 -33.6831875, 136.9239736 -33.6822444)"
100682092,2,Fifth Street,residential,False,False,122.762,,,"LINESTRING (136.9228934 -33.6842092, 136.922321 -33.6852052)"
100682092,2,Fifth Street,residential,False,True,109.059,,,"LINESTRING (136.9228934 -33.6842092, 136.9233816 -33.6833165)"
100682762,,First Street,residential,False,False,119.4,,,"LINESTRING (136.9228934 -33.6842092, 136.924066 -33.6846575)"
100682762,,First Street,residential,False,True,123.827,,,"LINESTRING (136.9228934 -33.6842092, 136.9216749 -33.6837487)"
100682757,2,West Terrace,residential,False,False,235.808,,,"LINESTRING (136.9211094 -33.6848008, 136.9200543 -33.6867312)"
100687133,,South Terrace,residential,False,False,120.786,,50,"LINESTRING (136.9211094 -33.6848008, 136.922321 -33.6852052)"
100682757,2,West Terrace,residential,False,True,128.156,,,"LINESTRING (136.9211094 -33.6848008, 136.9216122 -33.6838653, 136.9216749 -33.6837487)"
100675231,1,Main Street,tertiary,True,False,104.694,,,"LINESTRING (136.9268842 -33.6846455, 136.9258663 -33.6842343)"
100682759,2,Esplanade,residential,False,False,14.359,,50,"LINESTRING (136.9268842 -33.6846455, 136.9268936 -33.6845166)"
"[100682762, 100682759]",2,"['Esplanade', 'First Street']",residential,False,True,185.508,,50,"LINESTRING (136.9268842 -33.6846455, 136.9268399 -33.6847956, 136.9267568 -33.6849529, 136.9266294 -33.6850634, 136.926156 -33.6853301, 136.9261127 -33.6853418, 136.9260447 -33.6853602, 136.9259508 -33.6853558, 136.9253567 -33.6851449)"
100682091,2,North Terrace,residential,False,False,124.614,,50,"LINESTRING (136.9232712 -33.6807852, 136.924508 -33.6812287)"
100682091,2,North Terrace,residential,False,True,98.13,,50,"LINESTRING (136.9232712 -33.6807852, 136.9223039 -33.6804234)"
100682757,2,West Terrace,residential,False,False,119.939,,,"LINESTRING (136.9232712 -33.6807852, 136.9227352 -33.6817673)"
100682759,2,Esplanade,residential,False,False,128.209,,50,"LINESTRING (136.9269279 -33.6833429, 136.927129 -33.6822021)"
100682759,2,Esplanade,residential,False,True,8.797,,50,"LINESTRING (136.9269279 -33.6833429, 136.926926 -33.683422)"
100684180,2,Second Street,residential,False,False,48.782,,50,"LINESTRING (136.9269279 -33.6833429, 136.9264483 -33.6831607)"
100687130,2,Chase Drive,residential,False,False,149.043,,,"LINESTRING (136.9279011 -33.680168, 136.9264047 -33.679672)"
100682759,2,Esplanade,residential,False,True,240.481,,50,"LINESTRING (136.9279011 -33.680168, 136.9279129 -33.6802154, 136.9279051 -33.6803992, 136.9277867 -33.6810066, 136.9276509 -33.681277, 136.927129 -33.6822021)"
100682762,,First Street,residential,False,False,123.827,,,"LINESTRING (136.9216749 -33.6837487, 136.9228934 -33.6842092)"
100682757,2,West Terrace,residential,False,False,128.156,,,"LINESTRING (136.9216749 -33.6837487, 136.9216122 -33.6838653, 136.9211094 -33.6848008)"
100682757,2,West Terrace,residential,False,True,110.167,,,"LINESTRING (136.9216749 -33.6837487, 136.9219177 -33.6832937, 136.9221581 -33.6828432)"
100682762,,First Street,residential,False,True,117.326,,,"LINESTRING (136.9253567 -33.6851449, 136.9242034 -33.6847063)"
100684182,2,Third Street,residential,False,True,111.694,,,"LINESTRING (136.9253567 -33.6851449, 136.9258663 -33.6842343)"
"[100682762, 100682759]",2,"['First Street', 'Esplanade']",residential,False,False,185.508,,50,"LINESTRING (136.9253567 -33.6851449, 136.9259508 -33.6853558, 136.9260447 -33.6853602, 136.9261127 -33.6853418, 136.926156 -33.6853301, 136.9266294 -33.6850634, 136.9267568 -33.6849529, 136.9268399 -33.6847956, 136.9268842 -33.6846455)"
100684182,2,Third Street,residential,False,False,67.386,,,"LINESTRING (136.9253567 -33.6851449, 136.9251542 -33.6855321, 136.9250603 -33.6856984)"
100682759,2,Esplanade,residential,False,True,14.359,,50,"LINESTRING (136.9268936 -33.6845166, 136.9268842 -33.6846455)"
100682759,2,Esplanade,residential,False,False,121.75500000000001,,50,"LINESTRING (136.9268936 -33.6845166, 136.9269043 -33.684309, 136.926926 -33.683422)"
706665527,1,Thompson Drive,residential,True,False,28.265,,,"LINESTRING (136.9268936 -33.6845166, 136.9269761 -33.6845484, 136.9270813 -33.6846081, 136.927143 -33.6846594)"
100682757,2,West Terrace,residential,False,True,235.808,,,"LINESTRING (136.9200543 -33.6867312, 136.9211094 -33.6848008)"
266074342,2,Osborne Terrace,residential,False,False,119.644,,,"LINESTRING (136.9200543 -33.6867312, 136.9188775 -33.6862852)"
266074342,2,Osborne Terrace,residential,False,True,122.513,,,"LINESTRING (136.9200543 -33.6867312, 136.9212585 -33.6871894)"
266074342,2,Osborne Terrace,residential,False,False,101.637,,,"LINESTRING (136.9243698 -33.6883755, 136.923366 -33.6880042)"
100684182,2,Third Street,residential,False,True,305.849,,,"LINESTRING (136.9243698 -33.6883755, 136.9243968 -33.688317, 136.9244996 -33.6879252, 136.9246458 -33.6869886, 136.9247156 -33.6865453, 136.9248095 -33.6862719, 136.9248766 -33.6860789, 136.9250603 -33.6856984)"
100684180,2,Second Street,residential,False,False,17.93,,50,"LINESTRING (136.9264483 -33.6831607, 136.9262681 -33.6831014)"
100684180,2,Second Street,residential,False,True,48.782,,50,"LINESTRING (136.9264483 -33.6831607, 136.9269279 -33.6833429)"
763397538,2,Third Street,residential,False,False,118.634,,,"LINESTRING (136.9264483 -33.6831607, 136.9259226 -33.6841338)"
100684170,2,Fourth Street,residential,False,True,123.789,,,"LINESTRING (136.9262681 -33.6831014, 136.9267893 -33.6820761)"
100684180,2,Second Street,residential,False,False,107.575,,50,"LINESTRING (136.9262681 -33.6831014, 136.9252094 -33.6827016)"
100684180,2,Second Street,residential,False,True,17.93,,50,"LINESTRING (136.9262681 -33.6831014, 136.9264483 -33.6831607)"
100682757,2,West Terrace,residential,False,False,116.559,,,"LINESTRING (136.9227352 -33.6817673, 136.9222185 -33.6827233)"
100682757,2,West Terrace,residential,False,True,119.939,,,"LINESTRING (136.9227352 -33.6817673, 136.9232712 -33.6807852)"
100684180,2,Second Street,residential,False,True,126.272,,50,"LINESTRING (136.9227352 -33.6817673, 136.9239736 -33.6822444)"
100682092,2,Fifth Street,residential,False,False,115.429,,,"LINESTRING (136.9239736 -33.6822444, 136.9234523 -33.6831875)"
100682092,2,Fifth Street,residential,False,True,123.291,,,"LINESTRING (136.9239736 -33.6822444, 136.924508 -33.6812287)"
100684180,2,Second Street,residential,False,False,126.272,,50,"LINESTRING (136.9239736 -33.6822444, 136.9227352 -33.6817673)"
100684180,2,Second Street,residential,False,True,125.138,,50,"LINESTRING (136.9239736 -33.6822444, 136.9252094 -33.6827016)"
100682091,2,North Terrace,residential,False,False,34.413,,50,"LINESTRING (136.9267893 -33.6820761, 136.927129 -33.6822021)"
100682091,2,North Terrace,residential,False,True,103.394,,50,"LINESTRING (136.9267893 -33.6820761, 136.9257715 -33.6816923)"
100684170,2,Fourth Street,residential,False,False,123.789,,,"LINESTRING (136.9267893 -33.6820761, 136.9262681 -33.6831014)"
763397536,2,Third Street,residential,False,False,12.33,,,"LINESTRING (136.9259226 -33.6841338, 136.9258663 -33.6842343)"
763397537,1,Main Street,tertiary,True,False,99.416,,,"LINESTRING (136.9259226 -33.6841338, 136.9268936 -33.6845166)"
763397538,2,Third Street,residential,False,True,118.634,,,"LINESTRING (136.9259226 -33.6841338, 136.9264483 -33.6831607)"
100682092,2,Fifth Street,residential,False,True,122.762,,,"LINESTRING (136.922321 -33.6852052, 136.9228934 -33.6842092)"
100687133,,South Terrace,residential,False,False,127.144,,50,"LINESTRING (136.922321 -33.6852052, 136.9235905 -33.6856429)"
100687133,,South Terrace,residential,False,True,120.786,,50,"LINESTRING (136.922321 -33.6852052, 136.9211094 -33.6848008)"
100682092,2,Fifth Street,residential,False,False,241.548,,,"LINESTRING (136.922321 -33.6852052, 136.921968 -33.6858493, 136.9212585 -33.6871894)"
266074342,2,Osborne Terrace,residential,False,False,122.513,,,"LINESTRING (136.9212585 -33.6871894, 136.9200543 -33.6867312)"
266074342,2,Osborne Terrace,residential,False,True,120.981,,,"LINESTRING (136.9212585 -33.6871894, 136.9224411 -33.6876536)"
100682092,2,Fifth Street,residential,False,True,241.548,,,"LINESTRING (136.9212585 -33.6871894, 136.921968 -33.6858493, 136.922321 -33.6852052)"
266074342,2,Osborne Terrace,residential,False,False,120.981,,,"LINESTRING (136.9224411 -33.6876536, 136.9212585 -33.6871894)"
266074342,2,Osborne Terrace,residential,False,True,94.036,,,"LINESTRING (136.9224411 -33.6876536, 136.923366 -33.6880042)"
100681778,2,High Street,residential,False,True,247.58499999999998,,,"LINESTRING (136.9224411 -33.6876536, 136.9232588 -33.6862304, 136.9235905 -33.6856429)"
279990591,2,Story Road,secondary,False,False,76.78800000000001,,,"LINESTRING (136.9198387 -33.6820773, 136.9200655 -33.6815837, 136.9201202 -33.6814281)"
732959669,2,Lincoln Highway,trunk,False,True,83.166,B100,60,"LINESTRING (136.9198387 -33.6820773, 136.9204184 -33.6822551, 136.9206758 -33.6823489)"
279990590,2,Story Road,residential,False,True,155.675,,50,"LINESTRING (136.9208212 -33.6801554, 136.9201202 -33.6814281)"
100689329,2,Kimba Road,secondary,False,False,218.589,,,"LINESTRING (136.9201202 -33.6814281, 136.9188478 -33.6797718)"
279990590,2,Story Road,residential,False,False,155.675,,50,"LINESTRING (136.9201202 -33.6814281, 136.9208212 -33.6801554)"
279990591,2,Story Road,secondary,False,True,76.78800000000001,,,"LINESTRING (136.9201202 -33.6814281, 136.9200655 -33.6815837, 136.9198387 -33.6820773)"
100689329,2,Kimba Road,secondary,False,True,218.589,,,"LINESTRING (136.9188478 -33.6797718, 136.9201202 -33.6814281)"
266074342,2,Osborne Terrace,residential,False,True,119.644,,,"LINESTRING (136.9188775 -33.6862852, 136.9200543 -33.6867312)"
266074342,2,Osborne Terrace,residential,False,False,94.036,,,"LINESTRING (136.923366 -33.6880042, 136.9224411 -33.6876536)"
266074342,2,Osborne Terrace,residential,False,True,101.637,,,"LINESTRING (136.923366 -33.6880042, 136.9243698 -33.6883755)"
763252083,2,Lincoln Highway,trunk,False,False,55.573,B100,60,"LINESTRING (136.9214119 -33.6820275, 136.9211726 -33.6824859)"
"[296391929, 732959670]",2,Lincoln Highway,trunk,False,True,196.538,B100,60,"LINESTRING (136.9214119 -33.6820275, 136.9215752 -33.6817338, 136.9220136 -33.6809455, 136.9223039 -33.6804234)"
732959672,2,Lincoln Highway,trunk,False,True,48.426,B100,60,"LINESTRING (136.9206758 -33.6823489, 136.9211726 -33.6824859)"
279990598,1,,trunk,True,False,78.097,,,"LINESTRING (136.9206758 -33.6823489, 136.9209531 -33.6822823, 136.9212705 -33.682137, 136.9214119 -33.6820275)"
732959669,2,Lincoln Highway,trunk,False,False,83.166,B100,60,"LINESTRING (136.9206758 -33.6823489, 136.9204184 -33.6822551, 136.9198387 -33.6820773)"
435084359,,South Terrace,residential,False,False,125.243,,50,"LINESTRING (136.9250603 -33.6856984, 136.9238229 -33.6852418)"
100684182,2,Third Street,residential,False,False,305.849,,,"LINESTRING (136.9250603 -33.6856984, 136.9248766 -33.6860789, 136.9248095 -33.6862719, 136.9247156 -33.6865453, 136.9246458 -33.6869886, 136.9244996 -33.6879252, 136.9243968 -33.688317, 136.9243698 -33.6883755)"
100684182,2,Third Street,residential,False,True,67.386,,,"LINESTRING (136.9250603 -33.6856984, 136.9251542 -33.6855321, 136.9253567 -33.6851449)"
663200241,2,Main Street,tertiary,False,False,18.416,,,"LINESTRING (136.9213573 -33.6825476, 136.9211726 -33.6824859)"
732959671,1,Main Street,tertiary,True,False,82.544,,,"LINESTRING (136.9213573 -33.6825476, 136.9214293 -33.6825403, 136.9215171 -33.6825547, 136.9222185 -33.6827233)"
100681778,2,High Street,residential,False,False,49.513,,,"LINESTRING (136.9238229 -33.6852418, 136.9235905 -33.6856429)"
100681778,2,High Street,residential,False,True,4.776,,,"LINESTRING (136.9238229 -33.6852418, 136.9238426 -33.6852021)"
435084359,,South Terrace,residential,False,True,125.243,,50,"LINESTRING (136.9238229 -33.6852418, 136.9250603 -33.6856984)"
100681778,2,High Street,residential,False,True,49.513,,,"LINESTRING (136.9235905 -33.6856429, 136.9238229 -33.6852418)"
100687133,,South Terrace,residential,False,True,127.144,,50,"LINESTRING (136.9235905 -33.6856429, 136.922321 -33.6852052)"
100681778,2,High Street,residential,False,False,247.58499999999998,,,"LINESTRING (136.9235905 -33.6856429, 136.9232588 -33.6862304, 136.9224411 -33.6876536)"
26149097,1,Main Street,tertiary,True,False,11.16,,,"LINESTRING (136.9246271 -33.6836517, 136.9247358 -33.6836952)"
100681774,,High Street,residential,True,False,9.955,,,"LINESTRING (136.9246271 -33.6836517, 136.9247248 -33.6836142)"
100681773,,High Street,residential,True,False,9.064,,,"LINESTRING (136.9247248 -33.6836142, 136.9247358 -33.6836952)"
100681779,2,High Street,residential,False,False,110.942,,,"LINESTRING (136.9247248 -33.6836142, 136.9252094 -33.6827016)"
1052346116,2,,residential,False,True,282.41,,,"LINESTRING (136.9287564 -33.6851348, 136.9287816 -33.6849751, 136.9287392 -33.6846373, 136.9285998 -33.6843347, 136.9283665 -33.6840296, 136.9279877 -33.6837951, 136.9274604 -33.6835808, 136.926926 -33.683422)"
100682759,2,Esplanade,residential,False,False,8.797,,50,"LINESTRING (136.926926 -33.683422, 136.9269279 -33.6833429)"
100682759,2,Esplanade,residential,False,True,121.75500000000001,,50,"LINESTRING (136.926926 -33.683422, 136.9269043 -33.684309, 136.9268936 -33.6845166)"
1052346116,2,,residential,False,False,282.41,,,"LINESTRING (136.926926 -33.683422, 136.9274604 -33.6835808, 136.9279877 -33.6837951, 136.9283665 -33.6840296, 136.9285998 -33.6843347, 136.9287392 -33.6846373, 136.9287816 -33.6849751, 136.9287564 -33.6851348)"
