osmid,oneway,name,highway,reversed,length,geometry,ref
80717381,True,Hakea Avenue,residential,False,79.297,"LINESTRING (152.8435918 -26.7611824, 152.8435488 -26.7608819, 152.8433761 -26.7605018)",
183565296,False,Oriole Close,residential,False,59.258,"LINESTRING (152.8433761 -26.7605018, 152.8428027 -26.7606497)",
80717381,True,Hakea Avenue,residential,False,44.230000000000004,"LINESTRING (152.8433761 -26.7605018, 152.8432861 -26.7602704, 152.8432838 -26.7601176)",
80717386,False,Hakea Avenue,residential,False,20.563000000000002,"LINESTRING (152.8432838 -26.7601176, 152.8432907 -26.760035, 152.8432904 -26.7599329)",
80717387,True,Hakea Avenue,residential,False,63.495999999999995,"LINESTRING (152.8432838 -26.7601176, 152.8433419 -26.7602359, 152.8435181 -26.7606488)",
80717386,False,Hakea Avenue,residential,True,33.727,"LINESTRING (152.8434191 -26.7596522, 152.8432904 -26.7599329)",
172701000,False,Willaroo Way,residential,False,145.03799999999998,"LINESTRING (152.8434191 -26.7596522, 152.8430567 -26.7595711, 152.8428823 -26.7595352, 152.8428059 -26.7595687, 152.8427724 -26.759619, 152.8427523 -26.7596621, 152.8427536 -26.7597316, 152.8427751 -26.7597915, 152.8428126 -26.7598418, 152.8430004 -26.7598897, 152.8432904 -26.7599329)",
80717386,False,Hakea Avenue,residential,False,314.674,"LINESTRING (152.8434191 -26.7596522, 152.8435347 -26.7594774, 152.8435535 -26.7593379, 152.8434975 -26.7591873, 152.8434089 -26.7589463, 152.8432782 -26.7586562, 152.8431456 -26.7583227, 152.8430582 -26.7581019, 152.8430531 -26.7579771, 152.8430681 -26.7574212, 152.8431915 -26.7571845, 152.8432731 -26.7571073, 152.8433988 -26.757052)",
176341011,False,Jacaranda Place,residential,False,40.361,"LINESTRING (152.8438765 -26.7571084, 152.8441242 -26.7568206)",
80717386,False,Hakea Avenue,residential,False,146.588,"LINESTRING (152.8438765 -26.7571084, 152.8441308 -26.7573203, 152.8443304 -26.7575198, 152.8445495 -26.7577283, 152.844603 -26.7577765, 152.8446702 -26.7578182, 152.8447702 -26.75785, 152.8450029 -26.7579178)",
80717386,False,Hakea Avenue,residential,True,50.529,"LINESTRING (152.8438765 -26.7571084, 152.8437451 -26.7570313, 152.8435747 -26.7570161, 152.8433988 -26.757052)",
14284861,False,Beech Street,primary,True,97.908,"LINESTRING (152.844673 -26.7559842, 152.8448122 -26.7561073, 152.845075 -26.7565279, 152.8452745 -26.7566636)",22
238859039,False,Bean Street,residential,True,258.092,"LINESTRING (152.844673 -26.7559842, 152.8452041 -26.7553784, 152.8452982 -26.7552753, 152.8459026 -26.7545736, 152.8460455 -26.7544328, 152.8460811 -26.7544126, 152.8461433 -26.7543863, 152.8461793 -26.7543852, 152.8464168 -26.7543783)",
238859039,False,Bean Street,residential,False,258.092,"LINESTRING (152.8464168 -26.7543783, 152.8461793 -26.7543852, 152.8461433 -26.7543863, 152.8460811 -26.7544126, 152.8460455 -26.7544328, 152.8459026 -26.7545736, 152.8452982 -26.7552753, 152.8452041 -26.7553784, 152.844673 -26.7559842)",
80717386,False,Hakea Avenue,residential,True,146.58800000000002,"LINESTRING (152.8450029 -26.7579178, 152.8447702 -26.75785, 152.8446702 -26.7578182, 152.844603 -26.7577765, 152.8445495 -26.7577283, 152.8443304 -26.7575198, 152.8441308 -26.7573203, 152.8438765 -26.7571084)",
172634007,False,Cedar Grove Court,residential,True,86.884,"LINESTRING (152.8450029 -26.7579178, 152.8450213 -26.7577984, 152.8450458 -26.7577005, 152.8450838 -26.7576192, 152.8451315 -26.7575709, 152.8452018 -26.7575199, 152.8455205 -26.7573585)",
172701023,False,Jabiru Court,residential,False,28.195,"LINESTRING (152.8435181 -26.7606488, 152.8435591 -26.7605893, 152.8436154 -26.7605342, 152.8437165 -26.7604729)",
14284861,False,Beech Street,primary,False,97.908,"LINESTRING (152.8452745 -26.7566636, 152.845075 -26.7565279, 152.8448122 -26.7561073, 152.844673 -26.7559842)",22
189196729,False,Cedar Street,residential,True,82.78999999999999,"LINESTRING (152.8452745 -26.7566636, 152.8452577 -26.7567743, 152.8452627 -26.7568343, 152.8452952 -26.7569117, 152.8455205 -26.7573585)",
172634007,False,Cedar Grove Court,residential,False,86.884,"LINESTRING (152.8455205 -26.7573585, 152.8452018 -26.7575199, 152.8451315 -26.7575709, 152.8450838 -26.7576192, 152.8450458 -26.7577005, 152.8450213 -26.7577984, 152.8450029 -26.7579178)",
189196729,False,Cedar Street,residential,False,82.78999999999999,"LINESTRING (152.8455205 -26.7573585, 152.8452952 -26.7569117, 152.8452627 -26.7568343, 152.8452577 -26.7567743, 152.8452745 -26.7566636)",
172701026,False,,residential,True,10.27,"LINESTRING (152.8437567 -26.7603878, 152.8437165 -26.7604729)",
80717386,False,Hakea Avenue,residential,False,33.727,"LINESTRING (152.8432904 -26.7599329, 152.8434191 -26.7596522)",
172701000,False,Willaroo Way,residential,True,145.038,"LINESTRING (152.8432904 -26.7599329, 152.8430004 -26.7598897, 152.8428126 -26.7598418, 152.8427751 -26.7597915, 152.8427536 -26.7597316, 152.8427523 -26.7596621, 152.8427724 -26.759619, 152.8428059 -26.7595687, 152.8428823 -26.7595352, 152.8430567 -26.7595711, 152.8434191 -26.7596522)",
80717386,False,Hakea Avenue,residential,True,20.563000000000002,"LINESTRING (152.8432904 -26.7599329, 152.8432907 -26.760035, 152.8432838 -26.7601176)",
824331360,False,,residential,True,14.263,"LINESTRING (152.8438265 -26.7605554, 152.8437165 -26.7604729)",
172701026,False,,residential,False,10.27,"LINESTRING (152.8437165 -26.7604729, 152.8437567 -26.7603878)",
824331360,False,,residential,False,14.263,"LINESTRING (152.8437165 -26.7604729, 152.8438265 -26.7605554)",
172701023,False,Jabiru Court,residential,True,28.195,"LINESTRING (152.8437165 -26.7604729, 152.8436154 -26.7605342, 152.8435591 -26.7605893, 152.8435181 -26.7606488)",
176341012,False,Callistemon Court,residential,True,70.924,"LINESTRING (152.8431415 -26.7564613, 152.8433183 -26.7567688, 152.8433988 -26.757052)",
176341011,False,Jacaranda Place,residential,True,40.361,"LINESTRING (152.8441242 -26.7568206, 152.8438765 -26.7571084)",
80717386,False,Hakea Avenue,residential,False,50.528999999999996,"LINESTRING (152.8433988 -26.757052, 152.8435747 -26.7570161, 152.8437451 -26.7570313, 152.8438765 -26.7571084)",
80717386,False,Hakea Avenue,residential,True,314.674,"LINESTRING (152.8433988 -26.757052, 152.8432731 -26.7571073, 152.8431915 -26.7571845, 152.8430681 -26.7574212, 152.8430531 -26.7579771, 152.8430582 -26.7581019, 152.8431456 -26.7583227, 152.8432782 -26.7586562, 152.8434089 -26.7589463, 152.8434975 -26.7591873, 152.8435535 -26.7593379, 152.8435347 -26.7594774, 152.8434191 -26.7596522)",
176341012,False,Callistemon Court,residential,False,70.924,"LINESTRING (152.8433988 -26.757052, 152.8433183 -26.7567688, 152.8431415 -26.7564613)",
183565295,False,Oriole,residential,True,10.21,"LINESTRING (152.8427679 -26.7605633, 152.8428027 -26.7606497)",
183565295,False,Oriole,residential,False,10.21,"LINESTRING (152.8428027 -26.7606497, 152.8427679 -26.7605633)",
183565296,False,Oriole Close,residential,False,11.715,"LINESTRING (152.8428027 -26.7606497, 152.8427083 -26.7607129)",
183565296,False,Oriole Close,residential,True,59.258,"LINESTRING (152.8428027 -26.7606497, 152.8433761 -26.7605018)",
