osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed
1017096889,Dempster Street,tertiary,False,False,123.53299999999999,"LINESTRING (121.8940507 -33.8584096, 121.8939038 -33.8585712, 121.8934426 -33.8590592, 121.8932973 -33.8592113, 121.8932269 -33.8592849)",,
"[1017096888, 1017096889, 127326279]",Dempster Street,tertiary,False,True,227.82800000000003,"LINESTRING (121.8940507 -33.8584096, 121.8948196 -33.8575405, 121.8952678 -33.8570338, 121.8954113 -33.8568716, 121.8955115 -33.8567584)",,
15242197,The Esplanade,secondary,False,False,227.419,"LINESTRING (121.8984225 -33.8560224, 121.8969985 -33.8576911)",,
54225586,Brazier Street,tertiary,False,False,158.06400000000002,"LINESTRING (121.8984225 -33.8560224, 121.8978374 -33.8556558, 121.8970561 -33.8551662)",,50
54277256,Randell Street,residential,False,False,302.46500000000003,"LINESTRING (121.8890694 -33.8589866, 121.8890873 -33.8569295, 121.8891676 -33.8567513, 121.8895086 -33.8563728)",,50
54277257,Forrest Street,residential,False,False,80.929,"LINESTRING (121.8890694 -33.8589866, 121.8887686 -33.8590032, 121.8886476 -33.8590307, 121.8885319 -33.8590782, 121.8882446 -33.8591961)",,50
54277257,Forrest Street,residential,False,True,232.35999999999999,"LINESTRING (121.8890694 -33.8589866, 121.889155 -33.8589885, 121.8900409 -33.8590079, 121.8902308 -33.8590074, 121.890476 -33.85899, 121.8906015 -33.8589811, 121.8914197 -33.8588519, 121.8915655 -33.8588235)",,50
54225586,Brazier Street,tertiary,False,False,97.303,"LINESTRING (121.8969105 -33.8551079, 121.896076 -33.8545736)",,50
54225586,Brazier Street,tertiary,False,True,14.926,"LINESTRING (121.8969105 -33.8551079, 121.8970561 -33.8551662)",,50
54277257,Forrest Street,residential,False,True,28.668,"LINESTRING (121.8879643 -33.8593059, 121.8881266 -33.8592507, 121.8882446 -33.8591961)",,50
183604092,Jane Street,residential,False,True,87.903,"LINESTRING (121.8879643 -33.8593059, 121.8879873 -33.8594395, 121.8879757 -33.860095)",,50
54225586,Brazier Street,tertiary,False,True,97.303,"LINESTRING (121.896076 -33.8545736, 121.8969105 -33.8551079)",,50
181551226,Windich Street,tertiary,False,True,227.907,"LINESTRING (121.896076 -33.8545736, 121.8945878 -33.8562087)",,50
54225585,Hicks Street,residential,False,True,107.402,"LINESTRING (121.8895086 -33.8563728, 121.8885865 -33.8557841)",,50
54225585,Hicks Street,residential,False,False,365.15700000000004,"LINESTRING (121.8895086 -33.8563728, 121.8897288 -33.8564749, 121.8898415 -33.856515, 121.8899708 -33.8565323, 121.8909981 -33.8566246, 121.8912836 -33.856683, 121.8915618 -33.8567956, 121.8918946 -33.8569385, 121.8922539 -33.8571971, 121.8927783 -33.8575489, 121.8929942 -33.8577067)",,50
54277256,Randell Street,residential,False,True,302.46500000000003,"LINESTRING (121.8895086 -33.8563728, 121.8891676 -33.8567513, 121.8890873 -33.8569295, 121.8890694 -33.8589866)",,50
30983429,Kemp Street,residential,False,False,104.935,"LINESTRING (121.8945878 -33.8562087, 121.8955115 -33.8567584)",,50
30983429,Kemp Street,residential,False,True,105.436,"LINESTRING (121.8945878 -33.8562087, 121.8936746 -33.8556395)",,50
181551226,Windich Street,tertiary,False,False,227.907,"LINESTRING (121.8945878 -33.8562087, 121.896076 -33.8545736)",,50
181551226,Windich Street,tertiary,False,True,211.966,"LINESTRING (121.8945878 -33.8562087, 121.8931688 -33.8577071)",,50
1017096889,Dempster Street,tertiary,False,True,123.533,"LINESTRING (121.8932269 -33.8592849, 121.8932973 -33.8592113, 121.8934426 -33.8590592, 121.8939038 -33.8585712, 121.8940507 -33.8584096)",,
1224031482,,tertiary,True,False,16.825,"LINESTRING (121.8932269 -33.8592849, 121.893251 -33.8593148, 121.8932582 -33.8593328, 121.8932596 -33.8593749, 121.8932447 -33.8594087, 121.893232 -33.8594236)",roundabout,
54225586,Brazier Street,tertiary,False,False,14.926,"LINESTRING (121.8970561 -33.8551662, 121.8969105 -33.8551079)",,50
54225586,Brazier Street,tertiary,False,True,158.06400000000002,"LINESTRING (121.8970561 -33.8551662, 121.8978374 -33.8556558, 121.8984225 -33.8560224)",,50
127326280,Dempster Street,secondary,True,False,227.818,"LINESTRING (121.8970561 -33.8551662, 121.8957655 -33.8565687, 121.8955115 -33.8567584)",,
30983429,Kemp Street,residential,False,False,28.074,"LINESTRING (121.8934314 -33.855488, 121.8936746 -33.8556395)",,50
131417628,Jane Street,residential,False,False,115.132,"LINESTRING (121.8880052 -33.857283, 121.8880024 -33.8573796, 121.8879753 -33.8583181)",,50
131417628,Jane Street,residential,False,True,194.963,"LINESTRING (121.8880052 -33.857283, 121.8880018 -33.8556726, 121.8880244 -33.8555309)",,50
54277257,Forrest Street,residential,False,False,28.668,"LINESTRING (121.8882446 -33.8591961, 121.8881266 -33.8592507, 121.8879643 -33.8593059)",,50
54277257,Forrest Street,residential,False,True,80.929,"LINESTRING (121.8882446 -33.8591961, 121.8885319 -33.8590782, 121.8886476 -33.8590307, 121.8887686 -33.8590032, 121.8890694 -33.8589866)",,50
131417628,Jane Street,residential,False,True,103.91300000000001,"LINESTRING (121.8882446 -33.8591961, 121.8880138 -33.858883, 121.8879869 -33.8587806, 121.8879753 -33.8583181)",,50
54225585,Hicks Street,residential,False,False,59.65899999999999,"LINESTRING (121.8880244 -33.8555309, 121.8882235 -33.85558, 121.8885865 -33.8557841)",,50
131417628,Jane Street,residential,False,False,194.963,"LINESTRING (121.8880244 -33.8555309, 121.8880018 -33.8556726, 121.8880052 -33.857283)",,50
131417628,Jane Street,residential,False,False,103.91300000000001,"LINESTRING (121.8879753 -33.8583181, 121.8879869 -33.8587806, 121.8880138 -33.858883, 121.8882446 -33.8591961)",,50
131417628,Jane Street,residential,False,True,115.132,"LINESTRING (121.8879753 -33.8583181, 121.8880024 -33.8573796, 121.8880052 -33.857283)",,50
54225585,Hicks Street,residential,False,False,107.402,"LINESTRING (121.8885865 -33.8557841, 121.8895086 -33.8563728)",,50
54225585,Hicks Street,residential,False,True,59.65899999999999,"LINESTRING (121.8885865 -33.8557841, 121.8882235 -33.85558, 121.8880244 -33.8555309)",,50
183604092,Jane Street,residential,False,False,36.297,"LINESTRING (121.8879866 -33.8604213, 121.8879757 -33.860095)",,50
183604092,Jane Street,residential,False,True,54.58,"LINESTRING (121.8879866 -33.8604213, 121.887995 -33.8607087, 121.888001 -33.860912)",,50
181436733,,secondary,True,False,8.426,"LINESTRING (121.8913568 -33.8613233, 121.8913712 -33.8613083, 121.8913931 -33.8612976, 121.8914159 -33.8612945, 121.8914353 -33.8612971)",roundabout,
250490073,Andrew Street,secondary,False,True,110.723,"LINESTRING (121.8913568 -33.8613233, 121.8906874 -33.861317, 121.8901577 -33.8613159)",,
181436738,,secondary,True,False,23.608,"LINESTRING (121.8937304 -33.8622489, 121.8936878 -33.8622282, 121.8936669 -33.8622099, 121.8936442 -33.8621735, 121.8936382 -33.8621476, 121.893643 -33.8621068, 121.893662 -33.8620725)",roundabout,
181436733,,secondary,True,False,8.301,"LINESTRING (121.8913722 -33.8613917, 121.8913574 -33.861377, 121.8913487 -33.8613503, 121.8913568 -33.8613233)",roundabout,
15242197,The Esplanade,secondary,False,True,206.18099999999998,"LINESTRING (121.8938417 -33.8620322, 121.8938718 -33.8619791, 121.8938912 -33.861929, 121.8939637 -33.8617241, 121.8940254 -33.8615259, 121.8940943 -33.8612771, 121.8941903 -33.8610325, 121.8942372 -33.8609178, 121.8943043 -33.8608187, 121.894421 -33.8606684, 121.8945283 -33.8605525, 121.8946275 -33.8604389, 121.8947023 -33.8603458)",,
181436738,,secondary,True,False,39.71,"LINESTRING (121.8938417 -33.8620322, 121.8938901 -33.862064, 121.893914 -33.8620998, 121.8939209 -33.8621252, 121.8939178 -33.8621661, 121.8939053 -33.8621936, 121.8938554 -33.8622382, 121.8938097 -33.8622537, 121.8937604 -33.8622552, 121.8937304 -33.8622489)",roundabout,
181436733,,secondary,True,False,6.754,"LINESTRING (121.8914353 -33.8612971, 121.8914633 -33.8613118, 121.891476 -33.8613277, 121.8914807 -33.8613413)",roundabout,
181436743,Dempster Street,tertiary,False,False,255.827,"LINESTRING (121.8914353 -33.8612971, 121.8923087 -33.8603248, 121.8925795 -33.8600248, 121.8930931 -33.8594537)",,
183604092,Jane Street,residential,False,True,36.297,"LINESTRING (121.8879757 -33.860095, 121.8879866 -33.8604213)",,50
181436952,Council Place,unclassified,False,False,235.09599999999998,"LINESTRING (121.8879757 -33.860095, 121.888743 -33.8600882, 121.8890219 -33.8601083, 121.8892691 -33.8602032, 121.8893072 -33.860227, 121.8893508 -33.8602543, 121.8896536 -33.8604437, 121.8902487 -33.860816)",,50
183604092,Jane Street,residential,False,False,87.903,"LINESTRING (121.8879757 -33.860095, 121.8879873 -33.8594395, 121.8879643 -33.8593059)",,50
181437906,,tertiary,True,False,2.019,"LINESTRING (121.8920561 -33.8588381, 121.892046 -33.858822)",roundabout,
181437906,,tertiary,True,False,17.055,"LINESTRING (121.8920749 -33.8586965, 121.8921124 -33.8586742, 121.8921568 -33.8586635, 121.8922029 -33.8586655, 121.8922456 -33.8586801)",roundabout,
181436743,Dempster Street,tertiary,False,True,255.827,"LINESTRING (121.8930931 -33.8594537, 121.8925795 -33.8600248, 121.8923087 -33.8603248, 121.8914353 -33.8612971)",,
181437904,,tertiary,True,False,17.552999999999997,"LINESTRING (121.8930931 -33.8594537, 121.8930557 -33.8594354, 121.8930387 -33.8594206, 121.8930174 -33.8593867, 121.8930122 -33.8593509, 121.8930182 -33.8593243)",roundabout,
181437645,Windich Street,tertiary,False,False,113.95,"LINESTRING (121.8922456 -33.8586801, 121.8925221 -33.8583739, 121.8929859 -33.8578602)",,
181437906,,tertiary,True,False,12.231000000000002,"LINESTRING (121.8922456 -33.8586801, 121.8922788 -33.8587043, 121.8923011 -33.8587359, 121.8923102 -33.8587718)",roundabout,
711505841,James Street,tertiary,True,False,89.658,"LINESTRING (121.8923102 -33.8587718, 121.8923409 -33.8588008, 121.8923731 -33.8588319, 121.8930739 -33.8592671)",,
1224031483,,tertiary,True,False,15.128999999999998,"LINESTRING (121.8923102 -33.8587718, 121.8923018 -33.8588166, 121.8922731 -33.8588552, 121.8922286 -33.8588815)",roundabout,
181437904,,tertiary,True,False,8.315999999999999,"LINESTRING (121.8930182 -33.8593243, 121.8930408 -33.8592904, 121.8930739 -33.8592671)",roundabout,
181437905,James Street,tertiary,True,False,89.18100000000001,"LINESTRING (121.8930182 -33.8593243, 121.8923503 -33.8589032, 121.8922806 -33.8588798, 121.8922286 -33.8588815)",,
"[1224129382, 181437903]",James Street,tertiary,False,False,170.13800000000003,"LINESTRING (121.893232 -33.8594236, 121.8932584 -33.8594401, 121.8935929 -33.8596498, 121.8946146 -33.8602908, 121.894634 -33.860303, 121.8947023 -33.8603458)",,
181437904,,tertiary,True,False,14.063000000000002,"LINESTRING (121.893232 -33.8594236, 121.8931987 -33.8594466, 121.8931707 -33.8594563, 121.8931276 -33.85946, 121.8930931 -33.8594537)",roundabout,
181551230,Eyre Street,residential,False,True,159.634,"LINESTRING (121.8947288 -33.8545017, 121.8936746 -33.8556395)",,50
30983429,Kemp Street,residential,False,False,105.436,"LINESTRING (121.8936746 -33.8556395, 121.8945878 -33.8562087)",,50
30983429,Kemp Street,residential,False,True,28.074,"LINESTRING (121.8936746 -33.8556395, 121.8934314 -33.855488)",,50
181551230,Eyre Street,residential,False,False,159.634,"LINESTRING (121.8936746 -33.8556395, 121.8947288 -33.8545017)",,50
181551226,Windich Street,tertiary,False,False,211.966,"LINESTRING (121.8931688 -33.8577071, 121.8945878 -33.8562087)",,50
181551227,,tertiary,True,False,18.588,"LINESTRING (121.8931688 -33.8577071, 121.8932 -33.857743, 121.8932109 -33.8577794, 121.8932097 -33.857803, 121.8931953 -33.8578385, 121.8931785 -33.8578584)",roundabout,
54225585,Hicks Street,residential,False,True,365.15700000000004,"LINESTRING (121.8929942 -33.8577067, 121.8927783 -33.8575489, 121.8922539 -33.8571971, 121.8918946 -33.8569385, 121.8915618 -33.8567956, 121.8912836 -33.856683, 121.8909981 -33.8566246, 121.8899708 -33.8565323, 121.8898415 -33.856515, 121.8897288 -33.8564749, 121.8895086 -33.8563728)",,50
181551227,,tertiary,True,False,17.607,"LINESTRING (121.8929942 -33.8577067, 121.8930324 -33.8576868, 121.8930606 -33.8576802, 121.8931078 -33.8576812, 121.8931497 -33.8576951, 121.8931688 -33.8577071)",roundabout,
181437645,Windich Street,tertiary,False,True,113.95,"LINESTRING (121.8929859 -33.8578602, 121.8925221 -33.8583739, 121.8922456 -33.8586801)",,
181551227,,tertiary,True,False,18.932,"LINESTRING (121.8929859 -33.8578602, 121.8929657 -33.8578362, 121.8929523 -33.8578004, 121.8929538 -33.8577656, 121.8929702 -33.8577307, 121.8929942 -33.8577067)",roundabout,
181551225,Hicks Street,residential,False,False,101.207,"LINESTRING (121.8931785 -33.8578584, 121.8936036 -33.8581271, 121.8940507 -33.8584096)",,
181551227,,tertiary,True,False,19.873,"LINESTRING (121.8931785 -33.8578584, 121.8931281 -33.8578874, 121.8930682 -33.8578942, 121.8930247 -33.857884, 121.8929859 -33.8578602)",roundabout,
181551237,Windich Street,tertiary,True,False,278.18399999999997,"LINESTRING (121.8921845 -33.858891, 121.8914728 -33.8596304, 121.8908074 -33.8603845, 121.8904298 -33.8607861, 121.8903476 -33.8608734)",,
1224031483,,tertiary,True,False,13.842,"LINESTRING (121.8921845 -33.858891, 121.8921347 -33.858887, 121.89209 -33.8588686, 121.8920561 -33.8588381)",roundabout,
181436952,Council Place,unclassified,False,True,11.141,"LINESTRING (121.8903476 -33.8608734, 121.8902487 -33.860816)",,50
181551237,Windich Street,tertiary,True,False,47.673,"LINESTRING (121.8903476 -33.8608734, 121.8902859 -33.8609396, 121.8901967 -33.86105, 121.8901456 -33.8611625, 121.8901124 -33.8612501)",,
183604092,Jane Street,residential,False,False,54.58,"LINESTRING (121.888001 -33.860912, 121.887995 -33.8607087, 121.8879866 -33.8604213)",,50
50459459,Windich Street,tertiary,True,False,51.185,"LINESTRING (121.8900112 -33.8612311, 121.8900483 -33.8611687, 121.8901294 -33.8609978, 121.8902487 -33.860816)",,
250490112,,secondary,True,False,9.811,"LINESTRING (121.8900112 -33.8612311, 121.8900548 -33.8612297, 121.8901124 -33.8612501)",roundabout,
250490112,,secondary,True,False,8.58,"LINESTRING (121.8901124 -33.8612501, 121.8901374 -33.8612722, 121.8901577 -33.8613159)",roundabout,
1224031491,,secondary,True,False,14.257000000000001,"LINESTRING (121.8899166 -33.8613224, 121.8899282 -33.8612858, 121.8899539 -33.8612565, 121.8900052 -33.8612323, 121.8900112 -33.8612311)",roundabout,
250490112,,secondary,True,False,16.548000000000002,"LINESTRING (121.8900193 -33.8614289, 121.889977 -33.8614166, 121.8899328 -33.86138, 121.8899175 -33.8613436, 121.8899166 -33.8613224)",roundabout,
1224031483,,tertiary,True,False,4.207,"LINESTRING (121.8922286 -33.8588815, 121.8921845 -33.858891)",roundabout,
1224031482,,tertiary,True,False,15.306000000000001,"LINESTRING (121.8930739 -33.8592671, 121.8931071 -33.859256, 121.8931542 -33.859254, 121.8931946 -33.8592648, 121.8932269 -33.8592849)",roundabout,
54277257,Forrest Street,residential,False,True,12.44,"LINESTRING (121.8915655 -33.8588235, 121.8916933 -33.8587881)",,50
54277257,Forrest Street,residential,False,False,232.36000000000004,"LINESTRING (121.8915655 -33.8588235, 121.8914197 -33.8588519, 121.8906015 -33.8589811, 121.890476 -33.85899, 121.8902308 -33.8590074, 121.8900409 -33.8590079, 121.889155 -33.8589885, 121.8890694 -33.8589866)",,50
50459459,Windich Street,tertiary,True,False,37.845,"LINESTRING (121.89182 -33.8591163, 121.8920561 -33.8588381)",,
975044875,,residential,True,False,46.549,"LINESTRING (121.89182 -33.8591163, 121.8917929 -33.8589189, 121.8917065 -33.8588491, 121.8915655 -33.8588235)",,
54277257,Forrest Street,residential,False,False,12.44,"LINESTRING (121.8916933 -33.8587881, 121.8915655 -33.8588235)",,50
1107358637,Forrest Street,residential,True,False,36.681,"LINESTRING (121.8916933 -33.8587881, 121.8919362 -33.8587279, 121.8920749 -33.8586965)",,50
181437906,,tertiary,True,False,14.983,"LINESTRING (121.892046 -33.858822, 121.8920349 -33.858778, 121.892045 -33.8587339, 121.8920749 -33.8586965)",roundabout,
975044876,Forrest Street,residential,True,False,33.059,"LINESTRING (121.892046 -33.858822, 121.8919251 -33.8587928, 121.8918334 -33.8587866, 121.8916933 -33.8587881)",,
