osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
42859125,Queen Street,residential,60,False,False,105.848,,"LINESTRING (140.8356546 -37.3802005, 140.8354127 -37.3792682)"
42858899,Portland Street,residential,60,False,True,47.89,,"LINESTRING (140.8388527 -37.3787232, 140.8389604 -37.3791453)"
1035861840,Young Street,residential,50,False,False,95.78,,"LINESTRING (140.8388527 -37.3787232, 140.8377858 -37.3788755)"
42858899,Portland Street,residential,60,False,False,114.428,,"LINESTRING (140.8388527 -37.3787232, 140.8386977 -37.3781149, 140.8385957 -37.3777146)"
42858894,Young Street,residential,50,False,False,155.479,,"LINESTRING (140.8371353 -37.3789829, 140.8354127 -37.3792682)"
375864112,Church Street,tertiary,50,False,False,105.338,2,"LINESTRING (140.8371353 -37.3789829, 140.8373577 -37.3799136)"
375864112,Church Street,tertiary,50,False,True,112.551,2,"LINESTRING (140.8371353 -37.3789829, 140.8368748 -37.3779921)"
42858899,Portland Street,residential,60,False,False,304.057,,"LINESTRING (140.8384882 -37.3749581, 140.8390691 -37.3722629)"
42858899,Portland Street,residential,60,False,True,81.15,,"LINESTRING (140.8384882 -37.3749581, 140.8383308 -37.3756771)"
42859105,Cameron Street,secondary,60,False,False,152.934,,"LINESTRING (140.8384882 -37.3749581, 140.8367886 -37.3746985)"
42859105,Cameron Street,secondary,60,False,True,535.327,,"LINESTRING (140.8384882 -37.3749581, 140.8444603 -37.3757669)"
42859100,Arthur Street,residential,60,False,False,96.486,,"LINESTRING (140.8385957 -37.3777146, 140.8375264 -37.3778904)"
42859100,Arthur Street,residential,60,False,True,303.901,,"LINESTRING (140.8385957 -37.3777146, 140.8419452 -37.3770942)"
42858899,Portland Street,residential,60,False,False,110.844,,"LINESTRING (140.8385957 -37.3777146, 140.8384085 -37.3770125, 140.8383357 -37.3767394)"
42858899,Portland Street,residential,60,False,True,114.428,,"LINESTRING (140.8385957 -37.3777146, 140.8386977 -37.3781149, 140.8388527 -37.3787232)"
42859100,Arthur Street,residential,60,False,False,152.332,,"LINESTRING (140.8368748 -37.3779921, 140.8351879 -37.3782747)"
42859100,Arthur Street,residential,60,False,True,58.676,,"LINESTRING (140.8368748 -37.3779921, 140.8375264 -37.3778904)"
375864112,Church Street,tertiary,50,False,False,112.551,2,"LINESTRING (140.8368748 -37.3779921, 140.8371353 -37.3789829)"
375864112,Church Street,tertiary,50,False,True,112.938,2,"LINESTRING (140.8368748 -37.3779921, 140.8366251 -37.376996)"
42859103,Lizzie Street,residential,50,False,True,168.513,,"LINESTRING (140.8369227 -37.3741592, 140.8350412 -37.3739122)"
646760858,Church Street,tertiary,60,False,False,61.127,2,"LINESTRING (140.8369227 -37.3741592, 140.8367886 -37.3746985)"
646760858,Church Street,tertiary,60,False,True,243.435,2,"LINESTRING (140.8369227 -37.3741592, 140.8370903 -37.373459, 140.8374205 -37.372006)"
42859105,Cameron Street,secondary,60,False,True,152.934,,"LINESTRING (140.8367886 -37.3746985, 140.8384882 -37.3749581)"
646760858,Church Street,tertiary,60,False,False,81.401,2,"LINESTRING (140.8367886 -37.3746985, 140.836641 -37.3754211)"
646760858,Church Street,tertiary,60,False,True,61.127,2,"LINESTRING (140.8367886 -37.3746985, 140.8369227 -37.3741592)"
42858899,Portland Street,residential,60,False,False,81.15,,"LINESTRING (140.8383308 -37.3756771, 140.8384882 -37.3749581)"
42859117,Robe Road,residential,50,False,False,152.006,,"LINESTRING (140.8383308 -37.3756771, 140.836641 -37.3754211)"
42858899,Portland Street,residential,60,False,True,119.833,,"LINESTRING (140.8383308 -37.3756771, 140.8382258 -37.3761567, 140.8382362 -37.3763531, 140.8383014 -37.3766063, 140.8383357 -37.3767394)"
42859130,Queen Street,residential,,False,True,81.986,,"LINESTRING (140.8352396 -37.3752402, 140.8350827 -37.3759669)"
286559759,Robe Road,secondary,60,False,True,125.457,,"LINESTRING (140.8352396 -37.3752402, 140.836641 -37.3754211)"
42859100,Arthur Street,residential,60,False,True,152.332,,"LINESTRING (140.8351879 -37.3782747, 140.8368748 -37.3779921)"
42859125,Queen Street,residential,60,False,False,114.483,,"LINESTRING (140.8351879 -37.3782747, 140.8349259 -37.3772664)"
42859125,Queen Street,residential,60,False,True,112.27799999999999,,"LINESTRING (140.8351879 -37.3782747, 140.8353253 -37.3789487, 140.8354127 -37.3792682)"
42859125,Queen Street,residential,60,False,True,114.483,,"LINESTRING (140.8349259 -37.3772664, 140.8351879 -37.3782747)"
42859127,Bowden Street,residential,50,False,False,153.126,,"LINESTRING (140.8349259 -37.3772664, 140.8366251 -37.376996)"
42859125,Queen Street,residential,60,False,False,146.095,,"LINESTRING (140.8349259 -37.3772664, 140.8348924 -37.3771315, 140.8348884 -37.3769837, 140.8349132 -37.3768267, 140.8350827 -37.3759669)"
42859130,Queen Street,residential,,False,False,81.986,,"LINESTRING (140.8350827 -37.3759669, 140.8352396 -37.3752402)"
42859125,Queen Street,residential,60,False,True,146.095,,"LINESTRING (140.8350827 -37.3759669, 140.8349132 -37.3768267, 140.8348884 -37.3769837, 140.8348924 -37.3771315, 140.8349259 -37.3772664)"
42859127,Bowden Street,residential,50,False,True,153.822,,"LINESTRING (140.8383357 -37.3767394, 140.8366251 -37.376996)"
42858899,Portland Street,residential,60,False,False,119.833,,"LINESTRING (140.8383357 -37.3767394, 140.8383014 -37.3766063, 140.8382362 -37.3763531, 140.8382258 -37.3761567, 140.8383308 -37.3756771)"
42858899,Portland Street,residential,60,False,True,110.844,,"LINESTRING (140.8383357 -37.3767394, 140.8384085 -37.3770125, 140.8385957 -37.3777146)"
53186851,Gordon Street,secondary,,False,True,378.428,2,"LINESTRING (140.8452919 -37.3724284, 140.8444603 -37.3757669)"
42859127,Bowden Street,residential,50,False,False,153.822,,"LINESTRING (140.8366251 -37.376996, 140.8383357 -37.3767394)"
42859127,Bowden Street,residential,50,False,True,153.126,,"LINESTRING (140.8366251 -37.376996, 140.8349259 -37.3772664)"
375864112,Church Street,tertiary,50,False,False,112.938,2,"LINESTRING (140.8366251 -37.376996, 140.8368748 -37.3779921)"
"[375864112, 646760858]",Church Street,tertiary,"['60', '50']",False,True,177.909,2,"LINESTRING (140.8366251 -37.376996, 140.836478 -37.3764468, 140.8364619 -37.3762918, 140.8364868 -37.3760786, 140.836641 -37.3754211)"
42859105,Cameron Street,secondary,60,False,False,535.327,,"LINESTRING (140.8444603 -37.3757669, 140.8384882 -37.3749581)"
53186851,Gordon Street,secondary,,False,False,378.428,2,"LINESTRING (140.8444603 -37.3757669, 140.8452919 -37.3724284)"
1213243473,Gordon Street,tertiary,,False,True,108.044,2,"LINESTRING (140.8444603 -37.3757669, 140.8442403 -37.3767227)"
171489318,John Street,residential,50,False,True,168.061,,"LINESTRING (140.8355457 -37.3717521, 140.8374205 -37.372006)"
171489324,McArthur Street,residential,50,False,True,244.295,,"LINESTRING (140.8355457 -37.3717521, 140.8350412 -37.3739122)"
171489318,John Street,residential,50,False,False,168.061,,"LINESTRING (140.8374205 -37.372006, 140.8355457 -37.3717521)"
171489318,John Street,residential,50,False,True,148.457,,"LINESTRING (140.8374205 -37.372006, 140.8390691 -37.3722629)"
646760858,Church Street,tertiary,60,False,False,243.435,2,"LINESTRING (140.8374205 -37.372006, 140.8370903 -37.373459, 140.8369227 -37.3741592)"
42858899,Portland Street,residential,60,False,True,304.057,,"LINESTRING (140.8390691 -37.3722629, 140.8384882 -37.3749581)"
171489318,John Street,residential,50,False,False,148.457,,"LINESTRING (140.8390691 -37.3722629, 140.8374205 -37.372006)"
171489318,John Street,residential,50,False,True,66.844,,"LINESTRING (140.8390691 -37.3722629, 140.8396165 -37.3723659, 140.8398071 -37.3723942)"
171489318,John Street,residential,50,False,False,66.844,,"LINESTRING (140.8398071 -37.3723942, 140.8396165 -37.3723659, 140.8390691 -37.3722629)"
42859103,Lizzie Street,residential,50,False,False,168.513,,"LINESTRING (140.8350412 -37.3739122, 140.8369227 -37.3741592)"
171489324,McArthur Street,residential,50,False,False,244.295,,"LINESTRING (140.8350412 -37.3739122, 140.8355457 -37.3717521)"
1213243473,Gordon Street,tertiary,,False,False,108.044,2,"LINESTRING (140.8442403 -37.3767227, 140.8444603 -37.3757669)"
1213243473,Gordon Street,tertiary,,False,True,228.735,2,"LINESTRING (140.8442403 -37.3767227, 140.8437746 -37.3787462)"
42859100,Arthur Street,residential,60,False,False,207.52100000000002,,"LINESTRING (140.8442403 -37.3767227, 140.8440981 -37.3767127, 140.8419452 -37.3770942)"
42859100,Arthur Street,residential,60,False,False,303.901,,"LINESTRING (140.8419452 -37.3770942, 140.8385957 -37.3777146)"
171489329,Ralston Street,residential,60,False,True,199.026,,"LINESTRING (140.8419452 -37.3770942, 140.8423717 -37.3788517)"
42859100,Arthur Street,residential,60,False,True,207.52100000000002,,"LINESTRING (140.8419452 -37.3770942, 140.8440981 -37.3767127, 140.8442403 -37.3767227)"
42859100,Arthur Street,residential,60,False,False,58.676,,"LINESTRING (140.8375264 -37.3778904, 140.8368748 -37.3779921)"
42859100,Arthur Street,residential,60,False,True,96.486,,"LINESTRING (140.8375264 -37.3778904, 140.8385957 -37.3777146)"
171489306,Alfred Street,residential,50,False,True,111.911,,"LINESTRING (140.8375264 -37.3778904, 140.8377858 -37.3788755)"
171489306,Alfred Street,residential,50,False,False,111.911,,"LINESTRING (140.8377858 -37.3788755, 140.8375264 -37.3778904)"
171489306,Alfred Street,residential,50,False,True,105.032,,"LINESTRING (140.8377858 -37.3788755, 140.8380191 -37.3798017)"
1035861840,Young Street,residential,50,False,True,95.78,,"LINESTRING (140.8377858 -37.3788755, 140.8388527 -37.3787232)"
41665593,Petticoat Lane,residential,60,False,False,124.514,2,"LINESTRING (140.8423717 -37.3788517, 140.8437746 -37.3787462)"
41665593,Petticoat Lane,residential,60,False,True,41.804,2,"LINESTRING (140.8423717 -37.3788517, 140.8419006 -37.3788863)"
171489329,Ralston Street,residential,60,False,False,199.026,,"LINESTRING (140.8423717 -37.3788517, 140.8419452 -37.3770942)"
41665592,Riddoch Street,tertiary,60,False,False,96.067,,"LINESTRING (140.8380191 -37.3798017, 140.8390859 -37.379635)"
41665592,Riddoch Street,tertiary,60,False,True,59.75,,"LINESTRING (140.8380191 -37.3798017, 140.8373577 -37.3799136)"
171489306,Alfred Street,residential,50,False,False,105.032,,"LINESTRING (140.8380191 -37.3798017, 140.8377858 -37.3788755)"
42858894,Young Street,residential,50,False,True,155.479,,"LINESTRING (140.8354127 -37.3792682, 140.8371353 -37.3789829)"
42859125,Queen Street,residential,60,False,True,105.848,,"LINESTRING (140.8354127 -37.3792682, 140.8356546 -37.3802005)"
42859125,Queen Street,residential,60,False,False,112.27799999999999,,"LINESTRING (140.8354127 -37.3792682, 140.8353253 -37.3789487, 140.8351879 -37.3782747)"
41665593,Petticoat Lane,residential,60,False,False,41.804,2,"LINESTRING (140.8419006 -37.3788863, 140.8423717 -37.3788517)"
41665593,Petticoat Lane,residential,60,False,True,261.387,2,"LINESTRING (140.8419006 -37.3788863, 140.8389604 -37.3791453)"
339675958,Roden Lane,residential,,False,True,133.083,,"LINESTRING (140.8419006 -37.3788863, 140.841684 -37.3800707)"
339675958,Roden Lane,residential,,False,False,133.083,,"LINESTRING (140.841684 -37.3800707, 140.8419006 -37.3788863)"
