osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,width
55897215,Jubilee Avenue,residential,False,False,226.11800000000002,"LINESTRING (150.4748365 -35.3605434, 150.4746374 -35.3615548, 150.4746294 -35.3616467, 150.4746535 -35.3617867, 150.4746562 -35.3618611, 150.4745756 -35.3622354, 150.4745265 -35.3625541)",,,,,
56445201,Hollywood Avenue,residential,False,False,103.204,"LINESTRING (150.473294 -35.3655632, 150.4721719 -35.3654079)",,,,,
56445201,Hollywood Avenue,residential,False,True,236.679,"LINESTRING (150.473294 -35.3655632, 150.4758675 -35.3659186)",,,,,
55897215,Jubilee Avenue,residential,False,True,147.956,"LINESTRING (150.473294 -35.3655632, 150.4734009 -35.3652574, 150.4735373 -35.3651311, 150.4738644 -35.3650247, 150.4740177 -35.3648794, 150.4740625 -35.3646614, 150.4741196 -35.3645247)",,,,,
56445201,Hollywood Avenue,residential,False,True,103.204,"LINESTRING (150.4721719 -35.3654079, 150.473294 -35.3655632)",,,,,
170873455,Princes Highway,trunk,False,True,102.33,"LINESTRING (150.4721719 -35.3654079, 150.4715494 -35.3661755)",2,A1,60,,
170873455,Princes Highway,trunk,False,False,88.847,"LINESTRING (150.4721719 -35.3654079, 150.4726283 -35.3647384, 150.472646 -35.3647087)",2,A1,60,,
56445202,Powell Avenue,residential,False,False,213.329,"LINESTRING (150.473863 -35.3665236, 150.4715494 -35.3661755)",,,,,
23992414,Did-Dell Street,residential,False,False,96.345,"LINESTRING (150.4776631 -35.3658998, 150.4778375 -35.3650451)",,,,,
23992414,Did-Dell Street,residential,False,True,31.123,"LINESTRING (150.4776631 -35.3658998, 150.4776068 -35.3661759)",,,,,
23992414,Did-Dell Street,residential,False,False,31.123,"LINESTRING (150.4776068 -35.3661759, 150.4776631 -35.3658998)",,,,,
56445201,Hollywood Avenue,residential,False,False,160.287,"LINESTRING (150.4776068 -35.3661759, 150.4758675 -35.3659186)",,,,,
56445199,Osrick Avenue,residential,False,False,125.839,"LINESTRING (150.4758675 -35.3659186, 150.4760956 -35.3648023)",,,,,
56445201,Hollywood Avenue,residential,False,False,236.679,"LINESTRING (150.4758675 -35.3659186, 150.473294 -35.3655632)",,,,,
56445201,Hollywood Avenue,residential,False,True,160.287,"LINESTRING (150.4758675 -35.3659186, 150.4776068 -35.3661759)",,,,,
13858326,Parson Street,residential,False,False,201.302,"LINESTRING (150.4800302 -35.365328, 150.4799086 -35.3653123, 150.4797868 -35.3652966, 150.4797212 -35.3652881, 150.4778375 -35.3650451)",,,,,
56445198,Woorree Place,residential,False,False,111.13,"LINESTRING (150.4800302 -35.365328, 150.4800695 -35.3651235, 150.4800749 -35.3650953, 150.4801122 -35.3649008, 150.4801233 -35.3648426, 150.4801344 -35.3647851, 150.4802197 -35.3643406)",,,,,
23992414,Did-Dell Street,residential,False,False,120.255,"LINESTRING (150.4780221 -35.364125, 150.4782428 -35.3630586)",,,,,
23992414,Did-Dell Street,residential,False,True,103.671,"LINESTRING (150.4780221 -35.364125, 150.4778375 -35.3650451)",,,,,
56445211,Jason Place,residential,False,False,130.969,"LINESTRING (150.4780221 -35.364125, 150.476597 -35.3639335)",,,,,
13858327,Deering Street,residential,False,False,95.94,"LINESTRING (150.4792795 -35.3632309, 150.4782428 -35.3630586)",,,,,
56445208,Thadalee Place,residential,False,False,115.679,"LINESTRING (150.4792795 -35.3632309, 150.4791253 -35.3642636)",,,,,
56445208,Thadalee Place,residential,False,True,115.679,"LINESTRING (150.4791253 -35.3642636, 150.4792795 -35.3632309)",,,,,
56445211,Jason Place,residential,False,True,130.969,"LINESTRING (150.476597 -35.3639335, 150.4780221 -35.364125)",,,,,
56445213,Burrill Street South,residential,False,False,13.087,"LINESTRING (150.4755053 -35.3637071, 150.4756479 -35.3637252)",,,,,6.5
23992413,Burrill Street South,residential,True,False,108.95400000000001,"LINESTRING (150.4755053 -35.3637071, 150.4756885 -35.3628109, 150.4757623 -35.3627727)",,,,,
56445213,Burrill Street South,residential,False,True,13.087,"LINESTRING (150.4756479 -35.3637252, 150.4755053 -35.3637071)",,,,,6.5
392060984,Burrill Street South,residential,True,False,111.155,"LINESTRING (150.4756479 -35.3637252, 150.4754781 -35.3645807, 150.475458 -35.3647127)",,,,,
13858326,Parson Street,residential,False,False,58.668,"LINESTRING (150.4760956 -35.3648023, 150.475458 -35.3647127)",,,,,
13858326,Parson Street,residential,False,True,160.242,"LINESTRING (150.4760956 -35.3648023, 150.4778375 -35.3650451)",,,,,
56445199,Osrick Avenue,residential,False,True,125.839,"LINESTRING (150.4760956 -35.3648023, 150.4758675 -35.3659186)",,,,,
23992414,Did-Dell Street,residential,False,True,87.11000000000001,"LINESTRING (150.4788086 -35.3602855, 150.4786974 -35.3608307, 150.4786785 -35.3609143, 150.4786462 -35.3610576)",,,,,
23992414,Did-Dell Street,residential,False,False,43.599,"LINESTRING (150.478572 -35.361445, 150.4786462 -35.3610576)",,,,,
23992414,Did-Dell Street,residential,False,True,82.627,"LINESTRING (150.478572 -35.361445, 150.4784138 -35.3621768)",,,,,
23992414,Did-Dell Street,residential,False,False,82.627,"LINESTRING (150.4784138 -35.3621768, 150.478572 -35.361445)",,,,,
23992414,Did-Dell Street,residential,False,True,99.27,"LINESTRING (150.4784138 -35.3621768, 150.4782428 -35.3630586)",,,,,
56445210,Owens Street,residential,False,False,225.917,"LINESTRING (150.4784138 -35.3621768, 150.4759589 -35.3618306)",2,,,,9.5
56445207,Burrill Street South,residential,False,False,124.321,"LINESTRING (150.4759589 -35.3618306, 150.4761808 -35.3607273)",,,,,
56445207,Burrill Street South,residential,False,True,101.032,"LINESTRING (150.4759589 -35.3618306, 150.4757718 -35.3627263)",,,,,
56445210,Owens Street,residential,False,True,225.917,"LINESTRING (150.4759589 -35.3618306, 150.4784138 -35.3621768)",2,,,,9.5
56445198,Woorree Place,residential,False,True,111.13,"LINESTRING (150.4802197 -35.3643406, 150.4801344 -35.3647851, 150.4801233 -35.3648426, 150.4801122 -35.3649008, 150.4800749 -35.3650953, 150.4800695 -35.3651235, 150.4800302 -35.365328)",,,,,
170873434,Princes Highway,trunk,False,False,177.387,"LINESTRING (150.4733389 -35.3619583, 150.4736625 -35.360385)",2,A1,60,,
170873416,Princes Highway,trunk,True,False,42.476,"LINESTRING (150.4733389 -35.3619583, 150.4733468 -35.3621459, 150.4733437 -35.3622279, 150.4733395 -35.3623401)",1,A1,60,,
170873417,Princes Highway,trunk,True,False,42.305,"LINESTRING (150.4731818 -35.3623163, 150.4732351 -35.3622061, 150.4732731 -35.3621275, 150.4733389 -35.3619583)",1,A1,60,,
170873480,,trunk,True,False,16.086,"LINESTRING (150.4731818 -35.3623163, 150.4732171 -35.3623028, 150.4732706 -35.3623018, 150.4733066 -35.362314, 150.4733395 -35.3623401)",1,A1,60,roundabout,
170873480,,trunk,True,False,2.109,"LINESTRING (150.4731642 -35.3623287, 150.4731818 -35.3623163)",1,A1,60,roundabout,
170873480,,trunk,True,False,2.765,"LINESTRING (150.4733395 -35.3623401, 150.473353 -35.3623624)",1,A1,60,roundabout,
170873474,Deering Street,residential,True,False,21.921,"LINESTRING (150.4729239 -35.3623469, 150.4730645 -35.3623306, 150.4731642 -35.3623287)",,,50,,
173185444,Deering Street,residential,False,True,192.235,"LINESTRING (150.4729239 -35.3623469, 150.4721885 -35.3622424, 150.4718484 -35.3621941, 150.4711852 -35.3620998, 150.4709404 -35.362067, 150.4708349 -35.3620528)",,,,,
170873475,Deering Street,residential,True,False,22.241,"LINESTRING (150.473353 -35.3623624, 150.4734527 -35.3623809, 150.4734638 -35.362383, 150.4735829 -35.3624287)",,,,,
170873480,,trunk,True,False,11.594,"LINESTRING (150.473353 -35.3623624, 150.4733587 -35.3623939, 150.4733547 -35.3624156, 150.4733379 -35.3624444, 150.4733229 -35.3624584)",1,A1,60,roundabout,
170873473,Deering Street,residential,True,False,21.977,"LINESTRING (150.4731435 -35.3624285, 150.4730531 -35.3624047, 150.4729239 -35.3623469)",,,50,,
170873480,,trunk,True,False,11.835,"LINESTRING (150.4731435 -35.3624285, 150.4731344 -35.3623827, 150.4731447 -35.362352, 150.4731642 -35.3623287)",1,A1,60,roundabout,
13858327,Deering Street,residential,False,True,86.695,"LINESTRING (150.4735829 -35.3624287, 150.4736688 -35.3624401, 150.4745265 -35.3625541)",,,,,
170873472,Deering Street,residential,True,False,23.88,"LINESTRING (150.4735829 -35.3624287, 150.4734577 -35.3624345, 150.473438 -35.362438, 150.4733229 -35.3624584)",,,,,
170873480,,trunk,True,False,3.74,"LINESTRING (150.4731669 -35.3624562, 150.4731435 -35.3624285)",1,A1,60,roundabout,
170873480,,trunk,True,False,1.525,"LINESTRING (150.4733229 -35.3624584, 150.4733098 -35.362467)",1,A1,60,roundabout,
170873451,Princes Highway,trunk,True,False,205.63400000000001,"LINESTRING (150.4733098 -35.362467, 150.4732776 -35.3625596, 150.4732726 -35.3625723, 150.4732272 -35.3626882, 150.4730902 -35.3633984, 150.4730858 -35.3634212, 150.4729935 -35.363828, 150.4729347 -35.3640871, 150.472924 -35.364182, 150.4729236 -35.3641967, 150.4729211 -35.3642855)",1,A1,60,,
170873480,,trunk,True,False,14.043999999999999,"LINESTRING (150.4733098 -35.362467, 150.4732743 -35.3624801, 150.4732385 -35.3624828, 150.4732006 -35.3624751, 150.4731669 -35.3624562)",1,A1,60,roundabout,
170873444,Princes Highway,trunk,True,False,204.30799999999996,"LINESTRING (150.4727704 -35.3642498, 150.4728193 -35.3641848, 150.472838 -35.3641599, 150.4728749 -35.364079, 150.473027 -35.3633492, 150.4730768 -35.3631103, 150.4730872 -35.3630605, 150.4731384 -35.3628147, 150.4731644 -35.3626899, 150.473186 -35.3625609, 150.473188 -35.3625492, 150.4731669 -35.3624562)",1,A1,60,,
170873481,,trunk,True,False,15.606,"LINESTRING (150.4727704 -35.3642498, 150.4728082 -35.3642401, 150.4728597 -35.3642444, 150.4728943 -35.36426, 150.4729211 -35.3642855)",1,A1,60,roundabout,
170873481,,trunk,True,False,3.894,"LINESTRING (150.4727366 -35.3642714, 150.4727704 -35.3642498)",1,A1,60,roundabout,
170873481,,trunk,True,False,2.93,"LINESTRING (150.4729211 -35.3642855, 150.4729333 -35.3643099)",1,A1,60,roundabout,
"[51480261, 56447845]","['St Vincent Street', 'Parson Street']",residential,False,True,406.685,"LINESTRING (150.4724796 -35.3643222, 150.4722953 -35.3642795, 150.4721559 -35.3642676, 150.4704952 -35.3640154, 150.470387 -35.3639802, 150.470349 -35.3639161, 150.470352 -35.3638125, 150.4704201 -35.3635152, 150.4704432 -35.3634144, 150.470534 -35.3630016, 150.4707053 -35.3622233, 150.4707322 -35.3621009)",,,,,
170873349,Parson Street,residential,True,False,23.986,"LINESTRING (150.4724796 -35.3643222, 150.4726358 -35.3642888, 150.4727366 -35.3642714)",2,,,,
170873351,Parson Street,residential,True,False,19.71,"LINESTRING (150.4729333 -35.3643099, 150.4730182 -35.3643388, 150.4731331 -35.3643797)",1,,,,
170873481,,trunk,True,False,10.099,"LINESTRING (150.4729333 -35.3643099, 150.4729335 -35.3643538, 150.4729064 -35.3643952)",1,A1,60,roundabout,
170873348,Parson Street,residential,True,False,22.637999999999998,"LINESTRING (150.4727188 -35.3643702, 150.4726228 -35.3643341, 150.4724796 -35.3643222)",1,,,,
170873481,,trunk,True,False,11.677,"LINESTRING (150.4727188 -35.3643702, 150.4727091 -35.364339, 150.4727102 -35.3643179, 150.472723 -35.3642874, 150.4727366 -35.3642714)",1,A1,60,roundabout,
13858326,Parson Street,residential,False,True,91.017,"LINESTRING (150.4731331 -35.3643797, 150.4733231 -35.3644247, 150.4741196 -35.3645247)",,,,,
170873350,Parson Street,residential,True,False,20.644,"LINESTRING (150.4731331 -35.3643797, 150.4730182 -35.364384, 150.4729064 -35.3643952)",2,,,,
170873481,,trunk,True,False,2.394,"LINESTRING (150.4727323 -35.3643887, 150.4727188 -35.3643702)",1,A1,60,roundabout,
170873481,,trunk,True,False,3.891,"LINESTRING (150.4729064 -35.3643952, 150.4728719 -35.364416)",1,A1,60,roundabout,
170873413,Princes Highway,trunk,True,False,38.489999999999995,"LINESTRING (150.4728719 -35.364416, 150.4727868 -35.3645133, 150.4727588 -35.3645522, 150.472646 -35.3647087)",1,A1,60,,
170873481,,trunk,True,False,14.016,"LINESTRING (150.4728719 -35.364416, 150.4728338 -35.3644247, 150.4727935 -35.364422, 150.4727576 -35.3644084, 150.4727323 -35.3643887)",1,A1,60,roundabout,
170873418,Princes Highway,trunk,True,False,36.439,"LINESTRING (150.472646 -35.3647087, 150.4726989 -35.3645242, 150.472705 -35.3645029, 150.4727323 -35.3643887)",1,A1,60,,
170873455,Princes Highway,trunk,False,True,88.847,"LINESTRING (150.472646 -35.3647087, 150.4726283 -35.3647384, 150.4721719 -35.3654079)",2,A1,60,,
173185442,,residential,True,False,15.230999999999998,"LINESTRING (150.4707606 -35.3619487, 150.4707982 -35.3619602, 150.4708225 -35.3619787, 150.4708381 -35.3620048, 150.4708349 -35.3620528)",,,,roundabout,
173185449,St Vincent Street,residential,False,False,216.46,"LINESTRING (150.4707606 -35.3619487, 150.4707754 -35.3618707, 150.4710427 -35.3604596, 150.47113 -35.3600255)",,,,,
173185445,Wason Street,residential,False,False,110.123,"LINESTRING (150.4777875 -35.3588882, 150.4772139 -35.3588035, 150.4765921 -35.3587139)",,,,,
173185442,,residential,True,False,11.554,"LINESTRING (150.4708349 -35.3620528, 150.4708152 -35.3620781, 150.470788 -35.3620942, 150.4707564 -35.3621015, 150.4707322 -35.3621009)",,,,roundabout,
173185444,Deering Street,residential,False,False,192.235,"LINESTRING (150.4708349 -35.3620528, 150.4709404 -35.362067, 150.4711852 -35.3620998, 150.4718484 -35.3621941, 150.4721885 -35.3622424, 150.4729239 -35.3623469)",,,,,
"[51480261, 56447845]","['St Vincent Street', 'Parson Street']",residential,False,False,406.68499999999995,"LINESTRING (150.4707322 -35.3621009, 150.4707053 -35.3622233, 150.470534 -35.3630016, 150.4704432 -35.3634144, 150.4704201 -35.3635152, 150.470352 -35.3638125, 150.470349 -35.3639161, 150.470387 -35.3639802, 150.4704952 -35.3640154, 150.4721559 -35.3642676, 150.4722953 -35.3642795, 150.4724796 -35.3643222)",,,,,
173185442,,residential,True,False,10.474,"LINESTRING (150.4707322 -35.3621009, 150.4707003 -35.3620918, 150.4706722 -35.3620719, 150.470654 -35.3620388)",,,,roundabout,
13858327,Deering Street,residential,False,True,114.536,"LINESTRING (150.4745265 -35.3625541, 150.4757718 -35.3627263)",,,,,
55897215,Jubilee Avenue,residential,False,False,222.206,"LINESTRING (150.4745265 -35.3625541, 150.4741196 -35.3645247)",,,,,
13858327,Deering Street,residential,False,False,86.695,"LINESTRING (150.4745265 -35.3625541, 150.4736688 -35.3624401, 150.4735829 -35.3624287)",,,,,
55897215,Jubilee Avenue,residential,False,True,226.118,"LINESTRING (150.4745265 -35.3625541, 150.4745756 -35.3622354, 150.4746562 -35.3618611, 150.4746535 -35.3617867, 150.4746294 -35.3616467, 150.4746374 -35.3615548, 150.4748365 -35.3605434)",,,,,
13858327,Deering Street,residential,False,False,227.096,"LINESTRING (150.4782428 -35.3630586, 150.4757718 -35.3627263)",,,,,
13858327,Deering Street,residential,False,True,95.94,"LINESTRING (150.4782428 -35.3630586, 150.4792795 -35.3632309)",,,,,
23992414,Did-Dell Street,residential,False,False,99.27,"LINESTRING (150.4782428 -35.3630586, 150.4784138 -35.3621768)",,,,,
23992414,Did-Dell Street,residential,False,True,120.255,"LINESTRING (150.4782428 -35.3630586, 150.4780221 -35.364125)",,,,,
13858326,Parson Street,residential,False,False,107.747,"LINESTRING (150.4752907 -35.3646887, 150.4741196 -35.3645247)",,,,,
13858326,Parson Street,residential,False,True,15.403,"LINESTRING (150.4752907 -35.3646887, 150.475458 -35.3647127)",,,,,
23992413,Burrill Street South,residential,True,False,110.874,"LINESTRING (150.4752907 -35.3646887, 150.4753275 -35.3645383, 150.4755053 -35.3637071)",,,,,
13858326,Parson Street,residential,False,False,15.403,"LINESTRING (150.475458 -35.3647127, 150.4752907 -35.3646887)",,,,,
13858326,Parson Street,residential,False,True,58.668,"LINESTRING (150.475458 -35.3647127, 150.4760956 -35.3648023)",,,,,
13858326,Parson Street,residential,False,False,160.242,"LINESTRING (150.4778375 -35.3650451, 150.4760956 -35.3648023)",,,,,
23992414,Did-Dell Street,residential,False,False,103.671,"LINESTRING (150.4778375 -35.3650451, 150.4780221 -35.364125)",,,,,
23992414,Did-Dell Street,residential,False,True,96.345,"LINESTRING (150.4778375 -35.3650451, 150.4776631 -35.3658998)",,,,,
13858326,Parson Street,residential,False,True,201.30199999999996,"LINESTRING (150.4778375 -35.3650451, 150.4797212 -35.3652881, 150.4797868 -35.3652966, 150.4799086 -35.3653123, 150.4800302 -35.365328)",,,,,
13858328,South Street,residential,False,False,226.565,"LINESTRING (150.4786462 -35.3610576, 150.4761808 -35.3607273)",,,,,
23992414,Did-Dell Street,residential,False,True,43.599,"LINESTRING (150.4786462 -35.3610576, 150.478572 -35.361445)",,,,,
23992414,Did-Dell Street,residential,False,False,87.11,"LINESTRING (150.4786462 -35.3610576, 150.4786785 -35.3609143, 150.4786974 -35.3608307, 150.4788086 -35.3602855)",,,,,
392061699,Princes Highway,trunk,True,False,51.478,"LINESTRING (150.4740016 -35.3587589, 150.4739809 -35.3586417, 150.474029 -35.3584274, 150.474057 -35.3583028)",1,A1,60,,
836632055,Princes Highway,trunk,False,True,183.41000000000003,"LINESTRING (150.4740016 -35.3587589, 150.4738259 -35.3596013, 150.4736625 -35.360385)",2,A1,60,,
646789704,Burrill Street South,residential,False,False,5.231,"LINESTRING (150.4757623 -35.3627727, 150.4757718 -35.3627263)",,,,,
392060984,Burrill Street South,residential,True,False,109.887,"LINESTRING (150.4757623 -35.3627727, 150.4758312 -35.3628286, 150.4756479 -35.3637252)",,,,,
836632050,South Street,residential,True,False,7.176,"LINESTRING (150.4724744 -35.3601383, 150.4724993 -35.3601452, 150.47252 -35.3601586, 150.4725339 -35.3601769)",1,,50,roundabout,
836632049,South Street,residential,False,False,115.334,"LINESTRING (150.4723852 -35.3601927, 150.47113 -35.3600255)",,,,,
836632050,South Street,residential,True,False,11.222,"LINESTRING (150.4723852 -35.3601927, 150.4723922 -35.3601733, 150.4724064 -35.3601568, 150.4724262 -35.3601447, 150.4724496 -35.3601383, 150.4724744 -35.3601383)",1,,50,roundabout,
836632050,South Street,residential,True,False,9.568999999999999,"LINESTRING (150.4725339 -35.3601769, 150.4725396 -35.3601979, 150.4725362 -35.3602192, 150.4725243 -35.3602384, 150.4725052 -35.3602533)",1,,50,roundabout,
836632054,South Street,residential,True,False,105.95500000000001,"LINESTRING (150.4725339 -35.3601769, 150.4725719 -35.3602039, 150.4735153 -35.3603344, 150.4735548 -35.3603399, 150.4736625 -35.360385)",,,,,
836632050,South Street,residential,True,False,15.995,"LINESTRING (150.4725052 -35.3602533, 150.472481 -35.360262, 150.4724547 -35.3602636, 150.4724308 -35.3602585, 150.4724101 -35.3602475, 150.4723946 -35.3602317, 150.4723861 -35.3602128, 150.4723852 -35.3601927)",1,,50,roundabout,
