osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed,lanes
1198898389,True,Swift Street,residential,False,236.102,"LINESTRING (153.5653652 -28.8683477, 153.5652972 -28.8683452, 153.5651878 -28.8683006, 153.5642193 -28.8678988, 153.5632729 -28.8675132, 153.5632488 -28.8674943, 153.5631832 -28.8674429)",,,
175418340,False,Owen Street,residential,True,68.808,"LINESTRING (153.5701743 -28.8691927, 153.5705096 -28.868648)",,50,
175418340,False,Owen Street,residential,False,116.77199999999999,"LINESTRING (153.5701743 -28.8691927, 153.5698775 -28.8697286, 153.5696443 -28.8701347)",,50,
175418409,False,Burnet Street,residential,False,229.58,"LINESTRING (153.5701743 -28.8691927, 153.5700673 -28.8691414, 153.5689306 -28.8686126, 153.5681448 -28.868247, 153.568093 -28.8682228)",,,
175418340,False,Owen Street,residential,False,68.808,"LINESTRING (153.5705096 -28.868648, 153.5701743 -28.8691927)",,50,
175418340,False,Owen Street,residential,True,119.907,"LINESTRING (153.5705096 -28.868648, 153.5710407 -28.8677594, 153.5710759 -28.8676906)",,50,
175418404,False,Carrington Lane,residential,False,122.78299999999999,"LINESTRING (153.5705096 -28.868648, 153.5703997 -28.8685935, 153.5699816 -28.8684015, 153.5693999 -28.8681238)",,,
175418371,False,Carrington Street,residential,False,119.281,"LINESTRING (153.5693999 -28.8681238, 153.5699442 -28.8671628)",,,
175418404,False,Carrington Lane,residential,False,107.914,"LINESTRING (153.5693999 -28.8681238, 153.5689493 -28.8679118, 153.5684213 -28.8676684)",,,
175418404,False,Carrington Lane,residential,True,122.78299999999999,"LINESTRING (153.5693999 -28.8681238, 153.5699816 -28.8684015, 153.5703997 -28.8685935, 153.5705096 -28.868648)",,,
175418371,False,Carrington Street,residential,True,119.281,"LINESTRING (153.5699442 -28.8671628, 153.5693999 -28.8681238)",,,
23692892,False,Bentinck Street,secondary,False,56.480999999999995,"LINESTRING (153.5699442 -28.8671628, 153.5695151 -28.8669624, 153.5694324 -28.8669238)",,60,
23692892,False,Bentinck Street,secondary,True,124.857,"LINESTRING (153.5699442 -28.8671628, 153.5705024 -28.867423, 153.5705527 -28.8674465, 153.5709559 -28.8676343, 153.5710759 -28.8676906)",,60,
175418409,False,Burnet Street,residential,True,117.91499999999999,"LINESTRING (153.5659716 -28.8672337, 153.5660486 -28.8672687, 153.5661131 -28.8672982, 153.5665361 -28.8674908, 153.5670433 -28.8677273)",,,
1198898388,False,Martin Street,residential,False,137.23000000000002,"LINESTRING (153.5659716 -28.8672337, 153.5659061 -28.8673497, 153.5656705 -28.867793, 153.5654264 -28.8682398, 153.5653652 -28.8683477)",,,
1198898388,False,Martin Street,residential,True,152.649,"LINESTRING (153.5659716 -28.8672337, 153.5663122 -28.8666666, 153.5667013 -28.8660187)",,,
155757714,False,Jarrett Street,residential,True,229.226,"LINESTRING (153.566901 -28.8634527, 153.5658728 -28.8651804, 153.565838 -28.865239, 153.5658131 -28.8652808)",,,
445862935,False,Fox Street,residential,False,115.097,"LINESTRING (153.566901 -28.8634527, 153.5674084 -28.8636934, 153.5677835 -28.8638701, 153.5678734 -28.8639134, 153.5679403 -28.8639456)",,,
445862935,False,Fox Street,residential,True,78.714,"LINESTRING (153.566901 -28.8634527, 153.5663963 -28.863215, 153.5661961 -28.8631068)",,,
1196703069,False,Bentinck Street,secondary,False,55.213,"LINESTRING (153.5684396 -28.8664563, 153.5679377 -28.8662253)",,50,
1196703071,True,Bentinck Street,secondary,False,59.56399999999999,"LINESTRING (153.5684396 -28.8664563, 153.5686465 -28.866536, 153.5687689 -28.8665905, 153.5688594 -28.8666268, 153.568991 -28.8666876)",,60,1
445862948,False,Moon Street,tertiary,False,38.173,"LINESTRING (153.5633193 -28.862553, 153.5634945 -28.8622459)",,50,
51755425,False,Acacia Place,residential,False,115.713,"LINESTRING (153.5633193 -28.862553, 153.562812 -28.8623408, 153.5623523 -28.862224, 153.5622423 -28.8621381)",,,
445862948,False,Moon Street,tertiary,True,139.322,"LINESTRING (153.5633193 -28.862553, 153.5632735 -28.8626287, 153.5626498 -28.8636603)",,50,
51755425,False,Acacia Place,residential,True,115.713,"LINESTRING (153.5622423 -28.8621381, 153.5623523 -28.862224, 153.562812 -28.8623408, 153.5633193 -28.862553)",,,
445862944,False,Bentinck Street,secondary,False,71.637,"LINESTRING (153.5617486 -28.8635885, 153.5610825 -28.8633151)",,,
445862944,False,Bentinck Street,secondary,True,46.216,"LINESTRING (153.5617486 -28.8635885, 153.5621761 -28.863769)",,,
175418373,False,Wejuba Gardens,residential,False,92.77699999999999,"LINESTRING (153.5617486 -28.8635885, 153.5613621 -28.8642356, 153.5612901 -28.8643184)",,,
175418373,False,Wejuba Gardens,residential,True,92.77699999999999,"LINESTRING (153.5612901 -28.8643184, 153.5613621 -28.8642356, 153.5617486 -28.8635885)",,,
173110304,True,,secondary,False,3.393,"LINESTRING (153.5645326 -28.864859, 153.5645246 -28.8648293)",roundabout,,2
173110304,True,,secondary,False,14.108,"LINESTRING (153.5645246 -28.8648293, 153.5645265 -28.8647976, 153.5645384 -28.8647677, 153.5645596 -28.8647419, 153.5645882 -28.8647225)",roundabout,,2
445862957,True,Bentinck Street,secondary,False,25.32,"LINESTRING (153.5645246 -28.8648293, 153.5644439 -28.8647618, 153.5643366 -28.864672)",,,
173110304,True,,secondary,False,3.656,"LINESTRING (153.5645882 -28.8647225, 153.5646232 -28.8647106)",roundabout,,2
173110304,True,,secondary,False,8.313,"LINESTRING (153.564747 -28.8647465, 153.5647691 -28.8647785, 153.5647777 -28.8648151)",roundabout,,2
445862955,True,Bentinck Street,secondary,False,24.706,"LINESTRING (153.5647777 -28.8648151, 153.5649827 -28.864946)",,,
173110304,True,,secondary,False,11.208,"LINESTRING (153.5647777 -28.8648151, 153.5647733 -28.8648485, 153.5647576 -28.8648792, 153.5647322 -28.8649043)",roundabout,,2
173110304,True,,secondary,False,9.758,"LINESTRING (153.5647322 -28.8649043, 153.564704 -28.86492, 153.5646721 -28.8649286, 153.5646387 -28.8649296)",roundabout,,2
173110304,True,,secondary,False,13.621,"LINESTRING (153.5646387 -28.8649296, 153.5646047 -28.8649225, 153.5645742 -28.8649075, 153.5645495 -28.8648858, 153.5645326 -28.864859)",roundabout,,2
445862951,True,Cherry Street,tertiary,False,21.897,"LINESTRING (153.5646387 -28.8649296, 153.5645896 -28.8649776, 153.5644887 -28.8650763)",,,
173110303,True,,secondary,False,9.938,"LINESTRING (153.5625825 -28.8640076, 153.5625548 -28.8640249, 153.5625229 -28.8640352, 153.562489 -28.8640378)",roundabout,,2
173110303,True,,secondary,False,7.955,"LINESTRING (153.5623851 -28.8639842, 153.5623694 -28.8639512, 153.5623664 -28.8639155)",roundabout,,2
1187785870,False,Fox Street,residential,False,64.211,"LINESTRING (153.5639826 -28.8620998, 153.5645702 -28.8623618)",,,
445862937,True,Fox Street,residential,False,25.185,"LINESTRING (153.5639826 -28.8620998, 153.5638154 -28.8620541, 153.5637357 -28.8620324)",,,
445862944,False,Bentinck Street,secondary,False,46.216,"LINESTRING (153.5621761 -28.863769, 153.5617486 -28.8635885)",,,
445862945,True,Bentinck Street,secondary,False,25.905,"LINESTRING (153.5621761 -28.863769, 153.5623374 -28.8638042, 153.5624342 -28.8638254)",,,
1196703069,False,Bentinck Street,secondary,True,11.255,"LINESTRING (153.567836 -28.8661772, 153.5679377 -28.8662253)",,50,
131642876,False,Ross Street,residential,False,223.65499999999997,"LINESTRING (153.567836 -28.8661772, 153.5678664 -28.8661248, 153.5678983 -28.8660679, 153.5680865 -28.8657454, 153.5681374 -28.8656582, 153.5687047 -28.8646859, 153.5687441 -28.8646183, 153.5688799 -28.8643856)",,50,
1196703069,False,Bentinck Street,secondary,False,62.429,"LINESTRING (153.567836 -28.8661772, 153.5674158 -28.8659837, 153.567271 -28.865912)",,50,
155757715,True,,secondary,False,12.278,"LINESTRING (153.5669803 -28.8657412, 153.566978 -28.8657688, 153.5669677 -28.8657948, 153.5669499 -28.8658176, 153.5669259 -28.8658355)",roundabout,,2
445862961,True,Bentinck Street,secondary,False,34.104,"LINESTRING (153.5669803 -28.8657412, 153.5670822 -28.865796, 153.567271 -28.865912)",,60,
445862964,False,Martin Street,residential,True,191.869,"LINESTRING (153.5679403 -28.8639456, 153.5670337 -28.8654776)",,,
445862935,False,Fox Street,residential,False,103.759,"LINESTRING (153.5679403 -28.8639456, 153.5679988 -28.863973, 153.5684386 -28.8641793, 153.5685419 -28.8642276, 153.5685754 -28.8642435, 153.5686497 -28.8642788, 153.5688799 -28.8643856)",,,
445862935,False,Fox Street,residential,True,115.09700000000001,"LINESTRING (153.5679403 -28.8639456, 153.5678734 -28.8639134, 153.5677835 -28.8638701, 153.5674084 -28.8636934, 153.566901 -28.8634527)",,,
445862964,False,Martin Street,residential,False,116.326,"LINESTRING (153.5679403 -28.8639456, 153.5680046 -28.8638379, 153.5682378 -28.863438, 153.5684769 -28.863011)",,,
155757715,True,,secondary,False,13.261,"LINESTRING (153.5667426 -28.8657632, 153.5667424 -28.8657334, 153.5667518 -28.8657047, 153.56677 -28.8656795, 153.5667956 -28.8656599)",roundabout,,2
155757716,True,Bentinck Street,secondary,False,42.730999999999995,"LINESTRING (153.5667426 -28.8657632, 153.5666983 -28.8657076, 153.566558 -28.8656376, 153.566493 -28.8656064, 153.5663971 -28.8655351)",,,
445862964,False,Martin Street,residential,False,191.869,"LINESTRING (153.5670337 -28.8654776, 153.5679403 -28.8639456)",,,
445862965,True,Martin Street,residential,False,24.273,"LINESTRING (153.5670337 -28.8654776, 153.5669981 -28.8655875, 153.5669569 -28.8656851)",,,
155757715,True,,secondary,False,11.665,"LINESTRING (153.566852 -28.8656431, 153.5668918 -28.8656464, 153.5669281 -28.8656609, 153.5669569 -28.8656851)",roundabout,,2
155757717,True,Martin Street,residential,False,25.551000000000002,"LINESTRING (153.566852 -28.8656431, 153.5669463 -28.8655641, 153.5670337 -28.8654776)",,,
155757715,True,,secondary,False,5.197,"LINESTRING (153.5669259 -28.8658355, 153.566902 -28.8658459, 153.5668761 -28.8658515)",roundabout,,2
155757715,True,,secondary,False,5.8469999999999995,"LINESTRING (153.5667956 -28.8656599, 153.5668226 -28.8656484, 153.566852 -28.8656431)",roundabout,,2
155757714,False,Jarrett Street,residential,False,229.226,"LINESTRING (153.5658131 -28.8652808, 153.565838 -28.865239, 153.5658728 -28.8651804, 153.566901 -28.8634527)",,,
445862958,False,Bentinck Street,secondary,False,89.02199999999999,"LINESTRING (153.5658131 -28.8652808, 153.565299 -28.8650722, 153.5649827 -28.864946)",,,
445862958,False,Bentinck Street,secondary,True,63.512,"LINESTRING (153.5658131 -28.8652808, 153.5663217 -28.8655015, 153.5663971 -28.8655351)",,,
155757715,True,,secondary,False,3.165,"LINESTRING (153.5667518 -28.8657905, 153.5667426 -28.8657632)",roundabout,,2
155756185,True,Martin Street,residential,False,25.207,"LINESTRING (153.5668761 -28.8658515, 153.5667835 -28.86594, 153.5667013 -28.8660187)",,,
155757715,True,,secondary,False,14.798000000000002,"LINESTRING (153.5668761 -28.8658515, 153.5668382 -28.8658504, 153.5668025 -28.865839, 153.5667727 -28.8658183, 153.5667518 -28.8657905)",roundabout,,2
155947223,True,,tertiary,False,14.676,"LINESTRING (153.5636753 -28.8620507, 153.5636377 -28.8620491, 153.563602 -28.8620384, 153.5635712 -28.8620195, 153.5635475 -28.8619938)",roundabout,,
445862939,True,Moon Street,tertiary,False,27.948999999999998,"LINESTRING (153.5636753 -28.8620507, 153.563619 -28.8621114, 153.5634945 -28.8622459)",,,
155947222,False,Moon Street,tertiary,False,41.462,"LINESTRING (153.5640613 -28.8612746, 153.5638755 -28.8616101)",,50,
155947223,True,,tertiary,False,15.254,"LINESTRING (153.5635301 -28.8619514, 153.5635298 -28.8619171, 153.5635408 -28.8618842, 153.5635622 -28.8618555, 153.5635921 -28.8618333)",roundabout,,
445862936,True,Fox Street,tertiary,False,39.797,"LINESTRING (153.5635301 -28.8619514, 153.5633498 -28.8618399, 153.5632065 -28.8617334)",,,
345817834,False,Cherry Street,residential,False,8.171,"LINESTRING (153.5657134 -28.8624525, 153.5657967 -28.8624437)",,50,
1194016095,True,Bangalow Road,secondary,False,93.607,"LINESTRING (153.5657134 -28.8624525, 153.56569 -28.8623299, 153.5656597 -28.862208, 153.5655443 -28.8618233, 153.5655239 -28.8616291)",,50,1
173110294,True,Moon Street,tertiary,False,22.426000000000002,"LINESTRING (153.5624983 -28.8638122, 153.5625629 -28.8637474, 153.5626498 -28.8636603)",,50,
173110303,True,,secondary,False,10.847,"LINESTRING (153.5624983 -28.8638122, 153.5625349 -28.8638178, 153.5625681 -28.8638322, 153.5625953 -28.8638544)",roundabout,,2
59042099,True,Bentinck Street,secondary,False,24.674,"LINESTRING (153.5623664 -28.8639155, 153.562303 -28.8638667, 153.5621761 -28.863769)",,,
173110303,True,,secondary,False,12.454999999999998,"LINESTRING (153.5623664 -28.8639155, 153.562377 -28.8638793, 153.5624004 -28.8638481, 153.5624342 -28.8638254)",roundabout,,2
173110277,True,Bentinck Street,secondary,False,31.623,"LINESTRING (153.5626197 -28.8638973, 153.5626972 -28.8639514, 153.5628754 -28.8640726)",,,
173110303,True,,secondary,False,13.383000000000001,"LINESTRING (153.5626197 -28.8638973, 153.5626236 -28.8639272, 153.5626184 -28.863957, 153.5626044 -28.8639844, 153.5625825 -28.8640076)",roundabout,,2
173110295,True,Moon Street,tertiary,False,25.508000000000003,"LINESTRING (153.562489 -28.8640378, 153.5624334 -28.8640978, 153.5623239 -28.8642159)",,50,
173110303,True,,secondary,False,12.168,"LINESTRING (153.562489 -28.8640378, 153.5624482 -28.8640303, 153.5624124 -28.8640118, 153.5623851 -28.8639842)",roundabout,,2
175418377,False,Norton Street,residential,True,127.22500000000001,"LINESTRING (153.5675183 -28.8692503, 153.5677874 -28.8687778, 153.568093 -28.8682228)",,,
1198898387,False,Swift Street,residential,False,229.19200000000004,"LINESTRING (153.5675183 -28.8692503, 153.5675798 -28.869276, 153.5682761 -28.8695674, 153.569512 -28.870079, 153.5695405 -28.870091, 153.5696443 -28.8701347)",,,
1198898387,False,Swift Street,residential,True,232.463,"LINESTRING (153.5675183 -28.8692503, 153.5673893 -28.8691972, 153.5671577 -28.8691031, 153.5669693 -28.8690266, 153.5667821 -28.8689506, 153.5665963 -28.8688752, 153.5664909 -28.8688301, 153.5654938 -28.8684047, 153.5654222 -28.8683748, 153.5653652 -28.8683477)",,,
175418363,False,Hamilton Street,residential,True,238.246,"LINESTRING (153.5663166 -28.8620054, 153.5684769 -28.863011)",,,
"[1194016097, 1194016098]",False,Cherry Street,residential,True,74.652,"LINESTRING (153.5663166 -28.8620054, 153.5661517 -28.8622729, 153.5661015 -28.8623267, 153.5660478 -28.8623705, 153.5659968 -28.8623955, 153.5659294 -28.8624195, 153.5657967 -28.8624437)",,50,
175418410,False,Skinner Street,residential,True,146.192,"LINESTRING (153.5690388 -28.8620936, 153.5699021 -28.8624945, 153.5703651 -28.8627095)",,,
445862964,False,Martin Street,residential,True,94.65299999999999,"LINESTRING (153.5690388 -28.8620936, 153.5688649 -28.8623889, 153.5687685 -28.8625526, 153.5685844 -28.862846)",,,
1187785870,False,Fox Street,residential,False,74.434,"LINESTRING (153.5645702 -28.8623618, 153.5652439 -28.862678)",,,
1187785870,False,Fox Street,residential,True,64.211,"LINESTRING (153.5645702 -28.8623618, 153.5639826 -28.8620998)",,,
175418410,False,Skinner Street,residential,False,146.192,"LINESTRING (153.5703651 -28.8627095, 153.5699021 -28.8624945, 153.5690388 -28.8620936)",,,
445862964,False,Martin Street,residential,True,21.124,"LINESTRING (153.5685844 -28.862846, 153.5684769 -28.863011)",,,
175418384,False,Camden Street,residential,False,151.828,"LINESTRING (153.5685844 -28.862846, 153.5693905 -28.8632218, 153.5694544 -28.8632515, 153.5698045 -28.8634149, 153.5699591 -28.8634901)",,,
445862964,False,Martin Street,residential,False,94.65299999999999,"LINESTRING (153.5685844 -28.862846, 153.5687685 -28.8625526, 153.5688649 -28.8623889, 153.5690388 -28.8620936)",,,
175418363,False,Hamilton Street,residential,False,238.246,"LINESTRING (153.5684769 -28.863011, 153.5663166 -28.8620054)",,,
445862964,False,Martin Street,residential,False,21.124,"LINESTRING (153.5684769 -28.863011, 153.5685844 -28.862846)",,,
445862964,False,Martin Street,residential,True,116.326,"LINESTRING (153.5684769 -28.863011, 153.5682378 -28.863438, 153.5680046 -28.8638379, 153.5679403 -28.8639456)",,,
175418384,False,Camden Street,residential,True,151.828,"LINESTRING (153.5699591 -28.8634901, 153.5698045 -28.8634149, 153.5694544 -28.8632515, 153.5693905 -28.8632218, 153.5685844 -28.862846)",,,
175418377,False,Norton Street,residential,False,98.91499999999999,"LINESTRING (153.5694754 -28.8659057, 153.5690782 -28.8665491, 153.5690453 -28.8666023, 153.568991 -28.8666876)",,,
175418377,False,Norton Street,residential,True,122.217,"LINESTRING (153.5694754 -28.8659057, 153.5697085 -28.8655117, 153.5700528 -28.8649298)",,,
175418377,False,Norton Street,residential,False,6.035,"LINESTRING (153.568991 -28.8666876, 153.5689623 -28.8667357)",,,
175418377,False,Norton Street,residential,True,98.91499999999999,"LINESTRING (153.568991 -28.8666876, 153.5690453 -28.8666023, 153.5690782 -28.8665491, 153.5694754 -28.8659057)",,,
1196703071,True,Bentinck Street,secondary,False,50.413,"LINESTRING (153.568991 -28.8666876, 153.5691324 -28.8667533, 153.5694324 -28.8669238)",,60,1
23692892,False,Bentinck Street,secondary,True,56.480999999999995,"LINESTRING (153.5694324 -28.8669238, 153.5695151 -28.8669624, 153.5699442 -28.8671628)",,60,
1196703068,True,Bentinck Street,secondary,False,50.353,"LINESTRING (153.5694324 -28.8669238, 153.5691048 -28.8667997, 153.5689623 -28.8667357)",,60,1
23692892,False,Bentinck Street,secondary,False,124.857,"LINESTRING (153.5710759 -28.8676906, 153.5709559 -28.8676343, 153.5705527 -28.8674465, 153.5705024 -28.867423, 153.5699442 -28.8671628)",,60,
175418340,False,Owen Street,residential,False,119.907,"LINESTRING (153.5710759 -28.8676906, 153.5710407 -28.8677594, 153.5705096 -28.868648)",,50,
175418377,False,Norton Street,residential,False,69.447,"LINESTRING (153.5684213 -28.8676684, 153.5682918 -28.8678943, 153.568093 -28.8682228)",,,
175418377,False,Norton Street,residential,True,116.325,"LINESTRING (153.5684213 -28.8676684, 153.5685424 -28.8674592, 153.5688877 -28.8668624, 153.5689152 -28.8668149, 153.5689623 -28.8667357)",,,
175418404,False,Carrington Lane,residential,True,107.914,"LINESTRING (153.5684213 -28.8676684, 153.5689493 -28.8679118, 153.5693999 -28.8681238)",,,
175418377,False,Norton Street,residential,False,127.22500000000001,"LINESTRING (153.568093 -28.8682228, 153.5677874 -28.8687778, 153.5675183 -28.8692503)",,,
175418377,False,Norton Street,residential,True,69.447,"LINESTRING (153.568093 -28.8682228, 153.5682918 -28.8678943, 153.5684213 -28.8676684)",,,
