osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,bridge,junction,width
37273667,Sorell Street,residential,False,True,5.855,"LINESTRING (146.8251193 -41.1062632, 146.8250886 -41.1062159)",,,,,,
37273667,Sorell Street,residential,False,False,123.824,"LINESTRING (146.8251193 -41.1062632, 146.8256626 -41.1070981, 146.8257679 -41.1072638)",,,,,,
383932629,Macquarie Street,tertiary,True,False,121.46199999999999,"LINESTRING (146.8251193 -41.1062632, 146.8239351 -41.1066971, 146.8238076 -41.1067254)",,,1,,,
37273664,Arthur Street,residential,False,False,113.592,"LINESTRING (146.8182803 -41.1033836, 146.8194872 -41.1029183)",,,,,,
172356997,Elizabeth Street,residential,False,False,269.799,"LINESTRING (146.8182803 -41.1033836, 146.8195876 -41.105601)",,,,,,
37273664,Arthur Street,residential,False,False,138.974,"LINESTRING (146.8223009 -41.101866, 146.8237775 -41.1012968)",,,,,,
37273664,Arthur Street,residential,False,True,123.651,"LINESTRING (146.8223009 -41.101866, 146.8209761 -41.1023559)",,,,,,
37273667,Sorell Street,residential,False,False,269.156,"LINESTRING (146.8223009 -41.101866, 146.8236835 -41.1040509)",,,,,,
37273667,Sorell Street,residential,False,False,267.982,"LINESTRING (146.8236835 -41.1040509, 146.8250886 -41.1062159)",,,,,,
37273667,Sorell Street,residential,False,True,269.156,"LINESTRING (146.8236835 -41.1040509, 146.8223009 -41.101866)",,,,,,
319651094,Cimitiere Street,residential,False,False,124.688,"LINESTRING (146.8236835 -41.1040509, 146.8223476 -41.104545)",,,,,,
319651094,Cimitiere Street,residential,False,True,135.606,"LINESTRING (146.8236835 -41.1040509, 146.8251241 -41.1034951)",,,,,,
37273667,Sorell Street,residential,False,True,123.824,"LINESTRING (146.8257679 -41.1072638, 146.8256626 -41.1070981, 146.8251193 -41.1062632)",,,,,,
383932624,Elizabeth Street,residential,False,True,158.313,"LINESTRING (146.8218739 -41.1091306, 146.8210732 -41.107841)",,,,,,
172356997,Elizabeth Street,residential,False,True,269.799,"LINESTRING (146.8195876 -41.105601, 146.8182803 -41.1033836)",,,,,,
319651094,Cimitiere Street,residential,False,False,125.432,"LINESTRING (146.8195876 -41.105601, 146.8182672 -41.1061326)",,,,,,
319651094,Cimitiere Street,residential,False,True,259.354,"LINESTRING (146.8195876 -41.105601, 146.8223476 -41.104545)",,,,,,
172356997,Elizabeth Street,residential,False,False,261.415,"LINESTRING (146.8195876 -41.105601, 146.8208528 -41.1075354, 146.8209668 -41.1077098)",,,,,,
37273670,Wellington Street,residential,False,False,99.52,"LINESTRING (146.8201066 -41.1091089, 146.8196128 -41.1082949)",,,,,,
37273670,Wellington Street,residential,False,True,265.556,"LINESTRING (146.8182672 -41.1061326, 146.8196128 -41.1082949)",,,,,,
319651094,Cimitiere Street,residential,False,True,125.432,"LINESTRING (146.8182672 -41.1061326, 146.8195876 -41.105601)",,,,,,
172356996,Bathurst Street,residential,False,True,133.54700000000003,"LINESTRING (146.8228331 -41.1083981, 146.8229279 -41.1082365, 146.822923 -41.1081627, 146.8229189 -41.1081006, 146.8226225 -41.107674, 146.8225433 -41.10756, 146.8223639 -41.107317)",,,,,,
48387303,Friend Street,residential,False,False,158.151,"LINESTRING (146.8289803 -41.1069137, 146.8289868 -41.1068567, 146.8289605 -41.1067686, 146.8283271 -41.1057413, 146.8282214 -41.1056237)",,,,,,
104738109,Main Road,trunk,False,True,151.157,"LINESTRING (146.8289803 -41.1069137, 146.8281375 -41.1065112, 146.8274443 -41.1062009)",A8,100,,,,
104738109,Main Road,trunk,False,False,151.157,"LINESTRING (146.8274443 -41.1062009, 146.8281375 -41.1065112, 146.8289803 -41.1069137)",A8,100,,,,
"[104738109, 104738110, 104744215]",Main Road,trunk,False,True,79.331,"LINESTRING (146.8274443 -41.1062009, 146.8271228 -41.1060642, 146.826912 -41.1059595, 146.8266299 -41.1058376)",A8,"['60', '100']",,yes,,
172357166,Macquarie Street,residential,False,True,91.584,"LINESTRING (146.8274443 -41.1062009, 146.8275216 -41.1061462, 146.8277768 -41.1059658, 146.8280765 -41.1057539, 146.828097 -41.1057377, 146.8281653 -41.1056839, 146.8282214 -41.1056237)",,,,,,
48387303,Friend Street,residential,False,True,158.15099999999998,"LINESTRING (146.8282214 -41.1056237, 146.8283271 -41.1057413, 146.8289605 -41.1067686, 146.8289868 -41.1068567, 146.8289803 -41.1069137)",,,,,,
172357166,Macquarie Street,residential,False,False,91.584,"LINESTRING (146.8282214 -41.1056237, 146.8281653 -41.1056839, 146.828097 -41.1057377, 146.8280765 -41.1057539, 146.8277768 -41.1059658, 146.8275216 -41.1061462, 146.8274443 -41.1062009)",,,,,,
172357166,Macquarie Street,residential,False,True,172.483,"LINESTRING (146.8282214 -41.1056237, 146.8282821 -41.1055314, 146.8284323 -41.1051837, 146.8284773 -41.1050934, 146.8285858 -41.1049814, 146.8286949 -41.1049208, 146.828879 -41.1048526, 146.8295847 -41.1045954)",,,,,,
37273665,Franklin Street,residential,False,False,157.643,"LINESTRING (146.8287876 -41.1032342, 146.8296246 -41.1045039)",,,,,,
37273665,Franklin Street,residential,False,True,112.879,"LINESTRING (146.8287876 -41.1032342, 146.8281844 -41.1023265)",,,,,,
48387321,Friend Street,residential,False,False,271.015,"LINESTRING (146.8266129 -41.1029294, 146.825253 -41.100718)",,,,,,
48387321,Friend Street,residential,False,True,127.754,"LINESTRING (146.8266129 -41.1029294, 146.8272354 -41.1039782)",,,,,,
319651094,Cimitiere Street,residential,False,False,139.707,"LINESTRING (146.8266129 -41.1029294, 146.8251241 -41.1034951)",,,,,,
319651094,Cimitiere Street,residential,False,True,147.758,"LINESTRING (146.8266129 -41.1029294, 146.8281844 -41.1023265)",,,,,,
"[104738109, 104738110, 104744215]",Main Road,trunk,False,False,79.33099999999999,"LINESTRING (146.8266299 -41.1058376, 146.826912 -41.1059595, 146.8271228 -41.1060642, 146.8274443 -41.1062009)",A8,"['60', '100']",,yes,,
104744217,,trunk,True,False,20.035,"LINESTRING (146.8266299 -41.1058376, 146.8265984 -41.105856, 146.8265608 -41.105866, 146.826521 -41.1058668, 146.8264828 -41.1058581, 146.8264502 -41.1058409, 146.8264262 -41.1058169)",A8,60,,,roundabout,
104744217,,trunk,True,False,9.556000000000001,"LINESTRING (146.8264262 -41.1058169, 146.8264138 -41.1057899, 146.8264125 -41.1057612, 146.8264227 -41.1057336)",A8,60,,,roundabout,
383932629,Macquarie Street,tertiary,True,False,120.292,"LINESTRING (146.8264262 -41.1058169, 146.8263504 -41.1058341, 146.8262617 -41.1058611, 146.8251193 -41.1062632)",,,1,,,
771293711,Goulburn Street,secondary,False,True,269.168,"LINESTRING (146.8265051 -41.1056807, 146.8251241 -41.1034951)",A8,60,,,,
104744217,,trunk,True,False,11.567,"LINESTRING (146.8265051 -41.1056807, 146.8265394 -41.1056775, 146.8265735 -41.1056813, 146.826605 -41.105692, 146.8266314 -41.1057087)",A8,60,,,roundabout,
104744217,,trunk,True,False,15.704,"LINESTRING (146.8266314 -41.1057087, 146.8266493 -41.105728, 146.8266604 -41.10575, 146.826664 -41.1057734, 146.8266599 -41.1057967, 146.8266483 -41.1058185, 146.8266299 -41.1058376)",A8,60,,,roundabout,
744419900,Macquarie Street,residential,False,False,70.67699999999999,"LINESTRING (146.8266314 -41.1057087, 146.8267781 -41.1056286, 146.8268265 -41.1056022, 146.8273321 -41.1053551)",,,,,,
37273664,Arthur Street,residential,False,True,139.383,"LINESTRING (146.825253 -41.100718, 146.8237775 -41.1012968)",,,,,,
48387321,Friend Street,residential,False,True,271.015,"LINESTRING (146.825253 -41.100718, 146.8266129 -41.1029294)",,,,,,
37273664,Arthur Street,residential,False,False,139.55,"LINESTRING (146.8194872 -41.1029183, 146.8209761 -41.1023559)",,,,,,
37273664,Arthur Street,residential,False,True,113.592,"LINESTRING (146.8194872 -41.1029183, 146.8182803 -41.1033836)",,,,,,
226952760,Bathurst Street,residential,False,False,260.587,"LINESTRING (146.8194872 -41.1029183, 146.8180816 -41.1008278)",,,,,,
226952760,Bathurst Street,residential,False,True,260.587,"LINESTRING (146.8180816 -41.1008278, 146.8194872 -41.1029183)",,,,,,
37273665,Franklin Street,residential,False,False,112.879,"LINESTRING (146.8281844 -41.1023265, 146.8287876 -41.1032342)",,,,,,
319651094,Cimitiere Street,residential,False,False,147.758,"LINESTRING (146.8281844 -41.1023265, 146.8266129 -41.1029294)",,,,,,
383932630,Barrack Street,residential,False,True,66.15,"LINESTRING (146.8188468 -41.109246, 146.818823 -41.1091867, 146.8185366 -41.1086994)",,,,,,
712061800,Esplanade North,residential,True,False,107.357,"LINESTRING (146.8188468 -41.109246, 146.819396 -41.1091845, 146.820015 -41.109148, 146.8201066 -41.1091089)",,,,,,
172356997,Elizabeth Street,residential,False,True,261.415,"LINESTRING (146.8209668 -41.1077098, 146.8208528 -41.1075354, 146.8195876 -41.105601)",,,,,,
383932628,,tertiary,True,False,11.372,"LINESTRING (146.8209668 -41.1077098, 146.8210006 -41.1077015, 146.821036 -41.1077024, 146.821069 -41.1077124, 146.8210913 -41.1077266)",,,1,,roundabout,
383932624,Elizabeth Street,residential,False,False,158.313,"LINESTRING (146.8210732 -41.107841, 146.8218739 -41.1091306)",,,,,,
383932628,,tertiary,True,False,15.393999999999998,"LINESTRING (146.8210732 -41.107841, 146.8210409 -41.1078522, 146.8210055 -41.1078544, 146.8209713 -41.1078474, 146.8209423 -41.107832, 146.8209196 -41.1078056)",,,1,,roundabout,
383932628,,tertiary,True,False,14.400999999999998,"LINESTRING (146.8210913 -41.1077266, 146.8211099 -41.1077494, 146.821117 -41.1077756, 146.8211119 -41.107802, 146.821095 -41.1078256, 146.8210732 -41.107841)",,,1,,roundabout,
699571415,Macquarie Street,tertiary,False,False,111.023,"LINESTRING (146.8210913 -41.1077266, 146.8217241 -41.1075058, 146.8222838 -41.1072916)",,,,,,
104744217,,trunk,True,False,9.341000000000001,"LINESTRING (146.8264227 -41.1057336, 146.8264427 -41.10571, 146.826471 -41.1056919, 146.8265051 -41.1056807)",A8,60,,,roundabout,
37273667,Sorell Street,residential,False,False,5.855,"LINESTRING (146.8250886 -41.1062159, 146.8251193 -41.1062632)",,,,,,
37273667,Sorell Street,residential,False,True,267.982,"LINESTRING (146.8250886 -41.1062159, 146.8236835 -41.1040509)",,,,,,
383932626,Macquarie Street,tertiary,True,False,123.98000000000002,"LINESTRING (146.8250886 -41.1062159, 146.8253595 -41.1061148, 146.8263506 -41.1057601, 146.8264227 -41.1057336)",,,1,,,
383932627,Macquarie Street,tertiary,False,True,7.453,"LINESTRING (146.8238076 -41.1067254, 146.8237288 -41.1067565)",,,,,,
383932626,Macquarie Street,tertiary,True,False,122.339,"LINESTRING (146.8238076 -41.1067254, 146.8238736 -41.1066585, 146.8250886 -41.1062159)",,,1,,,
104744219,Macquarie Street,residential,False,True,122.26,"LINESTRING (146.8209196 -41.1078056, 146.8196128 -41.1082949)",,,,,,
383932628,,tertiary,True,False,12.357000000000001,"LINESTRING (146.8209196 -41.1078056, 146.8209127 -41.1077793, 146.8209181 -41.1077529, 146.8209352 -41.1077295, 146.8209668 -41.1077098)",,,1,,roundabout,
699570509,,residential,True,False,10.972999999999999,"LINESTRING (146.8296973 -41.1046263, 146.8296719 -41.104631, 146.8296457 -41.10463, 146.8296211 -41.1046232, 146.8296002 -41.1046113, 146.8295847 -41.1045954)",,,,,roundabout,5
699570509,,residential,True,False,11.615,"LINESTRING (146.8297461 -41.1045392, 146.8297523 -41.1045596, 146.8297499 -41.1045804, 146.8297391 -41.1045996, 146.829721 -41.1046154, 146.8296973 -41.1046263)",,,,,roundabout,5
37273665,Franklin Street,residential,False,True,157.643,"LINESTRING (146.8296246 -41.1045039, 146.8287876 -41.1032342)",,,,,,
699570509,,residential,True,False,12.192,"LINESTRING (146.8296246 -41.1045039, 146.8296476 -41.1044983, 146.8296719 -41.1044975, 146.8296955 -41.1045017, 146.8297167 -41.1045105, 146.829734 -41.1045233, 146.8297461 -41.1045392)",,,,,roundabout,5
172357166,Macquarie Street,residential,False,False,172.483,"LINESTRING (146.8295847 -41.1045954, 146.828879 -41.1048526, 146.8286949 -41.1049208, 146.8285858 -41.1049814, 146.8284773 -41.1050934, 146.8284323 -41.1051837, 146.8282821 -41.1055314, 146.8282214 -41.1056237)",,,,,,
699570509,,residential,True,False,11.896,"LINESTRING (146.8295847 -41.1045954, 146.8295757 -41.1045751, 146.8295756 -41.1045537, 146.8295845 -41.1045334, 146.8296013 -41.1045162, 146.8296246 -41.1045039)",,,,,roundabout,5
172356996,Bathurst Street,residential,False,False,133.547,"LINESTRING (146.8223639 -41.107317, 146.8225433 -41.10756, 146.8226225 -41.107674, 146.8229189 -41.1081006, 146.822923 -41.1081627, 146.8229279 -41.1082365, 146.8228331 -41.1083981)",,,,,,
699571414,,tertiary,True,False,7.878,"LINESTRING (146.8223639 -41.107317, 146.8223508 -41.1073189, 146.8223373 -41.1073189, 146.8223242 -41.1073169, 146.8223118 -41.1073129, 146.8223006 -41.1073073, 146.8222912 -41.1073001, 146.8222838 -41.1072916)",,,,,roundabout,4.5
383932627,Macquarie Street,tertiary,False,False,123.424,"LINESTRING (146.822405 -41.1072434, 146.8230383 -41.1070146, 146.8237288 -41.1067565)",,,,,,
699571414,,tertiary,True,False,10.133999999999999,"LINESTRING (146.822405 -41.1072434, 146.8224101 -41.1072527, 146.8224126 -41.1072627, 146.8224125 -41.1072728, 146.8224099 -41.1072827, 146.8224047 -41.1072921, 146.8223971 -41.1073005, 146.8223876 -41.1073076, 146.8223764 -41.1073132, 146.8223639 -41.107317)",,,,,roundabout,4.5
699571414,,tertiary,True,False,18.015999999999995,"LINESTRING (146.8222838 -41.1072916, 146.8222787 -41.1072823, 146.8222761 -41.1072723, 146.8222762 -41.1072622, 146.8222789 -41.1072523, 146.8222841 -41.1072429, 146.8222916 -41.1072345, 146.8223011 -41.1072274, 146.8223123 -41.1072218, 146.8223248 -41.107218, 146.822338 -41.1072161, 146.8223514 -41.1072161, 146.8223646 -41.1072182, 146.822377 -41.1072221, 146.8223881 -41.1072277, 146.8223976 -41.1072349, 146.822405 -41.1072434)",,,,,roundabout,4.5
699571415,Macquarie Street,tertiary,False,True,111.023,"LINESTRING (146.8222838 -41.1072916, 146.8217241 -41.1075058, 146.8210913 -41.1077266)",,,,,,
48387321,Friend Street,residential,False,False,127.754,"LINESTRING (146.8272354 -41.1039782, 146.8266129 -41.1029294)",,,,,,
744419900,Macquarie Street,residential,False,True,70.67699999999999,"LINESTRING (146.8273321 -41.1053551, 146.8268265 -41.1056022, 146.8267781 -41.1056286, 146.8266314 -41.1057087)",,,,,,
30065733,Anne Street,residential,False,False,158.678,"LINESTRING (146.8215185 -41.103262, 146.8223476 -41.104545)",,,,,,
30065733,Anne Street,residential,False,True,110.53,"LINESTRING (146.8215185 -41.103262, 146.8209761 -41.1023559)",,,,,,
862930336,Stanton Place,residential,False,False,46.191,"LINESTRING (146.8215185 -41.103262, 146.8219564 -41.1031003, 146.8219848 -41.1030574)",,,,,,
862930336,Stanton Place,residential,False,True,46.191,"LINESTRING (146.8219848 -41.1030574, 146.8219564 -41.1031003, 146.8215185 -41.103262)",,,,,,
