osmid,name,highway,oneway,reversed,length,maxspeed,geometry,junction,lanes
757542591,Formby Road,secondary,False,False,89.53999999999999,50,"LINESTRING (146.3631767 -41.1802522, 146.3630925 -41.1806473, 146.3630195 -41.1810032, 146.3630117 -41.1810478)",,2
"[8152229, 757542591]",Formby Road,secondary,False,True,204.70600000000002,50,"LINESTRING (146.3631767 -41.1802522, 146.3631878 -41.1801799, 146.363204 -41.1798642, 146.3632055 -41.1797627, 146.3632005 -41.1796082, 146.3631971 -41.1795446, 146.3631867 -41.1794651, 146.3631727 -41.1793947, 146.3631672 -41.1793608, 146.3631168 -41.1792244, 146.3631037 -41.1791889, 146.3630961 -41.1791551, 146.3630903 -41.1791528, 146.3629277 -41.178868, 146.3629252 -41.1788678, 146.3626594 -41.178501)",,2
4580939,Steele Street,tertiary,False,False,131.124,50,"LINESTRING (146.3627097 -41.1818072, 146.3624268 -41.1817515, 146.362287 -41.1817263, 146.3622116 -41.1817144, 146.3621319 -41.1817012, 146.3619693 -41.1816792, 146.3617873 -41.1816567, 146.3613593 -41.1816048, 146.361173 -41.1815816)",,
"[757542591, 337494887]",Formby Road,secondary,False,"[False, True]",88.845,50,"LINESTRING (146.3627097 -41.1818072, 146.3627627 -41.1817184, 146.3628244 -41.1816256, 146.3628967 -41.1814994, 146.3629088 -41.181473, 146.3629446 -41.1813626, 146.3629706 -41.1812561, 146.3629769 -41.1812272, 146.3630117 -41.1810478)",,"['2', '3']"
4580939,Steele Street,tertiary,False,False,55.062,50,"LINESTRING (146.361173 -41.1815816, 146.3606268 -41.1815123, 146.3605245 -41.1814981)",,
4580939,Steele Street,tertiary,False,True,131.124,50,"LINESTRING (146.361173 -41.1815816, 146.3613593 -41.1816048, 146.3617873 -41.1816567, 146.3619693 -41.1816792, 146.3621319 -41.1817012, 146.3622116 -41.1817144, 146.362287 -41.1817263, 146.3624268 -41.1817515, 146.3627097 -41.1818072)",,
4524844,Forbes Street,tertiary,False,False,62.558,60,"LINESTRING (146.3553817 -41.1827123, 146.3553502 -41.1832744)",,
4524844,Forbes Street,tertiary,False,True,36.698,60,"LINESTRING (146.3553817 -41.1827123, 146.3554466 -41.1823859)",,
4524844,Forbes Street,tertiary,False,False,70.578,60,"LINESTRING (146.3555726 -41.1817583, 146.3554466 -41.1823859)",,
4524844,Forbes Street,tertiary,False,True,14.431,60,"LINESTRING (146.3555726 -41.1817583, 146.3555986 -41.18163)",,
"[8152229, 757542591]",Formby Road,secondary,False,False,204.706,50,"LINESTRING (146.3626594 -41.178501, 146.3629252 -41.1788678, 146.3629277 -41.178868, 146.3630903 -41.1791528, 146.3630961 -41.1791551, 146.3631037 -41.1791889, 146.3631168 -41.1792244, 146.3631672 -41.1793608, 146.3631727 -41.1793947, 146.3631867 -41.1794651, 146.3631971 -41.1795446, 146.3632005 -41.1796082, 146.3632055 -41.1797627, 146.363204 -41.1798642, 146.3631878 -41.1801799, 146.3631767 -41.1802522)",,2
8152229,Formby Road,secondary,False,True,226.187,50,"LINESTRING (146.3626594 -41.178501, 146.3625996 -41.178411, 146.3625482 -41.1783442, 146.3624677 -41.178219, 146.3622639 -41.1779242, 146.3621061 -41.1776277, 146.3620357 -41.1774315, 146.3619421 -41.1772199, 146.3618304 -41.1770368, 146.3617223 -41.1769013, 146.3615914 -41.1767978, 146.3614226 -41.176747)",,
"[757542593, 58757157]",Best Street,secondary,False,False,146.13400000000001,50,"LINESTRING (146.3626594 -41.178501, 146.3625343 -41.178487, 146.3623113 -41.1784622, 146.3619693 -41.1784246, 146.3610548 -41.178312, 146.36104 -41.1783102, 146.3609345 -41.1782972)",,
4781573,Victoria Parade,tertiary,False,True,128.221,50,"LINESTRING (146.3618182 -41.1755428, 146.3613578 -41.1763976, 146.3612701 -41.1766187)",,
4754741,Oldaker Street,secondary,False,False,57.789,50,"LINESTRING (146.3591169 -41.1763789, 146.3584352 -41.1762963)",,
4754741,Oldaker Street,secondary,False,True,175.45,50,"LINESTRING (146.3591169 -41.1763789, 146.3595493 -41.1764394, 146.3598556 -41.1764835, 146.3602901 -41.1765444, 146.3603193 -41.176549, 146.3611737 -41.1766833)",,
4754741,Oldaker Street,secondary,False,False,86.092,50,"LINESTRING (146.3584352 -41.1762963, 146.3574173 -41.1761847)",,
4754741,Oldaker Street,secondary,False,True,57.789,50,"LINESTRING (146.3584352 -41.1762963, 146.3591169 -41.1763789)",,
776128761,Fenton Street,tertiary,False,True,90.048,50,"LINESTRING (146.3587918 -41.1780087, 146.3586149 -41.1788075)",,
4569920,Fenton Way,unclassified,True,False,207.881,50,"LINESTRING (146.3587918 -41.1780087, 146.3589238 -41.1774173, 146.3589406 -41.1772706, 146.3588785 -41.1771436, 146.3583899 -41.1767174, 146.3583827 -41.1765424, 146.3584096 -41.1764164, 146.3584352 -41.1762963)",,
336596149,Best Street,secondary,False,False,148.92700000000002,50,"LINESTRING (146.3587918 -41.1780087, 146.3580918 -41.1779242, 146.3570323 -41.177809)",,
336596149,Best Street,secondary,False,True,96.834,50,"LINESTRING (146.3587918 -41.1780087, 146.3598538 -41.1781486, 146.3599315 -41.1781588)",,
554487463,Stewart Street,tertiary,False,False,90.857,50,"LINESTRING (146.3595742 -41.1797813, 146.358506 -41.1796355)",,
4725272,Edward Street,unclassified,False,False,182.875,50,"LINESTRING (146.3595742 -41.1797813, 146.3598 -41.1787562, 146.3599176 -41.1782221, 146.3599315 -41.1781588)",,2
554487463,Stewart Street,tertiary,False,True,88.50500000000001,50,"LINESTRING (146.3595742 -41.1797813, 146.3600954 -41.1798556, 146.3604925 -41.1799063, 146.3605128 -41.1799091, 146.3606148 -41.179923)",,
4725272,Edward Street,unclassified,False,True,182.875,50,"LINESTRING (146.3599315 -41.1781588, 146.3599176 -41.1782221, 146.3598 -41.1787562, 146.3595742 -41.1797813)",,2
336596149,Best Street,secondary,False,False,96.834,50,"LINESTRING (146.3599315 -41.1781588, 146.3598538 -41.1781486, 146.3587918 -41.1780087)",,
336596149,Best Street,secondary,False,True,85.35199999999999,50,"LINESTRING (146.3599315 -41.1781588, 146.3604299 -41.1782333, 146.3608201 -41.1782827, 146.3608377 -41.1782849, 146.3609345 -41.1782972)",,
172274370,Newton Street,residential,False,False,135.973,,"LINESTRING (146.3586149 -41.1788075, 146.3570076 -41.1786291)",,
776128761,Fenton Street,tertiary,False,False,90.048,50,"LINESTRING (146.3586149 -41.1788075, 146.3587918 -41.1780087)",,
776128761,Fenton Street,tertiary,False,True,86.143,50,"LINESTRING (146.3586149 -41.1788075, 146.3584525 -41.1795725)",,
4744616,,secondary,True,False,18.084,,"LINESTRING (146.3612638 -41.1768119, 146.361243 -41.1768075, 146.3612247 -41.1767984, 146.3611933 -41.1767761, 146.3611714 -41.1767429, 146.3611668 -41.1767085, 146.3611737 -41.1766833)",roundabout,
4744618,Rooke Street,secondary,False,True,167.667,50,"LINESTRING (146.3612638 -41.1768119, 146.3612246 -41.1769007, 146.361227 -41.1769037, 146.3611266 -41.17737, 146.3611056 -41.1774733, 146.3611024 -41.1774891, 146.3610515 -41.177734, 146.3610372 -41.1778019, 146.3610341 -41.1778172, 146.3609529 -41.1782087, 146.3609345 -41.178297, 146.3609345 -41.1782972)",,2
4744616,,secondary,True,False,11.246,,"LINESTRING (146.3611737 -41.1766833, 146.3611975 -41.1766518, 146.3612273 -41.176632, 146.361253 -41.1766224, 146.3612701 -41.1766187)",roundabout,
4754741,Oldaker Street,secondary,False,False,175.45,50,"LINESTRING (146.3611737 -41.1766833, 146.3603193 -41.176549, 146.3602901 -41.1765444, 146.3598556 -41.1764835, 146.3595493 -41.1764394, 146.3591169 -41.1763789)",,
4744616,,secondary,True,False,23.245,,"LINESTRING (146.3612701 -41.1766187, 146.361284 -41.1766169, 146.3613298 -41.1766191, 146.3613719 -41.176633, 146.3614052 -41.1766568, 146.3614256 -41.1766878, 146.3614306 -41.1767222, 146.3614226 -41.176747)",roundabout,
4781573,Victoria Parade,tertiary,False,False,128.221,50,"LINESTRING (146.3612701 -41.1766187, 146.3613578 -41.1763976, 146.3618182 -41.1755428)",,
4754741,Oldaker Street,secondary,False,True,154.762,50,"LINESTRING (146.355591 -41.1759668, 146.3557559 -41.1759865, 146.3562531 -41.1760458, 146.3563829 -41.1760613, 146.3566528 -41.1760935, 146.3574173 -41.1761847)",,
172274370,Newton Street,residential,False,True,135.973,,"LINESTRING (146.3570076 -41.1786291, 146.3586149 -41.1788075)",,
4754741,Oldaker Street,secondary,False,True,86.092,50,"LINESTRING (146.3574173 -41.1761847, 146.3584352 -41.1762963)",,
4754741,Oldaker Street,secondary,False,False,154.762,50,"LINESTRING (146.3574173 -41.1761847, 146.3566528 -41.1760935, 146.3563829 -41.1760613, 146.3562531 -41.1760458, 146.3557559 -41.1759865, 146.355591 -41.1759668)",,
172274373,Griffiths Street,tertiary,False,True,183.49699999999999,50,"LINESTRING (146.3574173 -41.1761847, 146.3574048 -41.1762417, 146.3573047 -41.1767409, 146.3570525 -41.1777269, 146.3570323 -41.177809)",,
172274373,Griffiths Street,tertiary,False,False,183.497,50,"LINESTRING (146.3570323 -41.177809, 146.3570525 -41.1777269, 146.3573047 -41.1767409, 146.3574048 -41.1762417, 146.3574173 -41.1761847)",,
336596149,Best Street,secondary,False,True,148.92700000000002,50,"LINESTRING (146.3570323 -41.177809, 146.3580918 -41.1779242, 146.3587918 -41.1780087)",,
776128761,Fenton Street,tertiary,False,False,86.143,50,"LINESTRING (146.3584525 -41.1795725, 146.3586149 -41.1788075)",,
776128762,,tertiary,True,False,9.126,,"LINESTRING (146.3584525 -41.1795725, 146.3584726 -41.1795789, 146.3584893 -41.1795894, 146.358501 -41.1796033, 146.3585068 -41.1796191, 146.358506 -41.1796355)",roundabout,
4744616,,secondary,True,False,16.703000000000003,,"LINESTRING (146.3614226 -41.176747, 146.3614198 -41.1767558, 146.3614092 -41.1767705, 146.3613944 -41.1767845, 146.3613574 -41.176805, 146.3613133 -41.1768148, 146.3612638 -41.1768119)",roundabout,
8152229,Formby Road,secondary,False,False,226.187,50,"LINESTRING (146.3614226 -41.176747, 146.3615914 -41.1767978, 146.3617223 -41.1769013, 146.3618304 -41.1770368, 146.3619421 -41.1772199, 146.3620357 -41.1774315, 146.3621061 -41.1776277, 146.3622639 -41.1779242, 146.3624677 -41.178219, 146.3625482 -41.1783442, 146.3625996 -41.178411, 146.3626594 -41.178501)",,
172274372,Fenton Street,tertiary,False,True,57.604,50,"LINESTRING (146.3584306 -41.17968, 146.358332 -41.1801927)",,
776128762,,tertiary,True,False,10.245,,"LINESTRING (146.3584306 -41.17968, 146.3584067 -41.1796759, 146.358386 -41.179666, 146.3583709 -41.1796515, 146.358363 -41.1796341, 146.3583632 -41.1796157)",roundabout,
554487463,Stewart Street,tertiary,False,True,90.857,50,"LINESTRING (146.358506 -41.1796355, 146.3595742 -41.1797813)",,
776128762,,tertiary,True,False,8.727,,"LINESTRING (146.358506 -41.1796355, 146.3584993 -41.1796503, 146.3584872 -41.1796631, 146.3584708 -41.1796728, 146.3584514 -41.1796786, 146.3584306 -41.17968)",roundabout,
"[1087191754, 4898518]",Steele Street,tertiary,False,False,51.366,50,"LINESTRING (146.3594063 -41.1812329, 146.3591073 -41.1811914, 146.358801 -41.1811568)",,
1087191752,Steele Street,tertiary,True,False,80.81899999999999,50,"LINESTRING (146.3594063 -41.1812329, 146.3597961 -41.1812764, 146.3600618 -41.1813047, 146.3601512 -41.1813156, 146.3602155 -41.1813318, 146.3602383 -41.1813375, 146.3602931 -41.1813619, 146.3603389 -41.1813877)",,
4391845,Payne Avenue,residential,True,False,47.80499999999999,,"LINESTRING (146.3593302 -41.180325, 146.3593932 -41.1803401, 146.3594473 -41.1803678, 146.3594603 -41.1803745, 146.3595756 -41.1804411, 146.3596185 -41.1804621, 146.359633 -41.1804691, 146.3596675 -41.180486, 146.3597359 -41.1805107, 146.3598255 -41.1805298)",,
862070855,Payne Avenue,residential,False,True,84.85000000000001,,"LINESTRING (146.3593302 -41.180325, 146.3592061 -41.1803023, 146.3590077 -41.1802781, 146.3587126 -41.1802397, 146.3584341 -41.1802053, 146.358332 -41.1801927)",,
4580939,Steele Street,tertiary,False,True,55.062,50,"LINESTRING (146.3605245 -41.1814981, 146.3606268 -41.1815123, 146.361173 -41.1815816)",,
1087191751,Steele Street,tertiary,True,False,18.115000000000002,50,"LINESTRING (146.3605245 -41.1814981, 146.3604285 -41.181482, 146.3604086 -41.1814789, 146.3603744 -41.1814736, 146.3603129 -41.1814638)",,
1058753103,,tertiary_link,False,True,8.737,,"LINESTRING (146.3603129 -41.1814638, 146.3603389 -41.1813877)",,
1058753101,,residential,True,False,31.800999999999995,,"LINESTRING (146.3603129 -41.1814638, 146.3602729 -41.1814613, 146.3602404 -41.1814611, 146.3601899 -41.1814623, 146.3601479 -41.1814665, 146.3601252 -41.1814701, 146.360118 -41.1814712, 146.3600871 -41.1814793, 146.3600696 -41.1814871, 146.3600584 -41.1814971, 146.3600465 -41.1815112, 146.3600321 -41.1815343, 146.3600114 -41.1815746)",,
1087191755,Steele Street,tertiary,True,False,24.985,50,"LINESTRING (146.3603129 -41.1814638, 146.3602533 -41.181447, 146.360208 -41.1814304, 146.3601405 -41.1814032, 146.3601363 -41.1814015, 146.3600821 -41.1813795, 146.3600451 -41.1813652)",,
1058753103,,tertiary_link,False,False,8.737,,"LINESTRING (146.3603389 -41.1813877, 146.3603129 -41.1814638)",,
4644045,Rooke Street,tertiary,False,False,73.476,50,"LINESTRING (146.3603389 -41.1813877, 146.360358 -41.1812405, 146.3604448 -41.1808016, 146.3604583 -41.1807332)",,2
1087191753,Steele Street,tertiary,True,False,19.826,50,"LINESTRING (146.3603389 -41.1813877, 146.3604171 -41.1814393, 146.3604663 -41.1814687, 146.3605245 -41.1814981)",,
1058753102,Macfie Street,residential,True,False,23.455000000000002,50,"LINESTRING (146.3600114 -41.1815746, 146.3600418 -41.1813842, 146.3600451 -41.1813652)",,
