osmid,lanes,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge
708545693,,,tertiary,,,True,False,56.014,"LINESTRING (116.8452677 -20.7369409, 116.8452014 -20.7369669, 116.8451216 -20.7369888, 116.8450076 -20.7370101, 116.8448983 -20.7370227, 116.844842 -20.7370302, 116.8447441 -20.7370508)",Welcome Road,
12281615,1,,secondary,,,True,False,15.401,"LINESTRING (116.8445635 -20.7383842, 116.8445642 -20.7382457)",Sharpe Avenue,
579732638,2,351,primary,70,,True,False,112.362,"LINESTRING (116.8445635 -20.7383842, 116.8443015 -20.7383981, 116.8439086 -20.7383917, 116.8437181 -20.738403, 116.8434921 -20.7384606)",Dampier Highway,
12279870,,,secondary,,,True,False,57.30499999999999,"LINESTRING (116.8447883 -20.7325432, 116.844559 -20.7325871, 116.8444611 -20.7325946, 116.8443713 -20.7325996, 116.8442425 -20.7325984)",Warambie Road,
12281630,,,residential,40,,False,False,58.478,"LINESTRING (116.8432059 -20.7326241, 116.8433156 -20.7331399)",Sherlock Crescent,
12281630,,,residential,40,,False,True,7.05,"LINESTRING (116.8432059 -20.7326241, 116.8431874 -20.7325631)",Sherlock Crescent,
12279870,,,secondary,,,True,False,7.906,"LINESTRING (116.8448608 -20.7325218, 116.8447883 -20.7325432)",Warambie Road,
12281626,,,secondary,,,True,False,124.855,"LINESTRING (116.8448608 -20.7325218, 116.8448356 -20.7336444)",Sharpe Avenue,
579732639,3,351,primary,70,,True,False,8.138,"LINESTRING (116.8446417 -20.7383814, 116.8445635 -20.7383842)",Dampier Highway,
12281613,,,secondary,,,True,False,8.098,"LINESTRING (116.8447407 -20.7337109, 116.8447427 -20.7336381)",Sharpe Avenue,
562000740,,,residential,40,,True,False,49.235,"LINESTRING (116.8447407 -20.7337109, 116.8442673 -20.7337053)",Karratha Terrace,
562000740,,,residential,40,,True,False,9.601,"LINESTRING (116.844833 -20.7337128, 116.8447407 -20.7337109)",Karratha Terrace,
"[574602113, 12281626]",1,,secondary,40,,True,False,215.356,"LINESTRING (116.844833 -20.7337128, 116.8448212 -20.7338231, 116.8447836 -20.7341888, 116.8447703 -20.7343022, 116.8447614 -20.7345133, 116.8447541 -20.7346604, 116.8447582 -20.7348265, 116.8447488 -20.7350924, 116.8447438 -20.7351903, 116.8447427 -20.7353709, 116.8447202 -20.7356452)",Sharpe Avenue,
276668192,,,tertiary,40,,False,True,12.264,"LINESTRING (116.8498819 -20.7355458, 116.849784 -20.7356073)",Welcome Road,
708545708,,,secondary,,,True,False,40.233000000000004,"LINESTRING (116.8498819 -20.7355458, 116.8499368 -20.7356261, 116.8500093 -20.7357252, 116.850083 -20.7358544)",Searipple Road,
175019985,,,residential,,,False,False,15.127,"LINESTRING (116.8490758 -20.7347694, 116.8491952 -20.7346917)",Padbury Way,
708545709,,,secondary,,,True,False,153.148,"LINESTRING (116.8490758 -20.7347694, 116.8485971 -20.7341586, 116.8484321 -20.7339404, 116.8483423 -20.7338413, 116.8482497 -20.733751, 116.8481859 -20.7336736)",Searipple Road,
708788012,2,,tertiary,,,True,False,140.294,"LINESTRING (116.85221 -20.736706, 116.8518707 -20.7369443, 116.8516642 -20.7370772, 116.851459 -20.7371989, 116.8512297 -20.7373268, 116.8510852 -20.7373996)",Millstream Road,
276668192,,,tertiary,40,,False,True,5.931,"LINESTRING (116.8484809 -20.7361939, 116.8484267 -20.7362105)",Welcome Road,
28103203,,,unclassified,,,True,False,390.6290000000001,"LINESTRING (116.8484809 -20.7361939, 116.8485423 -20.7364259, 116.8485926 -20.7365599, 116.848657 -20.7366513, 116.8487452 -20.7366795, 116.8488564 -20.7366613, 116.8490022 -20.7366511, 116.84953 -20.73674, 116.849661 -20.7368243, 116.84977 -20.73695, 116.8497471 -20.7370442, 116.8495756 -20.7371359, 116.8494751 -20.7371554, 116.8493911 -20.7371429, 116.8492482 -20.7370432, 116.8490846 -20.7369428, 116.8489424 -20.7369027, 116.8487443 -20.7368637, 116.8486 -20.73675, 116.8485517 -20.7366924, 116.8484685 -20.7364199, 116.8484267 -20.7362105)",Degrey Place,
276668192,,,tertiary,40,,False,False,50.728,"LINESTRING (116.8484809 -20.7361939, 116.8486252 -20.7361353, 116.8489283 -20.7360121)",Welcome Road,
28103252,1,,tertiary,,,True,False,73.748,"LINESTRING (116.8510852 -20.7373996, 116.8509956 -20.7374438, 116.8509045 -20.7374853, 116.8508121 -20.7375242, 116.8507186 -20.7375605, 116.8506238 -20.7375941, 116.850528 -20.737625, 116.8504313 -20.7376531)",Millstream Road,
708788018,1,,tertiary,,,True,False,36.518,"LINESTRING (116.8510852 -20.7373996, 116.8509521 -20.7374422, 116.8508997 -20.7374522, 116.8508659 -20.7374519, 116.8508344 -20.7374466, 116.8508045 -20.7374366, 116.8507539 -20.7374074)",,
28184051,2,,secondary,,,True,False,173.85700000000003,"LINESTRING (116.8504313 -20.7376531, 116.8503492 -20.7376774, 116.8501206 -20.7377432, 116.8498953 -20.7377984, 116.8497035 -20.7378436, 116.8493602 -20.7379063, 116.8488063 -20.7380155)",Millstream Road,
28184051,2,,secondary,,,True,False,40.195,"LINESTRING (116.8488063 -20.7380155, 116.8485214 -20.7380556, 116.8484241 -20.7380694)",Millstream Road,
1196053189,1,,secondary,70,,True,False,54.394000000000005,"LINESTRING (116.8488063 -20.7380155, 116.848577 -20.7381358, 116.8485394 -20.7381772, 116.8485086 -20.7382562, 116.8484848 -20.7383587)",De Witt Road,
28103253,2,351,primary,70,,True,False,6.487,"LINESTRING (116.8484241 -20.7380694, 116.8483628 -20.7380802)",Dampier Highway,
1196053184,1,,primary,70,,True,False,32.782,"LINESTRING (116.8484241 -20.7380694, 116.8484848 -20.7383587)",De Witt Road,
"[1196053137, 28103253]","['2', '3']",351,primary,70,,True,False,363.18199999999996,"LINESTRING (116.8481209 -20.7381218, 116.8472372 -20.7382311, 116.8464162 -20.7383023, 116.8457486 -20.7383352, 116.8447556 -20.7383774, 116.8446417 -20.7383814)",Dampier Highway,
12279870,,,secondary,,,True,False,70.63900000000001,"LINESTRING (116.8438818 -20.7325908, 116.8434486 -20.7325921, 116.8433708 -20.7325946, 116.8432876 -20.7326046, 116.8432059 -20.7326241)",Warambie Road,
44719483,,,residential,,,False,False,7.118,"LINESTRING (116.8442673 -20.7337053, 116.8442687 -20.7336413)",Macroy Street,
562000740,,,residential,40,,True,False,48.666,"LINESTRING (116.8442673 -20.7337053, 116.8439421 -20.7337077, 116.8438851 -20.733704, 116.8438348 -20.7336977, 116.8438026 -20.7336852)",Karratha Terrace,
44719483,,,residential,,,False,False,62.081,"LINESTRING (116.8442196 -20.7331563, 116.8442425 -20.7325984)",Macroy Street,
44719484,,,residential,,,False,True,94.028,"LINESTRING (116.8442196 -20.7331563, 116.8433156 -20.7331399)",Mallina Street,
44719483,,,residential,,,False,True,54.501000000000005,"LINESTRING (116.8442196 -20.7331563, 116.8442197 -20.7334111, 116.8442278 -20.7334776, 116.8442465 -20.7335742, 116.8442687 -20.7336413)",Macroy Street,
44719483,,,residential,,,False,True,62.081,"LINESTRING (116.8442425 -20.7325984, 116.8442196 -20.7331563)",Macroy Street,
12279870,,,secondary,,,True,False,37.519999999999996,"LINESTRING (116.8442425 -20.7325984, 116.8441218 -20.7325958, 116.8438818 -20.7325908)",Warambie Road,
12281630,,,residential,40,,False,True,58.478,"LINESTRING (116.8433156 -20.7331399, 116.8432059 -20.7326241)",Sherlock Crescent,
44719484,,,residential,,,False,False,94.028,"LINESTRING (116.8433156 -20.7331399, 116.8442196 -20.7331563)",Mallina Street,
12281630,,,residential,40,,False,False,66.766,"LINESTRING (116.8433156 -20.7331399, 116.8434109 -20.7336214, 116.8434287 -20.7337309)",Sherlock Crescent,
175019986,,,residential,,,False,False,737.316,"LINESTRING (116.8478442 -20.733017, 116.8483679 -20.7327085, 116.8510168 -20.7318984, 116.8511827 -20.7319613, 116.8512236 -20.7319768, 116.8513577 -20.7324734, 116.8512459 -20.7326197, 116.8486397 -20.7333512)",Wellard Way,
693021084,,,secondary,,,True,False,56.509,"LINESTRING (116.8478442 -20.733017, 116.8479615 -20.7331921, 116.8480007 -20.7332507, 116.848083 -20.7333522, 116.8481592 -20.7334294)",Searipple Road,
708545704,,,residential,,,True,False,41.359,"LINESTRING (116.8486397 -20.7333512, 116.8482869 -20.7335229)",Wellard Way,
175019986,,,residential,,,False,True,737.316,"LINESTRING (116.8486397 -20.7333512, 116.8512459 -20.7326197, 116.8513577 -20.7324734, 116.8512236 -20.7319768, 116.8511827 -20.7319613, 116.8510168 -20.7318984, 116.8483679 -20.7327085, 116.8478442 -20.733017)",Wellard Way,
175019985,,,residential,,,False,True,15.127,"LINESTRING (116.8491952 -20.7346917, 116.8490758 -20.7347694)",Padbury Way,
175019985,,,residential,,,False,False,768.2389999999999,"LINESTRING (116.8491952 -20.7346917, 116.8496201 -20.7344398, 116.8523416 -20.733614, 116.8524351 -20.7336586, 116.8525198 -20.733699, 116.8526602 -20.7341993, 116.8525428 -20.7343666, 116.8498492 -20.7351349, 116.8496472 -20.7352561)",Padbury Way,
708545708,,,secondary,,,True,False,78.414,"LINESTRING (116.8491952 -20.7346917, 116.8493092 -20.7348372, 116.849438 -20.7349927, 116.8496472 -20.7352561)",Searipple Road,
175019985,,,residential,,,False,True,768.239,"LINESTRING (116.8496472 -20.7352561, 116.8498492 -20.7351349, 116.8525428 -20.7343666, 116.8526602 -20.7341993, 116.8525198 -20.733699, 116.8524351 -20.7336586, 116.8523416 -20.733614, 116.8496201 -20.7344398, 116.8491952 -20.7346917)",Padbury Way,
708545708,,,secondary,,,True,False,40.416000000000004,"LINESTRING (116.8496472 -20.7352561, 116.849737 -20.7353677, 116.8498819 -20.7355458)",Searipple Road,
175019987,,,residential,,,False,False,674.7350000000001,"LINESTRING (116.850083 -20.7358544, 116.8504248 -20.7357412, 116.8528111 -20.7350617, 116.8528678 -20.735075, 116.8529452 -20.7350931, 116.8531184 -20.7355844, 116.8530514 -20.7357359, 116.8504129 -20.7365078)",Gregory Way,
708545708,,,secondary,,,True,False,80.348,"LINESTRING (116.850083 -20.7358544, 116.8501809 -20.7360475, 116.8502869 -20.7362607, 116.8504129 -20.7365078)",Searipple Road,
475390436,2,,residential,,,True,False,14.968,"LINESTRING (116.8504129 -20.7365078, 116.8502788 -20.7365567)",Gregory Way,
175019987,,,residential,,,False,True,674.735,"LINESTRING (116.8504129 -20.7365078, 116.8530514 -20.7357359, 116.8531184 -20.7355844, 116.8529452 -20.7350931, 116.8528678 -20.735075, 116.8528111 -20.7350617, 116.8504248 -20.7357412, 116.850083 -20.7358544)",Gregory Way,
708788011,2,,secondary,,,True,False,82.281,"LINESTRING (116.8504129 -20.7365078, 116.850539 -20.7367662, 116.8507217 -20.7371889)",Searipple Road,
708545709,,,secondary,,,True,False,117.477,"LINESTRING (116.8502788 -20.7365567, 116.850201 -20.7363937, 116.8501273 -20.7362457, 116.8499972 -20.7359898, 116.8498872 -20.7357979, 116.849784 -20.7356073)",Searipple Road,
"[1196053133, 1196053134]","['2', '3']",351,primary,70,,True,False,65.297,"LINESTRING (116.84348 -20.7382667, 116.843708 -20.7382821, 116.8441072 -20.7382732)",Dampier Highway,
1196053339,1,,primary,70,roundabout,True,False,23.868,"LINESTRING (116.84348 -20.7382667, 116.8435031 -20.7382912, 116.8435245 -20.7383351, 116.8435291 -20.7383695, 116.8435201 -20.7384168, 116.8434921 -20.7384606)",,
6884314,1,,secondary,60,,True,False,40.373,"LINESTRING (116.8432808 -20.7382693, 116.843289 -20.7379063)",Balmoral Road,
6884275,2,351,primary,70,roundabout,True,False,19.358,"LINESTRING (116.8432808 -20.7382693, 116.8433395 -20.7382375, 116.8434034 -20.7382331, 116.8434547 -20.7382496)",,
1196053338,2,351,primary,70,roundabout,True,False,22.903,"LINESTRING (116.8434921 -20.7384606, 116.8434459 -20.7384933, 116.8434089 -20.7385046, 116.8433644 -20.738506, 116.8433269 -20.738497, 116.8432921 -20.7384783)",,
574602111,,,residential,40,,False,True,3.613,"LINESTRING (116.8447202 -20.7356452, 116.8446855 -20.7356435)",Hillview Road,
"[708545696, 693021106, 12281620]",1,,secondary,40,,True,False,141.171,"LINESTRING (116.8447202 -20.7356452, 116.8447191 -20.7360648, 116.8447137 -20.7362198, 116.8447099 -20.7363285, 116.8446726 -20.7369136)",Sharpe Avenue,yes
12285960,,,unclassified,,,False,True,132.29,"LINESTRING (116.8476798 -20.7337184, 116.8476744 -20.7338526, 116.8476959 -20.7339856, 116.8477227 -20.7340709, 116.8477481 -20.7341116, 116.8477978 -20.7341913, 116.8479158 -20.734328, 116.8481022 -20.7345337, 116.8482862 -20.7347113)",Hedland Place,
562000740,,,residential,40,,True,False,296.06,"LINESTRING (116.8476798 -20.7337184, 116.847542 -20.7337214, 116.8473981 -20.7337229, 116.8463964 -20.7337229, 116.846299 -20.7337222, 116.8458197 -20.7337183, 116.8449868 -20.7337115, 116.844833 -20.7337128)",Karratha Terrace,
12285960,,,unclassified,,,False,False,132.29,"LINESTRING (116.8482862 -20.7347113, 116.8481022 -20.7345337, 116.8479158 -20.734328, 116.8477978 -20.7341913, 116.8477481 -20.7341116, 116.8477227 -20.7340709, 116.8476959 -20.7339856, 116.8476744 -20.7338526, 116.8476798 -20.7337184)",Hedland Place,
12285960,,,unclassified,,,False,True,160.338,"LINESTRING (116.8482862 -20.7347113, 116.8484188 -20.7348669, 116.8485689 -20.7351344, 116.8486708 -20.7353401, 116.8487808 -20.7355957, 116.8489283 -20.7360121)",Hedland Place,
276673600,,,residential,40,,False,True,240.164,"LINESTRING (116.8482862 -20.7347113, 116.847992 -20.7348793, 116.8478388 -20.7349238, 116.8476267 -20.7349516, 116.8476277 -20.7351987, 116.8476282 -20.7353286, 116.8476286 -20.735414, 116.847629 -20.7355097, 116.8476293 -20.7355905, 116.8476232 -20.735762, 116.8476466 -20.7363064, 116.8476544 -20.736438)",Owen Road,
276668192,,,tertiary,40,,False,False,5.931,"LINESTRING (116.8484267 -20.7362105, 116.8484809 -20.7361939)",Welcome Road,
276668192,,,tertiary,40,,False,True,84.231,"LINESTRING (116.8484267 -20.7362105, 116.8482591 -20.736262, 116.8480987 -20.7363113, 116.8479867 -20.7363457, 116.8477965 -20.7364041, 116.8476544 -20.736438)",Welcome Road,
579732636,,,secondary,,,True,False,15.623,"LINESTRING (116.8446407 -20.7382409, 116.8446417 -20.7383814)",Sharpe Avenue,
1196053136,2,351,primary,70,,True,False,18.188,"LINESTRING (116.8446407 -20.7382409, 116.8448152 -20.7382299)",Dampier Highway,
12281615,1,,secondary,,,True,False,19.753,"LINESTRING (116.8445642 -20.7382457, 116.8445684 -20.7380681)",Sharpe Avenue,
181374900,2,351,primary,70,,True,False,7.973,"LINESTRING (116.8445642 -20.7382457, 116.8446407 -20.7382409)",Dampier Highway,
574602111,,,residential,40,,False,False,3.613,"LINESTRING (116.8446855 -20.7356435, 116.8447202 -20.7356452)",Hillview Road,
"[574602115, 12281613]",1,,secondary,40,,True,False,215.036,"LINESTRING (116.8446855 -20.7356435, 116.8447077 -20.7353621, 116.8447101 -20.73519, 116.844724 -20.7347187, 116.8447249 -20.73451, 116.8447327 -20.73438, 116.8447407 -20.7341016, 116.8447407 -20.7338583, 116.8447407 -20.7337109)",Sharpe Avenue,
181374900,2,351,primary,70,,True,False,47.623,"LINESTRING (116.8441072 -20.7382732, 116.8444407 -20.7382542, 116.8445642 -20.7382457)",Dampier Highway,
1196053198,1,,secondary,,,True,False,53.444,"LINESTRING (116.8441072 -20.7382732, 116.8443578 -20.7381872, 116.8445134 -20.7381095, 116.8445684 -20.7380681)",Sharpe Avenue,
276668171,1,,tertiary,,,True,False,14.315,"LINESTRING (116.8439957 -20.7369919, 116.8441333 -20.7369883)",Welcome Road,
1196053214,,,tertiary_link,,,False,True,7.582,"LINESTRING (116.8439957 -20.7369919, 116.843992 -20.73706)",,
12281630,,,residential,40,,False,True,66.766,"LINESTRING (116.8434287 -20.7337309, 116.8434109 -20.7336214, 116.8433156 -20.7331399)",Sherlock Crescent,
708545703,,,residential,40,,False,True,39.222,"LINESTRING (116.8434287 -20.7337309, 116.8435948 -20.7337101, 116.8437009 -20.7336947, 116.8438026 -20.7336852)",Karratha Terrace,
693021105,2,,secondary,,,True,False,47.318,"LINESTRING (116.8446468 -20.7378154, 116.8446413 -20.7381458, 116.8446407 -20.7382409)",Sharpe Avenue,
1196053199,1,,secondary,,,True,False,49.662,"LINESTRING (116.8446468 -20.7378154, 116.8447722 -20.7381772, 116.8448152 -20.7382299)",Sharpe Avenue,
12281615,1,,secondary,,,True,False,108.776,"LINESTRING (116.8445684 -20.7380681, 116.844614 -20.7372278, 116.844604 -20.7371745, 116.8445875 -20.7370932)",Sharpe Avenue,
1152597696,,,unclassified,,,False,False,92.211,"LINESTRING (116.8457293 -20.7361693, 116.8456301 -20.7362789, 116.8456196 -20.7363323, 116.8456286 -20.7363843, 116.8456827 -20.7364335, 116.8458029 -20.7365051, 116.845875 -20.7365656, 116.8459411 -20.7366386, 116.8459727 -20.7367103, 116.8459802 -20.7367595, 116.8459883 -20.7368204)",,
1196053213,,,tertiary_link,,,False,False,7.528,"LINESTRING (116.8436357 -20.7370697, 116.8436363 -20.737002)",,
708545694,1,,tertiary,,,True,False,37.068,"LINESTRING (116.843992 -20.73706, 116.8436357 -20.7370697)",Welcome Road,
1196053214,,,tertiary_link,,,False,False,7.582,"LINESTRING (116.843992 -20.73706, 116.8439957 -20.7369919)",,
276668171,1,,tertiary,,,True,False,37.391,"LINESTRING (116.8436363 -20.737002, 116.8439957 -20.7369919)",Welcome Road,
1196053213,,,tertiary_link,,,False,True,7.528,"LINESTRING (116.8436363 -20.737002, 116.8436357 -20.7370697)",,
708545695,,,secondary,,roundabout,True,False,8.383,"LINESTRING (116.844556 -20.7369578, 116.8445729 -20.7369382, 116.8445945 -20.7369233, 116.8446194 -20.7369139)",,
708545695,,,secondary,,roundabout,True,False,3.452,"LINESTRING (116.8445875 -20.7370932, 116.8445745 -20.7370836, 116.8445632 -20.7370722)",,
708545692,,,tertiary,,,True,False,55.907,"LINESTRING (116.8447306 -20.7369488, 116.8448641 -20.7369462, 116.8449352 -20.7369512, 116.8450358 -20.7369487, 116.8451089 -20.7369437, 116.8451779 -20.7369437, 116.8452677 -20.7369409)",Welcome Road,
708545695,,,secondary,,roundabout,True,False,11.96,"LINESTRING (116.8447306 -20.7369488, 116.8447473 -20.7369775, 116.8447532 -20.7370098, 116.844751 -20.7370308, 116.8447441 -20.7370508)",,
708545695,,,secondary,,roundabout,True,False,7.023999999999999,"LINESTRING (116.8447441 -20.7370508, 116.8447328 -20.737069, 116.8447177 -20.7370846, 116.8446994 -20.7370969)",,
708545694,1,,tertiary,,,True,False,22.346,"LINESTRING (116.8445632 -20.7370722, 116.8444259 -20.7370585, 116.8443491 -20.7370587)",Welcome Road,
708545695,,,secondary,,roundabout,True,False,13.552,"LINESTRING (116.8445632 -20.7370722, 116.8445539 -20.7370594, 116.8445469 -20.7370453, 116.8445422 -20.7370304, 116.8445402 -20.7370054, 116.8445449 -20.7369806, 116.844556 -20.7369578)",,
708545695,,,secondary,,roundabout,True,False,12.239,"LINESTRING (116.8446994 -20.7370969, 116.844681 -20.7371046, 116.8446613 -20.737109, 116.8446411 -20.7371098, 116.8446211 -20.737107, 116.844602 -20.7371008, 116.8445875 -20.7370932)",,
"[693021105, 1196053197]","['1', '2']",,secondary,,,True,False,80.24199999999999,"LINESTRING (116.8446994 -20.7370969, 116.844669 -20.7372547, 116.8446663 -20.7375288, 116.8446468 -20.7378154)",Sharpe Avenue,
708545695,,,secondary,,roundabout,True,False,7.288,"LINESTRING (116.8446726 -20.7369136, 116.8447047 -20.7369267, 116.8447306 -20.7369488)",,
708545695,,,secondary,,roundabout,True,False,5.5840000000000005,"LINESTRING (116.8446194 -20.7369139, 116.844637 -20.736911, 116.8446549 -20.7369109, 116.8446726 -20.7369136)",,
"[708545697, 693021107, 693021108]",1,,secondary,40,,True,False,141.527,"LINESTRING (116.8446194 -20.7369139, 116.844673 -20.7363492, 116.8446781 -20.7361937, 116.8446834 -20.736032, 116.8446855 -20.7356435)",Sharpe Avenue,yes
276668192,,,tertiary,40,,False,False,84.231,"LINESTRING (116.8476544 -20.736438, 116.8477965 -20.7364041, 116.8479867 -20.7363457, 116.8480987 -20.7363113, 116.8482591 -20.736262, 116.8484267 -20.7362105)",Welcome Road,
"[276668192, 561991367]",,,tertiary,40,,False,True,178.864,"LINESTRING (116.8476544 -20.736438, 116.8472186 -20.736579, 116.8469518 -20.7366554, 116.8465612 -20.736733, 116.8463894 -20.7367613, 116.8459883 -20.7368204)",Welcome Road,
276673600,,,residential,40,,False,False,240.164,"LINESTRING (116.8476544 -20.736438, 116.8476466 -20.7363064, 116.8476232 -20.735762, 116.8476293 -20.7355905, 116.847629 -20.7355097, 116.8476286 -20.735414, 116.8476282 -20.7353286, 116.8476277 -20.7351987, 116.8476267 -20.7349516, 116.8478388 -20.7349238, 116.847992 -20.7348793, 116.8482862 -20.7347113)",Owen Road,
708545703,,,residential,40,,False,False,39.222,"LINESTRING (116.8438026 -20.7336852, 116.8437009 -20.7336947, 116.8435948 -20.7337101, 116.8434287 -20.7337309)",Karratha Terrace,
708545707,,,residential,40,,True,False,49.504,"LINESTRING (116.8438026 -20.7336852, 116.8438315 -20.7336645, 116.8438724 -20.7336544, 116.8439206 -20.7336457, 116.8441138 -20.7336394, 116.8442687 -20.7336413)",Karratha Terrace,
708545706,,,secondary,,roundabout,True,False,5.971,"LINESTRING (116.8480271 -20.733546, 116.8480318 -20.7335195, 116.8480425 -20.7334946)",,
708545706,,,secondary,,roundabout,True,False,14.806,"LINESTRING (116.8480425 -20.7334946, 116.8480634 -20.7334676, 116.8480912 -20.7334468, 116.8481239 -20.7334338, 116.8481592 -20.7334294)",,
708545706,,,secondary,,roundabout,True,False,7.186,"LINESTRING (116.8481592 -20.7334294, 116.8481935 -20.7334337, 116.8482253 -20.7334462)",,
708545705,,,residential,,,True,False,44.50299999999999,"LINESTRING (116.8482253 -20.7334462, 116.8483597 -20.7334199, 116.8485595 -20.7333597, 116.8486397 -20.7333512)",Wellard Way,
708545706,,,secondary,,roundabout,True,False,10.924,"LINESTRING (116.8482253 -20.7334462, 116.848253 -20.7334663, 116.848274 -20.7334925, 116.8482869 -20.7335229)",,
708545706,,,secondary,,roundabout,True,False,8.61,"LINESTRING (116.8482869 -20.7335229, 116.8482905 -20.7335615, 116.8482812 -20.7335992)",,
708545706,,,secondary,,roundabout,True,False,14.66,"LINESTRING (116.8481859 -20.7336736, 116.8481508 -20.733676, 116.8481162 -20.7336696, 116.8480846 -20.7336549, 116.8480584 -20.7336329)",,
562000740,,,residential,40,,True,False,40.775999999999996,"LINESTRING (116.8480584 -20.7336329, 116.8480385 -20.7336444, 116.8480117 -20.7336538, 116.8477938 -20.7337084, 116.8476798 -20.7337184)",Karratha Terrace,
708545706,,,secondary,,roundabout,True,False,10.419,"LINESTRING (116.8480584 -20.7336329, 116.8480401 -20.7336067, 116.8480295 -20.7335772, 116.8480271 -20.733546)",,
708545706,,,secondary,,roundabout,True,False,13.405,"LINESTRING (116.8482812 -20.7335992, 116.8482655 -20.7336255, 116.8482435 -20.7336475, 116.8482164 -20.7336639, 116.8481859 -20.7336736)",,
708545708,,,secondary,,,True,False,154.305,"LINESTRING (116.8482812 -20.7335992, 116.8483852 -20.7337385, 116.8485582 -20.7339366, 116.8487191 -20.7341135, 116.8488532 -20.7342753, 116.8491952 -20.7346917)",Searipple Road,
12281626,,,secondary,,,True,False,7.611,"LINESTRING (116.8448356 -20.7336444, 116.844833 -20.7337128)",Sharpe Avenue,
708545707,,,residential,40,,True,False,333.80899999999997,"LINESTRING (116.8448356 -20.7336444, 116.8458197 -20.7336485, 116.8463018 -20.7336505, 116.8463967 -20.7336494, 116.8473995 -20.733644, 116.8476811 -20.7336406, 116.8477827 -20.7336324, 116.8478815 -20.7336088, 116.8479748 -20.7335704, 116.8480271 -20.733546)",Karratha Terrace,
708545707,,,residential,40,,True,False,9.686,"LINESTRING (116.8447427 -20.7336381, 116.8448356 -20.7336444)",Karratha Terrace,
12281613,,,secondary,,,True,False,121.84899999999999,"LINESTRING (116.8447427 -20.7336381, 116.8447861 -20.7327299, 116.8447883 -20.7325432)",Sharpe Avenue,
44719483,,,residential,,,False,True,7.118,"LINESTRING (116.8442687 -20.7336413, 116.8442673 -20.7337053)",Macroy Street,
708545707,,,residential,40,,True,False,49.294,"LINESTRING (116.8442687 -20.7336413, 116.8447427 -20.7336381)",Karratha Terrace,
