osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,width
25893385,2,Taree Street,residential,50,False,False,137.382,"LINESTRING (152.5002792 -32.1794441, 152.4995533 -32.1793447, 152.4988388 -32.1792437)",,,
1157946623,2,Point Road,tertiary,50,False,False,34.602999999999994,"LINESTRING (152.5002792 -32.1794441, 152.5002893 -32.1794032, 152.500298 -32.1793674, 152.5003148 -32.1793328, 152.5003604 -32.1792948, 152.5004181 -32.1792585, 152.5004616 -32.1792335, 152.5004945 -32.1792108)",,,
1178047519,,Kent Street,residential,50,False,False,67.102,"LINESTRING (152.4987272 -32.1768374, 152.4980803 -32.1770911)",,,
131924732,,Kent Street,residential,50,False,True,133.61200000000002,"LINESTRING (152.4987272 -32.1768374, 152.4993859 -32.1765858, 152.4999546 -32.1763654, 152.5000196 -32.1763402)",,,
137439505,,Peel Street,residential,50,False,True,100.42,"LINESTRING (152.4987272 -32.1768374, 152.4990497 -32.1774643, 152.499092 -32.1776807)",,,
1178047516,,Peel Street,residential,50,False,False,223.96200000000002,"LINESTRING (152.4987272 -32.1768374, 152.4984695 -32.1763506, 152.4983718 -32.1761661, 152.4979397 -32.1753649, 152.4977556 -32.1749989)",,,
25893385,2,Taree Street,residential,50,False,True,137.382,"LINESTRING (152.4988388 -32.1792437, 152.4995533 -32.1793447, 152.5002792 -32.1794441)",,,
137439505,,Peel Street,residential,50,False,False,175.778,"LINESTRING (152.4988388 -32.1792437, 152.499036 -32.1781967, 152.4991001 -32.1778691, 152.499092 -32.1776807)",,,
137439525,2,Taree Street,residential,50,False,False,142.859,"LINESTRING (152.4988388 -32.1792437, 152.4979262 -32.1791166, 152.497342 -32.1790301)",,,
137497373,,South Street,tertiary,50,False,True,7.863,"LINESTRING (152.4990795 -32.1745724, 152.4991532 -32.1745391)",,,
5233891,,South Street,tertiary,50,False,False,133.325,"LINESTRING (152.4990795 -32.1745724, 152.4985718 -32.1747387, 152.4984294 -32.1747839, 152.4978652 -32.1749635, 152.4977556 -32.1749989)",,,
415163969,2,Manning Street,primary,50,True,False,166.762,"LINESTRING (152.4990795 -32.1745724, 152.4987651 -32.1739024, 152.4986485 -32.1736385, 152.498565 -32.17343, 152.4984749 -32.1731638)",6,,
131924732,,Kent Street,residential,50,False,False,133.61200000000002,"LINESTRING (152.5000196 -32.1763402, 152.4999546 -32.1763654, 152.4993859 -32.1765858, 152.4987272 -32.1768374)",,,
137439495,2,Manning Street,primary,50,True,False,215.567,"LINESTRING (152.5000196 -32.1763402, 152.4996588 -32.1756689, 152.4990795 -32.1745724)",6,,
132902172,,Beach Street,residential,50,False,True,132.87900000000002,"LINESTRING (152.4997867 -32.1743614, 152.5000311 -32.1743264, 152.5001746 -32.1743264, 152.5005434 -32.1743638, 152.5011841 -32.1744514)",,,
137439453,,Beach Street,residential,50,False,False,62.818999999999996,"LINESTRING (152.4997867 -32.1743614, 152.4995273 -32.1744304, 152.4991532 -32.1745391)",,,
137497402,,Parkes Street,residential,50,False,True,122.14599999999999,"LINESTRING (152.4997867 -32.1743614, 152.499771 -32.1742707, 152.499839 -32.1739133, 152.4998574 -32.1738355, 152.4999054 -32.1735225, 152.4999498 -32.1732755)",,,
137497386,2,Manning Street,primary,50,True,False,111.916,"LINESTRING (152.5000977 -32.1763036, 152.5005902 -32.1772197)",6,,
578644233,,Kent Street,residential,50,False,True,87.31300000000002,"LINESTRING (152.5000977 -32.1763036, 152.5001579 -32.176281, 152.5007196 -32.1760705, 152.5009482 -32.1759901)",,,
1245228852,2,Manning Street,primary,50,True,False,19.296,"LINESTRING (152.50085 -32.1793277, 152.5010312 -32.1794089)",6,,
1245228853,1,Manning Street,primary,50,True,False,54.409,"LINESTRING (152.5004735 -32.1789653, 152.5005649 -32.1791007, 152.5006715 -32.1792108, 152.50085 -32.1793277)",6,,
1245228854,1,,primary_link,50,True,False,26.009999999999998,"LINESTRING (152.5004735 -32.1789653, 152.5004757 -32.1790218, 152.5005206 -32.1791359, 152.5005287 -32.1791926)",,,
137439498,1,Manning Street,primary,50,True,False,56.643,"LINESTRING (152.5010312 -32.1794089, 152.5007681 -32.1793718, 152.5005916 -32.1792859, 152.5004945 -32.1792108)",6,,
1157946623,2,Point Road,tertiary,50,False,False,3.802,"LINESTRING (152.5004945 -32.1792108, 152.5005287 -32.1791926)",,,
"[607414624, 137439498, 1178047518]","['1', '2']",Manning Street,primary,50,True,False,212.585,"LINESTRING (152.5004945 -32.1792108, 152.5004016 -32.1790562, 152.5003572 -32.1789404, 152.5003557 -32.1787094, 152.5004053 -32.1784968, 152.500443 -32.1783215, 152.500507 -32.1779741, 152.5005634 -32.177668, 152.5005555 -32.1774536, 152.5005271 -32.1773413)",6,,
1157946623,2,Point Road,tertiary,50,False,True,34.602999999999994,"LINESTRING (152.5004945 -32.1792108, 152.5004616 -32.1792335, 152.5004181 -32.1792585, 152.5003604 -32.1792948, 152.5003148 -32.1793328, 152.500298 -32.1793674, 152.5002893 -32.1794032, 152.5002792 -32.1794441)",,,
131922411,2,Susella Crescent,residential,50,False,True,225.466,"LINESTRING (152.4938782 -32.1770842, 152.4939077 -32.177032, 152.4939258 -32.1769803, 152.4939526 -32.1768628, 152.493972 -32.1768174, 152.4939935 -32.1767873, 152.4940404 -32.1767822, 152.4941075 -32.1767828, 152.4946376 -32.1768583, 152.4947231 -32.1768844, 152.4947958 -32.1769279, 152.4948706 -32.1769848, 152.4949215 -32.1770416, 152.4949497 -32.1770887, 152.4949785 -32.1771608, 152.4949899 -32.1772391, 152.4949861 -32.1773165, 152.4948813 -32.1778765)",,,
131922407,2,Rebecca Jane Close,residential,50,False,True,125.058,"LINESTRING (152.4958375 -32.1773101, 152.4959164 -32.1773195, 152.4961453 -32.1773594, 152.4962026 -32.1773816, 152.4962476 -32.17741, 152.4962858 -32.1774446, 152.496321 -32.1774843, 152.4964732 -32.1777698, 152.4964839 -32.177805, 152.4964913 -32.1778481, 152.4964913 -32.1778935, 152.4964457 -32.1781132)",,,
131922405,2,Anne Marie Place,residential,50,False,True,108.232,"LINESTRING (152.4937427 -32.1777482, 152.4943207 -32.1778214, 152.4945192 -32.177826, 152.4948813 -32.1778765)",,,
131922411,2,Susella Crescent,residential,50,False,True,81.966,"LINESTRING (152.4948813 -32.1778765, 152.4947346 -32.1786031)",,,
131922405,2,Anne Marie Place,residential,50,False,False,108.232,"LINESTRING (152.4948813 -32.1778765, 152.4945192 -32.177826, 152.4943207 -32.1778214, 152.4937427 -32.1777482)",,,
131922411,2,Susella Crescent,residential,50,False,False,225.46599999999995,"LINESTRING (152.4948813 -32.1778765, 152.4949861 -32.1773165, 152.4949899 -32.1772391, 152.4949785 -32.1771608, 152.4949497 -32.1770887, 152.4949215 -32.1770416, 152.4948706 -32.1769848, 152.4947958 -32.1769279, 152.4947231 -32.1768844, 152.4946376 -32.1768583, 152.4941075 -32.1767828, 152.4940404 -32.1767822, 152.4939935 -32.1767873, 152.493972 -32.1768174, 152.4939526 -32.1768628, 152.4939258 -32.1769803, 152.4939077 -32.177032, 152.4938782 -32.1770842)",,,
131922406,2,Annette Place,residential,50,False,True,70.529,"LINESTRING (152.4957061 -32.178011, 152.4964457 -32.1781132)",,,
131922406,2,Annette Place,residential,50,False,False,70.529,"LINESTRING (152.4964457 -32.1781132, 152.4957061 -32.178011)",,,
131922407,2,Rebecca Jane Close,residential,50,False,True,85.96,"LINESTRING (152.4964457 -32.1781132, 152.4962911 -32.1788751)",,,
131922407,2,Rebecca Jane Close,residential,50,False,False,125.058,"LINESTRING (152.4964457 -32.1781132, 152.4964913 -32.1778935, 152.4964913 -32.1778481, 152.4964839 -32.177805, 152.4964732 -32.1777698, 152.496321 -32.1774843, 152.4962858 -32.1774446, 152.4962476 -32.17741, 152.4962026 -32.1773816, 152.4961453 -32.1773594, 152.4959164 -32.1773195, 152.4958375 -32.1773101)",,,
131922411,2,Susella Crescent,residential,50,False,False,81.966,"LINESTRING (152.4947346 -32.1786031, 152.4948813 -32.1778765)",,,
137439545,2,Taree Street,residential,50,False,True,149.74099999999999,"LINESTRING (152.4947346 -32.1786031, 152.495454 -32.1787068, 152.4955559 -32.1787261, 152.495878 -32.1788073, 152.4962911 -32.1788751)",,,
131922407,2,Rebecca Jane Close,residential,50,False,False,85.96,"LINESTRING (152.4962911 -32.1788751, 152.4964457 -32.1781132)",,,
137439545,2,Taree Street,residential,50,False,False,149.74099999999999,"LINESTRING (152.4962911 -32.1788751, 152.495878 -32.1788073, 152.4955559 -32.1787261, 152.495454 -32.1787068, 152.4947346 -32.1786031)",,,
137439545,2,Taree Street,residential,50,False,True,100.395,"LINESTRING (152.4962911 -32.1788751, 152.4971448 -32.1790018, 152.497342 -32.1790301)",,,
137497380,,Lake Street,residential,50,False,False,129.32,"LINESTRING (152.4970816 -32.1728754, 152.4976458 -32.1729633, 152.4977929 -32.1729733, 152.4981378 -32.173023, 152.4984363 -32.1730664)",,,
137497380,,Lake Street,residential,50,False,True,136.466,"LINESTRING (152.4970816 -32.1728754, 152.4967205 -32.1728222, 152.4963676 -32.1727682, 152.4956534 -32.1726639)",,,
"[1178047514, 137514068]",,Bent Street,residential,50,False,False,226.293,"LINESTRING (152.4970816 -32.1728754, 152.4967838 -32.174334, 152.4967469 -32.174522, 152.4966873 -32.1748828)",,,
137497380,,Lake Street,residential,50,False,True,129.32,"LINESTRING (152.4984363 -32.1730664, 152.4981378 -32.173023, 152.4977929 -32.1729733, 152.4976458 -32.1729633, 152.4970816 -32.1728754)",,,
1245228856,2,,primary,50,True,False,10.433,"LINESTRING (152.4984363 -32.1730664, 152.4984475 -32.1730429, 152.4984619 -32.1730236, 152.4984808 -32.1730074, 152.4985036 -32.1729951)",6,roundabout,
131924733,,Lake Street,residential,50,False,False,121.28,"LINESTRING (152.4999498 -32.1732755, 152.4992306 -32.1731715, 152.4988698 -32.1731251, 152.4986788 -32.1730963)",,,
