osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,access,junction,bridge
455440250,True,,tertiary,False,12.96,,,,"LINESTRING (146.0312907 -17.5219569, 146.0313139 -17.5219355, 146.0313434 -17.5219229, 146.0313721 -17.5219203, 146.0314002 -17.5219263)",,roundabout,
642807958,True,Fitzgerald Esplanade,tertiary,False,46.510000000000005,,,,"LINESTRING (146.0312907 -17.5219569, 146.0312875 -17.5218682, 146.0312822 -17.5218119, 146.0312741 -17.5217505, 146.0312459 -17.5215411)",,,
16194988,False,Fitzgerald Esplanade,tertiary,True,176.405,,,60,"LINESTRING (146.0312459 -17.5215411, 146.031035 -17.5205824, 146.0309016 -17.519989)",,,
642807959,True,Fitzgerald Esplanade,tertiary,False,45.945,,,,"LINESTRING (146.0312459 -17.5215411, 146.0313184 -17.5217441, 146.0313398 -17.5218017, 146.0313613 -17.5218579, 146.0314002 -17.5219263)",,,
120044124,False,Alice Street,residential,False,123.981,,,,"LINESTRING (146.0285052 -17.5204727, 146.0273619 -17.5207062)",,,
120044124,False,Alice Street,residential,True,3.217,,,,"LINESTRING (146.0285052 -17.5204727, 146.0285349 -17.5204668)",,,
642807923,True,Ernest Street,residential,False,30.691000000000003,,,,"LINESTRING (146.0276871 -17.5226931, 146.0277033 -17.5226392, 146.0277073 -17.5226072, 146.0277084 -17.522571, 146.0277002 -17.5224197)",,,
642807931,True,,unclassified,False,15.357,,,,"LINESTRING (146.0276871 -17.5226931, 146.0276985 -17.5226823, 146.0277114 -17.5226732, 146.0277257 -17.522666, 146.0277409 -17.522661, 146.0277567 -17.5226582, 146.0277728 -17.5226577, 146.0277888 -17.5226595, 146.0278043 -17.5226635, 146.027819 -17.5226698)",,roundabout,
642807931,True,,unclassified,False,3.408,,,,"LINESTRING (146.0278719 -17.5227874, 146.0278664 -17.5228018, 146.0278588 -17.5228153)",,roundabout,
642807931,True,,unclassified,False,3.605,,,,"LINESTRING (146.0277281 -17.5228551, 146.0277129 -17.5228479, 146.0276991 -17.5228384)",,roundabout,
642807929,True,Ernest Street,unclassified,False,32.731,,,,"LINESTRING (146.0278588 -17.5228153, 146.0278475 -17.5228694, 146.0278447 -17.5229145, 146.0278461 -17.5229832, 146.0278487 -17.5230458, 146.0278513 -17.5231084)",,,
642807931,True,,unclassified,False,15.766999999999998,,,,"LINESTRING (146.0278588 -17.5228153, 146.0278499 -17.5228267, 146.0278395 -17.5228368, 146.0278277 -17.5228455, 146.0278148 -17.5228525, 146.027801 -17.5228577, 146.0277865 -17.522861, 146.0277717 -17.5228625, 146.0277569 -17.5228619, 146.0277422 -17.5228595, 146.0277281 -17.5228551)",,roundabout,
28713358,True,Grace Street,unclassified,False,23.581,,,,"LINESTRING (146.0276991 -17.5228384, 146.0276597 -17.5228285, 146.0276195 -17.5228233, 146.0275829 -17.5228214, 146.0275464 -17.5228208, 146.0274785 -17.5228197)",,,
642807931,True,,unclassified,False,14.605,,,,"LINESTRING (146.0276991 -17.5228384, 146.0276881 -17.5228283, 146.0276788 -17.5228167, 146.0276713 -17.522804, 146.0276657 -17.5227904, 146.0276622 -17.5227762, 146.0276609 -17.5227616, 146.0276618 -17.522747, 146.0276648 -17.5227327, 146.0276699 -17.522719)",,roundabout,
642807931,True,,unclassified,False,3.419,,,,"LINESTRING (146.0276699 -17.522719, 146.0276775 -17.5227054, 146.0276871 -17.5226931)",,roundabout,
642807931,True,,unclassified,False,3.411,,,,"LINESTRING (146.027819 -17.5226698, 146.0278326 -17.522678, 146.0278447 -17.5226881)",,roundabout,
642807931,True,,unclassified,False,11.942,,,,"LINESTRING (146.0278447 -17.5226881, 146.0278551 -17.5226997, 146.0278636 -17.5227128, 146.02787 -17.5227269, 146.027874 -17.5227417, 146.0278757 -17.522757, 146.027875 -17.5227723, 146.0278719 -17.5227874)",,roundabout,
1243959820,True,Grace Street,unclassified,False,25.755000000000003,,,,"LINESTRING (146.0278447 -17.5226881, 146.0279088 -17.5226917, 146.02804 -17.5226687, 146.0280789 -17.5226908)",,,
642807954,False,Grace Street,unclassified,True,91.698,,,,"LINESTRING (146.0280789 -17.5226908, 146.0289246 -17.5225185)",,,
1243959819,True,Grace Street,unclassified,False,25.237,,,,"LINESTRING (146.0280789 -17.5226908, 146.0280499 -17.5227288, 146.0279235 -17.5227647, 146.0278719 -17.5227874)",,,
120051995,True,Owen Street,unclassified,False,6.815,,,,"LINESTRING (146.0294427 -17.5244534, 146.0294777 -17.5245048)",,,
642807951,True,Edith Street,unclassified,False,163.486,,,,"LINESTRING (146.0294427 -17.5244534, 146.0295068 -17.5244569, 146.0295416 -17.5244566, 146.0295765 -17.5244537, 146.0296325 -17.5244453, 146.0303886 -17.5242835, 146.0309508 -17.5241632)",,,
204339746,False,McGowan Drive,tertiary,False,155.532,,,,"LINESTRING (146.0306617 -17.5262097, 146.0307435 -17.5261007, 146.0309003 -17.5259001, 146.0309973 -17.5257815, 146.0313562 -17.5253679, 146.0314952 -17.5252145, 146.0315824 -17.5251218)",,,
204339746,False,McGowan Drive,tertiary,True,22.4,,,,"LINESTRING (146.0306617 -17.5262097, 146.0305598 -17.5263645, 146.0305497 -17.5263805)",,,
28713050,True,Owen Street,unclassified,False,17.516000000000002,,,,"LINESTRING (146.0293768 -17.5244465, 146.0293653 -17.5244238, 146.0293521 -17.5243975, 146.0293403 -17.5243648, 146.0293302 -17.5242969)",,,
642807951,True,Edith Street,unclassified,False,7.033,,,,"LINESTRING (146.0293768 -17.5244465, 146.029427 -17.5244525, 146.0294427 -17.5244534)",,,
28713050,True,Owen Street,unclassified,False,6.713,,,,"LINESTRING (146.0294086 -17.5244987, 146.0293768 -17.5244465)",,,
642807939,True,Edith Street,unclassified,False,115.694,1,,,"LINESTRING (146.0294086 -17.5244987, 146.0293982 -17.5244977, 146.0293149 -17.5244894, 146.0283627 -17.5243992, 146.0283228 -17.5243964)",,,
642807910,False,Lily Street,residential,False,7.78,,,,"LINESTRING (146.0302544 -17.5258803, 146.0303262 -17.5258659)",,,
28713050,True,Owen Street,unclassified,False,177.889,,,,"LINESTRING (146.0302544 -17.5258803, 146.0295034 -17.5246546, 146.0294086 -17.5244987)",,,
642807910,False,Lily Street,residential,True,104.79199999999999,,,,"LINESTRING (146.0302544 -17.5258803, 146.0299338 -17.5259449, 146.0296076 -17.5260107, 146.0292875 -17.5260753)",,,
28713050,True,Owen Street,unclassified,False,63.828,,,,"LINESTRING (146.0305497 -17.5263805, 146.0304743 -17.5262503, 146.0304427 -17.5261976, 146.0303927 -17.5261148, 146.0302544 -17.5258803)",,,
204339746,False,McGowan Drive,tertiary,False,22.4,,,,"LINESTRING (146.0305497 -17.5263805, 146.0305598 -17.5263645, 146.0306617 -17.5262097)",,,
204339746,False,McGowan Drive,tertiary,True,230.498,,,,"LINESTRING (146.0305497 -17.5263805, 146.0304835 -17.5264849, 146.0303914 -17.5266355, 146.030323 -17.5267634, 146.0302493 -17.526919, 146.0301783 -17.5270896, 146.0301125 -17.5272727, 146.0299122 -17.5279212, 146.0298106 -17.5283187)",,,
120051995,True,Owen Street,unclassified,False,160.685,,,,"LINESTRING (146.0295519 -17.5246237, 146.0295655 -17.5246456, 146.0303262 -17.5258659)",,,
204339746,False,McGowan Drive,tertiary,True,39.603,,,,"LINESTRING (146.0319681 -17.524906, 146.0316414 -17.5250786)",,,
1243938940,True,McGowan Drive,tertiary,False,31.907000000000004,,,,"LINESTRING (146.0319681 -17.524906, 146.0320116 -17.5248642, 146.0320793 -17.524836, 146.0321504 -17.5248079, 146.0321826 -17.5247938, 146.0322015 -17.5247823, 146.0322232 -17.5247619)",,,
642807942,True,,tertiary,False,17.561,,,,"LINESTRING (146.0322761 -17.5248864, 146.0322503 -17.5248769, 146.0322291 -17.5248601, 146.0322147 -17.5248376, 146.0322087 -17.5248119, 146.0322116 -17.5247858, 146.0322232 -17.5247619)",,roundabout,
1243938941,True,McGowan Drive,tertiary,False,32.949,,,,"LINESTRING (146.0322761 -17.5248864, 146.0321993 -17.5248884, 146.0321517 -17.5248904, 146.0321068 -17.5248961, 146.0320687 -17.5249032, 146.0320225 -17.5249128, 146.0319681 -17.524906)",,,
642807942,True,,tertiary,False,1.13,,,,"LINESTRING (146.0322232 -17.5247619, 146.0322305 -17.5247545)",,roundabout,
642807942,True,,tertiary,False,2.986,,,,"LINESTRING (146.032365 -17.5247642, 146.0323758 -17.524789)",,roundabout,
223515213,True,Jubilee Bridge,tertiary,False,21.05,,,,"LINESTRING (146.0323758 -17.524789, 146.0323999 -17.524833, 146.0324213 -17.5248642, 146.0324495 -17.5248987, 146.0324867 -17.5249454)",,,
642807942,True,,tertiary,False,14.934,,,,"LINESTRING (146.0323758 -17.524789, 146.0323775 -17.5248158, 146.03237 -17.5248417, 146.0323539 -17.5248637, 146.0323312 -17.5248796, 146.0323042 -17.5248874)",,roundabout,
642807942,True,,tertiary,False,2.982,,,,"LINESTRING (146.0323042 -17.5248874, 146.0322761 -17.5248864)",,roundabout,
642807942,True,,tertiary,False,16.604999999999997,,,,"LINESTRING (146.0322305 -17.5247545, 146.0322422 -17.5247428, 146.0322666 -17.5247306, 146.0322939 -17.5247265, 146.0323216 -17.5247311, 146.0323462 -17.5247442, 146.032365 -17.5247642)",,roundabout,
642807944,True,Fitzgerald Esplanade,tertiary,False,100.16100000000002,,,,"LINESTRING (146.0322305 -17.5247545, 146.0322503 -17.5246934, 146.0322597 -17.5246608, 146.0322704 -17.5246148, 146.0323442 -17.5242695, 146.0323529 -17.5242183, 146.0323589 -17.5241646, 146.0323603 -17.524116, 146.0323576 -17.5240681, 146.0323522 -17.5240335, 146.0323395 -17.5239939, 146.0323241 -17.5239562, 146.0323033 -17.5239069, 146.0322904 -17.5238784)",,,
642807956,False,Grace Street,unclassified,True,50.104,,,,"LINESTRING (146.0304347 -17.5222109, 146.0308968 -17.5221168)",,,
642807947,True,Grace Street,unclassified,False,26.617000000000004,,,,"LINESTRING (146.0304347 -17.5222109, 146.0303674 -17.5222815, 146.0303406 -17.5223083, 146.0303178 -17.5223333, 146.0303044 -17.5223531, 146.0302812 -17.5223982)",,,
642807956,False,Grace Street,unclassified,False,22.402,,,,"LINESTRING (146.0304347 -17.5222109, 146.0303314 -17.5222319, 146.0302281 -17.522253)",,,
642807954,False,Grace Street,unclassified,False,10.093,,,,"LINESTRING (146.0302281 -17.522253, 146.030135 -17.5222719)",,,
642807955,True,Rankin Street,unclassified,False,17.105,,,,"LINESTRING (146.0302281 -17.522253, 146.030246 -17.5223077, 146.0302621 -17.5223486, 146.0302812 -17.5223982)",,,
642807956,False,Grace Street,unclassified,True,22.402,,,,"LINESTRING (146.0302281 -17.522253, 146.0303314 -17.5222319, 146.0304347 -17.5222109)",,,
820845482,True,Rankin Street,unclassified,False,7.493,,,50,"LINESTRING (146.0311224 -17.5241937, 146.0310915 -17.5241331)",,,
820845483,True,Edith Street,unclassified,False,160.35000000000002,,,,"LINESTRING (146.0311224 -17.5241937, 146.0309609 -17.5242259, 146.0304032 -17.5243403, 146.0296423 -17.5244894)",,,
204339746,False,McGowan Drive,tertiary,False,7.887,,,,"LINESTRING (146.0315824 -17.5251218, 146.0316414 -17.5250786)",,,
204339746,False,McGowan Drive,tertiary,True,155.532,,,,"LINESTRING (146.0315824 -17.5251218, 146.0314952 -17.5252145, 146.0313562 -17.5253679, 146.0309973 -17.5257815, 146.0309003 -17.5259001, 146.0307435 -17.5261007, 146.0306617 -17.5262097)",,,
"[820845492, 642807927]",True,Rankin Street,unclassified,False,114.146,,,50,"LINESTRING (146.0315824 -17.5251218, 146.031183 -17.5243139, 146.031155 -17.5242585, 146.0311224 -17.5241937)",,,
642807952,True,Rankin Street,unclassified,False,216.60899999999998,,,50,"LINESTRING (146.0310347 -17.5240208, 146.0310185 -17.5239907, 146.0302112 -17.5224228, 146.030135 -17.5222719)",,,
642807956,False,Grace Street,unclassified,False,50.104,,,,"LINESTRING (146.0308968 -17.5221168, 146.0304347 -17.5222109)",,,
642807957,True,Grace Street,unclassified,False,43.464,,,,"LINESTRING (146.0308968 -17.5221168, 146.0309522 -17.522075, 146.0311761 -17.5220263, 146.0312766 -17.5219846)",,,
642807961,False,Fitzgerald Esplanade,tertiary,False,135.938,,,,"LINESTRING (146.0315169 -17.5223004, 146.0315303 -17.5223401, 146.031545 -17.5223797, 146.0317364 -17.522767, 146.0320666 -17.5234041)",,,
642807962,True,Fitzgerald Esplanade,tertiary,False,29.098,,,,"LINESTRING (146.0315169 -17.5223004, 146.0314659 -17.5222007, 146.0314471 -17.52217, 146.0314257 -17.5221418, 146.0314004 -17.5221196, 146.0313563 -17.5220973)",,,
642807945,True,Fitzgerald Esplanade,tertiary,False,102.749,,,,"LINESTRING (146.0323478 -17.5238623, 146.0323723 -17.5239073, 146.0323919 -17.5239548, 146.0324045 -17.5240057, 146.0324131 -17.5240591, 146.0324144 -17.5241048, 146.0324072 -17.5241771, 146.032333 -17.5245889, 146.0323321 -17.5246385, 146.032337 -17.5246787, 146.0323473 -17.5247188, 146.032365 -17.5247642)",,,
820845486,True,Edith Street,unclassified,False,6.344,1,,,"LINESTRING (146.0322904 -17.5238784, 146.0323478 -17.5238623)",,,
642807944,True,Fitzgerald Esplanade,tertiary,False,58.037,,,,"LINESTRING (146.0322904 -17.5238784, 146.0322577 -17.5238129, 146.0320867 -17.5234855, 146.0320666 -17.5234041)",,,
820845483,True,Edith Street,unclassified,False,5.913,,,,"LINESTRING (146.031177 -17.5241829, 146.0311224 -17.5241937)",,,
"[820845488, 820845479]",True,Rankin Street,unclassified,False,111.10900000000001,,,,"LINESTRING (146.031177 -17.5241829, 146.0312248 -17.5242812, 146.0316414 -17.5250786)",,,
572697959,False,The Corso,tertiary,False,112.24099999999999,2,,60,"LINESTRING (146.0343371 -17.5250951, 146.0343965 -17.5250645, 146.0344895 -17.5250494, 146.0345531 -17.5250529, 146.0346585 -17.5250804, 146.0353131 -17.5253747)",yes,,
1007505701,True,,tertiary,False,26.461,,,,"LINESTRING (146.0343371 -17.5250951, 146.0342862 -17.5251751, 146.0342231 -17.5252997, 146.0342203 -17.5253051)",,,
223515082,True,Mourilyan Road,tertiary,False,5.253,,,,"LINESTRING (146.0341308 -17.5256471, 146.0341418 -17.525659, 146.0341541 -17.5256881)",,roundabout,
1007897691,True,Mourilyan Road,tertiary,False,49.895,,,,"LINESTRING (146.0342522 -17.5258443, 146.0342728 -17.5258892, 146.0342846 -17.525912, 146.0343036 -17.5260145, 146.034313 -17.5261475, 146.0342933 -17.5262831)",,,
