osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge
3999116,BMD,Railway Parade,secondary,40,False,False,210.65,"LINESTRING (150.3332515 -33.7121126, 150.3334591 -33.7120708, 150.3337116 -33.7120384, 150.3340181 -33.7120142, 150.334316 -33.7120074, 150.3344591 -33.7120105, 150.3345974 -33.7120193, 150.3348261 -33.7120391, 150.3350554 -33.7120709, 150.3352622 -33.71211, 150.3354039 -33.7121429, 150.3354983 -33.7121676)",,,
3999116,BMD,Railway Parade,secondary,40,False,True,172.50300000000001,"LINESTRING (150.3332515 -33.7121126, 150.3330389 -33.7121548, 150.3325375 -33.7122742, 150.3324094 -33.7123032, 150.3323013 -33.7123329, 150.3322434 -33.7123456, 150.3321843 -33.7123572, 150.3321184 -33.7123647, 150.3320254 -33.7123718, 150.3317504 -33.7123895, 150.3315335 -33.712405, 150.3314296 -33.712412)",,,
3999864,,Grose Street,secondary,,False,False,254.989,"LINESTRING (150.3332515 -33.7121126, 150.3332429 -33.7121714, 150.3332382 -33.7122087, 150.3331945 -33.7124793, 150.3331637 -33.712664, 150.3331404 -33.7128036, 150.333118 -33.7129374, 150.333072 -33.7132132, 150.3330681 -33.7132363, 150.3329444 -33.713977, 150.3328858 -33.7143163, 150.3328825 -33.7143333, 150.3328737 -33.7143841)",,,
843063066,,Railway Parade,residential,40,False,True,55.745000000000005,"LINESTRING (150.3311211 -33.7123439, 150.3310277 -33.7123137, 150.3309683 -33.7122819, 150.3306704 -33.7121853, 150.3306094 -33.7121633, 150.3305692 -33.7121454)",,,
1009273227,BMD,,primary,40,True,False,8.76,"LINESTRING (150.3311211 -33.7123439, 150.3311433 -33.7123254, 150.3311716 -33.7123138, 150.3312031 -33.7123106)",1,roundabout,
8131432,BMD,,primary,40,True,False,11.386000000000001,"LINESTRING (150.3312031 -33.7123106, 150.3312332 -33.7123158, 150.3312598 -33.7123287, 150.3312801 -33.712348, 150.3312919 -33.7123716)",1,roundabout,
"[28394121, 797475577, 178254038, 625857689, 625857690, 625857691]",BMD,Leura Mall,primary,"['40', '50']",False,False,115.821,"LINESTRING (150.3312031 -33.7123106, 150.3312005 -33.7122199, 150.3312433 -33.7120501, 150.331279 -33.7119202, 150.3312955 -33.7118536, 150.3313064 -33.7118004, 150.3313154 -33.7117586, 150.3313778 -33.7114663, 150.3313877 -33.7114215, 150.3314183 -33.7112866)",2,,yes
1009273228,BMD,,primary,40,True,False,8.09,"LINESTRING (150.3311076 -33.7124135, 150.3311034 -33.7123904, 150.3311078 -33.712366, 150.3311211 -33.7123439)",1,roundabout,
8131433,BMD,Leura Mall,secondary,50,False,True,388.61400000000003,"LINESTRING (150.3297418 -33.7156666, 150.3297117 -33.7157782, 150.329686 -33.7158909, 150.3296313 -33.7160731, 150.3289148 -33.7181645, 150.3288801 -33.7182721, 150.3288695 -33.718307, 150.3288608 -33.7183398, 150.3288551 -33.7183714, 150.3288534 -33.7184016, 150.3288549 -33.7184375, 150.3289348 -33.7190582)",,,
850729977,,Craigend Street,residential,,False,True,103.40700000000001,"LINESTRING (150.3297418 -33.7156666, 150.329677 -33.7156597, 150.3295532 -33.7156433, 150.3293736 -33.7156194, 150.3286406 -33.7155066)",,,
"[873297474, 1034080310, 94682719]",BMD,Leura Mall,secondary,40,False,False,157.47400000000002,"LINESTRING (150.3297418 -33.7156666, 150.3297745 -33.7155756, 150.329804 -33.7155069, 150.3298193 -33.7154713, 150.329878 -33.7153779, 150.329893 -33.7153592, 150.3298986 -33.7153517, 150.3299418 -33.7152964, 150.3300969 -33.7151151, 150.330161 -33.7150402, 150.3301731 -33.7150255, 150.3302411 -33.7149426, 150.3303148 -33.7148529, 150.3304465 -33.7146816, 150.3305426 -33.7145567, 150.3305721 -33.7145185, 150.3305967 -33.7144877, 150.3306183 -33.7144606)",,,
979742781,BMD,Craigend Street,secondary,50,False,False,146.537,"LINESTRING (150.3297418 -33.7156666, 150.3298056 -33.7156748, 150.3298573 -33.7156825, 150.3311127 -33.7158553, 150.3313054 -33.7158788)",,,
3999826,,Malvern Road,residential,,False,False,124.309,"LINESTRING (150.3289348 -33.7190582, 150.3288668 -33.719041, 150.3288337 -33.7190375, 150.3276613 -33.7188785, 150.32761 -33.7188731)",,,
3999826,,Malvern Road,residential,,False,True,159.657,"LINESTRING (150.3289348 -33.7190582, 150.3290014 -33.719074, 150.329034 -33.7190798, 150.3306376 -33.7192914)",,,
8131433,BMD,Leura Mall,secondary,50,False,False,388.61400000000003,"LINESTRING (150.3289348 -33.7190582, 150.3288549 -33.7184375, 150.3288534 -33.7184016, 150.3288551 -33.7183714, 150.3288608 -33.7183398, 150.3288695 -33.718307, 150.3288801 -33.7182721, 150.3289148 -33.7181645, 150.3296313 -33.7160731, 150.329686 -33.7158909, 150.3297117 -33.7157782, 150.3297418 -33.7156666)",,,
979742782,,Malvern Road,residential,,False,False,52.929,"LINESTRING (150.3312028 -33.719366, 150.3306376 -33.7192914)",,,
473077276,,Megalong Street,tertiary,50,False,False,4.938,"LINESTRING (150.3328737 -33.7143841, 150.3329264 -33.7143912)",,,
473077276,,Megalong Street,tertiary,50,False,True,5.226,"LINESTRING (150.3328737 -33.7143841, 150.3328179 -33.7143767)",,,
3999864,,Grose Street,secondary,,False,True,254.98900000000006,"LINESTRING (150.3328737 -33.7143841, 150.3328825 -33.7143333, 150.3328858 -33.7143163, 150.3329444 -33.713977, 150.3330681 -33.7132363, 150.333072 -33.7132132, 150.333118 -33.7129374, 150.3331404 -33.7128036, 150.3331637 -33.712664, 150.3331945 -33.7124793, 150.3332382 -33.7122087, 150.3332429 -33.7121714, 150.3332515 -33.7121126)",,,
826810643,,Murray Street,residential,,False,True,118.427,"LINESTRING (150.3268099 -33.7147389, 150.3268013 -33.7147101, 150.3267979 -33.7146803, 150.3269383 -33.7137618, 150.3269409 -33.7137335, 150.3269469 -33.7136826)",,,
28501753,BMD,Craigend Street,secondary,50,False,False,18.925,"LINESTRING (150.3325869 -33.7160501, 150.3327887 -33.7160782)",,,
28501753,BMD,Craigend Street,secondary,50,False,True,120.049,"LINESTRING (150.3325869 -33.7160501, 150.3313054 -33.7158788)",,,
28501756,,Grose Street,residential,,False,True,167.02100000000002,"LINESTRING (150.3325869 -33.7160501, 150.3326023 -33.7159691, 150.3326091 -33.7159313, 150.332701 -33.7154236, 150.3327086 -33.7153789, 150.3328035 -33.7148245, 150.3328467 -33.7145637)",,,
473077276,,Megalong Street,tertiary,50,False,False,58.063,"LINESTRING (150.3344103 -33.714571, 150.3350318 -33.7146445)",,,
"[847818224, 28501748]",,"['Eloura Place', 'Lambert Place']",residential,,False,False,108.851,"LINESTRING (150.3344103 -33.714571, 150.3344235 -33.7144948, 150.3344865 -33.7141446, 150.3344948 -33.7140983, 150.334584 -33.7136028)",,,
473077276,,Megalong Street,tertiary,50,False,True,138.7,"LINESTRING (150.3344103 -33.714571, 150.3338948 -33.7145096, 150.3337183 -33.7144886, 150.3329264 -33.7143912)",,,
28501736,,Isabel Street,residential,50,False,False,92.593,"LINESTRING (150.3352022 -33.7186649, 150.3361912 -33.7187941)",,,
28501737,,Spencer Street,residential,50,False,False,15.133,"LINESTRING (150.3352022 -33.7186649, 150.3351743 -33.718799)",,,
28501737,,Spencer Street,residential,50,False,True,248.053,"LINESTRING (150.3352022 -33.7186649, 150.3355457 -33.7169249, 150.3356267 -33.7164623)",,,
"[271443872, 850729977]",,Craigend Street,residential,,False,False,90.98,"LINESTRING (150.327514 -33.7153919, 150.3284226 -33.7155077, 150.328487 -33.7155097)",,,
979742782,,Malvern Road,residential,,False,True,52.929,"LINESTRING (150.3306376 -33.7192914, 150.3312028 -33.719366)",,,
3999826,,Malvern Road,residential,,False,False,159.657,"LINESTRING (150.3306376 -33.7192914, 150.329034 -33.7190798, 150.3290014 -33.719074, 150.3289348 -33.7190582)",,,
28501758,,Abbey Street,residential,,False,True,384.459,"LINESTRING (150.3306376 -33.7192914, 150.3312908 -33.7159578, 150.3313054 -33.7158788)",,,
28501746,,Isabel Street,residential,,False,False,48.193,"LINESTRING (150.3346595 -33.718732, 150.3351743 -33.718799)",,,
28501738,,Quinns Avenue,residential,,False,False,81.295,"LINESTRING (150.3298903 -33.713305, 150.3298243 -33.7133133, 150.3297902 -33.7133153, 150.3297492 -33.7133145, 150.3290188 -33.7132328)",,,
271443761,,Beattie Street,residential,50,False,True,55.405,"LINESTRING (150.3331455 -33.7184152, 150.3332402 -33.7179232)",,,
28501779,,Packer Street,residential,50,False,True,73.08,"LINESTRING (150.3332402 -33.7179232, 150.332459 -33.7178246)",,,
271443761,,Beattie Street,residential,50,False,False,55.405,"LINESTRING (150.3332402 -33.7179232, 150.3331455 -33.7184152)",,,
"[271443761, 34697722]",,"['Tennyson Avenue', 'Beattie Street']",residential,50,False,True,278.502,"LINESTRING (150.3332402 -33.7179232, 150.3332568 -33.7178369, 150.333277 -33.7176955, 150.3332812 -33.7176791, 150.3332887 -33.717665, 150.3333003 -33.7176512, 150.3333143 -33.7176417, 150.3333321 -33.7176337, 150.3333485 -33.7176293, 150.3333677 -33.7176258, 150.3333899 -33.7176252, 150.3334156 -33.7176275, 150.3341238 -33.7177421, 150.3341499 -33.7177432, 150.3341733 -33.7177396, 150.3341922 -33.7177346, 150.3342106 -33.7177264, 150.3342335 -33.7177101, 150.3342475 -33.7176942, 150.334262 -33.7176723, 150.3342708 -33.7176502, 150.3343315 -33.7174662, 150.3343554 -33.717394, 150.3343722 -33.7173368, 150.3343855 -33.7172848, 150.3345815 -33.7163215)",,,
"[847818224, 28501748]",,"['Eloura Place', 'Lambert Place']",residential,,False,True,108.851,"LINESTRING (150.334584 -33.7136028, 150.3344948 -33.7140983, 150.3344865 -33.7141446, 150.3344235 -33.7144948, 150.3344103 -33.714571)",,,
28501738,,Quinns Avenue,residential,,False,True,81.29500000000002,"LINESTRING (150.3290188 -33.7132328, 150.3297492 -33.7133145, 150.3297902 -33.7133153, 150.3298243 -33.7133133, 150.3298903 -33.713305)",,,
28501763,,Wascoe Street,residential,,False,False,77.79899999999999,"LINESTRING (150.3290188 -33.7132328, 150.3289941 -33.7133267, 150.3289049 -33.7138485, 150.3289018 -33.7138665, 150.3288995 -33.7138798, 150.3288895 -33.7139239)",,,
28501763,,Wascoe Street,residential,,False,True,136.392,"LINESTRING (150.3290188 -33.7132328, 150.3290664 -33.7129511, 150.3291001 -33.7127425, 150.3291314 -33.7125306, 150.3292073 -33.7120163)",,,
28501753,BMD,Craigend Street,secondary,50,False,False,94.254,"LINESTRING (150.3356267 -33.7164623, 150.3366323 -33.7165996)",,,
28501753,BMD,Craigend Street,secondary,50,False,True,78.781,"LINESTRING (150.3356267 -33.7164623, 150.3347858 -33.7163495)",,,
28501737,,Spencer Street,residential,50,False,False,248.053,"LINESTRING (150.3356267 -33.7164623, 150.3355457 -33.7169249, 150.3352022 -33.7186649)",,,
28501753,BMD,Craigend Street,secondary,50,False,True,13.123,"LINESTRING (150.3367726 -33.7166172, 150.3366323 -33.7165996)",,,
221257314,,Blackheath Street,residential,50,False,False,174.74599999999998,"LINESTRING (150.3367726 -33.7166172, 150.3368769 -33.7159986, 150.337035 -33.7150609)",,,
