osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge
785031272,False,Forest Street,secondary,False,19.609,"LINESTRING (144.5290146 -37.3549414, 144.5291875 -37.3550519)",,,,
55788495,True,High Street,residential,False,24.641,"LINESTRING (144.5334576 -37.351873, 144.5335032 -37.3519736, 144.533527 -37.3520867)",,,,
141916933,False,High Street,secondary,False,69.369,"LINESTRING (144.5334576 -37.351873, 144.5332633 -37.3520172, 144.5330853 -37.3521341, 144.5328516 -37.352268)",2,C792,60,
141916933,False,High Street,secondary,True,135.004,"LINESTRING (144.5334576 -37.351873, 144.5336202 -37.3517277, 144.5337588 -37.3515719, 144.533905 -37.3513808, 144.5340536 -37.3511479, 144.5342293 -37.3508335)",2,C792,60,
55788495,True,High Street,residential,False,53.701,"LINESTRING (144.533527 -37.3520867, 144.5331269 -37.352358, 144.5330735 -37.3524071)",,,,
55788566,False,Owen Street,residential,False,25.046,"LINESTRING (144.5330735 -37.3524071, 144.5329247 -37.3523042, 144.5328516 -37.352268)",,,,
55788608,False,Owen Street,residential,False,121.167,"LINESTRING (144.5330735 -37.3524071, 144.5336825 -37.3530995, 144.5337224 -37.3531376, 144.5338111 -37.3531836, 144.5338623 -37.3532009, 144.5339459 -37.3532082)",,,,
355036903,True,,residential,False,142.475,"LINESTRING (144.5330735 -37.3524071, 144.532975 -37.3524351, 144.5328792 -37.3524564, 144.5328007 -37.3524926, 144.5326815 -37.3525592, 144.5322051 -37.3528572, 144.5321582 -37.3528854, 144.5320807 -37.352921, 144.5320393 -37.3529446, 144.5320119 -37.3529682, 144.5319939 -37.3529837, 144.5319032 -37.3530728, 144.5318097 -37.3531708)",,,,
55788559,False,Buckland Street,residential,False,255.601,"LINESTRING (144.5339459 -37.3532082, 144.5339909 -37.3532031, 144.5340432 -37.3531794, 144.5347769 -37.3527665, 144.5361185 -37.3520371, 144.5362017 -37.3520007, 144.5362889 -37.3519825, 144.5363654 -37.3519793)",,,,
55788608,False,Owen Street,residential,True,121.167,"LINESTRING (144.5339459 -37.3532082, 144.5338623 -37.3532009, 144.5338111 -37.3531836, 144.5337224 -37.3531376, 144.5336825 -37.3530995, 144.5330735 -37.3524071)",,,,
61435158,False,Owen Street,residential,True,135.28699999999998,"LINESTRING (144.5339459 -37.3532082, 144.5339698 -37.3532517, 144.5340152 -37.3533079, 144.5348256 -37.3542025)",,,,
55788658,False,East Street,residential,False,60.699,"LINESTRING (144.5363654 -37.3519793, 144.5362796 -37.3525209)",,,,
55788658,False,East Street,residential,True,35.822,"LINESTRING (144.5363654 -37.3519793, 144.5364202 -37.3516601)",,,,
55788559,False,Buckland Street,residential,True,255.601,"LINESTRING (144.5363654 -37.3519793, 144.5362889 -37.3519825, 144.5362017 -37.3520007, 144.5361185 -37.3520371, 144.5347769 -37.3527665, 144.5340432 -37.3531794, 144.5339909 -37.3532031, 144.5339459 -37.3532082)",,,,
55788566,False,Owen Street,residential,True,25.046,"LINESTRING (144.5328516 -37.352268, 144.5329247 -37.3523042, 144.5330735 -37.3524071)",,,,
