osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
"[435948107, 762391549, 769975229]","['1', '2']",Kelly Street,tertiary,50,True,False,145.351,"LINESTRING (150.8682448 -32.0466124, 150.8682687 -32.0465238, 150.8682762 -32.0463823, 150.8682649 -32.0462976, 150.8682174 -32.0461807, 150.8681576 -32.0460895, 150.8680769 -32.045995, 150.8679539 -32.0458696, 150.8677075 -32.0456542, 150.8675583 -32.0455238)",,
"[1218155395, 86867702, 86867423]",,"['St Aubins Street', 'Susan Street']",residential,50,False,"[False, True]",400.775,"LINESTRING (150.8682448 -32.0466124, 150.8674249 -32.0465071, 150.8673778 -32.0465045, 150.8673243 -32.046513, 150.8672733 -32.0465329, 150.8672347 -32.0465686, 150.8672104 -32.0466025, 150.8671842 -32.0467161, 150.8669199 -32.0482258, 150.8669125 -32.0483264, 150.8669387 -32.0484191, 150.8669829 -32.0484754, 150.8670514 -32.0485197, 150.8678671 -32.048634)",,
86867400,2,Kelly Street,tertiary,50,False,False,35.877,"LINESTRING (150.8665684 -32.0448017, 150.8662881 -32.0445834)",,
86867264,,Belmore Street,residential,50,False,False,167.894,"LINESTRING (150.8665684 -32.0448017, 150.8666247 -32.0445993, 150.8666622 -32.0444196, 150.8666803 -32.0442796, 150.866693 -32.0441441, 150.8666923 -32.0440064, 150.8666529 -32.0433022)",,
86867400,2,Kelly Street,tertiary,50,False,True,104.416,"LINESTRING (150.8665684 -32.0448017, 150.8668424 -32.0450027, 150.8671947 -32.0452499, 150.8674149 -32.0454074)",,
86867264,,Belmore Street,residential,50,False,True,167.894,"LINESTRING (150.8666529 -32.0433022, 150.8666923 -32.0440064, 150.866693 -32.0441441, 150.8666803 -32.0442796, 150.8666622 -32.0444196, 150.8666247 -32.0445993, 150.8665684 -32.0448017)",,
86867270,,St Aubins Street,residential,50,False,True,56.003,"LINESTRING (150.866135 -32.0484072, 150.8655478 -32.0483301)",,
86867270,,St Aubins Street,residential,50,False,False,56.003,"LINESTRING (150.8655478 -32.0483301, 150.866135 -32.0484072)",,
86867671,,St Aubins Street,residential,50,True,False,10.169,"LINESTRING (150.8655478 -32.0483301, 150.8654427 -32.0483508)",,
86867272,,Guernsey Street,residential,50,True,False,231.068,"LINESTRING (150.8655478 -32.0483301, 150.8651861 -32.0503033, 150.8651714 -32.0503835)",,
47405278,,Susan Street,residential,50,False,False,231.733,"LINESTRING (150.8658737 -32.0462941, 150.8634449 -32.0459702)",,
47405278,,Susan Street,residential,50,False,True,81.942,"LINESTRING (150.8658737 -32.0462941, 150.8667307 -32.0464181)",,
47405279,,Guernsey Street,residential,50,False,True,121.194,"LINESTRING (150.8658737 -32.0462941, 150.8660749 -32.0452176)",,
86867272,,Guernsey Street,residential,50,True,False,228.97500000000002,"LINESTRING (150.8658737 -32.0462941, 150.8658901 -32.0464888, 150.8655478 -32.0483301)",,
1231890463,2,Liverpool Street,tertiary,50,False,True,11.242,"LINESTRING (150.8651714 -32.0503835, 150.8650537 -32.0503671)",27,
48437475,3,Liverpool Street,tertiary,50,False,False,220.715,"LINESTRING (150.8651714 -32.0503835, 150.8662005 -32.0505274, 150.8662972 -32.0505401, 150.8663655 -32.0505491, 150.866771 -32.0506012, 150.8674846 -32.050693)",27,
24415970,,Hill Street,residential,50,False,True,120.324,"LINESTRING (150.8636407 -32.0448927, 150.8638402 -32.0438239)",,
86867674,,Parker Street,residential,50,False,True,232.256,"LINESTRING (150.8636407 -32.0448927, 150.8660749 -32.0452176)",,
86867288,,Hill Street,residential,50,True,False,122.582,"LINESTRING (150.8636407 -32.0448927, 150.8636644 -32.0450688, 150.8635241 -32.0458212, 150.8634449 -32.0459702)",,
86867289,,Hill Street,residential,50,False,False,10.099,"LINESTRING (150.8630828 -32.0479492, 150.8630668 -32.048039)",,
86867289,,Hill Street,residential,50,False,True,222.686,"LINESTRING (150.8630828 -32.0479492, 150.8634449 -32.0459702)",,
86867292,,St Aubins Street,residential,50,True,False,226.653,"LINESTRING (150.8630828 -32.0479492, 150.8654579 -32.0482687)",,
86867289,,Hill Street,residential,50,False,True,10.099,"LINESTRING (150.8630668 -32.048039, 150.8630828 -32.0479492)",,
86867289,,Hill Street,residential,50,False,False,226.85,"LINESTRING (150.8630668 -32.048039, 150.8627139 -32.0499756, 150.8626994 -32.0500552)",,
86867292,,St Aubins Street,residential,50,True,False,10.881,"LINESTRING (150.8654579 -32.0482687, 150.8655478 -32.0483301)",,
86867410,,Guernsey Street,residential,50,True,False,223.533,"LINESTRING (150.8654579 -32.0482687, 150.8657865 -32.0464806, 150.8658737 -32.0462941)",,
771413347,2,Kelly Street,tertiary,50,False,False,18.714,"LINESTRING (150.8675583 -32.0455238, 150.8674149 -32.0454074)",,
"[435948106, 86867395]","['1', '2']",Kelly Street,tertiary,50,True,False,154.875,"LINESTRING (150.8675583 -32.0455238, 150.868003 -32.0458197, 150.8681063 -32.0458978, 150.8682076 -32.045988, 150.8682891 -32.0460919, 150.8683309 -32.0461796, 150.8683439 -32.0462067, 150.8683714 -32.0463309, 150.8683737 -32.0464491, 150.8683489 -32.0466264)",,
1218155395,,Susan Street,residential,50,False,False,55.902,"LINESTRING (150.8683489 -32.0466264, 150.8689328 -32.0467147)",,
1218155395,,Susan Street,residential,50,False,True,9.934,"LINESTRING (150.8683489 -32.0466264, 150.8682448 -32.0466124)",,
"[762391553, 762391548]","['2', '3']",Kelly Street,tertiary,50,True,False,227.747,"LINESTRING (150.8683489 -32.0466264, 150.8682315 -32.0472752, 150.8681461 -32.0477603, 150.868109 -32.0479495, 150.8679716 -32.0486494)",,
86867702,,St Aubins Street,residential,50,False,True,9.997,"LINESTRING (150.8679716 -32.0486494, 150.8678671 -32.048634)",,
86867702,,St Aubins Street,residential,50,False,False,106.783,"LINESTRING (150.8679716 -32.0486494, 150.868375 -32.0486997, 150.8685474 -32.0487122, 150.8690951 -32.048772)",,
"[762391552, 762391557]","['2', '3']",Kelly Street,tertiary,50,True,False,231.72500000000002,"LINESTRING (150.8679716 -32.0486494, 150.8677503 -32.0498603, 150.8675953 -32.0507088)",,
771413347,2,Kelly Street,tertiary,50,False,True,18.714,"LINESTRING (150.8674149 -32.0454074, 150.8675583 -32.0455238)",,
86867400,2,Kelly Street,tertiary,50,False,False,104.416,"LINESTRING (150.8674149 -32.0454074, 150.8671947 -32.0452499, 150.8668424 -32.0450027, 150.8665684 -32.0448017)",,
771413346,,Muffett Street,unclassified,50,False,False,123.761,"LINESTRING (150.8674149 -32.0454074, 150.8674599 -32.0453444, 150.8674867 -32.0452841, 150.8675065 -32.0452089, 150.8676534 -32.0443197)",,
86867821,,Mount Street,residential,50,False,False,197.286,"LINESTRING (150.8659108 -32.0440836, 150.8638402 -32.0438239)",,
86867400,2,Kelly Street,tertiary,50,False,False,127.138,"LINESTRING (150.8659108 -32.0440836, 150.865877 -32.0439954, 150.8658596 -32.0439499, 150.8656093 -32.0429698)",,
86867400,2,Kelly Street,tertiary,50,False,True,66.602,"LINESTRING (150.8659108 -32.0440836, 150.8659693 -32.0442073, 150.8660423 -32.0443244, 150.866111 -32.0444133, 150.8661969 -32.0445013, 150.8662881 -32.0445834)",,
86867676,,Forbes Street,residential,50,False,False,149.69,"LINESTRING (150.8656093 -32.0429698, 150.8640449 -32.0427379)",,
86867400,2,Kelly Street,tertiary,50,False,True,127.138,"LINESTRING (150.8656093 -32.0429698, 150.8658596 -32.0439499, 150.865877 -32.0439954, 150.8659108 -32.0440836)",,
86867410,,Guernsey Street,residential,50,True,False,227.18,"LINESTRING (150.8650537 -32.0503671, 150.8654427 -32.0483508)",,
1231890463,2,Liverpool Street,tertiary,50,False,False,11.242,"LINESTRING (150.8650537 -32.0503671, 150.8651714 -32.0503835)",27,
"[1231890464, 1231890463]",2,Liverpool Street,tertiary,50,False,True,224.57999999999998,"LINESTRING (150.8650537 -32.0503671, 150.8648916 -32.0503456, 150.8626994 -32.0500552)",27,
86867410,,Guernsey Street,residential,50,True,False,9.241,"LINESTRING (150.8654427 -32.0483508, 150.8654579 -32.0482687)",,
86867671,,St Aubins Street,residential,50,True,False,226.595,"LINESTRING (150.8654427 -32.0483508, 150.8630668 -32.048039)",,
86867702,,St Aubins Street,residential,50,False,False,9.997,"LINESTRING (150.8678671 -32.048634, 150.8679716 -32.0486494)",,
"[86867453, 762391550, 762391551]","['2', '3']",Kelly Street,tertiary,50,True,False,227.59299999999996,"LINESTRING (150.8678671 -32.048634, 150.8681096 -32.0473358, 150.8681933 -32.046888, 150.8682448 -32.0466124)",,
"[1218155395, 86867702, 86867423]",,"['St Aubins Street', 'Susan Street']",residential,50,False,"[False, True]",400.775,"LINESTRING (150.8678671 -32.048634, 150.8670514 -32.0485197, 150.8669829 -32.0484754, 150.8669387 -32.0484191, 150.8669125 -32.0483264, 150.8669199 -32.0482258, 150.8671842 -32.0467161, 150.8672104 -32.0466025, 150.8672347 -32.0465686, 150.8672733 -32.0465329, 150.8673243 -32.046513, 150.8673778 -32.0465045, 150.8674249 -32.0465071, 150.8682448 -32.0466124)",,
86867470,,,residential,50,True,False,8.857,"LINESTRING (150.8687667 -32.0509466, 150.8687504 -32.050961, 150.8687301 -32.050971, 150.8687074 -32.050976, 150.8686839 -32.0509755)",,roundabout
86867472,,Liverpool Street,residential,50,False,False,89.22999999999999,"LINESTRING (150.8687667 -32.0509466, 150.8693224 -32.0510272, 150.8696999 -32.051082)",,
86867470,,,residential,50,True,False,15.43,"LINESTRING (150.8686839 -32.0509755, 150.868658 -32.0509682, 150.8686362 -32.0509543, 150.8686207 -32.0509353, 150.8686131 -32.0509131, 150.8686142 -32.05089, 150.8686238 -32.0508683)",,roundabout
86867698,,Main Street,residential,50,False,True,232.016,"LINESTRING (150.8687124 -32.0508332, 150.8690951 -32.048772)",,
86867470,,,residential,50,True,False,16.161,"LINESTRING (150.8687124 -32.0508332, 150.8687393 -32.0508413, 150.8687615 -32.0508565, 150.8687766 -32.0508771, 150.8687827 -32.0509008, 150.8687793 -32.0509248, 150.8687667 -32.0509466)",,roundabout
86867472,,Liverpool Street,residential,50,False,True,89.22999999999999,"LINESTRING (150.8696999 -32.051082, 150.8693224 -32.0510272, 150.8687667 -32.0509466)",,
86867752,,Liverpool Street,residential,50,True,False,76.695,"LINESTRING (150.8696999 -32.051082, 150.8700692 -32.0511009, 150.8705072 -32.0511615)",,
"[86867504, 884062842, 884062843]",,Park Street,residential,50,False,False,200.103,"LINESTRING (150.8711536 -32.0483846, 150.8711544 -32.0482304, 150.8711626 -32.0481789, 150.8711672 -32.0481497, 150.8711618 -32.0480667, 150.8711349 -32.0480371, 150.8712758 -32.0472812, 150.8713473 -32.0471948, 150.8714139 -32.0469186, 150.8714267 -32.0467623, 150.8714051 -32.0466295)",,
884062843,,Park Street,residential,50,False,True,74.133,"LINESTRING (150.8711536 -32.0483846, 150.8711225 -32.0484278, 150.871106 -32.0484801, 150.8710182 -32.0490371)",,
86867702,,St Aubins Street,residential,50,False,True,183.631,"LINESTRING (150.8710182 -32.0490371, 150.8690951 -32.048772)",,
86867760,,Park Street,residential,50,True,False,241.22400000000002,"LINESTRING (150.8710182 -32.0490371, 150.8710124 -32.0493603, 150.8706642 -32.0511827)",,
884062843,,Park Street,residential,50,False,False,74.133,"LINESTRING (150.8710182 -32.0490371, 150.871106 -32.0484801, 150.8711225 -32.0484278, 150.8711536 -32.0483846)",,
47405284,,Susan Street,residential,50,False,True,185.19600000000003,"LINESTRING (150.8714051 -32.0466295, 150.8704832 -32.0468231, 150.8696848 -32.0469376, 150.8696048 -32.0469513, 150.8695492 -32.0469594, 150.8694825 -32.0469675)",,
"[86867504, 884062842, 884062843]",,Park Street,residential,50,False,True,200.103,"LINESTRING (150.8714051 -32.0466295, 150.8714267 -32.0467623, 150.8714139 -32.0469186, 150.8713473 -32.0471948, 150.8712758 -32.0472812, 150.8711349 -32.0480371, 150.8711618 -32.0480667, 150.8711672 -32.0481497, 150.8711626 -32.0481789, 150.8711544 -32.0482304, 150.8711536 -32.0483846)",,
86867514,,Shaw Street,residential,50,False,False,61.396,"LINESTRING (150.8689328 -32.0467147, 150.8685304 -32.0462805)",,
1218155395,,Susan Street,residential,50,False,True,55.902,"LINESTRING (150.8689328 -32.0467147, 150.8683489 -32.0466264)",,
1218155395,,Susan Street,residential,50,False,False,47.998,"LINESTRING (150.8689328 -32.0467147, 150.8690131 -32.0467399, 150.8690574 -32.0467538, 150.8691868 -32.0468049, 150.8692855 -32.046859, 150.869374 -32.0469227)",,
86867514,,Shaw Street,residential,50,False,True,61.396,"LINESTRING (150.8685304 -32.0462805, 150.8689328 -32.0467147)",,
1218155396,,Main Street,residential,50,False,False,146.146,"LINESTRING (150.8698657 -32.0445534, 150.8696206 -32.0458512)",,
86867649,,Philip Street,residential,50,False,False,210.619,"LINESTRING (150.8698657 -32.0445534, 150.8697434 -32.0445671, 150.8696192 -32.0445653, 150.8676534 -32.0443197)",,
86867649,,Philip Street,residential,50,False,True,210.619,"LINESTRING (150.8676534 -32.0443197, 150.8696192 -32.0445653, 150.8697434 -32.0445671, 150.8698657 -32.0445534)",,
86867663,,Muffett Street,unclassified,50,False,False,160.182,"LINESTRING (150.8676534 -32.0443197, 150.8677188 -32.0439364, 150.8677599 -32.0438113, 150.8678169 -32.0437192, 150.8679025 -32.0436367, 150.8681073 -32.043466, 150.8682104 -32.0433634, 150.8683068 -32.0432305, 150.8683828 -32.0430675)",,
771413346,,Muffett Street,unclassified,50,False,True,123.761,"LINESTRING (150.8676534 -32.0443197, 150.8675065 -32.0452089, 150.8674867 -32.0452841, 150.8674599 -32.0453444, 150.8674149 -32.0454074)",,
86867659,,Sherwood Street,unclassified,50,False,True,219.492,"LINESTRING (150.8707088 -32.0431628, 150.8683828 -32.0430675)",,
86867659,,Sherwood Street,unclassified,50,False,False,113.90800000000002,"LINESTRING (150.8707088 -32.0431628, 150.870959 -32.0431723, 150.8711858 -32.0431885, 150.8713735 -32.0432117, 150.8715613 -32.0432522, 150.8717527 -32.0433247, 150.8718167 -32.0434277)",,
86867659,,Sherwood Street,unclassified,50,False,False,219.492,"LINESTRING (150.8683828 -32.0430675, 150.8707088 -32.0431628)",,
86867663,,Muffett Street,unclassified,50,False,True,160.18200000000002,"LINESTRING (150.8683828 -32.0430675, 150.8683068 -32.0432305, 150.8682104 -32.0433634, 150.8681073 -32.043466, 150.8679025 -32.0436367, 150.8678169 -32.0437192, 150.8677599 -32.0438113, 150.8677188 -32.0439364, 150.8676534 -32.0443197)",,
86867659,,Sherwood Street,unclassified,50,False,True,113.90800000000002,"LINESTRING (150.8718167 -32.0434277, 150.8717527 -32.0433247, 150.8715613 -32.0432522, 150.8713735 -32.0432117, 150.8711858 -32.0431885, 150.870959 -32.0431723, 150.8707088 -32.0431628)",,
47405279,,Guernsey Street,residential,50,False,False,121.194,"LINESTRING (150.8660749 -32.0452176, 150.8658737 -32.0462941)",,
86867674,,Parker Street,residential,50,False,False,232.256,"LINESTRING (150.8660749 -32.0452176, 150.8636407 -32.0448927)",,
47405279,,Guernsey Street,residential,50,False,True,74.19699999999999,"LINESTRING (150.8660749 -32.0452176, 150.866128 -32.0449251, 150.8661578 -32.0448194, 150.8661925 -32.0447273, 150.8662329 -32.0446497, 150.8662881 -32.0445834)",,
86867676,,Forbes Street,residential,50,False,True,149.69,"LINESTRING (150.8640449 -32.0427379, 150.8656093 -32.0429698)",,
1218155396,,Main Street,residential,50,False,True,146.146,"LINESTRING (150.8696206 -32.0458512, 150.8698657 -32.0445534)",,
1218155396,,Main Street,residential,50,False,False,119.809,"LINESTRING (150.8696206 -32.0458512, 150.8694548 -32.0467317, 150.8694259 -32.0469159)",,
47405284,,Susan Street,residential,50,False,False,185.196,"LINESTRING (150.8694825 -32.0469675, 150.8695492 -32.0469594, 150.8696048 -32.0469513, 150.8696848 -32.0469376, 150.8704832 -32.0468231, 150.8714051 -32.0466295)",,
1218155397,,,residential,,True,False,12.073,"LINESTRING (150.8694825 -32.0469675, 150.8694813 -32.046988, 150.8694721 -32.047007, 150.8694561 -32.0470224, 150.8694348 -32.0470323, 150.8694119 -32.0470357, 150.8694041 -32.0470347)",,roundabout
86867698,,Main Street,residential,50,False,False,232.016,"LINESTRING (150.8690951 -32.048772, 150.8687124 -32.0508332)",,
86867702,,St Aubins Street,residential,50,False,False,183.631,"LINESTRING (150.8690951 -32.048772, 150.8710182 -32.0490371)",,
86867698,,Main Street,residential,50,False,True,195.362,"LINESTRING (150.8690951 -32.048772, 150.8693059 -32.0475792, 150.8694041 -32.0470347)",,
86867702,,St Aubins Street,residential,50,False,True,106.783,"LINESTRING (150.8690951 -32.048772, 150.8685474 -32.0487122, 150.868375 -32.0486997, 150.8679716 -32.0486494)",,
86867724,,Park Street,residential,50,True,False,12.73,"LINESTRING (150.8704855 -32.0512745, 150.8705072 -32.0511615)",,
86867748,,Liverpool Street,residential,50,True,False,77.49000000000001,"LINESTRING (150.8704855 -32.0512745, 150.8700433 -32.0512036, 150.8696999 -32.051082)",,
86867752,,Liverpool Street,residential,50,True,False,14.983,"LINESTRING (150.8705072 -32.0511615, 150.8706642 -32.0511827)",,
86867724,,Park Street,residential,50,True,False,241.792,"LINESTRING (150.8705072 -32.0511615, 150.8708686 -32.049356, 150.8710182 -32.0490371)",,
86867748,,Liverpool Street,residential,50,True,False,15.022,"LINESTRING (150.8706427 -32.0512968, 150.8704855 -32.0512745)",,
86867752,,Liverpool Street,residential,50,True,False,117.254,"LINESTRING (150.8706642 -32.0511827, 150.8718928 -32.0513488)",,
86867760,,Park Street,residential,50,True,False,12.848,"LINESTRING (150.8706642 -32.0511827, 150.8706427 -32.0512968)",,
86867752,,Liverpool Street,residential,50,True,False,12.354,"LINESTRING (150.8718928 -32.0513488, 150.8720223 -32.051366)",,
24415970,,Hill Street,residential,50,False,False,120.324,"LINESTRING (150.8638402 -32.0438239, 150.8636407 -32.0448927)",,
24415970,,Hill Street,residential,50,False,True,97.596,"LINESTRING (150.8638402 -32.0438239, 150.8640051 -32.0429574)",,
86867821,,Mount Street,residential,50,False,True,197.286,"LINESTRING (150.8638402 -32.0438239, 150.8659108 -32.0440836)",,
24415970,,Hill Street,residential,50,False,False,97.596,"LINESTRING (150.8640051 -32.0429574, 150.8638402 -32.0438239)",,
771484897,3,Liverpool Street,tertiary,50,False,False,10.58,"LINESTRING (150.8674846 -32.050693, 150.8675953 -32.0507088)",27,
48437475,3,Liverpool Street,tertiary,50,False,True,220.71499999999997,"LINESTRING (150.8674846 -32.050693, 150.866771 -32.0506012, 150.8663655 -32.0505491, 150.8662972 -32.0505401, 150.8662005 -32.0505274, 150.8651714 -32.0503835)",27,
"[762391554, 762391555]","['2', '3']",Kelly Street,tertiary,50,True,False,231.77100000000002,"LINESTRING (150.8674846 -32.050693, 150.8677284 -32.0493807, 150.8678671 -32.048634)",,
86867445,,Liverpool Street,residential,50,False,False,98.542,"LINESTRING (150.8675953 -32.0507088, 150.8686238 -32.0508683)",,
771484897,3,Liverpool Street,tertiary,50,False,True,10.58,"LINESTRING (150.8675953 -32.0507088, 150.8674846 -32.050693)",27,
86867698,,Main Street,residential,50,False,False,195.362,"LINESTRING (150.8694041 -32.0470347, 150.8693059 -32.0475792, 150.8690951 -32.048772)",,
1218155397,,,residential,,True,False,16.846000000000004,"LINESTRING (150.8694041 -32.0470347, 150.8693888 -32.0470327, 150.8693681 -32.0470236, 150.8693519 -32.0470093, 150.869342 -32.0469915, 150.8693394 -32.0469718, 150.8693443 -32.0469525, 150.8693562 -32.0469355, 150.869374 -32.0469227)",,roundabout
1218155395,,Susan Street,residential,50,False,True,47.998,"LINESTRING (150.869374 -32.0469227, 150.8692855 -32.046859, 150.8691868 -32.0468049, 150.8690574 -32.0467538, 150.8690131 -32.0467399, 150.8689328 -32.0467147)",,
1218155397,,,residential,,True,False,5.0809999999999995,"LINESTRING (150.869374 -32.0469227, 150.8693956 -32.0469153, 150.8694189 -32.0469142, 150.8694259 -32.0469159)",,roundabout
1218155396,,Main Street,residential,50,False,True,119.809,"LINESTRING (150.8694259 -32.0469159, 150.8694548 -32.0467317, 150.8696206 -32.0458512)",,
1218155397,,,residential,,True,False,8.369,"LINESTRING (150.8694259 -32.0469159, 150.8694414 -32.0469195, 150.8694613 -32.0469312, 150.8694756 -32.0469478, 150.8694825 -32.0469675)",,roundabout
