osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction,bridge,access
997854278,,tertiary_link,True,False,14.684,,,,"LINESTRING (152.6598973 -26.1898679, 152.6599302 -26.1898707, 152.6599631 -26.1898676, 152.659989 -26.1898608, 152.6600134 -26.1898503, 152.6600355 -26.1898364)",,,
997854281,Reef Street,tertiary,True,False,14.255,,,,"LINESTRING (152.6598973 -26.1898679, 152.6599342 -26.1898886, 152.6599738 -26.1899174, 152.6600047 -26.1899508)",,,
173039755,,tertiary,True,False,12.21,,40,,"LINESTRING (152.6600081 -26.1899494, 152.6600475 -26.18994, 152.6600882 -26.189942, 152.6601263 -26.1899552)",roundabout,,
997854279,Monkland Street,tertiary,True,False,12.924,,40,,"LINESTRING (152.6600081 -26.1899494, 152.66002 -26.1899196, 152.6600283 -26.1898878, 152.6600301 -26.1898619, 152.6600355 -26.1898364)",,,
173039757,River Road,tertiary,False,True,66.171,,40,,"LINESTRING (152.6604343 -26.1909092, 152.660176 -26.1903611)",,,
997854286,River Road,tertiary,True,False,29.147,,40,,"LINESTRING (152.6604343 -26.1909092, 152.6604757 -26.1909756, 152.6605214 -26.1910398, 152.6605947 -26.1911278)",,,
21414643,Channon Street,secondary,False,True,14.983,,,50,"LINESTRING (152.6601099 -26.1864262, 152.660064 -26.1865545)",,,
997854293,Channon Street,secondary,False,True,72.325,,,,"LINESTRING (152.6601099 -26.1864262, 152.6601877 -26.1863209, 152.6602669 -26.186228, 152.6603637 -26.1861362, 152.660582 -26.1859351)",,,
997854290,Jaycee Way,tertiary,True,False,17.702,,,,"LINESTRING (152.6603216 -26.1912703, 152.6604744 -26.1911894)",,,
652128979,Jaycee Way,tertiary,False,False,91.045,,,,"LINESTRING (152.6603216 -26.1912703, 152.6602675 -26.1912845, 152.6602124 -26.1912952, 152.660141 -26.1913037, 152.660069 -26.1913061, 152.660055 -26.1913055, 152.6596473 -26.1912882, 152.6596022 -26.1912836, 152.6595581 -26.1912743, 152.6595153 -26.1912607, 152.6594717 -26.1912412, 152.6594311 -26.1912171)",,,
652128979,Jaycee Way,tertiary,False,True,91.045,,,,"LINESTRING (152.6594311 -26.1912171, 152.6594717 -26.1912412, 152.6595153 -26.1912607, 152.6595581 -26.1912743, 152.6596022 -26.1912836, 152.6596473 -26.1912882, 152.660055 -26.1913055, 152.660069 -26.1913061, 152.660141 -26.1913037, 152.6602124 -26.1912952, 152.6602675 -26.1912845, 152.6603216 -26.1912703)",,,
997854291,Jaycee Way,tertiary,True,False,32.836999999999996,,,,"LINESTRING (152.6594311 -26.1912171, 152.6593682 -26.1911909, 152.6593027 -26.1911704, 152.6592411 -26.1911568, 152.6592334 -26.1911557, 152.6591783 -26.1911482, 152.659115 -26.1911448)",,,
"[578635074, 19267811, 172865451]",Bruce Highway,trunk,True,False,377.262,2,A1,60,"LINESTRING (152.6583918 -26.1924161, 152.6588487 -26.1927996, 152.658994 -26.1929154, 152.6591447 -26.1930254, 152.6593007 -26.1931294, 152.6594556 -26.1932237, 152.6596148 -26.193312, 152.6598147 -26.1934095, 152.6600181 -26.1935006, 152.6602192 -26.1935828, 152.6602275 -26.1935862, 152.6603504 -26.1936403, 152.6604708 -26.1937009, 152.6605482 -26.1937451, 152.6605872 -26.1937674, 152.6606994 -26.1938395, 152.6608071 -26.1939173, 152.6609289 -26.1940167, 152.6610432 -26.1941233, 152.6611494 -26.1942364, 152.6612471 -26.1943555, 152.6613358 -26.1944802)",,yes,
166552817,Smithfield Street,tertiary,True,False,8.84,,,20,"LINESTRING (152.6628683 -26.190937, 152.6628707 -26.1909767, 152.6628765 -26.1910161)",,,yes
173039753,Young Street,tertiary,True,False,4.525,,40,,"LINESTRING (152.6628249 -26.1909488, 152.6628683 -26.190937)",,,
173039752,Smithfield Street,tertiary,True,False,74.999,,,20,"LINESTRING (152.6628249 -26.1909488, 152.6628077 -26.1909057, 152.6627997 -26.1908605, 152.6628553 -26.1905346, 152.6628649 -26.1904752, 152.662871 -26.1904155, 152.6628736 -26.1903489, 152.6628717 -26.1902823)",,,yes
166552817,Smithfield Street,tertiary,True,False,74.991,,,20,"LINESTRING (152.6628717 -26.1902823, 152.6628973 -26.1903128, 152.6629174 -26.1903464, 152.6629339 -26.1903908, 152.6629409 -26.1904372, 152.6629381 -26.190484, 152.6628721 -26.1908705, 152.6628683 -26.190937)",,,yes
997854305,Calton Terrace,residential,True,False,104.89699999999998,,,,"LINESTRING (152.6645472 -26.1913997, 152.6645304 -26.191423, 152.6645092 -26.1914431, 152.6644823 -26.1914606, 152.6644521 -26.191473, 152.6644197 -26.1914798, 152.6643865 -26.1914809, 152.6638478 -26.1914553, 152.6636145 -26.1914502, 152.6635924 -26.1914493, 152.663571 -26.1914444, 152.6635532 -26.1914367, 152.6635373 -26.1914261)",,,
19415728,Young Street,tertiary,True,False,57.958,,40,,"LINESTRING (152.6628765 -26.1910161, 152.6627782 -26.1910321, 152.6626589 -26.1910454, 152.6625389 -26.1910521, 152.6624186 -26.1910522, 152.6622986 -26.1910457)",,,
173039752,Smithfield Street,tertiary,True,False,9.115,,,20,"LINESTRING (152.6628765 -26.1910161, 152.6628476 -26.1909844, 152.6628249 -26.1909488)",,,yes
173039754,Young Street,tertiary,False,False,141.68900000000002,,40,,"LINESTRING (152.6610354 -26.1915614, 152.6616564 -26.1911838, 152.661715 -26.1911528, 152.661776 -26.1911259, 152.6618391 -26.1911031, 152.6619223 -26.1910803, 152.6620076 -26.1910647, 152.6620941 -26.1910565, 152.6622986 -26.1910457)",,,
997854299,Young Street,tertiary,True,False,24.607999999999997,,40,,"LINESTRING (152.6610354 -26.1915614, 152.660982 -26.1916118, 152.6609082 -26.1916579, 152.6608851 -26.1916693, 152.6608387 -26.191692)",,,
18999678,Calton Terrace,residential,False,True,172.801,,,,"LINESTRING (152.6625143 -26.191913, 152.6624925 -26.1919103, 152.6624495 -26.1919082, 152.6624067 -26.1919121, 152.6607952 -26.1920909)",,,
18999683,Stuart Street,residential,False,False,73.181,,,,"LINESTRING (152.6625143 -26.191913, 152.6625408 -26.1919203, 152.6625864 -26.191938, 152.6631353 -26.1922604)",,,
20676768,Calton Terrace,residential,False,False,118.25300000000001,,,,"LINESTRING (152.6625143 -26.191913, 152.6625283 -26.1918753, 152.6625499 -26.1918407, 152.6625785 -26.1918103, 152.6626129 -26.1917853, 152.662652 -26.1917665, 152.6627951 -26.19171, 152.6634661 -26.191445, 152.6635373 -26.1914261)",,,
173039772,,tertiary,True,False,2.346,,40,,"LINESTRING (152.6607845 -26.191599, 152.6608066 -26.1916062)",roundabout,,
173039763,River Road,tertiary,False,False,6.504,,,,"LINESTRING (152.6608993 -26.1930742, 152.6609636 -26.1930646)",,,
173039763,River Road,tertiary,False,True,21.089,,,,"LINESTRING (152.6608993 -26.1930742, 152.6606908 -26.1931053)",,,
997925090,River Road,tertiary,True,False,60.537000000000006,,,,"LINESTRING (152.6608993 -26.1930742, 152.6608624 -26.1929162, 152.6607872 -26.1925392)",,,
997925090,River Road,tertiary,True,False,49.442,,,,"LINESTRING (152.6607872 -26.1925392, 152.6607482 -26.1923435, 152.660735 -26.1922637, 152.6607256 -26.1921831, 152.6607205 -26.1920991)",,,
173039766,Little Channon Street,unclassified,False,True,6.806,,,,"LINESTRING (152.6563032 -26.1923582, 152.656302 -26.1924194)",,,
173039766,Little Channon Street,unclassified,False,False,123.47899999999998,,,,"LINESTRING (152.6563032 -26.1923582, 152.656306 -26.1922196, 152.6563147 -26.1921166, 152.6563248 -26.1919982, 152.6563394 -26.1919268, 152.6563583 -26.1918562, 152.6563902 -26.191763, 152.6564294 -26.191672, 152.6565957 -26.1912906)",,,
652128664,River Terrace,secondary,True,False,155.90899999999996,,,,"LINESTRING (152.6563032 -26.1923582, 152.6563721 -26.192363, 152.6564318 -26.1923745, 152.6564894 -26.1923923, 152.6565443 -26.1924162, 152.6565957 -26.1924458, 152.6569843 -26.1926781, 152.6570474 -26.1927091, 152.6571141 -26.1927332, 152.6571835 -26.1927503, 152.6572547 -26.1927601, 152.6573266 -26.1927623, 152.6573968 -26.1927573, 152.6574659 -26.1927451, 152.6575331 -26.192726, 152.6575974 -26.1927002, 152.657658 -26.1926679, 152.6577141 -26.1926297)",,,
578635067,Bruce Highway,trunk,True,False,37.046,,A1,60,"LINESTRING (152.6565939 -26.1910862, 152.6564146 -26.190938, 152.6563211 -26.1908602)",,,
578635067,Bruce Highway,trunk,True,False,26.158,,A1,60,"LINESTRING (152.6567867 -26.1912456, 152.6565939 -26.1910862)",,,
997854334,Little Channon Street,unclassified,True,False,21.637999999999998,,,,"LINESTRING (152.6567867 -26.1912456, 152.6567597 -26.1912356, 152.6567311 -26.1912306, 152.6567019 -26.1912309, 152.6566734 -26.1912364, 152.6566679 -26.1912387, 152.6566431 -26.1912489, 152.6566167 -26.1912673, 152.6565957 -26.1912906)",,,
173039766,Little Channon Street,unclassified,False,True,123.47900000000001,,,,"LINESTRING (152.6565957 -26.1912906, 152.6564294 -26.191672, 152.6563902 -26.191763, 152.6563583 -26.1918562, 152.6563394 -26.1919268, 152.6563248 -26.1919982, 152.6563147 -26.1921166, 152.656306 -26.1922196, 152.6563032 -26.1923582)",,,
414777612,Little Channon Street,unclassified,True,False,23.158,,,,"LINESTRING (152.6565957 -26.1912906, 152.6566095 -26.1912425, 152.6566143 -26.191194, 152.6566144 -26.1911931, 152.6566124 -26.1911568, 152.6566055 -26.191121, 152.6565939 -26.1910862)",,,
578635067,Bruce Highway,trunk,True,False,146.482,,A1,60,"LINESTRING (152.6578664 -26.1921382, 152.6567867 -26.1912456)",,,
578635067,Bruce Highway,trunk,True,False,13.487,,A1,60,"LINESTRING (152.6581426 -26.1923665, 152.6580432 -26.1922843)",,,
652128671,River Terrace,secondary,True,False,225.777,,,,"LINESTRING (152.6581426 -26.1923665, 152.6580711 -26.1924416, 152.6578161 -26.1927094, 152.6577658 -26.1927603, 152.6577091 -26.1928054, 152.6576467 -26.192844, 152.6575797 -26.1928757, 152.6575088 -26.1929, 152.6574353 -26.1929164, 152.6573601 -26.1929248, 152.6572781 -26.1929247, 152.6571967 -26.192915, 152.6571175 -26.1928959, 152.6570417 -26.1928678, 152.6569706 -26.1928311, 152.6569055 -26.1927864, 152.6565232 -26.1925048, 152.6564725 -26.1924748, 152.6564182 -26.1924503, 152.6563611 -26.1924318, 152.656302 -26.1924194)",,,
652128671,River Terrace,secondary,True,False,12.967,,,,"LINESTRING (152.6582271 -26.1922779, 152.6581426 -26.1923665)",,,
578635074,Bruce Highway,trunk,True,False,22.499000000000002,2,A1,60,"LINESTRING (152.6582271 -26.1922779, 152.6582975 -26.192337, 152.6583918 -26.1924161)",,,
578635067,Bruce Highway,trunk,True,False,23.981,,A1,60,"LINESTRING (152.6580432 -26.1922843, 152.6578664 -26.1921382)",,,
652128664,River Terrace,secondary,True,False,13.059,,,,"LINESTRING (152.6580432 -26.1922843, 152.6581282 -26.192195)",,,
583983373,Bruce Highway,trunk,True,False,13.504,,A1,60,"LINESTRING (152.6581282 -26.192195, 152.6582271 -26.1922779)",,,
18009536,Monkland Street,tertiary,True,False,152.379,,,,"LINESTRING (152.6581282 -26.192195, 152.6581967 -26.1921231, 152.6582578 -26.192059, 152.6583198 -26.1919867, 152.6583778 -26.1919118, 152.6584316 -26.1918345, 152.6584812 -26.1917551, 152.6585264 -26.1916736, 152.6585671 -26.1915902, 152.65872 -26.191311, 152.6587511 -26.1912645, 152.6587865 -26.1912204, 152.6588259 -26.1911793, 152.6588603 -26.1911484, 152.6589634 -26.1910611)",,,
652128665,Monkland Street,tertiary,True,False,64.115,,,,"LINESTRING (152.6585965 -26.1918085, 152.6585496 -26.1918887, 152.6584921 -26.191975, 152.658429 -26.1920581, 152.6583606 -26.1921378, 152.6583179 -26.1921825, 152.6582956 -26.192206, 152.6582271 -26.1922779)",,,
652128676,Monkland Street,tertiary_link,True,False,71.68399999999998,,,,"LINESTRING (152.6585965 -26.1918085, 152.6584002 -26.1922693, 152.6583858 -26.192303, 152.6583805 -26.1923233, 152.658378 -26.192344, 152.6583805 -26.1923807, 152.6583918 -26.1924161)",,,
652128977,,tertiary,True,False,10.115,1,,,"LINESTRING (152.6589634 -26.1910611, 152.6589686 -26.1910158, 152.6589951 -26.1909771)",roundabout,,
652128665,Monkland Street,tertiary,True,False,90.887,,,,"LINESTRING (152.6590647 -26.1911503, 152.6590246 -26.1911601, 152.658986 -26.1911738, 152.6589493 -26.1911913, 152.6589056 -26.1912189, 152.6588667 -26.1912519, 152.6588335 -26.1912895, 152.6588065 -26.1913309, 152.6586757 -26.191642, 152.6586386 -26.1917262, 152.6585965 -26.1918085)",,,
652128977,,tertiary,True,False,15.164,1,,,"LINESTRING (152.6590647 -26.1911503, 152.6590167 -26.1911357, 152.6589805 -26.1911038, 152.6589634 -26.1910611)",roundabout,,
18009539,River Terrace,trunk_link,True,False,58.466,,,,"LINESTRING (152.6577141 -26.1926297, 152.6578697 -26.1923099, 152.6578739 -26.192299, 152.6578814 -26.1922796, 152.6578877 -26.192248, 152.6578885 -26.192216, 152.6578817 -26.1921761, 152.6578664 -26.1921382)",,,
652128664,River Terrace,secondary,True,False,50.531,,,,"LINESTRING (152.6577141 -26.1926297, 152.6579487 -26.1923834, 152.6579716 -26.1923594, 152.6580432 -26.1922843)",,,
652128664,River Terrace,secondary,True,False,38.355,,,,"LINESTRING (152.6559519 -26.1924771, 152.656003 -26.1924404, 152.6560589 -26.1924099, 152.6561187 -26.1923861, 152.6561814 -26.1923693, 152.656246 -26.1923599, 152.6563032 -26.1923582)",,,
19263837,Beaconsfield Street,residential,False,False,39.424,,,,"LINESTRING (152.6632686 -26.1933392, 152.6633454 -26.1935782, 152.6633603 -26.193603, 152.6633793 -26.1936254, 152.6634018 -26.193645, 152.6634214 -26.1936571)",,,
19263881,Church Street,residential,False,False,97.50699999999999,,,,"LINESTRING (152.6632686 -26.1933392, 152.663265 -26.1933111, 152.6632663 -26.193268, 152.6632749 -26.1932255, 152.6632905 -26.1931847, 152.6635305 -26.1925975, 152.663543 -26.1925683, 152.6635616 -26.1925419, 152.6635855 -26.1925192)",,,
19415724,Gladstone Street,residential,False,True,219.18900000000002,,,,"LINESTRING (152.6632686 -26.1933392, 152.6625463 -26.1936947, 152.662459 -26.1937347, 152.662376 -26.1937678, 152.6622913 -26.1937972, 152.6618618 -26.1939299, 152.6612575 -26.1941165)",,,
19415724,Gladstone Street,residential,False,False,219.18899999999996,,,,"LINESTRING (152.6612575 -26.1941165, 152.6618618 -26.1939299, 152.6622913 -26.1937972, 152.662376 -26.1937678, 152.662459 -26.1937347, 152.6625463 -26.1936947, 152.6632686 -26.1933392)",,,
173039749,River Road,residential,False,True,17.253,,,,"LINESTRING (152.6612575 -26.1941165, 152.6612306 -26.19405, 152.661203 -26.1939693)",,,
19263837,Beaconsfield Street,residential,False,True,39.424,,,,"LINESTRING (152.6634214 -26.1936571, 152.6634018 -26.193645, 152.6633793 -26.1936254, 152.6633603 -26.193603, 152.6633454 -26.1935782, 152.6632686 -26.1933392)",,,
18999683,Stuart Street,residential,False,True,53.347,,,,"LINESTRING (152.6635855 -26.1925192, 152.6631353 -26.1922604)",,,
19263881,Church Street,residential,False,True,97.507,,,,"LINESTRING (152.6635855 -26.1925192, 152.6635616 -26.1925419, 152.663543 -26.1925683, 152.6635305 -26.1925975, 152.6632905 -26.1931847, 152.6632749 -26.1932255, 152.6632663 -26.193268, 152.663265 -26.1933111, 152.6632686 -26.1933392)",,,
18999678,Calton Terrace,residential,False,True,7.509,,,,"LINESTRING (152.6607952 -26.1920909, 152.6607205 -26.1920991)",,,
18999678,Calton Terrace,residential,False,False,172.801,,,,"LINESTRING (152.6607952 -26.1920909, 152.6624067 -26.1919121, 152.6624495 -26.1919082, 152.6624925 -26.1919103, 152.6625143 -26.191913)",,,
173039751,River Road,tertiary,True,False,109.722,,,,"LINESTRING (152.6607952 -26.1920909, 152.6608005 -26.1921777, 152.6608067 -26.1922707, 152.6608124 -26.192334, 152.6609263 -26.1929051, 152.6609636 -26.1930646)",,,
18999678,Calton Terrace,residential,False,False,7.509,,,,"LINESTRING (152.6607205 -26.1920991, 152.6607952 -26.1920909)",,,
997925090,River Road,tertiary,True,False,41.272999999999996,,,,"LINESTRING (152.6607205 -26.1920991, 152.6607193 -26.1920803, 152.6607194 -26.1919781, 152.6607221 -26.1917637, 152.6607187 -26.1917281)",,,
997925056,River Road,tertiary,True,False,12.210999999999999,,,,"LINESTRING (152.6610663 -26.1936542, 152.6610357 -26.193655, 152.6610064 -26.1936473, 152.6609811 -26.1936319, 152.6609706 -26.1936219, 152.6609623 -26.1936103)",,,
876173328,River Road,residential,True,False,45.712,,,,"LINESTRING (152.661146 -26.1935614, 152.661203 -26.1939693)",,,
997925056,River Road,tertiary,True,False,14.207,,,,"LINESTRING (152.661146 -26.1935614, 152.661144 -26.1935864, 152.6611343 -26.1936099, 152.6611175 -26.19363, 152.6610951 -26.193645, 152.6610663 -26.1936542)",,,
173039763,River Road,tertiary,False,True,6.504,,,,"LINESTRING (152.6609636 -26.1930646, 152.6608993 -26.1930742)",,,
173039751,River Road,tertiary,True,False,58.650000000000006,,,,"LINESTRING (152.6609636 -26.1930646, 152.6610347 -26.1931703, 152.6610984 -26.1933616, 152.6611045 -26.1933856, 152.6611299 -26.1934868, 152.661146 -26.1935614)",,,
173039768,,trunk_link,True,False,62.007000000000005,1,,,"LINESTRING (152.6609636 -26.1930646, 152.6609993 -26.1932176, 152.6610173 -26.1933839, 152.6610177 -26.1934285, 152.6610126 -26.1934729, 152.6610002 -26.1935223, 152.6609811 -26.1935698, 152.6609623 -26.1936103)",,,
19263838,River Road,tertiary,True,False,60.687,,,,"LINESTRING (152.6609623 -26.1936103, 152.6609536 -26.1935872, 152.6609534 -26.1935629, 152.6609616 -26.1935397, 152.6609724 -26.1934832, 152.6609741 -26.1934402, 152.6609706 -26.1933973, 152.6609675 -26.1933828, 152.6609616 -26.193355, 152.6609356 -26.1932296, 152.6608993 -26.1930742)",,,
173039768,,trunk_link,True,False,107.0,1,,,"LINESTRING (152.6609623 -26.1936103, 152.6609486 -26.1936524, 152.6609402 -26.1936956, 152.6609374 -26.1937559, 152.6609448 -26.1938159, 152.6609519 -26.1938455, 152.6609623 -26.1938743, 152.6609781 -26.1939059, 152.6609978 -26.1939356, 152.661089 -26.1940632, 152.661145 -26.1941464, 152.6611983 -26.1942311, 152.6612699 -26.1943544, 152.6613358 -26.1944802)",,,
173039763,River Road,tertiary,False,False,21.089,,,,"LINESTRING (152.6606908 -26.1931053, 152.6608993 -26.1930742)",,,
173039750,River Road,tertiary,True,False,64.038,1,,,"LINESTRING (152.6606908 -26.1931053, 152.66072 -26.1930324, 152.6607424 -26.1929612, 152.6607584 -26.1928887, 152.6607664 -26.1928317, 152.6607705 -26.1927744, 152.6607872 -26.1925392)",,,
"[19236060, 997854318, 997854319]",River Road,tertiary,False,True,115.13199999999999,,,,"LINESTRING (152.6606908 -26.1931053, 152.6606594 -26.193158, 152.6604225 -26.193556, 152.6603907 -26.1936132, 152.660367 -26.1936735, 152.6603515 -26.193736, 152.6603447 -26.1937996, 152.6603469 -26.1938668, 152.6603586 -26.1939331, 152.6603797 -26.1939975, 152.6604098 -26.194059)",,,
"[19236060, 997854318, 997854319]",River Road,tertiary,False,False,115.13199999999999,,,,"LINESTRING (152.6604098 -26.194059, 152.6603797 -26.1939975, 152.6603586 -26.1939331, 152.6603469 -26.1938668, 152.6603447 -26.1937996, 152.6603515 -26.193736, 152.660367 -26.1936735, 152.6603907 -26.1936132, 152.6604225 -26.193556, 152.6606594 -26.193158, 152.6606908 -26.1931053)",,,
997854339,River Road,tertiary_link,True,False,37.459,,,,"LINESTRING (152.6604098 -26.194059, 152.6604589 -26.194107, 152.6605137 -26.1941498, 152.6605801 -26.1941907, 152.6605989 -26.1942009, 152.6606143 -26.1942151, 152.660625 -26.1942323, 152.660631 -26.1942568, 152.6606277 -26.1942818, 152.66062 -26.1943056)",,,
997854340,River Road,tertiary,True,False,35.395,,,,"LINESTRING (152.66062 -26.1943056, 152.6605653 -26.1942726, 152.6605201 -26.1942351, 152.6604808 -26.1941925, 152.6604513 -26.1941507, 152.6604275 -26.1941059, 152.6604098 -26.194059)",,,
173039755,,tertiary,True,False,0.373,,40,,"LINESTRING (152.6600047 -26.1899508, 152.6600081 -26.1899494)",roundabout,,
