osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
41947115,Sagaukaz Street,residential,False,False,48.956,"LINESTRING (142.3866695 -10.8932446, 142.3864101 -10.8936037)",,
190374160,Adidi Street,secondary,False,True,121.38,"LINESTRING (142.3866695 -10.8932446, 142.3870225 -10.8926444, 142.3871757 -10.8922754)",,
41947185,Adidi Street,tertiary,False,False,539.615,"LINESTRING (142.3885921 -10.8857415, 142.388592 -10.886223, 142.3885724 -10.8863539, 142.3885147 -10.8867397, 142.3885063 -10.8867743, 142.3882697 -10.8877481, 142.3882646 -10.887776, 142.3882244 -10.8879754, 142.3882044 -10.8880621, 142.3881423 -10.8882846, 142.3881098 -10.8883901, 142.387975 -10.8888773, 142.3875743 -10.8904757)",,
190374166,Mosby Street,residential,False,False,124.24,"LINESTRING (142.3885921 -10.8857415, 142.3889915 -10.8857734, 142.3896509 -10.8859359, 142.3897064 -10.8859496)",,
41947024,Lui Street,secondary,False,True,347.16800000000006,"LINESTRING (142.3871757 -10.8922754, 142.3872291 -10.8923231, 142.3873712 -10.8924501, 142.3875174 -10.8925653, 142.387661 -10.892689, 142.3877295 -10.8927481, 142.3880909 -10.8930164, 142.3881132 -10.8930329, 142.3888804 -10.8933056, 142.3899183 -10.8935449, 142.3900002 -10.8935542)",40,
190374160,Adidi Street,secondary,False,False,121.38,"LINESTRING (142.3871757 -10.8922754, 142.3870225 -10.8926444, 142.3866695 -10.8932446)",,
"[866648513, 866648514, 41947185]",Adidi Street,tertiary,False,True,205.195,"LINESTRING (142.3871757 -10.8922754, 142.3873184 -10.8913606, 142.3873563 -10.8912294, 142.3873833 -10.8911363, 142.3875743 -10.8904757)",,yes
41947115,Sagaukaz Street,residential,False,True,48.956,"LINESTRING (142.3864101 -10.8936037, 142.3866695 -10.8932446)",,
"[41947185, 866648514, 866648513]",Adidi Street,tertiary,False,False,205.195,"LINESTRING (142.3875743 -10.8904757, 142.3873833 -10.8911363, 142.3873563 -10.8912294, 142.3873184 -10.8913606, 142.3871757 -10.8922754)",,yes
41947185,Adidi Street,tertiary,False,True,539.6149999999999,"LINESTRING (142.3875743 -10.8904757, 142.387975 -10.8888773, 142.3881098 -10.8883901, 142.3881423 -10.8882846, 142.3882044 -10.8880621, 142.3882244 -10.8879754, 142.3882646 -10.887776, 142.3882697 -10.8877481, 142.3885063 -10.8867743, 142.3885147 -10.8867397, 142.3885724 -10.8863539, 142.388592 -10.886223, 142.3885921 -10.8857415)",,
41947286,Pol Poi Street,residential,False,True,105.824,"LINESTRING (142.3875743 -10.8904757, 142.3876225 -10.8904861, 142.3877152 -10.8905062, 142.3885207 -10.8906807)",,
41947286,Pol Poi Street,residential,False,True,78.223,"LINESTRING (142.3885207 -10.8906807, 142.3892162 -10.8908493)",,
41947286,Pol Poi Street,residential,False,False,105.824,"LINESTRING (142.3885207 -10.8906807, 142.3877152 -10.8905062, 142.3876225 -10.8904861, 142.3875743 -10.8904757)",,
41947304,Wasiu Street,residential,False,False,542.516,"LINESTRING (142.3885207 -10.8906807, 142.3885444 -10.8905893, 142.3888562 -10.8893891, 142.3889938 -10.8890558, 142.389033 -10.8887207, 142.3892699 -10.8876913, 142.3893548 -10.8873524, 142.3897064 -10.8859496)",,
41947304,Wasiu Street,residential,False,True,542.5160000000001,"LINESTRING (142.3897064 -10.8859496, 142.3893548 -10.8873524, 142.3892699 -10.8876913, 142.389033 -10.8887207, 142.3889938 -10.8890558, 142.3888562 -10.8893891, 142.3885444 -10.8905893, 142.3885207 -10.8906807)",,
190374166,Mosby Street,residential,False,True,124.24,"LINESTRING (142.3897064 -10.8859496, 142.3896509 -10.8859359, 142.3889915 -10.8857734, 142.3885921 -10.8857415)",,
