osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
638178452,B94,Mirrool Avenue,primary,50,False,True,93.32300000000001,"LINESTRING (146.1989916 -34.2464412, 146.1988592 -34.246582, 146.1985158 -34.2470022, 146.1984235 -34.2471358)"
638178452,B94,Mirrool Avenue,primary,50,False,False,93.323,"LINESTRING (146.1984235 -34.2471358, 146.1985158 -34.2470022, 146.1988592 -34.246582, 146.1989916 -34.2464412)"
638178452,B94,Mirrool Avenue,primary,50,False,True,28.9,"LINESTRING (146.1984235 -34.2471358, 146.1983769 -34.2472166, 146.1983392 -34.2472974, 146.1983083 -34.2473772)"
177887529,,East Avenue,residential,,False,True,142.784,"LINESTRING (146.1986395 -34.2499943, 146.1980125 -34.2498375, 146.1975251 -34.2497059, 146.197161 -34.2496008)"
177887589,,Barracks Road,unclassified,,False,True,34.538,"LINESTRING (146.1986395 -34.2499943, 146.1987415 -34.2500269, 146.1988475 -34.2500662, 146.1989776 -34.2501283)"
638178452,B94,Mirrool Avenue,primary,50,False,False,258.47,"LINESTRING (146.1986395 -34.2499943, 146.1986523 -34.2498916, 146.1986496 -34.2497754, 146.1986365 -34.2496585, 146.1985858 -34.2493787, 146.1983046 -34.2479034, 146.1982853 -34.2477941, 146.1982727 -34.2476939)"
638178452,B94,Mirrool Avenue,primary,50,False,True,333.681,"LINESTRING (146.1986395 -34.2499943, 146.1986043 -34.2500982, 146.1985569 -34.2501959, 146.1985034 -34.2502812, 146.1983972 -34.250423, 146.1966685 -34.2525046)"
638178452,B94,Mirrool Avenue,primary,50,False,True,56.877,"LINESTRING (146.1966685 -34.2525046, 146.1963151 -34.2529245)"
177887546,,Curran Road,residential,,False,False,50.54900000000001,"LINESTRING (146.1966685 -34.2525046, 146.1962722 -34.2522915, 146.1962038 -34.2522619)"
638178452,B94,Mirrool Avenue,primary,50,False,False,333.681,"LINESTRING (146.1966685 -34.2525046, 146.1983972 -34.250423, 146.1985034 -34.2502812, 146.1985569 -34.2501959, 146.1986043 -34.2500982, 146.1986395 -34.2499943)"
638178452,B94,Mirrool Avenue,primary,50,False,False,125.03199999999998,"LINESTRING (146.1944834 -34.2551285, 146.1946409 -34.2549712, 146.1948397 -34.254738, 146.1950499 -34.2544777, 146.195265 -34.2542092)"
177887526,,Stanbridge Street,residential,,False,False,272.421,"LINESTRING (146.1967034 -34.2471804, 146.1970556 -34.2489649, 146.197161 -34.2496008)"
367365228,,Railway Parade,tertiary,,False,False,126.541,"LINESTRING (146.1967034 -34.2471804, 146.196018 -34.2472637, 146.1953423 -34.2473512)"
367365228,,Railway Parade,tertiary,,False,True,108.77200000000002,"LINESTRING (146.1967034 -34.2471804, 146.1969724 -34.247147, 146.1970277 -34.2471427, 146.1970903 -34.2471398, 146.1971631 -34.2471365, 146.1972358 -34.2471395, 146.1972887 -34.2471439, 146.1973546 -34.2471537, 146.1974333 -34.2471696, 146.1975493 -34.2472002, 146.1976961 -34.24725, 146.1978455 -34.2473095)"
177887487,,Railway Parade,tertiary,,True,False,58.55800000000001,"LINESTRING (146.1978455 -34.2473095, 146.1980693 -34.247298, 146.1981661 -34.2472822, 146.1982175 -34.2472648, 146.1982569 -34.2472443, 146.1983415 -34.2471901, 146.1984235 -34.2471358)"
367365228,,Railway Parade,tertiary,,False,False,108.77200000000002,"LINESTRING (146.1978455 -34.2473095, 146.1976961 -34.24725, 146.1975493 -34.2472002, 146.1974333 -34.2471696, 146.1973546 -34.2471537, 146.1972887 -34.2471439, 146.1972358 -34.2471395, 146.1971631 -34.2471365, 146.1970903 -34.2471398, 146.1970277 -34.2471427, 146.1969724 -34.247147, 146.1967034 -34.2471804)"
367365229,,Railway Parade,tertiary,,True,False,43.209,"LINESTRING (146.1978455 -34.2473095, 146.1980953 -34.2473502, 146.1983083 -34.2473772)"
177887502,,North Avenue,residential,,True,False,196.36,"LINESTRING (146.1953423 -34.2473512, 146.1956815 -34.2490947)"
367365228,,Railway Parade,tertiary,,False,False,12.536,"LINESTRING (146.1953423 -34.2473512, 146.1952074 -34.2473678)"
367365228,,Railway Parade,tertiary,,False,True,126.541,"LINESTRING (146.1953423 -34.2473512, 146.196018 -34.2472637, 146.1967034 -34.2471804)"
367365228,,Railway Parade,tertiary,,False,True,12.536,"LINESTRING (146.1952074 -34.2473678, 146.1953423 -34.2473512)"
367365228,,Railway Parade,tertiary,,False,False,126.547,"LINESTRING (146.1952074 -34.2473678, 146.1945277 -34.2474535, 146.1938482 -34.2475488)"
367365228,,Railway Parade,tertiary,,False,False,122.204,"LINESTRING (146.1938482 -34.2475488, 146.1925345 -34.2477179)"
177887560,,Bingar Street,residential,,False,True,271.604,"LINESTRING (146.1938482 -34.2475488, 146.19418 -34.2493299, 146.1942875 -34.2499642)"
367365228,,Railway Parade,tertiary,,False,True,126.547,"LINESTRING (146.1938482 -34.2475488, 146.1945277 -34.2474535, 146.1952074 -34.2473678)"
177887536,,Park Street,residential,,False,False,268.097,"LINESTRING (146.1925345 -34.2477179, 146.1929813 -34.2501005)"
367365228,,Railway Parade,tertiary,,False,False,281.421,"LINESTRING (146.1925345 -34.2477179, 146.189509 -34.2481062)"
367365228,,Railway Parade,tertiary,,False,True,122.204,"LINESTRING (146.1925345 -34.2477179, 146.1938482 -34.2475488)"
367365228,,Railway Parade,tertiary,,False,True,281.421,"LINESTRING (146.189509 -34.2481062, 146.1925345 -34.2477179)"
