osmid,oneway,highway,reversed,length,geometry,lanes,name,junction
171076725,False,residential,False,166.78400000000002,"LINESTRING (36.2117569 34.0079177, 36.2122384 34.0080256, 36.2124516 34.0080745, 36.2126032 34.0081145, 36.2127976 34.0081779, 36.2130779 34.0082779, 36.2132254 34.0083335, 36.2133488 34.0083924, 36.2134454 34.0084391)",,,
171076725,False,residential,True,261.061,"LINESTRING (36.2117569 34.0079177, 36.2107001 34.0076909, 36.2099558 34.0075464, 36.2097734 34.0075097, 36.2095763 34.0074541, 36.2093604 34.0073785, 36.2090586 34.0072385)",,,
171702943,False,residential,False,83.97800000000001,"LINESTRING (36.2117569 34.0079177, 36.2116899 34.0083546, 36.2116429 34.008667)",,,
711053448,False,residential,True,36.977,"LINESTRING (36.2117569 34.0079177, 36.2117469 34.0077593, 36.2117395 34.0076976, 36.2117281 34.0076298, 36.2117133 34.0075881)",,,
171097462,False,tertiary,True,44.284,"LINESTRING (36.2112272 34.0126758, 36.2107518 34.0126182)",,,
171097462,False,tertiary,False,103.405,"LINESTRING (36.2112272 34.0126758, 36.2114927 34.0127191, 36.2122022 34.0128069, 36.2123355 34.0128176)",,,
709497167,False,residential,True,103.24600000000001,"LINESTRING (36.2112272 34.0126758, 36.2110595 34.0122322, 36.2108887 34.0117907)",,,
171702943,False,residential,True,83.97800000000001,"LINESTRING (36.2116429 34.008667, 36.2116899 34.0083546, 36.2117569 34.0079177)",,,
171702953,False,residential,False,118.40200000000002,"LINESTRING (36.2116429 34.008667, 36.2116707 34.0086715, 36.211707 34.0086865, 36.2117415 34.0087132, 36.2117764 34.0087482, 36.2118126 34.0087954, 36.2118763 34.0089222, 36.2120017 34.009169, 36.212109 34.009433, 36.2121633 34.0096109)",,,
171702954,False,residential,False,55.151,"LINESTRING (36.2116429 34.008667, 36.2114766 34.0088138, 36.2114069 34.0088827, 36.2113278 34.0089705, 36.2112766 34.0090556)",,,
171076725,False,residential,False,12.088,"LINESTRING (36.2138008 34.0089483, 36.213849 34.0090494)",,,
171076725,False,residential,True,47.324,"LINESTRING (36.2138008 34.0089483, 36.2137109 34.0087815, 36.2136492 34.008677, 36.2135714 34.0085681)",,,
171702944,False,residential,False,211.01299999999998,"LINESTRING (36.2138008 34.0089483, 36.2134454 34.0092229, 36.2132482 34.0093796, 36.212799 34.0097721, 36.2127037 34.0098571, 36.2126803 34.0098732, 36.2126601 34.0098791, 36.2126414 34.0098754, 36.2126219 34.0098621, 36.2123343 34.009582, 36.2123048 34.0095642, 36.2122739 34.0095592, 36.2122421 34.009565, 36.2122115 34.009577, 36.2121633 34.0096109)",,,
170956501,False,secondary,False,93.269,"LINESTRING (36.207165 34.0090494, 36.2065203 34.0096959)",,,
170956501,False,secondary,True,55.614,"LINESTRING (36.207165 34.0090494, 36.2075391 34.008657)",,,
171702948,False,residential,False,212.734,"LINESTRING (36.207165 34.0090494, 36.2073381 34.0093221, 36.2074159 34.0094399, 36.2077062 34.0099494, 36.2079693 34.0103108, 36.2079868 34.0103397, 36.2079976 34.0103499, 36.2080115 34.0103551, 36.2080259 34.0103549, 36.2080592 34.0103442, 36.2084922 34.0102048)",,,
171702954,False,residential,False,163.44,"LINESTRING (36.2112766 34.0090556, 36.21125 34.0091228, 36.2112352 34.0092284, 36.2112352 34.0094208, 36.2112272 34.0095908, 36.2112352 34.009791, 36.2112594 34.0099255, 36.2112942 34.0100344, 36.2113452 34.0101367, 36.2114029 34.0102278, 36.2114565 34.0102968, 36.211545 34.0103746, 36.2116215 34.0104213)",,,
171702954,False,residential,True,55.151,"LINESTRING (36.2112766 34.0090556, 36.2113278 34.0089705, 36.2114069 34.0088827, 36.2114766 34.0088138, 36.2116429 34.008667)",,,
709500492,False,residential,True,163.31300000000002,"LINESTRING (36.2112766 34.0090556, 36.2111128 34.0090069, 36.2110901 34.009005, 36.2110743 34.0090096, 36.2110674 34.0090178, 36.2110629 34.0090253, 36.2110488 34.0090595, 36.211018 34.0091428, 36.2109804 34.0092729, 36.2109549 34.0094219, 36.2109254 34.0095342, 36.2108852 34.0096487, 36.2108316 34.0098099, 36.210794 34.009901, 36.2107444 34.0099877, 36.2106948 34.0100466, 36.2106398 34.0101033, 36.2105365 34.0101978)",,,
171702944,False,residential,True,211.01299999999998,"LINESTRING (36.2121633 34.0096109, 36.2122115 34.009577, 36.2122421 34.009565, 36.2122739 34.0095592, 36.2123048 34.0095642, 36.2123343 34.009582, 36.2126219 34.0098621, 36.2126414 34.0098754, 36.2126601 34.0098791, 36.2126803 34.0098732, 36.2127037 34.0098571, 36.212799 34.0097721, 36.2132482 34.0093796, 36.2134454 34.0092229, 36.2138008 34.0089483)",,,
171702953,False,residential,False,108.15100000000001,"LINESTRING (36.2121633 34.0096109, 36.2121827 34.009692, 36.2121981 34.0098032, 36.2122022 34.0099232, 36.2121887 34.0100789, 36.2121592 34.0101856, 36.2121257 34.0102779, 36.2120922 34.0103479, 36.2120399 34.010428, 36.2119474 34.0105325)",,,
171702953,False,residential,True,118.402,"LINESTRING (36.2121633 34.0096109, 36.212109 34.009433, 36.2120017 34.009169, 36.2118763 34.0089222, 36.2118126 34.0087954, 36.2117764 34.0087482, 36.2117415 34.0087132, 36.211707 34.0086865, 36.2116707 34.0086715, 36.2116429 34.008667)",,,
26576099,False,residential,False,106.254,"LINESTRING (36.2090652 34.0112017, 36.2095843 34.0120549)",,,
26576099,False,residential,True,53.735,"LINESTRING (36.2090652 34.0112017, 36.2089846 34.0110436, 36.2088201 34.0107634)",,,
171702947,False,residential,False,178.095,"LINESTRING (36.2090652 34.0112017, 36.2101024 34.0107463, 36.2101419 34.0107227, 36.2101601 34.0107021, 36.2101677 34.010682, 36.2101667 34.0106563, 36.2101475 34.0106076, 36.2099929 34.010311, 36.2099156 34.0101846)",,,
171076725,False,residential,True,9.916,"LINESTRING (36.2140019 34.0098843, 36.2139831 34.0097965)",,,
171076725,False,residential,False,59.721000000000004,"LINESTRING (36.2140019 34.0098843, 36.2141025 34.010209, 36.2141516 34.0104067)",,,
171702950,False,residential,False,174.82600000000002,"LINESTRING (36.2140019 34.0098843, 36.2134869 34.0102957, 36.2131745 34.010558, 36.2130893 34.0106597, 36.2130699 34.0106892, 36.2130511 34.0107337, 36.2130256 34.0109182, 36.2130095 34.0111383)",,,
26576099,False,residential,False,21.095,"LINESTRING (36.2084922 34.0102048, 36.2085923 34.0103754)",,,
26576099,False,residential,True,193.24200000000002,"LINESTRING (36.2084922 34.0102048, 36.2080201 34.0094198, 36.2075391 34.008657)",,,
171702947,False,residential,True,181.676,"LINESTRING (36.2084922 34.0102048, 36.2090594 34.0099361, 36.2093728 34.0097611, 36.2095133 34.0096782, 36.2095389 34.0096723, 36.2095557 34.0096714, 36.2095706 34.0096742, 36.2095934 34.0096895, 36.2096411 34.0097479, 36.2096816 34.0098017, 36.2099156 34.0101846)",,,
171702948,False,residential,True,212.734,"LINESTRING (36.2084922 34.0102048, 36.2080592 34.0103442, 36.2080259 34.0103549, 36.2080115 34.0103551, 36.2079976 34.0103499, 36.2079868 34.0103397, 36.2079693 34.0103108, 36.2077062 34.0099494, 36.2074159 34.0094399, 36.2073381 34.0093221, 36.207165 34.0090494)",,,
171702952,False,residential,False,56.528,"LINESTRING (36.2119474 34.0105325, 36.2123893 34.010885)",,,
171702953,False,residential,True,108.15100000000001,"LINESTRING (36.2119474 34.0105325, 36.2120399 34.010428, 36.2120922 34.0103479, 36.2121257 34.0102779, 36.2121592 34.0101856, 36.2121887 34.0100789, 36.2122022 34.0099232, 36.2121981 34.0098032, 36.2121827 34.009692, 36.2121633 34.0096109)",,,
171702954,False,residential,True,32.675,"LINESTRING (36.2119474 34.0105325, 36.2118253 34.0105058, 36.21172 34.010468, 36.2116215 34.0104213)",,,
171702945,False,residential,True,54.803,"LINESTRING (36.2123893 34.010885, 36.2121855 34.011348)",,,
171702952,False,residential,True,56.528,"LINESTRING (36.2123893 34.010885, 36.2119474 34.0105325)",,,
171702952,False,residential,False,63.956,"LINESTRING (36.2123893 34.010885, 36.2124583 34.0109215, 36.2126125 34.0110016, 36.2128338 34.0110727, 36.2130095 34.0111383)",,,
171702950,False,residential,True,174.826,"LINESTRING (36.2130095 34.0111383, 36.2130256 34.0109182, 36.2130511 34.0107337, 36.2130699 34.0106892, 36.2130893 34.0106597, 36.2131745 34.010558, 36.2134869 34.0102957, 36.2140019 34.0098843)",,,
171702952,False,residential,False,150.659,"LINESTRING (36.2130095 34.0111383, 36.2135083 34.0114291, 36.2143613 34.0118998)",,,
171702952,False,residential,True,63.956,"LINESTRING (36.2130095 34.0111383, 36.2128338 34.0110727, 36.2126125 34.0110016, 36.2124583 34.0109215, 36.2123893 34.010885)",,,
26576097,False,tertiary,False,46.813,"LINESTRING (36.2120207 34.0117685, 36.2124717 34.0119621)",2,طريق نحلة - بعلبك,
171702945,False,residential,False,49.163,"LINESTRING (36.2120207 34.0117685, 36.2121855 34.011348)",,,
26576097,False,tertiary,True,44.483000000000004,"LINESTRING (36.2120207 34.0117685, 36.211824 34.0116997, 36.2117381 34.0116408, 36.2116322 34.011544)",2,طريق نحلة - بعلبك,
171076725,False,residential,False,98.934,"LINESTRING (36.2143613 34.0118998, 36.2136801 34.0125874)",,,
171076725,False,residential,True,7.241,"LINESTRING (36.2143613 34.0118998, 36.2143877 34.0118722, 36.2144069 34.0118469)",,,
171702952,False,residential,True,150.659,"LINESTRING (36.2143613 34.0118998, 36.2135083 34.0114291, 36.2130095 34.0111383)",,,
26576097,False,tertiary,False,8.856,"LINESTRING (36.2136801 34.0125874, 36.2137515 34.0126407)",2,طريق نحلة - بعلبك,
171076725,False,residential,True,98.934,"LINESTRING (36.2136801 34.0125874, 36.2143613 34.0118998)",,,
26576097,False,tertiary,True,131.59300000000002,"LINESTRING (36.2136801 34.0125874, 36.2134802 34.012489, 36.2131718 34.0123022, 36.2128177 34.0121044, 36.2124717 34.0119621)",2,طريق نحلة - بعلبك,
26576097,False,tertiary,True,46.813,"LINESTRING (36.2124717 34.0119621, 36.2120207 34.0117685)",2,طريق نحلة - بعلبك,
26576097,False,tertiary,False,131.593,"LINESTRING (36.2124717 34.0119621, 36.2128177 34.0121044, 36.2131718 34.0123022, 36.2134802 34.012489, 36.2136801 34.0125874)",2,طريق نحلة - بعلبك,
709512926,False,unclassified,False,97.088,"LINESTRING (36.2124717 34.0119621, 36.2124966 34.0122779, 36.2125361 34.0128336)",,,
171097462,False,tertiary,True,18.575,"LINESTRING (36.2125361 34.0128336, 36.2123355 34.0128176)",,,
171097462,False,tertiary,False,90.80600000000001,"LINESTRING (36.2125361 34.0128336, 36.2129062 34.0128681, 36.2135125 34.0129416)",,,
709512926,False,unclassified,False,41.684000000000005,"LINESTRING (36.2125361 34.0128336, 36.2125301 34.0130009, 36.2125073 34.013146, 36.2124887 34.0132052)",,,
709512926,False,unclassified,True,97.088,"LINESTRING (36.2125361 34.0128336, 36.2124966 34.0122779, 36.2124717 34.0119621)",,,
172033100,False,residential,False,43.667,"LINESTRING (36.2144445 34.0079033, 36.2148669 34.0080811)",,,
172033101,False,residential,False,132.23899999999998,"LINESTRING (36.2144445 34.0079033, 36.2145317 34.0078132, 36.2145773 34.0077654, 36.2146161 34.0077054, 36.2146564 34.0076231, 36.214706 34.0074475, 36.2147508 34.0072891, 36.2147776 34.0071867, 36.2148187 34.0070361, 36.2148696 34.006906, 36.2149253 34.0067986)",,,
172033101,False,residential,True,109.49000000000001,"LINESTRING (36.2144445 34.0079033, 36.2141414 34.0081745, 36.2135714 34.0085681)",,,
172033099,False,residential,False,75.424,"LINESTRING (36.2148669 34.0080811, 36.2146859 34.0087426)",,,
172033100,False,residential,True,43.667,"LINESTRING (36.2148669 34.0080811, 36.2144445 34.0079033)",,,
171076725,False,residential,False,47.324,"LINESTRING (36.2135714 34.0085681, 36.2136492 34.008677, 36.2137109 34.0087815, 36.2138008 34.0089483)",,,
171076725,False,residential,True,18.463,"LINESTRING (36.2135714 34.0085681, 36.213491 34.0084891, 36.2134454 34.0084391)",,,
172033101,False,residential,False,109.49000000000001,"LINESTRING (36.2135714 34.0085681, 36.2141414 34.0081745, 36.2144445 34.0079033)",,,
172033099,False,residential,False,85.297,"LINESTRING (36.2146859 34.0087426, 36.2144755 34.0094896)",,,
172033099,False,residential,True,75.424,"LINESTRING (36.2146859 34.0087426, 36.2148669 34.0080811)",,,
172033097,False,residential,False,136.688,"LINESTRING (36.2146859 34.0087426, 36.2149662 34.0088026, 36.215229 34.0088404, 36.2154758 34.0088694, 36.2157521 34.0088849, 36.2161517 34.0089071)",,,
172033097,False,residential,True,91.53,"LINESTRING (36.2146859 34.0087426, 36.2145062 34.0087148, 36.2144163 34.0087093, 36.2143459 34.0087154, 36.2142856 34.0087265, 36.2142339 34.0087482, 36.2141736 34.0087893, 36.2140891 34.008856, 36.213849 34.0090494)",,,
172033097,False,residential,False,65.55799999999999,"LINESTRING (36.2161517 34.0089071, 36.2163663 34.0089383, 36.2166426 34.0089916, 36.2168399 34.0090504)",,,
172033097,False,residential,True,136.688,"LINESTRING (36.2161517 34.0089071, 36.2157521 34.0088849, 36.2154758 34.0088694, 36.215229 34.0088404, 36.2149662 34.0088026, 36.2146859 34.0087426)",,,
709500487,False,residential,True,319.703,"LINESTRING (36.2161517 34.0089071, 36.2162054 34.0092762, 36.2162603 34.0095831, 36.2162898 34.0097565, 36.2163194 34.0098854, 36.2163435 34.0099944, 36.2163663 34.0100833, 36.216373 34.0101528, 36.2163703 34.0102156, 36.2163609 34.0102618, 36.2163442 34.0102973, 36.216314 34.0103223, 36.2162738 34.0103335, 36.2162275 34.0103385, 36.2156166 34.0103379, 36.2155368 34.0103418, 36.2155093 34.0103518, 36.2154879 34.0103735, 36.2154745 34.0103946, 36.215453 34.0104424, 36.2153846 34.0106003, 36.2152403 34.0110756)",,,
171076725,False,residential,True,12.088,"LINESTRING (36.213849 34.0090494, 36.2138008 34.0089483)",,,
171076725,False,residential,False,84.06299999999999,"LINESTRING (36.213849 34.0090494, 36.2138973 34.0092395, 36.2139268 34.0093818, 36.2139536 34.0095619, 36.2139831 34.0097965)",,,
172033097,False,residential,False,91.53,"LINESTRING (36.213849 34.0090494, 36.2140891 34.008856, 36.2141736 34.0087893, 36.2142339 34.0087482, 36.2142856 34.0087265, 36.2143459 34.0087154, 36.2144163 34.0087093, 36.2145062 34.0087148, 36.2146859 34.0087426)",,,
172033099,False,residential,True,85.297,"LINESTRING (36.2144755 34.0094896, 36.2146859 34.0087426)",,,
172033098,False,residential,True,64.045,"LINESTRING (36.2144069 34.0118469, 36.2150981 34.011788)",,,
171076725,False,residential,False,7.241,"LINESTRING (36.2144069 34.0118469, 36.2143877 34.0118722, 36.2143613 34.0118998)",,,
171076725,False,residential,True,106.705,"LINESTRING (36.2144069 34.0118469, 36.2143238 34.0115519, 36.2142634 34.0113518, 36.2142541 34.0113156, 36.2142527 34.0112606, 36.214246 34.0110538, 36.2142341 34.0109026)",,,
172033096,False,residential,True,63.711,"LINESTRING (36.2161705 34.013594, 36.2155616 34.0138652)",,,
709500013,False,residential,False,194.265,"LINESTRING (36.2161705 34.013594, 36.2160766 34.0133639, 36.2159412 34.0131204, 36.2155429 34.0125496, 36.2155184 34.0125098, 36.2155117 34.0124893, 36.215513 34.0124743, 36.2155174 34.0124612, 36.2155284 34.0124481, 36.2155871 34.0124234, 36.2160632 34.0123067)",,,
26576097,False,tertiary,False,26.329,"LINESTRING (36.2155616 34.0138652, 36.2157373 34.0140519)",2,طريق نحلة - بعلبك,
172033096,False,residential,False,63.711,"LINESTRING (36.2155616 34.0138652, 36.2161705 34.013594)",,,
26576097,False,tertiary,True,145.13,"LINESTRING (36.2155616 34.0138652, 36.2153591 34.013684, 36.2151526 34.0135262, 36.2148938 34.013345, 36.214352 34.013037)",2,طريق نحلة - بعلبك,
170956501,False,secondary,True,93.269,"LINESTRING (36.2065203 34.0096959, 36.207165 34.0090494)",,,
172033398,False,residential,False,143.837,"LINESTRING (36.2065203 34.0096959, 36.207201 34.0108599)",,,
172033398,False,residential,True,143.837,"LINESTRING (36.207201 34.0108599, 36.2065203 34.0096959)",,,
172033398,False,residential,False,89.852,"LINESTRING (36.207201 34.0108599, 36.2075866 34.0114062, 36.2076968 34.0115556)",,,
172033397,False,residential,False,21.284,"LINESTRING (36.2101583 34.0117575, 36.2101474 34.0119487)",,,
709515423,False,tertiary,False,90.937,"LINESTRING (36.2101583 34.0117575, 36.2105546 34.0113973, 36.2107417 34.0112567, 36.2108517 34.0111772)",2,طريق نحلة - بعلبك,
709515423,False,tertiary,True,63.718999999999994,"LINESTRING (36.2101583 34.0117575, 36.2100289 34.0118598, 36.2099344 34.0119359, 36.2098418 34.0119826, 36.209758 34.0120127, 36.2095843 34.0120549)",2,طريق نحلة - بعلبك,
170957748,False,tertiary,True,28.011,"LINESTRING (36.2079556 34.0122037, 36.2082569 34.0122366)",,,
170957748,False,tertiary,False,42.414,"LINESTRING (36.2079556 34.0122037, 36.2077015 34.0121818, 36.2075337 34.0121503, 36.207503 34.0121411)",,,
172033398,False,residential,True,77.68,"LINESTRING (36.2079556 34.0122037, 36.2079544 34.0120046, 36.2079222 34.0119112, 36.2078073 34.0117054, 36.2076968 34.0115556)",,,
171097462,False,tertiary,True,19.319,"LINESTRING (36.2101364 34.0124965, 36.2099305 34.012464)",,,
171097462,False,tertiary,False,58.318999999999996,"LINESTRING (36.2101364 34.0124965, 36.2105971 34.0125907, 36.2107518 34.0126182)",,,
172033396,False,residential,False,138.588,"LINESTRING (36.2101364 34.0124965, 36.2101687 34.0126125, 36.2104011 34.0133194, 36.2105374 34.0136975)",,,
172033397,False,residential,True,60.972,"LINESTRING (36.2101364 34.0124965, 36.2101275 34.0122767, 36.2101422 34.0120388, 36.2101474 34.0119487)",,,
172034620,False,residential,False,157.845,"LINESTRING (36.2151258 34.0052929, 36.2151043 34.0056175, 36.2150922 34.0057899, 36.2150922 34.0059322, 36.2150989 34.0060545, 36.2151137 34.0061412, 36.2151405 34.0062512, 36.2151734 34.0063341, 36.2152069 34.0064113, 36.2152297 34.0064619, 36.2152492 34.0065114, 36.2152508 34.0065417, 36.2152424 34.0065625, 36.21523 34.0065798, 36.2152082 34.0065964, 36.2151214 34.0066415)",,,
711046627,False,residential,True,278.012,"LINESTRING (36.2151258 34.0052929, 36.2144472 34.0051951, 36.2141012 34.0051439, 36.2136626 34.0051006, 36.2133944 34.0050694, 36.2131155 34.0050316, 36.2127366 34.0049727, 36.212723 34.0049716, 36.2127106 34.0049723, 36.2126997 34.0049744, 36.21269 34.0049786, 36.2126788 34.0049872, 36.2126642 34.0049997, 36.2126501 34.005015, 36.2126246 34.0050472, 36.2123977 34.0053606)",,,
171078982,False,unclassified,False,80.164,"LINESTRING (36.2150017 34.0067871, 36.2153135 34.0069205, 36.2153631 34.0069433, 36.2154248 34.0069689, 36.2157889 34.0070917)",,,
711024258,True,unclassified,False,7.662999999999999,"LINESTRING (36.2150017 34.0067871, 36.2149793 34.0068006, 36.214952 34.0068047, 36.2149253 34.0067986)",,,roundabout
171078982,False,unclassified,True,80.164,"LINESTRING (36.2157889 34.0070917, 36.2154248 34.0069689, 36.2153631 34.0069433, 36.2153135 34.0069205, 36.2150017 34.0067871)",,,
170956501,False,secondary,False,4.074,"LINESTRING (36.208427 34.0077977, 36.2083985 34.0078257)",,,
170956501,False,secondary,True,29.646,"LINESTRING (36.208427 34.0077977, 36.2085088 34.0077332, 36.2086516 34.007607)",,,
455332504,True,secondary,False,34.878,"LINESTRING (36.208427 34.0077977, 36.2083347 34.0076957, 36.2083052 34.0076045, 36.2083065 34.0075689, 36.2083226 34.0075411, 36.2083453 34.0075242)",,,
171076724,True,tertiary,False,122.58,"LINESTRING (36.2087414 34.0056906, 36.2076749 34.0063491)",,,
455327039,True,residential,False,76.149,"LINESTRING (36.2087414 34.0056906, 36.2081225 34.005237)",,,
171076723,True,secondary,False,8.819,"LINESTRING (36.2092475 34.0055556, 36.2092603 34.0056342)",,,
455330322,False,secondary,False,1.709,"LINESTRING (36.2092603 34.0056342, 36.2092674 34.0056484)",,,
171076722,True,tertiary,False,23.75,"LINESTRING (36.2092603 34.0056342, 36.209182 34.005575, 36.2090699 34.0054903)",,,
455330322,False,secondary,True,80.03800000000001,"LINESTRING (36.2098961 34.0061389, 36.2096567 34.0059694, 36.2093295 34.005732, 36.2092893 34.0056809, 36.2092725 34.0056587, 36.2092674 34.0056484)",,,
455331008,True,secondary,False,22.663,"LINESTRING (36.2098961 34.0061389, 36.2100175 34.0061289, 36.2100631 34.0061367, 36.2100985 34.0061496, 36.2101302 34.0061679)",,,
170956501,False,secondary,False,19.563,"LINESTRING (36.2101302 34.0061679, 36.2100054 34.0063102)",,,
455332511,False,tertiary,True,23.153,"LINESTRING (36.2101302 34.0061679, 36.2102945 34.0060104)",,,
170956501,False,secondary,True,19.563,"LINESTRING (36.2100054 34.0063102, 36.2101302 34.0061679)",,,
170956501,False,secondary,False,135.185,"LINESTRING (36.2100054 34.0063102, 36.2097251 34.0065903, 36.2094033 34.0068938, 36.2090586 34.0072385)",,,
455331009,True,secondary,False,21.586,"LINESTRING (36.2100054 34.0063102, 36.2099639 34.0062568, 36.2099397 34.0062134, 36.2098961 34.0061389)",,,
170955337,True,secondary,False,111.159,"LINESTRING (36.2083453 34.0075242, 36.2078297 34.0066205)",2,,
455332504,True,secondary,False,30.72,"LINESTRING (36.2083453 34.0075242, 36.2083901 34.0075214, 36.2084679 34.0075253, 36.2085383 34.0075497, 36.208604 34.0075736, 36.2086516 34.007607)",,,
170956501,False,secondary,True,55.556,"LINESTRING (36.2086516 34.007607, 36.2090586 34.0072385)",,,
170956501,False,secondary,False,29.646,"LINESTRING (36.2086516 34.007607, 36.2085088 34.0077332, 36.208427 34.0077977)",,,
26576097,False,tertiary,False,70.748,"LINESTRING (36.2137515 34.0126407, 36.214352 34.013037)",2,طريق نحلة - بعلبك,
26576097,False,tertiary,True,8.856,"LINESTRING (36.2137515 34.0126407, 36.2136801 34.0125874)",2,طريق نحلة - بعلبك,
709497165,False,residential,True,40.059,"LINESTRING (36.2137515 34.0126407, 36.2135125 34.0129416)",,,
709497165,False,residential,False,40.059,"LINESTRING (36.2135125 34.0129416, 36.2137515 34.0126407)",,,
171097462,False,tertiary,False,78.102,"LINESTRING (36.2135125 34.0129416, 36.213676 34.0129615, 36.214352 34.013037)",,,
171097462,False,tertiary,True,90.80600000000001,"LINESTRING (36.2135125 34.0129416, 36.2129062 34.0128681, 36.2125361 34.0128336)",,,
709500014,False,residential,False,157.33100000000002,"LINESTRING (36.2122826 34.0137896, 36.2128365 34.0137307, 36.2131074 34.0137185, 36.2136412 34.0137263, 36.2139845 34.0137218)",,,
709512926,False,unclassified,False,24.364,"LINESTRING (36.2122826 34.0137896, 36.2122411 34.0139597, 36.2122176 34.0140009)",,,
709512926,False,unclassified,True,68.099,"LINESTRING (36.2122826 34.0137896, 36.2122974 34.0136829, 36.2123155 34.0135951, 36.212351 34.0135173, 36.2124073 34.0134139, 36.2124887 34.0132052)",,,
171097462,False,tertiary,False,18.575,"LINESTRING (36.2123355 34.0128176, 36.2125361 34.0128336)",,,
171097462,False,tertiary,True,103.405,"LINESTRING (36.2123355 34.0128176, 36.2122022 34.0128069, 36.2114927 34.0127191, 36.2112272 34.0126758)",,,
709497166,False,residential,True,153.636,"LINESTRING (36.2123355 34.0128176, 36.2120882 34.0123823, 36.2118213 34.0120443, 36.2114525 34.011653)",,,
709497167,False,residential,False,103.24600000000001,"LINESTRING (36.2108887 34.0117907, 36.2110595 34.0122322, 36.2112272 34.0126758)",,,
709497168,False,residential,False,54.324,"LINESTRING (36.2108887 34.0117907, 36.2109861 34.0117782, 36.2111963 34.011732, 36.2114525 34.011653)",,,
709497168,False,residential,True,70.585,"LINESTRING (36.2108887 34.0117907, 36.210567 34.0118696, 36.2101474 34.0119487)",,,
