osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
162073430,Szent István utca,residential,False,True,223.562,"LINESTRING (19.5586293 47.027123, 19.5565942 47.0285783)",,,
392780132,Ceglédi út,tertiary,False,False,21.824,"LINESTRING (19.5586293 47.027123, 19.5588007 47.0272807)",,,
"[917690588, 392780132]",Ceglédi út,tertiary,False,True,112.70100000000001,"LINESTRING (19.5586293 47.027123, 19.5584522 47.0269806, 19.5582257 47.0268289, 19.5577749 47.0265319, 19.5577619 47.0265213, 19.5577306 47.0264958, 19.5576024 47.0263916)",,,
887348729,Ceglédi út,tertiary,False,True,5.412,"LINESTRING (19.5576024 47.0263916, 19.5575555 47.0263549)",,,
917690587,Dózsa György út,primary,True,False,10.968,"LINESTRING (19.5576024 47.0263916, 19.5574769 47.0264407)",1,5,50
"[392780132, 917690588]",Ceglédi út,tertiary,False,False,112.701,"LINESTRING (19.5576024 47.0263916, 19.5577306 47.0264958, 19.5577619 47.0265213, 19.5577749 47.0265319, 19.5582257 47.0268289, 19.5584522 47.0269806, 19.5586293 47.027123)",,,
917690583,Dózsa György út,primary,False,True,170.086,"LINESTRING (19.5634478 47.0222377, 19.5633578 47.0223018, 19.5618961 47.0233426)",,5,50
"[887348714, 887348718, 887348722, 327134811, 327134812]",Dózsa György út,primary,False,True,166.195,"LINESTRING (19.5572301 47.0266129, 19.5569707 47.0268079, 19.5569059 47.0268561, 19.5567235 47.0269775, 19.5563773 47.0272193, 19.5562729 47.0272979, 19.5560713 47.027442, 19.5557246 47.0276991)",3,5,50
"[392780138, 91664183]",Szent Lajos utca,residential,False,False,370.238,"LINESTRING (19.5572301 47.0266129, 19.5571539 47.0265583, 19.5570908 47.0265166, 19.5537329 47.0242885)",,,
917690581,Dózsa György út,primary,False,False,26.769,"LINESTRING (19.5572301 47.0266129, 19.5574569 47.0264547, 19.5574769 47.0264407)",3,5,50
91664183,Szent Lajos utca,residential,False,False,151.535,"LINESTRING (19.5537329 47.0242885, 19.5522715 47.0233586)",,,
118420815,Kossuth Lajos utca,residential,False,False,171.732,"LINESTRING (19.5537329 47.0242885, 19.5553537 47.0232094)",,,
118420815,Kossuth Lajos utca,residential,False,True,170.961,"LINESTRING (19.5537329 47.0242885, 19.5521477 47.0253822)",,,
"[392780138, 91664183]",Szent Lajos utca,residential,False,True,370.238,"LINESTRING (19.5537329 47.0242885, 19.5570908 47.0265166, 19.5571539 47.0265583, 19.5572301 47.0266129)",,,
91664183,Szent Lajos utca,residential,False,True,151.535,"LINESTRING (19.5522715 47.0233586, 19.5537329 47.0242885)",,,
118420785,Bajcsy-Zsilinszky út,residential,False,True,173.036,"LINESTRING (19.5522715 47.0233586, 19.5538613 47.0222419)",,,
118420771,Széchenyi utca,residential,False,False,365.536,"LINESTRING (19.5553537 47.0232094, 19.5587708 47.025529)",,,
118420771,Széchenyi utca,residential,False,True,156.114,"LINESTRING (19.5553537 47.0232094, 19.5538613 47.0222419)",,,
118420815,Kossuth Lajos utca,residential,False,False,167.493,"LINESTRING (19.5553537 47.0232094, 19.556887 47.0221248)",,,
118420815,Kossuth Lajos utca,residential,False,True,171.732,"LINESTRING (19.5553537 47.0232094, 19.5537329 47.0242885)",,,
118420790,Szabadság tér,residential,False,False,134.111,"LINESTRING (19.5601079 47.0264679, 19.5594825 47.0268544, 19.5589113 47.0272116, 19.5588007 47.0272807)",,,
392780131,Attila utca,residential,False,True,101.517,"LINESTRING (19.5601079 47.0264679, 19.560465 47.0263309, 19.5611194 47.0258809)",,,
"[392780136, 392780137]",Szabadság tér,residential,False,True,145.574,"LINESTRING (19.5601079 47.0264679, 19.5596447 47.0261588, 19.5589205 47.0256225, 19.5587708 47.025529)",,,
118420771,Széchenyi utca,residential,False,True,365.536,"LINESTRING (19.5587708 47.025529, 19.5553537 47.0232094)",,,
315739277,Dózsa György út,primary,False,True,3.436,"LINESTRING (19.5587708 47.025529, 19.5587428 47.0255533)",,5,50
917690583,Dózsa György út,primary,False,False,97.123,"LINESTRING (19.5587708 47.025529, 19.5596811 47.0249143)",,5,50
