osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
332459658,39,Jászay Pál tér,primary,50,False,False,63.141,"LINESTRING (21.1866798 48.2802451, 21.1865902 48.2796804)",
332459658,39,Jászay Pál tér,primary,50,False,True,45.757,"LINESTRING (21.1866798 48.2802451, 21.1867505 48.2806539)",
332464512,,Jászay Pál tér,residential,,False,False,24.542,"LINESTRING (21.1866798 48.2802451, 21.1870048 48.2802011)",
274701197,,Béke utca,residential,,False,False,157.92900000000003,"LINESTRING (21.1858666 48.27569, 21.1859698 48.2757744, 21.1860959 48.2759453, 21.1862546 48.2762344, 21.1862827 48.2764302, 21.1862733 48.2767037, 21.1862126 48.2768373, 21.1859809 48.27697)",
332459652,39,Béke utca,primary,50,False,False,50.22,"LINESTRING (21.1858666 48.27569, 21.1858492 48.2754932, 21.1857441 48.2752485)",
332459652,39,Béke utca,primary,50,False,True,81.651,"LINESTRING (21.1858666 48.27569, 21.1858279 48.2759158, 21.1856166 48.2762632, 21.185607 48.2763953)",
59685987,3704,Perei utca,secondary,,False,False,15.694,"LINESTRING (21.1800156 48.2767055, 21.1798042 48.2767167)",
59685987,3704,Perei utca,secondary,,False,True,74.372,"LINESTRING (21.1800156 48.2767055, 21.1810097 48.2766074)",
"[235929770, 559415196]",,"['Kis János utca', 'Szemán István utca']",residential,,False,True,425.467,"LINESTRING (21.1800156 48.2767055, 21.1801831 48.277527, 21.1801668 48.2775986, 21.1801334 48.2776542, 21.1801062 48.277721, 21.1800906 48.2777944, 21.1800989 48.2781173, 21.1802908 48.2805126)",
59685989,,Rákóczi utca,residential,,False,False,102.132,"LINESTRING (21.1841026 48.2775745, 21.1836686 48.2767026)",
59685989,,Rákóczi utca,residential,,False,True,273.341,"LINESTRING (21.1841026 48.2775745, 21.1846996 48.2789057, 21.1850215 48.279953)",
235940862,,Rákóczi utca,residential,,False,False,164.733,"LINESTRING (21.1841026 48.2775745, 21.1838289 48.2775927, 21.1836848 48.2775768, 21.1835807 48.2775101, 21.1832106 48.2770462, 21.1828104 48.2765312)",
59685987,3704,Perei utca,secondary,,False,False,55.533,"LINESTRING (21.1835549 48.2764687, 21.1828104 48.2765312)",
59685989,,Rákóczi utca,residential,,False,True,27.336,"LINESTRING (21.1835549 48.2764687, 21.1836686 48.2767026)",
274700556,3704,Rákóczi utca,secondary,,False,False,92.643,"LINESTRING (21.1835549 48.2764687, 21.1832027 48.2756692)",
274700556,3704,Rákóczi utca,secondary,,False,True,125.179,"LINESTRING (21.1828289 48.2745713, 21.1830925 48.2753597, 21.1832027 48.2756692)",
332459660,,Kis János utca,residential,,False,True,131.578,"LINESTRING (21.1828289 48.2745713, 21.1825888 48.2745912, 21.1812266 48.2746353, 21.1810546 48.27464)",
59685989,,Rákóczi utca,residential,,False,True,29.485,"LINESTRING (21.1850215 48.279953, 21.1850893 48.2802143)",
235940824,,Táncsics köz,residential,,False,False,119.975,"LINESTRING (21.1850215 48.279953, 21.1865902 48.2796804)",
59685989,,Rákóczi utca,residential,,False,False,273.341,"LINESTRING (21.1850215 48.279953, 21.1846996 48.2789057, 21.1841026 48.2775745)",
332459660,,Kis János utca,residential,,False,False,41.783,"LINESTRING (21.18004 48.274509, 21.1802522 48.2745552, 21.1803821 48.2745797, 21.1805851 48.2746042)",
235929765,,Kis János utca,residential,,False,True,242.185,"LINESTRING (21.1805851 48.2746042, 21.1803426 48.2750852, 21.1801208 48.2756901, 21.1798042 48.2767167)",
332459660,,Kis János utca,residential,,False,False,35.019000000000005,"LINESTRING (21.1805851 48.2746042, 21.1808394 48.2746316, 21.1810546 48.27464)",
332459660,,Kis János utca,residential,,False,True,41.783,"LINESTRING (21.1805851 48.2746042, 21.1803821 48.2745797, 21.1802522 48.2745552, 21.18004 48.274509)",
235929764,,Varga utca,residential,,False,False,221.99099999999999,"LINESTRING (21.1810546 48.27464, 21.1808069 48.2754032, 21.1807891 48.2755412, 21.1808834 48.275854, 21.1810097 48.2766074)",
332459660,,Kis János utca,residential,,False,False,131.578,"LINESTRING (21.1810546 48.27464, 21.1812266 48.2746353, 21.1825888 48.2745912, 21.1828289 48.2745713)",
332459660,,Kis János utca,residential,,False,True,35.019000000000005,"LINESTRING (21.1810546 48.27464, 21.1808394 48.2746316, 21.1805851 48.2746042)",
235940842,,Templom köz,residential,,False,True,3.989,"LINESTRING (21.185607 48.2763953, 21.1855541 48.2764022)",
332459652,39,Béke utca,primary,50,False,True,69.637,"LINESTRING (21.185607 48.2763953, 21.1859809 48.27697)",
332459652,39,Béke utca,primary,50,False,False,81.651,"LINESTRING (21.185607 48.2763953, 21.1856166 48.2762632, 21.1858279 48.2759158, 21.1858666 48.27569)",
59685987,3704,Perei utca,secondary,,False,True,55.533,"LINESTRING (21.1828104 48.2765312, 21.1835549 48.2764687)",
59685987,3704,Perei utca,secondary,,False,False,130.09199999999998,"LINESTRING (21.1828104 48.2765312, 21.1818658 48.2765724, 21.1810557 48.2766014)",
235940862,,Rákóczi utca,residential,,False,True,164.73299999999998,"LINESTRING (21.1828104 48.2765312, 21.1832106 48.2770462, 21.1835807 48.2775101, 21.1836848 48.2775768, 21.1838289 48.2775927, 21.1841026 48.2775745)",
59685987,3704,Perei utca,secondary,,False,False,3.469,"LINESTRING (21.1810557 48.2766014, 21.1810097 48.2766074)",
59685987,3704,Perei utca,secondary,,False,True,130.09199999999998,"LINESTRING (21.1810557 48.2766014, 21.1818658 48.2765724, 21.1828104 48.2765312)",
235929757,,Varga utca,residential,,False,False,445.56100000000004,"LINESTRING (21.1810557 48.2766014, 21.1811147 48.2770447, 21.1811623 48.2772495, 21.1816589 48.2787564, 21.1818256 48.2792319, 21.1818845 48.2793373, 21.1823291 48.2799059, 21.1827739 48.2803934)",
59685987,3704,Perei utca,secondary,,False,False,74.372,"LINESTRING (21.1810097 48.2766074, 21.1800156 48.2767055)",
59685987,3704,Perei utca,secondary,,False,True,3.469,"LINESTRING (21.1810097 48.2766074, 21.1810557 48.2766014)",
235929764,,Varga utca,residential,,False,True,221.991,"LINESTRING (21.1810097 48.2766074, 21.1808834 48.275854, 21.1807891 48.2755412, 21.1808069 48.2754032, 21.1810546 48.27464)",
59685987,3704,Perei utca,secondary,,False,True,15.694,"LINESTRING (21.1798042 48.2767167, 21.1800156 48.2767055)",
235929765,,Kis János utca,residential,,False,False,242.185,"LINESTRING (21.1798042 48.2767167, 21.1801208 48.2756901, 21.1803426 48.2750852, 21.1805851 48.2746042)",
59685989,,Rákóczi utca,residential,,False,True,23.412,"LINESTRING (21.18555 48.2810652, 21.185756 48.281225)",
332459661,,Kiss utca,residential,,False,True,23.055,"LINESTRING (21.18555 48.2810652, 21.1855174 48.2812714)",
59685989,,Rákóczi utca,residential,,False,False,100.92699999999999,"LINESTRING (21.18555 48.2810652, 21.185397 48.2808461, 21.1851907 48.2804966, 21.1851376 48.2803771, 21.1850893 48.2802143)",
59685989,,Rákóczi utca,residential,,False,False,23.412,"LINESTRING (21.185756 48.281225, 21.18555 48.2810652)",
235929753,,,residential,,False,True,18.394,"LINESTRING (21.185756 48.281225, 21.1855174 48.2812714)",
59685989,,Rákóczi utca,residential,,False,True,133.623,"LINESTRING (21.185756 48.281225, 21.1869046 48.2819471, 21.1871074 48.282013)",
235929753,,,residential,,False,False,18.394,"LINESTRING (21.1855174 48.2812714, 21.185756 48.281225)",
332459661,,Kiss utca,residential,,False,False,23.055,"LINESTRING (21.1855174 48.2812714, 21.18555 48.2810652)",
332459661,,Kiss utca,residential,,False,True,184.52400000000003,"LINESTRING (21.1855174 48.2812714, 21.1854872 48.2814639, 21.185471 48.2818477, 21.1854478 48.2822314, 21.1854787 48.2824943, 21.1854532 48.2825337, 21.185417 48.2825627, 21.1853517 48.2826027, 21.1852144 48.2826499, 21.1849406 48.2827097)",
235929758,,Csizmadia köz,residential,,False,False,26.53,"LINESTRING (21.1820907 48.2815189, 21.1821731 48.2817511)",
