osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
28174258,2417,Kossuth Lajos út,secondary,False,False,33.199,"LINESTRING (20.2295597 47.8453327, 20.2296831 47.8451902, 20.2297702 47.8450699)",
307900781,2416,Kossuth Lajos út,secondary,False,True,123.20599999999999,"LINESTRING (20.2295597 47.8453327, 20.2294829 47.8453892, 20.2293612 47.8454788, 20.2291538 47.8455804, 20.2288812 47.8456901, 20.2285615 47.845792, 20.2281435 47.8458532)",2
308208228,2416,Bajcsy-Zsilinszky út,secondary,False,True,98.971,"LINESTRING (20.2295597 47.8453327, 20.2296815 47.8453825, 20.2299205 47.8454804, 20.2302439 47.8456139, 20.2304863 47.8457194, 20.2306648 47.845822)",2
104909644,,Verpelét,residential,False,False,13.236,"LINESTRING (20.2212931 47.8458358, 20.2213548 47.8457242)",
104909644,,Verpelét,residential,False,True,188.66700000000003,"LINESTRING (20.2212931 47.8458358, 20.2211872 47.845996, 20.2211443 47.8460995, 20.2211295 47.8461967, 20.2211376 47.8463029, 20.2211764 47.8464046, 20.2212636 47.8465027, 20.2214326 47.8466144, 20.221564 47.8467089, 20.2217089 47.8468124, 20.2218148 47.8468466, 20.2219087 47.8468358, 20.2222708 47.846654, 20.2223204 47.8466036, 20.2223539 47.8465549)",
308208229,,Dankó Pista út,residential,False,True,115.047,"LINESTRING (20.2212931 47.8458358, 20.2215251 47.8459483, 20.2216002 47.8460005, 20.221619 47.846041, 20.2216525 47.8461139, 20.2217223 47.8461787, 20.2218245 47.8462275, 20.2219469 47.8462822, 20.22208 47.8463733, 20.2222694 47.8465207, 20.2223539 47.8465549)",
104909635,,Rózsa út,residential,False,True,109.287,"LINESTRING (20.2317364 47.8520783, 20.2326466 47.8513083)",
104909686,,Petőfi Sándor út,residential,False,False,139.95999999999998,"LINESTRING (20.2237965 47.8489747, 20.2244845 47.8491969, 20.225012 47.8493115, 20.2255423 47.8494272)",
307900781,2416,Kossuth Lajos út,secondary,False,False,175.007,"LINESTRING (20.2237965 47.8489747, 20.223871 47.8488672, 20.2245452 47.8478954, 20.2247899 47.847549)",2
307900781,2416,Kossuth Lajos út,secondary,False,True,188.46299999999997,"LINESTRING (20.2237965 47.8489747, 20.223233 47.8498079, 20.2230964 47.8499992, 20.2229893 47.8502278, 20.2228945 47.8505497)",2
307900776,,Vörösmarty Mihály út,residential,False,True,14.758,"LINESTRING (20.2277371 47.8506446, 20.2276565 47.8507658)",
104909639,,Árpád út,residential,False,False,20.279,"LINESTRING (20.2277371 47.8506446, 20.2278372 47.8507102, 20.2279088 47.8507845)",
307900776,,Vörösmarty Mihály út,residential,False,False,56.069,"LINESTRING (20.2277371 47.8506446, 20.2277563 47.8505815, 20.2278856 47.8501503)",
307900777,,Hegy út,residential,False,True,99.083,"LINESTRING (20.2337921 47.851759, 20.2326466 47.8513083)",
307900777,,Hegy út,residential,False,False,60.569,"LINESTRING (20.2337921 47.851759, 20.2341133 47.8518894, 20.2344961 47.8520299)",
104909619,,Ságvári Endre út,residential,False,False,46.672,"LINESTRING (20.2239184 47.8464893, 20.2245438 47.8464923)",
104909663,,,residential,False,True,28.957,"LINESTRING (20.2239184 47.8464893, 20.2235309 47.8464757)",
104909619,,Ságvári Endre út,residential,False,True,22.959,"LINESTRING (20.2239184 47.8464893, 20.2238573 47.8464634, 20.2236993 47.8463463)",
104909640,,Zrínyi Miklós út,residential,False,False,376.983,"LINESTRING (20.2314074 47.8507735, 20.2342146 47.8479548)",
307900777,,Hegy út,residential,False,False,103.389,"LINESTRING (20.2314074 47.8507735, 20.2318425 47.8509357, 20.2325769 47.8512705)",
307900777,,Hegy út,residential,False,True,111.18700000000001,"LINESTRING (20.2314074 47.8507735, 20.2309769 47.8506864, 20.2304351 47.8506028, 20.2299508 47.8506114)",
104909627,,Dankó Pista út,residential,False,False,19.104,"LINESTRING (20.2236993 47.8463463, 20.2235309 47.8464757)",
104909619,,Ságvári Endre út,residential,False,False,22.959,"LINESTRING (20.2236993 47.8463463, 20.2238573 47.8464634, 20.2239184 47.8464893)",
104909619,,Ságvári Endre út,residential,False,True,113.013,"LINESTRING (20.2236993 47.8463463, 20.2235747 47.8462541, 20.2235121 47.8461807, 20.2234876 47.8460815, 20.2234815 47.8458966, 20.2233933 47.8456764, 20.2233276 47.8455828, 20.2231989 47.8454765, 20.2231412 47.8454398)",
307900781,2416,Kossuth Lajos út,secondary,False,False,123.206,"LINESTRING (20.2281435 47.8458532, 20.2285615 47.845792, 20.2288812 47.8456901, 20.2291538 47.8455804, 20.2293612 47.8454788, 20.2294829 47.8453892, 20.2295597 47.8453327)",2
307900781,2416,Kossuth Lajos út,secondary,False,True,82.745,"LINESTRING (20.2281435 47.8458532, 20.2274817 47.8459406, 20.2270544 47.8459927)",2
"[104909675, 1209221261]",,Tűzoltó út,residential,False,True,274.692,"LINESTRING (20.2281435 47.8458532, 20.228166 47.8459396, 20.2281415 47.845979, 20.2276544 47.8462016, 20.2270866 47.8464714, 20.2267882 47.846586, 20.2265591 47.8466361, 20.226449 47.8466553, 20.2263228 47.8467054, 20.2258574 47.8471254, 20.2257762 47.8471422, 20.2257094 47.8471231, 20.225392 47.8469395)",
308208225,,Csokonai Vitéz Mihály út,residential,False,True,19.46,"LINESTRING (20.2248564 47.8449564, 20.224803 47.8451277)",
