osmid,highway,oneway,reversed,length,geometry,name,ref,junction
519187127,tertiary,False,True,113.172,"LINESTRING (20.7253405 46.2420692, 20.7250304 46.2423551, 20.7243241 46.2427995)",Kálmány Lajos utca,,
269350718,residential,False,False,210.514,"LINESTRING (20.728112 46.242497, 20.7279664 46.2424108, 20.7261599 46.2411703)",Arany János utca,,
269350718,residential,False,True,88.22800000000001,"LINESTRING (20.728112 46.242497, 20.7284048 46.2427018, 20.7289351 46.2430496)",Arany János utca,,
269350874,residential,False,True,37.879,"LINESTRING (20.728112 46.242497, 20.7284194 46.2424927, 20.7286036 46.2425052)",Csalogány utca,,
233511418,residential,False,True,255.542,"LINESTRING (20.7243241 46.2427995, 20.7219331 46.2412036)",Akácfa utca,,
269344866,residential,False,False,270.769,"LINESTRING (20.7243241 46.2427995, 20.7268491 46.2444966)",Sirály utca,,
519187127,tertiary,False,False,113.172,"LINESTRING (20.7243241 46.2427995, 20.7250304 46.2423551, 20.7253405 46.2420692)",Kálmány Lajos utca,,
519187127,tertiary,False,True,67.49799999999999,"LINESTRING (20.7243241 46.2427995, 20.7242221 46.2428694, 20.7237007 46.2432268)",Kálmány Lajos utca,,
269350718,residential,False,True,66.77,"LINESTRING (20.7289351 46.2430496, 20.7295704 46.2434589)",Arany János utca,,
233511452,residential,False,False,118.261,"LINESTRING (20.7289351 46.2430496, 20.7286414 46.2432854, 20.7278468 46.2437992)",Fészek utca,,
269350718,residential,False,False,88.22800000000001,"LINESTRING (20.7289351 46.2430496, 20.7284048 46.2427018, 20.728112 46.242497)",Arany János utca,,
269344863,residential,False,False,275.656,"LINESTRING (20.7237007 46.2432268, 20.726291 46.2449404)",Ady Endre utca,,
233511439,residential,False,True,253.38,"LINESTRING (20.7237007 46.2432268, 20.722415 46.2423909, 20.7214688 46.241753, 20.7213201 46.2416516)",Rozmaring utca,,
519187127,tertiary,False,False,67.49799999999999,"LINESTRING (20.7237007 46.2432268, 20.7242221 46.2428694, 20.7243241 46.2427995)",Kálmány Lajos utca,,
519187127,tertiary,False,True,66.689,"LINESTRING (20.7237007 46.2432268, 20.7235652 46.2433204, 20.7230871 46.2436506)",Kálmány Lajos utca,,
269350718,residential,False,False,66.77,"LINESTRING (20.7295704 46.2434589, 20.7289351 46.2430496)",Arany János utca,,
"[269349541, 269350718]",residential,False,True,222.38299999999998,"LINESTRING (20.7295704 46.2434589, 20.7303328 46.243988, 20.7304599 46.244111, 20.7304882 46.2441518, 20.7304965 46.2442023, 20.7304749 46.2442576, 20.7303621 46.2443691, 20.7295138 46.244931)","['Tücsök utca', 'Arany János utca']",,
233511452,residential,False,False,109.26799999999999,"LINESTRING (20.7278468 46.2437992, 20.7272205 46.2441977, 20.7269523 46.2444123, 20.7268491 46.2444966)",Fészek utca,,
233511452,residential,False,True,118.261,"LINESTRING (20.7278468 46.2437992, 20.7286414 46.2432854, 20.7289351 46.2430496)",Fészek utca,,
269344869,residential,False,False,179.827,"LINESTRING (20.7278468 46.2437992, 20.7279626 46.2438537, 20.7295138 46.244931)",Táncsics utca,,
269344869,residential,False,True,272.31600000000003,"LINESTRING (20.7278468 46.2437992, 20.7265143 46.2428719, 20.7253405 46.2420692)",Táncsics utca,,
269341542,residential,False,True,2.64,"LINESTRING (20.7214585 46.2447446, 20.7214341 46.2447613)",,,
269341547,residential,False,False,72.692,"LINESTRING (20.7214585 46.2447446, 20.7221107 46.2442714)",Kelemen László tér,,
233511433,residential,False,True,49.111,"LINESTRING (20.7295138 46.244931, 20.7294788 46.245372)",Erzsébet utca,,
269344869,residential,False,True,179.827,"LINESTRING (20.7295138 46.244931, 20.7279626 46.2438537, 20.7278468 46.2437992)",Táncsics utca,,
"[269349541, 269350718]",residential,False,False,222.38299999999998,"LINESTRING (20.7295138 46.244931, 20.7303621 46.2443691, 20.7304749 46.2442576, 20.7304965 46.2442023, 20.7304882 46.2441518, 20.7304599 46.244111, 20.7303328 46.243988, 20.7295704 46.2434589)","['Tücsök utca', 'Arany János utca']",,
269344863,residential,False,True,275.656,"LINESTRING (20.726291 46.2449404, 20.7237007 46.2432268)",Ady Endre utca,,
233511428,residential,False,False,120.882,"LINESTRING (20.726291 46.2449404, 20.7260627 46.2451049, 20.7253616 46.2456648, 20.7253189 46.2457033, 20.7252574 46.2457588)",Fészek utca,,
233511428,residential,False,True,65.656,"LINESTRING (20.726291 46.2449404, 20.7267434 46.2446142, 20.7268491 46.2444966)",Fészek utca,,
269344863,residential,False,False,358.678,"LINESTRING (20.726291 46.2449404, 20.7269412 46.2454927, 20.7278597 46.2461896, 20.7282327 46.2464716, 20.7287322 46.2468065, 20.7291143 46.2470715, 20.7294594 46.2473037)",Ady Endre utca,,
233511433,residential,False,False,49.111,"LINESTRING (20.7294788 46.245372, 20.7295138 46.244931)",Erzsébet utca,,
233511421,residential,False,True,386.579,"LINESTRING (20.7294788 46.245372, 20.730123 46.2453046, 20.7303839 46.2452689, 20.7304422 46.2452713, 20.7304787 46.2453016, 20.7304958 46.2463103, 20.7305209 46.2468282, 20.730455 46.2471087, 20.7303292 46.2474479, 20.7302812 46.2475257, 20.7301881 46.2476023, 20.7300534 46.2476698, 20.7298861 46.2477234, 20.7296402 46.2477591)",Fecske sor,,
233511433,residential,False,True,105.749,"LINESTRING (20.7294788 46.245372, 20.7294842 46.2455432, 20.7295586 46.2460546, 20.729561 46.2463204)",Erzsébet utca,,
269341542,residential,False,False,125.582,"LINESTRING (20.7202756 46.2455573, 20.7214341 46.2447613)",,,
269341540,residential,False,False,292.574,"LINESTRING (20.7202756 46.2455573, 20.7211182 46.2461559, 20.7220439 46.2468098, 20.7229539 46.2474259)",Béke utca,,
269343590,residential,False,True,112.785,"LINESTRING (20.7202756 46.2455573, 20.7193589 46.2461831, 20.7192048 46.2462455)",,,
233511428,residential,False,True,120.882,"LINESTRING (20.7252574 46.2457588, 20.7253189 46.2457033, 20.7253616 46.2456648, 20.7260627 46.2451049, 20.726291 46.2449404)",Fészek utca,,
269341557,residential,False,False,127.895,"LINESTRING (20.7252574 46.2457588, 20.724659 46.2462337, 20.7243326 46.2464794, 20.7241358 46.2466071)",Lant utca,,
269341564,secondary,False,False,247.178,"LINESTRING (20.7252574 46.2457588, 20.723207 46.2443728, 20.7229596 46.2442044)",Szent István utca,4434,
269341564,secondary,False,True,403.91200000000003,"LINESTRING (20.7252574 46.2457588, 20.7264524 46.2465958, 20.727299 46.2471713, 20.7289922 46.2483128)",Szent István utca,4434,
233511433,residential,False,False,105.749,"LINESTRING (20.729561 46.2463204, 20.7295586 46.2460546, 20.7294842 46.2455432, 20.7294788 46.245372)",Erzsébet utca,,
233511433,residential,False,True,110.41400000000002,"LINESTRING (20.729561 46.2463204, 20.7295454 46.2466452, 20.7294982 46.246877, 20.7294442 46.2470407, 20.7294285 46.2471754, 20.7294359 46.2472498, 20.7294594 46.2473037)",Erzsébet utca,,
269344866,residential,False,True,291.108,"LINESTRING (20.729561 46.2463204, 20.7293099 46.2461835, 20.7291039 46.2460592, 20.7288786 46.2459133, 20.7286023 46.2457255, 20.7282831 46.2455112, 20.7268491 46.2444966)",Sirály utca,,
269341545,residential,False,True,292.042,"LINESTRING (20.7241358 46.2466071, 20.7220542 46.2451878, 20.7214341 46.2447613)",Deák Ferenc utca,,
269341557,residential,False,False,128.65,"LINESTRING (20.7241358 46.2466071, 20.7237019 46.2469151, 20.7229539 46.2474259)",Lant utca,,
269341557,residential,False,True,127.89500000000001,"LINESTRING (20.7241358 46.2466071, 20.7243326 46.2464794, 20.724659 46.2462337, 20.7252574 46.2457588)",Lant utca,,
233511458,residential,False,True,146.727,"LINESTRING (20.7177044 46.2470232, 20.7179959 46.2468478, 20.7184541 46.2465528, 20.7187548 46.24636, 20.718849 46.246312, 20.719025 46.2462804, 20.7192048 46.2462455)",,,
233511433,residential,False,False,110.41400000000002,"LINESTRING (20.7294594 46.2473037, 20.7294359 46.2472498, 20.7294285 46.2471754, 20.7294442 46.2470407, 20.7294982 46.246877, 20.7295454 46.2466452, 20.729561 46.2463204)",Erzsébet utca,,
269344863,residential,False,False,58.794,"LINESTRING (20.7294594 46.2473037, 20.729558 46.2473784, 20.7296441 46.2474542, 20.7296871 46.2474908, 20.7297165 46.2475516, 20.7297234 46.2476307, 20.7296402 46.2477591)",Ady Endre utca,,
269344863,residential,False,True,358.678,"LINESTRING (20.7294594 46.2473037, 20.7291143 46.2470715, 20.7287322 46.2468065, 20.7282327 46.2464716, 20.7278597 46.2461896, 20.7269412 46.2454927, 20.726291 46.2449404)",Ady Endre utca,,
269341540,residential,False,True,292.574,"LINESTRING (20.7229539 46.2474259, 20.7220439 46.2468098, 20.7211182 46.2461559, 20.7202756 46.2455573)",Béke utca,,
269341557,residential,False,False,105.532,"LINESTRING (20.7229539 46.2474259, 20.722058 46.2479766, 20.7219239 46.248053)",Lant utca,,
269341557,residential,False,True,128.65,"LINESTRING (20.7229539 46.2474259, 20.7237019 46.2469151, 20.7241358 46.2466071)",Lant utca,,
233511421,residential,False,False,386.57899999999995,"LINESTRING (20.7296402 46.2477591, 20.7298861 46.2477234, 20.7300534 46.2476698, 20.7301881 46.2476023, 20.7302812 46.2475257, 20.7303292 46.2474479, 20.730455 46.2471087, 20.7305209 46.2468282, 20.7304958 46.2463103, 20.7304787 46.2453016, 20.7304422 46.2452713, 20.7303839 46.2452689, 20.730123 46.2453046, 20.7294788 46.245372)",Fecske sor,,
269344863,residential,False,True,58.794000000000004,"LINESTRING (20.7296402 46.2477591, 20.7297234 46.2476307, 20.7297165 46.2475516, 20.7296871 46.2474908, 20.7296441 46.2474542, 20.729558 46.2473784, 20.7294594 46.2473037)",Ady Endre utca,,
269349539,residential,False,False,79.438,"LINESTRING (20.7296402 46.2477591, 20.7295639 46.2478234, 20.7294894 46.2478872, 20.7291239 46.2482317, 20.7290676 46.2482664, 20.7289922 46.2483128)",Fecske sor,,
269341551,residential,False,False,296.4050000000001,"LINESTRING (20.7219239 46.248053, 20.7218455 46.2480657, 20.7217338 46.2480573, 20.721621 46.2480242, 20.7215177 46.2479683, 20.7194908 46.2465152, 20.7192759 46.2463508, 20.7192048 46.2462455)",Gyöngy utca,,
269341557,residential,False,True,105.532,"LINESTRING (20.7219239 46.248053, 20.722058 46.2479766, 20.7229539 46.2474259)",Lant utca,,
269341547,residential,False,True,72.692,"LINESTRING (20.7221107 46.2442714, 20.7214585 46.2447446)",Kelemen László tér,,
519187132,residential,True,False,42.821,"LINESTRING (20.7221107 46.2442714, 20.7223839 46.2440626, 20.7224643 46.2439753)",Kelemen László tér,,
519187116,secondary,True,False,32.962,"LINESTRING (20.722466 46.2439423, 20.7223808 46.2438541, 20.7222184 46.2437004)",Szent István utca,4434,
519187124,secondary,True,False,13.248000000000001,"LINESTRING (20.722466 46.2439423, 20.72248 46.2439155, 20.7225074 46.243892, 20.7225443 46.2438757, 20.7225867 46.2438686)",,4434,roundabout
519187124,secondary,True,False,3.365,"LINESTRING (20.7225867 46.2438686, 20.7226303 46.2438712)",,4434,roundabout
519187124,secondary,True,False,3.427,"LINESTRING (20.7226301 46.2440511, 20.7225857 46.2440537)",,4434,roundabout
269341564,secondary,False,True,247.178,"LINESTRING (20.7229596 46.2442044, 20.723207 46.2443728, 20.7252574 46.2457588)",Szent István utca,4434,
519187114,secondary,True,False,30.552999999999997,"LINESTRING (20.7229596 46.2442044, 20.7227585 46.244106, 20.7226301 46.2440511)",Szent István utca,4434,
519187121,secondary,True,False,29.891,"LINESTRING (20.7227243 46.2439905, 20.7228094 46.2440721, 20.7229596 46.2442044)",Szent István utca,4434,
519187124,secondary,True,False,10.271,"LINESTRING (20.7227243 46.2439905, 20.7227034 46.2440177, 20.7226708 46.2440387, 20.7226301 46.2440511)",,4434,roundabout
519187119,secondary,True,False,34.039,"LINESTRING (20.7222184 46.2437004, 20.72245 46.2438194, 20.7225867 46.2438686)",Szent István utca,4434,
519187124,secondary,True,False,13.707,"LINESTRING (20.7225857 46.2440537, 20.7225425 46.244046, 20.7225053 46.244029, 20.7224783 46.2440046, 20.7224643 46.2439753)",,4434,roundabout
519187134,residential,True,False,43.856,"LINESTRING (20.7225857 46.2440537, 20.7224536 46.2441058, 20.7221107 46.2442714)",Kelemen László tér,,
519187124,secondary,True,False,6.787000000000001,"LINESTRING (20.7227236 46.2439303, 20.7227312 46.2439601, 20.7227243 46.2439905)",,4434,roundabout
519187124,secondary,True,False,10.084,"LINESTRING (20.7226303 46.2438712, 20.7226703 46.2438834, 20.7227025 46.2439038, 20.7227236 46.2439303)",,4434,roundabout
519187129,tertiary,True,False,42.856,"LINESTRING (20.7226303 46.2438712, 20.7226904 46.2438444, 20.7227622 46.2438123, 20.7230871 46.2436506)",Kálmány Lajos utca,,
519187124,secondary,True,False,3.672,"LINESTRING (20.7224643 46.2439753, 20.722466 46.2439423)",,4434,roundabout
269344866,residential,False,True,270.769,"LINESTRING (20.7268491 46.2444966, 20.7243241 46.2427995)",Sirály utca,,
233511428,residential,False,False,65.656,"LINESTRING (20.7268491 46.2444966, 20.7267434 46.2446142, 20.726291 46.2449404)",Fészek utca,,
233511452,residential,False,True,109.268,"LINESTRING (20.7268491 46.2444966, 20.7269523 46.2444123, 20.7272205 46.2441977, 20.7278468 46.2437992)",Fészek utca,,
269344866,residential,False,False,291.10800000000006,"LINESTRING (20.7268491 46.2444966, 20.7282831 46.2455112, 20.7286023 46.2457255, 20.7288786 46.2459133, 20.7291039 46.2460592, 20.7293099 46.2461835, 20.729561 46.2463204)",Sirály utca,,
269341564,secondary,False,False,403.91200000000003,"LINESTRING (20.7289922 46.2483128, 20.727299 46.2471713, 20.7264524 46.2465958, 20.7252574 46.2457588)",Szent István utca,4434,
269349539,residential,False,True,79.438,"LINESTRING (20.7289922 46.2483128, 20.7290676 46.2482664, 20.7291239 46.2482317, 20.7294894 46.2478872, 20.7295639 46.2478234, 20.7296402 46.2477591)",Fecske sor,,
269341542,residential,False,False,2.64,"LINESTRING (20.7214341 46.2447613, 20.7214585 46.2447446)",,,
269341542,residential,False,True,125.582,"LINESTRING (20.7214341 46.2447613, 20.7202756 46.2455573)",,,
269341545,residential,False,False,292.042,"LINESTRING (20.7214341 46.2447613, 20.7220542 46.2451878, 20.7241358 46.2466071)",Deák Ferenc utca,,
