osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry,lanes
59168378,7527,Szent István tér,secondary,False,True,30.811,,"LINESTRING (17.0097585 46.7222077, 17.0100481 46.722401)",
59168378,7527,Szent István tér,secondary,False,False,103.838,,"LINESTRING (17.0097585 46.7222077, 17.0096552 46.7216533, 17.0095942 46.7212807)",
549344061,7527,,secondary,False,True,39.397999999999996,,"LINESTRING (17.0097585 46.7222077, 17.0096933 46.7223913, 17.0096113 46.7225468)",
59168378,7527,Szent István tér,secondary,False,False,102.697,,"LINESTRING (17.0095942 46.7212807, 17.0095642 46.7210972, 17.0094168 46.7207141, 17.0092468 46.7203918)",
59168378,7527,Szent István tér,secondary,False,True,103.838,,"LINESTRING (17.0095942 46.7212807, 17.0096552 46.7216533, 17.0097585 46.7222077)",
1235538869,,,residential,False,False,115.60100000000001,,"LINESTRING (17.0095942 46.7212807, 17.0101292 46.7212765, 17.0106158 46.7213068, 17.0109308 46.7212983, 17.0111077 46.7212874)",
1235538869,,,residential,False,True,115.601,,"LINESTRING (17.0111077 46.7212874, 17.0109308 46.7212983, 17.0106158 46.7213068, 17.0101292 46.7212765, 17.0095942 46.7212807)",
116348738,,Kisfaludy utca,residential,False,True,29.74,,"LINESTRING (17.0097591 46.7191593, 17.0098339 46.7188968)",
116348738,,Kisfaludy utca,residential,False,False,106.008,,"LINESTRING (17.0097591 46.7191593, 17.0096043 46.7197022, 17.0094299 46.7200841)",
1235543224,,,residential,False,False,59.269999999999996,,"LINESTRING (17.0097591 46.7191593, 17.0104008 46.7192143, 17.0105316 46.7192143)",
1235543224,,,residential,False,True,59.269999999999996,,"LINESTRING (17.0105316 46.7192143, 17.0104008 46.7192143, 17.0097591 46.7191593)",
116348738,,Kisfaludy utca,residential,False,False,29.74,,"LINESTRING (17.0098339 46.7188968, 17.0097591 46.7191593)",
116348738,,Kisfaludy utca,residential,False,True,36.675,,"LINESTRING (17.0098339 46.7188968, 17.0099262 46.7185731)",
1235543225,,,residential,False,False,57.107,,"LINESTRING (17.0098339 46.7188968, 17.010583 46.7188941)",
1235543225,,,residential,False,True,57.107,,"LINESTRING (17.010583 46.7188941, 17.0098339 46.7188968)",
