osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
701853884,3,Szabadság útja,primary,50,False,False,123.524,"LINESTRING (19.2630777 47.5475867, 19.2642796 47.5483456)",
38964578,3101,Ifjúság tér,secondary,,False,False,195.917,"LINESTRING (19.2630777 47.5475867, 19.2632223 47.5474709, 19.2632502 47.5474174, 19.2632665 47.5473618, 19.26326 47.5473038, 19.2632357 47.5472519, 19.2631918 47.5471979, 19.2631359 47.5471473, 19.263078 47.5471049, 19.2630129 47.5470647, 19.2629315 47.5470203, 19.261688 47.5463536)",
"[154544688, 154544690, 563479149]",3,Szabadság útja,primary,50,False,True,588.182,"LINESTRING (19.2630777 47.5475867, 19.261538 47.5466109, 19.26122 47.5464173, 19.2600426 47.5456928, 19.2595202 47.545368, 19.2573187 47.5439995)",yes
155348425,,Széchenyi utca,residential,30,False,True,74.555,"LINESTRING (19.261688 47.5463536, 19.2609111 47.5467714)",
38964578,3101,Ifjúság tér,secondary,,False,True,195.91699999999997,"LINESTRING (19.261688 47.5463536, 19.2629315 47.5470203, 19.2630129 47.5470647, 19.263078 47.5471049, 19.2631359 47.5471473, 19.2631918 47.5471979, 19.2632357 47.5472519, 19.26326 47.5473038, 19.2632665 47.5473618, 19.2632502 47.5474174, 19.2632223 47.5474709, 19.2630777 47.5475867)",
155730606,,Szabadság út,residential,30,False,True,82.51,"LINESTRING (19.261688 47.5463536, 19.2614874 47.5463121, 19.2607925 47.5459373)",
819269625,3101,Széchenyi utca,secondary,,False,False,244.03300000000002,"LINESTRING (19.261688 47.5463536, 19.2624361 47.5459125, 19.2626231 47.5457928, 19.2627813 47.5456744, 19.2638419 47.5447229)",
155348425,,Széchenyi utca,residential,30,False,False,74.555,"LINESTRING (19.2609111 47.5467714, 19.261688 47.5463536)",
819269634,,Thököly út,residential,30,False,True,23.845,"LINESTRING (19.2609111 47.5467714, 19.2611747 47.5468911)",
154544687,,Deák Ferenc utca,residential,30,False,False,354.227,"LINESTRING (19.2609111 47.5467714, 19.2607841 47.5468522, 19.2594939 47.5475542, 19.2572267 47.5487616)",
"[819269614, 446822191]",,Hunyadi utca,residential,30,False,False,79.046,"LINESTRING (19.2609111 47.5467714, 19.2608176 47.5467209, 19.2601588 47.5463654, 19.2600885 47.5463275)",
154534885,3101,Széchenyi utca,secondary,,False,True,6.925,"LINESTRING (19.2638961 47.5446725, 19.2638419 47.5447229)",
155730612,,Aradi utca,residential,30,False,True,78.826,"LINESTRING (19.2638961 47.5446725, 19.2630647 47.5442394)",
154534885,3101,Széchenyi utca,secondary,,False,False,244.91800000000003,"LINESTRING (19.2638961 47.5446725, 19.2643922 47.5442393, 19.2646522 47.5440159, 19.2649417 47.5437998, 19.2652495 47.5435687, 19.2654402 47.5434332, 19.2656392 47.5433022, 19.2660635 47.5430312)",
154544687,,Deák Ferenc utca,residential,30,False,False,19.68,"LINESTRING (19.2572267 47.5487616, 19.2570233 47.5488733)",
