osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,maxspeed
"[18944761, 285041474]",Csalogány utca,residential,False,True,479.902,"LINESTRING (18.9160873 47.3129022, 18.9157916 47.3130089, 18.9157731 47.3130156, 18.9155935 47.3130804, 18.9155674 47.3130898, 18.9152196 47.3132188, 18.9142158 47.3135763, 18.9130189 47.3140069, 18.9129542 47.3141065, 18.9129345 47.3141782, 18.9129496 47.3142241, 18.9129579 47.3142494, 18.9133723 47.31474, 18.9135418 47.314963, 18.9135325 47.3150351, 18.9134364 47.3151255, 18.9131388 47.3152619, 18.9130699 47.3153225, 18.9130679 47.3153961, 18.9131416 47.3155112, 18.9132547 47.3156812)",,,
18945006,Damjanich utca,tertiary,False,False,68.605,"LINESTRING (18.9132547 47.3156812, 18.9124617 47.3159839)",,,
"[18944761, 285041474]",Csalogány utca,residential,False,False,479.90200000000004,"LINESTRING (18.9132547 47.3156812, 18.9131416 47.3155112, 18.9130679 47.3153961, 18.9130699 47.3153225, 18.9131388 47.3152619, 18.9134364 47.3151255, 18.9135325 47.3150351, 18.9135418 47.314963, 18.9133723 47.31474, 18.9129579 47.3142494, 18.9129496 47.3142241, 18.9129345 47.3141782, 18.9129542 47.3141065, 18.9130189 47.3140069, 18.9142158 47.3135763, 18.9152196 47.3132188, 18.9155674 47.3130898, 18.9155935 47.3130804, 18.9157731 47.3130156, 18.9157916 47.3130089, 18.9160873 47.3129022)",,,
18945006,Damjanich utca,tertiary,False,True,63.963,"LINESTRING (18.9132547 47.3156812, 18.9138894 47.3153849, 18.9139512 47.3153528)",,,
100812063,Erkel Ferenc körút,tertiary,True,False,68.25800000000001,"LINESTRING (18.9114051 47.3163754, 18.9113347 47.3162567, 18.9113031 47.316193, 18.9112273 47.3159896, 18.9111751 47.3157837)",,,
385603319,,tertiary,True,False,19.766000000000002,"LINESTRING (18.9114051 47.3163754, 18.9114407 47.3163381, 18.9114913 47.3163098, 18.9115521 47.3162933, 18.9116175 47.31629)",roundabout,,
889493849,,tertiary,True,False,4.287,"LINESTRING (18.9116175 47.31629, 18.9116731 47.3162981)",roundabout,,
103337618,,tertiary,True,False,16.92,"LINESTRING (18.9117655 47.3163422, 18.9117953 47.3163745, 18.9118117 47.3164109, 18.9118135 47.3164489, 18.9118008 47.3164859)",roundabout,,
100812067,Hága László utca,residential,True,False,101.638,"LINESTRING (18.9118008 47.3164859, 18.9118472 47.3165717, 18.9119496 47.3166536, 18.9122877 47.3168555, 18.9123752 47.3169224, 18.91243 47.3169811, 18.9125025 47.317091, 18.9125601 47.3172156)",,,
567914500,,tertiary,True,False,19.615,"LINESTRING (18.9118008 47.3164859, 18.9117688 47.3165243, 18.9117213 47.3165545, 18.9116627 47.3165735, 18.9115983 47.3165798)",roundabout,,
889493848,,tertiary,True,False,1.842,"LINESTRING (18.9115983 47.3165798, 18.9115741 47.3165775)",roundabout,,
385603318,,tertiary,True,False,19.391000000000002,"LINESTRING (18.9114491 47.3165373, 18.911411 47.3165022, 18.91139 47.316461, 18.9113879 47.3164174, 18.9114051 47.3163754)",roundabout,,
18945081,Hága László utca,residential,False,True,345.615,"LINESTRING (18.9125601 47.3172156, 18.9126137 47.3174439, 18.9126129 47.3174811, 18.9126007 47.318148, 18.9125952 47.3184481, 18.91259 47.3187989, 18.9125842 47.3190453, 18.9125763 47.3194726, 18.9125671 47.3199745, 18.9125655 47.320061, 18.912563 47.3201956, 18.9125625 47.3202208, 18.9125607 47.3203207)",,,
100812073,Hága László utca,residential,True,False,74.15,"LINESTRING (18.9125601 47.3172156, 18.9124802 47.3171014, 18.9124086 47.3170138, 18.9123334 47.3169451, 18.9122411 47.3168717, 18.9119433 47.3167106)",,,
18945081,Hága László utca,residential,False,False,345.615,"LINESTRING (18.9125607 47.3203207, 18.9125625 47.3202208, 18.912563 47.3201956, 18.9125655 47.320061, 18.9125671 47.3199745, 18.9125763 47.3194726, 18.9125842 47.3190453, 18.91259 47.3187989, 18.9125952 47.3184481, 18.9126007 47.318148, 18.9126129 47.3174811, 18.9126137 47.3174439, 18.9125601 47.3172156)",,,
18945081,Hága László utca,residential,False,True,60.571,"LINESTRING (18.9125607 47.3203207, 18.9125526 47.3204068, 18.9125216 47.3205382, 18.9124597 47.3206342, 18.9123637 47.3207192, 18.9122775 47.3207634, 18.9122301 47.3207877)",,,
25782324,Vasút utca,unclassified,False,False,115.633,"LINESTRING (18.9125607 47.3203207, 18.9127317 47.3203163, 18.912844 47.3202975, 18.9129434 47.3202666, 18.9131831 47.3201861, 18.9137271 47.3200035, 18.9138708 47.3199553, 18.9139671 47.3199305)",,,
18945685,Eötvös Loránd utca,residential,False,True,192.71999999999997,"LINESTRING (18.9107104 47.3146783, 18.9106338 47.3147349, 18.9102056 47.3150515, 18.9100784 47.3151596, 18.9099402 47.3153178, 18.9098037 47.3154407, 18.9094351 47.3157324, 18.9093765 47.3157762, 18.909282 47.3158468, 18.9091789 47.3159239, 18.9090717 47.316004)",,,
912744206,Erkel Ferenc körút,tertiary,False,False,127.856,"LINESTRING (18.9107104 47.3146783, 18.9107683 47.3147991, 18.910896 47.315066, 18.9110746 47.3155253, 18.9111751 47.3157837)",,,
912744206,Erkel Ferenc körút,tertiary,False,True,131.082,"LINESTRING (18.9107104 47.3146783, 18.910557 47.3143953, 18.9103948 47.3141138, 18.9101822 47.3138068, 18.9100119 47.313601)",,,
912744206,Erkel Ferenc körút,tertiary,False,True,106.941,"LINESTRING (18.9100119 47.313601, 18.9093259 47.3127592)",,,
912744206,Erkel Ferenc körút,tertiary,False,False,131.08200000000002,"LINESTRING (18.9100119 47.313601, 18.9101822 47.3138068, 18.9103948 47.3141138, 18.910557 47.3143953, 18.9107104 47.3146783)",,,
1032243185,Bolyai János utca,residential,False,True,21.372999999999998,"LINESTRING (18.9100119 47.313601, 18.9099188 47.3136735, 18.9098258 47.313746)",,,
912744206,Erkel Ferenc körút,tertiary,False,False,106.941,"LINESTRING (18.9093259 47.3127592, 18.9100119 47.313601)",,,
1032243187,Tóth László utca,residential,False,False,54.451,"LINESTRING (18.9093259 47.3127592, 18.909231 47.3128118, 18.9091397 47.3128624, 18.9089959 47.3129738, 18.9088255 47.31311)",,,
18946089,Erkel Ferenc körút,tertiary,False,False,74.26099999999998,"LINESTRING (18.9072608 47.3184946, 18.9071185 47.3183991, 18.9069763 47.3183037, 18.9069101 47.3182592, 18.9068044 47.3181883, 18.9066658 47.3180938, 18.9065727 47.3180302, 18.9065627 47.3180234)",,,
1153358873,Damjanich utca,tertiary,False,True,49.009,"LINESTRING (18.9072608 47.3184946, 18.9071295 47.3185913, 18.9068249 47.3188216)",,,30
1153358876,Damjanich utca,tertiary,False,False,145.94,"LINESTRING (18.9072608 47.3184946, 18.907428 47.3183854, 18.9075856 47.3183073, 18.9077829 47.3182359, 18.9080161 47.3181662, 18.9081877 47.3181299, 18.9083674 47.3181099, 18.9088648 47.3180628, 18.9090292 47.3180472)",,,30
826843843,Madách Imre utca,residential,False,False,4.356,"LINESTRING (18.9068249 47.3188216, 18.9068676 47.318848)",,,
826843843,Madách Imre utca,residential,False,True,5.205,"LINESTRING (18.9068249 47.3188216, 18.9067745 47.3187896)",,,
1153358873,Damjanich utca,tertiary,False,False,49.009,"LINESTRING (18.9068249 47.3188216, 18.9071295 47.3185913, 18.9072608 47.3184946)",,,30
18946089,Erkel Ferenc körút,tertiary,False,True,74.26099999999998,"LINESTRING (18.9065627 47.3180234, 18.9065727 47.3180302, 18.9066658 47.3180938, 18.9068044 47.3181883, 18.9069101 47.3182592, 18.9069763 47.3183037, 18.9071185 47.3183991, 18.9072608 47.3184946)",,,
197459383,Arany János utca,residential,False,True,146.616,"LINESTRING (18.9065627 47.3180234, 18.9066151 47.3179839, 18.9066491 47.3179586, 18.9070923 47.3176278, 18.9071692 47.3175704, 18.907188 47.3175564, 18.9072585 47.3175038, 18.907286 47.3174833, 18.9073359 47.317446, 18.9073947 47.3174022, 18.9077992 47.3171004, 18.9078703 47.3170473)",,,
197459383,Arany János utca,residential,False,False,146.61600000000004,"LINESTRING (18.9078703 47.3170473, 18.9077992 47.3171004, 18.9073947 47.3174022, 18.9073359 47.317446, 18.907286 47.3174833, 18.9072585 47.3175038, 18.907188 47.3175564, 18.9071692 47.3175704, 18.9070923 47.3176278, 18.9066491 47.3179586, 18.9066151 47.3179839, 18.9065627 47.3180234)",,,
25782304,Irinyi János utca,residential,False,False,81.285,"LINESTRING (18.9057157 47.3137695, 18.9058939 47.3136376, 18.9064439 47.3132304)",,,
18945685,Eötvös Loránd utca,residential,False,False,192.72,"LINESTRING (18.9090717 47.316004, 18.9091789 47.3159239, 18.909282 47.3158468, 18.9093765 47.3157762, 18.9094351 47.3157324, 18.9098037 47.3154407, 18.9099402 47.3153178, 18.9100784 47.3151596, 18.9102056 47.3150515, 18.9106338 47.3147349, 18.9107104 47.3146783)",,,
25782304,Irinyi János utca,residential,False,True,81.285,"LINESTRING (18.9064439 47.3132304, 18.9058939 47.3136376, 18.9057157 47.3137695)",,,
25782312,Kodály Zoltán sétány,residential,False,False,133.819,"LINESTRING (18.9064439 47.3132304, 18.9065073 47.3132719, 18.9066935 47.3133939, 18.9069471 47.3135601, 18.9071343 47.3136828, 18.9072028 47.3137262, 18.9076742 47.3140245, 18.90773 47.3140598)",,,
"[18945336, 25782305]","['Bolyai János utca', 'Tóth László utca']",residential,True,False,372.466,"LINESTRING (18.90773 47.3140598, 18.907178 47.3144751, 18.9070905 47.3145395, 18.9070262 47.3145907, 18.9077889 47.315071, 18.9078473 47.3150688, 18.9079667 47.3149847, 18.9086971 47.3144403, 18.9091091 47.3142425, 18.9092893 47.3141377, 18.9098258 47.313746)",,,
25782312,Kodály Zoltán sétány,residential,False,True,133.819,"LINESTRING (18.90773 47.3140598, 18.9076742 47.3140245, 18.9072028 47.3137262, 18.9071343 47.3136828, 18.9069471 47.3135601, 18.9066935 47.3133939, 18.9065073 47.3132719, 18.9064439 47.3132304)",,,
100812064,Erkel Ferenc körút,tertiary,True,False,66.28,"LINESTRING (18.9111751 47.3157837, 18.911255 47.3159145, 18.9114248 47.3161468, 18.9114862 47.3162093, 18.9115399 47.3162424, 18.9116175 47.31629)",,,
912744206,Erkel Ferenc körút,tertiary,False,True,127.856,"LINESTRING (18.9111751 47.3157837, 18.9110746 47.3155253, 18.910896 47.315066, 18.9107683 47.3147991, 18.9107104 47.3146783)",,,
18945081,Hága László utca,residential,False,False,118.51400000000001,"LINESTRING (18.9110129 47.3214473, 18.9110477 47.3214208, 18.9113785 47.3211685, 18.9114746 47.3211133, 18.9115837 47.321057, 18.9117054 47.3210013, 18.9117686 47.3209749, 18.9118312 47.3209488, 18.9120972 47.3208412, 18.9121321 47.3208271, 18.9122301 47.3207877)",,,
826843846,Madách Imre utca,residential,False,True,46.744,"LINESTRING (18.9110129 47.3214473, 18.9109304 47.3213914, 18.9108783 47.3213561, 18.9107612 47.3212767, 18.9107295 47.3212553, 18.9105743 47.3211501)",,,
18945081,Hága László utca,residential,False,False,60.571,"LINESTRING (18.9122301 47.3207877, 18.9122775 47.3207634, 18.9123637 47.3207192, 18.9124597 47.3206342, 18.9125216 47.3205382, 18.9125526 47.3204068, 18.9125607 47.3203207)",,,
18945081,Hága László utca,residential,False,True,118.51399999999998,"LINESTRING (18.9122301 47.3207877, 18.9121321 47.3208271, 18.9120972 47.3208412, 18.9118312 47.3209488, 18.9117686 47.3209749, 18.9117054 47.3210013, 18.9115837 47.321057, 18.9114746 47.3211133, 18.9113785 47.3211685, 18.9110477 47.3214208, 18.9110129 47.3214473)",,,
25782325,Ifjúság útja,residential,False,False,109.499,"LINESTRING (18.9122301 47.3207877, 18.9120435 47.3206638, 18.9118976 47.3205669, 18.9118476 47.3205354, 18.9115598 47.3203543, 18.91121 47.320118, 18.911187 47.3201025)",,,
25782325,Ifjúság útja,residential,False,False,143.339,"LINESTRING (18.911187 47.3201025, 18.9110479 47.3200019, 18.9108268 47.3198467, 18.9106386 47.3196924, 18.9101976 47.3193127, 18.909961 47.3191184)",,,
25782325,Ifjúság útja,residential,False,True,109.499,"LINESTRING (18.911187 47.3201025, 18.91121 47.320118, 18.9115598 47.3203543, 18.9118476 47.3205354, 18.9118976 47.3205669, 18.9120435 47.3206638, 18.9122301 47.3207877)",,,
25782327,Béke utca,residential,False,False,399.033,"LINESTRING (18.911187 47.3201025, 18.9112294 47.3200666, 18.9113401 47.3199726, 18.9113835 47.3199323, 18.9113966 47.3198867, 18.9112823 47.318927, 18.9111787 47.3180681, 18.9111892 47.317976, 18.9112203 47.3179329, 18.9112744 47.3178978, 18.9113489 47.3178592, 18.9114085 47.317821, 18.9114722 47.3177618, 18.9115334 47.3176974, 18.9115993 47.3176277, 18.9116735 47.3175374, 18.9117512 47.317416, 18.9117687 47.3173861, 18.9118192 47.3172999, 18.9118755 47.3171665, 18.9119221 47.3169774, 18.9119403 47.3168253, 18.9119417 47.3167718, 18.9119433 47.3167106)",,,
25782325,Ifjúság útja,residential,False,False,141.73899999999998,"LINESTRING (18.909961 47.3191184, 18.9098467 47.3190246, 18.909753 47.3189477, 18.9093581 47.3186235, 18.9091644 47.3184421, 18.9090959 47.3183407, 18.9090526 47.3182018, 18.9090442 47.3181455, 18.9090389 47.3181104, 18.9090292 47.3180472)",,,
25782325,Ifjúság útja,residential,False,True,143.339,"LINESTRING (18.909961 47.3191184, 18.9101976 47.3193127, 18.9106386 47.3196924, 18.9108268 47.3198467, 18.9110479 47.3200019, 18.911187 47.3201025)",,,
25782328,Augusztus 20. utca,residential,False,True,154.23499999999999,"LINESTRING (18.909961 47.3191184, 18.9100147 47.3190902, 18.9104201 47.3188773, 18.910459 47.3188491, 18.9104696 47.3188031, 18.9104625 47.3187254, 18.9102738 47.3179773, 18.9102561 47.3179069)",,,
25782325,Ifjúság útja,residential,False,True,141.739,"LINESTRING (18.9090292 47.3180472, 18.9090389 47.3181104, 18.9090442 47.3181455, 18.9090526 47.3182018, 18.9090959 47.3183407, 18.9091644 47.3184421, 18.9093581 47.3186235, 18.909753 47.3189477, 18.9098467 47.3190246, 18.909961 47.3191184)",,,
103337606,Damjanich utca,tertiary,False,False,93.93199999999999,"LINESTRING (18.9090292 47.3180472, 18.9092207 47.3180291, 18.9096384 47.3179895, 18.9098816 47.3179665, 18.9101136 47.3179375, 18.9102561 47.3179069)",,,
1153358876,Damjanich utca,tertiary,False,True,145.94000000000003,"LINESTRING (18.9090292 47.3180472, 18.9088648 47.3180628, 18.9083674 47.3181099, 18.9081877 47.3181299, 18.9080161 47.3181662, 18.9077829 47.3182359, 18.9075856 47.3183073, 18.907428 47.3183854, 18.9072608 47.3184946)",,,30
25782328,Augusztus 20. utca,residential,False,False,154.235,"LINESTRING (18.9102561 47.3179069, 18.9102738 47.3179773, 18.9104625 47.3187254, 18.9104696 47.3188031, 18.910459 47.3188491, 18.9104201 47.3188773, 18.9100147 47.3190902, 18.909961 47.3191184)",,,
103337606,Damjanich utca,tertiary,False,False,156.511,"LINESTRING (18.9102561 47.3179069, 18.9104305 47.3178393, 18.9106183 47.3177578, 18.9107349 47.3176907, 18.910836 47.3176251, 18.9109437 47.3175384, 18.9110249 47.3174571, 18.9111139 47.317352, 18.9111732 47.3172413, 18.9112164 47.3171271, 18.9113335 47.3167829)",,,
103337606,Damjanich utca,tertiary,False,True,93.932,"LINESTRING (18.9102561 47.3179069, 18.9101136 47.3179375, 18.9098816 47.3179665, 18.9096384 47.3179895, 18.9092207 47.3180291, 18.9090292 47.3180472)",,,
25782342,Sport utca,residential,False,False,69.461,"LINESTRING (18.9142218 47.3163074, 18.9150355 47.3160143)",,,
18941544,Olimpia utca,unclassified,False,True,92.14,"LINESTRING (18.9150355 47.3160143, 18.9156013 47.3167488)",,,
25782342,Sport utca,residential,False,True,69.461,"LINESTRING (18.9150355 47.3160143, 18.9142218 47.3163074)",,,
18941544,Olimpia utca,unclassified,False,False,73.802,"LINESTRING (18.9150355 47.3160143, 18.9146488 47.3154707, 18.9146043 47.3154186)",,,
18941544,Olimpia utca,unclassified,False,False,92.14,"LINESTRING (18.9156013 47.3167488, 18.9150355 47.3160143)",,,
18941544,Olimpia utca,unclassified,False,True,21.487,"LINESTRING (18.9156013 47.3167488, 18.9157332 47.3169201)",,,
25782343,Labda utca,residential,False,False,117.99599999999998,"LINESTRING (18.9156013 47.3167488, 18.9148539 47.316985, 18.9148214 47.3170009, 18.9147949 47.3170219, 18.9147697 47.3170494, 18.9142265 47.3172406)",,,
18941544,Olimpia utca,unclassified,False,False,130.461,"LINESTRING (18.9165343 47.3179601, 18.9157332 47.3169201)",,,
18941544,Olimpia utca,unclassified,False,True,73.148,"LINESTRING (18.9165343 47.3179601, 18.9169578 47.3185098, 18.9169835 47.3185432)",,,
25782344,Bajnok utca,residential,False,True,163.414,"LINESTRING (18.9165343 47.3179601, 18.9156726 47.318264, 18.9146132 47.318641)",,,
567914476,,tertiary,True,False,8.594000000000001,"LINESTRING (18.9116731 47.3162981, 18.9117237 47.316316, 18.9117655 47.3163422)",roundabout,,
826395166,Damjanich utca,tertiary,True,False,28.320999999999998,"LINESTRING (18.9116731 47.3162981, 18.9117974 47.3162647, 18.911841 47.3162467, 18.9120042 47.3161795)",,,
25782327,Béke utca,residential,False,True,399.033,"LINESTRING (18.9119433 47.3167106, 18.9119417 47.3167718, 18.9119403 47.3168253, 18.9119221 47.3169774, 18.9118755 47.3171665, 18.9118192 47.3172999, 18.9117687 47.3173861, 18.9117512 47.317416, 18.9116735 47.3175374, 18.9115993 47.3176277, 18.9115334 47.3176974, 18.9114722 47.3177618, 18.9114085 47.317821, 18.9113489 47.3178592, 18.9112744 47.3178978, 18.9112203 47.3179329, 18.9111892 47.317976, 18.9111787 47.3180681, 18.9112823 47.318927, 18.9113966 47.3198867, 18.9113835 47.3199323, 18.9113401 47.3199726, 18.9112294 47.3200666, 18.911187 47.3201025)",,,
100812073,Hága László utca,residential,True,False,29.905,"LINESTRING (18.9119433 47.3167106, 18.9118799 47.3166786, 18.911772 47.3166335, 18.9115983 47.3165798)",,,
25782305,Tóth László utca,residential,True,False,134.802,"LINESTRING (18.9088255 47.31311, 18.9081599 47.3136211, 18.9080802 47.3137067, 18.9080225 47.3137859, 18.9079732 47.3138536, 18.9079426 47.3138912, 18.907922 47.3139165, 18.90773 47.3140598)",,,
1032243187,Tóth László utca,residential,False,True,54.451,"LINESTRING (18.9088255 47.31311, 18.9089959 47.3129738, 18.9091397 47.3128624, 18.909231 47.3128118, 18.9093259 47.3127592)",,,
1032243185,Bolyai János utca,residential,False,False,21.372999999999998,"LINESTRING (18.9098258 47.313746, 18.9099188 47.3136735, 18.9100119 47.313601)",,,
826843843,Madách Imre utca,residential,False,False,5.205,"LINESTRING (18.9067745 47.3187896, 18.9068249 47.3188216)",,,
32670624,Damjanich utca,tertiary,False,True,23.582,"LINESTRING (18.9151811 47.3149709, 18.9154708 47.3148909)",,,
970130888,Damjanich utca,tertiary,False,True,54.78999999999999,"LINESTRING (18.9151811 47.3149709, 18.9150455 47.3149872, 18.9148945 47.3150042, 18.9147292 47.3150284, 18.9146595 47.315033, 18.9145896 47.3150376, 18.9144631 47.3150336)",,1,
1022397052,Damjanich utca,tertiary,False,False,49.735,"LINESTRING (18.9151811 47.3149709, 18.915041 47.3150052, 18.9148376 47.3150543, 18.9146961 47.315095, 18.9146888 47.3150983, 18.9145777 47.3151471)",,1,
385603316,,tertiary,True,False,7.702,"LINESTRING (18.9145777 47.3151471, 18.9145682 47.3151811, 18.9145442 47.3152117)",roundabout,,
1022397052,Damjanich utca,tertiary,False,True,49.735,"LINESTRING (18.9145777 47.3151471, 18.9146888 47.3150983, 18.9146961 47.315095, 18.9148376 47.3150543, 18.915041 47.3150052, 18.9151811 47.3149709)",,1,
385603316,,tertiary,True,False,7.779,"LINESTRING (18.9145442 47.3152117, 18.9145074 47.3152362, 18.9144615 47.3152522)",roundabout,,
970130890,,unclassified,False,False,23.541,"LINESTRING (18.9145442 47.3152117, 18.9145722 47.3152694, 18.9145893 47.3153237, 18.9146043 47.3154186)",,,
1022397053,Damjanich utca,tertiary,False,False,32.998,"LINESTRING (18.9143573 47.315253, 18.9142778 47.3152571, 18.9142274 47.3152629, 18.9141431 47.3152851, 18.9140548 47.3153186, 18.9139512 47.3153528)",,1,
1022397055,,tertiary,True,False,13.509,"LINESTRING (18.9143573 47.315253, 18.9143042 47.3152344, 18.9142639 47.3152046, 18.9142412 47.3151671)",roundabout,,
970130888,Damjanich utca,tertiary,False,False,54.79,"LINESTRING (18.9144631 47.3150336, 18.9145896 47.3150376, 18.9146595 47.315033, 18.9147292 47.3150284, 18.9148945 47.3150042, 18.9150455 47.3149872, 18.9151811 47.3149709)",,1,
1022397054,,tertiary,True,False,16.317999999999998,"LINESTRING (18.9144631 47.3150336, 18.9145108 47.3150509, 18.9145481 47.3150775, 18.9145712 47.3151107, 18.9145777 47.3151471)",roundabout,,
25782343,Labda utca,residential,False,False,91.839,"LINESTRING (18.9142265 47.3172406, 18.9141922 47.3172527, 18.9141012 47.3172424, 18.9140441 47.317243, 18.9139841 47.3172659, 18.9139079 47.3173083, 18.9136212 47.3173816, 18.9130883 47.3174901)",,,
