osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
1009296741,,,Verbic dűlő,residential,,False,True,37.193,"LINESTRING (18.877522 47.8190664, 18.8777715 47.8193559)",
75916203,,,Meggyfa utca,residential,,False,True,174.394,"LINESTRING (18.8755932 47.819834, 18.8744338 47.8184725)",
"[1009283761, 1009281227]",,,"['Nyár utca', 'Diófa utca']",residential,,False,False,86.062,"LINESTRING (18.8755932 47.819834, 18.8760377 47.8196633, 18.876594 47.81945)",
"[1009281227, 75916262]",,,"['Nyár utca', 'Arany János utca']",residential,,False,True,102.874,"LINESTRING (18.8755932 47.819834, 18.8754438 47.8198842, 18.8752577 47.8198593, 18.8750323 47.819834, 18.8742432 47.8197848)",
75916210,,,Arany János utca,residential,,False,False,21.502,"LINESTRING (18.8708125 47.8153554, 18.8708326 47.8151625)",
75916254,,,Zilahy Lajos utca,residential,,False,False,32.256,"LINESTRING (18.8708125 47.8153554, 18.8712289 47.8152782)",
75916210,,,Arany János utca,residential,,False,True,73.255,"LINESTRING (18.8708125 47.8153554, 18.8707365 47.8157581, 18.8707111 47.815777, 18.8704725 47.8158325, 18.8704253 47.8158809)",
75916254,,,Zilahy Lajos utca,residential,,False,True,32.256,"LINESTRING (18.8712289 47.8152782, 18.8708125 47.8153554)",
75916237,,,József Attila utca,residential,,False,False,163.409,"LINESTRING (18.8712289 47.8152782, 18.8713443 47.8155741, 18.8717908 47.8159807, 18.8720141 47.8166219)",
75916254,,,Zilahy Lajos utca,residential,,False,False,59.76,"LINESTRING (18.8712289 47.8152782, 18.8718059 47.8151871, 18.8718777 47.8150563)",
75916178,,,Érdy János utca,residential,,False,False,72.76,"LINESTRING (18.8666079 47.821726, 18.8669476 47.821654, 18.8675393 47.8215335)",
75916249,,,Szent Imre utca,residential,,False,False,163.779,"LINESTRING (18.864467 47.8182114, 18.8666257 47.8179501)",
222823231,,12127,Ipolysági utca,tertiary,30,False,True,45.688,"LINESTRING (18.864467 47.8182114, 18.8647799 47.8185645)",
"[1009281227, 75916262]",,,"['Nyár utca', 'Arany János utca']",residential,,False,False,102.87400000000001,"LINESTRING (18.8742432 47.8197848, 18.8750323 47.819834, 18.8752577 47.8198593, 18.8754438 47.8198842, 18.8755932 47.819834)",
75916262,,,Arany János utca,residential,,False,True,179.54999999999998,"LINESTRING (18.8742432 47.8197848, 18.874267 47.8196348, 18.8739749 47.8193338, 18.8736266 47.8191181, 18.8732116 47.818922, 18.8731672 47.8188953, 18.8728469 47.8185513)",
"[1010785801, 261447684, 75916222, 1009381393]",,,Somogyi Béla utca,residential,,False,"[False, True]",308.21099999999996,"LINESTRING (18.8742432 47.8197848, 18.8740673 47.8197778, 18.8738474 47.819758, 18.8735813 47.8197171, 18.8733968 47.8197075, 18.8731741 47.8197238, 18.8718522 47.8199502, 18.871759 47.8199587, 18.8716879 47.8199617, 18.8715726 47.8199581, 18.8713824 47.8199255, 18.8712576 47.8199127, 18.8711327 47.8198897, 18.8709156 47.8198088, 18.8708286 47.819752, 18.8707477 47.8197053, 18.8703284 47.8195561)",
276827283,,,Szent Imre utca,residential,,False,True,98.129,"LINESTRING (18.8687661 47.8176176, 18.8674926 47.8178356)",
75916213,,,Kossuth Lajos utca,residential,,False,True,199.44299999999998,"LINESTRING (18.8687661 47.8176176, 18.868492 47.8170401, 18.8684972 47.8170216, 18.8685178 47.8170096, 18.8700662 47.8165174)",
276827283,,,Szent Imre utca,residential,,False,False,201.06900000000002,"LINESTRING (18.8687661 47.8176176, 18.8698874 47.8174138, 18.8700158 47.8173801, 18.8711239 47.8169643, 18.8712318 47.8169233)",
693633565,2,12,Mátyás király út,primary,50,False,False,60.656,"LINESTRING (18.8697564 47.8193537, 18.869225 47.8195521, 18.8690464 47.8196188)",
693633565,2,12,Mátyás király út,primary,50,False,True,242.60500000000002,"LINESTRING (18.8697564 47.8193537, 18.8723988 47.8182639, 18.8725259 47.8182127)",
1009383314,,,Szabad ifjúság utca,residential,,False,False,49.751000000000005,"LINESTRING (18.8697564 47.8193537, 18.8698442 47.8194351, 18.8703284 47.8195561)",
75916212,,,Táncsics Mihály utca,residential,,False,False,387.757,"LINESTRING (18.8720141 47.8166219, 18.8734432 47.8160341, 18.8756302 47.8151263, 18.8757705 47.8150661, 18.876141 47.8148592, 18.876263 47.8148191, 18.876342 47.814805, 18.876422 47.8148074)",
75916212,,,Táncsics Mihály utca,residential,,False,True,67.345,"LINESTRING (18.8720141 47.8166219, 18.8713439 47.8168817, 18.8712318 47.8169233)",
75916237,,,József Attila utca,residential,,False,True,163.409,"LINESTRING (18.8720141 47.8166219, 18.8717908 47.8159807, 18.8713443 47.8155741, 18.8712289 47.8152782)",
75916211,,,,residential,,False,True,81.369,"LINESTRING (18.868228 47.8152257, 18.8681802 47.8156041, 18.8681984 47.8159559)",
75916206,,,Rózsa utca,residential,,False,True,161.37199999999999,"LINESTRING (18.8756636 47.8166611, 18.8764008 47.817721, 18.876573 47.8179776)",
548363500,2,12,Dózsa György utca,primary,50,False,True,47.197,"LINESTRING (18.8756636 47.8166611, 18.8759266 47.8166008, 18.8762694 47.816541)",
579702412,3,12,Mátyás király út,primary,50,False,False,68.621,"LINESTRING (18.8756636 47.8166611, 18.8755369 47.8166949, 18.8754352 47.8167291, 18.8753266 47.8167689, 18.8752199 47.8168123, 18.8748747 47.8169735)",
75916178,,,Érdy János utca,residential,,False,False,139.486,"LINESTRING (18.8675393 47.8215335, 18.8693299 47.8211756)",
570546150,,,Érdy János utca,residential,,False,True,101.587,"LINESTRING (18.8675393 47.8215335, 18.8679271 47.8224092)",
75916178,,,Érdy János utca,residential,,False,True,72.76,"LINESTRING (18.8675393 47.8215335, 18.8669476 47.821654, 18.8666079 47.821726)",
276827282,,,Szent Imre utca,residential,,False,True,9.786,"LINESTRING (18.8674926 47.8178356, 18.8673646 47.8178545)",
276827283,,,Szent Imre utca,residential,,False,False,98.129,"LINESTRING (18.8674926 47.8178356, 18.8687661 47.8176176)",
"[75916200, 222823233, 222823232]",,,Tompa Mihály utca,residential,30,False,False,125.575,"LINESTRING (18.8674926 47.8178356, 18.8676703 47.8179058, 18.8678604 47.8179994, 18.8682858 47.8182974, 18.8684965 47.8185265, 18.8685932 47.8186623)",yes
"[75916240, 309731396]",,,"['Vasút utca', 'Széchenyi sétány']",residential,,False,False,24.592,"LINESTRING (18.8764015 47.8145912, 18.8764408 47.8146901, 18.8764443 47.8147293, 18.876422 47.8148074)",
75916210,,,Arany János utca,residential,,False,True,21.502,"LINESTRING (18.8708326 47.8151625, 18.8708125 47.8153554)",
75916213,,,Kossuth Lajos utca,residential,,False,False,199.44299999999998,"LINESTRING (18.8700662 47.8165174, 18.8685178 47.8170096, 18.8684972 47.8170216, 18.868492 47.8170401, 18.8687661 47.8176176)",
75916230,,,Szent László utca,residential,,False,False,66.414,"LINESTRING (18.8662262 47.8167709, 18.8659169 47.8162109)",
75916230,,,Szent László utca,residential,,False,True,53.425,"LINESTRING (18.8662262 47.8167709, 18.8662448 47.8169954, 18.8662937 47.8172489)",
75916231,,,Iskola utca,residential,,False,True,115.07100000000001,"LINESTRING (18.8662262 47.8167709, 18.8665025 47.8167175, 18.8665095 47.8167161, 18.8677111 47.816494)",
75916256,,,Diófa utca,residential,,False,False,150.021,"LINESTRING (18.8750386 47.8176799, 18.8750603 47.8177038, 18.8760656 47.8188395)",
548363500,2,12,Dózsa György utca,primary,50,False,True,34.372,"LINESTRING (18.8762694 47.816541, 18.87672 47.8164778)",
"[222823234, 222823235, 75916240, 1010351641, 1010351642]",,,Vasút utca,residential,,False,True,211.223,"LINESTRING (18.8762694 47.816541, 18.8760897 47.8160063, 18.876096 47.8158989, 18.8761219 47.815819, 18.8763311 47.81543, 18.876658 47.8150872, 18.876661 47.8149977, 18.8765774 47.8149066, 18.8764799 47.8148334, 18.876422 47.8148074)",yes
548363500,2,12,Dózsa György utca,primary,50,False,False,47.197,"LINESTRING (18.8762694 47.816541, 18.8759266 47.8166008, 18.8756636 47.8166611)",
75916233,,,Kálvária utca,residential,,False,False,77.912,"LINESTRING (18.8773822 47.8156188, 18.8768944 47.8162382)",
112492788,2,12,Ady Endre utca,primary,50,False,False,194.317,"LINESTRING (18.8690464 47.8196188, 18.8685453 47.8197809, 18.8681362 47.8198959, 18.8677809 47.8199772, 18.866591 47.8201796)",
162726605,,,Tompa Mihály utca,residential,,False,True,14.34,"LINESTRING (18.8690464 47.8196188, 18.8690554 47.819683, 18.8690643 47.8197472)",
222823233,,,Tompa Mihály utca,residential,30,False,True,111.904,"LINESTRING (18.8690464 47.8196188, 18.8688852 47.8191649, 18.8687518 47.8189128, 18.8686747 47.8187913, 18.8685932 47.8186623)",
693633565,2,12,Mátyás király út,primary,50,False,True,60.656,"LINESTRING (18.8690464 47.8196188, 18.869225 47.8195521, 18.8697564 47.8193537)",
75916212,,,Táncsics Mihály utca,residential,,False,True,387.757,"LINESTRING (18.876422 47.8148074, 18.876342 47.814805, 18.876263 47.8148191, 18.876141 47.8148592, 18.8757705 47.8150661, 18.8756302 47.8151263, 18.8734432 47.8160341, 18.8720141 47.8166219)",
"[222823234, 222823235, 75916240, 1010351641, 1010351642]",,,Vasút utca,residential,,False,False,211.22299999999998,"LINESTRING (18.876422 47.8148074, 18.8764799 47.8148334, 18.8765774 47.8149066, 18.876661 47.8149977, 18.876658 47.8150872, 18.8763311 47.81543, 18.8761219 47.815819, 18.876096 47.8158989, 18.8760897 47.8160063, 18.8762694 47.816541)",yes
"[75916240, 309731396]",,,"['Vasút utca', 'Széchenyi sétány']",residential,,False,True,24.592,"LINESTRING (18.876422 47.8148074, 18.8764443 47.8147293, 18.8764408 47.8146901, 18.8764015 47.8145912)",
75916211,,,,residential,,False,False,81.369,"LINESTRING (18.8681984 47.8159559, 18.8681802 47.8156041, 18.868228 47.8152257)",
261444828,2,12127,Árpád utca,tertiary,,False,False,167.325,"LINESTRING (18.8681984 47.8159559, 18.8702994 47.815853, 18.8703616 47.8158592, 18.8704253 47.8158809)",
261444828,2,12127,Árpád utca,tertiary,,False,True,167.774,"LINESTRING (18.8681984 47.8159559, 18.867392 47.8160388, 18.8667741 47.8161069, 18.8664465 47.8161439, 18.8662072 47.8161709, 18.8661976 47.8161722, 18.8659814 47.8162006)",
75916241,,,Tavasz utca,residential,,False,False,82.301,"LINESTRING (18.8760656 47.8188395, 18.8770124 47.8184605)",
75916256,,,Diófa utca,residential,,False,False,78.516,"LINESTRING (18.8760656 47.8188395, 18.876594 47.81945)",
75916256,,,Diófa utca,residential,,False,True,150.021,"LINESTRING (18.8760656 47.8188395, 18.8750603 47.8177038, 18.8750386 47.8176799)",
75916188,,,Petőfi Sándor utca,residential,,True,False,277.238,"LINESTRING (18.8685932 47.8186623, 18.8718953 47.8175222)",
222823233,,,Tompa Mihály utca,residential,30,False,False,111.904,"LINESTRING (18.8685932 47.8186623, 18.8686747 47.8187913, 18.8687518 47.8189128, 18.8688852 47.8191649, 18.8690464 47.8196188)",
"[222823232, 222823233, 75916200]",,,Tompa Mihály utca,residential,30,False,True,125.57500000000002,"LINESTRING (18.8685932 47.8186623, 18.8684965 47.8185265, 18.8682858 47.8182974, 18.8678604 47.8179994, 18.8676703 47.8179058, 18.8674926 47.8178356)",yes
75916231,,,Iskola utca,residential,,False,False,115.07100000000001,"LINESTRING (18.8677111 47.816494, 18.8665095 47.8167161, 18.8665025 47.8167175, 18.8662262 47.8167709)",
75916206,,,Rózsa utca,residential,,False,False,62.926,"LINESTRING (18.8770124 47.8184605, 18.876573 47.8179776)",
75916206,,,Rózsa utca,residential,,False,True,77.375,"LINESTRING (18.8770124 47.8184605, 18.877522 47.8190664)",
75916241,,,Tavasz utca,residential,,False,True,82.301,"LINESTRING (18.8770124 47.8184605, 18.8760656 47.8188395)",
75916230,,,Szent László utca,residential,,False,False,53.425,"LINESTRING (18.8662937 47.8172489, 18.8662448 47.8169954, 18.8662262 47.8167709)",
75916230,,,Szent László utca,residential,,False,True,81.845,"LINESTRING (18.8662937 47.8172489, 18.866379 47.8174583, 18.8666257 47.8179501)",
261444884,,,,residential,,False,False,34.328,"LINESTRING (18.8662937 47.8172489, 18.86654 47.8171707, 18.8667184 47.8171324)",
261444884,,,,residential,,False,True,34.328,"LINESTRING (18.8667184 47.8171324, 18.86654 47.8171707, 18.8662937 47.8172489)",
261445549,,,Orgona utca,residential,,False,False,49.861,"LINESTRING (18.8690643 47.8197472, 18.8697321 47.8197492)",
162726605,,,Tompa Mihály utca,residential,,False,False,14.34,"LINESTRING (18.8690643 47.8197472, 18.8690554 47.819683, 18.8690464 47.8196188)",
162726605,,,Tompa Mihály utca,residential,,False,True,109.963,"LINESTRING (18.8690643 47.8197472, 18.8690638 47.8198719, 18.8690623 47.8202573, 18.8690919 47.8204747, 18.86914 47.8207332)",
75916177,,,Szabad ifjúság utca,residential,,True,False,221.28200000000004,"LINESTRING (18.8703284 47.8195561, 18.8703801 47.8195197, 18.8704472 47.8194972, 18.8706358 47.8194518, 18.8706599 47.8194453, 18.8709824 47.8193204, 18.8713771 47.8191891, 18.8715289 47.8191727, 18.8716806 47.8191337, 18.871944 47.8190059, 18.8722838 47.818791, 18.8728469 47.8185513)",
"[1009381393, 261447684, 1010785801, 75916222]",,,Somogyi Béla utca,residential,,False,"[False, True]",308.211,"LINESTRING (18.8703284 47.8195561, 18.8707477 47.8197053, 18.8708286 47.819752, 18.8709156 47.8198088, 18.8711327 47.8198897, 18.8712576 47.8199127, 18.8713824 47.8199255, 18.8715726 47.8199581, 18.8716879 47.8199617, 18.871759 47.8199587, 18.8718522 47.8199502, 18.8731741 47.8197238, 18.8733968 47.8197075, 18.8735813 47.8197171, 18.8738474 47.819758, 18.8740673 47.8197778, 18.8742432 47.8197848)",
261445549,,,Orgona utca,residential,,False,True,59.412,"LINESTRING (18.8703284 47.8195561, 18.8703303 47.8196061, 18.8703192 47.8196519, 18.8702948 47.8196873, 18.8702693 47.8197102, 18.8702331 47.8197287, 18.8701792 47.8197424, 18.8701231 47.8197503, 18.8697321 47.8197492)",
1009383314,,,Szabad ifjúság utca,residential,,False,True,49.751000000000005,"LINESTRING (18.8703284 47.8195561, 18.8698442 47.8194351, 18.8697564 47.8193537)",
75916221,,,Duna utca,residential,,False,True,14.981,"LINESTRING (18.8767243 47.8163431, 18.87672 47.8164778)",
75916257,,,Rigó utca,residential,,False,True,17.245,"LINESTRING (18.8767243 47.8163431, 18.8768944 47.8162382)",
"[1010351643, 75916221]",,,Duna utca,residential,,False,"[False, True]",153.591,"LINESTRING (18.8767243 47.8163431, 18.8770405 47.8150813, 18.8770369 47.8149796)",
"[1010351643, 75916221]",,,Duna utca,residential,,False,"[False, True]",153.591,"LINESTRING (18.8770369 47.8149796, 18.8770405 47.8150813, 18.8767243 47.8163431)",
261447508,,,Dózsa György utca,residential,,False,True,69.86099999999999,"LINESTRING (18.875502 47.8166465, 18.8749741 47.8167664, 18.8746111 47.816838)",
112492788,2,12,Ady Endre utca,primary,50,False,True,194.31699999999998,"LINESTRING (18.866591 47.8201796, 18.8677809 47.8199772, 18.8681362 47.8198959, 18.8685453 47.8197809, 18.8690464 47.8196188)",
261447818,,,Tompa Mihály köz,residential,,False,False,258.748,"LINESTRING (18.866591 47.8201796, 18.8666234 47.8202579, 18.8668307 47.8207593, 18.866932 47.820869, 18.8670819 47.8209544, 18.8673069 47.8210345, 18.867499 47.8210647, 18.8676936 47.8210702, 18.8678902 47.8210457, 18.8685927 47.820882, 18.86914 47.8207332)",
162726605,,,Tompa Mihály utca,residential,,False,True,51.195,"LINESTRING (18.86914 47.8207332, 18.8693299 47.8211756)",
162726605,,,Tompa Mihály utca,residential,,False,False,109.963,"LINESTRING (18.86914 47.8207332, 18.8690919 47.8204747, 18.8690623 47.8202573, 18.8690638 47.8198719, 18.8690643 47.8197472)",
261447818,,,Tompa Mihály köz,residential,,False,True,258.748,"LINESTRING (18.86914 47.8207332, 18.8685927 47.820882, 18.8678902 47.8210457, 18.8676936 47.8210702, 18.867499 47.8210647, 18.8673069 47.8210345, 18.8670819 47.8209544, 18.866932 47.820869, 18.8668307 47.8207593, 18.8666234 47.8202579, 18.866591 47.8201796)",
75916230,,,Szent László utca,residential,,False,True,66.414,"LINESTRING (18.8659169 47.8162109, 18.8662262 47.8167709)",
366798746,,12127,Árpád utca,tertiary,,False,False,4.95,"LINESTRING (18.8659169 47.8162109, 18.8659814 47.8162006)",
75916248,,,Érdy János utca,residential,,False,True,10.04,"LINESTRING (18.8680585 47.82239, 18.8679271 47.8224092)",
"[75916248, 162726605]",,,"['Érdy János utca', 'Tompa Mihály utca']",residential,,False,False,233.593,"LINESTRING (18.8680585 47.82239, 18.8686607 47.8223019, 18.8696581 47.8221469, 18.869572 47.8217313, 18.8694511 47.8213959, 18.8693299 47.8211756)",
75916248,,,Érdy János utca,residential,,False,False,10.04,"LINESTRING (18.8679271 47.8224092, 18.8680585 47.82239)",
75916248,,,Érdy János utca,residential,,False,True,20.811,"LINESTRING (18.8679271 47.8224092, 18.8676556 47.8224516)",
570546150,,,Érdy János utca,residential,,False,False,101.587,"LINESTRING (18.8679271 47.8224092, 18.8675393 47.8215335)",
75916248,,,Érdy János utca,residential,,False,False,20.811,"LINESTRING (18.8676556 47.8224516, 18.8679271 47.8224092)",
614505506,,,Bártfa utca,residential,,False,False,38.047,"LINESTRING (18.8699522 47.8200548, 18.8698622 47.8199648, 18.8698327 47.8198869, 18.8697321 47.8197492)",
261445549,,,Orgona utca,residential,,False,True,49.861,"LINESTRING (18.8697321 47.8197492, 18.8690643 47.8197472)",
261445549,,,Orgona utca,residential,,False,False,59.41199999999999,"LINESTRING (18.8697321 47.8197492, 18.8701231 47.8197503, 18.8701792 47.8197424, 18.8702331 47.8197287, 18.8702693 47.8197102, 18.8702948 47.8196873, 18.8703192 47.8196519, 18.8703303 47.8196061, 18.8703284 47.8195561)",
614505506,,,Bártfa utca,residential,,False,True,38.047000000000004,"LINESTRING (18.8697321 47.8197492, 18.8698327 47.8198869, 18.8698622 47.8199648, 18.8699522 47.8200548)",
614505901,,,Csallóköz utca,residential,,False,False,116.08399999999999,"LINESTRING (18.8660199 47.8187183, 18.8654057 47.818965, 18.8653198 47.8189849, 18.8652286 47.8189759, 18.8651804 47.8189398, 18.8649551 47.8186589, 18.8648492 47.8186427)",
276827282,,,Szent Imre utca,residential,,False,False,9.786,"LINESTRING (18.8673646 47.8178545, 18.8674926 47.8178356)",
276827282,,,Szent Imre utca,residential,,False,True,56.186,"LINESTRING (18.8673646 47.8178545, 18.8666257 47.8179501)",
614508052,,,Szent Imre köz,residential,,False,True,47.824,"LINESTRING (18.8673646 47.8178545, 18.8671798 47.8174427)",
614508052,,,Szent Imre köz,residential,,False,False,47.824,"LINESTRING (18.8671798 47.8174427, 18.8673646 47.8178545)",
222823231,,12127,Ipolysági utca,tertiary,30,False,False,45.688,"LINESTRING (18.8647799 47.8185645, 18.864467 47.8182114)",
222823231,,12127,Ipolysági utca,tertiary,30,False,True,10.119,"LINESTRING (18.8647799 47.8185645, 18.8648492 47.8186427)",
722415401,,,,residential,,False,False,50.418000000000006,"LINESTRING (18.8647799 47.8185645, 18.8647588 47.8186402, 18.8649854 47.818905, 18.8649776 47.8189185, 18.8649057 47.8189479)",
722415401,,,,residential,,False,True,50.418000000000006,"LINESTRING (18.8649057 47.8189479, 18.8649776 47.8189185, 18.8649854 47.818905, 18.8647588 47.8186402, 18.8647799 47.8185645)",
75916210,,,Arany János utca,residential,,False,False,73.255,"LINESTRING (18.8704253 47.8158809, 18.8704725 47.8158325, 18.8707111 47.815777, 18.8707365 47.8157581, 18.8708125 47.8153554)",
