osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,bridge
230294705,False,Bajcsy-Zsilinszky Endre utca,residential,False,178.438,,,,"LINESTRING (18.4963364 47.7470122, 18.4955257 47.7455029)",
287798133,False,Dózsa György út,secondary,True,56.939,2,1126,50,"LINESTRING (18.4963364 47.7470122, 18.4956488 47.7472323)",
287798133,False,Dózsa György út,secondary,False,113.378,2,1126,50,"LINESTRING (18.4963364 47.7470122, 18.4972835 47.7467456, 18.497732 47.7466135)",
"[281841150, 281841148, 40979246]",False,Dózsa György út,secondary,False,109.22999999999999,2,1126,50,"LINESTRING (18.5012725 47.744651, 18.5009165 47.744309, 18.5007843 47.7441725, 18.5006161 47.7440063, 18.5005279 47.7439151, 18.500462 47.7438343)",yes
230202896,False,Tulipán utca,residential,False,100.333,,,,"LINESTRING (18.5012725 47.744651, 18.5013967 47.7445944, 18.5014845 47.7445742, 18.5016943 47.7445873, 18.5021216 47.7446162, 18.5025248 47.7444689)",
1205750023,False,Dózsa György út,secondary,True,42.611999999999995,2,1126,50,"LINESTRING (18.5012725 47.744651, 18.5013409 47.7447352, 18.5013611 47.7448089, 18.5013629 47.7448743, 18.5013425 47.7449241, 18.5013226 47.7449681, 18.5012934 47.7450133)",
230302855,False,Gerecse utca,residential,True,270.902,,,,"LINESTRING (18.5026396 47.742311, 18.5025774 47.7422889, 18.5023908 47.7422608, 18.5021618 47.7422517, 18.5018917 47.7422551, 18.5014367 47.7422938, 18.5001518 47.7424282, 18.4990645 47.7425521)",
281841150,False,Dózsa György út,secondary,False,112.26199999999999,2,1126,50,"LINESTRING (18.5026396 47.742311, 18.5029524 47.7422254, 18.5034261 47.7421255, 18.5035893 47.7420845, 18.5038021 47.7420196, 18.5040285 47.7419346)",
281841150,False,Dózsa György út,secondary,True,247.89400000000003,2,1126,50,"LINESTRING (18.5026396 47.742311, 18.5023618 47.7424175, 18.5021439 47.7425214, 18.5008272 47.7432538, 18.500582 47.7434073, 18.5004723 47.7435045, 18.500422 47.7436217, 18.5004194 47.7437258, 18.500462 47.7438343)",
230202894,False,Szűk utca,residential,False,131.32,,,,"LINESTRING (18.5050163 47.7426909, 18.5054437 47.7424382, 18.5055942 47.7423195, 18.5056631 47.7422458, 18.5057037 47.7421722, 18.5057362 47.7420736, 18.505762 47.7419155, 18.5057879 47.7416995)",
