osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,bridge,junction
309132243,False,Kiss Bálint utca,residential,True,102.797,"LINESTRING (20.2564904 46.6556087, 20.2564374 46.6552853, 20.2564194 46.6550263, 20.2563566 46.6546893)",,,,
"[372420037, 372420038]",False,Arany János utca,residential,False,107.96800000000002,"LINESTRING (20.2564904 46.6556087, 20.2571734 46.6557705, 20.2573645 46.6558643, 20.2577364 46.6560468)",,,,
149925600,False,Mecs Balogh utca,residential,True,112.74,"LINESTRING (20.2608836 46.6552587, 20.2623336 46.6554522)",,,,
370667742,False,Bocskai István utca,residential,True,7.936,"LINESTRING (20.2608836 46.6552587, 20.2608746 46.6553298)",,,,
370667742,False,Bocskai István utca,residential,False,115.31800000000001,"LINESTRING (20.2608836 46.6552587, 20.2609379 46.6543779, 20.2608702 46.6542891, 20.2608196 46.6542461)",,,,
68081952,False,Kisér utca,residential,True,153.999,"LINESTRING (20.2538315 46.6502553, 20.2540998 46.6500209, 20.2548013 46.6494178, 20.2551767 46.6492365)",,,,
68081963,False,Szent Anna utca,residential,False,88.07499999999999,"LINESTRING (20.2538315 46.6502553, 20.2546385 46.6504829, 20.2549078 46.650539)",,,,
68081963,False,Szent Anna utca,residential,True,149.61399999999998,"LINESTRING (20.2538315 46.6502553, 20.2535661 46.6501588, 20.2533193 46.650015, 20.252561 46.6492599)",,,,
"[68081874, 68081907]",False,Szondi utca,residential,True,130.36200000000002,"LINESTRING (20.2514881 46.6491338, 20.2503991 46.6490399, 20.2503508 46.6490233, 20.2503213 46.6490049, 20.2502731 46.6489533, 20.2502275 46.6488705, 20.250144 46.648674)",,,,
68081895,False,Liget sor,residential,False,86.75099999999999,"LINESTRING (20.2514881 46.6491338, 20.2517959 46.6496582, 20.2518737 46.6497539, 20.2519568 46.6498423)",,,,
68081895,False,Liget sor,residential,True,121.027,"LINESTRING (20.2514881 46.6491338, 20.2511771 46.6485536, 20.2509572 46.6481083)",,,,
68081963,False,Szent Anna utca,residential,False,83.388,"LINESTRING (20.2514881 46.6491338, 20.2523486 46.6492089, 20.252561 46.6492599)",,,,
"[371987916, 310135845]",False,Csongrádi út,tertiary,False,280.62199999999996,"LINESTRING (20.2533088 46.6520346, 20.2531584 46.6520844, 20.2530381 46.6521378, 20.2527206 46.6523924, 20.2525701 46.6525202, 20.2509111 46.6539287)",2,"['30', '50']",,
"[49259612, 310135845, 310135846]",False,"['Csongrádi út', 'Kurca-híd']",tertiary,True,45.789,"LINESTRING (20.2533088 46.6520346, 20.2534822 46.6520066, 20.2536627 46.6519896, 20.2537778 46.6519823, 20.2539016 46.6519775)",2,30,yes,
"[636831530, 371987915]",False,Csallány Gábor part,residential,True,18.652,"LINESTRING (20.2533088 46.6520346, 20.2531881 46.6520092, 20.2531118 46.6519473)",,,,
68081933,False,Munkácsy Mihály utca,residential,False,105.355,"LINESTRING (20.2563566 46.6546893, 20.2549775 46.6546487)",,,,
68081933,False,Munkácsy Mihály utca,residential,True,6.718,"LINESTRING (20.2563566 46.6546893, 20.2564264 46.6546525)",,,,
309132243,False,Kiss Bálint utca,residential,False,102.797,"LINESTRING (20.2563566 46.6546893, 20.2564194 46.6550263, 20.2564374 46.6552853, 20.2564904 46.6556087)",,,,
49259612,False,Csongrádi út,tertiary,False,42.161,"LINESTRING (20.2544509 46.6519376, 20.2539016 46.6519775)",2,30,,
372420041,True,,tertiary,False,11.088000000000001,"LINESTRING (20.2544509 46.6519376, 20.2544575 46.6519182, 20.2544723 46.651901, 20.254494 46.6518877, 20.2545205 46.6518795, 20.2545493 46.6518772)",1,50,,roundabout
93663885,True,,tertiary,False,11.527,"LINESTRING (20.254541 46.6520076, 20.2545114 46.6520033, 20.2544853 46.6519929, 20.2544654 46.6519773, 20.2544535 46.6519582, 20.2544509 46.6519376)",1,50,,roundabout
309132247,False,Tóth József utca,residential,True,119.91699999999999,"LINESTRING (20.254541 46.6520076, 20.2545775 46.6521037, 20.254864 46.6528572, 20.2548899 46.6530568)",,,,
150014580,False,Arany János utca,residential,False,84.613,"LINESTRING (20.2539653 46.6555851, 20.2550737 46.6555699)",,,,
150014536,False,Ifjúsági sétány,residential,False,105.809,"LINESTRING (20.2539653 46.6555851, 20.2539876 46.655173, 20.2540348 46.6546348)",,,,
150011992,False,Kígyó utca,residential,True,72.031,"LINESTRING (20.2608196 46.6542461, 20.2606747 46.6542523, 20.2599174 46.6542845, 20.2598823 46.6542974)",,,,
370667742,False,Bocskai István utca,residential,False,75.315,"LINESTRING (20.2608196 46.6542461, 20.260787 46.654166, 20.2607683 46.6540826, 20.260913 46.6535826)",,,,
370667742,False,Bocskai István utca,residential,True,115.31800000000001,"LINESTRING (20.2608196 46.6542461, 20.2608702 46.6542891, 20.2609379 46.6543779, 20.2608836 46.6552587)",,,,
370667744,False,Bocskai István utca,residential,False,17.6,"LINESTRING (20.260913 46.6535826, 20.2609411 46.6534255)",,,,
150009667,False,Jövendő utca,residential,True,111.23,"LINESTRING (20.260913 46.6535826, 20.2620515 46.6538172, 20.262191 46.6538835, 20.2622765 46.6539177)",,,,
370667742,False,Bocskai István utca,residential,True,75.315,"LINESTRING (20.260913 46.6535826, 20.2607683 46.6540826, 20.260787 46.654166, 20.2608196 46.6542461)",,,,
742963460,False,Klauzál utca,residential,False,13.911,"LINESTRING (20.263155 46.6540907, 20.2631006 46.6542101)",,,,
150009667,False,Jövendő utca,residential,False,69.945,"LINESTRING (20.263155 46.6540907, 20.2625504 46.6539903, 20.2623197 46.653935, 20.2622765 46.6539177)",,,,
371856198,False,Ady Endre utca,residential,False,115.618,"LINESTRING (20.2580592 46.6550309, 20.2577364 46.6560468)",,,,
150011509,False,Farkas Mihály utca,residential,False,212.75400000000002,"LINESTRING (20.2580592 46.6550309, 20.258904 46.6553807, 20.2592205 46.6565976)",,,,
371856198,False,Ady Endre utca,residential,True,49.959,"LINESTRING (20.2580592 46.6550309, 20.2580508 46.6549146, 20.2579626 46.6545873)",,,,
372420032,False,Arany János utca,residential,True,128.767,"LINESTRING (20.2592205 46.6565976, 20.2577364 46.6560468)",,,,
150011509,False,Farkas Mihály utca,residential,True,212.75400000000002,"LINESTRING (20.2592205 46.6565976, 20.258904 46.6553807, 20.2580592 46.6550309)",,,,
150013518,False,Tóth József utca,residential,True,69.525,"LINESTRING (20.2550737 46.6555699, 20.2551336 46.6561938)",,,,
150014580,False,Arany János utca,residential,True,84.613,"LINESTRING (20.2550737 46.6555699, 20.2539653 46.6555851)",,,,
372420038,False,Arany János utca,residential,False,108.212,"LINESTRING (20.2550737 46.6555699, 20.2564904 46.6556087)",,,,
372420039,False,Tóth József utca,residential,False,102.709,"LINESTRING (20.2550737 46.6555699, 20.2550342 46.6550884, 20.2549775 46.6546487)",,,,
150013518,False,Tóth József utca,residential,False,69.525,"LINESTRING (20.2551336 46.6561938, 20.2550737 46.6555699)",,,,
150011579,True,Pólya utca,residential,False,96.184,"LINESTRING (20.2563916 46.6562454, 20.2551336 46.6561938)",,,,
309132243,False,Kiss Bálint utca,residential,True,71.198,"LINESTRING (20.2563916 46.6562454, 20.2564904 46.6556087)",,,,
150011579,True,Pólya utca,residential,False,94.92,"LINESTRING (20.2576316 46.6563111, 20.2563916 46.6562454)",,,,
"[372420027, 372420036]",False,Ady Endre utca,residential,True,30.458,"LINESTRING (20.2576316 46.6563111, 20.2576416 46.6562858, 20.2577364 46.6560468)",,,,
309132247,False,Tóth József utca,residential,False,21.894,"LINESTRING (20.2548808 46.6532536, 20.2548899 46.6530568)",,,,
150011722,False,,living_street,True,54.191,"LINESTRING (20.2548808 46.6532536, 20.2543846 46.6532481, 20.2543214 46.6532632, 20.2542788 46.6532925, 20.2542401 46.6533456)",,,,
"[372420051, 372420039]",False,Tóth József utca,residential,True,155.352,"LINESTRING (20.2548808 46.6532536, 20.2548835 46.6536108, 20.2549292 46.6541003, 20.2549775 46.6546487)",,,,
309132241,False,Hajdú Lajos utca,residential,True,127.75899999999999,"LINESTRING (20.2560403 46.6525326, 20.2559866 46.6528411, 20.2558847 46.6529515, 20.2557003 46.6530335, 20.2553957 46.6530411, 20.2548899 46.6530568)",,,,
150012087,False,Könyök utca,residential,True,18.125,"LINESTRING (20.2598823 46.6542974, 20.2598827 46.6544604)",,,,
150011992,False,Kígyó utca,residential,False,72.031,"LINESTRING (20.2598823 46.6542974, 20.2599174 46.6542845, 20.2606747 46.6542523, 20.2608196 46.6542461)",,,,
150011992,False,Kígyó utca,residential,True,29.79,"LINESTRING (20.2598823 46.6542974, 20.2598132 46.6543229, 20.2595384 46.6544241)",,,,
150011992,False,Kígyó utca,residential,False,58.765,"LINESTRING (20.2579656 46.6544203, 20.2587235 46.6543272)",,,,
371856198,False,Ady Endre utca,residential,False,18.571,"LINESTRING (20.2579656 46.6544203, 20.2579626 46.6545873)",,,,
150011992,False,Kígyó utca,residential,True,58.765,"LINESTRING (20.2587235 46.6543272, 20.2579656 46.6544203)",,,,
150011992,False,Kígyó utca,residential,False,63.224999999999994,"LINESTRING (20.2587235 46.6543272, 20.2592735 46.6544079, 20.2595384 46.6544241)",,,,
177761793,True,Horváth Mihály utca,residential,False,156.69,"LINESTRING (20.2587235 46.6543272, 20.2588961 46.6539466, 20.2596531 46.6530799)",,,,
370667744,False,Bocskai István utca,residential,False,22.755,"LINESTRING (20.2609411 46.6534255, 20.2610673 46.6532401)",,,,
370667744,False,Bocskai István utca,residential,True,17.6,"LINESTRING (20.2609411 46.6534255, 20.260913 46.6535826)",,,,
370667745,False,Jövendő utca,residential,False,105.67699999999999,"LINESTRING (20.2609411 46.6534255, 20.2608259 46.6533891, 20.2605412 46.6532991, 20.2599244 46.6531364, 20.2596531 46.6530799)",,,,
370667756,False,Horváth Mihály utca,residential,False,116.99,"LINESTRING (20.2596531 46.6530799, 20.2600619 46.6520659)",2,,,
370667745,False,Jövendő utca,residential,True,105.67699999999999,"LINESTRING (20.2596531 46.6530799, 20.2599244 46.6531364, 20.2605412 46.6532991, 20.2608259 46.6533891, 20.2609411 46.6534255)",,,,
370512716,False,Kossuth Lajos utca,tertiary,True,104.207,"LINESTRING (20.2617988 46.6514658, 20.2615449 46.651467, 20.2613213 46.6514874, 20.2604568 46.6516199)",2,50,,
370667744,False,Bocskai István utca,residential,True,61.016999999999996,"LINESTRING (20.2617988 46.6514658, 20.2617854 46.6515483, 20.261773 46.6515828, 20.2616236 46.6520006)",,,,
49259597,True,Szent Miklós tér,tertiary,False,18.326,"LINESTRING (20.2571855 46.6518772, 20.2572074 46.6518827, 20.2572306 46.6518885, 20.2572678 46.6519093, 20.2572932 46.6519373, 20.2573039 46.6519694, 20.2572987 46.6520022)",,50,,roundabout
49259597,True,Szent Miklós tér,tertiary,False,18.419,"LINESTRING (20.2571783 46.6520739, 20.2571381 46.6520737, 20.2570994 46.652066, 20.2570654 46.6520513, 20.2570386 46.6520307, 20.257021 46.6520059, 20.257014 46.6519787)",,50,,roundabout
"[150013863, 939269183]",True,Ady Endre utca,residential,False,96.527,"LINESTRING (20.2571783 46.6520739, 20.2572136 46.6521205, 20.2572221 46.652132, 20.2572306 46.6521523, 20.2572679 46.6522414, 20.2575839 46.6526627, 20.2576461 46.6528734)",,,,
150014536,False,Ifjúsági sétány,residential,True,105.809,"LINESTRING (20.2540348 46.6546348, 20.2539876 46.655173, 20.2539653 46.6555851)",,,,
168108501,False,Iskola utca,residential,True,98.571,"LINESTRING (20.256344 46.6504435, 20.2566029 46.6504029, 20.256778 46.6504077, 20.2569718 46.6504317, 20.2572567 46.6504974, 20.257537 46.6505547, 20.2575951 46.6505666)",,,,
168108501,False,Iskola utca,residential,False,98.57100000000001,"LINESTRING (20.2575951 46.6505666, 20.257537 46.6505547, 20.2572567 46.6504974, 20.2569718 46.6504317, 20.256778 46.6504077, 20.2566029 46.6504029, 20.256344 46.6504435)",,,,
360983330,False,Petőfi Sándor utca,tertiary,True,44.762,"LINESTRING (20.2575951 46.6505666, 20.2576794 46.6503952, 20.2577827 46.6501852)",,50,,
"[939269184, 370937497, 731080075]",True,Petőfi Sándor utca,tertiary,False,149.218,"LINESTRING (20.2575951 46.6505666, 20.257358 46.6511788, 20.2571983 46.6518036, 20.2571914 46.6518498, 20.2571855 46.6518772)",,50,,
68081933,False,Munkácsy Mihály utca,residential,True,105.355,"LINESTRING (20.2549775 46.6546487, 20.2563566 46.6546893)",,,,
"[372420051, 372420039]",False,Tóth József utca,residential,False,155.352,"LINESTRING (20.2549775 46.6546487, 20.2549292 46.6541003, 20.2548835 46.6536108, 20.2548808 46.6532536)",,,,
372420039,False,Tóth József utca,residential,True,102.709,"LINESTRING (20.2549775 46.6546487, 20.2550342 46.6550884, 20.2550737 46.6555699)",,,,
370810712,False,József Attila utca,residential,False,76.8,"LINESTRING (20.2605309 46.6508582, 20.2602139 46.6515137)",2,,,
287520163,False,Luther tér,residential,False,136.08,"LINESTRING (20.2605309 46.6508582, 20.2608259 46.6509213, 20.2617798 46.6510711, 20.2619004 46.6510793, 20.2619405 46.6510059, 20.261973 46.6508289)",,30,,
597785711,False,József Attila utca,residential,True,183.459,"LINESTRING (20.2605309 46.6508582, 20.260626 46.6505689, 20.2606379 46.6505328, 20.2606661 46.6504469, 20.2608326 46.6501211, 20.2610955 46.6495414, 20.261207 46.6492764)",,,,
287520163,False,Luther tér,residential,True,136.08,"LINESTRING (20.261973 46.6508289, 20.2619405 46.6510059, 20.2619004 46.6510793, 20.2617798 46.6510711, 20.2608259 46.6509213, 20.2605309 46.6508582)",,30,,
"[606710377, 597786652]",False,Bacsó Béla utca,residential,False,162.813,"LINESTRING (20.261973 46.6508289, 20.2622088 46.6508081, 20.2622438 46.6506671, 20.2620793 46.6505664, 20.2621407 46.6505405, 20.262188 46.6505112, 20.2622188 46.6504576, 20.2622891 46.6503351, 20.2624809 46.6500009, 20.2624821 46.6499987, 20.2624921 46.6499812, 20.2626751 46.6496611)",,30,,
606710377,False,,residential,True,75.276,"LINESTRING (20.261973 46.6508289, 20.2616647 46.6507777, 20.2610273 46.6506382)",,,,
309132247,False,Tóth József utca,residential,True,21.894,"LINESTRING (20.2548899 46.6530568, 20.2548808 46.6532536)",,,,
309132241,False,Hajdú Lajos utca,residential,False,127.759,"LINESTRING (20.2548899 46.6530568, 20.2553957 46.6530411, 20.2557003 46.6530335, 20.2558847 46.6529515, 20.2559866 46.6528411, 20.2560403 46.6525326)",,,,
309132247,False,Tóth József utca,residential,False,119.917,"LINESTRING (20.2548899 46.6530568, 20.254864 46.6528572, 20.2545775 46.6521037, 20.254541 46.6520076)",,,,
68081933,False,Munkácsy Mihály utca,residential,False,6.718,"LINESTRING (20.2564264 46.6546525, 20.2563566 46.6546893)",,,,
68081933,False,Munkácsy Mihály utca,residential,True,117.473,"LINESTRING (20.2564264 46.6546525, 20.257869 46.6545913, 20.2579626 46.6545873)",,,,
68081962,False,Kiss Bálint utca,residential,True,251.344,"LINESTRING (20.2564264 46.6546525, 20.2567355 46.6532408, 20.2567489 46.6532138, 20.2568428 46.653024, 20.2568849 46.6529599, 20.2569596 46.6529311, 20.2576461 46.6528734)",,,,
370810715,False,,unclassified,True,6.42,"LINESTRING (20.2519568 46.6498423, 20.2518757 46.6498576)",,,,
68081895,False,Liget sor,residential,False,292.00200000000007,"LINESTRING (20.2519568 46.6498423, 20.2524169 46.6501216, 20.2527301 46.6503085, 20.2530168 46.6504834, 20.2534168 46.6507833, 20.2537013 46.651228, 20.253738 46.6512853, 20.2538886 46.6519387, 20.2539016 46.6519775)",,,,
68081895,False,Liget sor,residential,True,86.751,"LINESTRING (20.2519568 46.6498423, 20.2518737 46.6497539, 20.2517959 46.6496582, 20.2514881 46.6491338)",,,,
"[636831530, 371987915]",False,Csallány Gábor part,residential,False,18.652,"LINESTRING (20.2531118 46.6519473, 20.2531881 46.6520092, 20.2533088 46.6520346)",,,,
49259612,False,Csongrádi út,tertiary,True,42.161,"LINESTRING (20.2539016 46.6519775, 20.2544509 46.6519376)",2,30,,
"[49259612, 310135845, 310135846]",False,"['Csongrádi út', 'Kurca-híd']",tertiary,False,45.789,"LINESTRING (20.2539016 46.6519775, 20.2537778 46.6519823, 20.2536627 46.6519896, 20.2534822 46.6520066, 20.2533088 46.6520346)",2,30,yes,
68081895,False,Liget sor,residential,True,292.00199999999995,"LINESTRING (20.2539016 46.6519775, 20.2538886 46.6519387, 20.253738 46.6512853, 20.2537013 46.651228, 20.2534168 46.6507833, 20.2530168 46.6504834, 20.2527301 46.6503085, 20.2524169 46.6501216, 20.2519568 46.6498423)",,,,
150011722,False,,living_street,False,54.191,"LINESTRING (20.2542401 46.6533456, 20.2542788 46.6532925, 20.2543214 46.6532632, 20.2543846 46.6532481, 20.2548808 46.6532536)",,,,
68081942,False,Vecserifoki út,residential,True,25.967,"LINESTRING (20.250625 46.6538029, 20.2507651 46.6538574, 20.2509111 46.6539287)",,,,
49259597,True,Szent Miklós tér,tertiary,False,12.834999999999999,"LINESTRING (20.2572987 46.6520022, 20.2572815 46.6520286, 20.2572541 46.6520504, 20.2572187 46.652066, 20.2571783 46.6520739)",,50,,roundabout
"[637665617, 309181081]",False,Kossuth Lajos utca,tertiary,False,202.235,"LINESTRING (20.2572987 46.6520022, 20.2574129 46.6520041, 20.2574417 46.6520024, 20.2575012 46.6519988, 20.2578791 46.6519763, 20.2581401 46.6519608, 20.2587435 46.6518808, 20.2598233 46.6517377, 20.2598657 46.6517329, 20.2599132 46.6517275)",2,"['30', '50']",,
81544932,False,Vásárhelyi út,tertiary,False,32.22,"LINESTRING (20.2594259 46.6481549, 20.2592871 46.6482505, 20.2591431 46.6483696)",2,50,,
314286193,True,Új utca,residential,False,109.852,"LINESTRING (20.2594259 46.6481549, 20.2596472 46.6483112, 20.2601759 46.6486389, 20.2604798 46.6488271)",1,50,,
314973466,False,Új utca,residential,False,119.94900000000001,"LINESTRING (20.261207 46.6492764, 20.2616257 46.6493856, 20.2619686 46.6494761, 20.2626751 46.6496611)",1,50,,
314973466,False,Új utca,residential,True,74.799,"LINESTRING (20.261207 46.6492764, 20.2610419 46.649195, 20.2604798 46.6488271)",1,50,,
597785711,False,József Attila utca,residential,False,183.459,"LINESTRING (20.261207 46.6492764, 20.2610955 46.6495414, 20.2608326 46.6501211, 20.2606661 46.6504469, 20.2606379 46.6505328, 20.260626 46.6505689, 20.2605309 46.6508582)",,,,
314973466,False,Új utca,residential,True,119.94900000000001,"LINESTRING (20.2626751 46.6496611, 20.2619686 46.6494761, 20.2616257 46.6493856, 20.261207 46.6492764)",1,50,,
"[606710377, 597786652]",False,Bacsó Béla utca,residential,True,162.813,"LINESTRING (20.2626751 46.6496611, 20.2624921 46.6499812, 20.2624821 46.6499987, 20.2624809 46.6500009, 20.2622891 46.6503351, 20.2622188 46.6504576, 20.262188 46.6505112, 20.2621407 46.6505405, 20.2620793 46.6505664, 20.2622438 46.6506671, 20.2622088 46.6508081, 20.261973 46.6508289)",,30,,
314969886,False,Páva utca,residential,False,167.51999999999998,"LINESTRING (20.2604798 46.6488271, 20.2600721 46.6492123, 20.2599551 46.6493638, 20.2596654 46.6496829, 20.2592592 46.6500772)",,30,,
314973466,False,Új utca,residential,False,74.799,"LINESTRING (20.2604798 46.6488271, 20.2610419 46.649195, 20.261207 46.6492764)",1,50,,
314969886,False,Páva utca,residential,True,167.51999999999998,"LINESTRING (20.2592592 46.6500772, 20.2596654 46.6496829, 20.2599551 46.6493638, 20.2600721 46.6492123, 20.2604798 46.6488271)",,30,,
49259608,False,Petőfi Sándor utca,tertiary,True,129.247,"LINESTRING (20.2577827 46.6501852, 20.2578694 46.6500161, 20.2583449 46.6490888)",2,50,,
360983330,False,Petőfi Sándor utca,tertiary,False,44.762,"LINESTRING (20.2577827 46.6501852, 20.2576794 46.6503952, 20.2575951 46.6505666)",,50,,
677068808,False,Szabadság tér,residential,True,56.881,"LINESTRING (20.2577827 46.6501852, 20.2583596 46.6503241, 20.2584859 46.6503545)",,5,,
327694532,False,,residential,False,119.421,"LINESTRING (20.2616236 46.6520006, 20.2600619 46.6520659)",,,,
370667744,False,Bocskai István utca,residential,False,61.016999999999996,"LINESTRING (20.2616236 46.6520006, 20.261773 46.6515828, 20.2617854 46.6515483, 20.2617988 46.6514658)",,,,
370667744,False,Bocskai István utca,residential,True,144.236,"LINESTRING (20.2616236 46.6520006, 20.261567 46.6521209, 20.2615154 46.6522305, 20.2614549 46.6523591, 20.2614289 46.6524203, 20.2613649 46.6525712, 20.2611906 46.6529821, 20.2610995 46.6531727, 20.2610673 46.6532401)",,,,
327694532,False,,residential,True,119.421,"LINESTRING (20.2600619 46.6520659, 20.2616236 46.6520006)",,,,
370667756,False,Horváth Mihály utca,residential,True,116.99,"LINESTRING (20.2600619 46.6520659, 20.2596531 46.6530799)",2,,,
370667756,False,Horváth Mihály utca,residential,False,30.255000000000003,"LINESTRING (20.2600619 46.6520659, 20.2601078 46.6518503, 20.2601074 46.6517961)",2,,,
370810712,False,József Attila utca,residential,True,76.8,"LINESTRING (20.2602139 46.6515137, 20.2605309 46.6508582)",2,,,
637665612,True,,residential,False,11.059,"LINESTRING (20.2602139 46.6515137, 20.2602173 46.6515299, 20.2602198 46.6515419, 20.2602445 46.6515581, 20.2602619 46.6515674, 20.2603068 46.6515773)",1,,,
149925600,False,Mecs Balogh utca,residential,False,112.74,"LINESTRING (20.2623336 46.6554522, 20.2608836 46.6552587)",,,,
