osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,junction,maxspeed
273892712,False,,Kinizsi utca,residential,True,84.464,"LINESTRING (19.0464884 47.3441522, 19.0474633 47.3437772)",,,
273892769,False,,Kinizsi utca,residential,False,133.549,"LINESTRING (19.0464884 47.3441522, 19.0462024 47.3442519, 19.0456933 47.3444797, 19.0456181 47.3445245, 19.0451937 47.3447771, 19.0450665 47.3448593)",,,
274189438,False,,Szilágyi Lajos utca,tertiary,True,219.103,"LINESTRING (19.0464884 47.3441522, 19.0462477 47.3438883, 19.0458124 47.3433583, 19.0455222 47.3429961, 19.0451647 47.34261, 19.0450068 47.3424582)",,,
325318032,False,,Kisfaludy köz,residential,False,92.323,"LINESTRING (19.0466886 47.3412822, 19.0458222 47.3418693)",,,
273892769,False,,Kinizsi utca,residential,False,73.942,"LINESTRING (19.044255 47.3454195, 19.0441803 47.3456663, 19.0441476 47.3457106, 19.0440869 47.3457517, 19.0440168 47.3457771, 19.043673 47.3458719)",,,
273892769,False,,Kinizsi utca,residential,True,87.346,"LINESTRING (19.044255 47.3454195, 19.0443437 47.3453467, 19.0446893 47.3451031, 19.0450665 47.3448593)",,,
274649908,False,,Szilfa utca,residential,True,239.225,"LINESTRING (19.044255 47.3454195, 19.0441646 47.345283, 19.0441592 47.3450831, 19.0441432 47.3447669, 19.0440412 47.3441417, 19.0439769 47.3436801, 19.0439178 47.3434547, 19.0438312 47.3433017)",,,
695922935,True,,Tököli út,residential,False,14.397,"LINESTRING (19.043673 47.3458719, 19.0435115 47.3458027)",,,
273892769,False,,Kinizsi utca,residential,True,73.94200000000001,"LINESTRING (19.043673 47.3458719, 19.0440168 47.3457771, 19.0440869 47.3457517, 19.0441476 47.3457106, 19.0441803 47.3456663, 19.044255 47.3454195)",,,
273893161,False,,,residential,False,76.97399999999999,"LINESTRING (19.044988 47.3476029, 19.0449157 47.3476172, 19.0446519 47.3476693, 19.0444044 47.3477294, 19.0442176 47.3477832, 19.0441246 47.3478276, 19.044066 47.3478756)",,,
695922935,True,,Tököli út,residential,False,220.36599999999996,"LINESTRING (19.044988 47.3476029, 19.0442312 47.3462915, 19.04415 47.3461803, 19.0441211 47.346155, 19.0440218 47.3460678, 19.043856 47.3459635, 19.0437074 47.3458871, 19.043673 47.3458719)",,,
273893162,False,,Kinizsi utca,residential,False,55.128,"LINESTRING (19.0435115 47.3458027, 19.0434506 47.3458396, 19.0433677 47.3458562, 19.0429567 47.3459701, 19.0428547 47.3460123)",,,
695922935,True,,Tököli út,residential,False,182.68200000000002,"LINESTRING (19.0435115 47.3458027, 19.0433542 47.3457311, 19.0430715 47.3455227, 19.0426484 47.3451259, 19.0421753 47.3446099, 19.0420706 47.3444957)",,,
273893164,False,,Kinizsi utca,residential,False,177.32,"LINESTRING (19.0391927 47.3485615, 19.0391554 47.3487166, 19.0389452 47.3490013, 19.0386884 47.3492671, 19.0383194 47.3495076, 19.0377964 47.3497924)",,,
"[273893163, 273893164]",False,,Kinizsi utca,residential,True,248.86200000000002,"LINESTRING (19.0391927 47.3485615, 19.0392955 47.3484508, 19.0394729 47.3483021, 19.0397531 47.3480616, 19.040122 47.34778, 19.040547 47.3474826, 19.0409626 47.3472041, 19.0412662 47.3470048, 19.0413523 47.3469247, 19.041385 47.3468943)",,,
273893170,False,,Komáromi utca,residential,False,53.491,"LINESTRING (19.0391927 47.3485615, 19.0390159 47.3486203, 19.0385983 47.3487977, 19.0385809 47.3488046)",,,
273893164,False,,Kinizsi utca,residential,False,58.789,"LINESTRING (19.0377964 47.3497924, 19.0373901 47.3500455, 19.0372173 47.3501467)",,,
273893164,False,,Kinizsi utca,residential,True,177.32,"LINESTRING (19.0377964 47.3497924, 19.0383194 47.3495076, 19.0386884 47.3492671, 19.0389452 47.3490013, 19.0391554 47.3487166, 19.0391927 47.3485615)",,,
274159986,False,,Szabó utca,residential,True,78.507,"LINESTRING (19.0372173 47.3501467, 19.0364889 47.3496418)",,,
273893164,False,,Kinizsi utca,residential,True,58.789,"LINESTRING (19.0372173 47.3501467, 19.0373901 47.3500455, 19.0377964 47.3497924)",,,
274159986,False,,Szabó utca,residential,False,78.507,"LINESTRING (19.0364889 47.3496418, 19.0372173 47.3501467)",,,
273893170,False,,Komáromi utca,residential,False,148.403,"LINESTRING (19.0364889 47.3496418, 19.0357528 47.3498912, 19.0350237 47.3501405, 19.0347406 47.3502556)",,,
273893170,False,,Komáromi utca,residential,True,183.14899999999997,"LINESTRING (19.0364889 47.3496418, 19.0372534 47.3493636, 19.038209 47.3489512, 19.0385809 47.3488046)",,,
274151505,False,,Szabó utca,residential,True,98.386,"LINESTRING (19.0364889 47.3496418, 19.0363983 47.3495292, 19.0362255 47.349371, 19.035894 47.3491274, 19.0356651 47.3489597)",,,30
273893170,False,,Komáromi utca,residential,True,148.40300000000002,"LINESTRING (19.0347406 47.3502556, 19.0350237 47.3501405, 19.0357528 47.3498912, 19.0364889 47.3496418)",,,
"[273896177, 700973324]",True,,Árpád utca,tertiary,False,48.586,"LINESTRING (19.0455116 47.3475633, 19.0453002 47.34769, 19.0451778 47.3477915, 19.0450708 47.3478803)",,,
314386379,False,,Árpád utca,tertiary,True,31.305,"LINESTRING (19.0455116 47.3475633, 19.0457881 47.3474366, 19.0458513 47.3474015)",,,
273896179,True,,Árpád utca,tertiary,False,37.943,"LINESTRING (19.0450675 47.347723, 19.0452433 47.3476487, 19.0455116 47.3475633)",,,
695922935,True,,Tököli út,residential,False,14.652000000000001,"LINESTRING (19.0450675 47.347723, 19.0450105 47.3476439, 19.044988 47.3476029)",,,
273896176,False,,Árpád utca,tertiary,True,150.18,"LINESTRING (19.0458513 47.3474015, 19.0459019 47.3473733, 19.0461011 47.3472328, 19.046402 47.3469821, 19.0468898 47.3466846, 19.0471907 47.3464891, 19.0472502 47.3464432)",,,
314386379,False,,Árpád utca,tertiary,False,31.305,"LINESTRING (19.0458513 47.3474015, 19.0457881 47.3474366, 19.0455116 47.3475633)",,,
785623356,False,,Dr. Lengyel Lajos utca,residential,True,87.67299999999999,"LINESTRING (19.0458513 47.3474015, 19.0459224 47.3474118, 19.0464548 47.347489, 19.0469061 47.3475523, 19.0469874 47.3475706)",,,
274151497,False,,Szabó utca,residential,True,91.41499999999999,"LINESTRING (19.0353709 47.3487698, 19.0347405 47.3483459, 19.034465 47.3482288)",,,30
274151503,True,,Szabó utca,residential,False,31.171999999999997,"LINESTRING (19.0353709 47.3487698, 19.035525 47.3488331, 19.0356651 47.3489597)",,,30
274151505,False,,Szabó utca,residential,False,98.38600000000001,"LINESTRING (19.0356651 47.3489597, 19.035894 47.3491274, 19.0362255 47.349371, 19.0363983 47.3495292, 19.0364889 47.3496418)",,,30
274151508,True,,Szabó utca,residential,False,31.563,"LINESTRING (19.0356651 47.3489597, 19.0354737 47.3488838, 19.0353709 47.3487698)",,,30
162097452,False,,Bajcsy-Zsilinszky utca,tertiary,False,45.622,"LINESTRING (19.0402845 47.3455512, 19.0401978 47.3455248, 19.0401058 47.3454949, 19.0399235 47.3454349, 19.0397483 47.3453618)",,,
162097452,False,,Bajcsy-Zsilinszky utca,tertiary,True,19.97,"LINESTRING (19.0402845 47.3455512, 19.0404172 47.3455956, 19.0405239 47.3456282)",,,
274159988,False,,,residential,False,81.175,"LINESTRING (19.0402845 47.3455512, 19.0402391 47.3455929, 19.0401352 47.3456777, 19.0399809 47.3458036, 19.039939 47.3458334, 19.0395695 47.3460965)",,,
106564325,False,,Damjanich utca,residential,False,103.24600000000001,"LINESTRING (19.0395695 47.3460965, 19.0397143 47.3461509, 19.0407203 47.3466001)",,,
106564325,False,,Damjanich utca,residential,True,71.313,"LINESTRING (19.0395695 47.3460965, 19.0394729 47.3460601, 19.0393423 47.3460045, 19.0388278 47.3457857, 19.0387649 47.3457589)",,,
274159988,False,,,residential,True,81.175,"LINESTRING (19.0395695 47.3460965, 19.039939 47.3458334, 19.0399809 47.3458036, 19.0401352 47.3456777, 19.0402391 47.3455929, 19.0402845 47.3455512)",,,
1117696393,False,,Bajcsy-Zsilinszky utca,tertiary,False,18.131,"LINESTRING (19.0397483 47.3453618, 19.0395563 47.3452635)",,,
162097452,False,,Bajcsy-Zsilinszky utca,tertiary,True,45.622,"LINESTRING (19.0397483 47.3453618, 19.0399235 47.3454349, 19.0401058 47.3454949, 19.0401978 47.3455248, 19.0402845 47.3455512)",,,
274159991,True,,,residential,False,24.842,"LINESTRING (19.0397483 47.3453618, 19.0396906 47.3453686, 19.0394198 47.3453779)",,,
274159992,False,,Losonczi utca,residential,False,16.374000000000002,"LINESTRING (19.0394198 47.3453779, 19.0395303 47.3452815, 19.0395563 47.3452635)",,,
"[1117696394, 274159995]",False,,Losonczi utca,residential,True,65.043,"LINESTRING (19.0394198 47.3453779, 19.0392004 47.3455015, 19.0390836 47.3455674, 19.0387649 47.3457589)",,,
274190470,True,,Ifjúság útja,tertiary,False,27.791,"LINESTRING (19.0407878 47.3423042, 19.0407843 47.3422226, 19.0407953 47.3421646, 19.040802 47.3421291, 19.0408551 47.3420644)",51101,,
274190471,False,,Ifjúság útja,tertiary,False,103.48499999999999,"LINESTRING (19.0407878 47.3423042, 19.0407383 47.342496, 19.0407171 47.3425824, 19.0407029 47.3426495, 19.0406925 47.3427347, 19.0406994 47.3428126, 19.0407241 47.3429109, 19.0407808 47.3430308, 19.0408338 47.3431292, 19.0408966 47.3432047)",51101,,
"[313571396, 274197454]",False,2,Bajcsy-Zsilinszky utca,tertiary,True,111.64200000000001,"LINESTRING (19.036301 47.3422685, 19.0363169 47.3423165, 19.0363515 47.3423626, 19.0370933 47.3431129)",,,
274197455,True,1,Bajcsy-Zsilinszky utca,tertiary,False,26.938000000000002,"LINESTRING (19.036301 47.3422685, 19.0362745 47.3422194, 19.0362426 47.3421666, 19.0362108 47.3421294, 19.0361665 47.3421019, 19.0361214 47.3420633)",,,
274197460,True,1,Bajcsy-Zsilinszky utca,tertiary,False,30.037999999999997,"LINESTRING (19.0360098 47.3416529, 19.0360764 47.341749, 19.0360998 47.3417786, 19.0361597 47.341822, 19.0362463 47.3418619)",,,
274197800,True,,Jókai utca,living_street,False,28.421,"LINESTRING (19.0357273 47.3420606, 19.035772 47.3420165, 19.0358187 47.3419807, 19.0358614 47.3419587, 19.0359039 47.3419515, 19.0359448 47.3419408, 19.0360301 47.3419313)",,,20
274197801,False,,Jókai utca,living_street,False,51.161,"LINESTRING (19.0357273 47.3420606, 19.0356053 47.342135, 19.0354366 47.3422231, 19.0351932 47.3423441)",,,20
274199109,False,,,living_street,False,30.534,"LINESTRING (19.0350341 47.342427, 19.0347966 47.3422045)",,,20
274197802,False,,Jókai utca,living_street,True,15.123000000000001,"LINESTRING (19.0350341 47.342427, 19.0351012 47.3423912, 19.0351932 47.3423441)",,,20
274199109,False,,,living_street,True,30.534,"LINESTRING (19.0347966 47.3422045, 19.0350341 47.342427)",,,20
274199110,False,,,living_street,False,28.58,"LINESTRING (19.0347966 47.3422045, 19.0347915 47.3419475)",,,20
274199110,False,,,living_street,True,28.58,"LINESTRING (19.0347915 47.3419475, 19.0347966 47.3422045)",,,20
32656059,False,2,Somogyvári Gyula utca,residential,False,129.00900000000001,"LINESTRING (19.0438312 47.3433017, 19.0438632 47.3432796, 19.044943 47.342504, 19.0450068 47.3424582)",,,
32656059,False,2,Somogyvári Gyula utca,residential,True,187.68099999999998,"LINESTRING (19.0438312 47.3433017, 19.0421412 47.3444478, 19.0420706 47.3444957)",,,
274649908,False,,Szilfa utca,residential,False,239.22499999999997,"LINESTRING (19.0438312 47.3433017, 19.0439178 47.3434547, 19.0439769 47.3436801, 19.0440412 47.3441417, 19.0441432 47.3447669, 19.0441592 47.3450831, 19.0441646 47.345283, 19.044255 47.3454195)",,,
273892769,False,,Kinizsi utca,residential,False,87.346,"LINESTRING (19.0450665 47.3448593, 19.0446893 47.3451031, 19.0443437 47.3453467, 19.044255 47.3454195)",,,
273892769,False,,Kinizsi utca,residential,True,133.549,"LINESTRING (19.0450665 47.3448593, 19.0451937 47.3447771, 19.0456181 47.3445245, 19.0456933 47.3444797, 19.0462024 47.3442519, 19.0464884 47.3441522)",,,
274649910,False,,Bem József utca,residential,False,170.959,"LINESTRING (19.0450665 47.3448593, 19.0454783 47.3452135, 19.0459245 47.3456989, 19.0459798 47.3457585, 19.0459994 47.345796, 19.0460026 47.3458291, 19.0459798 47.3458909, 19.0457095 47.3461381)",,,
274649910,False,,Bem József utca,residential,True,170.959,"LINESTRING (19.0457095 47.3461381, 19.0459798 47.3458909, 19.0460026 47.3458291, 19.0459994 47.345796, 19.0459798 47.3457585, 19.0459245 47.3456989, 19.0454783 47.3452135, 19.0450665 47.3448593)",,,
274674724,True,1,Szent Erzsébet tér,tertiary,False,27.738,"LINESTRING (19.0411809 47.3454737, 19.0411136 47.3455648, 19.041086 47.3456117, 19.0410544 47.3457064)",51101,,
"[274674725, 274674727]",False,2,Szent Erzsébet tér,tertiary,False,128.16,"LINESTRING (19.0411809 47.3454737, 19.0413704 47.3452681, 19.0415798 47.3450499, 19.041608 47.3450205, 19.0416896 47.3449355, 19.041805 47.3448119, 19.0418646 47.3447501, 19.0419631 47.3446479, 19.0420437 47.3445629, 19.0420641 47.3445299, 19.0420706 47.3444957)",51101,,
274679740,True,1,Vak Bottyán út,tertiary,False,33.043,"LINESTRING (19.0410726 47.3461481, 19.0410192 47.346065, 19.040954 47.3459686, 19.0409373 47.345949, 19.0408745 47.3458838)",51101,,
274679744,False,2,Vak Bottyán út,tertiary,False,86.256,"LINESTRING (19.0410726 47.3461481, 19.0412051 47.3464843, 19.0413296 47.3467683, 19.041385 47.3468943)",51101,,
274679746,False,2,Vak Bottyán út,tertiary,True,270.38,"LINESTRING (19.0428856 47.3490604, 19.0427808 47.3489733, 19.0426088 47.3488354, 19.0423498 47.3486358, 19.042247 47.3485447, 19.0421442 47.3484402, 19.042073 47.3483545, 19.0420216 47.3482848, 19.0419722 47.3482031, 19.0419465 47.3481562, 19.0418716 47.3479829, 19.0418081 47.347836, 19.0416776 47.347556, 19.0414917 47.347126, 19.041454 47.3470441, 19.041385 47.3468943)",51101,,
274679748,True,1,Vak Bottyán út,tertiary,False,59.936,"LINESTRING (19.0428856 47.3490604, 19.0430339 47.3491569, 19.0431605 47.349252, 19.0432514 47.3493404, 19.0433265 47.3494087, 19.043372 47.3494342, 19.0434222 47.3494527)",51101,,
313571412,True,1,,tertiary,False,6.352,"LINESTRING (19.0432682 47.3496049, 19.0432565 47.3495774, 19.0432557 47.3495489)",51101,roundabout,
313571415,True,1,,tertiary,False,4.035,"LINESTRING (19.0434495 47.3496674, 19.043396 47.3496691)",51101,roundabout,
276044866,True,1,Bercsényi út,tertiary,False,46.013,"LINESTRING (19.0435728 47.3495808, 19.0436162 47.3496304, 19.0436648 47.3496719, 19.0437117 47.3497167, 19.0437896 47.3497815, 19.0439329 47.3499145)",51101,,
313571414,True,1,,tertiary,False,14.129,"LINESTRING (19.0435728 47.3495808, 19.0435577 47.3496109, 19.0435305 47.3496367, 19.0434933 47.3496561, 19.0434495 47.3496674)",51101,roundabout,
21854790,True,1,,tertiary,False,10.115,"LINESTRING (19.0434781 47.3494613, 19.0435164 47.349477, 19.0435468 47.3494992, 19.043567 47.3495263)",51101,roundabout,
274679752,True,1,Petőfi Sándor utca,tertiary,False,26.643,"LINESTRING (19.0434781 47.3494613, 19.043536 47.3494502, 19.0435806 47.349432, 19.0436436 47.3493963, 19.0437549 47.3493191)",,,
274679754,True,1,Petőfi Sándor utca,tertiary,False,27.102999999999998,"LINESTRING (19.0437549 47.3493191, 19.0436946 47.3493854, 19.0436259 47.3494597, 19.0436021 47.349479, 19.0435815 47.3495032, 19.043567 47.3495263)",,,
"[274679755, 330190463]",False,,Petőfi Sándor utca,tertiary,False,132.00300000000001,"LINESTRING (19.0437549 47.3493191, 19.0439266 47.3491665, 19.0442512 47.3488849, 19.0444636 47.3487022, 19.0445617 47.348627, 19.0446738 47.3485464, 19.0447205 47.3484973, 19.0447598 47.3484422, 19.0447828 47.3483864, 19.0447894 47.3483703)",,,
"[330190457, 274679759]",True,,Kossuth Lajos utca,residential,False,196.73999999999998,"LINESTRING (19.0447894 47.3483703, 19.0448624 47.3483789, 19.0448881 47.348382, 19.0449646 47.3484138, 19.0450691 47.3484508, 19.0452113 47.3485617, 19.0453641 47.348718, 19.0456943 47.3491564, 19.0458711 47.3493504, 19.0460642 47.3495612, 19.0463083 47.3497593)",,,
"[274679755, 330190463]",False,,Petőfi Sándor utca,tertiary,True,132.003,"LINESTRING (19.0447894 47.3483703, 19.0447828 47.3483864, 19.0447598 47.3484422, 19.0447205 47.3484973, 19.0446738 47.3485464, 19.0445617 47.348627, 19.0444636 47.3487022, 19.0442512 47.3488849, 19.0439266 47.3491665, 19.0437549 47.3493191)",,,
"[1035069994, 274679758, 361376502]",False,,Árpád utca,tertiary,"[False, True]",58.958,"LINESTRING (19.0447894 47.3483703, 19.044824 47.3482884, 19.0448471 47.3482052, 19.0448702 47.3481559, 19.0449005 47.3480911, 19.0449671 47.3480192, 19.045027 47.3479456, 19.0450708 47.3478803)",,,
106455594,False,,Losonczi utca,residential,False,199.768,"LINESTRING (19.0396528 47.345211, 19.0402669 47.3448574, 19.0404214 47.3447698, 19.0406693 47.3446139, 19.0413767 47.3441805, 19.0415745 47.3440671, 19.0416483 47.3440287)",51101,,
276044867,True,1,Bercsényi út,tertiary,False,46.354,"LINESTRING (19.0439329 47.3499145, 19.0438073 47.349839, 19.0436958 47.3497587, 19.0436073 47.3497107, 19.0435755 47.3496963, 19.0435507 47.3496903, 19.0434495 47.3496674)",51101,,
785623356,False,,Dr. Lengyel Lajos utca,residential,False,31.037,"LINESTRING (19.0473739 47.3476672, 19.0473086 47.3476515, 19.0469874 47.3475706)",,,
273893162,False,,Kinizsi utca,residential,False,149.297,"LINESTRING (19.0428547 47.3460123, 19.0427045 47.3460745, 19.0422422 47.3463023, 19.0417659 47.3465586, 19.0415137 47.3467643, 19.0414235 47.3468554, 19.041385 47.3468943)",,,
273893162,False,,Kinizsi utca,residential,True,55.128,"LINESTRING (19.0428547 47.3460123, 19.0429567 47.3459701, 19.0433677 47.3458562, 19.0434506 47.3458396, 19.0435115 47.3458027)",,,
435271746,False,,Kinizsi köz,residential,True,144.647,"LINESTRING (19.0428547 47.3460123, 19.043185 47.3462709, 19.0434299 47.3464578, 19.0436213 47.3466467, 19.0437874 47.3468526, 19.0439169 47.3470815)",,,
435271746,False,,Kinizsi köz,residential,False,144.647,"LINESTRING (19.0439169 47.3470815, 19.0437874 47.3468526, 19.0436213 47.3466467, 19.0434299 47.3464578, 19.043185 47.3462709, 19.0428547 47.3460123)",,,
435275406,False,,Mikes Kelemen utca,residential,False,67.368,"LINESTRING (19.0380401 47.3483221, 19.0385809 47.3488046)",,,
435275406,False,,Mikes Kelemen utca,residential,True,67.368,"LINESTRING (19.0385809 47.3488046, 19.0380401 47.3483221)",,,
273893170,False,,Komáromi utca,residential,False,183.149,"LINESTRING (19.0385809 47.3488046, 19.038209 47.3489512, 19.0372534 47.3493636, 19.0364889 47.3496418)",,,
273893170,False,,Komáromi utca,residential,True,53.491,"LINESTRING (19.0385809 47.3488046, 19.0385983 47.3487977, 19.0390159 47.3486203, 19.0391927 47.3485615)",,,
158232740,False,,Akácfa körút,residential,False,79.488,"LINESTRING (19.0358531 47.3460576, 19.0357895 47.3461391, 19.035574 47.3463375, 19.0352262 47.3466309)",,,
158232740,False,,Akácfa körút,residential,True,36.658,"LINESTRING (19.0358531 47.3460576, 19.0359765 47.3458995, 19.0360334 47.3458361, 19.0361026 47.3457755)",,,
714704698,False,,Akácfa körút,residential,True,52.230000000000004,"LINESTRING (19.0358531 47.3460576, 19.0355193 47.3460844, 19.0352082 47.3459656)",,,
714704699,False,,Akácfa körút,residential,True,30.87,"LINESTRING (19.035192 47.3456882, 19.0352082 47.3459656)",,,
714704700,False,,Akácfa körút,residential,False,29.914,"LINESTRING (19.0346663 47.3459644, 19.0346609 47.3456954)",,,
714704700,False,,Akácfa körút,residential,True,40.828,"LINESTRING (19.0346663 47.3459644, 19.0352082 47.3459656)",,,
714704700,False,,Akácfa körút,residential,True,29.914,"LINESTRING (19.0346609 47.3456954, 19.0346663 47.3459644)",,,
714704703,False,,Akácfa körút,residential,True,62.181,"LINESTRING (19.0345858 47.3455137, 19.0345889 47.3449545)",,,
714704704,False,,Akácfa körút,residential,True,58.451,"LINESTRING (19.0351545 47.3454846, 19.0351053 47.34496)",,,
106455620,False,,Damjanich utca,residential,False,165.013,"LINESTRING (19.0435862 47.3476972, 19.0416663 47.346983)",,,
106455620,False,,Damjanich utca,residential,True,41.233,"LINESTRING (19.0435862 47.3476972, 19.044066 47.3478756)",,,
992238195,False,,,residential,False,38.07299999999999,"LINESTRING (19.0435862 47.3476972, 19.0436896 47.3475689, 19.0437772 47.3474928, 19.0438954 47.3474334)",,,
992238195,False,,,residential,True,38.07299999999999,"LINESTRING (19.0438954 47.3474334, 19.0437772 47.3474928, 19.0436896 47.3475689, 19.0435862 47.3476972)",,,
273896176,False,,Árpád utca,tertiary,False,150.18,"LINESTRING (19.0472502 47.3464432, 19.0471907 47.3464891, 19.0468898 47.3466846, 19.046402 47.3469821, 19.0461011 47.3472328, 19.0459019 47.3473733, 19.0458513 47.3474015)",,,
