osmid,lanes,ref,highway,oneway,reversed,length,geometry,name,bridge
"[239212530, 239212531, 304756157]",2,7429,secondary,False,True,220.01599999999996,"LINESTRING (16.5862763 46.8436696, 16.5862208 46.8437449, 16.5861171 46.8438857, 16.5859754 46.8441104, 16.5858746 46.844307, 16.585785 46.8445626, 16.5857167 46.844761, 16.5856472 46.8449954, 16.5855992 46.8451731, 16.5855952 46.8451925, 16.5855903 46.8452152, 16.5855789 46.8453614, 16.5855598 46.8455691)",,yes
55441600,,,residential,False,True,90.24,"LINESTRING (16.5853548 46.8431584, 16.5862763 46.8436696)",Bajcsy-Zsilinszky Endre utca,
55441600,,,residential,False,False,81.557,"LINESTRING (16.5853548 46.8431584, 16.5848635 46.8429349, 16.5844547 46.8427599)",Bajcsy-Zsilinszky Endre utca,
55441616,,,residential,True,False,171.734,"LINESTRING (16.5860857 46.8463188, 16.5860711 46.8464002, 16.5860336 46.8466099, 16.5860311 46.8466225, 16.5859903 46.8468252, 16.5859684 46.8469339, 16.5858921 46.8473129, 16.5858695 46.8474249, 16.5858201 46.8476707, 16.5857834 46.8478493)",Rákóczi Ferenc utca,
328980964,2,7411,secondary,False,False,48.801,"LINESTRING (16.5860857 46.8463188, 16.5860444 46.8463227, 16.5854495 46.846376)",Kossuth Lajos utca,
328980964,2,7411,secondary,False,True,114.05,"LINESTRING (16.5860857 46.8463188, 16.5861511 46.8463153, 16.5869333 46.846273, 16.5875815 46.8462997)",Kossuth Lajos utca,
55441606,,,residential,False,True,43.372,"LINESTRING (16.5857834 46.8478493, 16.5852193 46.8477919)",Kölcsey Ferenc utca,
55441606,,,residential,False,False,121.77699999999999,"LINESTRING (16.5857834 46.8478493, 16.5868351 46.8479689, 16.5872968 46.847991, 16.5873691 46.8479901)",Kölcsey Ferenc utca,
55441606,,,residential,False,False,43.372,"LINESTRING (16.5852193 46.8477919, 16.5857834 46.8478493)",Kölcsey Ferenc utca,
55441613,,,residential,False,False,133.597,"LINESTRING (16.5852193 46.8477919, 16.5850535 46.848988)",Damjanich utca,
55441606,,,residential,False,True,50.772,"LINESTRING (16.5852193 46.8477919, 16.584617 46.8477259, 16.5845601 46.8477197)",Kölcsey Ferenc utca,
55441612,,,residential,False,False,188.656,"LINESTRING (16.5875815 46.8462997, 16.5875713 46.846381, 16.5875668 46.846417, 16.5875353 46.8466678, 16.5875333 46.8466835, 16.5875149 46.8468299, 16.5874804 46.8471046, 16.5873691 46.8479901)",Ady Endre utca,
328980964,2,7411,secondary,False,False,114.05000000000001,"LINESTRING (16.5875815 46.8462997, 16.5869333 46.846273, 16.5861511 46.8463153, 16.5860857 46.8463188)",Kossuth Lajos utca,
328980964,2,7411,secondary,False,True,182.187,"LINESTRING (16.5875815 46.8462997, 16.5881471 46.8463508, 16.5887406 46.8464203, 16.5899293 46.8466167)",Kossuth Lajos utca,
55441606,,,residential,False,False,107.709,"LINESTRING (16.5881653 46.8480435, 16.5890703 46.8482514, 16.5894347 46.8484452)",Kölcsey Ferenc utca,
55441606,,,residential,False,True,61.162,"LINESTRING (16.5881653 46.8480435, 16.5877179 46.8479855, 16.5873691 46.8479901)",Kölcsey Ferenc utca,
55441609,,,residential,False,True,244.48999999999995,"LINESTRING (16.5881653 46.8480435, 16.5883532 46.847934, 16.5885563 46.8478579, 16.5886253 46.8478321, 16.5894351 46.8477213, 16.5896642 46.8476203, 16.5897267 46.8475928, 16.5897533 46.8475734, 16.5898303 46.8475175, 16.5898498 46.8473668, 16.5897979 46.847163, 16.5898368 46.8469326, 16.5899293 46.8466167)",Deák Ferenc utca,
55441610,,,residential,False,False,336.79200000000003,"LINESTRING (16.5881653 46.8480435, 16.587958 46.8481644, 16.5877895 46.8483239, 16.5877442 46.8484347, 16.5877312 46.8485543, 16.5877831 46.8486873, 16.5879126 46.8488069, 16.5891112 46.8496931, 16.5892796 46.8498437, 16.589325 46.8499988, 16.5894356 46.8504575, 16.5894421 46.8505618)",Margaréta utca,
55441606,,,residential,False,False,61.162,"LINESTRING (16.5873691 46.8479901, 16.5877179 46.8479855, 16.5881653 46.8480435)",Kölcsey Ferenc utca,
55441606,,,residential,False,True,121.777,"LINESTRING (16.5873691 46.8479901, 16.5872968 46.847991, 16.5868351 46.8479689, 16.5857834 46.8478493)",Kölcsey Ferenc utca,
55441612,,,residential,False,True,188.656,"LINESTRING (16.5873691 46.8479901, 16.5874804 46.8471046, 16.5875149 46.8468299, 16.5875333 46.8466835, 16.5875353 46.8466678, 16.5875668 46.846417, 16.5875713 46.846381, 16.5875815 46.8462997)",Ady Endre utca,
55441613,,,residential,False,False,143.518,"LINESTRING (16.5850535 46.848988, 16.5850211 46.8502785)",Damjanich utca,
55441613,,,residential,False,True,133.597,"LINESTRING (16.5850535 46.848988, 16.5852193 46.8477919)",Damjanich utca,
55441614,,,residential,False,True,54.242,"LINESTRING (16.5850535 46.848988, 16.5843486 46.8489136)",,
55441614,,,residential,False,False,54.242,"LINESTRING (16.5843486 46.8489136, 16.5850535 46.848988)",,
55441615,2,7429,secondary,False,False,133.75,"LINESTRING (16.5843486 46.8489136, 16.5844439 46.8482814, 16.5845601 46.8477197)",Körmendi utca,
55441613,,,residential,False,True,143.518,"LINESTRING (16.5850211 46.8502785, 16.5850535 46.848988)",Damjanich utca,
328980964,2,7411,secondary,False,False,116.139,"LINESTRING (16.5914194 46.8468452, 16.5899293 46.8466167)",Kossuth Lajos utca,
55441628,,,residential,False,False,299.624,"LINESTRING (16.5914194 46.8468452, 16.591382 46.8482353, 16.5912605 46.8495369)",Széchenyi István utca,
328980964,2,7411,secondary,False,True,116.139,"LINESTRING (16.5899293 46.8466167, 16.5914194 46.8468452)",Kossuth Lajos utca,
55441609,,,residential,False,False,244.48999999999995,"LINESTRING (16.5899293 46.8466167, 16.5898368 46.8469326, 16.5897979 46.847163, 16.5898498 46.8473668, 16.5898303 46.8475175, 16.5897533 46.8475734, 16.5897267 46.8475928, 16.5896642 46.8476203, 16.5894351 46.8477213, 16.5886253 46.8478321, 16.5885563 46.8478579, 16.5883532 46.847934, 16.5881653 46.8480435)",Deák Ferenc utca,
328980964,2,7411,secondary,False,False,182.187,"LINESTRING (16.5899293 46.8466167, 16.5887406 46.8464203, 16.5881471 46.8463508, 16.5875815 46.8462997)",Kossuth Lajos utca,
55441606,,,residential,False,False,198.47899999999998,"LINESTRING (16.5894347 46.8484452, 16.5899125 46.8490656, 16.5902608 46.8493148, 16.5906171 46.8494754, 16.5908762 46.8495253, 16.5912605 46.8495369)",Kölcsey Ferenc utca,
55441606,,,residential,False,True,107.709,"LINESTRING (16.5894347 46.8484452, 16.5890703 46.8482514, 16.5881653 46.8480435)",Kölcsey Ferenc utca,
55441626,,,residential,False,False,95.303,"LINESTRING (16.5894347 46.8484452, 16.5899776 46.8484094, 16.5900092 46.8484073, 16.5906821 46.848363)",Arany János utca,
55441626,,,residential,False,True,95.303,"LINESTRING (16.5906821 46.848363, 16.5900092 46.8484073, 16.5899776 46.8484094, 16.5894347 46.8484452)",Arany János utca,
55441606,,,residential,False,True,198.47899999999998,"LINESTRING (16.5912605 46.8495369, 16.5908762 46.8495253, 16.5906171 46.8494754, 16.5902608 46.8493148, 16.5899125 46.8490656, 16.5894347 46.8484452)",Kölcsey Ferenc utca,
55441628,,,residential,False,True,299.624,"LINESTRING (16.5912605 46.8495369, 16.591382 46.8482353, 16.5914194 46.8468452)",Széchenyi István utca,
55441610,,,residential,False,True,336.7920000000001,"LINESTRING (16.5894421 46.8505618, 16.5894356 46.8504575, 16.589325 46.8499988, 16.5892796 46.8498437, 16.5891112 46.8496931, 16.5879126 46.8488069, 16.5877831 46.8486873, 16.5877312 46.8485543, 16.5877442 46.8484347, 16.5877895 46.8483239, 16.587958 46.8481644, 16.5881653 46.8480435)",Margaréta utca,
