osmid,name,highway,maxspeed,oneway,reversed,length,geometry
42510710,Nádasdy utca,residential,50,False,False,145.135,"LINESTRING (21.1679606 47.0244931, 21.1695586 47.0237741)"
42106053,Jókai Mór utca,residential,50,False,False,188.701,"LINESTRING (21.1679606 47.0244931, 21.1679527 47.024324, 21.1670647 47.0229212)"
42106053,Jókai Mór utca,residential,50,False,True,181.39,"LINESTRING (21.1644843 47.0184164, 21.1652962 47.0199509)"
42480988,Nagy Miklós utca,residential,,False,False,140.744,"LINESTRING (21.1731768 47.0214498, 21.1745807 47.0211322, 21.174939 47.0210512)"
42510674,Bocskai utca,residential,50,False,False,145.127,"LINESTRING (21.1731768 47.0214498, 21.1730293 47.0211024, 21.1728147 47.0205813, 21.1727369 47.02036, 21.1726913 47.0201881)"
42510674,Bocskai utca,residential,50,False,True,75.884,"LINESTRING (21.1731768 47.0214498, 21.1731664 47.0215621, 21.1732825 47.0217978, 21.173358 47.021951, 21.1734466 47.0220988)"
42480988,Nagy Miklós utca,residential,,False,True,140.744,"LINESTRING (21.174939 47.0210512, 21.1745807 47.0211322, 21.1731768 47.0214498)"
42510674,Bocskai utca,residential,50,False,False,157.481,"LINESTRING (21.174632 47.0232542, 21.1746143 47.023189, 21.1737706 47.022407, 21.1736774 47.0223225, 21.1734466 47.0220988)"
42510674,Bocskai utca,residential,50,False,True,119.338,"LINESTRING (21.174632 47.0232542, 21.1754397 47.0240454, 21.1755414 47.0241299)"
42510710,Nádasdy utca,residential,50,False,True,174.955,"LINESTRING (21.1734466 47.0220988, 21.1714768 47.0229188)"
42510674,Bocskai utca,residential,50,False,False,75.884,"LINESTRING (21.1734466 47.0220988, 21.173358 47.021951, 21.1732825 47.0217978, 21.1731664 47.0215621, 21.1731768 47.0214498)"
42510674,Bocskai utca,residential,50,False,True,157.481,"LINESTRING (21.1734466 47.0220988, 21.1736774 47.0223225, 21.1737706 47.022407, 21.1746143 47.023189, 21.174632 47.0232542)"
42516749,Bocskai utca,residential,50,False,False,9.481,"LINESTRING (21.1722498 47.0199128, 21.1723748 47.0199157)"
42520105,Somogyi Béla utca,residential,50,False,True,149.681,"LINESTRING (21.1722498 47.0199128, 21.1721554 47.0199187, 21.1703982 47.0203738)"
42513399,Bethlen Gábor utca,residential,50,True,False,30.196,"LINESTRING (21.1736972 47.0173664, 21.1739311 47.0175862)"
42555066,Bocskai utca,residential,50,True,False,28.354,"LINESTRING (21.1737116 47.0176212, 21.1736972 47.0173664)"
341533214,,residential,,False,False,17.089,"LINESTRING (21.1737116 47.0176212, 21.1739311 47.0175862)"
42555066,Bocskai utca,residential,50,True,False,38.394,"LINESTRING (21.1726913 47.0201881, 21.1727441 47.0198447)"
42510674,Bocskai utca,residential,50,False,True,145.127,"LINESTRING (21.1726913 47.0201881, 21.1727369 47.02036, 21.1728147 47.0205813, 21.1730293 47.0211024, 21.1731768 47.0214498)"
42516749,Bocskai utca,residential,50,False,True,38.984,"LINESTRING (21.1726913 47.0201881, 21.1725975 47.0200949, 21.1725438 47.0200419, 21.172466 47.0199632, 21.1723748 47.0199157)"
42514535,Bocskai utca,residential,50,False,True,29.087,"LINESTRING (21.1727441 47.0198447, 21.1723748 47.0199157)"
42555066,Bocskai utca,residential,50,True,False,258.852,"LINESTRING (21.1727441 47.0198447, 21.1728596 47.0194729, 21.172952 47.019119, 21.1730614 47.0188806, 21.173274 47.0185161, 21.1735382 47.0180954, 21.1737116 47.0176212)"
42514535,Bocskai utca,residential,50,False,False,29.087,"LINESTRING (21.1723748 47.0199157, 21.1727441 47.0198447)"
42516749,Bocskai utca,residential,50,False,True,9.481,"LINESTRING (21.1723748 47.0199157, 21.1722498 47.0199128)"
42516749,Bocskai utca,residential,50,False,False,38.984,"LINESTRING (21.1723748 47.0199157, 21.172466 47.0199632, 21.1725438 47.0200419, 21.1725975 47.0200949, 21.1726913 47.0201881)"
42520105,Somogyi Béla utca,residential,50,False,False,168.763,"LINESTRING (21.1683244 47.0209258, 21.1703982 47.0203738)"
42516773,Vörösmarty utca,residential,50,False,True,330.32800000000003,"LINESTRING (21.1683244 47.0209258, 21.1686793 47.0216917, 21.1690655 47.0226044, 21.1693316 47.0232071, 21.1694719 47.0235437, 21.1695161 47.0236342, 21.1695586 47.0237741)"
42520105,Somogyi Béla utca,residential,50,False,True,176.89300000000003,"LINESTRING (21.1683244 47.0209258, 21.1664977 47.0214673, 21.1661597 47.0215011)"
42510710,Nádasdy utca,residential,50,False,False,173.744,"LINESTRING (21.1695586 47.0237741, 21.1714768 47.0229188)"
