osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
25095362,Mandula utca,residential,False,True,92.50699999999999,"LINESTRING (18.0451507 47.0627758, 18.0452733 47.0626478, 18.0453952 47.0625515, 18.0456338 47.0624331, 18.0458288 47.0623522, 18.045983 47.0622505, 18.046027 47.0622116)",,
25095366,Aradi utca,residential,False,False,109.354,"LINESTRING (18.0451507 47.0627758, 18.0444837 47.0624431, 18.0439393 47.0622453)",,
25095366,Aradi utca,residential,False,True,99.227,"LINESTRING (18.0451507 47.0627758, 18.045676 47.0630631, 18.0459706 47.0631565, 18.0462665 47.0632226)",,
369399925,Aradi utca,residential,False,True,18.911,"LINESTRING (18.0403219 47.0625325, 18.0405331 47.0626232)",,
369399929,Balaton körút,primary,False,True,9.873,"LINESTRING (18.0403219 47.0625325, 18.0403961 47.0624595)",71,50
369399928,Balaton körút,primary,False,False,410.106,"LINESTRING (18.0403219 47.0625325, 18.0402352 47.0626208, 18.0397321 47.06313, 18.0393807 47.063492, 18.0392102 47.063662, 18.0390374 47.0638696, 18.0385929 47.0644778, 18.0383566 47.0648101, 18.0379629 47.0653786, 18.0377322 47.0657599)",71,50
369399925,Aradi utca,residential,False,False,18.911,"LINESTRING (18.0405331 47.0626232, 18.0403219 47.0625325)",,
369399925,Aradi utca,residential,False,True,11.357,"LINESTRING (18.0405331 47.0626232, 18.0406693 47.0625805)",,
"[171433755, 450749134]","['József Attila utca', 'Béke tér']",residential,False,True,429.25899999999996,"LINESTRING (18.0405331 47.0626232, 18.0404237 47.0627009, 18.0402039 47.0628572, 18.0399625 47.0630386, 18.0399169 47.0630825, 18.0398445 47.0631857, 18.0397788 47.0633163, 18.0396386 47.0636342, 18.0395917 47.06378, 18.0395607 47.0639085, 18.0395622 47.0639942, 18.0395863 47.0641518, 18.0396351 47.0644607, 18.0397037 47.0648903, 18.0397779 47.0654917, 18.0398497 47.0659653, 18.0398869 47.0662715)",,
369399925,Aradi utca,residential,False,False,11.357,"LINESTRING (18.0406693 47.0625805, 18.0405331 47.0626232)",,
