osmid,highway,oneway,reversed,length,name,geometry,ref,maxspeed,lanes
182928920,residential,False,True,34.072,,"LINESTRING (20.7377097 47.1051646, 20.7379789 47.1054102)",,,
614776398,residential,False,False,52.053,Herman Ottó tér,"LINESTRING (20.7377097 47.1051646, 20.7376067 47.1052182, 20.737191 47.1053345, 20.7370835 47.1053453)",,,
230688736,residential,False,True,241.998,Deák Ferenc utca,"LINESTRING (20.7420775 47.1051691, 20.7414993 47.1056976, 20.7411999 47.1059426, 20.7409994 47.106137, 20.7401121 47.1068848)",,,
182928933,residential,False,True,25.503,,"LINESTRING (20.7370835 47.1053453, 20.7371943 47.1055619)",,,
"[415085520, 614776398]",residential,False,False,386.523,"['Herman Ottó tér', 'Ozsváth utca']","LINESTRING (20.7370835 47.1053453, 20.737059 47.1053477, 20.736787 47.1053186, 20.7363442 47.1053689, 20.7352332 47.1056148, 20.7338619 47.1059003, 20.7323506 47.1061917, 20.7321734 47.1062278)",,,
614776398,residential,False,True,52.053,Herman Ottó tér,"LINESTRING (20.7370835 47.1053453, 20.737191 47.1053345, 20.7376067 47.1052182, 20.7377097 47.1051646)",,,
182928883,residential,False,False,100.345,Kenéz utca,"LINESTRING (20.7380358 47.105403, 20.7389243 47.1060728)",,,
182928946,residential,False,True,4.38,József Attila utca,"LINESTRING (20.7380358 47.105403, 20.7379789 47.1054102)",,,
182928920,residential,False,False,34.072,,"LINESTRING (20.7379789 47.1054102, 20.7377097 47.1051646)",,,
182928946,residential,False,False,4.38,József Attila utca,"LINESTRING (20.7379789 47.1054102, 20.7380358 47.105403)",,,
182928946,residential,False,True,62.074,József Attila utca,"LINESTRING (20.7379789 47.1054102, 20.737876 47.1054232, 20.7374201 47.1054905, 20.7372168 47.105554, 20.7371943 47.1055619)",,,
182928933,residential,False,False,25.503,,"LINESTRING (20.7371943 47.1055619, 20.7370835 47.1053453)",,,
182928946,residential,False,False,62.074000000000005,József Attila utca,"LINESTRING (20.7371943 47.1055619, 20.7372168 47.105554, 20.7374201 47.1054905, 20.737876 47.1054232, 20.7379789 47.1054102)",,,
182928946,residential,False,True,379.4,József Attila utca,"LINESTRING (20.7371943 47.1055619, 20.7368103 47.1056961, 20.7362554 47.105928, 20.7346622 47.1065674, 20.7330779 47.107281, 20.7329247 47.1073464)",,,
182928883,residential,False,False,19.69,Kenéz utca,"LINESTRING (20.7389243 47.1060728, 20.7390987 47.1062042)",,,
182928883,residential,False,True,100.345,Kenéz utca,"LINESTRING (20.7389243 47.1060728, 20.7380358 47.105403)",,,
182928843,residential,False,False,63.175,Finta utca,"LINESTRING (20.7389243 47.1060728, 20.7382668 47.1062344, 20.7381379 47.1062632)",,,
