osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,junction,bridge
221550801,Bükkfa köz,residential,False,False,196.259,"LINESTRING (20.5686773 47.8052894, 20.568608 47.8054172, 20.5683954 47.8059234, 20.5683548 47.8061872, 20.568358 47.8063887, 20.5684165 47.8065991, 20.5684113 47.8068279, 20.5684159 47.8069236, 20.5684415 47.8069703, 20.5684954 47.8070017)",,,,
22982883,József Attila utca,residential,False,False,11.409,"LINESTRING (20.5695573 47.8056545, 20.5696986 47.8056935)",,,,
22982883,József Attila utca,residential,False,True,22.519,"LINESTRING (20.5695573 47.8056545, 20.5692927 47.8055574)",,,,
236379419,Nyárfa utca,residential,False,True,171.566,"LINESTRING (20.5695573 47.8056545, 20.5694751 47.805736, 20.5693418 47.805866, 20.5691393 47.8060769, 20.5691121 47.8062056, 20.569032 47.8063194, 20.568811 47.8066137, 20.568607 47.8069372, 20.5684954 47.8070017)",,,,
22982883,József Attila utca,residential,False,True,26.103,"LINESTRING (20.5700188 47.8057876, 20.5696986 47.8056935)",,,,
22982883,József Attila utca,residential,False,False,59.211999999999996,"LINESTRING (20.5700188 47.8057876, 20.5706277 47.8059638, 20.5707561 47.8059767)",,,,
221550806,Honvéd utca,residential,False,True,68.434,"LINESTRING (20.5700188 47.8057876, 20.5698502 47.8059363, 20.5696691 47.8060832, 20.5695909 47.8061512, 20.5695755 47.8062102, 20.569591 47.8063016)",,,,
221550804,Szilfa köz,residential,True,False,99.88,"LINESTRING (20.569591 47.8063016, 20.5695458 47.8063201, 20.5693486 47.8064801, 20.5692776 47.8066674, 20.5689353 47.8070045, 20.5688787 47.8070424)",,,,
221550806,Honvéd utca,residential,False,False,68.434,"LINESTRING (20.569591 47.8063016, 20.5695755 47.8062102, 20.5695909 47.8061512, 20.5696691 47.8060832, 20.5698502 47.8059363, 20.5700188 47.8057876)",,,,
221550806,Honvéd utca,residential,False,True,54.777,"LINESTRING (20.569591 47.8063016, 20.5696902 47.8063783, 20.5701544 47.8066143)",,,,
221550806,Honvéd utca,residential,False,True,35.383,"LINESTRING (20.5701544 47.8066143, 20.57055 47.8067894)",,,,
221550806,Honvéd utca,residential,False,False,54.777,"LINESTRING (20.5701544 47.8066143, 20.5696902 47.8063783, 20.569591 47.8063016)",,,,
167067896,Mártírok útja,residential,False,False,36.969,"LINESTRING (20.5673708 47.8068476, 20.5671855 47.8071559)",,,,
221550798,Bükkfa köz,residential,True,False,90.197,"LINESTRING (20.5684954 47.8070017, 20.5684164 47.8070492, 20.5683446 47.8070561, 20.5681318 47.8070234, 20.5679035 47.8069976, 20.5677753 47.8069752, 20.5673708 47.8068476)",,,,
221550801,Bükkfa köz,residential,False,True,196.259,"LINESTRING (20.5684954 47.8070017, 20.5684415 47.8069703, 20.5684159 47.8069236, 20.5684113 47.8068279, 20.5684165 47.8065991, 20.568358 47.8063887, 20.5683548 47.8061872, 20.5683954 47.8059234, 20.568608 47.8054172, 20.5686773 47.8052894)",,,,
236379419,Nyárfa utca,residential,False,False,171.566,"LINESTRING (20.5684954 47.8070017, 20.568607 47.8069372, 20.568811 47.8066137, 20.569032 47.8063194, 20.5691121 47.8062056, 20.5691393 47.8060769, 20.5693418 47.805866, 20.5694751 47.805736, 20.5695573 47.8056545)",,,,
221550799,Tölgyfa köz,residential,True,False,55.409,"LINESTRING (20.5688787 47.8070424, 20.569375 47.8074128)",,,,
221550804,Szilfa köz,residential,True,False,22.356,"LINESTRING (20.5688787 47.8070424, 20.5688414 47.8070655, 20.5685929 47.8070707)",,,,
236379418,Nyárfa utca,residential,True,False,11.258,"LINESTRING (20.5685929 47.8070707, 20.5685944 47.8070542, 20.5684954 47.8070017)",,,,
221550800,Honvéd utca,residential,True,False,79.91000000000001,"LINESTRING (20.5700109 47.807244, 20.5700856 47.8072016, 20.5701111 47.8071514, 20.5701569 47.8071034, 20.5701262 47.8070449, 20.5700108 47.8069209, 20.5699902 47.8068881, 20.5699928 47.806852, 20.5700108 47.8067969, 20.5701544 47.8066143)",,,,
221550805,Tölgyfa köz,residential,True,False,64.561,"LINESTRING (20.569375 47.8074128, 20.5696317 47.8071997, 20.5697253 47.8071477, 20.5698133 47.8071482, 20.569939 47.807193, 20.5700109 47.807244)",,,,
221550805,Tölgyfa köz,residential,True,False,59.711,"LINESTRING (20.5689653 47.8078738, 20.5691597 47.8076663, 20.569375 47.8074128)",,,,
236379418,Nyárfa utca,residential,True,False,100.482,"LINESTRING (20.5689653 47.8078738, 20.568685 47.8076873, 20.5686465 47.8076563, 20.568613 47.8076181, 20.5686131 47.8075938, 20.568611 47.8075478, 20.5686418 47.8074048, 20.5686529 47.8072343, 20.5685929 47.8070707)",,,,
416459348,Nyárfa utca,residential,False,False,62.995,"LINESTRING (20.5689653 47.8078738, 20.5689838 47.807928, 20.569018 47.8079805, 20.5691542 47.8081007, 20.5694365 47.8083365)",,,,
416459349,Honvéd utca,residential,False,False,62.969,"LINESTRING (20.5694365 47.8083365, 20.5689081 47.8087778)",,,,
221550800,Honvéd utca,residential,True,False,131.052,"LINESTRING (20.5694365 47.8083365, 20.5694616 47.8082686, 20.5694872 47.8081347, 20.5695006 47.8080582, 20.5695264 47.8079646, 20.5696065 47.807875, 20.5696874 47.8077939, 20.5697572 47.8077301, 20.5698244 47.8076254, 20.5698831 47.8074261, 20.5699167 47.807349, 20.5700109 47.807244)",,,,
416459348,Nyárfa utca,residential,False,True,62.995,"LINESTRING (20.5694365 47.8083365, 20.5691542 47.8081007, 20.569018 47.8079805, 20.5689838 47.807928, 20.5689653 47.8078738)",,,,
416459349,Honvéd utca,residential,False,True,62.969,"LINESTRING (20.5689081 47.8087778, 20.5694365 47.8083365)",,,,
1117312348,Mátyás király út,secondary,False,False,175.346,"LINESTRING (20.5689081 47.8087778, 20.5670666 47.8077995)",33108,,,
1117312348,Mátyás király út,secondary,False,True,54.791,"LINESTRING (20.5689081 47.8087778, 20.5694834 47.8090836)",33108,,,
22982883,József Attila utca,residential,False,False,18.374,"LINESTRING (20.5717878 47.8061811, 20.5720244 47.8062264)",,,,
22982883,József Attila utca,residential,False,True,58.166,"LINESTRING (20.5717878 47.8061811, 20.5715081 47.8061086, 20.5710548 47.8060046)",,,,
221551377,Mogyoró köz,residential,False,False,129.53,"LINESTRING (20.5717878 47.8061811, 20.5715815 47.8064885, 20.5715121 47.8066029, 20.5714542 47.8069327, 20.5714488 47.8070953, 20.5712979 47.8072786)",,,,
22982883,József Attila utca,residential,False,True,51.428,"LINESTRING (20.5726058 47.8064733, 20.5725488 47.8064473, 20.5722162 47.806296, 20.5720244 47.8062264)",,,,
221551388,Kisjankó Bori utca,residential,False,True,101.806,"LINESTRING (20.5726058 47.8064733, 20.572287 47.8067129, 20.572173 47.8068588, 20.5721049 47.8070071, 20.5721032 47.8071602, 20.5720844 47.8072807)",,,,
221551378,,residential,False,True,9.165,"LINESTRING (20.5710754 47.8070951, 20.5710009 47.8071606)",,,,
221551378,,residential,False,False,9.165,"LINESTRING (20.5710009 47.8071606, 20.5710754 47.8070951)",,,,
221551382,Patkó köz,residential,False,False,25.771,"LINESTRING (20.5710009 47.8071606, 20.5712979 47.8072786)",,,,
221551382,Patkó köz,residential,False,True,12.003,"LINESTRING (20.5710009 47.8071606, 20.5708664 47.8072197)",,,,
221551382,Patkó köz,residential,False,False,12.003,"LINESTRING (20.5708664 47.8072197, 20.5710009 47.8071606)",,,,
221551387,Patkó köz,residential,False,True,37.673,"LINESTRING (20.5708664 47.8072197, 20.5705197 47.8069736)",,,,
221551387,Patkó köz,residential,False,False,59.058,"LINESTRING (20.5708664 47.8072197, 20.5707433 47.807404, 20.5707433 47.8074402, 20.5708895 47.8075384, 20.5710241 47.8076016, 20.5710845 47.807618)",,,,
221551388,Kisjankó Bori utca,residential,False,False,101.80600000000001,"LINESTRING (20.5720844 47.8072807, 20.5721032 47.8071602, 20.5721049 47.8070071, 20.572173 47.8068588, 20.572287 47.8067129, 20.5726058 47.8064733)",,,,
221551388,Kisjankó Bori utca,residential,False,True,46.213,"LINESTRING (20.5720844 47.8072807, 20.5719177 47.8073135, 20.5717639 47.8074047, 20.5715986 47.8075215)",,,,
221551377,Mogyoró köz,residential,False,False,9.21,"LINESTRING (20.5712979 47.8072786, 20.5712544 47.8073561)",,,,
221551382,Patkó köz,residential,False,True,25.771,"LINESTRING (20.5712979 47.8072786, 20.5710009 47.8071606)",,,,
221551377,Mogyoró köz,residential,False,True,129.53,"LINESTRING (20.5712979 47.8072786, 20.5714488 47.8070953, 20.5714542 47.8069327, 20.5715121 47.8066029, 20.5715815 47.8064885, 20.5717878 47.8061811)",,,,
221551377,Mogyoró köz,residential,False,False,31.766,"LINESTRING (20.5712544 47.8073561, 20.5710845 47.807618)",,,,
221551377,Mogyoró köz,residential,False,True,9.21,"LINESTRING (20.5712544 47.8073561, 20.5712979 47.8072786)",,,,
221551386,Mogyoró köz,residential,False,False,31.607,"LINESTRING (20.5712544 47.8073561, 20.5715986 47.8075215)",,,,
221551386,Mogyoró köz,residential,False,True,31.607,"LINESTRING (20.5715986 47.8075215, 20.5712544 47.8073561)",,,,
221551388,Kisjankó Bori utca,residential,False,False,46.212999999999994,"LINESTRING (20.5715986 47.8075215, 20.5717639 47.8074047, 20.5719177 47.8073135, 20.5720844 47.8072807)",,,,
221551388,Kisjankó Bori utca,residential,False,True,64.884,"LINESTRING (20.5715986 47.8075215, 20.5715816 47.8075776, 20.571573 47.8076218, 20.5715208 47.8077219, 20.5713743 47.807876, 20.5712793 47.8079808, 20.5712003 47.8080266)",,,,
221551377,Mogyoró köz,residential,False,True,31.766,"LINESTRING (20.5710845 47.807618, 20.5712544 47.8073561)",,,,
221551377,Mogyoró köz,residential,False,False,54.498000000000005,"LINESTRING (20.5710845 47.807618, 20.5709971 47.8079426, 20.5712003 47.8080266)",,,,
221551387,Patkó köz,residential,False,True,59.058,"LINESTRING (20.5710845 47.807618, 20.5710241 47.8076016, 20.5708895 47.8075384, 20.5707433 47.8074402, 20.5707433 47.807404, 20.5708664 47.8072197)",,,,
221551377,Mogyoró köz,residential,False,True,54.498000000000005,"LINESTRING (20.5712003 47.8080266, 20.5709971 47.8079426, 20.5710845 47.807618)",,,,
221551388,Kisjankó Bori utca,residential,False,False,64.88399999999999,"LINESTRING (20.5712003 47.8080266, 20.5712793 47.8079808, 20.5713743 47.807876, 20.5715208 47.8077219, 20.571573 47.8076218, 20.5715816 47.8075776, 20.5715986 47.8075215)",,,,
221551388,Kisjankó Bori utca,residential,False,True,48.13400000000001,"LINESTRING (20.5712003 47.8080266, 20.5712269 47.8081751, 20.5711794 47.8082819, 20.571121 47.8083938, 20.5711674 47.808437)",,,,
"[221551385, 416459351]","['Kökény köz', 'Kisjankó Bori utca']",residential,False,False,155.181,"LINESTRING (20.5711674 47.808437, 20.57104 47.8085559, 20.5708687 47.8086547, 20.5708594 47.80866, 20.5706658 47.8087285, 20.570528 47.8088406, 20.5705951 47.8088808, 20.5707702 47.8089449, 20.5710791 47.8091072, 20.5714765 47.8093165)",,,,
221551388,Kisjankó Bori utca,residential,False,False,48.134,"LINESTRING (20.5711674 47.808437, 20.571121 47.8083938, 20.5711794 47.8082819, 20.5712269 47.8081751, 20.5712003 47.8080266)",,,,
221551388,Kisjankó Bori utca,residential,False,True,55.495000000000005,"LINESTRING (20.5711674 47.808437, 20.5713089 47.8085535, 20.5714273 47.8086909, 20.5715057 47.8087416, 20.5715807 47.8087744, 20.5716593 47.8087953)",,,,
221551388,Kisjankó Bori utca,residential,False,False,55.495000000000005,"LINESTRING (20.5716593 47.8087953, 20.5715807 47.8087744, 20.5715057 47.8087416, 20.5714273 47.8086909, 20.5713089 47.8085535, 20.5711674 47.808437)",,,,
230277475,Eötvös utca,residential,False,False,133.61200000000002,"LINESTRING (20.5716593 47.8087953, 20.5716451 47.8087043, 20.5716997 47.8086288, 20.5720944 47.8080837, 20.5723983 47.8077166)",,,,
230277475,Eötvös utca,residential,False,True,32.8,"LINESTRING (20.5716593 47.8087953, 20.5716449 47.8089647, 20.5716343 47.8090898)",,,,
230277475,Eötvös utca,residential,False,False,27.826,"LINESTRING (20.5714765 47.8093165, 20.5716343 47.8090898)",,,,
230277475,Eötvös utca,residential,False,True,76.687,"LINESTRING (20.5714765 47.8093165, 20.571247 47.8095569, 20.5709364 47.8098218, 20.5708748 47.8098744)",,,,
"[221551385, 416459351]","['Kökény köz', 'Kisjankó Bori utca']",residential,False,True,155.18099999999998,"LINESTRING (20.5714765 47.8093165, 20.5710791 47.8091072, 20.5707702 47.8089449, 20.5705951 47.8088808, 20.570528 47.8088406, 20.5706658 47.8087285, 20.5708594 47.80866, 20.5708687 47.8086547, 20.57104 47.8085559, 20.5711674 47.808437)",,,,
221551486,Gyertyán köz,residential,False,True,114.12,"LINESTRING (20.5682911 47.8077253, 20.5683488 47.8076103, 20.5679667 47.8074363, 20.5671855 47.8071559)",,,,
1058312589,Kőrisfa utca,residential,False,True,36.348,"LINESTRING (20.5720099 47.8092977, 20.5716343 47.8090898)",,,,
1058312589,Kőrisfa utca,residential,False,False,39.784,"LINESTRING (20.5720099 47.8092977, 20.572064 47.8093567, 20.5721922 47.8094964, 20.5722997 47.8095977)",,,,
1058312589,Kőrisfa utca,residential,False,True,39.784,"LINESTRING (20.5722997 47.8095977, 20.5721922 47.8094964, 20.572064 47.8093567, 20.5720099 47.8092977)",,,,
221966917,György utca,residential,False,True,87.07600000000001,"LINESTRING (20.5714545 47.8128222, 20.5707463 47.813175, 20.5705043 47.8132752)",,,,
221966918,Gaál István utca,residential,False,False,26.605999999999998,"LINESTRING (20.5714545 47.8128222, 20.5714973 47.8128745, 20.5716587 47.8130177)",,,,
221966918,Gaál István utca,residential,False,True,40.092,"LINESTRING (20.5714545 47.8128222, 20.5713793 47.8127304, 20.5713149 47.8124783)",,,,
221966917,György utca,residential,False,False,28.242,"LINESTRING (20.5701973 47.8134227, 20.570359 47.8133354, 20.5705043 47.8132752)",,,,
230277475,Eötvös utca,residential,False,True,27.826,"LINESTRING (20.5716343 47.8090898, 20.5714765 47.8093165)",,,,
1058312589,Kőrisfa utca,residential,False,False,36.348,"LINESTRING (20.5716343 47.8090898, 20.5720099 47.8092977)",,,,
230277475,Eötvös utca,residential,False,False,32.8,"LINESTRING (20.5716343 47.8090898, 20.5716449 47.8089647, 20.5716593 47.8087953)",,,,
687928043,Ady Endre utca,residential,False,False,9.93,"LINESTRING (20.5641373 47.8093292, 20.5640649 47.8094041)",,,,
308303597,Tóth Árpád utca,residential,False,False,125.684,"LINESTRING (20.5641373 47.8093292, 20.5642988 47.8094012, 20.564561 47.8094541, 20.5649366 47.8095205, 20.5653443 47.8096286, 20.565693 47.8097439)",,,,
687928043,Ady Endre utca,residential,False,True,110.05099999999999,"LINESTRING (20.5641373 47.8093292, 20.5640722 47.8092213, 20.5640791 47.8090628, 20.5641375 47.8089233, 20.5643219 47.8083671)",,,,
230908459,,residential,False,True,69.035,"LINESTRING (20.562983 47.8062613, 20.562569 47.8068164)",,,,
230908864,,tertiary_link,True,False,46.275,"LINESTRING (20.5623264 47.8062065, 20.56265 47.8058516)",,,,
687928040,Egri út,secondary,False,False,10.421,"LINESTRING (20.5623264 47.8062065, 20.5621943 47.8062367)",2502,,,
230072928,Jezsuiták tere,tertiary,False,True,46.311,"LINESTRING (20.56265 47.8058516, 20.5631722 47.8060762)",33108,,,
230908865,,secondary_link,True,False,35.354,"LINESTRING (20.56265 47.8058516, 20.5627206 47.8059501, 20.5626803 47.8060796, 20.5626136 47.8061414)",2502,,,
22982887,Egri út,secondary,True,False,22.638,"LINESTRING (20.5626136 47.8061414, 20.5625233 47.8061612, 20.5623264 47.8062065)",2502,,,
221966918,Gaál István utca,residential,False,True,77.952,"LINESTRING (20.5720731 47.8140312, 20.5720731 47.8139104, 20.5720552 47.8137896, 20.5720328 47.8136904, 20.5720016 47.8135518, 20.5719379 47.8133377)",,,,
230910198,Károly utca,residential,False,False,74.105,"LINESTRING (20.5720731 47.8140312, 20.5722554 47.8139591, 20.5724734 47.81377, 20.5726869 47.8136174, 20.5727732 47.8136663)",,,,
230910198,Károly utca,residential,False,True,74.105,"LINESTRING (20.5727732 47.8136663, 20.5726869 47.8136174, 20.5724734 47.81377, 20.5722554 47.8139591, 20.5720731 47.8140312)",,,,
236374996,Bezerédi utca,residential,True,False,153.127,"LINESTRING (20.5643219 47.8083671, 20.5653168 47.8088016, 20.5660312 47.8091276)",,,,
236374998,Ady Endre utca,residential,False,True,169.25900000000001,"LINESTRING (20.5643219 47.8083671, 20.5643822 47.8081088, 20.564486 47.8077534, 20.5647277 47.8073325, 20.5650162 47.8069292)",,,,
687928043,Ady Endre utca,residential,False,False,110.05099999999999,"LINESTRING (20.5643219 47.8083671, 20.5641375 47.8089233, 20.5640791 47.8090628, 20.5640722 47.8092213, 20.5641373 47.8093292)",,,,
687939699,Rákóczi utca,residential,False,False,12.147,"LINESTRING (20.5660312 47.8091276, 20.5660854 47.8090246)",,,,
167067875,Rákóczi utca,residential,False,True,34.753,"LINESTRING (20.5660312 47.8091276, 20.5660095 47.8092215, 20.5658825 47.8094216)",,,,
236374997,Krúdy Gyula utca,residential,False,True,78.609,"LINESTRING (20.5624467 47.8097336, 20.5632041 47.8097914, 20.5634936 47.8097763)",,,,
167067895,Balog Ádám utca,residential,False,True,30.091,"LINESTRING (20.5652903 47.8116589, 20.5656877 47.8117037)",,,,
167067895,Balog Ádám utca,residential,False,False,185.629,"LINESTRING (20.5652903 47.8116589, 20.5650493 47.8116317, 20.5641588 47.811538, 20.5636116 47.8114263, 20.5628697 47.8112926)",,,,
236375000,Esze Tamás utca,residential,False,False,97.184,"LINESTRING (20.5652903 47.8116589, 20.5654585 47.8113503, 20.5647687 47.8110625)",,,,
236375000,Esze Tamás utca,residential,False,True,97.184,"LINESTRING (20.5647687 47.8110625, 20.5654585 47.8113503, 20.5652903 47.8116589)",,,,
236375001,Rákóczi utca,residential,False,False,65.432,"LINESTRING (20.5645269 47.8127609, 20.5646362 47.8126692, 20.5647596 47.8125539, 20.5649581 47.812417, 20.5651137 47.812327)",,,,
236375001,Rákóczi utca,residential,False,True,65.936,"LINESTRING (20.5645269 47.8127609, 20.5644431 47.8128313, 20.5641481 47.813015, 20.5638636 47.8131478)",,,,
236375002,Rákóczi utca,residential,False,False,75.86500000000001,"LINESTRING (20.5645269 47.8127609, 20.5646713 47.8130361, 20.5646591 47.8134265)",,,,
236375003,Bocskai utca,residential,False,False,67.0,"LINESTRING (20.5646591 47.8134265, 20.5638636 47.8131478)",,,,
236375003,Bocskai utca,residential,False,True,41.455,"LINESTRING (20.5646591 47.8134265, 20.5650205 47.8137095)",,,,
236375002,Rákóczi utca,residential,False,True,75.86500000000001,"LINESTRING (20.5646591 47.8134265, 20.5646713 47.8130361, 20.5645269 47.8127609)",,,,
157663339,Szomolyai út,residential,False,False,138.332,"LINESTRING (20.5650205 47.8137095, 20.5661241 47.8127103)",,,,
236375003,Bocskai utca,residential,False,False,41.455,"LINESTRING (20.5650205 47.8137095, 20.5646591 47.8134265)",,,,
236375003,Bocskai utca,residential,False,True,67.0,"LINESTRING (20.5638636 47.8131478, 20.5646591 47.8134265)",,,,
236375001,Rákóczi utca,residential,False,False,65.936,"LINESTRING (20.5638636 47.8131478, 20.5641481 47.813015, 20.5644431 47.8128313, 20.5645269 47.8127609)",,,,
236375001,Rákóczi utca,residential,False,True,119.31400000000001,"LINESTRING (20.5638636 47.8131478, 20.5637082 47.8132204, 20.5634829 47.8133321, 20.5632844 47.8134437, 20.5631932 47.8135698, 20.5631341 47.8137679, 20.5630743 47.8140063)",,,,
157663339,Szomolyai út,residential,False,True,138.332,"LINESTRING (20.5661241 47.8127103, 20.5650205 47.8137095)",,,,
236375006,Rákóczi utca,residential,False,False,33.861,"LINESTRING (20.5661241 47.8127103, 20.5657293 47.8125605)",,,,
157663339,Szomolyai út,residential,False,False,170.74699999999999,"LINESTRING (20.5661241 47.8127103, 20.5664616 47.8124047, 20.5675344 47.8116121, 20.5676061 47.8115433)",,,,
236375008,Morvay János utca,residential,False,True,31.646,"LINESTRING (20.5691425 47.8098841, 20.5689289 47.8101299)",,,,
236375009,,residential,False,True,69.61,"LINESTRING (20.5691425 47.8098841, 20.5699271 47.8102221)",,,,
236375008,Morvay János utca,residential,False,False,86.753,"LINESTRING (20.5691425 47.8098841, 20.5693301 47.8096682, 20.5697457 47.8092174)",,,,
157663339,Szomolyai út,residential,False,False,28.361,"LINESTRING (20.5696776 47.8104144, 20.5699271 47.8102221)",,,,
236375010,Morvay János utca,residential,False,False,64.24,"LINESTRING (20.5696776 47.8104144, 20.5689289 47.8101299)",,,,
157663339,Szomolyai út,residential,False,True,52.012,"LINESTRING (20.5696776 47.8104144, 20.5694948 47.8105553, 20.5691725 47.8107343)",,,,
236375008,Morvay János utca,residential,False,False,31.646,"LINESTRING (20.5689289 47.8101299, 20.5691425 47.8098841)",,,,
236375010,Morvay János utca,residential,False,True,64.24,"LINESTRING (20.5689289 47.8101299, 20.5696776 47.8104144)",,,,
236375008,Morvay János utca,residential,False,True,39.081999999999994,"LINESTRING (20.5689289 47.8101299, 20.5688907 47.8101738, 20.568696 47.8104445)",,,,
157663339,Szomolyai út,residential,False,True,5.688,"LINESTRING (20.5691725 47.8107343, 20.5691138 47.8107669)",,,,
236375011,Báthori István utca,residential,False,False,48.006,"LINESTRING (20.5691725 47.8107343, 20.568696 47.8104445)",,,,
157663339,Szomolyai út,residential,False,False,52.012,"LINESTRING (20.5691725 47.8107343, 20.5694948 47.8105553, 20.5696776 47.8104144)",,,,
157663339,Szomolyai út,residential,False,False,53.688,"LINESTRING (20.5703666 47.8102045, 20.5704935 47.8101685, 20.5707001 47.8100217, 20.5708748 47.8098744)",,,,
157663339,Szomolyai út,residential,False,True,33.373999999999995,"LINESTRING (20.5703666 47.8102045, 20.570281 47.8102287, 20.5699271 47.8102221)",,,,
236375012,Anna köz,residential,False,False,83.49300000000001,"LINESTRING (20.5703666 47.8102045, 20.5703496 47.8102737, 20.5697686 47.8108315)",,,,
236375012,Anna köz,residential,False,True,83.49300000000001,"LINESTRING (20.5697686 47.8108315, 20.5703496 47.8102737, 20.5703666 47.8102045)",,,,
157663339,Szomolyai út,residential,False,False,5.688,"LINESTRING (20.5691138 47.8107669, 20.5691725 47.8107343)",,,,
236375013,,residential,False,False,37.253,"LINESTRING (20.5691138 47.8107669, 20.5694539 47.811012)",,,,
157663339,Szomolyai út,residential,False,True,86.201,"LINESTRING (20.5691138 47.8107669, 20.5686226 47.8110397, 20.5683632 47.8111116, 20.5681384 47.8111605)",,,,
236375013,,residential,False,False,46.704,"LINESTRING (20.5694539 47.811012, 20.5699458 47.8112714)",,,,
236375013,,residential,False,True,37.253,"LINESTRING (20.5694539 47.811012, 20.5691138 47.8107669)",,,,
236375015,Anna köz,residential,False,False,75.388,"LINESTRING (20.5694539 47.811012, 20.5687181 47.8114762)",,,,
236375013,,residential,False,True,46.704,"LINESTRING (20.5699458 47.8112714, 20.5694539 47.811012)",,,,
236375017,48-as hősök útja,residential,False,True,68.368,"LINESTRING (20.5699458 47.8112714, 20.5693827 47.8117562)",,,,
236375019,48-as hősök útja,residential,False,False,161.57399999999998,"LINESTRING (20.5699458 47.8112714, 20.5704906 47.8108072, 20.5708077 47.810627, 20.571255 47.8101273)",,,,
236375015,Anna köz,residential,False,True,75.388,"LINESTRING (20.5687181 47.8114762, 20.5694539 47.811012)",,,,
416459376,Márta utca,residential,False,False,11.203,"LINESTRING (20.5687181 47.8114762, 20.5685681 47.8114745)",,,,
416459376,Márta utca,residential,False,True,59.11,"LINESTRING (20.5687181 47.8114762, 20.5688116 47.8115062, 20.5691693 47.8116263, 20.5693827 47.8117562)",,,,
236375016,Judit utca,residential,False,False,14.845,"LINESTRING (20.5693645 47.8119239, 20.5695149 47.8118366)",,,,
236376991,,residential,False,False,17.326,"LINESTRING (20.5693645 47.8119239, 20.5693767 47.8120795)",,,,
236375016,Judit utca,residential,False,True,86.832,"LINESTRING (20.5693645 47.8119239, 20.568779 47.8120168, 20.5682816 47.8118423)",,,,
236375016,Judit utca,residential,False,True,14.845,"LINESTRING (20.5695149 47.8118366, 20.5693645 47.8119239)",,,,
416459376,Márta utca,residential,False,False,13.318,"LINESTRING (20.5695149 47.8118366, 20.5693827 47.8117562)",,,,
236376985,Patak utca,residential,False,False,145.712,"LINESTRING (20.5695149 47.8118366, 20.5696938 47.8118584, 20.5701816 47.8116891, 20.5703239 47.8115499, 20.5707061 47.8113424, 20.5711655 47.811255)",,,,
236375017,48-as hősök útja,residential,False,False,68.368,"LINESTRING (20.5693827 47.8117562, 20.5699458 47.8112714)",,,,
416459376,Márta utca,residential,False,True,13.318,"LINESTRING (20.5693827 47.8117562, 20.5695149 47.8118366)",,,,
416459376,Márta utca,residential,False,False,59.11,"LINESTRING (20.5693827 47.8117562, 20.5691693 47.8116263, 20.5688116 47.8115062, 20.5687181 47.8114762)",,,,
799039584,Mátyás király út,secondary,False,True,127.825,"LINESTRING (20.571255 47.8101273, 20.5724299 47.8109633)",33108,,,
236375019,48-as hősök útja,residential,False,True,161.57399999999998,"LINESTRING (20.571255 47.8101273, 20.5708077 47.810627, 20.5704906 47.8108072, 20.5699458 47.8112714)",,,,
"[1117312347, 1117312349]",Mátyás király út,secondary,False,False,39.962,"LINESTRING (20.571255 47.8101273, 20.5710717 47.8100054, 20.5708748 47.8098744)",33108,,,
"[236376985, 322506533, 322506529]",Patak utca,residential,False,False,37.595,"LINESTRING (20.5711655 47.811255, 20.5712094 47.8112869, 20.5712711 47.8113292, 20.571529 47.8114887)",,,,yes
236376985,Patak utca,residential,False,True,145.712,"LINESTRING (20.5711655 47.811255, 20.5707061 47.8113424, 20.5703239 47.8115499, 20.5701816 47.8116891, 20.5696938 47.8118584, 20.5695149 47.8118366)",,,,
416459380,,residential,False,False,54.069,"LINESTRING (20.5711655 47.811255, 20.5711289 47.8111322, 20.5712915 47.8107881)",,,,
416459380,,residential,False,True,54.069,"LINESTRING (20.5712915 47.8107881, 20.5711289 47.8111322, 20.5711655 47.811255)",,,,
416459379,Szent László tér,residential,False,True,35.966,"LINESTRING (20.5720955 47.811855, 20.5717482 47.8116309)",,,,
221966918,Gaál István utca,residential,False,False,91.557,"LINESTRING (20.5720955 47.811855, 20.5720073 47.8119018, 20.5717015 47.8121684, 20.5714065 47.8123485, 20.5713149 47.8124783)",,,,
236376986,,residential,False,False,80.876,"LINESTRING (20.5717482 47.8116309, 20.5707264 47.811872)",,,,
416459379,Szent László tér,residential,False,False,35.966,"LINESTRING (20.5717482 47.8116309, 20.5720955 47.811855)",,,,
416459379,Szent László tér,residential,False,True,22.759,"LINESTRING (20.5717482 47.8116309, 20.571529 47.8114887)",,,,
236376986,,residential,False,True,80.876,"LINESTRING (20.5707264 47.811872, 20.5717482 47.8116309)",,,,
416459379,Szent László tér,residential,False,False,22.759,"LINESTRING (20.571529 47.8114887, 20.5717482 47.8116309)",,,,
236376987,Szent László tér,residential,True,False,89.10300000000001,"LINESTRING (20.571529 47.8114887, 20.5722022 47.8110939, 20.5724299 47.8109633)",,,,
"[322506529, 236376985, 322506533]",Patak utca,residential,False,True,37.595,"LINESTRING (20.571529 47.8114887, 20.5712711 47.8113292, 20.5712094 47.8112869, 20.5711655 47.811255)",,,,yes
236376994,Bem apó utca,residential,False,False,50.585,"LINESTRING (20.5704412 47.8121129, 20.5708349 47.8124831)",,,,
236376988,Hoór köz,residential,False,False,103.629,"LINESTRING (20.5704412 47.8121129, 20.5695799 47.8125956, 20.5694133 47.8127348)",,,,
