osmid,oneway,name,highway,reversed,length,geometry,ref,bridge
192933912,False,Vörösmarty utca,residential,True,65.644,"LINESTRING (17.0959478 47.4661955, 17.0959067 47.4661536, 17.095339 47.4657736)",,
225527516,False,Rákóczi utca,secondary,False,207.85399999999998,"LINESTRING (17.0959478 47.4661955, 17.095695 47.4662109, 17.0953931 47.466241, 17.0950621 47.4662764, 17.094606 47.4663248, 17.093216 47.466482)",8612,
192933925,False,Hunyadi utca,residential,True,264.4,"LINESTRING (17.0867223 47.4616381, 17.0834686 47.4625409)",,
192933908,False,Bartók Béla utca,residential,False,160.04999999999998,"LINESTRING (17.0867223 47.4616381, 17.0869192 47.462525, 17.0869795 47.4627245, 17.0870413 47.4628622, 17.0871307 47.4630476)",,
192933942,False,Szabadság utca,residential,False,199.167,"LINESTRING (17.0953036 47.4621747, 17.0953947 47.4622639, 17.095407 47.4623508, 17.0953922 47.4626852, 17.0952793 47.4639438)",,
192933955,False,Pacsirta utca,residential,False,187.88400000000001,"LINESTRING (17.0953036 47.4621747, 17.0951229 47.4622811, 17.093686 47.4631496, 17.0935378 47.4632269, 17.0934018 47.463261)",,
192933902,False,Füzes utca,residential,False,160.285,"LINESTRING (17.0934018 47.463261, 17.0935106 47.4633046, 17.0945875 47.4637029, 17.0952793 47.4639438)",,
192933913,False,,residential,True,81.03099999999999,"LINESTRING (17.0934018 47.463261, 17.0932136 47.4633013, 17.0925106 47.4636597)",,
192933955,False,Pacsirta utca,residential,True,187.88400000000001,"LINESTRING (17.0934018 47.463261, 17.0935378 47.4632269, 17.093686 47.4631496, 17.0951229 47.4622811, 17.0953036 47.4621747)",,
192933912,False,Vörösmarty utca,residential,False,320.577,"LINESTRING (17.0925106 47.4636597, 17.0930109 47.4642845, 17.0931 47.4643756, 17.0932018 47.4644623, 17.09333 47.4645495, 17.0941127 47.464982, 17.0947459 47.4653959, 17.095339 47.4657736)",,
192933913,False,,residential,False,81.03099999999999,"LINESTRING (17.0925106 47.4636597, 17.0932136 47.4633013, 17.0934018 47.463261)",,
192933902,False,Füzes utca,residential,False,60.159000000000006,"LINESTRING (17.0952793 47.4639438, 17.0958233 47.4641338, 17.0959984 47.46418)",,
192933902,False,Füzes utca,residential,True,160.28500000000003,"LINESTRING (17.0952793 47.4639438, 17.0945875 47.4637029, 17.0935106 47.4633046, 17.0934018 47.463261)",,
192933942,False,Szabadság utca,residential,True,199.16699999999997,"LINESTRING (17.0952793 47.4639438, 17.0953922 47.4626852, 17.095407 47.4623508, 17.0953947 47.4622639, 17.0953036 47.4621747)",,
192933902,False,Füzes utca,residential,True,60.159000000000006,"LINESTRING (17.0959984 47.46418, 17.0958233 47.4641338, 17.0952793 47.4639438)",,
