osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
4852897,Gát utca,residential,50,False,False,60.71,"LINESTRING (19.7882881 47.0376905, 19.7875202 47.0378461)",,,
4863844,Kárász utca,residential,50,False,True,176.026,"LINESTRING (19.7882881 47.0376905, 19.7875856 47.0361816)",,,
4863844,Kárász utca,residential,50,False,False,91.89,"LINESTRING (19.7882881 47.0376905, 19.7884815 47.0381206, 19.7886435 47.0384806)",,,
4857465,Zrínyi utca,residential,50,False,False,58.49,"LINESTRING (19.7915374 47.0334196, 19.7908568 47.0336676)",,,
4857465,Zrínyi utca,residential,50,False,False,5.108,"LINESTRING (19.7890855 47.0343601, 19.7890214 47.0343743)",,,
4857465,Zrínyi utca,residential,50,False,True,28.06,"LINESTRING (19.7890855 47.0343601, 19.7894039 47.0342313)",,,
187228820,Ilosvai utca,residential,50,False,False,75.51,"LINESTRING (19.7890855 47.0343601, 19.7896646 47.0349127)",,,
4857465,Zrínyi utca,residential,50,False,True,16.713,"LINESTRING (19.787549 47.0349208, 19.7877402 47.0348459)",,,
4863971,Hold utca,residential,50,False,False,76.377,"LINESTRING (19.787549 47.0349208, 19.7881999 47.0354452)",,,
4857465,Zrínyi utca,residential,50,False,False,105.726,"LINESTRING (19.787549 47.0349208, 19.7869737 47.0352008, 19.7865122 47.0355487)",,,
187238606,Abonyi út,residential,50,False,True,45.112,"LINESTRING (19.7876601 47.0414713, 19.7880604 47.0417716)",,,
4857519,Szivárvány utca,residential,50,False,False,235.81400000000002,"LINESTRING (19.7876601 47.0414713, 19.7886593 47.0411412, 19.7896877 47.0408188, 19.7905431 47.0407124)",,,
187238606,Abonyi út,residential,50,False,False,218.421,"LINESTRING (19.7876601 47.0414713, 19.7868902 47.0408028, 19.7867887 47.0407146, 19.7862093 47.0400783, 19.7860505 47.039849)",,,
4857483,Gyopár utca,residential,50,False,False,82.371,"LINESTRING (19.789995 47.0389137, 19.7889676 47.0391556)",,,
4857483,Gyopár utca,residential,50,False,True,96.044,"LINESTRING (19.789995 47.0389137, 19.7911904 47.0386267)",,,
4857481,Bíbor utca,residential,50,False,False,181.641,"LINESTRING (19.789995 47.0389137, 19.7903862 47.0397995, 19.7904466 47.0401371, 19.790508 47.0405031)",,,
4857481,Bíbor utca,residential,50,False,False,58.669,"LINESTRING (19.7905431 47.0407124, 19.7906626 47.0412337)",,,
4857481,Bíbor utca,residential,50,False,True,23.425,"LINESTRING (19.7905431 47.0407124, 19.790508 47.0405031)",,,
4857519,Szivárvány utca,residential,50,False,True,235.81400000000002,"LINESTRING (19.7905431 47.0407124, 19.7896877 47.0408188, 19.7886593 47.0411412, 19.7876601 47.0414713)",,,
4857483,Gyopár utca,residential,50,False,True,52.679,"LINESTRING (19.7860505 47.039849, 19.7867069 47.039693)",,,
187238606,Abonyi út,residential,50,False,False,84.524,"LINESTRING (19.7860505 47.039849, 19.7857148 47.0393229, 19.7856388 47.0392038, 19.785556 47.0391997)",,,
187238606,Abonyi út,residential,50,False,True,218.421,"LINESTRING (19.7860505 47.039849, 19.7862093 47.0400783, 19.7867887 47.0407146, 19.7868902 47.0408028, 19.7876601 47.0414713)",,,
4857483,Gyopár utca,residential,50,False,False,96.044,"LINESTRING (19.7911904 47.0386267, 19.789995 47.0389137)",,,
4857483,Gyopár utca,residential,50,False,True,37.868,"LINESTRING (19.7911904 47.0386267, 19.7916607 47.0385116)",,,
4857495,Fogarasi utca,residential,50,False,True,44.605,"LINESTRING (19.7911904 47.0386267, 19.7914336 47.038992)",,,
187228800,Fogarasi utca,residential,50,False,False,45.764,"LINESTRING (19.7922136 47.0399743, 19.7923333 47.0403777)",,,
4857495,Fogarasi utca,residential,50,False,False,43.884,"LINESTRING (19.7922136 47.0399743, 19.7920097 47.0398318, 19.7918771 47.0396583)",,,
4857495,Fogarasi utca,residential,50,False,False,41.147,"LINESTRING (19.7918771 47.0396583, 19.7916528 47.0393213)",,,
187228803,Fogarasi utca,residential,50,False,False,56.867,"LINESTRING (19.7918771 47.0396583, 19.7911474 47.0397777)",,,
