osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
25940558,Tompa köz,residential,False,False,99.04299999999999,"LINESTRING (18.6217018 47.2039399, 18.6217559 47.2039041, 18.622548 47.2032599)",,,,
290368862,Szabadság út,primary,False,True,129.0,"LINESTRING (18.6217018 47.2039399, 18.6214414 47.203777, 18.6210048 47.2034841, 18.620499 47.2031171)",2,7,50,
686328525,Gárdonyi Géza utca,residential,False,True,54.246,"LINESTRING (18.6316369 47.2070227, 18.6322404 47.2072871)",,,,
"[738631723, 25940523, 738631724]",Bóné Kálmán utca,residential,False,False,83.18900000000001,"LINESTRING (18.6316369 47.2070227, 18.6313474 47.2068911, 18.6312834 47.206862, 18.631245 47.2068441, 18.6310455 47.2067513, 18.6309812 47.2067214, 18.6307258 47.2066025)",,,,
686272382,Bóné Kálmán utca,residential,False,False,89.731,"LINESTRING (18.622548 47.2032599, 18.6215254 47.2028494)",2,,50,
686272382,Bóné Kálmán utca,residential,False,True,239.362,"LINESTRING (18.622548 47.2032599, 18.6252792 47.2043511)",2,,50,
25940558,Tompa köz,residential,False,True,99.04299999999999,"LINESTRING (18.622548 47.2032599, 18.6217559 47.2039041, 18.6217018 47.2039399)",,,,
25940552,Thököly utca,residential,False,False,74.544,"LINESTRING (18.6301266 47.2012102, 18.6307917 47.200715)",1,,50,
25940552,Thököly utca,residential,False,True,89.245,"LINESTRING (18.6301266 47.2012102, 18.6293304 47.2018031)",1,,50,
25940552,Thököly utca,residential,False,False,97.629,"LINESTRING (18.6284594 47.2024517, 18.6293304 47.2018031)",1,,50,
424513810,Kossuth utca,residential,True,False,145.582,"LINESTRING (18.6284594 47.2024517, 18.6268479 47.2017338)",1,,30,
25940590,Semmelweis Ignác utca,residential,True,False,87.569,"LINESTRING (18.6245789 47.2006138, 18.6245191 47.2006571, 18.6244542 47.200704, 18.6237853 47.2011878)",1,,50,
"[1141524850, 60821709, 60821694]",Kossuth utca,residential,False,True,271.671,"LINESTRING (18.6245789 47.2006138, 18.6243456 47.2003657, 18.6237798 47.1998301, 18.6236031 47.1996941, 18.623461 47.1996046, 18.6233973 47.1995667, 18.6232689 47.1995004, 18.6231874 47.1994715, 18.62306 47.1994305, 18.6228937 47.1993722, 18.6226013 47.1992455, 18.6219986 47.1989795)",1,,50,yes
25940517,Bercsényi utca,residential,False,False,77.799,"LINESTRING (18.6301936 47.1991803, 18.6308879 47.1986636)",1,,50,
25940517,Bercsényi utca,residential,False,True,94.027,"LINESTRING (18.6301936 47.1991803, 18.6293679 47.199813)",1,,50,
25940559,Munkás utca,residential,False,True,149.23899999999998,"LINESTRING (18.6301936 47.1991803, 18.6302539 47.1992075, 18.6317461 47.1998795, 18.6318401 47.1999218)",1,,50,
25940552,Thököly utca,residential,False,False,78.384,"LINESTRING (18.6318401 47.1999218, 18.6325265 47.1993932)",1,,50,
25940552,Thököly utca,residential,False,True,96.453,"LINESTRING (18.6318401 47.1999218, 18.6309876 47.2005675)",1,,50,
25940559,Munkás utca,residential,False,False,149.23899999999998,"LINESTRING (18.6318401 47.1999218, 18.6317461 47.1998795, 18.6302539 47.1992075, 18.6301936 47.1991803)",1,,50,
686272382,Bóné Kálmán utca,residential,False,False,40.029,"LINESTRING (18.6215254 47.2028494, 18.6210692 47.2026663)",2,,50,
686272382,Bóné Kálmán utca,residential,False,True,89.731,"LINESTRING (18.6215254 47.2028494, 18.622548 47.2032599)",2,,50,
1128247261,Ady Endre utca,residential,False,False,88.821,"LINESTRING (18.628764 47.2058016, 18.6288404 47.2057432, 18.6295455 47.2052048)",1,,50,
"[1128346798, 1128346799]",Bóné Kálmán utca,residential,False,False,168.147,"LINESTRING (18.628764 47.2058016, 18.6281632 47.2055466, 18.6277036 47.2053556, 18.6268687 47.2050087)",2,,50,
1128346800,Bóné Kálmán utca,residential,False,True,172.897,"LINESTRING (18.628764 47.2058016, 18.6291152 47.205945, 18.6297671 47.2062111, 18.6307258 47.2066025)",2,,50,
1141524849,Ady Endre utca,residential,False,False,98.637,"LINESTRING (18.6314107 47.2037807, 18.6322681 47.2031117)",1,,50,
25940540,Ady Endre utca,residential,False,True,211.96699999999998,"LINESTRING (18.6314107 47.2037807, 18.6304647 47.2045042, 18.6295455 47.2052048)",1,,50,
424513810,Kossuth utca,residential,True,False,92.339,"LINESTRING (18.6314107 47.2037807, 18.6313175 47.2037389, 18.6303918 47.203322)",1,,30,
424513810,Kossuth utca,residential,True,False,94.733,"LINESTRING (18.6295046 47.2029224, 18.6284594 47.2024517)",1,,30,
25940576,Táncsics Mihály utca,residential,True,False,172.485,"LINESTRING (18.6268687 47.2050087, 18.6269325 47.2049582, 18.6283559 47.2038317)",1,,50,
686272382,Bóné Kálmán utca,residential,False,False,140.589,"LINESTRING (18.6268687 47.2050087, 18.6263387 47.204791, 18.6252792 47.2043511)",2,,50,
"[1128346798, 1128346799]",Bóné Kálmán utca,residential,False,True,168.147,"LINESTRING (18.6268687 47.2050087, 18.6277036 47.2053556, 18.6281632 47.2055466, 18.628764 47.2058016)",2,,50,
25940573,Erkel Ferenc utca,residential,False,False,81.127,"LINESTRING (18.6303918 47.203322, 18.6296762 47.203866)",1,,50,
424513810,Kossuth utca,residential,True,False,80.415,"LINESTRING (18.6303918 47.203322, 18.6295046 47.2029224)",1,,30,
"[25940523, 738631723, 738631724]",Bóné Kálmán utca,residential,False,True,83.189,"LINESTRING (18.6307258 47.2066025, 18.6309812 47.2067214, 18.6310455 47.2067513, 18.631245 47.2068441, 18.6312834 47.206862, 18.6313474 47.2068911, 18.6316369 47.2070227)",,,,
1128346800,Bóné Kálmán utca,residential,False,False,172.897,"LINESTRING (18.6307258 47.2066025, 18.6297671 47.2062111, 18.6291152 47.205945, 18.628764 47.2058016)",2,,50,
25940552,Thököly utca,residential,False,False,16.023,"LINESTRING (18.6325265 47.1993932, 18.6326669 47.1992852)",1,,50,
25940552,Thököly utca,residential,False,True,78.384,"LINESTRING (18.6325265 47.1993932, 18.6318401 47.1999218)",1,,50,
25940515,Batsányi János utca,residential,False,True,148.014,"LINESTRING (18.6325265 47.1993932, 18.6324402 47.1993548, 18.6309462 47.1986896, 18.6308879 47.1986636)",1,,50,
25940552,Thököly utca,residential,False,True,16.023,"LINESTRING (18.6326669 47.1992852, 18.6325265 47.1993932)",1,,50,
1141524849,Ady Endre utca,residential,False,True,98.637,"LINESTRING (18.6322681 47.2031117, 18.6314107 47.2037807)",1,,50,
25940513,Babits Mihály utca,residential,False,True,265.38300000000004,"LINESTRING (18.6322681 47.2031117, 18.6321905 47.2030772, 18.6293304 47.2018031)",1,,50,
25940552,Thököly utca,residential,False,False,89.245,"LINESTRING (18.6293304 47.2018031, 18.6301266 47.2012102)",1,,50,
25940552,Thököly utca,residential,False,True,97.629,"LINESTRING (18.6293304 47.2018031, 18.6284594 47.2024517)",1,,50,
25940513,Babits Mihály utca,residential,False,False,265.38300000000004,"LINESTRING (18.6293304 47.2018031, 18.6321905 47.2030772, 18.6322681 47.2031117)",1,,50,
25940517,Bercsényi utca,residential,False,True,77.799,"LINESTRING (18.6308879 47.1986636, 18.6301936 47.1991803)",1,,50,
25940515,Batsányi János utca,residential,False,False,148.014,"LINESTRING (18.6308879 47.1986636, 18.6309462 47.1986896, 18.6324402 47.1993548, 18.6325265 47.1993932)",1,,50,
25940552,Thököly utca,residential,False,False,96.453,"LINESTRING (18.6309876 47.2005675, 18.6318401 47.1999218)",1,,50,
25940552,Thököly utca,residential,False,True,22.092,"LINESTRING (18.6309876 47.2005675, 18.6307917 47.200715)",1,,50,
25940519,Vak Bottyán utca,residential,False,True,148.36700000000002,"LINESTRING (18.6309876 47.2005675, 18.6294271 47.1998406, 18.6293679 47.199813)",1,,50,
25940517,Bercsényi utca,residential,False,False,94.027,"LINESTRING (18.6293679 47.199813, 18.6301936 47.1991803)",1,,50,
25940517,Bercsényi utca,residential,False,True,176.873,"LINESTRING (18.6293679 47.199813, 18.6284727 47.2004748, 18.6282192 47.2006734, 18.6278154 47.2010031)",1,,50,
25940519,Vak Bottyán utca,residential,False,False,148.36700000000002,"LINESTRING (18.6293679 47.199813, 18.6294271 47.1998406, 18.6309876 47.2005675)",1,,50,
