osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,name
690433000,,residential,,,False,True,79.062,"LINESTRING (21.1972235 48.1640708, 21.19721 48.163962, 21.1971911 48.1637042, 21.1972107 48.1633607)",,Széchenyi köz
225901817,,residential,,,False,False,22.61,"LINESTRING (21.1974016 48.1645177, 21.1971017 48.1644812)",,Árpád utca
225901817,,residential,,,False,True,13.336,"LINESTRING (21.1974016 48.1645177, 21.1975764 48.1645458)",,Árpád utca
375537753,,residential,,,False,False,69.978,"LINESTRING (21.1974016 48.1645177, 21.1974378 48.1650309, 21.1974261 48.1651462)",,Széchenyi köz
182016381,,residential,,,True,False,70.959,"LINESTRING (21.1943602 48.164382, 21.1944616 48.1642822, 21.1945277 48.1642437, 21.1952126 48.1642889)",,Bényei utca
225901823,,residential,,,False,True,70.655,"LINESTRING (21.1943602 48.164382, 21.1943658 48.1644278, 21.1943947 48.1644499, 21.19488 48.1646078, 21.1951482 48.1646972)",,Bényei utca
182016374,,residential,,,False,False,118.09200000000001,"LINESTRING (21.1944775 48.1633948, 21.1950489 48.1636923, 21.1953218 48.1637776, 21.1958333 48.1639392)",,Hunyadi utca
225901822,,residential,,,False,False,121.078,"LINESTRING (21.1944775 48.1633948, 21.1946761 48.1633555, 21.1950516 48.1632803, 21.1952672 48.1632302, 21.1954593 48.1632227, 21.1957292 48.1632355, 21.1960665 48.163273)",,Széchenyi utca
375537749,,residential,,,True,False,62.325,"LINESTRING (21.1994256 48.1636204, 21.1993864 48.1638106, 21.1993471 48.1639905, 21.199333 48.1640639, 21.1993182 48.1641407, 21.1993145 48.1641759)",,Kálvin köz
690433002,,residential,,,True,False,166.952,"LINESTRING (21.1994256 48.1636204, 21.1991914 48.1636089, 21.1988457 48.1635725, 21.1983976 48.1635254, 21.1976916 48.1634356, 21.1972107 48.1633607)",,Széchenyi utca
822618359,,residential,,,False,False,45.652,"LINESTRING (21.1951482 48.1646972, 21.1952126 48.1642889)",,
225901823,,residential,,,False,False,70.65499999999999,"LINESTRING (21.1951482 48.1646972, 21.19488 48.1646078, 21.1943947 48.1644499, 21.1943658 48.1644278, 21.1943602 48.164382)",,Bényei utca
225901823,,residential,,,False,True,31.174999999999997,"LINESTRING (21.1951482 48.1646972, 21.1952825 48.1647759, 21.19534 48.164855, 21.1953573 48.1649273)",,Bényei utca
182016528,,residential,,,False,True,67.266,"LINESTRING (21.1953573 48.1649273, 21.1951258 48.1655122)",,Pincemester utca
182016528,,residential,,,False,False,90.224,"LINESTRING (21.1953573 48.1649273, 21.1954063 48.1648769, 21.1956739 48.1647759, 21.1958885 48.1647402, 21.1964765 48.1646683)",,Pincemester utca
225901823,,residential,,,False,False,31.175,"LINESTRING (21.1953573 48.1649273, 21.19534 48.164855, 21.1952825 48.1647759, 21.1951482 48.1646972)",,Bényei utca
182016526,,residential,,,False,True,25.719,"LINESTRING (21.197403 48.1643667, 21.1971017 48.1644812)",,
375537752,,residential,,,False,True,13.327,"LINESTRING (21.197403 48.1643667, 21.1973781 48.164248)",,Széchenyi köz
1001844453,,residential,,,False,False,23.755,"LINESTRING (21.197403 48.1643667, 21.1974717 48.1644502, 21.1975764 48.1645458)",,Széchenyi köz
"[207836218, 225901830]",3611,secondary,,,False,False,115.18200000000002,"LINESTRING (21.1945123 48.1621751, 21.1946614 48.1622277, 21.1948479 48.162286, 21.1955752 48.1624466, 21.1959702 48.1625252)",,Rákóczi utca
182016374,,residential,,,False,False,48.516,"LINESTRING (21.1973258 48.1640888, 21.1979787 48.1641157)",,Hunyadi utca
182016374,,residential,,,False,True,7.847,"LINESTRING (21.1973258 48.1640888, 21.1972235 48.1640708)",,Hunyadi utca
182732444,,residential,,,False,False,18.122,"LINESTRING (21.1973258 48.1640888, 21.1973781 48.164248)",,Széchenyi köz
182016528,,residential,,,False,False,67.266,"LINESTRING (21.1951258 48.1655122, 21.1953573 48.1649273)",,Pincemester utca
225901814,,residential,,,False,True,85.672,"LINESTRING (21.1951258 48.1655122, 21.1956719 48.1655894, 21.1962636 48.165642)",,Bakó József utca
822618359,,residential,,,False,True,45.652,"LINESTRING (21.1952126 48.1642889, 21.1951482 48.1646972)",,
182016381,,residential,,,True,False,68.91,"LINESTRING (21.1952126 48.1642889, 21.195457 48.1642756, 21.1956176 48.164245, 21.1956864 48.1642055, 21.1957358 48.1641365, 21.1958333 48.1639392)",,Bényei utca
182016528,,residential,,,False,False,28.579,"LINESTRING (21.1964765 48.1646683, 21.196572 48.1644193)",,Pincemester utca
182016528,,residential,,,False,True,90.224,"LINESTRING (21.1964765 48.1646683, 21.1958885 48.1647402, 21.1956739 48.1647759, 21.1954063 48.1648769, 21.1953573 48.1649273)",,Pincemester utca
822618358,,residential,,,False,False,107.02200000000002,"LINESTRING (21.1964765 48.1646683, 21.1965645 48.1650012, 21.1967488 48.1650855, 21.1968546 48.1651479, 21.1974261 48.1651462)",,
182016526,,residential,,,False,False,25.719,"LINESTRING (21.1971017 48.1644812, 21.197403 48.1643667)",,
225901817,,residential,,,False,True,22.61,"LINESTRING (21.1971017 48.1644812, 21.1974016 48.1645177)",,Árpád utca
375537834,,residential,,,False,False,39.884,"LINESTRING (21.1971017 48.1644812, 21.196572 48.1644193)",,Árpád utca
4383767,37,primary,50,roundabout,True,False,16.665,"LINESTRING (21.2076562 48.1606762, 21.2076033 48.1606888, 21.2075476 48.1606934, 21.2074916 48.1606897, 21.2074383 48.160678)",,
4383767,37,primary,50,roundabout,True,False,21.630000000000003,"LINESTRING (21.2072927 48.1604962, 21.2073086 48.1604588, 21.2073368 48.1604247, 21.2073758 48.1603958, 21.2074237 48.1603736, 21.2074779 48.1603592)",,
372426660,37,primary,50,,True,False,46.823,"LINESTRING (21.2072927 48.1604962, 21.2072514 48.1604184, 21.2072037 48.1603489, 21.2070006 48.1601245)",1,Gyár utca
4383767,37,primary,50,roundabout,True,False,10.129,"LINESTRING (21.2074779 48.1603592, 21.2075227 48.1603539, 21.2075682 48.1603541, 21.207613 48.1603596)",,
225901815,,residential,,,False,False,105.759,"LINESTRING (21.1976585 48.1655464, 21.1972168 48.1655536, 21.1968536 48.1655561, 21.1964996 48.1655633, 21.1963494 48.165599, 21.1962636 48.165642)",,Alsópincesor utca
225901815,,residential,,,False,True,52.273,"LINESTRING (21.1976585 48.1655464, 21.1983165 48.1654856, 21.1983569 48.1654834)",,Alsópincesor utca
375537753,,residential,,,False,True,48.491,"LINESTRING (21.1976585 48.1655464, 21.1976366 48.1654781, 21.1975588 48.165405, 21.1975108 48.1653607, 21.1974791 48.1652945, 21.1974261 48.1651462)",,Széchenyi köz
102827413,,residential,,,False,False,171.776,"LINESTRING (21.1962636 48.165642, 21.1963317 48.1657003, 21.1965155 48.1658187, 21.19659 48.1658545, 21.1966821 48.1658835, 21.1967715 48.1658955, 21.1968879 48.1659004, 21.1971543 48.1659066, 21.1975513 48.165928, 21.1977801 48.1659364, 21.1978603 48.1659307, 21.1981521 48.1659101, 21.1984298 48.165885)",,Felsőpincesor utca
225901814,,residential,,,False,False,85.672,"LINESTRING (21.1962636 48.165642, 21.1956719 48.1655894, 21.1951258 48.1655122)",,Bakó József utca
225901815,,residential,,,False,True,105.759,"LINESTRING (21.1962636 48.165642, 21.1963494 48.165599, 21.1964996 48.1655633, 21.1968536 48.1655561, 21.1972168 48.1655536, 21.1976585 48.1655464)",,Alsópincesor utca
1167183857,3611,secondary,,,False,True,7.364,"LINESTRING (21.2054023 48.1620899, 21.2053273 48.1621333)",,Rákóczi utca
182734414,,secondary,,,True,False,40.898,"LINESTRING (21.2054023 48.1620899, 21.2053328 48.1621875, 21.2052966 48.1622628, 21.2052863 48.1623348, 21.2052926 48.1623837, 21.205317 48.1624407)",1,
223742455,3611,secondary,,,False,False,85.642,"LINESTRING (21.2054023 48.1620899, 21.2055637 48.161969, 21.2059247 48.1616994, 21.2061664 48.1615125)",,Rákóczi utca
225901817,,residential,,,False,True,12.161,"LINESTRING (21.2005487 48.1647029, 21.2007124 48.1647092)",,Árpád utca
182734416,,residential,,,False,False,93.387,"LINESTRING (21.2005487 48.1647029, 21.2004583 48.1648443, 21.2004297 48.1648891, 21.2000205 48.1650443, 21.1995955 48.1652001)",,Pince köz
225901817,,residential,,,False,False,53.699,"LINESTRING (21.2005487 48.1647029, 21.2000245 48.1646829, 21.1998264 48.1646954)",,Árpád utca
182734413,,residential,,,False,True,54.381,"LINESTRING (21.1995955 48.1652001, 21.1995898 48.1649477, 21.1995685 48.1647115)",,Hunyadi köz
182734416,,residential,,,False,True,93.387,"LINESTRING (21.1995955 48.1652001, 21.2000205 48.1650443, 21.2004297 48.1648891, 21.2004583 48.1648443, 21.2005487 48.1647029)",,Pince köz
225901815,,residential,,,False,False,50.474999999999994,"LINESTRING (21.1995955 48.1652001, 21.1993572 48.1653139, 21.1990265 48.1654486)",,Alsópincesor utca
223742455,3611,secondary,,,False,False,104.674,"LINESTRING (21.2061664 48.1615125, 21.2070773 48.1607935)",,Rákóczi utca
223742455,3611,secondary,,,False,True,85.64200000000001,"LINESTRING (21.2061664 48.1615125, 21.2059247 48.1616994, 21.2055637 48.161969, 21.2054023 48.1620899)",,Rákóczi utca
102827504,,residential,,,False,True,164.152,"LINESTRING (21.2065519 48.1617026, 21.2064826 48.1620501, 21.2062816 48.1624752, 21.206207 48.1627034, 21.2061293 48.1629157, 21.2060725 48.1630055, 21.2059284 48.1630936)",,Zrínyi utca
706185651,,residential,,,True,False,35.573,"LINESTRING (21.2065519 48.1617026, 21.2064695 48.1616571, 21.2061664 48.1615125)",,Zrínyi utca
59601065,3712,secondary,,,False,False,85.696,"LINESTRING (21.205317 48.1624407, 21.2055352 48.1626412, 21.2059284 48.1630936)",2,Ondi utca
182734415,,secondary,,,True,False,42.256,"LINESTRING (21.205317 48.1624407, 21.2051742 48.1623732, 21.2051068 48.1623516, 21.2049824 48.1623401, 21.2047883 48.1623466)",1,
1002166137,3712,secondary,,,False,True,27.458999999999996,"LINESTRING (21.205317 48.1624407, 21.2052316 48.1623585, 21.2051646 48.1622939, 21.2051062 48.1622377)",2,Ondi utca
225901815,,residential,,,False,False,49.812,"LINESTRING (21.1990265 48.1654486, 21.1987315 48.1654629, 21.1983569 48.1654834)",,Alsópincesor utca
225901815,,residential,,,False,True,50.474999999999994,"LINESTRING (21.1990265 48.1654486, 21.1993572 48.1653139, 21.1995955 48.1652001)",,Alsópincesor utca
822618357,,residential,,,False,False,97.061,"LINESTRING (21.1990265 48.1654486, 21.1997288 48.1654333, 21.200334 48.1654546)",,
207836217,3611,secondary,,,False,False,26.506999999999998,"LINESTRING (21.2047883 48.1623466, 21.2050325 48.1622639, 21.2051062 48.1622377)",,Rákóczi utca
207836217,3611,secondary,,,False,True,55.058,"LINESTRING (21.2047883 48.1623466, 21.2047336 48.1623629, 21.2041103 48.1625482)",,Rákóczi utca
102827413,,residential,,,False,True,226.54399999999998,"LINESTRING (21.2013848 48.1661327, 21.2010972 48.1660318, 21.2006519 48.1659066, 21.2004612 48.1658556, 21.2002398 48.1658287, 21.2000297 48.1658207, 21.1996732 48.1658143, 21.1990675 48.1658327, 21.1985866 48.1658708, 21.1984298 48.165885)",,Felsőpincesor utca
225901811,,residential,,,False,False,108.906,"LINESTRING (21.2013848 48.1661327, 21.2018415 48.1663245, 21.2026049 48.1666773)",,Felsőpincesor utca
225901811,,residential,,,False,True,108.906,"LINESTRING (21.2026049 48.1666773, 21.2018415 48.1663245, 21.2013848 48.1661327)",,Felsőpincesor utca
102827537,,residential,,,False,False,46.04,"LINESTRING (21.2013302 48.1647488, 21.2009708 48.1647299, 21.2007124 48.1647092)",,Árpád utca
102827537,,residential,,,False,True,165.859,"LINESTRING (21.2013302 48.1647488, 21.2021749 48.1649006, 21.203419 48.1652695)",,Árpád utca
363895865,,residential,,,False,False,123.316,"LINESTRING (21.2013302 48.1647488, 21.2016135 48.164518, 21.2017431 48.1643819, 21.2017906 48.1643021, 21.2020089 48.1637576)",,Árpád köz
225901818,,residential,,,False,False,111.464,"LINESTRING (21.2020089 48.1637576, 21.2034251 48.1640931)",,Kossuth Lajos utca
225901818,,residential,,,False,True,61.06,"LINESTRING (21.2020089 48.1637576, 21.2016335 48.1636723, 21.2012368 48.1635675)",,Kossuth Lajos utca
363895865,,residential,,,False,True,123.316,"LINESTRING (21.2020089 48.1637576, 21.2017906 48.1643021, 21.2017431 48.1643819, 21.2016135 48.164518, 21.2013302 48.1647488)",,Árpád köz
363908298,,residential,,,False,False,110.644,"LINESTRING (21.2015486 48.1597239, 21.2009702 48.1606411)",,Kisvásár tér
363908298,,residential,,,False,True,46.453,"LINESTRING (21.2015486 48.1597239, 21.2018802 48.1593695)",,Kisvásár tér
363908299,,residential,,,False,False,88.517,"LINESTRING (21.2015486 48.1597239, 21.2013751 48.1596341, 21.2007904 48.159467, 21.2004671 48.159402)",,Kisvásár tér
363908299,,residential,,,False,True,55.257000000000005,"LINESTRING (21.2015486 48.1597239, 21.2020356 48.1598695, 21.2020959 48.1599182, 21.2021425 48.1599895)",,Kisvásár tér
363908299,,residential,,,False,False,55.257,"LINESTRING (21.2021425 48.1599895, 21.2020959 48.1599182, 21.2020356 48.1598695, 21.2015486 48.1597239)",,Kisvásár tér
363908298,,residential,,,False,False,46.453,"LINESTRING (21.2018802 48.1593695, 21.2015486 48.1597239)",,Kisvásár tér
225322444,,residential,,,False,True,11.787,"LINESTRING (21.2009702 48.1606411, 21.2008127 48.160627)",,Huszárvár utca
363908298,,residential,,,False,True,110.644,"LINESTRING (21.2009702 48.1606411, 21.2015486 48.1597239)",,Kisvásár tér
225322444,,residential,,,False,False,125.18900000000001,"LINESTRING (21.2009702 48.1606411, 21.2018266 48.1608683, 21.2019972 48.1608841, 21.2024707 48.1608655, 21.2025194 48.1608663, 21.2025898 48.160872)",,Huszárvár utca
4383767,37,primary,50,roundabout,True,False,17.75,"LINESTRING (21.207613 48.1603596, 21.2076683 48.1603748, 21.2077168 48.1603981, 21.2077559 48.1604284, 21.2077832 48.1604639)",,
181353019,37,primary,50,,False,True,50.973,"LINESTRING (21.2070006 48.1601245, 21.2065131 48.1598014)",,Gyár utca
372426661,37,primary,50,,True,False,44.095,"LINESTRING (21.2070006 48.1601245, 21.2072962 48.1602852, 21.2073857 48.1603258, 21.2074779 48.1603592)",1,Gyár utca
223742455,3611,secondary,,,False,True,104.674,"LINESTRING (21.2070773 48.1607935, 21.2061664 48.1615125)",,Rákóczi utca
"[375537744, 372426663]",3611,secondary,,,True,False,29.833000000000002,"LINESTRING (21.2070773 48.1607935, 21.2072227 48.1606525, 21.2072705 48.1605976, 21.2072992 48.1605699)",1,
1001911078,,residential,,,False,True,44.982,"LINESTRING (21.1984298 48.165885, 21.1983569 48.1654834)",,
102827413,,residential,,,False,False,226.54399999999998,"LINESTRING (21.1984298 48.165885, 21.1985866 48.1658708, 21.1990675 48.1658327, 21.1996732 48.1658143, 21.2000297 48.1658207, 21.2002398 48.1658287, 21.2004612 48.1658556, 21.2006519 48.1659066, 21.2010972 48.1660318, 21.2013848 48.1661327)",,Felsőpincesor utca
102827413,,residential,,,False,True,171.77599999999998,"LINESTRING (21.1984298 48.165885, 21.1981521 48.1659101, 21.1978603 48.1659307, 21.1977801 48.1659364, 21.1975513 48.165928, 21.1971543 48.1659066, 21.1968879 48.1659004, 21.1967715 48.1658955, 21.1966821 48.1658835, 21.19659 48.1658545, 21.1965155 48.1658187, 21.1963317 48.1657003, 21.1962636 48.165642)",,Felsőpincesor utca
375525337,,unclassified,,,False,False,27.856,"LINESTRING (21.1984298 48.165885, 21.198469 48.1660133, 21.1985049 48.1660748, 21.1985532 48.1661176)",,
375525337,,unclassified,,,False,True,247.766,"LINESTRING (21.2003599 48.1677487, 21.2004334 48.1673807, 21.2004317 48.1673421, 21.2004167 48.1672835, 21.2003372 48.1671718, 21.2002798 48.1671051, 21.2002111 48.1670384, 21.2000839 48.1669576, 21.1990549 48.1665684, 21.1989499 48.1665207, 21.1988982 48.1664924, 21.1988436 48.1664519, 21.1987754 48.1663885, 21.1986152 48.1662131, 21.1985532 48.1661176)",,
182016374,,residential,,,False,True,48.516,"LINESTRING (21.1979787 48.1641157, 21.1973258 48.1640888)",,Hunyadi utca
375537785,,residential,,,False,False,46.911,"LINESTRING (21.1979787 48.1641157, 21.1973781 48.164248)",,Széchenyi köz
375537748,,residential,,,False,False,99.31,"LINESTRING (21.1979787 48.1641157, 21.1983058 48.1641247, 21.1993145 48.1641759)",,Hunyadi utca
182732444,,residential,,,False,True,18.122,"LINESTRING (21.1973781 48.164248, 21.1973258 48.1640888)",,Széchenyi köz
375537752,,residential,,,False,False,13.327,"LINESTRING (21.1973781 48.164248, 21.197403 48.1643667)",,Széchenyi köz
375537785,,residential,,,False,True,46.911,"LINESTRING (21.1973781 48.164248, 21.1979787 48.1641157)",,Széchenyi köz
375525337,,unclassified,,,False,False,247.766,"LINESTRING (21.1985532 48.1661176, 21.1986152 48.1662131, 21.1987754 48.1663885, 21.1988436 48.1664519, 21.1988982 48.1664924, 21.1989499 48.1665207, 21.1990549 48.1665684, 21.2000839 48.1669576, 21.2002111 48.1670384, 21.2002798 48.1671051, 21.2003372 48.1671718, 21.2004167 48.1672835, 21.2004317 48.1673421, 21.2004334 48.1673807, 21.2003599 48.1677487)",,
375525337,,unclassified,,,False,True,27.856,"LINESTRING (21.1985532 48.1661176, 21.1985049 48.1660748, 21.198469 48.1660133, 21.1984298 48.165885)",,
822618356,,residential,,,False,False,99.357,"LINESTRING (21.1985532 48.1661176, 21.1986989 48.1661344, 21.1990543 48.1661287, 21.1992546 48.1661326, 21.1993871 48.1661658, 21.1995089 48.1661858, 21.1998773 48.1661721)",,
822618357,,residential,,,False,True,97.061,"LINESTRING (21.200334 48.1654546, 21.1997288 48.1654333, 21.1990265 48.1654486)",,
375537753,,residential,,,False,False,48.491,"LINESTRING (21.1974261 48.1651462, 21.1974791 48.1652945, 21.1975108 48.1653607, 21.1975588 48.165405, 21.1976366 48.1654781, 21.1976585 48.1655464)",,Széchenyi köz
375537753,,residential,,,False,True,69.978,"LINESTRING (21.1974261 48.1651462, 21.1974378 48.1650309, 21.1974016 48.1645177)",,Széchenyi köz
822618358,,residential,,,False,True,107.02199999999999,"LINESTRING (21.1974261 48.1651462, 21.1968546 48.1651479, 21.1967488 48.1650855, 21.1965645 48.1650012, 21.1964765 48.1646683)",,
1001911078,,residential,,,False,False,44.982,"LINESTRING (21.1983569 48.1654834, 21.1984298 48.165885)",,
225901815,,residential,,,False,False,52.273,"LINESTRING (21.1983569 48.1654834, 21.1983165 48.1654856, 21.1976585 48.1655464)",,Alsópincesor utca
225901815,,residential,,,False,True,49.812,"LINESTRING (21.1983569 48.1654834, 21.1987315 48.1654629, 21.1990265 48.1654486)",,Alsópincesor utca
822621164,,residential,,,False,True,92.543,"LINESTRING (21.2040385 48.1657478, 21.2043609 48.1649438)",,
822618356,,residential,,,False,True,99.357,"LINESTRING (21.1998773 48.1661721, 21.1995089 48.1661858, 21.1993871 48.1661658, 21.1992546 48.1661326, 21.1990543 48.1661287, 21.1986989 48.1661344, 21.1985532 48.1661176)",,
225901822,,residential,,,False,True,8.152,"LINESTRING (21.1972107 48.1633607, 21.1971015 48.1633524)",,Széchenyi utca
690433000,,residential,,,False,False,79.062,"LINESTRING (21.1972107 48.1633607, 21.1971911 48.1637042, 21.19721 48.163962, 21.1972235 48.1640708)",,Széchenyi köz
102827276,,residential,,,False,False,27.072,"LINESTRING (21.2073334 48.1635914, 21.2076491 48.1634692)",,Magyar utca
1001844434,,residential,,,True,False,48.626000000000005,"LINESTRING (21.2073334 48.1635914, 21.2070662 48.1636742, 21.2067468 48.1637864)",,Magyar utca
59601065,3712,secondary,,,False,False,28.252,"LINESTRING (21.2062599 48.1645122, 21.2060757 48.1647346)",2,Ondi utca
59601065,3712,secondary,,,False,True,89.034,"LINESTRING (21.2062599 48.1645122, 21.2064569 48.1642781, 21.20667 48.1639878, 21.2067116 48.163916, 21.2067303 48.1638683, 21.2067427 48.1638219, 21.2067468 48.1637864)",2,Ondi utca
59601065,3712,secondary,,,False,False,89.03399999999999,"LINESTRING (21.2067468 48.1637864, 21.2067427 48.1638219, 21.2067303 48.1638683, 21.2067116 48.163916, 21.20667 48.1639878, 21.2064569 48.1642781, 21.2062599 48.1645122)",2,Ondi utca
59601065,3712,secondary,,,False,True,29.464,"LINESTRING (21.2067468 48.1637864, 21.2067365 48.1637126, 21.2067042 48.1636493, 21.2066827 48.1636116, 21.2066204 48.163539)",2,Ondi utca
225901817,,residential,,,False,False,13.336,"LINESTRING (21.1975764 48.1645458, 21.1974016 48.1645177)",,Árpád utca
225901817,,residential,,,False,True,148.891,"LINESTRING (21.1975764 48.1645458, 21.1988872 48.1646543, 21.1995685 48.1647115)",,Árpád utca
1001844453,,residential,,,False,True,23.755,"LINESTRING (21.1975764 48.1645458, 21.1974717 48.1644502, 21.197403 48.1643667)",,Széchenyi köz
