osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
300832373,3,24,Mérges út,primary,50,False,True,395.69899999999996,"LINESTRING (19.9289 47.7809231, 19.9288839 47.7808396, 19.928863 47.7806912, 19.9288398 47.7804112, 19.9288192 47.7801382, 19.9287654 47.779517, 19.9287483 47.7793689, 19.9287408 47.779304, 19.9287116 47.779051, 19.9285778 47.7778894, 19.9285184 47.7773741)",
765276433,3,24,Koháry út,primary,50,False,False,27.948,"LINESTRING (19.9289 47.7809231, 19.9289643 47.7810297, 19.9290435 47.7811552)",
765276434,3,,Egri út,tertiary,,False,True,30.366999999999997,"LINESTRING (19.9289 47.7809231, 19.929069 47.7809184, 19.9293056 47.7809064)",
1215612278,3,,Alkotmány utca,tertiary,,False,False,46.284,"LINESTRING (19.9289 47.7809231, 19.9287269 47.7809264, 19.9282807 47.7809317)",
191438529,,,Pesti út,tertiary,,False,True,32.929,"LINESTRING (19.9225736 47.7777527, 19.9225318 47.7774579)",
992921320,,,Pesti út,tertiary,,True,False,25.791,"LINESTRING (19.9225736 47.7777527, 19.9226493 47.777979)",
992921255,,,Pesti út,tertiary,,False,False,24.823,"LINESTRING (19.9225736 47.7777527, 19.9225711 47.7778007, 19.9225621 47.7779758)",
765276469,,,,tertiary,,True,False,6.636,"LINESTRING (19.9225621 47.7779758, 19.9226061 47.777972, 19.9226493 47.777979)",roundabout
992921255,,,Pesti út,tertiary,,False,True,24.823,"LINESTRING (19.9225621 47.7779758, 19.9225711 47.7778007, 19.9225736 47.7777527)",
1215612280,3,,Egri út,tertiary,,False,True,29.022,"LINESTRING (19.9293056 47.7809064, 19.9296938 47.7808978)",
195803831,1,,,residential,,True,False,35.547,"LINESTRING (19.9293056 47.7809064, 19.9291992 47.7809523, 19.9291221 47.7809997, 19.9290772 47.7810736, 19.9290435 47.7811552)",
765276434,3,,Egri út,tertiary,,False,False,30.366999999999997,"LINESTRING (19.9293056 47.7809064, 19.929069 47.7809184, 19.9289 47.7809231)",
40726879,,,Török Ignác utca,residential,,True,False,240.525,"LINESTRING (19.9306111 47.7835391, 19.9304605 47.7835495, 19.9293565 47.7837522, 19.9284652 47.7838977, 19.9274707 47.7840002)",
291432099,,,Török Ignác utca,residential,,False,False,26.455,"LINESTRING (19.9306111 47.7835391, 19.9307859 47.7835176, 19.9309561 47.7834865)",
"[765276425, 765276428, 262716837, 223762500]",2,24,Koháry út,primary,50,False,True,159.82100000000003,"LINESTRING (19.9306111 47.7835391, 19.9305891 47.7834893, 19.9305128 47.7833117, 19.9304317 47.7831814, 19.9303713 47.7830795, 19.9299529 47.7824758, 19.9298166 47.7822884, 19.929759 47.7822241)",
74725468,,,Koháry István utca,residential,,True,False,49.238,"LINESTRING (19.9309561 47.7834865, 19.9312827 47.7838711)",
291432099,,,Török Ignác utca,residential,,False,True,26.455,"LINESTRING (19.9309561 47.7834865, 19.9307859 47.7835176, 19.9306111 47.7835391)",
74211170,,,Bányász utca,residential,,False,True,36.436,"LINESTRING (19.924819 47.7766888, 19.9251389 47.7769361)",
74299525,,,Angyal utca,residential,,False,False,94.222,"LINESTRING (19.924819 47.7766888, 19.9257044 47.7760855)",
