osmid,oneway,lanes,name,highway,reversed,length,geometry
39762380,False,2,Martinovics Ignác utca,residential,True,294.803,"LINESTRING (19.2330021 47.3050427, 19.2355253 47.3030175)"
39762391,False,,Vadvirág utca,residential,True,94.498,"LINESTRING (19.2330021 47.3050427, 19.2321639 47.3056745)"
39762389,False,,Székesi utca,residential,True,60.301,"LINESTRING (19.2330021 47.3050427, 19.2324493 47.3046747, 19.2324317 47.3046626)"
315249948,False,,Akácos utca,residential,False,104.966,"LINESTRING (19.2296365 47.3055553, 19.228553 47.3049626)"
317410072,False,,Damjanich utca,residential,False,226.03,"LINESTRING (19.2299045 47.3030573, 19.2279551 47.3046015)"
327832607,False,,Damjanich utca,residential,True,146.702,"LINESTRING (19.2299045 47.3030573, 19.2311417 47.3020391)"
39762389,False,,Székesi utca,residential,False,78.205,"LINESTRING (19.2299045 47.3030573, 19.230301 47.3032889, 19.2307049 47.3035043)"
39762389,False,,Székesi utca,residential,False,114.04,"LINESTRING (19.2307049 47.3035043, 19.2317883 47.3042199)"
39762393,False,,Kölcsey utca,residential,False,106.958,"LINESTRING (19.2307049 47.3035043, 19.2298483 47.304271)"
39762389,False,,Székesi utca,residential,True,78.205,"LINESTRING (19.2307049 47.3035043, 19.230301 47.3032889, 19.2299045 47.3030573)"
39762393,False,,Kölcsey utca,residential,True,277.357,"LINESTRING (19.2307049 47.3035043, 19.2309154 47.3033423, 19.2328146 47.3018128, 19.2330771 47.3015981)"
39762392,False,,Dózsa György utca,residential,False,127.582,"LINESTRING (19.236817 47.3037586, 19.2355253 47.3030175)"
39762380,False,2,Martinovics Ignác utca,residential,False,294.803,"LINESTRING (19.2355253 47.3030175, 19.2330021 47.3050427)"
39762380,False,2,Martinovics Ignác utca,residential,True,77.172,"LINESTRING (19.2355253 47.3030175, 19.236185 47.3024869)"
39762392,False,,Dózsa György utca,residential,True,127.582,"LINESTRING (19.2355253 47.3030175, 19.236817 47.3037586)"
"[39762392, 448642528]",False,,"['Dózsa György utca', 'Dózsa György tér']",residential,False,128.186,"LINESTRING (19.2355253 47.3030175, 19.2345734 47.3024613, 19.2342386 47.3022641)"
39762381,False,,Bem József utca,residential,False,285.363,"LINESTRING (19.2342386 47.3022641, 19.2317883 47.3042199)"
39762381,False,,Bem József utca,residential,True,76.853,"LINESTRING (19.2342386 47.3022641, 19.2349008 47.3017387)"
448642529,False,,Dózsa György utca,residential,False,114.696,"LINESTRING (19.2342386 47.3022641, 19.2330771 47.3015981)"
"[448642528, 39762392]",False,,"['Dózsa György utca', 'Dózsa György tér']",residential,True,128.186,"LINESTRING (19.2342386 47.3022641, 19.2345734 47.3024613, 19.2355253 47.3030175)"
448642529,False,,Dózsa György utca,residential,True,114.696,"LINESTRING (19.2330771 47.3015981, 19.2342386 47.3022641)"
39762393,False,,Kölcsey utca,residential,False,277.357,"LINESTRING (19.2330771 47.3015981, 19.2328146 47.3018128, 19.2309154 47.3033423, 19.2307049 47.3035043)"
39762393,False,,Kölcsey utca,residential,True,448.187,"LINESTRING (19.2330771 47.3015981, 19.2349791 47.3000151, 19.2358912 47.2989934, 19.2366139 47.2983683)"
39762393,False,,Kölcsey utca,residential,False,448.187,"LINESTRING (19.2366139 47.2983683, 19.2358912 47.2989934, 19.2349791 47.3000151, 19.2330771 47.3015981)"
39762393,False,,Kölcsey utca,residential,True,106.958,"LINESTRING (19.2298483 47.304271, 19.2307049 47.3035043)"
39762396,False,,Nefelejcs utca,residential,False,125.316,"LINESTRING (19.2298483 47.304271, 19.2310875 47.305022)"
73966989,False,,Palást utca,residential,True,141.592,"LINESTRING (19.2298483 47.304271, 19.2296587 47.3041696, 19.2296268 47.3041647, 19.2295949 47.3041672, 19.2295628 47.304178, 19.228553 47.3049626)"
39762391,False,,Vadvirág utca,residential,False,94.498,"LINESTRING (19.2321639 47.3056745, 19.2330021 47.3050427)"
39762396,False,,Nefelejcs utca,residential,True,58.761,"LINESTRING (19.2321639 47.3056745, 19.2315829 47.3053223)"
39762381,False,,Bem József utca,residential,True,285.363,"LINESTRING (19.2317883 47.3042199, 19.2342386 47.3022641)"
39762389,False,,Székesi utca,residential,False,20.267,"LINESTRING (19.2317883 47.3042199, 19.231977 47.3043497)"
39762389,False,,Székesi utca,residential,True,114.04,"LINESTRING (19.2317883 47.3042199, 19.2307049 47.3035043)"
39763019,False,,Damjanich utca,residential,True,252.772,"LINESTRING (19.2323966 47.3010142, 19.2345472 47.2992705)"
"[39763033, 470300205, 470300206]",False,,Falu Tamás utca,tertiary,False,105.21499999999999,"LINESTRING (19.2323966 47.3010142, 19.2318213 47.3005978, 19.231724 47.3005273, 19.2314426 47.3003237)"
"[315249952, 327832607]",False,,Damjanich utca,residential,False,148.131,"LINESTRING (19.2323966 47.3010142, 19.2321171 47.3012473, 19.2316477 47.3016283, 19.2311417 47.3020391)"
