osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
761750399,False,2,2406,Fő út,secondary,50,False,17.347,"LINESTRING (19.7894351 47.814036, 19.789626 47.8139471)",
251657638,False,2,2406,Fő út,secondary,50,True,67.346,"LINESTRING (19.7894351 47.814036, 19.7892115 47.8141885, 19.788831 47.8144853)",
"[253092340, 761750398]",False,,,Templom utca,residential,,True,152.279,"LINESTRING (19.7894351 47.814036, 19.7896236 47.8140601, 19.789818 47.8140998, 19.7899371 47.8141382, 19.7900489 47.8141893, 19.7902375 47.8142409, 19.7913732 47.8144386)",
326057959,False,2,2406,Fő út,secondary,40,False,10.669,"LINESTRING (19.792371 47.8137126, 19.79249 47.8136595)",
169314231,True,,,József Attila út,residential,50,False,252.62900000000005,"LINESTRING (19.792371 47.8137126, 19.7923936 47.8136435, 19.7924089 47.8135906, 19.7924286 47.813523, 19.7924176 47.8134745, 19.7923607 47.8134231, 19.7922754 47.8133879, 19.7922354 47.8133312, 19.792212 47.8131777, 19.7922163 47.813022, 19.7922274 47.8126795, 19.7922404 47.8126179, 19.7922645 47.8125533, 19.7923271 47.8124939, 19.7924417 47.8124504, 19.7926115 47.8124014, 19.7927069 47.8123481, 19.7928005 47.8122501, 19.7929484 47.8121548, 19.7931039 47.8119873, 19.793157 47.8117562)",
"[326057960, 761750396, 326057959]",False,2,2406,Fő út,secondary,40,True,65.55799999999999,"LINESTRING (19.792371 47.8137126, 19.792282 47.8137493, 19.7921792 47.8137669, 19.7920133 47.8137827, 19.7918858 47.8137875, 19.7915145 47.8138043)",yes
222790743,False,2,2406,Fő út,secondary,50,False,13.137,"LINESTRING (19.7941684 47.8134571, 19.794344 47.8134499)",
"[759983753, 326057959]",False,2,2406,Fő út,secondary,"['40', '50']",True,131.025,"LINESTRING (19.7941684 47.8134571, 19.7935264 47.813466, 19.7933131 47.8134733, 19.7928832 47.8134965, 19.7927918 47.8135127, 19.7927165 47.8135435, 19.7926036 47.813598, 19.79249 47.8136595)",
"[1192164320, 761750395]",False,,2402,Szücsi út,secondary,,True,330.627,"LINESTRING (19.7941684 47.8134571, 19.7941618 47.8134197, 19.794094 47.8130333, 19.794048 47.8126792, 19.794059 47.8123192, 19.7940677 47.8119592, 19.7940782 47.8115718, 19.7940547 47.8107256, 19.7940524 47.8106089, 19.7940219 47.8104901)",
"[1192164320, 761750395]",False,,2402,Szücsi út,secondary,,False,330.62699999999995,"LINESTRING (19.7940219 47.8104901, 19.7940524 47.8106089, 19.7940547 47.8107256, 19.7940782 47.8115718, 19.7940677 47.8119592, 19.794059 47.8123192, 19.794048 47.8126792, 19.794094 47.8130333, 19.7941618 47.8134197, 19.7941684 47.8134571)",
622388396,False,,,Iskola út,residential,50,False,70.78099999999999,"LINESTRING (19.7918014 47.8109799, 19.7914148 47.8111939, 19.7912137 47.8113269, 19.7911642 47.8113684, 19.7911342 47.8114221)",
169314232,False,,,,residential,,True,64.469,"LINESTRING (19.7903413 47.8112016, 19.7904339 47.8112064, 19.7911342 47.8114221)",
169314233,False,,,Bajcsy-Zsilinszky út,residential,50,False,103.457,"LINESTRING (19.7903413 47.8112016, 19.7901431 47.8113643, 19.7899524 47.8115684, 19.7896573 47.8119108, 19.7896225 47.8119911)",
169314232,False,,,,residential,,False,64.469,"LINESTRING (19.7911342 47.8114221, 19.7904339 47.8112064, 19.7903413 47.8112016)",
622388396,False,,,Iskola út,residential,50,False,266.61,"LINESTRING (19.7911342 47.8114221, 19.7911332 47.8114848, 19.7912849 47.8126533, 19.7915132 47.8137115, 19.7915145 47.8138043)",
622388396,False,,,Iskola út,residential,50,True,70.781,"LINESTRING (19.7911342 47.8114221, 19.7911642 47.8113684, 19.7912137 47.8113269, 19.7914148 47.8111939, 19.7918014 47.8109799)",
169314229,False,,,Bajcsy-Zsilinszky út,residential,50,False,177.433,"LINESTRING (19.7896225 47.8119911, 19.7895111 47.8119938, 19.7893382 47.8120422, 19.7890803 47.812169, 19.7887759 47.8123626, 19.7884726 47.8125484, 19.7883022 47.8126624, 19.78813 47.8127717, 19.7880082 47.8128535, 19.7879073 47.8129664, 19.7878708 47.8130158)",
169314233,False,,,Bajcsy-Zsilinszky út,residential,50,True,103.457,"LINESTRING (19.7896225 47.8119911, 19.7896573 47.8119108, 19.7899524 47.8115684, 19.7901431 47.8113643, 19.7903413 47.8112016)",
