osmid,ref,name,highway,oneway,reversed,length,geometry,junction
38974831,3103,Kossuth Lajos utca,secondary,False,False,139.91500000000002,"LINESTRING (19.3990244 47.5299438, 19.3990893 47.5300351, 19.3991049 47.530057, 19.3992175 47.530217, 19.3992966 47.5303178, 19.3993986 47.5303993, 19.3995393 47.5304782, 19.3997446 47.5305822, 19.4001871 47.5307724, 19.4002855 47.5308235)",
295004681,3102;3103,,secondary,True,False,17.485,"LINESTRING (19.3990244 47.5299438, 19.3989865 47.5299497, 19.3989477 47.5299481, 19.3989112 47.5299391, 19.3988801 47.5299235, 19.3988569 47.5299025, 19.3988434 47.529878)",roundabout
155203624,,Görgey utca,residential,False,True,135.522,"LINESTRING (19.4004979 47.5274885, 19.4000146 47.5274946, 19.399949 47.5274954, 19.3993409 47.5275325, 19.3987022 47.5275951)",
295004663,3102,Ady Endre utca,secondary,False,False,71.445,"LINESTRING (19.4004979 47.5274885, 19.4006297 47.5273467, 19.4007852 47.5272111, 19.4009502 47.5270941, 19.4011122 47.5270035)",
295004663,3102,Ady Endre utca,secondary,False,True,256.363,"LINESTRING (19.4004979 47.5274885, 19.400163 47.5279634, 19.4000948 47.5280809, 19.3992012 47.5296202)",
38973137,3102,Ady Endre utca,secondary,False,False,21.441,"LINESTRING (19.3990587 47.5297873, 19.3992012 47.5296202)",
154672535,3102;3103,,secondary,True,False,21.252,"LINESTRING (19.3990587 47.5297873, 19.3990834 47.5298043, 19.3991006 47.5298251, 19.3991094 47.5298483, 19.3991089 47.5298722, 19.3990991 47.5298952, 19.3990809 47.5299157, 19.3990554 47.5299323, 19.3990244 47.5299438)",roundabout
310231040,3102;3103,,secondary,True,False,24.696,"LINESTRING (19.3988434 47.529878, 19.398841 47.5298503, 19.3988511 47.5298235, 19.3988726 47.5297999, 19.3989037 47.5297817, 19.3989415 47.5297707, 19.3989825 47.529768, 19.3990228 47.5297737, 19.3990587 47.5297873)",roundabout
469768977,3102;3103,Rákóczi út,secondary,False,True,155.75,"LINESTRING (19.3988434 47.529878, 19.3987341 47.5298717, 19.3986122 47.5298647, 19.3967981 47.5296474)",
38974831,3103,Kossuth Lajos utca,secondary,False,False,84.448,"LINESTRING (19.4002855 47.5308235, 19.4003541 47.5308977, 19.4003856 47.5310295, 19.4004607 47.5314768, 19.4004677 47.531565)",
38974831,3103,Kossuth Lajos utca,secondary,False,True,139.915,"LINESTRING (19.4002855 47.5308235, 19.4001871 47.5307724, 19.3997446 47.5305822, 19.3995393 47.5304782, 19.3993986 47.5303993, 19.3992966 47.5303178, 19.3992175 47.530217, 19.3991049 47.530057, 19.3990893 47.5300351, 19.3990244 47.5299438)",
155197943,,,residential,False,False,63.98,"LINESTRING (19.4002855 47.5308235, 19.4003875 47.5308083, 19.4005194 47.5307887, 19.4010825 47.5309517)",
251587905,,Dózsa György utca,residential,False,False,18.443,"LINESTRING (19.4018679 47.5309579, 19.401629 47.5309965)",
155197934,,,residential,False,False,74.966,"LINESTRING (19.4018679 47.5309579, 19.4020939 47.530903, 19.4026762 47.530575)",
