osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
31861462,2,5805,Munkácsy Mihály utca,secondary,False,False,21.904,"LINESTRING (17.9862477 46.0449537, 17.9862284 46.0448644, 17.9862221 46.0447578)",
307218845,3,6,,primary,False,False,27.229,"LINESTRING (17.9862477 46.0449537, 17.9861264 46.0449408, 17.9858997 46.0449135)",50
"[352897824, 352897818]","['2', '3']",6,Jókai Mór utca,primary,False,True,323.97,"LINESTRING (17.9862477 46.0449537, 17.9864178 46.0449759, 17.9870736 46.0450549, 17.9879236 46.045166, 17.9893151 46.0453141, 17.9903884 46.0454301)",50
352897829,2,6601,Munkácsy Mihály utca,secondary,False,True,64.324,"LINESTRING (17.9862477 46.0449537, 17.9862728 46.0450698, 17.9864068 46.0455214)",
8036165,,5805,Erzsébet utca,secondary,False,False,109.76,"LINESTRING (17.9863778 46.0403461, 17.9860105 46.0393925)",
127497067,,5805,Munkácsy Mihály utca,secondary,False,True,23.949,"LINESTRING (17.9863778 46.0403461, 17.9861543 46.0404955)",
607410150,,5817,Pécsi út,secondary,False,True,183.21499999999997,"LINESTRING (17.9863778 46.0403461, 17.9867983 46.0401852, 17.9875107 46.0399827, 17.9885714 46.0397252)",
607410150,,5817,Pécsi út,secondary,False,False,13.629,"LINESTRING (17.9887381 46.0396848, 17.9885714 46.0397252)",
"[541686929, 31256709]",,,Deák Ferenc utca,residential,False,True,244.504,"LINESTRING (17.9887381 46.0396848, 17.9887551 46.0393695, 17.988815 46.0374866)",
607410150,,5817,Pécsi út,secondary,False,True,141.961,"LINESTRING (17.9887381 46.0396848, 17.9892659 46.0395637, 17.9904874 46.0392906)",
8036165,,5805,Erzsébet utca,secondary,False,True,265.793,"LINESTRING (17.985121 46.0370833, 17.9860105 46.0393925)",
31259016,,,Széchenyi utca,residential,False,False,172.071,"LINESTRING (17.985121 46.0370833, 17.9830918 46.0377239)",
31256979,,,Gyöngyvirág utca,residential,False,True,175.61599999999999,"LINESTRING (17.9919707 46.0389339, 17.9915019 46.038237, 17.99121 46.0378199, 17.991107 46.0376352, 17.9910888 46.0374873)",
607410150,,5817,Pécsi út,secondary,False,False,62.567,"LINESTRING (17.9919707 46.0389339, 17.9919224 46.038946, 17.9912049 46.0391183)",
607410150,,5817,Pécsi út,secondary,False,True,251.65499999999997,"LINESTRING (17.9919707 46.0389339, 17.9931841 46.0386302, 17.9950506 46.0381919)",
31256979,,,Gyöngyvirág utca,residential,False,False,175.61599999999999,"LINESTRING (17.9910888 46.0374873, 17.991107 46.0376352, 17.99121 46.0378199, 17.9915019 46.038237, 17.9919707 46.0389339)",
"[352897824, 352897818]","['2', '3']",6,Jókai Mór utca,primary,False,False,323.96999999999997,"LINESTRING (17.9903884 46.0454301, 17.9893151 46.0453141, 17.9879236 46.045166, 17.9870736 46.0450549, 17.9864178 46.0449759, 17.9862477 46.0449537)",50
352897825,,,Bertalan püspök utca,residential,False,False,139.65699999999998,"LINESTRING (17.9903884 46.0454301, 17.9903789 46.0453157, 17.9903062 46.0451014, 17.9900021 46.0442047)",
31257556,,,Szent Imre utca,residential,False,False,286.791,"LINESTRING (17.9897138 46.0432911, 17.9860897 46.0438605)",
352897825,,,Bertalan püspök utca,residential,False,False,34.709,"LINESTRING (17.9897138 46.0432911, 17.9896012 46.0429889)",
352897825,,,Bertalan püspök utca,residential,False,True,103.996,"LINESTRING (17.9897138 46.0432911, 17.9900021 46.0442047)",
31257617,,,Attila utca,residential,False,False,76.052,"LINESTRING (17.9895414 46.0422853, 17.9885562 46.042274)",
31257617,,,Attila utca,residential,False,True,82.605,"LINESTRING (17.9895414 46.0422853, 17.9906089 46.0423385)",
352897825,,,Bertalan püspök utca,residential,False,True,78.666,"LINESTRING (17.9895414 46.0422853, 17.9895593 46.0428775, 17.9896012 46.0429889)",
31257288,,,Bocskai utca,residential,False,False,224.946,"LINESTRING (17.9871655 46.0446694, 17.9873839 46.0446333, 17.9900021 46.0442047)",
31257288,,,Bocskai utca,residential,False,False,58.68,"LINESTRING (17.9900021 46.0442047, 17.9907436 46.0440881)",
352897825,,,Bertalan püspök utca,residential,False,False,103.996,"LINESTRING (17.9900021 46.0442047, 17.9897138 46.0432911)",
31257288,,,Bocskai utca,residential,False,True,224.946,"LINESTRING (17.9900021 46.0442047, 17.9873839 46.0446333, 17.9871655 46.0446694)",
352897825,,,Bertalan püspök utca,residential,False,True,139.65699999999998,"LINESTRING (17.9900021 46.0442047, 17.9903062 46.0451014, 17.9903789 46.0453157, 17.9903884 46.0454301)",
31257288,,,Bocskai utca,residential,False,True,58.68,"LINESTRING (17.9907436 46.0440881, 17.9900021 46.0442047)",
31257288,,,Bocskai utca,residential,False,False,198.884,"LINESTRING (17.9907436 46.0440881, 17.9909789 46.0440228, 17.9933012 46.0439721)",
