osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref,width
1041549824,Szent László utca,tertiary,50,False,True,5.417,"LINESTRING (18.8271873 47.4726757, 18.8271399 47.472639)",,2,,
77008116,Boldog Gizella utca,residential,30,False,False,176.966,"LINESTRING (18.8271873 47.4726757, 18.8273904 47.4726733, 18.827552 47.472718, 18.8276991 47.4728217, 18.8279063 47.4728902, 18.8285652 47.4726729, 18.8292737 47.4724212)",,,,
837546105,Szent László utca,tertiary,50,False,False,61.90899999999999,"LINESTRING (18.8271873 47.4726757, 18.8271762 47.4729021, 18.8270879 47.4732269)",,2,,
1041549824,Szent László utca,tertiary,50,False,False,5.417,"LINESTRING (18.8271399 47.472639, 18.8271873 47.4726757)",,2,,
1041549824,Szent László utca,tertiary,50,False,True,9.133,"LINESTRING (18.8271399 47.472639, 18.8270809 47.4725672)",,2,,
332399540,Ybl Miklós sétány,residential,30,False,True,256.84700000000004,"LINESTRING (18.8271399 47.472639, 18.8258739 47.4733123, 18.8256249 47.4734427, 18.8247047 47.4739418, 18.824462 47.4740739)",,,,
28704784,Viadukt utca,tertiary,50,False,True,70.696,"LINESTRING (18.8267534 47.4722383, 18.8275204 47.4718703)",,2,,
40138965,Szent László utca,residential,,False,True,194.932,"LINESTRING (18.8267534 47.4722383, 18.8266761 47.4721853, 18.8265496 47.4721179, 18.8260488 47.4720825, 18.8243779 47.4719639, 18.8242436 47.4719405)",,,,
695968055,Szent László utca,tertiary,30,False,False,44.096000000000004,"LINESTRING (18.8267534 47.4722383, 18.8267969 47.4722877, 18.8270809 47.4725672)",,2,,
1041549823,Viadukt utca,tertiary,50,False,False,217.327,"LINESTRING (18.8267534 47.4722383, 18.8254248 47.4729019, 18.8251716 47.4730358, 18.8244295 47.4734011)",,2,,
301316802,Szabadság út,secondary,50,False,False,250.884,"LINESTRING (18.8281236 47.471459, 18.8277174 47.4714247, 18.8263734 47.4713113, 18.8262657 47.4713018, 18.8254043 47.4712261, 18.8250005 47.4711731, 18.8248186 47.4711487)",,2,8101,
"[28704784, 902067747]",Viadukt utca,tertiary,50,False,False,67.44,"LINESTRING (18.8281236 47.471459, 18.8281207 47.4715241, 18.8280939 47.4715689, 18.8279891 47.471647, 18.8275204 47.4718703)",,2,,
"[139066736, 40138958]",Vasút utca,residential,"['50', '30']",False,False,86.15899999999999,"LINESTRING (18.8244295 47.4734011, 18.8244134 47.4733858, 18.8243199 47.473297, 18.8239597 47.4729546, 18.8237994 47.4727552)",,2,,
"[335120854, 139066732, 335120853, 576920598]",Baross Gábor utca,tertiary,"['50', '30']",False,True,151.17,"LINESTRING (18.8244295 47.4734011, 18.8242132 47.4735123, 18.8241282 47.473548, 18.8240678 47.4735766, 18.8240155 47.4736014, 18.8238145 47.473705, 18.8235609 47.4738355, 18.8234839 47.4738753, 18.823421 47.473905, 18.8233476 47.4739436, 18.8228205 47.4742162)",,2,,
1041549823,Viadukt utca,tertiary,50,False,True,217.327,"LINESTRING (18.8244295 47.4734011, 18.8251716 47.4730358, 18.8254248 47.4729019, 18.8267534 47.4722383)",,2,,
301316800,Baross Gábor utca,tertiary,,False,True,93.80199999999999,"LINESTRING (18.8224974 47.4743958, 18.8224048 47.4744472, 18.8223675 47.4744681, 18.8220163 47.4746319, 18.8214676 47.4748713)",,2,,
335120851,Ady Endre utca,residential,,False,True,66.19800000000001,"LINESTRING (18.8224974 47.4743958, 18.8225298 47.4744467, 18.8225548 47.4744816, 18.8226542 47.474645, 18.8227294 47.4748327, 18.8227467 47.4748928, 18.8227564 47.474936, 18.8227629 47.4749607)",,,,
754304218,Baross Gábor utca,tertiary,,False,False,31.441000000000003,"LINESTRING (18.8224974 47.4743958, 18.8226937 47.4742871, 18.8228205 47.4742162)",,2,,
40138967,Ady Endre utca,residential,30,False,False,308.398,"LINESTRING (18.8263108 47.4763334, 18.8228767 47.4750613, 18.8227629 47.4749607)",,,,
695968054,Szent László utca,tertiary,30,False,False,79.19,"LINESTRING (18.8263108 47.4763334, 18.8261603 47.4770011, 18.8261527 47.4770375)",,,,
837546105,Szent László utca,tertiary,50,False,True,164.91500000000002,"LINESTRING (18.8263108 47.4763334, 18.8263285 47.4762601, 18.8264174 47.4758925, 18.8266674 47.47487)",,2,,
40138967,Ady Endre utca,residential,30,False,True,308.398,"LINESTRING (18.8227629 47.4749607, 18.8228767 47.4750613, 18.8263108 47.4763334)",,,,
332399539,Ybl Miklós sétány,living_street,20,True,False,123.22999999999999,"LINESTRING (18.8227629 47.4749607, 18.8232268 47.4747226, 18.8240628 47.4742853)",,,,
335120851,Ady Endre utca,residential,,False,False,66.198,"LINESTRING (18.8227629 47.4749607, 18.8227564 47.474936, 18.8227467 47.4748928, 18.8227294 47.4748327, 18.8226542 47.474645, 18.8225548 47.4744816, 18.8225298 47.4744467, 18.8224974 47.4743958)",,,,
335120860,Ybl Miklós sétány,residential,30,False,True,114.933,"LINESTRING (18.8227629 47.4749607, 18.8227244 47.4749806, 18.8215346 47.4755764)",,,,
50159927,Petőfi Sándor utca,residential,30,False,False,31.310000000000002,"LINESTRING (18.8228205 47.4742162, 18.8227849 47.4741958, 18.8227226 47.4741617, 18.8224757 47.4740592)",,,,
"[139066732, 335120853, 335120854, 576920598]",Baross Gábor utca,tertiary,"['30', '50']",False,False,151.17000000000002,"LINESTRING (18.8228205 47.4742162, 18.8233476 47.4739436, 18.823421 47.473905, 18.8234839 47.4738753, 18.8235609 47.4738355, 18.8238145 47.473705, 18.8240155 47.4736014, 18.8240678 47.4735766, 18.8241282 47.473548, 18.8242132 47.4735123, 18.8244295 47.4734011)",,2,,
754304218,Baross Gábor utca,tertiary,,False,True,31.441000000000003,"LINESTRING (18.8228205 47.4742162, 18.8226937 47.4742871, 18.8224974 47.4743958)",,2,,
695968059,Bethlen Gábor utca,residential,50,False,False,26.007,"LINESTRING (18.8237994 47.4727552, 18.8235999 47.4725641)",,1,,
"[139066736, 40138958]",Vasút utca,residential,"['30', '50']",False,True,86.15899999999999,"LINESTRING (18.8237994 47.4727552, 18.8239597 47.4729546, 18.8243199 47.473297, 18.8244134 47.4733858, 18.8244295 47.4734011)",,2,,
879630706,Vasút utca,residential,50,False,False,27.283,"LINESTRING (18.8237994 47.4727552, 18.8237724 47.4726393, 18.8238035 47.472513)",,2,,
754304225,Szabadság út,secondary,50,False,False,11.664,"LINESTRING (18.8248186 47.4711487, 18.8246704 47.4711176)",,2,8101,
301316802,Szabadság út,secondary,50,False,True,250.88400000000001,"LINESTRING (18.8248186 47.4711487, 18.8250005 47.4711731, 18.8254043 47.4712261, 18.8262657 47.4713018, 18.8263734 47.4713113, 18.8277174 47.4714247, 18.8281236 47.471459)",,2,8101,
806888142,Vasút utca,residential,50,False,True,98.107,"LINESTRING (18.8248186 47.4711487, 18.8247693 47.4712306, 18.8245912 47.4714711, 18.8242436 47.4719405)",,2,,
331983706,Baross Gábor utca,tertiary,,False,True,126.749,"LINESTRING (18.8204614 47.4752022, 18.8201572 47.4753597, 18.8192712 47.4760057)",,2,,
663819848,Baross Gábor utca,tertiary,,False,False,84.1,"LINESTRING (18.8204614 47.4752022, 18.821101 47.4749927, 18.8214676 47.4748713)",,2,,
75717377,Ybl Miklós köz,tertiary,50,False,False,72.93900000000001,"LINESTRING (18.8179252 47.4779338, 18.8179076 47.4778652, 18.8176352 47.4777085, 18.8173222 47.4775326, 18.8172849 47.4774679)",,2,,
76852463,Ybl Miklós sétány,living_street,20,False,False,32.535,"LINESTRING (18.8179252 47.4779338, 18.8180029 47.4779385, 18.8180992 47.4779311, 18.8181988 47.4778967, 18.8183123 47.4778345)",,,,
137315096,Bethlen Gábor utca,residential,50,False,False,16.324,"LINESTRING (18.8238035 47.472513, 18.8235999 47.4725641)",,1,,
949375751,Vasút utca,residential,50,False,False,71.741,"LINESTRING (18.8238035 47.472513, 18.8242436 47.4719405)",,2,,
879630706,Vasút utca,residential,50,False,True,27.283,"LINESTRING (18.8238035 47.472513, 18.8237724 47.4726393, 18.8237994 47.4727552)",,2,,
62169783,Baross Gábor utca,tertiary,50,False,False,101.904,"LINESTRING (18.8172849 47.4774679, 18.8173425 47.4773709, 18.8177503 47.4770735, 18.8181842 47.4767921)",,2,,
75717377,Ybl Miklós köz,tertiary,50,False,True,72.93900000000001,"LINESTRING (18.8172849 47.4774679, 18.8173222 47.4775326, 18.8176352 47.4777085, 18.8179076 47.4778652, 18.8179252 47.4779338)",,2,,
335120858,Tavasz utca,residential,,False,True,124.437,"LINESTRING (18.8214276 47.4758573, 18.8210769 47.476951)",,,,
444417119,Szent Erzsébet tér,residential,,False,False,32.253,"LINESTRING (18.8214276 47.4758573, 18.8215346 47.4755764)",,,,
347497605,Szent Erzsébet tér,residential,,True,False,18.555,"LINESTRING (18.8214276 47.4758573, 18.8213603 47.4758392, 18.8212015 47.4757904)",,,,
332399540,Ybl Miklós sétány,residential,30,False,False,38.115,"LINESTRING (18.8240628 47.4742853, 18.824462 47.4740739)",,,,
444417119,Szent Erzsébet tér,residential,,False,True,32.253,"LINESTRING (18.8215346 47.4755764, 18.8214276 47.4758573)",,,,
335120860,Ybl Miklós sétány,residential,30,False,False,114.933,"LINESTRING (18.8215346 47.4755764, 18.8227244 47.4749806, 18.8227629 47.4749607)",,,,
347497603,Szent Erzsébet tér,residential,50,False,True,34.539,"LINESTRING (18.8215346 47.4755764, 18.8214714 47.4756173, 18.8212536 47.4757565, 18.8212015 47.4757904)",,,,
837546105,Szent László utca,tertiary,50,False,True,36.482,"LINESTRING (18.8266674 47.47487, 18.8267456 47.4745462)",,2,,
76852451,Március 15. utca,residential,,False,False,187.91199999999998,"LINESTRING (18.8266674 47.47487, 18.8265877 47.4748417, 18.824462 47.4740739)",,,,
837546105,Szent László utca,tertiary,50,False,False,164.91500000000002,"LINESTRING (18.8266674 47.47487, 18.8264174 47.4758925, 18.8263285 47.4762601, 18.8263108 47.4763334)",,2,,
332399540,Ybl Miklós sétány,residential,30,False,True,38.115,"LINESTRING (18.824462 47.4740739, 18.8240628 47.4742853)",,,,
76852451,Március 15. utca,residential,,False,True,187.91199999999998,"LINESTRING (18.824462 47.4740739, 18.8265877 47.4748417, 18.8266674 47.47487)",,,,
332399540,Ybl Miklós sétány,residential,30,False,False,256.847,"LINESTRING (18.824462 47.4740739, 18.8247047 47.4739418, 18.8256249 47.4734427, 18.8258739 47.4733123, 18.8271399 47.472639)",,,,
76852464,Ferenc utca,residential,50,False,True,89.794,"LINESTRING (18.8210769 47.476951, 18.8200442 47.4765449)",,,,
335120858,Tavasz utca,residential,,False,False,124.437,"LINESTRING (18.8210769 47.476951, 18.8214276 47.4758573)",,,,
347501745,Tavasz utca,residential,,False,True,113.115,"LINESTRING (18.8210769 47.476951, 18.8207596 47.4779454)",,,,
879596721,Szent László utca,residential,,False,True,59.885,"LINESTRING (18.8260002 47.4775661, 18.8261527 47.4770375)",,,,
335120859,Táncsics Mihály utca,residential,,True,False,392.69,"LINESTRING (18.8260002 47.4775661, 18.8214989 47.4758823, 18.8214276 47.4758573)",,,,
76852455,Diófa utca,residential,50,False,False,150.415,"LINESTRING (18.8190184 47.4772784, 18.8207596 47.4779454)",,,,
76852463,Ybl Miklós sétány,living_street,20,False,True,81.484,"LINESTRING (18.8190184 47.4772784, 18.8183123 47.4778345)",,,,
76852463,Ybl Miklós sétány,living_street,20,False,False,112.269,"LINESTRING (18.8190184 47.4772784, 18.8190655 47.4772413, 18.8194433 47.4769559, 18.8200442 47.4765449)",,,,
76852455,Diófa utca,residential,50,False,True,150.415,"LINESTRING (18.8207596 47.4779454, 18.8190184 47.4772784)",,,,
347501745,Tavasz utca,residential,,False,False,113.115,"LINESTRING (18.8207596 47.4779454, 18.8210769 47.476951)",,,,
76852462,Táncsics Mihály utca,residential,,True,False,85.904,"LINESTRING (18.8212015 47.4757904, 18.8206155 47.4753408, 18.8204614 47.4752022)",,,,
347497603,Szent Erzsébet tér,residential,50,False,False,34.538999999999994,"LINESTRING (18.8212015 47.4757904, 18.8212536 47.4757565, 18.8214714 47.4756173, 18.8215346 47.4755764)",,,,
663819847,Ybl Miklós sétány,living_street,20,False,True,120.84700000000001,"LINESTRING (18.8212015 47.4757904, 18.821148 47.4758266, 18.8211241 47.4758422, 18.8200442 47.4765449)",,,,
76852464,Ferenc utca,residential,50,False,False,89.794,"LINESTRING (18.8200442 47.4765449, 18.8210769 47.476951)",,,,
76852463,Ybl Miklós sétány,living_street,20,False,True,112.269,"LINESTRING (18.8200442 47.4765449, 18.8194433 47.4769559, 18.8190655 47.4772413, 18.8190184 47.4772784)",,,,
663819847,Ybl Miklós sétány,living_street,20,False,False,120.84700000000001,"LINESTRING (18.8200442 47.4765449, 18.8211241 47.4758422, 18.821148 47.4758266, 18.8212015 47.4757904)",,,,
76852463,Ybl Miklós sétány,living_street,20,False,False,81.484,"LINESTRING (18.8183123 47.4778345, 18.8190184 47.4772784)",,,,
76852463,Ybl Miklós sétány,living_street,20,False,True,32.535,"LINESTRING (18.8183123 47.4778345, 18.8181988 47.4778967, 18.8180992 47.4779311, 18.8180029 47.4779385, 18.8179252 47.4779338)",,,,
28704784,Viadukt utca,tertiary,50,False,False,70.696,"LINESTRING (18.8275204 47.4718703, 18.8267534 47.4722383)",,2,,
"[28704784, 902067747]",Viadukt utca,tertiary,50,False,True,67.44,"LINESTRING (18.8275204 47.4718703, 18.8279891 47.471647, 18.8280939 47.4715689, 18.8281207 47.4715241, 18.8281236 47.471459)",,2,,
338351343,Ybl Miklós sétány,residential,,False,True,45.449999999999996,"LINESTRING (18.8275204 47.4718703, 18.827569 47.4719198, 18.8276009 47.4719526, 18.8277848 47.4721419, 18.8278278 47.472186, 18.827855 47.4722107)",,2,,
949375751,Vasút utca,residential,50,False,True,71.741,"LINESTRING (18.8242436 47.4719405, 18.8238035 47.472513)",,2,,
40138965,Szent László utca,residential,,False,False,194.93200000000002,"LINESTRING (18.8242436 47.4719405, 18.8243779 47.4719639, 18.8260488 47.4720825, 18.8265496 47.4721179, 18.8266761 47.4721853, 18.8267534 47.4722383)",,,,
806888142,Vasút utca,residential,50,False,False,98.107,"LINESTRING (18.8242436 47.4719405, 18.8245912 47.4714711, 18.8247693 47.4712306, 18.8248186 47.4711487)",,2,,
335120856,Fő utca,residential,,False,False,28.894,"LINESTRING (18.8287153 47.4752257, 18.8287075 47.4749659)",,,,
"[335120856, 1096916602, 77008122]",Fő utca,residential,,False,True,262.351,"LINESTRING (18.8287153 47.4752257, 18.8286134 47.4758879, 18.8285308 47.4769542, 18.8285876 47.4772672, 18.8285241 47.4773916, 18.828431 47.4774691, 18.8283573 47.4775305)",,,,
"[77008123, 103012644, 103012621, 1096916606]",,residential,,False,False,56.48599999999999,"LINESTRING (18.8287153 47.4752257, 18.828775 47.4752422, 18.8289396 47.4752572, 18.8290644 47.4752799, 18.8293261 47.4753326, 18.8294427 47.4753475)",yes,,,
77008114,Fekete köz,residential,,True,False,40.607,"LINESTRING (18.8267456 47.4745462, 18.8272709 47.4746316)",,,,
837546105,Szent László utca,tertiary,50,False,False,36.482,"LINESTRING (18.8267456 47.4745462, 18.8266674 47.47487)",,2,,
837546105,Szent László utca,tertiary,50,False,True,149.095,"LINESTRING (18.8267456 47.4745462, 18.826808 47.4741421, 18.8270879 47.4732269)",,2,,
335120856,Fő utca,residential,,False,True,28.894,"LINESTRING (18.8287075 47.4749659, 18.8287153 47.4752257)",,,,
"[77008123, 103012644, 103012621, 1096916606]",,residential,,False,True,56.486000000000004,"LINESTRING (18.8294427 47.4753475, 18.8293261 47.4753326, 18.8290644 47.4752799, 18.8289396 47.4752572, 18.828775 47.4752422, 18.8287153 47.4752257)",yes,,,
199165082,Fő utca,tertiary,,False,False,126.697,"LINESTRING (18.8294427 47.4753475, 18.829348 47.4756678, 18.8292172 47.4763597, 18.8291964 47.4764741)",,2,81106,
77008115,Kárpát utca,residential,,True,False,121.261,"LINESTRING (18.8285078 47.4737447, 18.8270879 47.4732269)",,,,
695809137,Damjanich utca,residential,,False,False,162.889,"LINESTRING (18.8285078 47.4737447, 18.8289775 47.4730487, 18.8293219 47.4726318, 18.8293495 47.4725526, 18.8292737 47.4724212)",,,,
426011687,Ybl Miklós sétány,residential,,False,True,70.403,"LINESTRING (18.827855 47.4722107, 18.8270809 47.4725672)",,,,
157742934,Ybl Miklós sétány,living_street,,False,False,109.717,"LINESTRING (18.827855 47.4722107, 18.8282698 47.4720645, 18.8285414 47.4719811, 18.829042 47.4718784, 18.8292036 47.4718417)",,,,6
338351343,Ybl Miklós sétány,residential,,False,False,45.45,"LINESTRING (18.827855 47.4722107, 18.8278278 47.472186, 18.8277848 47.4721419, 18.8276009 47.4719526, 18.827569 47.4719198, 18.8275204 47.4718703)",,2,,
62169783,Baross Gábor utca,tertiary,50,False,True,101.90400000000001,"LINESTRING (18.8181842 47.4767921, 18.8177503 47.4770735, 18.8173425 47.4773709, 18.8172849 47.4774679)",,2,,
84220076,Hársfa utca,residential,,False,False,116.905,"LINESTRING (18.8181842 47.4767921, 18.8181242 47.4767651, 18.8169102 47.4761889)",,,,
"[331983705, 806836660]",Baross Gábor utca,tertiary,50,False,False,119.673,"LINESTRING (18.8181842 47.4767921, 18.8182084 47.4767768, 18.8192712 47.4760057)",,2,,
84220081,Kassai utca,residential,50,False,True,154.013,"LINESTRING (18.8191631 47.4738181, 18.8174472 47.473061)",,,,
84220081,Kassai utca,residential,50,False,False,209.08100000000002,"LINESTRING (18.8191631 47.4738181, 18.8213654 47.4748232, 18.8214676 47.4748713)",,,,
84223405,Móricz Zsigmond utca,residential,50,False,False,197.398,"LINESTRING (18.8191631 47.4738181, 18.817768 47.475281, 18.8177401 47.4753102)",,,,
806888141,Petőfi Sándor utca,residential,30,False,True,379.056,"LINESTRING (18.8182741 47.4721737, 18.8224757 47.4740592)",,,,
301459202,Jókai Mór utca,residential,,False,False,183.84600000000003,"LINESTRING (18.8182741 47.4721737, 18.8183121 47.472134, 18.8195419 47.4708502, 18.8195586 47.470833, 18.8196029 47.4707856)",,,,
301459202,Jókai Mór utca,residential,,False,True,64.215,"LINESTRING (18.8182741 47.4721737, 18.8182514 47.472198, 18.8178175 47.4726618)",,,,
806888141,Petőfi Sándor utca,residential,30,False,False,379.056,"LINESTRING (18.8224757 47.4740592, 18.8182741 47.4721737)",,,,
50159927,Petőfi Sándor utca,residential,30,False,True,31.31,"LINESTRING (18.8224757 47.4740592, 18.8227226 47.4741617, 18.8227849 47.4741958, 18.8228205 47.4742162)",,,,
84220078,Mester utca,residential,30,False,False,186.49900000000002,"LINESTRING (18.8224757 47.4740592, 18.8225037 47.4740163, 18.8225131 47.4740018, 18.8229632 47.4734046, 18.8232968 47.4729619, 18.8235573 47.4726201, 18.8235999 47.4725641)",,,,
84220081,Kassai utca,residential,50,False,False,154.013,"LINESTRING (18.8174472 47.473061, 18.8191631 47.4738181)",,,,
301459202,Jókai Mór utca,residential,,False,False,52.393,"LINESTRING (18.8174472 47.473061, 18.8178175 47.4726618)",,,,
50159928,Bethlen Gábor utca,residential,30,False,True,359.674,"LINESTRING (18.8196029 47.4707856, 18.8196277 47.4707966, 18.8196559 47.4708092, 18.8235485 47.4725413, 18.8235999 47.4725641)",,,,
301459202,Jókai Mór utca,residential,,False,True,183.846,"LINESTRING (18.8196029 47.4707856, 18.8195586 47.470833, 18.8195419 47.4708502, 18.8183121 47.472134, 18.8182741 47.4721737)",,,,
84220076,Hársfa utca,residential,,False,True,116.905,"LINESTRING (18.8169102 47.4761889, 18.8181242 47.4767651, 18.8181842 47.4767921)",,,,
137315096,Bethlen Gábor utca,residential,50,False,True,16.324,"LINESTRING (18.8235999 47.4725641, 18.8238035 47.472513)",,1,,
695968059,Bethlen Gábor utca,residential,50,False,True,26.007,"LINESTRING (18.8235999 47.4725641, 18.8237994 47.4727552)",,1,,
50159928,Bethlen Gábor utca,residential,30,False,False,359.674,"LINESTRING (18.8235999 47.4725641, 18.8235485 47.4725413, 18.8196559 47.4708092, 18.8196277 47.4707966, 18.8196029 47.4707856)",,,,
84220078,Mester utca,residential,30,False,True,186.49899999999997,"LINESTRING (18.8235999 47.4725641, 18.8235573 47.4726201, 18.8232968 47.4729619, 18.8229632 47.4734046, 18.8225131 47.4740018, 18.8225037 47.4740163, 18.8224757 47.4740592)",,,,
84220081,Kassai utca,residential,50,False,True,209.08100000000002,"LINESTRING (18.8214676 47.4748713, 18.8213654 47.4748232, 18.8191631 47.4738181)",,,,
301316800,Baross Gábor utca,tertiary,,False,False,93.802,"LINESTRING (18.8214676 47.4748713, 18.8220163 47.4746319, 18.8223675 47.4744681, 18.8224048 47.4744472, 18.8224974 47.4743958)",,2,,
663819848,Baross Gábor utca,tertiary,,False,True,84.1,"LINESTRING (18.8214676 47.4748713, 18.821101 47.4749927, 18.8204614 47.4752022)",,2,,
95141285,Szegfű utca,residential,30,False,False,128.647,"LINESTRING (18.8256481 47.470168, 18.8247184 47.4710725, 18.8246704 47.4711176)",,,,
754304225,Szabadság út,secondary,50,False,True,11.664,"LINESTRING (18.8246704 47.4711176, 18.8248186 47.4711487)",,2,8101,
95141285,Szegfű utca,residential,30,False,True,128.647,"LINESTRING (18.8246704 47.4711176, 18.8247184 47.4710725, 18.8256481 47.470168)",,,,
301305942,Akácfa utca,residential,50,True,False,138.646,"LINESTRING (18.8192712 47.4760057, 18.8177401 47.4753102)",,,,
"[331983705, 806836660]",Baross Gábor utca,tertiary,50,False,True,119.673,"LINESTRING (18.8192712 47.4760057, 18.8182084 47.4767768, 18.8181842 47.4767921)",,2,,
331983706,Baross Gábor utca,tertiary,,False,False,126.749,"LINESTRING (18.8192712 47.4760057, 18.8201572 47.4753597, 18.8204614 47.4752022)",,2,,
84223405,Móricz Zsigmond utca,residential,50,False,True,197.398,"LINESTRING (18.8177401 47.4753102, 18.817768 47.475281, 18.8191631 47.4738181)",,,,
301305943,Móricz Zsigmond utca,residential,50,True,False,115.91799999999999,"LINESTRING (18.8177401 47.4753102, 18.816956 47.4761404, 18.8169102 47.4761889)",,,,
301459202,Jókai Mór utca,residential,,False,True,52.393,"LINESTRING (18.8178175 47.4726618, 18.8174472 47.473061)",,,,
301459202,Jókai Mór utca,residential,,False,False,64.215,"LINESTRING (18.8178175 47.4726618, 18.8182514 47.472198, 18.8182741 47.4721737)",,,,
77008116,Boldog Gizella utca,residential,30,False,True,176.96599999999998,"LINESTRING (18.8292737 47.4724212, 18.8285652 47.4726729, 18.8279063 47.4728902, 18.8276991 47.4728217, 18.827552 47.472718, 18.8273904 47.4726733, 18.8271873 47.4726757)",,,,
695809137,Damjanich utca,residential,,False,True,162.889,"LINESTRING (18.8292737 47.4724212, 18.8293495 47.4725526, 18.8293219 47.4726318, 18.8289775 47.4730487, 18.8285078 47.4737447)",,,,
426011687,Ybl Miklós sétány,residential,,False,False,70.403,"LINESTRING (18.8270809 47.4725672, 18.827855 47.4722107)",,,,
1041549824,Szent László utca,tertiary,50,False,False,9.133,"LINESTRING (18.8270809 47.4725672, 18.8271399 47.472639)",,2,,
695968055,Szent László utca,tertiary,30,False,True,44.096000000000004,"LINESTRING (18.8270809 47.4725672, 18.8267969 47.4722877, 18.8267534 47.4722383)",,2,,
77008114,Fekete köz,residential,,True,False,115.821,"LINESTRING (18.8272709 47.4746316, 18.8275791 47.4746883, 18.8281305 47.4747444, 18.8284057 47.4748407, 18.8287075 47.4749659)",,,,
77020361,Damjanich utca,residential,,True,False,158.814,"LINESTRING (18.8272709 47.4746316, 18.8273797 47.4745727, 18.8274933 47.4745644, 18.8275226 47.4745622, 18.8277394 47.4746419, 18.8278857 47.4746165, 18.8279848 47.4744854, 18.8285078 47.4737447)",,,,
19801026,Dózsa György út,tertiary,50,False,True,48.836,"LINESTRING (18.8294496 47.4781582, 18.8290917 47.4780071, 18.8290749 47.478, 18.8288985 47.4779255)",,,,
157742934,Ybl Miklós sétány,living_street,,False,True,109.717,"LINESTRING (18.8292036 47.4718417, 18.829042 47.4718784, 18.8285414 47.4719811, 18.8282698 47.4720645, 18.827855 47.4722107)",,,,6
"[1245476041, 1245476042]",,residential,,False,"[False, True]",37.75,"LINESTRING (18.8291768 47.4775047, 18.8291998 47.4772762, 18.8290392 47.4772557)",,,,
1245476038,,residential,,False,False,14.454,"LINESTRING (18.8293873 47.4764899, 18.829277 47.4764808, 18.8291964 47.4764741)",,,,
199165082,Fő utca,tertiary,,False,False,87.71600000000001,"LINESTRING (18.8291964 47.4764741, 18.8291305 47.4768374, 18.8290392 47.4772557)",,2,81106,
199165082,Fő utca,tertiary,,False,True,126.697,"LINESTRING (18.8291964 47.4764741, 18.8292172 47.4763597, 18.829348 47.4756678, 18.8294427 47.4753475)",,2,81106,
1245476038,,residential,,False,True,14.454,"LINESTRING (18.8291964 47.4764741, 18.829277 47.4764808, 18.8293873 47.4764899)",,,,
199165082,Fő utca,tertiary,,False,False,75.23,"LINESTRING (18.8290392 47.4772557, 18.8289218 47.4777931, 18.8288985 47.4779255)",,2,81106,
199165082,Fő utca,tertiary,,False,True,87.71600000000001,"LINESTRING (18.8290392 47.4772557, 18.8291305 47.4768374, 18.8291964 47.4764741)",,2,81106,
