osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
"[179669785, 408844346]",,"['Kossuth Lajos utca', 'Dózsa György utca']",residential,False,"[False, True]",394.04800000000006,"LINESTRING (22.3909615 47.861536, 22.3908355 47.8615181, 22.3907559 47.8615099, 22.3905282 47.8614786, 22.3904075 47.8614344, 22.3903169 47.861405, 22.3902236 47.8613921, 22.3900699 47.8613415, 22.3895297 47.8613008, 22.3891849 47.8612923, 22.3890161 47.8612947, 22.3890877 47.8623678, 22.3891148 47.8624455, 22.3891621 47.8625469, 22.3892254 47.8626468, 22.3892888 47.8627334, 22.3893515 47.8628119, 22.3898015 47.8633819)",,,
179669756,,Báthori utca,residential,False,False,288.568,"LINESTRING (22.3795449 47.8619596, 22.3797107 47.8622005, 22.3809677 47.8642705, 22.381034 47.864354)",,,
179669756,,Báthori utca,residential,False,True,285.334,"LINESTRING (22.3795449 47.8619596, 22.3788304 47.8609466, 22.378408 47.860363, 22.3780148 47.8598757, 22.3778349 47.8596654)",,,
179669797,,,residential,False,False,142.941,"LINESTRING (22.3795449 47.8619596, 22.3791173 47.8621415, 22.3778477 47.8625526)",,,
103147818,,Deák Ferenc utca,residential,False,True,288.239,"LINESTRING (22.3778477 47.8625526, 22.3794604 47.8649082)",,,
179669797,,,residential,False,True,142.941,"LINESTRING (22.3778477 47.8625526, 22.3791173 47.8621415, 22.3795449 47.8619596)",,,
179669752,,Hunyadi János utca,residential,False,False,147.013,"LINESTRING (22.3908263 47.8633387, 22.390787 47.8639669, 22.3906506 47.8646542)",,,
179669752,,Hunyadi János utca,residential,False,True,200.71,"LINESTRING (22.3908263 47.8633387, 22.3908678 47.8626614, 22.3909615 47.861536)",,,
179669800,,Komoróczi utca,residential,False,True,77.25099999999999,"LINESTRING (22.3908263 47.8633387, 22.3901973 47.8633334, 22.3900404 47.8633401, 22.3899109 47.8633509, 22.3898015 47.8633819)",,,
179669800,,Komoróczi utca,residential,False,False,77.251,"LINESTRING (22.3898015 47.8633819, 22.3899109 47.8633509, 22.3900404 47.8633401, 22.3901973 47.8633334, 22.3908263 47.8633387)",,,
179669800,,Komoróczi utca,residential,False,True,97.845,"LINESTRING (22.3898015 47.8633819, 22.3897275 47.8634081, 22.3896141 47.8634589, 22.3894904 47.8635082, 22.3893575 47.8635483, 22.388575 47.8636661)",,,
"[179669785, 408844346]",,"['Kossuth Lajos utca', 'Dózsa György utca']",residential,False,"[False, True]",394.04799999999994,"LINESTRING (22.3898015 47.8633819, 22.3893515 47.8628119, 22.3892888 47.8627334, 22.3892254 47.8626468, 22.3891621 47.8625469, 22.3891148 47.8624455, 22.3890877 47.8623678, 22.3890161 47.8612947, 22.3891849 47.8612923, 22.3895297 47.8613008, 22.3900699 47.8613415, 22.3902236 47.8613921, 22.3903169 47.861405, 22.3904075 47.8614344, 22.3905282 47.8614786, 22.3907559 47.8615099, 22.3908355 47.8615181, 22.3909615 47.861536)",,,
311258701,,Vasút utca,residential,False,False,140.511,"LINESTRING (22.384184 47.8636249, 22.3824008 47.8640318)",,,
179669810,,Hársfa utca,residential,False,True,460.02099999999996,"LINESTRING (22.384184 47.8636249, 22.3836643 47.8630144, 22.3816032 47.860553, 22.3811214 47.8600348)",,,
311258701,,Vasút utca,residential,False,True,183.636,"LINESTRING (22.384184 47.8636249, 22.3846083 47.8635268, 22.3857412 47.8632535, 22.3861231 47.8631488, 22.3862162 47.8631166, 22.3862825 47.8630845, 22.3863254 47.8630568, 22.3863622 47.8630237, 22.386443 47.8629991)",,,
311258701,,Vasút utca,residential,False,True,140.511,"LINESTRING (22.3824008 47.8640318, 22.384184 47.8636249)",,,
311258701,,Vasút utca,residential,False,False,108.074,"LINESTRING (22.3824008 47.8640318, 22.3814259 47.8642615, 22.381034 47.864354)",,,
311258701,,Vasút utca,residential,False,False,121.433,"LINESTRING (22.381034 47.864354, 22.3795924 47.8648612)",,,
179669756,,Báthori utca,residential,False,True,288.568,"LINESTRING (22.381034 47.864354, 22.3809677 47.8642705, 22.3797107 47.8622005, 22.3795449 47.8619596)",,,
311258701,,Vasút utca,residential,False,True,108.074,"LINESTRING (22.381034 47.864354, 22.3814259 47.8642615, 22.3824008 47.8640318)",,,
179669752,,Hunyadi János utca,residential,False,True,147.013,"LINESTRING (22.3906506 47.8646542, 22.390787 47.8639669, 22.3908263 47.8633387)",,,
296905643,,,residential,False,False,91.44800000000001,"LINESTRING (22.3906506 47.8646542, 22.3905363 47.8646439, 22.3903727 47.8645067, 22.389886 47.8640403)",,,
311258701,,Vasút utca,residential,False,False,11.148,"LINESTRING (22.3795924 47.8648612, 22.3794604 47.8649082)",,,
311258701,,Vasút utca,residential,False,True,121.433,"LINESTRING (22.3795924 47.8648612, 22.381034 47.864354)",,,
"[179690593, 415876522, 1132072046]",4922,Árpád utca,secondary,False,"[False, True]",93.723,"LINESTRING (22.3878912 47.8625787, 22.3878153 47.8625557, 22.387716 47.8625372, 22.3870096 47.8624392, 22.3867749 47.8624066, 22.3866682 47.8623918)",2,50,yes
415876525,4922,Árpád utca,secondary,False,True,137.958,"LINESTRING (22.3878912 47.8625787, 22.3880528 47.8626416, 22.3881409 47.8626839, 22.3882225 47.8627403, 22.3882882 47.8628006, 22.3883315 47.8628619, 22.3883783 47.8629539, 22.388575 47.8636661)",,,
237105472,49333,,tertiary,False,True,252.87,"LINESTRING (22.3856898 47.8652134, 22.3857534 47.8650828, 22.3858249 47.8649699, 22.3859553 47.8645933, 22.386443 47.8629991)",,,
296905643,,,residential,False,True,91.448,"LINESTRING (22.389886 47.8640403, 22.3903727 47.8645067, 22.3905363 47.8646439, 22.3906506 47.8646542)",,,
408850176,,V-ös őrház,residential,False,False,132.478,"LINESTRING (22.3863548 47.8617418, 22.3864299 47.8615906, 22.386564 47.8612739, 22.3866766 47.8609104, 22.3867454 47.8605821)",,,
103147847,49333,,tertiary,False,True,69.596,"LINESTRING (22.386443 47.8629991, 22.3866113 47.8625639, 22.3866682 47.8623918)",2,50,
237105472,49333,,tertiary,False,False,252.86999999999995,"LINESTRING (22.386443 47.8629991, 22.3859553 47.8645933, 22.3858249 47.8649699, 22.3857534 47.8650828, 22.3856898 47.8652134)",,,
311258701,,Vasút utca,residential,False,False,183.636,"LINESTRING (22.386443 47.8629991, 22.3863622 47.8630237, 22.3863254 47.8630568, 22.3862825 47.8630845, 22.3862162 47.8631166, 22.3861231 47.8631488, 22.3857412 47.8632535, 22.3846083 47.8635268, 22.384184 47.8636249)",,,
