osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
39881192,73143,Fő utca,secondary,50,False,True,172.89199999999997,"LINESTRING (17.5137851 46.8079599, 17.5137617 46.8078088, 17.5137557 46.8076519, 17.5137784 46.8074029, 17.513858 46.8070318, 17.5139813 46.8067318, 17.513966 46.8066201, 17.5139179 46.8064253)",,
35135257,,Kert utca,residential,,False,False,136.531,"LINESTRING (17.515373 46.8050801, 17.5152693 46.8056207, 17.5151981 46.8059921, 17.515154 46.8062216, 17.5151395 46.8062975)",,
"[35135257, 722968170]",,Kert utca,residential,,False,True,165.769,"LINESTRING (17.515373 46.8050801, 17.5153914 46.8050396, 17.5154347 46.8049442, 17.5155648 46.8047394, 17.515751 46.8044754, 17.5161283 46.8040182, 17.5162273 46.8039252, 17.5162447 46.8039173, 17.516363 46.8038637, 17.5163735 46.8038636, 17.5164789 46.8038509)",,
35135256,,Kisörsi utca,residential,,False,False,172.609,"LINESTRING (17.5146704 46.8085459, 17.5169008 46.8088274)",,
35135257,,Kert utca,residential,,False,True,45.041,"LINESTRING (17.5146704 46.8085459, 17.514758 46.8081453)",,
722968169,,Kisörsi utca,residential,,False,True,51.491,"LINESTRING (17.5146704 46.8085459, 17.5140045 46.808464)",,
35135257,,Kert utca,residential,,False,False,207.508,"LINESTRING (17.5151395 46.8062975, 17.514758 46.8081453)",,
35135258,,Széchenyi utca,residential,,False,False,70.411,"LINESTRING (17.5151395 46.8062975, 17.5160563 46.8063823)",,
35135257,,Kert utca,residential,,False,True,136.531,"LINESTRING (17.5151395 46.8062975, 17.515154 46.8062216, 17.5151981 46.8059921, 17.5152693 46.8056207, 17.515373 46.8050801)",,
35135258,,Széchenyi utca,residential,,False,True,70.411,"LINESTRING (17.5160563 46.8063823, 17.5151395 46.8062975)",,
35135260,,Széchenyi utca,residential,,False,False,208.448,"LINESTRING (17.5160563 46.8063823, 17.5156892 46.80824)",,
35135260,,Széchenyi utca,residential,,False,True,56.384,"LINESTRING (17.5160563 46.8063823, 17.5161697 46.8058812)",,
35135259,,Széchenyi utca,residential,,False,False,71.649,"LINESTRING (17.5156892 46.80824, 17.514758 46.8081453)",,
35135260,,Széchenyi utca,residential,,False,True,208.448,"LINESTRING (17.5156892 46.80824, 17.5160563 46.8063823)",,
35135259,,Széchenyi utca,residential,,False,True,145.393,"LINESTRING (17.5156892 46.80824, 17.516816 46.8083572, 17.5168918 46.8083717, 17.516922 46.808412, 17.5169759 46.8086256, 17.5169677 46.8087228, 17.5169008 46.8088274)",,
35135257,,Kert utca,residential,,False,False,45.041,"LINESTRING (17.514758 46.8081453, 17.5146704 46.8085459)",,
35135257,,Kert utca,residential,,False,True,207.508,"LINESTRING (17.514758 46.8081453, 17.5151395 46.8062975)",,
35135259,,Széchenyi utca,residential,,False,True,71.649,"LINESTRING (17.514758 46.8081453, 17.5156892 46.80824)",,
35135256,,Kisörsi utca,residential,,False,False,72.937,"LINESTRING (17.5169008 46.8088274, 17.5178406 46.8089559)",,
35135256,,Kisörsi utca,residential,,False,True,172.609,"LINESTRING (17.5169008 46.8088274, 17.5146704 46.8085459)",,
35135259,,Széchenyi utca,residential,,False,False,145.393,"LINESTRING (17.5169008 46.8088274, 17.5169677 46.8087228, 17.5169759 46.8086256, 17.516922 46.808412, 17.5168918 46.8083717, 17.516816 46.8083572, 17.5156892 46.80824)",,
35135260,,Széchenyi utca,residential,,False,False,56.384,"LINESTRING (17.5161697 46.8058812, 17.5160563 46.8063823)",,
35135261,,,residential,,True,False,88.627,"LINESTRING (17.5142319 46.8049213, 17.515373 46.8050801)",,
39881192,73143,Fő utca,secondary,50,False,True,65.681,"LINESTRING (17.5142319 46.8049213, 17.5145077 46.8043616)",,
39881192,73143,Fő utca,secondary,50,False,False,93.382,"LINESTRING (17.5142319 46.8049213, 17.5138839 46.805622, 17.5138513 46.8057192)",,
"[310673535, 706047695]",71,Vasút utca,primary,50,False,False,103.40799999999999,"LINESTRING (17.5164789 46.8038509, 17.5163579 46.8036513, 17.5162664 46.8034559, 17.5162081 46.8032228, 17.51618 46.8030595, 17.5161626 46.8029524)",,
706047696,71,Vasút utca,primary,50,False,True,66.269,"LINESTRING (17.5164789 46.8038509, 17.516579 46.8039729, 17.5166875 46.8041186, 17.5169101 46.8043683)",,2
"[35135257, 722968170]",,Kert utca,residential,,False,False,165.769,"LINESTRING (17.5164789 46.8038509, 17.5163735 46.8038636, 17.516363 46.8038637, 17.5162447 46.8039173, 17.5162273 46.8039252, 17.5161283 46.8040182, 17.515751 46.8044754, 17.5155648 46.8047394, 17.5154347 46.8049442, 17.5153914 46.8050396, 17.515373 46.8050801)",,
35135263,,,residential,,False,False,49.86,"LINESTRING (17.5174792 46.8041474, 17.5169885 46.8043285, 17.5169101 46.8043683)",,
297579544,,Vasút utca,residential,,False,False,74.708,"LINESTRING (17.5174792 46.8041474, 17.517903 46.8046728, 17.5179043 46.8047445)",,
297579544,,Vasút utca,residential,,False,True,140.94500000000002,"LINESTRING (17.5174792 46.8041474, 17.5169064 46.803349, 17.5167918 46.8032486, 17.5166617 46.8031618, 17.5164985 46.8031029)",,
297579544,,Vasút utca,residential,,False,True,74.708,"LINESTRING (17.5179043 46.8047445, 17.517903 46.8046728, 17.5174792 46.8041474)",,
35135263,,,residential,,False,True,49.86,"LINESTRING (17.5169101 46.8043683, 17.5169885 46.8043285, 17.5174792 46.8041474)",,
706047696,71,Vasút utca,primary,50,False,False,66.269,"LINESTRING (17.5169101 46.8043683, 17.5166875 46.8041186, 17.516579 46.8039729, 17.5164789 46.8038509)",,2
181317207,7316,,secondary,50,True,False,15.521,"LINESTRING (17.5140876 46.8093054, 17.5140892 46.8093333, 17.5140819 46.8093608, 17.5140661 46.8093865, 17.5140426 46.8094093, 17.5140123 46.809428)",roundabout,
35135273,,Petőfi Sándor utca,residential,40,False,True,311.865,"LINESTRING (17.5103921 46.8099395, 17.5107297 46.8097699, 17.5109456 46.8096396, 17.5111032 46.8095175, 17.5112408 46.8093893, 17.5113698 46.8092564, 17.5114548 46.8091269, 17.5115192 46.808961, 17.5115836 46.808728, 17.5116278 46.8085679, 17.5117303 46.8083517, 17.5118589 46.8081755, 17.5122835 46.8077037, 17.512412 46.8075854)",,
35135273,,Petőfi Sándor utca,residential,40,False,False,35.101,"LINESTRING (17.5128225 46.807226, 17.5125814 46.8074951)",,
121232651,,Magyar utca,residential,,False,True,36.615,"LINESTRING (17.5128225 46.807226, 17.5124044 46.8070631)",,
35135273,,Petőfi Sándor utca,residential,40,False,True,125.39,"LINESTRING (17.5128225 46.807226, 17.5129503 46.8071123, 17.5134073 46.8066426, 17.5135468 46.8065445, 17.5136675 46.8064866, 17.5138056 46.8064499, 17.5139179 46.8064253)",,
35135273,,Petőfi Sándor utca,residential,40,False,False,16.341,"LINESTRING (17.5125814 46.8074951, 17.512412 46.8075854)",,
35135273,,Petőfi Sándor utca,residential,40,False,True,35.101,"LINESTRING (17.5125814 46.8074951, 17.5128225 46.807226)",,
35135277,,Ady Endre utca,residential,,False,False,105.58800000000001,"LINESTRING (17.5125814 46.8074951, 17.5129673 46.807608, 17.5131789 46.8076814, 17.5135978 46.8078825, 17.5137851 46.8079599)",,
106270503,73143,,tertiary,50,False,False,25.278,"LINESTRING (17.515871 46.8028436, 17.5161626 46.8029524)",,
39881189,73143,Balaton utca,tertiary,50,False,False,113.04499999999999,"LINESTRING (17.515871 46.8028436, 17.5151711 46.80357, 17.515028 46.8036789)",,
39881191,73143,,tertiary,50,False,True,50.539,"LINESTRING (17.515871 46.8028436, 17.5159435 46.8027425, 17.5159851 46.8026865, 17.5160717 46.80258, 17.5161797 46.8024413)",,
239997298,7341,Római út,secondary,50,False,False,62.732,"LINESTRING (17.514874 46.803027, 17.5148054 46.8035892)",,
194105811,,Iskola utca,residential,,False,True,35.934,"LINESTRING (17.514874 46.803027, 17.5145064 46.8029776, 17.5144093 46.8029717)",,
372638671,7341,Római út,secondary,50,False,True,155.466,"LINESTRING (17.514874 46.803027, 17.514932 46.8024678, 17.5149455 46.8022936, 17.5149196 46.8021212, 17.514811 46.8016371)",,
159340294,,,residential,,False,True,42.982,"LINESTRING (17.5125233 46.803853, 17.5124197 46.8038318, 17.5122862 46.8038151, 17.5121216 46.8038101, 17.5119709 46.803838)",,
239997295,,Nagykör út,residential,,True,False,77.718,"LINESTRING (17.5125233 46.803853, 17.5126425 46.8038267, 17.5128755 46.8036921, 17.5130245 46.8035982, 17.5131499 46.8035515, 17.5133854 46.8035036)",,
194105810,,Nagykör út,residential,,False,False,15.543,"LINESTRING (17.5133854 46.8035036, 17.5135097 46.8033927)",,
159340309,,Kiskör út,residential,,True,False,210.926,"LINESTRING (17.5133854 46.8035036, 17.5133294 46.8036422, 17.5132538 46.8037558, 17.5131803 46.8038234, 17.5130836 46.8038737, 17.5130059 46.8039284, 17.5129303 46.8039988, 17.5128778 46.8041196, 17.5128484 46.8042188, 17.5128027 46.8042948, 17.5127559 46.8043157, 17.5126643 46.8043275, 17.512582 46.8043731, 17.5124964 46.8044388, 17.5124413 46.8045182, 17.5123814 46.8045893, 17.5123309 46.8046794, 17.5123247 46.8047472, 17.5123415 46.8048259, 17.5123306 46.804948, 17.5122517 46.8050596, 17.5122117 46.8051185)",,
121232639,,Nagyköz utca,residential,,False,False,92.256,"LINESTRING (17.5121485 46.80653, 17.5120762 46.8065064, 17.5120221 46.8064718, 17.5119698 46.8063974, 17.5119191 46.8063561, 17.5118289 46.806347, 17.5116363 46.8063118, 17.511538 46.8062774, 17.5114858 46.8062277, 17.511454 46.8061361, 17.511474 46.8059788)",,
121232639,,Nagyköz utca,residential,,False,True,147.538,"LINESTRING (17.5121485 46.80653, 17.5123039 46.8065201, 17.5124251 46.8064924, 17.5125149 46.8064581, 17.5126038 46.8064073, 17.5126968 46.8063458, 17.5127927 46.8062673, 17.5129206 46.8061935, 17.5130423 46.8061355, 17.5132102 46.8061083, 17.5133423 46.8061067, 17.5137983 46.8061802, 17.5138503 46.8062107)",,
121232651,,Magyar utca,residential,,False,False,46.230000000000004,"LINESTRING (17.5121485 46.80653, 17.5121227 46.8068374, 17.5121435 46.8069443)",,
39881192,73143,Fő utca,secondary,50,False,False,24.411,"LINESTRING (17.5138503 46.8062107, 17.5139179 46.8064253)",,
39881192,73143,Fő utca,secondary,50,False,True,54.652,"LINESTRING (17.5138503 46.8062107, 17.5138513 46.8057192)",,
121232639,,Nagyköz utca,residential,,False,False,147.538,"LINESTRING (17.5138503 46.8062107, 17.5137983 46.8061802, 17.5133423 46.8061067, 17.5132102 46.8061083, 17.5130423 46.8061355, 17.5129206 46.8061935, 17.5127927 46.8062673, 17.5126968 46.8063458, 17.5126038 46.8064073, 17.5125149 46.8064581, 17.5124251 46.8064924, 17.5123039 46.8065201, 17.5121485 46.80653)",,
121232639,,Nagyköz utca,residential,,False,True,92.25600000000001,"LINESTRING (17.511474 46.8059788, 17.511454 46.8061361, 17.5114858 46.8062277, 17.511538 46.8062774, 17.5116363 46.8063118, 17.5118289 46.806347, 17.5119191 46.8063561, 17.5119698 46.8063974, 17.5120221 46.8064718, 17.5120762 46.8065064, 17.5121485 46.80653)",,
39881192,73143,Fő utca,secondary,50,False,False,54.652,"LINESTRING (17.5138513 46.8057192, 17.5138503 46.8062107)",,
39881192,73143,Fő utca,secondary,50,False,True,93.382,"LINESTRING (17.5138513 46.8057192, 17.5138839 46.805622, 17.5142319 46.8049213)",,
194105809,,Nagykör út,residential,,False,True,71.006,"LINESTRING (17.5138513 46.8057192, 17.5133105 46.8056199, 17.5131493 46.80558, 17.5129698 46.8055172)",,
121232651,,Magyar utca,residential,,False,False,23.976000000000003,"LINESTRING (17.5121435 46.8069443, 17.5122418 46.8069899, 17.5123619 46.8070344, 17.5124044 46.8070631)",,
360301224,,Magyar utca,residential,,False,False,45.443,"LINESTRING (17.5121435 46.8069443, 17.5120826 46.8071205, 17.5124044 46.8070631)",,
121232651,,Magyar utca,residential,,False,True,46.230000000000004,"LINESTRING (17.5121435 46.8069443, 17.5121227 46.8068374, 17.5121485 46.80653)",,
194105810,,Nagykör út,residential,,False,True,15.543,"LINESTRING (17.5135097 46.8033927, 17.5133854 46.8035036)",,
194105811,,Iskola utca,residential,,False,False,83.687,"LINESTRING (17.5135097 46.8033927, 17.5135978 46.8033325, 17.5136997 46.8032807, 17.514039 46.8031181, 17.5143198 46.8029836, 17.5144093 46.8029717)",,
360163004,,Erdős utca,residential,,False,True,55.565999999999995,"LINESTRING (17.5135097 46.8033927, 17.5134243 46.8033063, 17.5133566 46.8032147, 17.513282 46.803056, 17.5132426 46.8029329)",,
159340294,,,residential,,False,False,42.982,"LINESTRING (17.5119709 46.803838, 17.5121216 46.8038101, 17.5122862 46.8038151, 17.5124197 46.8038318, 17.5125233 46.803853)",,
194105809,,Nagykör út,residential,,False,False,73.44999999999999,"LINESTRING (17.5122117 46.8051185, 17.5122687 46.8051764, 17.5123348 46.8052248, 17.512419 46.8052728, 17.5126241 46.805371, 17.5127336 46.8054188, 17.5129698 46.8055172)",,
194105812,,Nagykör út,residential,30,True,False,156.96599999999998,"LINESTRING (17.5122117 46.8051185, 17.5121668 46.8050819, 17.5120539 46.8049864, 17.511986 46.8048724, 17.511983 46.8047374, 17.5119946 46.804557, 17.5120125 46.8044492, 17.5121343 46.8042744, 17.5123552 46.8039984, 17.5124496 46.8039156, 17.5125233 46.803853)",,
194105809,,Nagykör út,residential,,False,False,71.006,"LINESTRING (17.5129698 46.8055172, 17.5131493 46.80558, 17.5133105 46.8056199, 17.5138513 46.8057192)",,
194105809,,Nagykör út,residential,,False,True,73.45000000000002,"LINESTRING (17.5129698 46.8055172, 17.5127336 46.8054188, 17.5126241 46.805371, 17.512419 46.8052728, 17.5123348 46.8052248, 17.5122687 46.8051764, 17.5122117 46.8051185)",,
194675770,,,residential,,False,False,91.327,"LINESTRING (17.5129698 46.8055172, 17.5130555 46.8053132, 17.5131722 46.8050883, 17.5132566 46.8049249, 17.5133331 46.8047349)",,
35135273,,Petőfi Sándor utca,residential,40,False,True,16.341,"LINESTRING (17.512412 46.8075854, 17.5125814 46.8074951)",,
35135273,,Petőfi Sándor utca,residential,40,False,False,311.8649999999999,"LINESTRING (17.512412 46.8075854, 17.5122835 46.8077037, 17.5118589 46.8081755, 17.5117303 46.8083517, 17.5116278 46.8085679, 17.5115836 46.808728, 17.5115192 46.808961, 17.5114548 46.8091269, 17.5113698 46.8092564, 17.5112408 46.8093893, 17.5111032 46.8095175, 17.5109456 46.8096396, 17.5107297 46.8097699, 17.5103921 46.8099395)",,
159340284,,Ady Endre utca,residential,,False,True,85.52400000000002,"LINESTRING (17.512412 46.8075854, 17.5121329 46.8075334, 17.5119397 46.807491, 17.5118618 46.807464, 17.5117476 46.8074093, 17.5117035 46.8073881, 17.5115897 46.8073417, 17.5114664 46.8073142, 17.5113808 46.8072979)",,
35135275,7316,,secondary,50,True,False,23.448,"LINESTRING (17.5140123 46.809428, 17.5139739 46.8094427, 17.5139315 46.8094508, 17.5138875 46.809452, 17.5138443 46.809446, 17.5138044 46.8094333, 17.5137699 46.8094146, 17.5137428 46.8093909)",roundabout,
194105811,,Iskola utca,residential,,False,False,35.934,"LINESTRING (17.5144093 46.8029717, 17.5145064 46.8029776, 17.514874 46.803027)",,
194105811,,Iskola utca,residential,,False,True,83.68699999999998,"LINESTRING (17.5144093 46.8029717, 17.5143198 46.8029836, 17.514039 46.8031181, 17.5136997 46.8032807, 17.5135978 46.8033325, 17.5135097 46.8033927)",,
194795306,,Iskola utca,residential,,False,True,70.696,"LINESTRING (17.5144093 46.8029717, 17.5143196 46.8028076, 17.5143089 46.8027599, 17.5143277 46.8026203, 17.5143196 46.8025707, 17.5142365 46.8023559)",,
297579544,,Vasút utca,residential,,False,False,140.945,"LINESTRING (17.5164985 46.8031029, 17.5166617 46.8031618, 17.5167918 46.8032486, 17.5169064 46.803349, 17.5174792 46.8041474)",,
39881192,73143,Fő utca,secondary,50,False,True,24.411,"LINESTRING (17.5139179 46.8064253, 17.5138503 46.8062107)",,
35135273,,Petőfi Sándor utca,residential,40,False,False,125.38999999999999,"LINESTRING (17.5139179 46.8064253, 17.5138056 46.8064499, 17.5136675 46.8064866, 17.5135468 46.8065445, 17.5134073 46.8066426, 17.5129503 46.8071123, 17.5128225 46.807226)",,
39881192,73143,Fő utca,secondary,50,False,False,172.892,"LINESTRING (17.5139179 46.8064253, 17.513966 46.8066201, 17.5139813 46.8067318, 17.513858 46.8070318, 17.5137784 46.8074029, 17.5137557 46.8076519, 17.5137617 46.8078088, 17.5137851 46.8079599)",,
159340284,,Ady Endre utca,residential,,False,False,120.05000000000001,"LINESTRING (17.5098945 46.8072987, 17.5099796 46.8072188, 17.5101646 46.8071806, 17.5104028 46.8071641, 17.5105876 46.8071739, 17.5107607 46.8071904, 17.5109211 46.8072179, 17.511141 46.8072617, 17.5112655 46.8072772, 17.5113808 46.8072979)",,
159340284,,Ady Endre utca,residential,,False,False,85.524,"LINESTRING (17.5113808 46.8072979, 17.5114664 46.8073142, 17.5115897 46.8073417, 17.5117035 46.8073881, 17.5117476 46.8074093, 17.5118618 46.807464, 17.5119397 46.807491, 17.5121329 46.8075334, 17.512412 46.8075854)",,
159340284,,Ady Endre utca,residential,,False,True,120.05000000000001,"LINESTRING (17.5113808 46.8072979, 17.5112655 46.8072772, 17.511141 46.8072617, 17.5109211 46.8072179, 17.5107607 46.8071904, 17.5105876 46.8071739, 17.5104028 46.8071641, 17.5101646 46.8071806, 17.5099796 46.8072188, 17.5098945 46.8072987)",,
194665996,,,residential,,False,False,40.593,"LINESTRING (17.5113808 46.8072979, 17.5113885 46.8071904, 17.5113992 46.8071096, 17.5114636 46.8069389)",,
194665996,,,residential,,False,True,40.593,"LINESTRING (17.5114636 46.8069389, 17.5113992 46.8071096, 17.5113885 46.8071904, 17.5113808 46.8072979)",,
194675770,,,residential,,False,True,91.327,"LINESTRING (17.5133331 46.8047349, 17.5132566 46.8049249, 17.5131722 46.8050883, 17.5130555 46.8053132, 17.5129698 46.8055172)",,
194795306,,Iskola utca,residential,,False,False,70.696,"LINESTRING (17.5142365 46.8023559, 17.5143196 46.8025707, 17.5143277 46.8026203, 17.5143089 46.8027599, 17.5143196 46.8028076, 17.5144093 46.8029717)",,
232281243,7341,Római út,secondary_link,50,True,False,19.661,"LINESTRING (17.5148054 46.8035892, 17.515028 46.8036789)",,
239997298,7341,Római út,secondary,50,False,True,62.732,"LINESTRING (17.5148054 46.8035892, 17.514874 46.803027)",,
232281244,7341,Római út,secondary,50,False,True,32.418,"LINESTRING (17.5148054 46.8035892, 17.5147891 46.8037225, 17.5147453 46.8038774)",,
39881189,73143,Balaton utca,tertiary,50,False,True,113.04499999999999,"LINESTRING (17.515028 46.8036789, 17.5151711 46.80357, 17.515871 46.8028436)",,
232281242,73143,Hősök tere,tertiary,50,False,False,30.838,"LINESTRING (17.515028 46.8036789, 17.5149332 46.803751, 17.5147453 46.8038774)",,
35135256,,Kisörsi utca,residential,,False,True,72.937,"LINESTRING (17.5178406 46.8089559, 17.5169008 46.8088274)",,
39881192,73143,Fő utca,secondary,50,False,False,65.681,"LINESTRING (17.5145077 46.8043616, 17.5142319 46.8049213)",,
39881192,73143,Fő utca,secondary,50,False,True,56.824,"LINESTRING (17.5145077 46.8043616, 17.5146634 46.8040661, 17.514716 46.803952, 17.5147453 46.8038774)",,
297372757,,Kisköz utca,residential,,False,False,97.691,"LINESTRING (17.5145077 46.8043616, 17.5140163 46.8042352, 17.5139792 46.8042403, 17.5138349 46.8042641, 17.5137479 46.8043169, 17.513564 46.8044387, 17.5134296 46.8045402)",,
297372757,,Kisköz utca,residential,,False,True,97.691,"LINESTRING (17.5134296 46.8045402, 17.513564 46.8044387, 17.5137479 46.8043169, 17.5138349 46.8042641, 17.5139792 46.8042403, 17.5140163 46.8042352, 17.5145077 46.8043616)",,
106270503,73143,,tertiary,50,False,True,25.278,"LINESTRING (17.5161626 46.8029524, 17.515871 46.8028436)",,
297579545,71,Vasút utca,primary,50,False,False,56.945,"LINESTRING (17.5161626 46.8029524, 17.5161477 46.8027629, 17.5161679 46.8025664, 17.5161797 46.8024413)",,
"[706047695, 310673535]",71,Vasút utca,primary,50,False,True,103.408,"LINESTRING (17.5161626 46.8029524, 17.51618 46.8030595, 17.5162081 46.8032228, 17.5162664 46.8034559, 17.5163579 46.8036513, 17.5164789 46.8038509)",,
297579551,,Szent Donát út,residential,,False,False,234.13099999999994,"LINESTRING (17.5132426 46.8029329, 17.5127864 46.8030338, 17.5123867 46.803155, 17.5120933 46.8032816, 17.5120028 46.8033442, 17.5118888 46.8033974, 17.5118082 46.8034106, 17.5116832 46.8033749, 17.5115621 46.8033217, 17.5114803 46.8032203, 17.5113626 46.8029051, 17.5112811 46.8027722, 17.511123 46.8027056, 17.5110299 46.8026873, 17.5109847 46.8026939)",,
360163004,,Erdős utca,residential,,False,False,55.566,"LINESTRING (17.5132426 46.8029329, 17.513282 46.803056, 17.5133566 46.8032147, 17.5134243 46.8033063, 17.5135097 46.8033927)",,
297579551,,Szent Donát út,residential,,False,True,396.322,"LINESTRING (17.5084401 46.8052908, 17.5085757 46.8052811, 17.5089214 46.8053551, 17.5090777 46.8053394, 17.5091561 46.8053034, 17.5092843 46.8052165, 17.5093374 46.8050981, 17.5093922 46.8049281, 17.5094692 46.8046738, 17.5096365 46.804355, 17.5096607 46.8042232, 17.5096609 46.8040637, 17.5096667 46.803904, 17.5096961 46.8037623, 17.5097555 46.803613, 17.5098568 46.8034862, 17.5099195 46.8034446, 17.5101465 46.8033348, 17.5103072 46.8032713, 17.5104813 46.8031985, 17.5106231 46.8030808, 17.5107807 46.802872, 17.5108342 46.8027953, 17.5109089 46.8027281, 17.5109847 46.8026939)",,
297579551,,Szent Donát út,residential,,False,False,396.322,"LINESTRING (17.5109847 46.8026939, 17.5109089 46.8027281, 17.5108342 46.8027953, 17.5107807 46.802872, 17.5106231 46.8030808, 17.5104813 46.8031985, 17.5103072 46.8032713, 17.5101465 46.8033348, 17.5099195 46.8034446, 17.5098568 46.8034862, 17.5097555 46.803613, 17.5096961 46.8037623, 17.5096667 46.803904, 17.5096609 46.8040637, 17.5096607 46.8042232, 17.5096365 46.804355, 17.5094692 46.8046738, 17.5093922 46.8049281, 17.5093374 46.8050981, 17.5092843 46.8052165, 17.5091561 46.8053034, 17.5090777 46.8053394, 17.5089214 46.8053551, 17.5085757 46.8052811, 17.5084401 46.8052908)",,
297579551,,Szent Donát út,residential,,False,True,234.13100000000003,"LINESTRING (17.5109847 46.8026939, 17.5110299 46.8026873, 17.511123 46.8027056, 17.5112811 46.8027722, 17.5113626 46.8029051, 17.5114803 46.8032203, 17.5115621 46.8033217, 17.5116832 46.8033749, 17.5118082 46.8034106, 17.5118888 46.8033974, 17.5120028 46.8033442, 17.5120933 46.8032816, 17.5123867 46.803155, 17.5127864 46.8030338, 17.5132426 46.8029329)",,
360301222,,Gyurkovics köz,residential,,False,False,100.52800000000002,"LINESTRING (17.514811 46.8016371, 17.5156872 46.8016563, 17.5157545 46.8016786, 17.5158218 46.8017216, 17.5158674 46.8019088)",,
372638671,7341,Római út,secondary,50,False,False,155.466,"LINESTRING (17.514811 46.8016371, 17.5149196 46.8021212, 17.5149455 46.8022936, 17.514932 46.8024678, 17.514874 46.803027)",,
360301222,,Gyurkovics köz,residential,,False,True,100.528,"LINESTRING (17.5158674 46.8019088, 17.5158218 46.8017216, 17.5157545 46.8016786, 17.5156872 46.8016563, 17.514811 46.8016371)",,
121232651,,Magyar utca,residential,,False,False,36.615,"LINESTRING (17.5124044 46.8070631, 17.5128225 46.807226)",,
121232651,,Magyar utca,residential,,False,True,23.976,"LINESTRING (17.5124044 46.8070631, 17.5123619 46.8070344, 17.5122418 46.8069899, 17.5121435 46.8069443)",,
360301224,,Magyar utca,residential,,False,True,45.443,"LINESTRING (17.5124044 46.8070631, 17.5120826 46.8071205, 17.5121435 46.8069443)",,
