osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access
201931644,2,Tapolcai út,tertiary,50,False,False,26.001,"LINESTRING (17.248133 46.7695805, 17.2484711 46.7696129)",
202169790,,Vásár tér,tertiary,50,False,True,80.54599999999999,"LINESTRING (17.248133 46.7695805, 17.2481 46.7697208, 17.2480626 46.7698794, 17.2480274 46.7700587, 17.2480166 46.7701795, 17.2480334 46.7702986)",
658875007,,Lovassy Sándor utca,residential,,False,True,36.449,"LINESTRING (17.248133 46.7695805, 17.2481652 46.7694673, 17.2482256 46.7692589)",
32827697,,Lovassy Sándor utca,residential,,False,False,100.624,"LINESTRING (17.2496493 46.7650588, 17.2494337 46.7659516)",
201789841,,Batsányi utca,residential,,False,False,119.718,"LINESTRING (17.2496493 46.7650588, 17.2481129 46.7648317)",
32827697,,Lovassy Sándor utca,residential,,False,True,103.334,"LINESTRING (17.2496493 46.7650588, 17.2497234 46.7648208, 17.2497828 46.7646607, 17.2498424 46.7645293, 17.2498493 46.7645167, 17.2499098 46.7644057, 17.2500032 46.7642567, 17.2500576 46.7641758)",
32827697,,Lovassy Sándor utca,residential,,False,False,115.38400000000001,"LINESTRING (17.2487171 46.7676185, 17.2486076 46.7679767, 17.2485745 46.7680841, 17.2484381 46.7685453, 17.2484113 46.7686348)",
32827697,,Lovassy Sándor utca,residential,,False,True,21.034,"LINESTRING (17.2487171 46.7676185, 17.2487601 46.7674952, 17.2487824 46.7674347)",
201904022,,,residential,,False,False,133.28300000000002,"LINESTRING (17.2487171 46.7676185, 17.2487872 46.7676258, 17.2488905 46.7676365, 17.2490899 46.7676543, 17.2504519 46.7677757)",
201789317,,Petőfi utca,residential,,False,False,35.184,"LINESTRING (17.2500576 46.7641758, 17.249678 46.7639955)",
32827697,,Lovassy Sándor utca,residential,,False,False,103.334,"LINESTRING (17.2500576 46.7641758, 17.2500032 46.7642567, 17.2499098 46.7644057, 17.2498493 46.7645167, 17.2498424 46.7645293, 17.2497828 46.7646607, 17.2497234 46.7648208, 17.2496493 46.7650588)",
32827697,,Lovassy Sándor utca,residential,,False,True,100.09800000000001,"LINESTRING (17.2500576 46.7641758, 17.2501677 46.764044, 17.2502644 46.7639384, 17.2503982 46.7638109, 17.2505282 46.7636931, 17.2506824 46.7635658, 17.2508315 46.7634511)",
201789317,,Petőfi utca,residential,,False,True,90.113,"LINESTRING (17.2478134 46.7630928, 17.2487697 46.7635699)",
336066676,,Erzsébet királyné útja,residential,,False,True,148.182,"LINESTRING (17.2478134 46.7630928, 17.2466518 46.7641618)",
25216663,2,Rákóczi tér,tertiary,30,True,False,17.435,"LINESTRING (17.2466903 46.7693728, 17.2467858 46.7693934, 17.246909 46.7694191)",
214798529,,Rákóczi út,residential,,False,True,76.841,"LINESTRING (17.2466903 46.7693728, 17.2467308 46.7692239, 17.2468477 46.7687934, 17.2468763 46.7686936)",
201789317,,Petőfi utca,residential,,False,False,90.113,"LINESTRING (17.2487697 46.7635699, 17.2478134 46.7630928)",
201789317,,Petőfi utca,residential,,False,True,83.822,"LINESTRING (17.2487697 46.7635699, 17.2496432 46.7639792, 17.249678 46.7639955)",
1180998202,,Rákóczi út,residential,,False,False,118.054,"LINESTRING (17.2487697 46.7635699, 17.2487273 46.7636137, 17.2486244 46.7637202, 17.2485258 46.7638389, 17.248453 46.763937, 17.2483896 46.7640349, 17.2483369 46.7641421, 17.248203 46.7645464)",
32827681,,Móra Ferenc utca,residential,,False,False,80.578,"LINESTRING (17.2508315 46.7634511, 17.2509685 46.7634769, 17.2511803 46.7635194, 17.2518463 46.7636557)",
32827697,,Lovassy Sándor utca,residential,,False,False,100.09800000000001,"LINESTRING (17.2508315 46.7634511, 17.2506824 46.7635658, 17.2505282 46.7636931, 17.2503982 46.7638109, 17.2502644 46.7639384, 17.2501677 46.764044, 17.2500576 46.7641758)",
32827681,,Móra Ferenc utca,residential,,False,True,80.578,"LINESTRING (17.2518463 46.7636557, 17.2511803 46.7635194, 17.2509685 46.7634769, 17.2508315 46.7634511)",
201817626,,Ady Endre utca,residential,,False,True,146.528,"LINESTRING (17.2518463 46.7636557, 17.2517666 46.7640919, 17.2516068 46.7649632)",
32827682,,Malom utca,residential,,False,True,125.358,"LINESTRING (17.2494337 46.7659516, 17.2478409 46.7656677)",
32827697,,Lovassy Sándor utca,residential,,False,True,100.624,"LINESTRING (17.2494337 46.7659516, 17.2496493 46.7650588)",
32827682,,Malom utca,residential,,False,False,151.496,"LINESTRING (17.2494337 46.7659516, 17.2495238 46.7659656, 17.2497108 46.7659948, 17.2509697 46.7661908, 17.2513732 46.7662537)",
32827697,,Lovassy Sándor utca,residential,,False,False,172.90300000000002,"LINESTRING (17.2494337 46.7659516, 17.2494233 46.7659948, 17.2493555 46.7662521, 17.2493141 46.7664103, 17.24929 46.7664796, 17.2492589 46.7665489, 17.2491936 46.7666641, 17.248993 46.7669826, 17.2489433 46.7670738, 17.2488978 46.7671632, 17.2488293 46.7673231, 17.2487824 46.7674347)",
201817626,,Ady Endre utca,residential,,False,False,144.596,"LINESTRING (17.2513732 46.7662537, 17.2516068 46.7649632)",
201817626,,Ady Endre utca,residential,,False,True,112.692,"LINESTRING (17.2513732 46.7662537, 17.2511858 46.767259)",
32827682,,Malom utca,residential,,False,True,151.496,"LINESTRING (17.2513732 46.7662537, 17.2509697 46.7661908, 17.2497108 46.7659948, 17.2495238 46.7659656, 17.2494337 46.7659516)",
201817626,,Ady Endre utca,residential,,False,False,111.9,"LINESTRING (17.2510027 46.7682575, 17.2510974 46.767741, 17.2511858 46.767259)",
201817626,,Ady Endre utca,residential,,False,True,174.641,"LINESTRING (17.2510027 46.7682575, 17.2508695 46.7689856, 17.250735 46.7697208, 17.2507176 46.7698159)",
201817626,,Ady Endre utca,residential,,False,False,112.692,"LINESTRING (17.2511858 46.767259, 17.2513732 46.7662537)",
201817626,,Ady Endre utca,residential,,False,True,111.9,"LINESTRING (17.2511858 46.767259, 17.2510974 46.767741, 17.2510027 46.7682575)",
201817626,,Ady Endre utca,residential,,False,True,144.596,"LINESTRING (17.2516068 46.7649632, 17.2513732 46.7662537)",
201817626,,Ady Endre utca,residential,,False,False,146.528,"LINESTRING (17.2516068 46.7649632, 17.2517666 46.7640919, 17.2518463 46.7636557)",
32840298,,Bem József utca,residential,,True,False,55.70400000000001,"LINESTRING (17.2447076 46.7669816, 17.2447494 46.7670691, 17.2449496 46.7674452, 17.2449541 46.7674532)",
93445531,,Unterberger utca,residential,,True,False,72.233,"LINESTRING (17.2447076 46.7669816, 17.2453713 46.7669296, 17.2455214 46.7669218, 17.2456512 46.7669235)",
34291128,,Reischl Imre utca,residential,,False,False,167.25,"LINESTRING (17.2404451 46.7634209, 17.2405421 46.7634315, 17.2407511 46.7634543, 17.2415711 46.7635436, 17.2422733 46.76362, 17.2425298 46.763648, 17.2425485 46.76365, 17.24258 46.7636535, 17.2426136 46.7636571)",
