osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
145337833,6805,Petőfi utca,secondary,False,False,134.63400000000001,"LINESTRING (17.4134912 46.5791317, 17.4137177 46.5792017, 17.4151881 46.5794473)",,
145337843,,Rákóczi utca,tertiary,False,False,215.721,"LINESTRING (17.4134912 46.5791317, 17.4134234 46.579275, 17.4131804 46.5797893, 17.4129185 46.5803509, 17.4126259 46.5809783)",2,50
295867658,6805,Széchenyi utca,secondary,False,True,84.993,"LINESTRING (17.4134912 46.5791317, 17.4132478 46.5790874, 17.4130042 46.5790695, 17.4123927 46.5790228)",2,50
713958454,,Rákóczi Ferenc utca,tertiary,False,False,205.684,"LINESTRING (17.4117702 46.5828425, 17.41108 46.5846304)",,50
25457488,,Kossuth Lajos utca,tertiary,False,False,530.107,"LINESTRING (17.4117702 46.5828425, 17.4119258 46.5828692, 17.4185687 46.5837877)",2,50
145337843,,Rákóczi utca,tertiary,False,True,119.48700000000001,"LINESTRING (17.4117702 46.5828425, 17.4118356 46.5827117, 17.4122398 46.5818176)",2,50
295867651,,Marczali Henrik utca,residential,False,True,125.735,"LINESTRING (17.4117702 46.5828425, 17.4111417 46.5827425, 17.4105354 46.5826321, 17.410174 46.582569)",,
145337849,,Szegedi utca,residential,False,False,222.081,"LINESTRING (17.4151881 46.5794473, 17.4143421 46.581358)",,
145337833,6805,Petőfi utca,secondary,False,True,134.63400000000001,"LINESTRING (17.4151881 46.5794473, 17.4137177 46.5792017, 17.4134912 46.5791317)",,
145337843,,Rákóczi utca,tertiary,False,False,97.88,"LINESTRING (17.4126259 46.5809783, 17.4122398 46.5818176)",2,50
145337807,,Múzeum köz,residential,False,False,102.655,"LINESTRING (17.4126259 46.5809783, 17.4125104 46.5809565, 17.4113307 46.5807338)",,
145337843,,Rákóczi utca,tertiary,False,True,215.72099999999998,"LINESTRING (17.4126259 46.5809783, 17.4129185 46.5803509, 17.4131804 46.5797893, 17.4134234 46.579275, 17.4134912 46.5791317)",2,50
145337874,,,residential,False,True,144.05,"LINESTRING (17.4077549 46.5813543, 17.4074378 46.5814644, 17.4066211 46.5814242, 17.4064034 46.5813924, 17.405945 46.581277)",,
145337874,,,residential,False,False,144.05,"LINESTRING (17.405945 46.581277, 17.4064034 46.5813924, 17.4066211 46.5814242, 17.4074378 46.5814644, 17.4077549 46.5813543)",,
147100165,,,residential,False,False,63.257000000000005,"LINESTRING (17.405945 46.581277, 17.4060031 46.5815544, 17.4059756 46.5817075, 17.4059522 46.5818409)",,
145337849,,Szegedi utca,residential,False,True,222.081,"LINESTRING (17.4143421 46.581358, 17.4151881 46.5794473)",,
145337838,,Posta köz,residential,False,False,104.728,"LINESTRING (17.4122398 46.5818176, 17.4109254 46.5815513)",,
145337843,,Rákóczi utca,tertiary,False,True,97.88,"LINESTRING (17.4122398 46.5818176, 17.4126259 46.5809783)",2,50
145337843,,Rákóczi utca,tertiary,False,False,119.48700000000001,"LINESTRING (17.4122398 46.5818176, 17.4118356 46.5827117, 17.4117702 46.5828425)",2,50
"[295867650, 145337798]",,Marczali Henrik utca,residential,False,False,156.56099999999998,"LINESTRING (17.4059522 46.5818409, 17.4073421 46.5821041, 17.4074142 46.5821178, 17.4075828 46.5822429, 17.4078386 46.5823276)",,
147100165,,,residential,False,True,63.257000000000005,"LINESTRING (17.4059522 46.5818409, 17.4059756 46.5817075, 17.4060031 46.5815544, 17.405945 46.581277)",,
295867651,,Marczali Henrik utca,residential,False,False,79.095,"LINESTRING (17.4078386 46.5823276, 17.408843 46.5824991)",,
145337834,,Piac utca,residential,False,True,102.781,"LINESTRING (17.4078386 46.5823276, 17.407632 46.5830127, 17.4075657 46.5832327)",,
"[295867650, 145337798]",,Marczali Henrik utca,residential,False,True,156.561,"LINESTRING (17.4078386 46.5823276, 17.4075828 46.5822429, 17.4074142 46.5821178, 17.4073421 46.5821041, 17.4059522 46.5818409)",,
145337789,,Liget utca,residential,False,True,101.789,"LINESTRING (17.408843 46.5824991, 17.4085201 46.5833872)",,
295867651,,Marczali Henrik utca,residential,False,True,79.095,"LINESTRING (17.408843 46.5824991, 17.4078386 46.5823276)",,
