osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,access,junction,bridge
107224821,Tókert utca,residential,,True,False,8.732,"LINESTRING (17.4708129 47.3299685, 17.4708593 47.3299921, 17.4708921 47.3300244)",,,,roundabout,
30527699,Tókert utca,residential,30,False,True,106.77199999999999,"LINESTRING (17.4704279 47.3297857, 17.469974 47.3295518, 17.469368 47.3292484, 17.4692993 47.3292058)",,,,,
973076275,Tókert utca,residential,30,True,False,35.427,"LINESTRING (17.4704279 47.3297857, 17.4706801 47.3299057, 17.4708129 47.3299685)",1,,,,
973618784,Gyimóti út,primary,50,True,False,33.611,"LINESTRING (17.4770897 47.3218942, 17.4769885 47.3218734, 17.4769121 47.321866, 17.4768544 47.3218678, 17.4767891 47.3218738, 17.47672 47.3218801, 17.4766625 47.3219067)",1,832,,,
330967833,Györök Leó utca,residential,,False,False,75.86,"LINESTRING (17.4731398 47.3266281, 17.4740027 47.3269793)",,,,,
1215374910,Ady Endre sétány,residential,,False,True,104.989,"LINESTRING (17.4708854 47.3287086, 17.4718062 47.3280001)",,,,,
1215374910,Ady Endre sétány,residential,,False,False,104.989,"LINESTRING (17.4718062 47.3280001, 17.4708854 47.3287086)",,,,,
760717922,Ady Endre sétány,residential,,False,True,77.866,"LINESTRING (17.4718062 47.3280001, 17.472182 47.32769, 17.4723186 47.3275633, 17.4724234 47.3274403)",,,,,
111652807,Szalmavári utca,residential,,False,False,120.667,"LINESTRING (17.4746615 47.3262782, 17.47603 47.3268414)",,,,,
229038629,Beke József utca,residential,,False,False,92.429,"LINESTRING (17.4746615 47.3262782, 17.4740027 47.3269793)",,,,,
111652807,Szalmavári utca,residential,,False,True,189.75099999999998,"LINESTRING (17.4746615 47.3262782, 17.4738153 47.3259346, 17.4732001 47.3256406, 17.4725684 47.3253323)",,,,,
28429868,Batthyány utca,residential,,False,False,131.421,"LINESTRING (17.470619 47.3233729, 17.4701363 47.3237482, 17.4698379 47.3239802, 17.4694784 47.3242668)",,,,,
28429868,Batthyány utca,residential,,False,True,141.30400000000003,"LINESTRING (17.470619 47.3233729, 17.4707725 47.3232273, 17.4709579 47.3230319, 17.4712694 47.322663, 17.4714607 47.3223929, 17.4715218 47.3222646)",,,,,
29429349,Damjanich utca,residential,,False,True,163.424,"LINESTRING (17.470619 47.3233729, 17.4719176 47.3243941, 17.4719791 47.3245082)",,,,,
29429550,Sárkány utca,residential,,False,False,99.69,"LINESTRING (17.4726394 47.3227276, 17.4726228 47.3227172, 17.4724242 47.3225931, 17.4721832 47.3224694, 17.4720201 47.322411, 17.4715218 47.3222646)",,,destination,,
29553702,Korona utca,residential,,False,True,53.144,"LINESTRING (17.4647154 47.3255596, 17.4641496 47.3258448)",,,,,
29553702,Korona utca,residential,,False,False,20.724,"LINESTRING (17.4647154 47.3255596, 17.4648155 47.3255091, 17.4649412 47.3254534)",,,,,
303247233,Gyurátz Ferenc utca,residential,30,True,False,235.711,"LINESTRING (17.4647154 47.3255596, 17.4648104 47.3256255, 17.465359 47.326006, 17.4655969 47.3261541, 17.4658366 47.3262646, 17.4660234 47.3263232, 17.467326 47.3266477)",,,,,
303247232,Ányos Pál utca,residential,30,False,True,65.394,"LINESTRING (17.4666278 47.3273289, 17.4661126 47.3278021)",,,,,
29554811,Árok utca,residential,30,True,False,162.10899999999998,"LINESTRING (17.4666278 47.3273289, 17.4661911 47.3271213, 17.4658599 47.3269079, 17.46501 47.3263723)",,,,,
477932065,Kossuth Lajos utca,residential,30,True,False,79.407,"LINESTRING (17.4680496 47.3277875, 17.4674595 47.3283791)",,,,,
483311712,Március 15. tér,residential,,True,False,32.442,"LINESTRING (17.4680496 47.3277875, 17.4682768 47.3275397)",,,,,
29554811,Árok utca,residential,30,True,False,118.89699999999999,"LINESTRING (17.4680496 47.3277875, 17.467362 47.3276019, 17.4666278 47.3273289)",,,,,
303247232,Ányos Pál utca,residential,30,False,False,65.394,"LINESTRING (17.4661126 47.3278021, 17.4666278 47.3273289)",,,,,
29488283,Major utca,residential,30,True,False,155.535,"LINESTRING (17.4661126 47.3278021, 17.4653443 47.327473, 17.4643382 47.3270888)",,,,,
229038629,Beke József utca,residential,,False,True,92.429,"LINESTRING (17.4740027 47.3269793, 17.4746615 47.3262782)",,,,,
330967833,Györök Leó utca,residential,,False,False,66.126,"LINESTRING (17.4740027 47.3269793, 17.4747617 47.3272776)",,,,,
330967833,Györök Leó utca,residential,,False,True,75.86,"LINESTRING (17.4740027 47.3269793, 17.4731398 47.3266281)",,,,,
229038629,Beke József utca,residential,,False,False,73.358,"LINESTRING (17.4740027 47.3269793, 17.4736611 47.3273754, 17.4735031 47.3275454)",,,,,
330967833,Györök Leó utca,residential,,False,True,66.126,"LINESTRING (17.4747617 47.3272776, 17.4740027 47.3269793)",,,,,
330967845,Óvoda utca,residential,,True,False,75.378,"LINESTRING (17.4724234 47.3274403, 17.473322 47.3277379)",,,,,
760717922,Ady Endre sétány,residential,,False,False,77.866,"LINESTRING (17.4724234 47.3274403, 17.4723186 47.3275633, 17.472182 47.32769, 17.4718062 47.3280001)",,,,,
229038629,Beke József utca,residential,,False,False,25.387,"LINESTRING (17.4735031 47.3275454, 17.473322 47.3277379)",,,,,
330967828,Beke József utca,residential,,False,False,64.488,"LINESTRING (17.4735031 47.3275454, 17.4742367 47.3278439)",,,,,
229038629,Beke József utca,residential,,False,True,73.358,"LINESTRING (17.4735031 47.3275454, 17.4736611 47.3273754, 17.4740027 47.3269793)",,,,,
229038629,Beke József utca,residential,,False,False,87.77,"LINESTRING (17.473322 47.3277379, 17.4727049 47.3284073)",,,,,
229038629,Beke József utca,residential,,False,True,25.387,"LINESTRING (17.473322 47.3277379, 17.4735031 47.3275454)",,,,,
330967828,Beke József utca,residential,,False,True,64.488,"LINESTRING (17.4742367 47.3278439, 17.4735031 47.3275454)",,,,,
330967837,Pály Elek utca,residential,,False,True,77.712,"LINESTRING (17.4740157 47.3281619, 17.4734311 47.3287376)",,,,,
229038629,Beke József utca,residential,,False,False,152.823,"LINESTRING (17.4727049 47.3284073, 17.4716128 47.3295653)",,,,,
229038629,Beke József utca,residential,,False,True,87.77,"LINESTRING (17.4727049 47.3284073, 17.473322 47.3277379)",,,,,
330967838,Radnóti Miklós utca,residential,,True,False,81.473,"LINESTRING (17.4727049 47.3284073, 17.4718062 47.3280001)",,,,,
330967839,Radnóti Miklós utca,residential,,False,True,65.913,"LINESTRING (17.4727049 47.3284073, 17.4734311 47.3287376)",,,,,
330967837,Pály Elek utca,residential,,False,False,77.712,"LINESTRING (17.4734311 47.3287376, 17.4740157 47.3281619)",,,,,
330967839,Radnóti Miklós utca,residential,,False,False,65.913,"LINESTRING (17.4734311 47.3287376, 17.4727049 47.3284073)",,,,,
330967839,Radnóti Miklós utca,residential,,False,True,53.21,"LINESTRING (17.4734311 47.3287376, 17.4740156 47.329006)",,,,,
"[330967827, 330967837]","['Beke József utca', 'Pály Elek utca']",residential,,False,True,220.519,"LINESTRING (17.4734311 47.3287376, 17.4723683 47.3299028, 17.4716128 47.3295653)",,,,,
111652815,Dózsa György utca,residential,,False,True,41.012,"LINESTRING (17.4740156 47.329006, 17.4743058 47.328694)",,,,,
330967839,Radnóti Miklós utca,residential,,False,False,53.21,"LINESTRING (17.4740156 47.329006, 17.4734311 47.3287376)",,,,,
229038629,Beke József utca,residential,,False,False,66.477,"LINESTRING (17.4716128 47.3295653, 17.4711331 47.330067)",,,,,
229038629,Beke József utca,residential,,False,True,152.823,"LINESTRING (17.4716128 47.3295653, 17.4727049 47.3284073)",,,,,
"[330967827, 330967837]","['Beke József utca', 'Pály Elek utca']",residential,,False,False,220.519,"LINESTRING (17.4716128 47.3295653, 17.4723683 47.3299028, 17.4734311 47.3287376)",,,,,
1207295200,Március 15. tér,residential,,True,False,15.795,"LINESTRING (17.4682768 47.3275397, 17.4684717 47.3275919)",,,,,
330967840,Széchenyi István utca,residential,,False,False,125.17900000000002,"LINESTRING (17.4682768 47.3275397, 17.4681914 47.3275168, 17.4680026 47.3274237, 17.4677771 47.3272308, 17.4675906 47.3270048, 17.4673932 47.3267605, 17.467326 47.3266477)",,,,,
28429383,Mohács utca,residential,,False,True,67.133,"LINESTRING (17.4701892 47.3218772, 17.470091 47.3219974, 17.4696931 47.3222757, 17.4695969 47.3223199)",,,,,
1010817477,Budai Nagy Antal utca,primary,30,False,False,40.738,"LINESTRING (17.4756022 47.3219588, 17.4750814 47.3220567)",2,832,,,
934187135,Budai Nagy Antal utca,primary,50,True,False,53.992,"LINESTRING (17.4756022 47.3219588, 17.4758592 47.3218628, 17.4760194 47.3218101, 17.4760565 47.3217944, 17.4760922 47.321772, 17.476214 47.3217099)",1,832,,,
30527717,Pálos tér,residential,,False,True,41.02,"LINESTRING (17.4682581 47.3298205, 17.4687061 47.33003)",,,,,
