osmid,name,highway,oneway,reversed,length,bridge,geometry,ref,maxspeed,junction
546037325,Jászi Oszkár út,secondary,False,False,70.666,,"LINESTRING (20.2870516 48.2207131, 20.2870815 48.2200779)",2508,50,
357811247,,residential,False,False,52.78,,"LINESTRING (20.2870516 48.2207131, 20.286975 48.2207039, 20.2868689 48.2206912, 20.2863505 48.2206288)",,,
"[202382949, 546037325]","['Volny József út', 'Jászi Oszkár út']",secondary,False,"[False, True]",138.652,,"LINESTRING (20.2870516 48.2207131, 20.287051 48.2207783, 20.2870748 48.2208308, 20.2871084 48.2208625, 20.2871334 48.2208839, 20.287187 48.2209169, 20.288414 48.221514)",2508,50,
202287209,Piac út,tertiary,False,False,109.479,,"LINESTRING (20.2838363 48.2198568, 20.2841113 48.2198335, 20.2843377 48.2198143, 20.2853022 48.2197325)",,,
202287209,Piac út,tertiary,False,False,29.016,,"LINESTRING (20.2853022 48.2197325, 20.2856925 48.2197108)",,,
202287209,Piac út,tertiary,False,True,109.479,,"LINESTRING (20.2853022 48.2197325, 20.2843377 48.2198143, 20.2841113 48.2198335, 20.2838363 48.2198568)",,,
357811262,Iparvasút utca,residential,False,True,53.040000000000006,,"LINESTRING (20.2853022 48.2197325, 20.2852943 48.2197826, 20.2852276 48.2202069)",,,
202287209,Piac út,tertiary,False,True,29.016,,"LINESTRING (20.2856925 48.2197108, 20.2853022 48.2197325)",,,
357811260,,tertiary,True,False,82.78999999999999,,"LINESTRING (20.2856925 48.2197108, 20.2863592 48.219635, 20.2864868 48.2196098, 20.2866113 48.2195645, 20.2867369 48.219492)",,,
545919971,Petőfi Sándor út,tertiary,False,False,434.13899999999995,,"LINESTRING (20.2880817 48.2262622, 20.2880749 48.2261492, 20.2880796 48.226048, 20.2880872 48.2259973, 20.2881024 48.2259378, 20.2881331 48.2258502, 20.2881681 48.2257723, 20.2882124 48.2256941, 20.288293 48.2255845, 20.2883981 48.2254681, 20.2884739 48.2253843, 20.2886027 48.2252615, 20.2886826 48.2251908, 20.2888669 48.225041, 20.2889885 48.224959, 20.2890738 48.224912, 20.2891898 48.2248569, 20.2893095 48.2248069, 20.2897095 48.224658, 20.2902758 48.2244355, 20.2904924 48.224368, 20.2907435 48.2243011, 20.2909694 48.224247, 20.2912406 48.2242068, 20.2914371 48.2241977, 20.291629 48.2241959, 20.2923354 48.2242191)",,,
"[549222149, 549222150, 532567735]",Március 15. utca,residential,False,True,57.878,yes,"LINESTRING (20.2880817 48.2262622, 20.28788 48.2262357, 20.287672 48.2261978, 20.2876063 48.2261822, 20.2875429 48.2261602, 20.287461 48.2261234, 20.2873662 48.2260743)",,,
272455363,Velence telep,tertiary,False,False,32.672,,"LINESTRING (20.2923354 48.2242191, 20.2926185 48.2239938)",,,
545919971,Petőfi Sándor út,tertiary,False,True,434.13899999999995,,"LINESTRING (20.2923354 48.2242191, 20.291629 48.2241959, 20.2914371 48.2241977, 20.2912406 48.2242068, 20.2909694 48.224247, 20.2907435 48.2243011, 20.2904924 48.224368, 20.2902758 48.2244355, 20.2897095 48.224658, 20.2893095 48.2248069, 20.2891898 48.2248569, 20.2890738 48.224912, 20.2889885 48.224959, 20.2888669 48.225041, 20.2886826 48.2251908, 20.2886027 48.2252615, 20.2884739 48.2253843, 20.2883981 48.2254681, 20.288293 48.2255845, 20.2882124 48.2256941, 20.2881681 48.2257723, 20.2881331 48.2258502, 20.2881024 48.2259378, 20.2880872 48.2259973, 20.2880796 48.226048, 20.2880749 48.2261492, 20.2880817 48.2262622)",,,
272455400,Velence telep,residential,False,False,65.718,,"LINESTRING (20.2943078 48.2243483, 20.2945967 48.2237895)",,,
547336048,Petőfi Sándor út,tertiary,True,False,110.454,,"LINESTRING (20.2943078 48.2243483, 20.2928231 48.224257)",,,
547336055,Volny József út,secondary,True,False,39.830999999999996,,"LINESTRING (20.2885184 48.2218574, 20.2885081 48.221655, 20.288478 48.2215845, 20.288414 48.221514)",2508,50,
"[251564458, 1000016146]",Volny József út,secondary_link,True,False,26.25,,"LINESTRING (20.2883171 48.2220467, 20.2884311 48.2219767, 20.2884611 48.2219401, 20.2885184 48.2218574)",,,
"[251564459, 548527020]",Volny József út,primary,False,False,22.872,,"LINESTRING (20.2883171 48.2220467, 20.2885396 48.2220442, 20.2886257 48.2220414)",25,,
495738742,Gyújtó tér,secondary,True,False,16.015,,"LINESTRING (20.2871739 48.2195073, 20.2871802 48.2195552, 20.2871638 48.2196019, 20.2871264 48.2196429)",2508,50,roundabout
546037325,Jászi Oszkár út,secondary,False,True,17.249000000000002,,"LINESTRING (20.2870939 48.219923, 20.2870875 48.2200033, 20.2870815 48.2200779)",2508,50,
"[999985425, 202382945]",,secondary,True,False,32.458999999999996,,"LINESTRING (20.2870939 48.219923, 20.2870552 48.2198566, 20.2870236 48.2198074, 20.2869919 48.2197655, 20.2869436 48.2197242, 20.2868612 48.2196843)",2508,50,
202382944,,secondary,True,False,31.247,,"LINESTRING (20.2871264 48.2196429, 20.2871099 48.2197494, 20.2871062 48.2198009, 20.2871031 48.2198452, 20.2870939 48.219923)",2508,50,
495738741,Gyújtó tér,secondary,True,False,21.455000000000002,,"LINESTRING (20.2871264 48.2196429, 20.2871144 48.2196491, 20.2870499 48.2196821, 20.2869559 48.2196968, 20.2868612 48.2196843)",2508,50,roundabout
202382948,Gyújtó tér,secondary,True,False,4.224,,"LINESTRING (20.2868612 48.2196843, 20.2868121 48.219665)",2508,50,roundabout
272466202,Eötvös Loránd utca,residential,False,False,160.406,,"LINESTRING (20.2857565 48.2247282, 20.2875515 48.2239214)",,,
545900332,Március 15. utca,residential,False,False,50.568000000000005,,"LINESTRING (20.2857565 48.2247282, 20.2858391 48.224767, 20.2859336 48.2248189, 20.2860238 48.2248737, 20.2861383 48.2249505, 20.2862488 48.2250405)",,,
545900332,Március 15. utca,residential,False,True,55.035,,"LINESTRING (20.2857565 48.2247282, 20.2857199 48.2247157, 20.2856457 48.2246966, 20.2854847 48.2246748, 20.2851536 48.2246516, 20.2850286 48.2246503)",,,
357014544,Zsolnay tér,residential,False,False,89.421,,"LINESTRING (20.2867689 48.2255989, 20.2867946 48.2247949)",,,
532567735,Március 15. utca,residential,False,True,52.311,,"LINESTRING (20.2867689 48.2255989, 20.2863865 48.2252034)",,,
532567735,Március 15. utca,residential,False,False,39.708,,"LINESTRING (20.2867689 48.2255989, 20.2868794 48.2256988, 20.2871002 48.2258795)",,,
532567735,Március 15. utca,residential,False,False,29.282,,"LINESTRING (20.2871002 48.2258795, 20.2873662 48.2260743)",,,
272466218,Jedlik Ányos utca,residential,False,False,237.712,,"LINESTRING (20.2871002 48.2258795, 20.2870691 48.2259153, 20.2854921 48.2277295)",,,
532567735,Március 15. utca,residential,False,True,39.708,,"LINESTRING (20.2871002 48.2258795, 20.2868794 48.2256988, 20.2867689 48.2255989)",,,
272455400,Velence telep,residential,False,True,63.749,,"LINESTRING (20.2948815 48.2232485, 20.2945967 48.2237895)",,,
272455419,Velence telep,residential,False,False,104.856,,"LINESTRING (20.2948815 48.2232485, 20.2962114 48.2235713)",,,
272455419,Velence telep,residential,False,True,148.293,,"LINESTRING (20.2948815 48.2232485, 20.2944523 48.2231426, 20.2939892 48.2230273, 20.2937935 48.2230479, 20.2935927 48.2231508, 20.2933919 48.2233464, 20.2932049 48.2234493)",,,
"[357014568, 290896157, 290896167]",Velence telep,tertiary,False,False,90.864,yes,"LINESTRING (20.2931334 48.2234346, 20.2936581 48.2228935, 20.293739 48.2228117, 20.2938047 48.2227508)",,,
"[357014568, 357014569]",Velence telep,tertiary,False,True,72.948,yes,"LINESTRING (20.2931334 48.2234346, 20.2926911 48.223913, 20.2926185 48.2239938)",,,
"[1005015754, 1005015755]",Velence telep,residential,False,True,5.543,yes,"LINESTRING (20.2931334 48.2234346, 20.2931444 48.2234369, 20.2932049 48.2234493)",,,
549466588,Velence telep,residential,False,True,9.367,,"LINESTRING (20.2932049 48.2234493, 20.293323 48.2234794)",,,
272455419,Velence telep,residential,False,False,148.293,,"LINESTRING (20.2932049 48.2234493, 20.2933919 48.2233464, 20.2935927 48.2231508, 20.2937935 48.2230479, 20.2939892 48.2230273, 20.2944523 48.2231426, 20.2948815 48.2232485)",,,
"[1005015754, 1005015755]",Velence telep,residential,False,False,5.543,yes,"LINESTRING (20.2932049 48.2234493, 20.2931444 48.2234369, 20.2931334 48.2234346)",,,
272455419,Velence telep,residential,False,True,104.856,,"LINESTRING (20.2962114 48.2235713, 20.2948815 48.2232485)",,,
272455389,Velence telep,residential,True,False,62.574,,"LINESTRING (20.2959172 48.2240988, 20.2962114 48.2235713)",,,
549466588,Velence telep,residential,False,False,103.693,,"LINESTRING (20.2959172 48.2240988, 20.2945967 48.2237895)",,,
272455389,Velence telep,residential,True,False,64.364,,"LINESTRING (20.2956146 48.2246414, 20.2959172 48.2240988)",,,
547336048,Petőfi Sándor út,tertiary,True,False,102.146,,"LINESTRING (20.2956146 48.2246414, 20.2943078 48.2243483)",,,
723789056,Március 15. utca,residential,False,False,20.788,,"LINESTRING (20.2862488 48.2250405, 20.2863865 48.2252034)",,,
545900332,Március 15. utca,residential,False,True,50.568,,"LINESTRING (20.2862488 48.2250405, 20.2861383 48.2249505, 20.2860238 48.2248737, 20.2859336 48.2248189, 20.2858391 48.224767, 20.2857565 48.2247282)",,,
272455391,Baross Gábor utca,residential,True,False,137.365,,"LINESTRING (20.2903798 48.2228793, 20.2900747 48.2234026, 20.2892194 48.2237625)",,,
"[272466243, 293413348]","['Ybl Miklós utca', 'Irinyi János utca']",residential,False,True,434.483,,"LINESTRING (20.2903798 48.2228793, 20.2901747 48.2228346, 20.28933 48.2226618, 20.2889966 48.2226087, 20.2887978 48.2225829, 20.2886446 48.2225691, 20.2884246 48.2225696, 20.2856245 48.2226127, 20.2855006 48.222631, 20.2854144 48.2226544, 20.2852199 48.2227128, 20.2849839 48.2228093, 20.2848601 48.2228817, 20.2847737 48.222979)",,,
"[357014560, 290896169, 290896165]",Baross Gábor utca,residential,False,False,89.566,yes,"LINESTRING (20.2903798 48.2228793, 20.2904105 48.2228237, 20.2906746 48.2223821, 20.290739 48.2222727, 20.2907908 48.222185, 20.2908233 48.22213)",,,
"[272466243, 293413348]","['Ybl Miklós utca', 'Irinyi János utca']",residential,False,False,434.483,,"LINESTRING (20.2847737 48.222979, 20.2848601 48.2228817, 20.2849839 48.2228093, 20.2852199 48.2227128, 20.2854144 48.2226544, 20.2855006 48.222631, 20.2856245 48.2226127, 20.2884246 48.2225696, 20.2886446 48.2225691, 20.2887978 48.2225829, 20.2889966 48.2226087, 20.28933 48.2226618, 20.2901747 48.2228346, 20.2903798 48.2228793)",,,
272466243,Ybl Miklós utca,residential,False,True,81.852,,"LINESTRING (20.2847737 48.222979, 20.2847414 48.2230916, 20.2847601 48.2231982, 20.2847778 48.223316, 20.2848289 48.2237103)",,,
"[293413345, 272466202]","['Gábor Áron utca', 'Eötvös Loránd utca']",residential,False,True,341.6779999999999,,"LINESTRING (20.2847737 48.222979, 20.2852583 48.2231066, 20.2853961 48.2231405, 20.2859228 48.2230344, 20.28599 48.2230233, 20.2865465 48.2230213, 20.2886231 48.2230572, 20.2886868 48.2230615, 20.2887377 48.2230701, 20.288795 48.2230869, 20.2888396 48.2231079, 20.2888642 48.2231283, 20.2888812 48.223149, 20.2888929 48.2231779, 20.288903 48.2232067, 20.2889031 48.223243, 20.2888861 48.2233543, 20.2888759 48.223382, 20.2888602 48.2233974)",,,
272466231,Zsélyi Aladár utca,residential,False,True,245.89400000000003,,"LINESTRING (20.2854675 48.2235517, 20.2856039 48.2240535, 20.2856462 48.2240801, 20.2856918 48.2240836, 20.2857412 48.2240727, 20.2857931 48.2240554, 20.2858598 48.2240307, 20.2871036 48.2235109, 20.2871475 48.2235084, 20.2871841 48.2235155, 20.2872198 48.2235399, 20.2872455 48.2235674, 20.2875515 48.2239214)",,,
272466243,Ybl Miklós utca,residential,False,True,53.642,,"LINESTRING (20.2848289 48.2237103, 20.2849299 48.224188)",,,
272466243,Ybl Miklós utca,residential,False,False,81.852,,"LINESTRING (20.2848289 48.2237103, 20.2847778 48.223316, 20.2847601 48.2231982, 20.2847414 48.2230916, 20.2847737 48.222979)",,,
272466202,Eötvös Loránd utca,residential,False,True,113.111,,"LINESTRING (20.2888602 48.2233974, 20.2875515 48.2239214)",,,
"[293413345, 272466202]","['Eötvös Loránd utca', 'Gábor Áron utca']",residential,False,False,341.67799999999994,,"LINESTRING (20.2888602 48.2233974, 20.2888759 48.223382, 20.2888861 48.2233543, 20.2889031 48.223243, 20.288903 48.2232067, 20.2888929 48.2231779, 20.2888812 48.223149, 20.2888642 48.2231283, 20.2888396 48.2231079, 20.288795 48.2230869, 20.2887377 48.2230701, 20.2886868 48.2230615, 20.2886231 48.2230572, 20.2865465 48.2230213, 20.28599 48.2230233, 20.2859228 48.2230344, 20.2853961 48.2231405, 20.2852583 48.2231066, 20.2847737 48.222979)",,,
357014547,,residential,False,True,48.543,,"LINESTRING (20.2888602 48.2233974, 20.2890336 48.2235698, 20.2892194 48.2237625)",,,
272466202,Eötvös Loránd utca,residential,False,False,113.111,,"LINESTRING (20.2875515 48.2239214, 20.2888602 48.2233974)",,,
272466202,Eötvös Loránd utca,residential,False,True,160.406,,"LINESTRING (20.2875515 48.2239214, 20.2857565 48.2247282)",,,
272466231,Zsélyi Aladár utca,residential,False,False,245.894,,"LINESTRING (20.2875515 48.2239214, 20.2872455 48.2235674, 20.2872198 48.2235399, 20.2871841 48.2235155, 20.2871475 48.2235084, 20.2871036 48.2235109, 20.2858598 48.2240307, 20.2857931 48.2240554, 20.2857412 48.2240727, 20.2856918 48.2240836, 20.2856462 48.2240801, 20.2856039 48.2240535, 20.2854675 48.2235517)",,,
272466243,Ybl Miklós utca,residential,False,False,53.642,,"LINESTRING (20.2849299 48.224188, 20.2848289 48.2237103)",,,
272466243,Ybl Miklós utca,residential,False,True,51.923,,"LINESTRING (20.2849299 48.224188, 20.2850286 48.2246503)",,,
272466243,Ybl Miklós utca,residential,False,False,51.923,,"LINESTRING (20.2850286 48.2246503, 20.2849299 48.224188)",,,
545900332,Március 15. utca,residential,False,False,55.035,,"LINESTRING (20.2850286 48.2246503, 20.2851536 48.2246516, 20.2854847 48.2246748, 20.2856457 48.2246966, 20.2857199 48.2247157, 20.2857565 48.2247282)",,,
545900332,Március 15. utca,residential,False,True,161.718,,"LINESTRING (20.2850286 48.2246503, 20.2846766 48.2246661, 20.2841171 48.2247016, 20.2828559 48.2247903)",,,
545900332,Március 15. utca,residential,False,False,161.718,,"LINESTRING (20.2828559 48.2247903, 20.2841171 48.2247016, 20.2846766 48.2246661, 20.2850286 48.2246503)",,,
532567735,Március 15. utca,residential,False,False,52.311,,"LINESTRING (20.2863865 48.2252034, 20.2867689 48.2255989)",,,
723789056,Március 15. utca,residential,False,True,20.788,,"LINESTRING (20.2863865 48.2252034, 20.2862488 48.2250405)",,,
272466213,Ráctag út,residential,False,False,444.11500000000007,,"LINESTRING (20.2863865 48.2252034, 20.2863921 48.2253006, 20.2863935 48.2253248, 20.286416 48.2254503, 20.2864462 48.2255759, 20.2864572 48.2256523, 20.2864559 48.2257287, 20.2864357 48.2258208, 20.2864031 48.2258923, 20.2863474 48.2259723, 20.285666 48.2265842, 20.285465 48.2266904, 20.2849717 48.2267979, 20.2849003 48.226828, 20.2847527 48.2269272, 20.2846151 48.2269995, 20.2843983 48.2270765, 20.2841889 48.2271584, 20.2841028 48.2272006, 20.2840419 48.2272495, 20.2839504 48.2273306, 20.2837399 48.2275097, 20.2836382 48.2276195, 20.2835837 48.2276937, 20.2835609 48.2277354, 20.283546 48.227777, 20.2834848 48.2280013, 20.2833885 48.2282971)",,,
532567735,Március 15. utca,residential,False,True,29.282,,"LINESTRING (20.2873662 48.2260743, 20.2871002 48.2258795)",,,
272466228,Széchenyi István utca,living_street,False,False,47.696,,"LINESTRING (20.2873662 48.2260743, 20.2873608 48.2261185, 20.2873135 48.2265018)",,,
357014545,,residential,False,False,82.149,,"LINESTRING (20.2873662 48.2260743, 20.2874027 48.22601, 20.2874172 48.2259704, 20.2874242 48.2259432, 20.287501 48.2253437)",,,
"[549222149, 549222150, 532567735]",Március 15. utca,residential,False,False,57.878,yes,"LINESTRING (20.2873662 48.2260743, 20.287461 48.2261234, 20.2875429 48.2261602, 20.2876063 48.2261822, 20.287672 48.2261978, 20.28788 48.2262357, 20.2880817 48.2262622)",,,
272466241,Szigligeti utca,residential,False,False,84.481,,"LINESTRING (20.2830993 48.226166, 20.2832125 48.226922)",,,
"[272466241, 293413355, 293413356]","['Batthyány utca', 'Szigligeti utca']",residential,False,"[False, True]",472.5110000000001,,"LINESTRING (20.2830993 48.226166, 20.2831246 48.2259897, 20.2831379 48.2259421, 20.2831678 48.2259176, 20.2850542 48.2252267, 20.2851005 48.2252064, 20.2851457 48.2251958, 20.2851876 48.2252041, 20.2852224 48.2252289, 20.2852659 48.2253008, 20.2854131 48.225764, 20.2853802 48.2258138, 20.285324 48.2258519, 20.2837826 48.2266363, 20.2832125 48.226922)",,,
272466228,Széchenyi István utca,living_street,False,True,47.696,,"LINESTRING (20.2873135 48.2265018, 20.2873608 48.2261185, 20.2873662 48.2260743)",,,
272466241,Szigligeti utca,residential,False,True,84.481,,"LINESTRING (20.2832125 48.226922, 20.2830993 48.226166)",,,
"[272466241, 293413355, 293413356]","['Batthyány utca', 'Szigligeti utca']",residential,False,"[False, True]",472.511,,"LINESTRING (20.2832125 48.226922, 20.2837826 48.2266363, 20.285324 48.2258519, 20.2853802 48.2258138, 20.2854131 48.225764, 20.2852659 48.2253008, 20.2852224 48.2252289, 20.2851876 48.2252041, 20.2851457 48.2251958, 20.2851005 48.2252064, 20.2850542 48.2252267, 20.2831678 48.2259176, 20.2831379 48.2259421, 20.2831246 48.2259897, 20.2830993 48.226166)",,,
272466241,Szigligeti utca,residential,False,False,153.633,,"LINESTRING (20.2832125 48.226922, 20.2832906 48.2276409, 20.2833625 48.2279064, 20.2833885 48.2282971)",,,
272466218,Jedlik Ányos utca,residential,False,True,237.712,,"LINESTRING (20.2854921 48.2277295, 20.2870691 48.2259153, 20.2871002 48.2258795)",,,
272466213,Ráctag út,residential,False,True,444.115,,"LINESTRING (20.2833885 48.2282971, 20.2834848 48.2280013, 20.283546 48.227777, 20.2835609 48.2277354, 20.2835837 48.2276937, 20.2836382 48.2276195, 20.2837399 48.2275097, 20.2839504 48.2273306, 20.2840419 48.2272495, 20.2841028 48.2272006, 20.2841889 48.2271584, 20.2843983 48.2270765, 20.2846151 48.2269995, 20.2847527 48.2269272, 20.2849003 48.226828, 20.2849717 48.2267979, 20.285465 48.2266904, 20.285666 48.2265842, 20.2863474 48.2259723, 20.2864031 48.2258923, 20.2864357 48.2258208, 20.2864559 48.2257287, 20.2864572 48.2256523, 20.2864462 48.2255759, 20.286416 48.2254503, 20.2863935 48.2253248, 20.2863921 48.2253006, 20.2863865 48.2252034)",,,
272466241,Szigligeti utca,residential,False,True,153.633,,"LINESTRING (20.2833885 48.2282971, 20.2833625 48.2279064, 20.2832906 48.2276409, 20.2832125 48.226922)",,,
272455400,Velence telep,residential,False,False,63.749,,"LINESTRING (20.2945967 48.2237895, 20.2948815 48.2232485)",,,
272455400,Velence telep,residential,False,True,65.718,,"LINESTRING (20.2945967 48.2237895, 20.2943078 48.2243483)",,,
549466588,Velence telep,residential,False,False,100.46,,"LINESTRING (20.2945967 48.2237895, 20.293323 48.2234794)",,,
549466588,Velence telep,residential,False,True,103.693,,"LINESTRING (20.2945967 48.2237895, 20.2959172 48.2240988)",,,
"[1022844992, 545853276]",Volny József út,primary,False,True,170.564,,"LINESTRING (20.2960057 48.2231518, 20.2958944 48.2231454, 20.2955186 48.223124, 20.295302 48.2231116, 20.2951681 48.2230974, 20.2950534 48.223078, 20.2948984 48.223044, 20.2946883 48.2229916, 20.2938047 48.2227508)",25,50,
272455391,Baross Gábor utca,residential,True,False,48.791,,"LINESTRING (20.2867946 48.2247949, 20.2862488 48.2250405)",,,
357014544,Zsolnay tér,residential,False,True,89.421,,"LINESTRING (20.2867946 48.2247949, 20.2867689 48.2255989)",,,
357014545,,residential,False,False,25.999,,"LINESTRING (20.287501 48.2253437, 20.2875284 48.2251106)",,,
357014545,,residential,False,True,82.149,,"LINESTRING (20.287501 48.2253437, 20.2874242 48.2259432, 20.2874172 48.2259704, 20.2874027 48.22601, 20.2873662 48.2260743)",,,
357014546,,residential,False,True,20.205,,"LINESTRING (20.287501 48.2253437, 20.2875636 48.2252551, 20.2876253 48.2251821)",,,
357014545,,residential,False,True,25.999,,"LINESTRING (20.2875284 48.2251106, 20.287501 48.2253437)",,,
357014546,,residential,False,False,20.205,,"LINESTRING (20.2876253 48.2251821, 20.2875636 48.2252551, 20.287501 48.2253437)",,,
272455391,Baross Gábor utca,residential,True,False,213.179,,"LINESTRING (20.2892194 48.2237625, 20.2867946 48.2247949)",,,
357014547,,residential,False,False,48.543,,"LINESTRING (20.2892194 48.2237625, 20.2890336 48.2235698, 20.2888602 48.2233974)",,,
1051690598,Petőfi Sándor út,tertiary,True,False,36.374,,"LINESTRING (20.2928231 48.224257, 20.2923354 48.2242191)",,,
357014564,Velence telep,tertiary,False,False,22.25,,"LINESTRING (20.2928231 48.224257, 20.2927272 48.2242006, 20.2926718 48.224152, 20.2926386 48.2241029)",,,
272455363,Velence telep,tertiary,False,True,32.672,,"LINESTRING (20.2926185 48.2239938, 20.2923354 48.2242191)",,,
357014566,Velence telep,tertiary,False,True,12.399000000000001,,"LINESTRING (20.2926185 48.2239938, 20.2926133 48.2240417, 20.2926386 48.2241029)",,,
"[357014568, 357014569]",Velence telep,tertiary,False,False,72.948,yes,"LINESTRING (20.2926185 48.2239938, 20.2926911 48.223913, 20.2931334 48.2234346)",,,
549466588,Velence telep,residential,False,False,9.367,,"LINESTRING (20.293323 48.2234794, 20.2932049 48.2234493)",,,
549466588,Velence telep,residential,False,True,100.46,,"LINESTRING (20.293323 48.2234794, 20.2945967 48.2237895)",,,
357014565,Velence telep,residential,False,False,87.12,,"LINESTRING (20.293323 48.2234794, 20.292731 48.2240785, 20.2926386 48.2241029)",,,
357014564,Velence telep,tertiary,False,True,22.25,,"LINESTRING (20.2926386 48.2241029, 20.2926718 48.224152, 20.2927272 48.2242006, 20.2928231 48.224257)",,,
357014565,Velence telep,residential,False,True,87.12,,"LINESTRING (20.2926386 48.2241029, 20.292731 48.2240785, 20.293323 48.2234794)",,,
357014566,Velence telep,tertiary,False,False,12.399000000000001,,"LINESTRING (20.2926386 48.2241029, 20.2926133 48.2240417, 20.2926185 48.2239938)",,,
357811262,Iparvasút utca,residential,False,True,51.5,,"LINESTRING (20.2852276 48.2202069, 20.2851548 48.2206675)",,,
383613263,Iparvasút utca,residential,False,True,46.398,,"LINESTRING (20.2852276 48.2202069, 20.2858535 48.2202214)",,,
357811262,Iparvasút utca,residential,False,False,53.040000000000006,,"LINESTRING (20.2852276 48.2202069, 20.2852943 48.2197826, 20.2853022 48.2197325)",,,
202382948,Gyújtó tér,secondary,True,False,21.268,,"LINESTRING (20.2868121 48.219665, 20.2867502 48.2196164, 20.2867236 48.2195551, 20.2867369 48.219492)",2508,50,roundabout
357811263,Piac út,tertiary,True,False,83.146,,"LINESTRING (20.2868121 48.219665, 20.2865381 48.2196675, 20.286502 48.2196689, 20.286126 48.2196832, 20.2860685 48.2196869, 20.2856925 48.2197108)",,,
357811247,,residential,False,True,89.385,,"LINESTRING (20.2839525 48.2207347, 20.2851548 48.2206675)",,,
357811261,,residential,False,False,86.959,,"LINESTRING (20.2839525 48.2207347, 20.2842045 48.2199709)",,,
357811261,,residential,False,True,86.959,,"LINESTRING (20.2842045 48.2199709, 20.2839525 48.2207347)",,,
357811247,,residential,False,False,89.385,,"LINESTRING (20.2851548 48.2206675, 20.2839525 48.2207347)",,,
357811262,Iparvasút utca,residential,False,False,51.5,,"LINESTRING (20.2851548 48.2206675, 20.2852276 48.2202069)",,,
357811247,,residential,False,True,88.806,,"LINESTRING (20.2851548 48.2206675, 20.2859042 48.2206234, 20.2863505 48.2206288)",,,
383613261,,residential,False,False,72.842,,"LINESTRING (20.2860328 48.2212464, 20.2860619 48.2211252, 20.2863505 48.2206288)",,,
357811247,,residential,False,False,88.806,,"LINESTRING (20.2863505 48.2206288, 20.2859042 48.2206234, 20.2851548 48.2206675)",,,
357811247,,residential,False,True,52.779999999999994,,"LINESTRING (20.2863505 48.2206288, 20.2868689 48.2206912, 20.286975 48.2207039, 20.2870516 48.2207131)",,,
383613261,,residential,False,True,72.842,,"LINESTRING (20.2863505 48.2206288, 20.2860619 48.2211252, 20.2860328 48.2212464)",,,
383613263,Iparvasút utca,residential,False,False,46.398,,"LINESTRING (20.2858535 48.2202214, 20.2852276 48.2202069)",,,
