osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge,junction
109234634,,,Gaál Péter utca,residential,,True,False,133.924,"LINESTRING (18.9540063 46.1798385, 18.9546629 46.1787232)",,,
109234658,,,Pázmány Péter utca,residential,,True,False,10.773,"LINESTRING (18.9540063 46.1798385, 18.9541437 46.1798568)",,,
109234638,,,Galamb utca,residential,,False,True,83.197,"LINESTRING (18.9500922 46.1757737, 18.9500956 46.1750255)",,,
109234614,,,Galamb utca,residential,,False,False,36.276,"LINESTRING (18.949635 46.1750941, 18.9500956 46.1750255)",,,
109234613,,,Kis utca,residential,,False,True,98.05,"LINESTRING (18.9559343 46.1751482, 18.956313 46.1750269, 18.956635 46.1750257, 18.957167 46.1750588)",,,
109234654,,,Mészáros Lázár utca,residential,,False,True,153.089,"LINESTRING (18.9559343 46.1751482, 18.9558989 46.1752303, 18.9558511 46.1753063, 18.9551965 46.1759853, 18.9548886 46.176314)",,,
238806452,4,51,Arany János utca,primary,50,False,True,20.718,"LINESTRING (18.9531298 46.1806546, 18.9531478 46.1808405)",,,
238806526,4,51,Arany János utca,primary,50,False,False,10.825,"LINESTRING (18.9531298 46.1806546, 18.9531179 46.1805576)",,,
109234648,,,Katona József utca,residential,30,True,False,141.133,"LINESTRING (18.9531298 46.1806546, 18.9533347 46.1807224, 18.9537806 46.1809548, 18.9542508 46.1813292, 18.9544738 46.1814989)",,,
109234658,,,Pázmány Péter utca,residential,,True,False,75.2,"LINESTRING (18.9530386 46.1797467, 18.9540063 46.1798385)",,,
"[342273666, 342273667]",4,51,Déri Frigyes sétány,primary,50,False,False,156.48399999999998,"LINESTRING (18.9530386 46.1797467, 18.9530453 46.1796649, 18.9530525 46.1795639, 18.9530691 46.1794396, 18.9531047 46.1792649, 18.9531615 46.1790127, 18.9533547 46.1783585)",,,
"[109234615, 342273668, 342273663]","['4', '5']",51,Déri Frigyes sétány,primary,50,False,True,90.462,"LINESTRING (18.9530386 46.1797467, 18.9530325 46.1798503, 18.9530412 46.1799719, 18.9530509 46.1800449, 18.9530925 46.1803593, 18.9531179 46.1805576)",,,
233422019,,,Tóth Kálmán utca,residential,,False,False,66.59,"LINESTRING (18.9565989 46.1812166, 18.9564018 46.1812138, 18.9560102 46.1812714, 18.9557732 46.1813572)",,,
109234648,,,Katona József utca,residential,30,True,False,37.728,"LINESTRING (18.9544738 46.1814989, 18.9545797 46.1815401, 18.9546746 46.181586, 18.9547872 46.1816548, 18.9548597 46.1817051)",,,
91731740,,,Petőfi Sándor utca,residential,,False,True,181.251,"LINESTRING (18.957167 46.1750588, 18.9571487 46.1751081, 18.9571324 46.1751475, 18.9567929 46.175871, 18.9564088 46.1766015)",,,
109234613,,,Kis utca,residential,,False,False,98.05,"LINESTRING (18.957167 46.1750588, 18.956635 46.1750257, 18.956313 46.1750269, 18.9559343 46.1751482)",,,
240433772,,,Szabadság utca,residential,,True,False,117.72399999999999,"LINESTRING (18.9522949 46.1750017, 18.9521807 46.175517, 18.9520742 46.1760493)",,,
144890225,,,Vörösmarty tér,residential,,True,False,18.687,"LINESTRING (18.9535121 46.1815252, 18.9533701 46.1813889)",,,
109234637,,,Hattyú utca,residential,,True,False,76.634,"LINESTRING (18.9535121 46.1815252, 18.9536058 46.1814894, 18.95371 46.1814625, 18.9538654 46.181449, 18.9539943 46.1814442, 18.9541444 46.1814417, 18.9542839 46.1814539, 18.9544738 46.1814989)",,,
233422019,,,Tóth Kálmán utca,residential,,False,True,80.277,"LINESTRING (18.9548597 46.1817051, 18.9552187 46.1815619, 18.9555996 46.1814213, 18.9557732 46.1813572)",,,
233422020,,,Tóth Kálmán utca,residential,,True,False,76.866,"LINESTRING (18.9548597 46.1817051, 18.9545118 46.1818679, 18.9541284 46.1820608, 18.9540272 46.182079)",,,
109234614,,,Galamb utca,residential,,False,True,36.276,"LINESTRING (18.9500956 46.1750255, 18.949635 46.1750941)",,,
109234638,,,Galamb utca,residential,,False,False,83.197,"LINESTRING (18.9500956 46.1750255, 18.9500922 46.1757737)",,,
109234614,,,Galamb utca,residential,,False,False,94.791,"LINESTRING (18.9500956 46.1750255, 18.9508 46.1749123, 18.9512398 46.1748641, 18.9512979 46.1748804)",,,
109234632,,,Gaál Péter utca,residential,,True,False,143.329,"LINESTRING (18.9541437 46.1798568, 18.9541454 46.1800632, 18.9541315 46.1801301, 18.9540888 46.180177, 18.9540194 46.1801998, 18.9538832 46.1802023, 18.9537518 46.1802011, 18.953709 46.1802093, 18.9536732 46.1802357, 18.9536632 46.1802655, 18.9536497 46.1803721, 18.9536478 46.1804484, 18.9536464 46.1804885, 18.9536228 46.1805223, 18.9535779 46.1805499, 18.9535169 46.1805642, 18.9532678 46.1805595, 18.9531179 46.1805576)",,,
109234658,,,Pázmány Péter utca,residential,,True,False,106.07799999999999,"LINESTRING (18.9541437 46.1798568, 18.9542583 46.179872, 18.9554966 46.1800373)",,,
238806526,4,51,Arany János utca,primary,50,False,True,10.825,"LINESTRING (18.9531179 46.1805576, 18.9531298 46.1806546)",,,
"[342273663, 342273668, 109234615]","['4', '5']",51,Déri Frigyes sétány,primary,50,False,False,90.46199999999999,"LINESTRING (18.9531179 46.1805576, 18.9530925 46.1803593, 18.9530509 46.1800449, 18.9530412 46.1799719, 18.9530325 46.1798503, 18.9530386 46.1797467)",,,
233256137,,,Oroszlán utca,residential,30,True,False,90.827,"LINESTRING (18.9529263 46.1810586, 18.9529179 46.1810666, 18.9527947 46.1811307, 18.9524497 46.1814119, 18.9522349 46.1817079)",,,
144890234,1,,Vörösmarty Mihály utca,residential,30,True,False,25.971999999999998,"LINESTRING (18.9531751 46.1812118, 18.9530492 46.1811154, 18.952999 46.1810824, 18.9529263 46.1810586)",,,
238806121,4,51,Arany János utca,primary,50,False,False,41.406,"LINESTRING (18.9531751 46.1812118, 18.9531807 46.1811318, 18.9531751 46.1810391, 18.9531478 46.1808405)",,,
238806122,4,51,Arany János utca,primary,50,False,True,29.105,"LINESTRING (18.9531751 46.1812118, 18.9531548 46.1813313, 18.9531459 46.1813543, 18.9531019 46.1814679)",,,
238805957,4,51,Arany János utca,primary,50,False,True,66.831,"LINESTRING (18.9531019 46.1814679, 18.9528744 46.1819874, 18.9528627 46.182045)",,,
238806122,4,51,Arany János utca,primary,50,False,False,29.104999999999997,"LINESTRING (18.9531019 46.1814679, 18.9531459 46.1813543, 18.9531548 46.1813313, 18.9531751 46.1812118)",,,
144890233,,,Oroszlán utca,residential,30,False,True,96.045,"LINESTRING (18.9522349 46.1817079, 18.9518944 46.1821313, 18.9516432 46.1824682)",,,
233256133,,,Rövid utca,residential,30,True,False,63.549,"LINESTRING (18.9522349 46.1817079, 18.9527569 46.1820503, 18.9527942 46.1820511, 18.9528627 46.182045)",,,
148316592,,,Attila utca,residential,,True,False,12.174,"LINESTRING (18.9512979 46.1748804, 18.9513519 46.1747775)",,,
109234614,,,Galamb utca,residential,,False,True,94.791,"LINESTRING (18.9512979 46.1748804, 18.9512398 46.1748641, 18.9508 46.1749123, 18.9500956 46.1750255)",,,
235884037,,,Batthyány Lajos utca,residential,,True,False,42.726,"LINESTRING (18.9520742 46.1760493, 18.9526291 46.1760517)",,,
235884036,,,Batthyány Lajos utca,residential,30,True,False,95.83599999999998,"LINESTRING (18.9520742 46.1760493, 18.952018 46.1760491, 18.9513685 46.1760511, 18.9508836 46.176077, 18.9508317 46.1760831)",,,
"[580969159, 661182867, 1160692999]",,,"['Szabadság utca', 'Szentháromság tér']",residential,30,True,False,131.531,"LINESTRING (18.9520742 46.1760493, 18.9517753 46.1766277, 18.9517027 46.1767682, 18.9516834 46.1768055, 18.9516469 46.1768762, 18.9513741 46.1771152)",,,
235884037,,,Batthyány Lajos utca,residential,,True,False,48.578,"LINESTRING (18.9526291 46.1760517, 18.95326 46.1760543)",,,
235884037,,,Batthyány Lajos utca,residential,,True,False,65.72,"LINESTRING (18.95326 46.1760543, 18.9539996 46.1761589, 18.9540963 46.1761725)",,,
148316592,,,Attila utca,residential,,True,False,138.52500000000003,"LINESTRING (18.9508317 46.1760831, 18.9509573 46.1757391, 18.9512566 46.1749538, 18.9512979 46.1748804)",,,
"[235884035, 1160692987]",,,Batthyány Lajos utca,residential,30,False,"[False, True]",111.43,"LINESTRING (18.9508317 46.1760831, 18.9507041 46.1761006, 18.9505099 46.1761056, 18.9502898 46.1760907, 18.9500285 46.1760622, 18.9499338 46.1764368, 18.9499381 46.1764976)",,,
"[342273685, 109234647]","['2', '3']",51,Szent Antal utca,primary,50,False,True,137.031,"LINESTRING (18.9540963 46.1761725, 18.9539295 46.1766505, 18.9538533 46.1768689, 18.9537132 46.1772467, 18.953668 46.1773686)",,,
1160692998,,,Batthyány Lajos utca,residential,,True,False,63.001000000000005,"LINESTRING (18.9540963 46.1761725, 18.954749 46.1762886, 18.9548886 46.176314)",,,
109234654,,,Mészáros Lázár utca,residential,,False,False,153.08899999999997,"LINESTRING (18.9548886 46.176314, 18.9551965 46.1759853, 18.9558511 46.1753063, 18.9558989 46.1752303, 18.9559343 46.1751482)",,,
148316595,,,Batthyány Lajos utca,residential,,True,False,121.34100000000001,"LINESTRING (18.9548886 46.176314, 18.9556483 46.1764527, 18.9564088 46.1766015)",,,
91731740,,,Petőfi Sándor utca,residential,,False,False,181.25099999999998,"LINESTRING (18.9564088 46.1766015, 18.9567929 46.175871, 18.9571324 46.1751475, 18.9571487 46.1751081, 18.957167 46.1750588)",,,
91731740,,,Petőfi Sándor utca,residential,,False,True,113.533,"LINESTRING (18.9564088 46.1766015, 18.9561506 46.1770773, 18.9559189 46.1775643)",,,
148316595,,,Batthyány Lajos utca,residential,,True,False,89.14200000000001,"LINESTRING (18.9564088 46.1766015, 18.9568879 46.1767034, 18.9574016 46.1768093, 18.9575183 46.1768303)",,,
1090712908,,,Batthyány Lajos utca,residential,,False,True,17.61,"LINESTRING (18.9575183 46.1768303, 18.9575814 46.1768441, 18.9577413 46.1768643)",,,
"[240435309, 946032430]",,,Rókus utca,residential,,False,False,80.444,"LINESTRING (18.9577413 46.1768643, 18.9576973 46.1769476, 18.9576223 46.1770898, 18.9574656 46.1773933, 18.9573999 46.1775205, 18.9574026 46.1775464)",,,
1090712908,,,Batthyány Lajos utca,residential,,False,False,17.61,"LINESTRING (18.9577413 46.1768643, 18.9575814 46.1768441, 18.9575183 46.1768303)",,,
108948543,,,Szentháromság tér,residential,30,False,True,103.086,"LINESTRING (18.9513088 46.1768648, 18.9512946 46.1768653, 18.9502152 46.1769025, 18.9499713 46.1769019)",,,
"[398348384, 661182865]",,,Attila utca,residential,30,True,False,94.366,"LINESTRING (18.9513088 46.1768648, 18.9512808 46.1768173, 18.951257 46.1767769, 18.9508317 46.1760831)",,,
661182866,,,Szentháromság tér,residential,30,False,False,28.509999999999998,"LINESTRING (18.9513088 46.1768648, 18.9513293 46.1768996, 18.9513614 46.1769829, 18.9513741 46.1771152)",,,
342273661,2,,Deák Ferenc utca,residential,30,False,False,77.831,"LINESTRING (18.9523678 46.1772436, 18.9515741 46.1771418, 18.9515403 46.1771367, 18.9513741 46.1771152)",4,,
"[148316594, 1189826238]",,,Déri Miksa köz,residential,30,True,False,134.272,"LINESTRING (18.9523678 46.1772436, 18.9524979 46.1767517, 18.952511 46.1767021, 18.9526076 46.1763477, 18.9526291 46.1760517)",,,
"[1192025248, 1160692997]",3,,Deák Ferenc utca,residential,30,False,True,72.883,"LINESTRING (18.9523678 46.1772436, 18.9531737 46.1773211, 18.9533054 46.1773337)",4,,
517222248,,,,residential,,True,False,9.799,"LINESTRING (18.9574026 46.1775464, 18.9574359 46.1775749, 18.9574893 46.1776107)",,,
"[240435309, 946032430]",,,Rókus utca,residential,,False,True,80.444,"LINESTRING (18.9574026 46.1775464, 18.9573999 46.1775205, 18.9574656 46.1773933, 18.9576223 46.1770898, 18.9576973 46.1769476, 18.9577413 46.1768643)",,,
661182866,,,Szentháromság tér,residential,30,False,False,9.328,"LINESTRING (18.9514103 46.17777, 18.9513442 46.1778403)",,,
91731763,,,Apponyi utca,residential,,False,True,66.848,"LINESTRING (18.9514103 46.17777, 18.951471 46.1777724, 18.9515461 46.1777754, 18.9521723 46.1778026, 18.9522763 46.1778114)",,,
661182866,,,Szentháromság tér,residential,30,False,True,72.864,"LINESTRING (18.9514103 46.17777, 18.9513813 46.1772342, 18.9513741 46.1771152)",,,
91731763,,,Apponyi utca,residential,,False,False,66.848,"LINESTRING (18.9522763 46.1778114, 18.9521723 46.1778026, 18.9515461 46.1777754, 18.951471 46.1777724, 18.9514103 46.17777)",,,
"[233392378, 1160692996, 173945807]",,,"['Bartók Béla utca', 'Széchenyi István utca']",residential,30,True,False,181.146,"LINESTRING (18.9533547 46.1783585, 18.9530953 46.1782928, 18.9522311 46.178074, 18.9520968 46.1788367, 18.9520923 46.1788689)",,,
"[342273664, 342273662]",5,51,Déri Frigyes sétány,primary,50,False,False,94.074,"LINESTRING (18.9533547 46.1783585, 18.953505 46.1778618, 18.9536141 46.1775318)",,,
"[342273666, 342273667]",4,51,Déri Frigyes sétány,primary,50,False,True,156.48399999999998,"LINESTRING (18.9533547 46.1783585, 18.9531615 46.1790127, 18.9531047 46.1792649, 18.9530691 46.1794396, 18.9530525 46.1795639, 18.9530453 46.1796649, 18.9530386 46.1797467)",,,
173945807,,,Széchenyi István utca,residential,,True,False,108.58,"LINESTRING (18.9546629 46.1787232, 18.9539898 46.1785355, 18.9533547 46.1783585)",,,
91731740,,,Petőfi Sándor utca,residential,,False,False,80.368,"LINESTRING (18.9556897 46.1789555, 18.9558213 46.1782385)",,,
91731740,,,Petőfi Sándor utca,residential,,False,True,121.218,"LINESTRING (18.9556897 46.1789555, 18.9556803 46.178988, 18.9556025 46.1794152, 18.9554966 46.1800373)",,,
173945807,,,Széchenyi István utca,residential,,True,False,83.169,"LINESTRING (18.9556897 46.1789555, 18.9547096 46.1787341, 18.9546629 46.1787232)",,,
517222240,,,Czirfusz Ferenc utca,residential,,False,True,67.265,"LINESTRING (18.9577184 46.1789599, 18.9576082 46.1783598)",,,
