osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry
223558410,True,1,residential,40,False,169.18499999999997,"LINESTRING (18.7735761 47.327392, 18.7735155 47.3274041, 18.7734622 47.3273959, 18.7730745 47.3271664, 18.7727898 47.3270099, 18.7718603 47.3264998, 18.7718217 47.3264786)"
