osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
"[358624338, 4929372]",,Szent István utca,residential,False,True,252.32,"LINESTRING (18.4592299 45.872166, 18.4591698 45.8722597, 18.4590545 45.872471, 18.4589711 45.8726816, 18.4589124 45.8727974, 18.4588166 45.8728841, 18.4586673 45.872944, 18.4584685 45.8729816, 18.4580842 45.8730165, 18.4575364 45.8730501, 18.4570612 45.8730999, 18.4567271 45.8731554)",
8094515,5705,Damjanich utca,secondary,False,True,228.055,"LINESTRING (18.4612133 45.8720787, 18.4610643 45.871961, 18.4608473 45.8717363, 18.4606663 45.8715227, 18.4604106 45.8713251, 18.4601959 45.8712047, 18.4599426 45.8711032, 18.4593019 45.8708602, 18.4590408 45.8707636)",
358624338,,Szent István utca,residential,False,True,158.004,"LINESTRING (18.4612133 45.8720787, 18.4609439 45.8721048, 18.4606931 45.8720997, 18.4599642 45.8720289, 18.4597185 45.8720258, 18.4594051 45.8720822, 18.4592299 45.872166)",
292875108,,Deák Ferenc utca,residential,False,True,35.114,"LINESTRING (18.4549136 45.8719634, 18.4546844 45.8722359)",
4929340,,Móra Ferenc utca,residential,False,True,100.58500000000001,"LINESTRING (18.4549136 45.8719634, 18.4556037 45.8719095, 18.4560363 45.8718757, 18.4562047 45.8718626)",
88521391,,Deák Ferenc utca,residential,False,True,264.029,"LINESTRING (18.4549136 45.8719634, 18.4548848 45.8718111, 18.4549235 45.8714694, 18.4550139 45.8710345, 18.4552791 45.8699745, 18.455293 45.8699225, 18.4553576 45.8696815, 18.455375 45.869618)",
235987363,,Rákóczi Ferenc utca,residential,False,True,16.117,"LINESTRING (18.4541094 45.8736047, 18.4539147 45.8735534)",
235987363,,Rákóczi Ferenc utca,residential,False,False,159.785,"LINESTRING (18.4541094 45.8736047, 18.4545716 45.8736932, 18.4550752 45.8738016, 18.4555198 45.873945, 18.4557034 45.8740045, 18.4558641 45.8740649, 18.4560262 45.874123)",
8094515,5705,Damjanich utca,secondary,False,False,228.055,"LINESTRING (18.4590408 45.8707636, 18.4593019 45.8708602, 18.4599426 45.8711032, 18.4601959 45.8712047, 18.4604106 45.8713251, 18.4606663 45.8715227, 18.4608473 45.8717363, 18.4610643 45.871961, 18.4612133 45.8720787)",
8094515,5705,Damjanich utca,secondary,False,True,307.535,"LINESTRING (18.4590408 45.8707636, 18.4587099 45.8706428, 18.4576501 45.8701638, 18.4564381 45.8696341, 18.4563044 45.8695889, 18.4561157 45.8695389, 18.4558508 45.8695037, 18.455567 45.8695029)",
8094515,5705,Damjanich utca,secondary,False,False,307.535,"LINESTRING (18.455567 45.8695029, 18.4558508 45.8695037, 18.4561157 45.8695389, 18.4563044 45.8695889, 18.4564381 45.8696341, 18.4576501 45.8701638, 18.4587099 45.8706428, 18.4590408 45.8707636)",
88521391,,Deák Ferenc utca,residential,False,False,21.349,"LINESTRING (18.455567 45.8695029, 18.4554859 45.8695105, 18.4554274 45.8695449, 18.455375 45.869618)",
235987361,5705,Baross Gábor utca,secondary,False,True,95.16300000000001,"LINESTRING (18.455567 45.8695029, 18.4554631 45.8693596, 18.4551831 45.8690476, 18.454875 45.8688003)",
354592432,5707,Baross Gábor utca,secondary,False,True,268.856,"LINESTRING (18.455567 45.8695029, 18.4556516 45.8696598, 18.4557198 45.869867, 18.4558222 45.870359, 18.4558463 45.8707705, 18.4558641 45.870989, 18.4559 45.871188, 18.4559068 45.8712259, 18.4559659 45.8714178, 18.4562047 45.8718626)",
88521379,,Kölcsey Ferenc utca,residential,False,False,333.73299999999995,"LINESTRING (18.4538436 45.8685719, 18.4538853 45.8686653, 18.4538982 45.8687491, 18.4538868 45.8688535, 18.4536386 45.8692863, 18.4533652 45.8697904, 18.4532368 45.869974, 18.453159 45.8700842, 18.4529558 45.8702196, 18.4526915 45.8703224, 18.4523572 45.8703809, 18.4522193 45.8704138, 18.4521212 45.8705057, 18.4520243 45.8707158, 18.4519122 45.8710048)",
88521379,,Kölcsey Ferenc utca,residential,False,True,28.705000000000002,"LINESTRING (18.4538436 45.8685719, 18.4539793 45.8683756, 18.4540044 45.8683393)",
88521384,,Zrínyi Miklós utca,residential,False,True,68.535,"LINESTRING (18.4538436 45.8685719, 18.4537734 45.8685568, 18.4534447 45.8684865, 18.4533542 45.8684715, 18.4531911 45.8684445, 18.4530324 45.8684364, 18.4529845 45.868439)",
39119728,,Batthyány utca,residential,False,False,211.59000000000003,"LINESTRING (18.4519122 45.8710048, 18.4520118 45.8715808, 18.4520459 45.8725563, 18.4520977 45.8726872, 18.4521536 45.8727859, 18.4522183 45.8728808)",
39119728,,Batthyány utca,residential,False,True,270.457,"LINESTRING (18.4519122 45.8710048, 18.4518435 45.8707433, 18.4517784 45.8706367, 18.4516545 45.8704338, 18.4513647 45.8700376, 18.4511308 45.8695875, 18.4508802 45.8686976)",
88521379,,Kölcsey Ferenc utca,residential,False,True,333.733,"LINESTRING (18.4519122 45.8710048, 18.4520243 45.8707158, 18.4521212 45.8705057, 18.4522193 45.8704138, 18.4523572 45.8703809, 18.4526915 45.8703224, 18.4529558 45.8702196, 18.453159 45.8700842, 18.4532368 45.869974, 18.4533652 45.8697904, 18.4536386 45.8692863, 18.4538868 45.8688535, 18.4538982 45.8687491, 18.4538853 45.8686653, 18.4538436 45.8685719)",
235987363,,Rákóczi Ferenc utca,residential,False,False,110.587,"LINESTRING (18.4499236 45.8724691, 18.4502691 45.8725152, 18.4507744 45.8725814, 18.4513233 45.8726668)",
235987361,5705,Baross Gábor utca,secondary,False,False,71.476,"LINESTRING (18.4512132 45.866798, 18.4519045 45.867224)",
235987361,5705,Baross Gábor utca,secondary,False,True,25.096,"LINESTRING (18.4512132 45.866798, 18.4509441 45.8666722)",
39119728,,Batthyány utca,residential,False,False,217.39399999999998,"LINESTRING (18.4512132 45.866798, 18.4511869 45.866859, 18.451166 45.8669075, 18.4507864 45.8677903, 18.4507293 45.8681123, 18.4507631 45.868272, 18.4508802 45.8686976)",
88535600,,Arany János utca,residential,False,False,240.64300000000003,"LINESTRING (18.4513233 45.8726668, 18.4512861 45.872714, 18.451124 45.8729192, 18.4509201 45.8731934, 18.4506961 45.8734626, 18.4504934 45.8735659, 18.4503159 45.8736937, 18.4500973 45.873783, 18.4497775 45.8738849, 18.4491236 45.8740439)",
235987363,,Rákóczi Ferenc utca,residential,False,False,73.316,"LINESTRING (18.4513233 45.8726668, 18.45169 45.8727474, 18.4519535 45.8728053, 18.4522183 45.8728808)",
235987363,,Rákóczi Ferenc utca,residential,False,True,110.587,"LINESTRING (18.4513233 45.8726668, 18.4507744 45.8725814, 18.4502691 45.8725152, 18.4499236 45.8724691)",
88521379,,Kölcsey Ferenc utca,residential,False,False,28.705000000000002,"LINESTRING (18.4540044 45.8683393, 18.4539793 45.8683756, 18.4538436 45.8685719)",
235987361,5705,Baross Gábor utca,secondary,False,False,84.83500000000001,"LINESTRING (18.4540044 45.8683393, 18.4544348 45.868552, 18.4546895 45.8686779, 18.454875 45.8688003)",
235987361,5705,Baross Gábor utca,secondary,False,True,65.779,"LINESTRING (18.4540044 45.8683393, 18.4534546 45.8681173, 18.453276 45.8680352)",
88521377,,Kis köz,residential,False,True,75.666,"LINESTRING (18.4544262 45.8697811, 18.4552939 45.8696319, 18.455375 45.869618)",1
39119728,,Batthyány utca,residential,False,False,270.457,"LINESTRING (18.4508802 45.8686976, 18.4511308 45.8695875, 18.4513647 45.8700376, 18.4516545 45.8704338, 18.4517784 45.8706367, 18.4518435 45.8707433, 18.4519122 45.8710048)",
39119728,,Batthyány utca,residential,False,True,217.39399999999998,"LINESTRING (18.4508802 45.8686976, 18.4507631 45.868272, 18.4507293 45.8681123, 18.4507864 45.8677903, 18.451166 45.8669075, 18.4511869 45.866859, 18.4512132 45.866798)",
88521384,,Zrínyi Miklós utca,residential,False,False,165.92699999999996,"LINESTRING (18.4508802 45.8686976, 18.4511749 45.8686298, 18.451532 45.8685771, 18.4518969 45.8685373, 18.4521146 45.8685045, 18.4522658 45.8684884, 18.4523379 45.8684807, 18.4524557 45.8684681, 18.4529845 45.868439)",
235987361,5705,Baross Gábor utca,secondary,False,False,25.096,"LINESTRING (18.4509441 45.8666722, 18.4512132 45.866798)",
88680799,,Diófás utca,residential,False,True,76.055,"LINESTRING (18.4509441 45.8666722, 18.4514541 45.8663382, 18.4516596 45.8662036)",
88680795,,Diófás tér,residential,False,False,115.03699999999999,"LINESTRING (18.4516596 45.8662036, 18.4518937 45.8671791, 18.4519045 45.867224)",
88680799,,Diófás utca,residential,False,False,76.055,"LINESTRING (18.4516596 45.8662036, 18.4514541 45.8663382, 18.4509441 45.8666722)",
88680799,,Diófás utca,residential,False,True,93.554,"LINESTRING (18.4516596 45.8662036, 18.452385 45.8658238, 18.4525203 45.8657494, 18.4525796 45.8656702)",
88535579,,Nagy István utca,residential,False,False,89.488,"LINESTRING (18.457634 45.8673413, 18.4564784 45.8673551)",
"[88535601, 88680775]",,"['Ifjúság utca', 'Vörösmarty Mihály utca']",residential,False,False,337.021,"LINESTRING (18.457634 45.8673413, 18.4576612 45.8684369, 18.4557261 45.8684172, 18.4548906 45.8684995)",
88535601,,Ifjúság utca,residential,False,True,245.976,"LINESTRING (18.457634 45.8673413, 18.4575975 45.8662515, 18.457583 45.8661785, 18.4575487 45.8661319, 18.4570898 45.8657671, 18.4570067 45.8657218, 18.4569236 45.865708, 18.4563822 45.8657355)",
88535597,,Dózsa György utca,residential,False,False,318.05600000000004,"LINESTRING (18.4548906 45.8684995, 18.454612 45.8671397, 18.4545988 45.8669217, 18.4546502 45.8665816, 18.4547119 45.8663236, 18.4549243 45.8656752)",
88535597,,Dózsa György utca,residential,False,True,33.474000000000004,"LINESTRING (18.4548906 45.8684995, 18.4548796 45.8686384, 18.454875 45.8688003)",
"[88535601, 88680775]",,"['Vörösmarty Mihály utca', 'Ifjúság utca']",residential,False,True,337.02099999999996,"LINESTRING (18.4548906 45.8684995, 18.4557261 45.8684172, 18.4576612 45.8684369, 18.457634 45.8673413)",
88535597,,Dózsa György utca,residential,False,False,33.474000000000004,"LINESTRING (18.454875 45.8688003, 18.4548796 45.8686384, 18.4548906 45.8684995)",
235987361,5705,Baross Gábor utca,secondary,False,False,95.16300000000001,"LINESTRING (18.454875 45.8688003, 18.4551831 45.8690476, 18.4554631 45.8693596, 18.455567 45.8695029)",
235987361,5705,Baross Gábor utca,secondary,False,True,84.83500000000001,"LINESTRING (18.454875 45.8688003, 18.4546895 45.8686779, 18.4544348 45.868552, 18.4540044 45.8683393)",
88680799,,Diófás utca,residential,False,False,93.554,"LINESTRING (18.4525796 45.8656702, 18.4525203 45.8657494, 18.452385 45.8658238, 18.4516596 45.8662036)",
88535579,,Nagy István utca,residential,False,True,89.488,"LINESTRING (18.4564784 45.8673551, 18.457634 45.8673413)",
88535594,,Dr. Gyimóthy Jenő utca,residential,False,False,180.246,"LINESTRING (18.4564784 45.8673551, 18.4563822 45.8657355)",
88535594,,Dr. Gyimóthy Jenő utca,residential,False,True,44.147,"LINESTRING (18.4564784 45.8673551, 18.4564725 45.8677521)",
88535600,,Arany János utca,residential,False,True,240.64299999999997,"LINESTRING (18.4491236 45.8740439, 18.4497775 45.8738849, 18.4500973 45.873783, 18.4503159 45.8736937, 18.4504934 45.8735659, 18.4506961 45.8734626, 18.4509201 45.8731934, 18.451124 45.8729192, 18.4512861 45.872714, 18.4513233 45.8726668)",
88535594,,Dr. Gyimóthy Jenő utca,residential,False,True,180.246,"LINESTRING (18.4563822 45.8657355, 18.4564784 45.8673551)",
88535601,,Ifjúság utca,residential,False,False,245.976,"LINESTRING (18.4563822 45.8657355, 18.4569236 45.865708, 18.4570067 45.8657218, 18.4570898 45.8657671, 18.4575487 45.8661319, 18.457583 45.8661785, 18.4575975 45.8662515, 18.457634 45.8673413)",
88535601,,Ifjúság utca,residential,False,True,113.906,"LINESTRING (18.4563822 45.8657355, 18.4558704 45.8657659, 18.4556392 45.8657596, 18.4554329 45.8657472, 18.4549243 45.8656752)",
88535597,,Dózsa György utca,residential,False,True,318.05600000000004,"LINESTRING (18.4549243 45.8656752, 18.4547119 45.8663236, 18.4546502 45.8665816, 18.4545988 45.8669217, 18.454612 45.8671397, 18.4548906 45.8684995)",
88535601,,Ifjúság utca,residential,False,False,113.906,"LINESTRING (18.4549243 45.8656752, 18.4554329 45.8657472, 18.4556392 45.8657596, 18.4558704 45.8657659, 18.4563822 45.8657355)",
88535594,,Dr. Gyimóthy Jenő utca,residential,False,False,44.147,"LINESTRING (18.4564725 45.8677521, 18.4564784 45.8673551)",
235987361,5705,Baross Gábor utca,secondary,False,True,71.476,"LINESTRING (18.4519045 45.867224, 18.4512132 45.866798)",
88680795,,Diófás tér,residential,False,True,115.03699999999999,"LINESTRING (18.4519045 45.867224, 18.4518937 45.8671791, 18.4516596 45.8662036)",
235987361,5705,Baross Gábor utca,secondary,False,False,139.812,"LINESTRING (18.4519045 45.867224, 18.451984 45.8672789, 18.4525339 45.867659, 18.4528885 45.8678572, 18.453276 45.8680352)",
292875108,,Deák Ferenc utca,residential,False,False,35.114,"LINESTRING (18.4546844 45.8722359, 18.4549136 45.8719634)",
292875107,,Deák Ferenc utca,residential,False,True,78.675,"LINESTRING (18.4546844 45.8722359, 18.4542818 45.8722912, 18.4541119 45.8723407, 18.4537422 45.8724819)",
292875108,,Deák Ferenc utca,residential,False,True,183.41199999999998,"LINESTRING (18.4546844 45.8722359, 18.4545584 45.872602, 18.4548202 45.8729849, 18.4539147 45.8735534)",
292875107,,Deák Ferenc utca,residential,False,False,78.675,"LINESTRING (18.4537422 45.8724819, 18.4541119 45.8723407, 18.4542818 45.8722912, 18.4546844 45.8722359)",
235987363,,Rákóczi Ferenc utca,residential,False,False,16.117,"LINESTRING (18.4539147 45.8735534, 18.4541094 45.8736047)",
235987363,,Rákóczi Ferenc utca,residential,False,True,151.298,"LINESTRING (18.4539147 45.8735534, 18.4536839 45.8734495, 18.4529202 45.8731242, 18.4522183 45.8728808)",
292875108,,Deák Ferenc utca,residential,False,False,183.41199999999998,"LINESTRING (18.4539147 45.8735534, 18.4548202 45.8729849, 18.4545584 45.872602, 18.4546844 45.8722359)",
39119728,,Batthyány utca,residential,False,True,211.59,"LINESTRING (18.4522183 45.8728808, 18.4521536 45.8727859, 18.4520977 45.8726872, 18.4520459 45.8725563, 18.4520118 45.8715808, 18.4519122 45.8710048)",
235987363,,Rákóczi Ferenc utca,residential,False,False,151.29799999999997,"LINESTRING (18.4522183 45.8728808, 18.4529202 45.8731242, 18.4536839 45.8734495, 18.4539147 45.8735534)",
235987363,,Rákóczi Ferenc utca,residential,False,True,73.316,"LINESTRING (18.4522183 45.8728808, 18.4519535 45.8728053, 18.45169 45.8727474, 18.4513233 45.8726668)",
88521377,,Kis köz,residential,False,False,75.666,"LINESTRING (18.455375 45.869618, 18.4552939 45.8696319, 18.4544262 45.8697811)",1
88521391,,Deák Ferenc utca,residential,False,False,264.029,"LINESTRING (18.455375 45.869618, 18.4553576 45.8696815, 18.455293 45.8699225, 18.4552791 45.8699745, 18.4550139 45.8710345, 18.4549235 45.8714694, 18.4548848 45.8718111, 18.4549136 45.8719634)",
88521391,,Deák Ferenc utca,residential,False,True,21.349000000000004,"LINESTRING (18.455375 45.869618, 18.4554274 45.8695449, 18.4554859 45.8695105, 18.455567 45.8695029)",
235987361,5705,Baross Gábor utca,secondary,False,False,65.779,"LINESTRING (18.453276 45.8680352, 18.4534546 45.8681173, 18.4540044 45.8683393)",
235987361,5705,Baross Gábor utca,secondary,False,True,139.812,"LINESTRING (18.453276 45.8680352, 18.4528885 45.8678572, 18.4525339 45.867659, 18.451984 45.8672789, 18.4519045 45.867224)",
298236116,,Bem József utca,residential,False,True,54.330999999999996,"LINESTRING (18.453276 45.8680352, 18.4531542 45.8681604, 18.4530838 45.8681844, 18.4530298 45.8682027, 18.4530064 45.8682328, 18.4529979 45.8683128, 18.4529845 45.868439)",
88521384,,Zrínyi Miklós utca,residential,False,False,68.535,"LINESTRING (18.4529845 45.868439, 18.4530324 45.8684364, 18.4531911 45.8684445, 18.4533542 45.8684715, 18.4534447 45.8684865, 18.4537734 45.8685568, 18.4538436 45.8685719)",
88521384,,Zrínyi Miklós utca,residential,False,True,165.92700000000002,"LINESTRING (18.4529845 45.868439, 18.4524557 45.8684681, 18.4523379 45.8684807, 18.4522658 45.8684884, 18.4521146 45.8685045, 18.4518969 45.8685373, 18.451532 45.8685771, 18.4511749 45.8686298, 18.4508802 45.8686976)",
298236116,,Bem József utca,residential,False,False,54.331,"LINESTRING (18.4529845 45.868439, 18.4529979 45.8683128, 18.4530064 45.8682328, 18.4530298 45.8682027, 18.4530838 45.8681844, 18.4531542 45.8681604, 18.453276 45.8680352)",
